
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-1-1,19,14,10,14,12,10,100,89,68,1021,1019,1018,10,8,6,11,3,,0.00,3,,211<br />
2014-1-2,19,13,7,15,11,7,100,93,64,1021,1020,1019,10,6,3,3,0,,0.00,4,,253<br />
2014-1-3,19,13,7,14,11,7,100,91,68,1020,1019,1019,10,6,1,14,2,,0.00,3,Fog,283<br />
2014-1-4,20,16,11,13,11,10,94,80,60,1019,1018,1018,10,9,6,26,8,,0.00,4,,344<br />
2014-1-5,19,17,14,14,12,11,88,75,68,1021,1019,1018,10,10,10,16,13,,0.00,3,,6<br />
2014-1-6,20,14,9,13,11,9,100,85,60,1023,1021,1020,10,5,1,10,2,,0.00,3,Fog,83<br />
2014-1-7,19,14,9,12,11,8,94,82,52,1020,1018,1016,10,8,3,19,6,,0.00,2,,83<br />
2014-1-8,19,14,10,11,10,9,100,79,51,1015,1014,1013,10,7,6,16,6,,0.00,1,,104<br />
2014-1-9,16,12,9,11,10,9,100,84,64,1017,1015,1013,10,10,8,11,3,,2.03,4,Rain-Thunderstorm,235<br />
2014-1-10,19,12,6,14,10,6,100,77,51,1023,1019,1016,10,8,0,14,5,,0.00,2,Fog,336<br />
2014-1-11,20,14,9,13,11,7,87,69,43,1026,1024,1022,10,10,10,19,10,,0.00,3,,270<br />
2014-1-12,19,16,12,13,12,11,94,79,64,1026,1024,1023,10,10,10,23,11,,0.00,4,,238<br />
2014-1-13,19,14,9,14,12,9,100,88,68,1023,1021,1019,10,8,6,8,2,,0.00,2,,27<br />
2014-1-14,20,15,10,14,12,11,100,83,56,1019,1017,1016,10,8,3,14,3,,0.00,2,,40<br />
2014-1-15,21,13,7,14,11,7,100,83,51,1022,1019,1018,10,7,1,14,3,,0.00,2,,92<br />
2014-1-16,17,14,11,13,12,9,100,87,58,1019,1016,1014,10,5,0,11,5,,0.00,3,Fog,109<br />
2014-1-17,20,16,11,14,12,10,94,77,62,1024,1020,1016,10,8,1,21,8,,0.00,3,,353<br />
2014-1-18,21,17,13,14,13,12,94,78,48,1026,1024,1023,10,10,10,13,6,,0.00,2,,43<br />
2014-1-19,21,16,10,14,13,10,100,84,56,1025,1024,1021,10,7,1,11,5,,0.00,1,,88<br />
2014-1-20,21,16,11,14,13,11,100,81,51,1022,1020,1019,10,5,1,10,3,,0.00,6,,90<br />
2014-1-21,21,14,8,13,12,8,100,83,51,1020,1018,1016,6,3,0,10,5,,0.00,,Fog,86<br />
2014-1-22,22,14,8,14,11,8,100,82,33,1020,1017,1016,10,3,0,11,3,,0.00,,Fog,348<br />
2014-1-23,20,17,13,13,11,10,88,67,46,1022,1020,1019,10,10,10,13,10,,0.00,2,,339<br />
2014-1-24,21,16,10,13,12,10,92,72,46,1021,1019,1017,10,10,10,8,3,,0.00,1,,84<br />
2014-1-25,19,13,8,14,12,8,100,84,62,1016,1013,1011,10,7,1,11,5,,0.00,3,,106<br />
2014-1-26,21,16,11,14,11,8,89,70,39,1011,1006,1003,10,9,3,34,11,,0.00,3,,203<br />
2014-1-27,19,14,9,11,8,7,87,69,42,1007,1005,1002,10,9,3,37,16,,1.02,4,Rain,211<br />
2014-1-28,18,14,10,12,9,6,94,73,44,1014,1010,1005,10,10,6,32,23,,0.00,3,Rain,248<br />
2014-1-29,22,14,6,12,7,4,93,65,27,1019,1016,1013,10,10,10,21,3,,0.00,,,225<br />
2014-1-30,21,14,8,14,11,9,100,78,39,1023,1020,1012,10,7,2,14,3,,0.00,2,,48<br />
2014-1-31,20,16,12,12,12,11,94,75,51,1022,1021,1019,10,10,6,24,11,,0.00,3,,65<br />
2014-2-1,19,16,12,14,12,11,88,78,63,1019,1017,1013,10,9,6,26,11,,0.00,3,,56<br />
2014-2-2,22,18,14,15,13,12,88,77,50,1013,1008,1004,10,9,6,23,11,,0.00,3,,72<br />
2014-2-3,19,17,14,14,13,12,88,79,60,1015,1012,1007,10,10,10,19,8,,0.00,3,,359<br />
2014-2-4,20,15,10,14,13,10,100,81,56,1019,1017,1015,10,10,10,23,8,,0.00,4,,279<br />
2014-2-5,17,14,12,12,10,8,94,76,53,1021,1018,1002,10,9,3,19,6,,1.02,3,Rain,112<br />
2014-2-6,18,13,8,12,9,7,87,75,47,1018,1016,1015,10,9,3,14,8,,2.03,3,,96<br />
2014-2-7,19,13,7,10,8,7,100,74,39,1021,1019,1017,10,8,1,16,5,,0.00,2,,98<br />
2014-2-8,19,13,7,11,9,7,94,70,43,1024,1022,1019,10,8,3,16,6,,0.00,2,,46<br />
2014-2-9,19,12,6,10,9,6,94,73,44,1024,1022,1021,10,8,6,14,3,,0.00,,,54<br />
2014-2-10,21,14,8,12,9,8,95,74,34,1022,1021,1020,10,7,1,10,2,,0.00,1,,306<br />
2014-2-11,22,14,7,13,10,8,100,76,32,1022,1020,1019,10,5,1,13,3,,0.00,,,45<br />
2014-2-12,22,16,10,14,12,9,100,83,45,1019,1016,1013,10,6,1,19,6,,0.00,1,,79<br />
2014-2-13,20,14,8,15,12,8,100,83,60,1014,1013,1012,10,5,0,21,5,,0.00,3,Fog,290<br />
2014-2-14,19,14,10,13,10,6,97,68,41,1015,1013,1012,10,9,3,34,14,,0.00,3,,259<br />
2014-2-15,16,13,11,13,11,9,100,85,64,1014,1009,1006,10,10,10,37,21,,2.03,4,Rain,262<br />
2014-2-16,19,17,13,13,12,9,82,70,59,1021,1017,1014,10,10,10,24,19,,0.00,3,,343<br />
2014-2-17,19,15,11,12,11,9,94,71,51,1026,1023,1021,10,10,10,101,23,,0.00,3,,346<br />
2014-2-18,20,14,8,12,10,7,94,76,48,1028,1026,1025,10,9,6,14,3,,0.00,3,,43<br />
2014-2-19,21,16,10,13,12,9,94,77,46,1027,1025,1023,10,9,6,24,6,,0.00,1,,58<br />
2014-2-20,23,17,11,16,13,11,94,82,57,1023,1020,1018,10,7,2,19,10,,0.00,3,,66<br />
2014-2-21,27,19,12,15,12,2,100,72,17,1018,1014,1010,6,4,2,16,13,,0.00,3,,108<br />
2014-2-22,21,17,13,16,14,11,88,76,61,1015,1011,1008,10,7,3,32,13,,0.00,3,,276<br />
2014-2-23,21,18,16,14,13,12,82,73,58,1016,1015,1014,10,10,10,19,13,,0.00,3,,326<br />
