
WET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-1-27,9,6,2,9,7,1,100,97,93,1008,1007,1004,9,4,1,63,26,52,0.00,7,Fog-Rain,220<br />
2008-1-28,6,4,2,4,3,1,93,87,81,1006,1005,1004,10,10,10,24,16,,0.00,6,Rain,272<br />
2008-1-29,4,2,0,0,-1,-2,93,80,70,1010,1008,1007,10,9,3,35,21,42,0.00,4,Rain-Snow,266<br />
2008-1-30,3,1,0,2,1,-1,100,92,87,1006,998,983,10,9,3,34,10,45,0.00,6,Rain-Snow,163<br />
2008-1-31,4,3,1,2,1,0,93,88,81,969,965,962,10,7,1,90,50,127,0.00,6,Rain-Snow,14<br />
2008-2-1,-2,-4,-7,-4,-6,-10,100,86,68,1001,999,994,10,6,0,61,48,80,0.00,6,Snow,346<br />
2008-2-2,-2,-6,-7,-6,-8,-11,93,80,63,996,993,989,10,7,0,37,27,64,0.00,5,Snow,298<br />
2008-2-3,5,2,0,3,-1,-4,93,79,70,982,980,977,10,10,10,53,34,,0.00,6,Rain,70<br />
2008-2-4,5,3,1,2,1,0,93,86,76,979,976,973,10,9,8,42,18,58,0.00,4,Rain-Snow-Thunderstorm,132<br />
2008-2-5,5,4,3,3,1,-1,93,82,65,987,981,976,10,10,10,39,23,58,0.00,5,Rain-Snow,244<br />
2008-2-6,5,3,1,2,0,-2,87,79,70,1013,1006,999,10,10,7,39,27,66,0.00,4,Snow,263<br />
2008-2-7,8,7,5,7,2,-2,100,77,57,1012,998,985,10,10,6,63,50,116,0.00,6,Rain,245<br />
2008-2-8,6,4,3,3,2,1,93,84,76,1007,1004,1002,10,10,10,26,11,,0.00,4,Rain,335<br />
2008-2-9,9,7,5,9,6,0,100,88,66,1015,1004,1000,10,9,4,66,48,89,0.00,6,Rain,193<br />
2008-2-10,7,6,6,4,3,2,87,82,76,1028,1028,1025,10,10,10,26,19,45,0.00,4,Rain,219<br />
2008-2-11,8,7,7,7,7,6,100,93,87,1022,1019,1018,10,9,8,35,27,50,0.00,6,,167<br />
2008-2-12,6,3,0,5,2,-2,93,82,70,1034,1028,1021,10,10,10,24,14,,0.00,5,Rain,320<br />
2008-2-13,6,4,4,4,3,2,93,89,87,1041,1039,1037,10,10,10,45,32,,0.00,6,Rain,114<br />
2008-2-14,7,6,4,6,4,4,100,89,87,1043,1042,1041,10,10,10,24,18,,0.00,6,,154<br />
2008-2-15,7,6,6,6,5,5,93,90,87,1037,1035,1032,10,10,10,27,24,,0.00,6,,186<br />
2008-2-16,9,8,8,7,6,5,93,87,81,1028,1026,1024,10,10,10,40,21,63,0.00,6,Rain,262<br />
2008-2-17,9,8,8,8,8,7,100,96,93,1027,1025,1022,10,8,4,64,52,85,0.00,8,Rain,280<br />
2008-2-18,8,7,6,7,6,5,93,92,87,1027,1027,1026,10,10,10,35,26,,0.00,6,,288<br />
2008-2-19,7,6,6,5,4,3,93,82,76,1021,1016,1011,10,10,10,29,18,,0.00,6,,184<br />
2008-2-20,8,4,2,7,3,-1,100,88,65,999,991,979,10,10,6,48,29,71,0.00,6,Rain,221<br />
2008-2-21,8,6,3,7,4,1,93,86,76,977,971,967,10,10,6,55,32,95,0.00,6,Rain-Hail-Thunderstorm,259<br />
2008-2-22,5,3,2,1,0,-1,87,78,70,993,981,976,10,10,10,69,43,97,0.00,6,Rain-Snow-Thunderstorm,277<br />
2008-2-23,10,7,3,8,4,0,100,87,66,994,985,980,10,9,3,52,31,84,0.00,7,Rain,172<br />
2008-2-24,4,2,0,1,-1,-2,93,83,70,995,992,990,10,9,1,37,21,61,0.00,5,Snow,279<br />
2008-2-25,7,3,0,6,2,-2,100,90,75,996,984,969,10,10,9,58,26,82,0.00,6,Rain,132<br />
2008-2-26,8,6,3,6,4,1,93,91,87,985,974,965,10,8,3,60,29,80,0.00,6,Rain,339<br />
2008-2-27,4,2,1,1,-1,-3,93,82,61,1001,996,991,10,9,3,47,27,63,0.00,6,Rain-Snow,287<br />
2008-2-28,4,2,0,0,-1,-2,93,82,70,997,996,994,10,9,1,53,39,84,0.00,5,Rain-Snow-Hail,275<br />
2008-2-29,7,4,3,6,4,2,100,94,93,983,966,961,10,8,1,58,27,77,0.00,6,Fog-Rain,235<br />
2008-3-1,4,3,2,-1,-3,-5,75,68,60,992,989,985,10,10,10,48,39,60,0.00,5,Snow,330<br />
2008-3-2,3,2,0,-1,-2,-4,87,75,65,997,996,995,10,10,10,16,11,,0.00,4,,328<br />
2008-3-3,2,0,-1,-2,-4,-7,87,74,64,1018,1007,997,10,10,10,27,18,40,0.00,5,Snow,21<br />
2008-3-4,6,1,-2,4,-3,-8,87,71,60,1028,1025,1016,10,10,10,42,26,61,0.00,5,Rain,260<br />
2008-3-5,9,6,3,8,5,0,93,87,76,1001,1000,999,10,9,3,60,47,82,0.00,6,Rain,286<br />
2008-3-6,8,3,1,7,2,-2,100,91,81,1006,998,990,10,7,5,60,31,52,0.00,7,Rain-Snow,117<br />
2008-3-7,6,3,2,3,2,1,93,87,81,985,982,979,10,10,10,26,16,,0.00,5,Rain,151<br />
2008-3-8,6,4,3,5,3,1,93,90,81,974,969,966,10,10,5,32,21,,0.00,5,Rain,119<br />
2008-3-9,6,3,2,2,1,0,87,79,75,972,972,970,10,10,10,27,19,61,0.00,4,Rain,235<br />
2008-3-10,6,3,1,3,1,-1,93,85,70,977,974,972,10,10,10,27,14,,0.00,4,,130<br />
2008-3-11,7,6,5,5,4,3,93,89,81,972,968,964,10,10,10,40,27,,0.00,6,Rain,105<br />
2008-3-12,8,7,5,5,4,3,93,85,76,980,975,970,10,10,10,11,5,,0.00,5,,59<br />
2008-3-13,5,4,3,4,3,1,93,90,81,990,987,984,10,10,5,34,24,61,0.00,6,Rain,261<br />
2008-3-14,6,4,4,4,3,2,93,88,81,1006,1000,996,10,10,10,29,19,58,0.00,6,Rain,320<br />
2008-3-15,4,3,2,3,2,0,93,88,87,1017,1014,1010,10,10,10,37,27,,0.00,6,Rain-Snow,349<br />
2008-3-16,3,1,0,-2,-3,-5,80,72,65,1025,1023,1021,10,10,10,32,26,,0.00,4,,356<br />
2008-3-17,3,2,1,0,-2,-4,87,77,65,1025,1024,1024,10,8,3,39,21,48,0.00,5,Snow,343<br />
2008-3-18,5,3,2,2,1,-1,93,85,75,1024,1023,1023,10,9,8,27,18,45,0.00,5,Rain-Snow,317<br />
2008-3-19,8,4,2,7,4,0,100,91,81,1022,1012,998,10,10,5,55,13,82,0.00,6,Rain,270<br />
2008-3-20,7,3,0,7,-1,-2,100,78,70,997,988,985,10,8,2,52,43,76,0.00,6,Rain-Snow-Hail-Thunderstorm,310<br />
2008-3-21,3,2,1,-2,-4,-5,75,66,60,1018,1012,1006,10,10,7,53,45,74,0.00,6,Snow,14<br />
2008-3-22,3,1,0,-1,-2,-4,93,79,65,1016,1011,1006,10,9,3,32,14,,0.00,6,Snow,329<br />
2008-3-23,-1,-2,-3,-4,-7,-9,86,72,59,1007,1006,1004,10,9,2,42,34,53,0.00,6,Snow,349<br />
2008-3-24,-2,-3,-5,-5,-7,-10,93,80,59,1005,1004,1003,10,6,0,61,45,95,0.00,6,Snow,338<br />
2008-3-25,0,-2,-4,-1,-4,-11,100,83,55,1005,1004,1003,10,7,1,34,18,,0.00,5,Snow,328<br />
2008-3-26,4,0,-4,-2,-4,-7,81,72,65,1002,1000,999,10,10,10,10,3,,0.00,2,,305<br />
2008-3-27,3,1,-1,-1,-3,-6,87,69,60,1001,1000,999,10,10,10,27,21,,0.00,2,Snow,88<br />
2008-3-28,4,2,1,1,-2,-5,87,72,61,993,988,983,10,10,10,50,34,69,0.00,5,Rain-Snow,86<br />
2008-3-29,7,6,4,5,3,2,93,87,81,983,982,979,10,10,9,32,13,,0.00,6,Rain,169<br />
2008-3-30,8,7,5,5,4,4,93,83,76,988,985,984,10,10,10,32,21,,0.00,5,,25<br />
2008-3-31,7,4,3,5,3,1,93,88,76,1002,1000,995,10,10,10,19,11,,0.00,5,Rain,274<br />
2008-4-1,8,6,4,3,2,2,87,77,66,1009,1003,999,10,10,10,53,24,69,0.00,5,,23<br />
2008-4-2,5,4,3,2,1,-1,87,75,65,1026,1023,1019,10,10,10,23,16,,0.00,6,,49<br />
2008-4-3,8,6,3,7,5,1,100,92,81,1024,1019,1015,10,9,5,32,24,,0.00,6,Rain,129<br />
2008-4-4,3,2,1,1,0,-1,93,86,75,1019,1015,1013,10,6,2,69,47,85,0.00,6,Rain-Snow,323<br />
2008-4-5,3,0,-2,1,-3,-5,93,86,75,1027,1026,1021,10,6,0,71,52,98,0.00,6,Snow,335<br />
2008-4-6,2,0,-2,-1,-3,-5,93,80,69,1025,1023,1021,10,7,1,61,43,77,0.00,6,Snow,9<br />
2008-4-7,4,2,1,-1,-2,-3,87,72,65,1017,1016,1015,10,10,6,53,43,74,0.00,6,Snow,12<br />
2008-4-8,3,2,1,-1,-3,-4,81,69,65,1009,1006,1004,10,10,10,24,19,,0.00,6,Snow,12<br />
2008-4-9,6,3,0,1,-1,-3,81,70,61,998,997,995,10,10,10,24,11,,0.00,2,,99<br />
2008-4-10,7,6,4,2,1,0,87,71,66,1000,999,997,10,10,10,27,21,,0.00,6,,65<br />
2008-4-11,7,6,4,3,2,1,87,78,71,1001,999,998,10,10,10,24,11,,0.00,6,,21<br />
2008-4-12,7,4,3,4,2,1,93,81,76,1009,1006,1004,10,10,10,29,16,,0.00,6,Rain,9<br />
2008-4-13,5,3,2,2,0,-2,87,80,70,1017,1014,1011,10,9,7,48,35,69,0.00,5,Rain-Snow,358<br />
2008-4-14,4,1,-1,0,-2,-3,93,74,65,1018,1017,1017,10,10,10,32,10,,0.00,5,,102<br />
2008-4-15,4,2,-1,0,-2,-4,87,73,61,1025,1024,1022,10,10,10,19,13,,0.00,3,,310<br />
2008-4-16,8,3,-1,4,2,-4,87,80,71,1025,1023,1023,10,10,10,24,10,,0.00,2,,146<br />
2008-4-17,8,7,5,2,1,0,76,69,62,1023,1023,1022,10,10,10,24,19,,0.00,5,,125<br />
2008-4-18,7,6,4,1,0,-1,76,67,61,1022,1021,1019,10,10,10,14,10,,0.00,4,,299<br />
2008-4-19,10,7,3,2,2,0,81,66,54,1019,1018,1018,10,10,10,16,8,37,0.00,6,,51<br />
2008-4-20,8,6,4,4,2,1,87,77,62,1020,1020,1019,10,10,10,19,10,,0.00,4,,126<br />
2008-4-21,7,6,4,4,3,2,93,85,76,1020,1019,1019,10,10,10,24,14,,0.00,7,,108<br />
2008-4-22,8,7,5,4,4,3,93,81,76,1017,1016,1015,10,10,10,35,27,,0.00,5,,119<br />
2008-4-23,9,8,7,7,6,5,93,90,82,1013,1012,1011,10,10,10,45,37,,0.00,6,,127<br />
2008-4-24,10,8,6,7,7,5,100,94,82,1012,1010,1008,10,8,1,26,18,,0.00,5,Fog,123<br />
2008-4-25,9,8,7,7,7,6,100,92,87,1010,1008,1006,10,10,6,34,26,,0.00,6,Rain,186<br />
2008-4-26,10,8,7,9,7,6,100,92,87,1000,996,991,10,9,3,52,32,84,0.00,6,Rain,169<br />
2008-4-27,10,8,3,6,4,2,93,83,71,1007,1004,999,10,10,7,52,32,66,0.00,5,Rain,265<br />
2008-4-28,9,6,2,5,3,1,93,77,62,1005,1002,999,10,10,10,37,10,,0.00,4,Rain,24<br />
2008-4-29,8,7,5,5,5,3,93,87,81,995,994,993,10,9,4,42,32,60,0.00,6,Rain,331<br />
2008-4-30,10,8,6,7,6,5,93,86,82,1005,1002,999,10,10,10,35,31,,0.00,5,Rain,114<br />
2008-5-1,11,10,9,8,8,6,87,83,76,1006,1006,1005,10,10,10,37,26,52,0.00,7,Rain,74<br />
2008-5-2,10,8,7,8,7,6,100,92,87,1014,1010,1007,10,10,10,24,19,,0.00,6,Rain,144<br />
2008-5-3,11,9,7,8,7,6,93,86,76,1020,1019,1019,10,10,10,37,23,,0.00,4,Rain,120<br />
2008-5-4,12,10,8,10,9,8,100,90,82,1016,1015,1015,10,10,10,40,31,,0.00,4,Rain,135<br />
2008-5-5,11,9,8,10,9,8,100,95,87,1027,1024,1020,10,9,0,23,16,,0.00,6,Fog,175<br />
2008-5-6,14,11,9,10,8,7,88,81,72,1026,1025,1023,10,10,10,23,18,,0.00,2,Fog,147<br />
2008-5-7,17,12,8,10,9,7,100,74,55,1021,1020,1019,10,10,10,24,14,,0.00,1,Fog,160<br />
2008-5-8,17,13,10,11,9,8,94,76,59,1019,1019,1018,,,,23,6,,0.00,,,156<br />
2008-5-9,14,11,9,9,8,6,87,78,67,1016,1015,1014,10,10,10,27,18,,0.00,1,,140<br />
2008-5-10,12,10,9,10,9,7,100,92,72,1020,1016,1014,10,8,0,32,13,,0.00,5,Fog-Rain,264<br />
2008-5-11,11,10,9,10,9,8,100,97,93,1027,1025,1023,10,4,0,21,10,,0.00,6,Fog-Rain,247<br />
2008-5-12,13,11,9,11,8,5,100,87,62,1029,1029,1028,10,6,1,11,5,,0.00,6,Fog,175<br />
2008-5-13,12,10,9,8,8,6,93,81,71,1029,1029,1028,10,10,10,16,6,,0.00,5,,215<br />
2008-5-14,12,10,8,9,8,7,94,84,76,1025,1023,1021,10,10,10,21,11,,0.00,4,,294<br />
2008-5-15,9,8,6,9,7,3,100,91,76,1016,1015,1014,10,7,0,37,18,,0.00,6,Fog,315<br />
2008-5-16,8,7,5,4,2,0,87,74,66,1016,1015,1014,10,10,10,34,24,,0.00,4,Rain,344<br />
2008-5-17,8,7,5,3,1,0,76,68,57,1022,1021,1019,10,10,10,13,10,,0.00,4,,267<br />
2008-5-18,8,6,4,2,1,-1,87,67,57,1024,1023,1023,10,10,10,16,8,,0.00,4,Rain,8<br />
2008-5-19,7,6,4,2,1,0,81,71,61,1023,1023,1023,10,10,10,11,5,,0.00,4,Rain,191<br />
2008-5-20,8,6,4,2,0,-2,81,64,53,1023,1023,1023,10,10,10,11,5,,0.00,6,Rain,106<br />
2008-5-21,8,6,3,3,2,0,81,72,61,1023,1023,1022,10,10,10,27,8,,0.00,5,Rain,29<br />
2008-5-22,11,8,6,3,2,2,76,63,54,1024,1023,1023,10,10,10,34,24,,0.00,4,Rain,108<br />
2008-5-23,12,10,8,5,3,2,71,64,54,1028,1027,1025,10,10,10,27,23,,0.00,3,,109<br />
2008-5-24,11,9,8,5,4,3,76,72,62,1031,1030,1029,10,10,10,14,8,,0.00,3,,242<br />
2008-5-25,10,8,5,6,5,3,93,77,62,1033,1033,1032,10,10,10,21,8,,0.00,1,,297<br />
2008-5-26,12,9,7,6,5,4,87,70,62,1031,1030,1029,10,10,10,23,11,,0.00,3,,307<br />
2008-5-27,11,9,7,5,4,3,76,70,66,1028,1027,1026,10,10,10,19,10,23,0.00,5,,227<br />
2008-5-28,12,10,9,7,6,5,82,75,71,1022,1021,1018,10,10,10,35,24,50,0.00,7,,109<br />
2008-5-29,13,11,10,10,9,7,100,89,72,1012,1011,1009,10,8,0,63,40,,0.00,7,Fog-Rain,115<br />
2008-5-30,12,11,10,10,10,9,100,95,88,1016,1015,1014,10,9,7,24,18,,0.00,6,,176<br />
2008-5-31,12,10,9,10,9,9,100,90,82,1020,1019,1017,10,10,10,16,13,,0.00,5,,243<br />
2008-6-1,15,12,9,9,8,7,100,82,67,1023,1023,1021,10,10,10,23,11,,0.00,2,Fog,209<br />
2008-6-2,12,10,9,9,8,7,94,85,72,1019,1014,1009,10,10,10,29,11,48,0.00,6,Rain,70<br />
2008-6-3,13,11,9,11,10,9,100,94,88,1011,1009,1008,10,8,0,32,19,,0.00,7,Fog-Rain,145<br />
2008-6-4,15,12,9,9,8,8,94,78,67,1015,1013,1012,10,10,10,26,19,,0.00,4,,136<br />
2008-6-5,14,11,9,11,9,7,94,85,72,1019,1016,1015,10,10,10,32,21,,0.00,4,,146<br />
2008-6-6,13,10,8,9,8,7,100,88,77,1019,1019,1018,10,9,3,14,6,,0.00,5,Fog,292<br />
2008-6-7,12,10,8,10,9,8,100,90,82,1020,1018,1014,10,10,10,32,13,50,0.00,4,Fog,133<br />
2008-6-8,13,11,10,9,8,7,94,84,77,1016,1014,1011,10,10,10,29,19,37,0.00,5,Rain,253<br />
2008-6-9,11,10,9,11,10,8,100,97,93,1006,1004,1002,10,5,0,55,26,76,0.00,6,Fog-Rain,238<br />
2008-6-10,9,8,8,8,6,3,93,85,71,1017,1013,1006,10,10,6,53,35,64,0.00,6,Rain,333<br />
2008-6-11,8,7,6,5,4,4,87,85,81,1023,1022,1020,10,10,10,35,29,,0.00,6,Rain,345<br />
2008-6-12,8,7,7,5,3,2,87,78,66,1022,1021,1021,10,10,10,42,35,,0.00,5,Rain,338<br />
2008-6-13,9,7,6,5,4,3,87,78,71,1018,1017,1017,10,10,8,42,35,58,0.00,6,Rain,345<br />
2008-6-14,9,7,6,5,4,2,87,80,71,1017,1016,1016,10,10,7,35,29,,0.00,6,,343<br />
2008-6-15,9,7,6,6,4,3,87,76,66,1013,1012,1010,10,10,10,29,16,,0.00,3,,316<br />
2008-6-16,10,9,8,8,7,6,93,91,82,1006,1004,1001,10,10,9,42,24,,0.00,6,Rain,122<br />
2008-6-17,14,12,10,11,9,7,100,90,77,1000,999,998,10,9,4,32,21,,0.00,6,Rain,120<br />
2008-6-18,11,10,9,9,8,7,94,90,87,1000,1000,999,10,10,7,24,16,,0.00,6,Rain,4<br />
2008-6-19,9,8,8,9,8,5,100,93,81,1000,999,999,10,7,3,40,31,,0.00,7,Rain,342<br />
2008-6-20,9,8,6,6,4,4,87,80,71,1014,1009,1005,10,10,10,50,29,,0.00,6,Rain,351<br />
2008-6-21,9,7,5,5,4,3,87,78,71,1017,1017,1016,10,10,10,24,19,,0.00,6,Rain,337<br />
2008-6-22,9,8,6,5,3,1,81,73,66,1013,1010,1009,10,10,10,32,14,,0.00,6,Rain,353<br />
2008-6-23,9,7,5,5,3,2,87,78,71,1016,1013,1011,10,10,10,26,21,,0.00,6,Rain,329<br />
2008-6-24,12,9,7,7,6,4,87,73,62,1019,1018,1018,10,10,10,19,8,,0.00,1,,250<br />
2008-6-25,12,10,9,6,4,3,82,67,62,1015,1012,1010,10,10,10,27,16,,0.00,4,,91<br />
2008-6-26,10,9,8,6,5,4,82,76,71,1006,1006,1006,10,10,10,32,23,47,0.00,7,Rain,50<br />
2008-6-27,10,8,7,5,4,2,87,73,66,1011,1010,1010,10,10,10,29,23,,0.00,3,Rain,352<br />
2008-6-28,12,8,5,5,3,2,81,66,58,1010,1009,1007,10,10,10,23,8,,0.00,3,,112<br />
2008-6-29,13,11,10,12,10,9,100,93,88,1000,999,998,10,8,0,35,21,,0.00,6,Fog-Rain,114<br />
2008-6-30,10,9,8,8,7,6,93,88,82,1006,1004,1001,10,10,5,27,21,45,0.00,6,Rain,216<br />
2008-7-1,13,11,10,12,11,10,100,98,94,1003,1002,1001,10,8,0,47,32,61,0.00,6,Fog-Rain,126<br />
2008-7-2,15,13,11,13,11,11,100,95,77,1004,1001,998,10,9,0,39,31,47,0.00,7,Fog-Rain,128<br />
2008-7-3,17,13,11,12,12,11,100,86,72,1012,1010,1007,10,10,10,24,19,,0.00,4,Rain,140<br />
2008-7-4,15,12,10,15,12,10,100,98,94,1016,1014,1012,10,7,0,24,8,,0.00,6,Fog-Rain,166<br />
2008-7-5,14,12,10,13,11,10,100,97,88,1019,1019,1017,10,5,0,19,10,,0.00,5,Fog,261<br />
2008-7-6,16,13,9,9,8,5,94,71,55,1014,1013,1011,10,10,10,27,11,,0.00,2,,349<br />
2008-7-7,15,12,9,8,7,6,82,68,59,1008,1006,1005,10,10,10,53,29,39,0.00,2,,24<br />
2008-7-8,18,14,9,10,8,6,87,70,52,1015,1012,1008,10,10,10,42,21,,0.00,1,,47<br />
2008-7-9,13,10,7,9,7,5,87,81,76,1015,1015,1014,10,10,10,24,11,,0.00,5,,348<br />
2008-7-10,11,9,8,6,5,5,81,73,67,1012,1011,1010,10,10,10,24,16,,0.00,5,,3<br />
2008-7-11,11,9,8,7,7,6,87,79,71,1009,1008,1008,10,10,10,23,19,,0.00,6,,346<br />
2008-7-12,11,10,9,6,5,4,76,69,62,1009,1009,1008,10,10,10,16,13,,0.00,6,,259<br />
2008-7-13,11,10,9,11,10,8,100,97,87,1005,1001,1000,10,4,0,34,23,45,0.00,6,Fog-Rain,195<br />
2008-7-14,12,10,9,9,9,8,100,89,77,1006,1003,1001,10,9,5,35,24,53,0.00,6,Rain,247<br />
2008-7-15,12,10,9,11,9,8,94,91,87,1003,1001,999,10,10,10,29,21,,0.00,6,Rain,266<br />
2008-7-16,11,10,9,8,7,6,93,86,76,1009,1008,1006,10,10,9,37,34,53,0.00,6,Rain,323<br />
2008-7-17,12,10,9,10,8,7,93,87,82,1008,1007,1006,10,10,10,34,23,,0.00,6,,280<br />
2008-7-18,12,10,8,9,8,6,93,84,76,1005,1003,1002,10,10,10,23,8,,0.00,6,,251<br />
2008-7-19,10,9,9,8,7,6,93,85,82,1010,1007,1003,10,10,10,39,27,,0.00,6,Rain,341<br />
2008-7-20,13,10,7,8,7,5,93,78,67,1021,1019,1016,10,10,10,29,23,,0.00,4,,327<br />
2008-7-21,11,10,9,11,10,8,100,96,88,1019,1014,1008,10,6,0,45,23,48,0.00,7,Fog-Rain,150<br />
2008-7-22,12,11,11,11,11,10,100,97,94,1011,1009,1007,10,8,2,26,19,42,0.00,6,Rain,240<br />
2008-7-23,12,11,11,12,12,11,100,99,94,1019,1016,1013,1,0,0,24,14,,0.00,8,Fog-Rain,172<br />
2008-7-24,17,13,11,14,13,11,100,92,77,1022,1021,1019,10,10,7,35,23,,0.00,6,,145<br />
2008-7-25,13,12,12,12,12,11,100,95,88,1017,1015,1014,10,8,6,61,37,,0.00,6,,121<br />
2008-7-26,16,13,12,13,12,11,94,89,77,1017,1016,1015,10,10,10,42,32,,0.00,4,Fog,136<br />
2008-7-27,16,13,12,15,13,12,100,97,88,1021,1019,1018,10,6,0,26,14,,0.00,6,Fog,156<br />
2008-7-28,17,14,12,17,13,12,100,99,94,1021,1020,1020,10,4,0,14,6,,0.00,6,Fog,183<br />
2008-7-29,22,17,12,16,13,7,100,81,40,1019,1017,1015,10,5,0,35,11,,0.00,1,Fog,117<br />
2008-7-30,19,17,13,15,14,12,94,83,73,1016,1015,1013,10,10,9,42,32,,0.00,3,,115<br />
2008-7-31,19,16,13,15,14,12,100,83,77,1017,1017,1016,10,10,10,34,24,,0.00,4,,135<br />
2008-8-1,20,17,14,13,12,10,88,73,56,1016,1013,1009,10,10,10,63,31,72,0.00,5,,93<br />
2008-8-2,15,14,14,12,11,10,88,80,77,1008,1007,1006,10,10,10,48,34,66,0.00,6,,60<br />
2008-8-3,17,13,11,12,10,7,88,78,72,1009,1006,1004,10,10,10,26,16,,0.00,5,,33<br />
2008-8-4,13,11,10,11,9,6,94,87,71,1013,1010,1009,10,10,10,45,32,,0.00,4,Fog,348<br />
2008-8-5,13,12,11,10,9,8,88,84,77,1015,1014,1013,10,10,10,27,21,,0.00,5,Fog,349<br />
2008-8-6,13,11,10,8,7,7,87,76,72,1015,1015,1015,10,10,10,29,18,,0.00,4,,345<br />
2008-8-7,12,10,9,6,6,5,76,72,67,1014,1014,1013,10,10,10,27,21,,0.00,4,,341<br />
2008-8-8,11,10,8,8,7,7,100,85,76,1013,1012,1011,10,10,10,13,8,,0.00,6,,329<br />
2008-8-9,13,11,9,9,7,6,94,79,67,1006,1002,997,10,10,10,45,26,55,0.00,6,Rain,104<br />
2008-8-10,13,12,11,10,9,8,88,82,77,990,990,990,10,10,10,55,48,82,0.00,6,Rain,80<br />
2008-8-11,14,12,11,9,8,7,88,78,67,993,992,990,10,10,10,45,39,,0.00,6,Rain,73<br />
