
WAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-1-18,30,28,26,24,24,23,89,79,70,1011,1009,1006,10,10,10,26,13,,0.00,6,,242<br />
2005-1-19,32,28,25,24,23,22,94,77,55,1012,1008,1004,10,10,9,24,13,,0.00,5,Rain,214<br />
2005-1-20,30,28,25,24,23,22,94,76,66,1008,1006,1004,10,10,10,27,13,,0.00,3,,257<br />
2005-1-21,31,28,25,24,23,22,94,76,58,1010,1007,1004,10,10,10,35,13,,0.00,6,,233<br />
2005-1-22,29,26,22,24,23,22,100,91,70,1013,1010,1008,10,9,1,19,10,,0.00,7,Rain-Thunderstorm,240<br />
2005-1-23,29,26,23,24,23,23,100,91,70,1014,1012,1008,10,10,10,21,5,,0.00,5,Rain,198<br />
2005-1-24,29,26,23,25,23,22,94,82,70,1012,1011,1008,10,10,10,21,6,,0.00,6,,263<br />
2005-1-25,30,28,25,25,24,23,94,80,66,1012,1010,1007,10,10,10,24,10,,0.00,5,,232<br />
2005-1-26,29,26,23,25,24,22,100,89,74,1012,1011,1008,10,9,6,34,11,,0.00,6,Rain-Thunderstorm,236<br />
2005-1-27,28,24,22,24,23,22,100,90,74,1012,1010,1008,10,9,7,11,5,,0.00,6,Rain-Thunderstorm,7<br />
2005-1-28,29,27,24,25,24,22,94,84,66,1011,1009,1007,10,10,10,19,6,,0.00,3,,258<br />
2005-1-29,30,27,24,24,23,22,94,81,62,1011,1009,1007,10,10,10,21,6,,0.00,3,,248<br />
2005-1-30,30,27,24,24,23,23,94,79,66,1010,1008,1005,10,10,10,16,5,,0.00,4,,277<br />
2005-1-31,30,28,25,25,23,23,94,80,66,1009,1007,1005,10,10,10,24,11,,0.00,4,,227<br />
2005-2-1,30,27,24,24,23,23,94,83,70,1009,1007,1006,10,10,10,21,8,,0.00,4,,248<br />
2005-2-2,31,28,26,24,23,22,89,75,62,1010,1008,1006,10,10,10,24,13,,0.00,3,,266<br />
2005-2-3,30,28,25,25,24,23,94,79,66,1010,1008,1006,10,10,10,24,8,,0.00,4,,277<br />
2005-2-4,31,28,25,25,24,23,94,81,62,1010,1008,1005,10,10,10,27,10,,0.00,4,,201<br />
2005-2-5,30,28,25,25,24,22,89,81,70,1009,1007,1004,10,10,10,23,11,,0.00,5,,210<br />
2005-2-6,27,24,22,24,23,21,100,89,83,1012,1009,1007,10,9,2,29,11,,0.00,4,Rain-Thunderstorm,174<br />
2005-2-7,28,26,23,24,23,22,100,85,74,1012,1011,1009,10,10,10,19,5,,0.00,6,,252<br />
2005-2-8,28,27,25,25,24,24,94,88,79,1012,1010,1007,10,10,10,10,3,,0.00,6,Rain,288<br />
2005-2-9,29,27,25,25,24,24,94,83,74,1011,1009,1006,10,10,10,19,6,,0.00,3,,275<br />
2005-2-10,30,27,23,26,24,21,94,86,74,1011,1009,1005,10,10,10,24,6,,0.00,4,,198<br />
2005-2-11,33,28,24,26,24,22,94,78,66,1009,1008,1005,10,10,10,24,11,,0.00,6,,196<br />
2005-2-12,31,28,26,26,25,25,94,84,74,1010,1008,1007,10,10,10,21,6,,0.00,6,,256<br />
2005-2-13,33,29,25,25,24,23,94,76,59,1010,1007,1004,10,10,10,23,10,,0.00,5,,179<br />
2005-2-14,31,29,26,26,26,22,94,81,74,1009,1005,1003,10,10,10,27,13,,0.00,3,,282<br />
2005-2-15,30,27,24,24,23,23,94,83,66,1009,1007,1005,10,10,10,19,8,,0.00,5,,179<br />
2005-2-16,30,27,23,26,24,23,100,89,79,1011,1008,1005,10,10,10,19,6,,0.00,5,Rain,208<br />
2005-2-17,31,27,24,26,24,23,94,85,70,1010,1008,1005,10,10,10,23,8,,0.00,6,,218<br />
2005-2-18,31,28,26,24,23,22,89,76,58,1010,1008,1007,10,10,10,16,10,,0.00,6,,135<br />
2005-2-19,31,28,25,25,24,23,94,82,66,1010,1008,1005,10,10,10,23,10,,0.00,3,,226<br />
2005-2-20,31,28,26,26,25,23,94,81,62,1009,1007,1004,10,10,10,29,13,,0.00,4,,233<br />
2005-2-21,31,28,26,25,25,24,94,81,66,1010,1009,1006,10,10,10,14,8,,0.00,5,,232<br />
2005-2-22,30,28,26,26,25,25,94,89,79,1010,1009,1006,10,10,10,23,6,,0.00,5,,294<br />
2005-2-23,30,28,26,26,25,25,94,85,79,1011,1009,1007,10,10,10,23,11,,0.00,5,,248<br />
2005-2-24,31,29,26,26,24,24,89,79,66,1011,1009,1006,10,10,10,26,18,,0.00,6,,246<br />
2005-2-25,32,28,25,25,24,24,94,80,62,1011,1009,1006,10,10,10,23,10,,0.00,4,,218<br />
2005-2-26,30,28,25,24,24,22,94,83,66,1013,1010,1008,10,10,9,19,11,,0.00,6,Rain,226<br />
2005-2-27,28,26,24,24,23,22,94,88,74,1014,1012,1009,10,10,10,14,6,,0.00,5,,171<br />
2005-2-28,31,27,24,25,24,22,94,82,66,1012,1009,1006,10,10,10,34,16,,0.00,3,,237<br />
2005-3-1,32,28,25,25,24,23,94,82,62,1011,1009,1007,10,10,10,26,10,,0.00,3,,248<br />
2005-3-2,31,28,26,25,24,24,89,76,66,1012,1009,1006,10,10,10,26,10,,0.00,6,,262<br />
2005-3-3,30,28,27,25,24,24,89,79,74,1012,1011,1008,10,10,10,23,13,,0.00,4,,253<br />
2005-3-4,32,28,25,26,24,24,94,82,62,1012,1010,1007,10,10,10,27,11,,0.00,5,,223<br />
2005-3-5,30,28,25,25,24,23,100,88,70,1014,1011,1010,10,10,8,19,8,,0.00,6,Rain-Thunderstorm,270<br />
2005-3-6,30,27,24,25,24,23,100,87,70,1015,1011,1008,10,10,5,19,8,,0.00,4,,278<br />
2005-3-7,30,28,25,26,25,24,100,85,70,1011,1009,1006,10,10,10,21,8,,0.00,4,,285<br />
2005-3-8,33,29,25,26,24,22,100,80,58,1011,1008,1005,10,10,10,98,18,,0.00,4,,214<br />
2005-3-9,31,28,26,26,25,25,94,83,70,1011,1008,1005,10,10,10,24,14,,0.00,4,,216<br />
2005-3-10,30,28,25,25,24,23,94,86,74,1012,1008,1006,10,10,10,19,10,,0.00,5,Rain,298<br />
2005-3-11,31,27,23,25,21,-22,100,79,4,1012,1009,1005,10,10,10,23,11,,0.00,4,Rain,223<br />
2005-3-12,30,28,25,25,24,22,94,83,70,1012,1010,1006,10,10,9,19,8,,0.00,5,,310<br />
2005-3-13,30,27,24,25,24,22,94,83,74,1011,1009,1005,10,10,10,24,5,,0.00,5,,252<br />
2005-3-14,28,26,24,24,23,21,94,82,66,1011,1009,1006,10,10,10,13,10,,0.00,6,,86<br />
2005-3-15,32,28,24,24,24,22,94,84,55,1013,1010,1007,10,10,8,29,6,,0.00,6,Rain-Thunderstorm,343<br />
2005-3-16,31,27,23,24,23,22,94,85,62,1012,1010,1007,10,10,9,29,10,,0.00,6,Rain,178<br />
2005-3-17,30,27,24,25,24,23,94,87,74,1011,1009,1007,10,10,10,23,8,,0.00,5,,231<br />
2005-3-18,31,28,25,25,24,23,94,83,66,1011,1009,1006,10,10,10,21,5,,0.00,5,,232<br />
2005-3-19,31,28,25,24,24,24,94,82,66,1012,1009,1007,10,10,10,19,8,,0.00,5,Thunderstorm,279<br />
2005-3-20,29,27,25,25,23,21,94,82,62,1012,1010,1007,10,9,4,23,10,,0.00,5,Rain,359<br />
2005-3-21,31,28,25,24,23,22,89,74,58,1011,1008,1005,10,10,10,19,11,,0.00,3,,321<br />
2005-3-22,31,27,24,25,24,23,94,85,62,1012,1010,1007,10,10,9,34,6,,0.00,5,Rain-Thunderstorm,273<br />
2005-3-23,30,27,24,24,23,22,100,80,62,1012,1010,1007,10,10,9,23,10,,0.00,4,,276<br />
2005-3-24,26,23,22,24,23,21,100,91,83,1012,1011,1008,10,9,3,23,5,,0.00,5,Rain-Thunderstorm,38<br />
2005-3-25,30,27,23,25,23,23,100,87,70,1012,1011,1008,10,10,10,19,3,,0.00,5,,272<br />
2005-3-26,31,27,23,24,23,22,100,78,58,1012,1011,1008,,,,,,,0.00,3,,-1<br />
2005-3-27,32,27,23,24,23,22,94,78,58,1012,1010,1008,,,,,,,0.00,4,,-1<br />
2005-3-28,31,27,24,24,23,21,100,80,55,1012,1011,1008,10,10,10,,,,0.00,4,,-1<br />
2005-3-29,30,27,24,23,22,22,89,79,62,1013,1011,1007,10,10,10,,,,0.00,4,,-1<br />
2005-3-30,31,27,23,23,23,22,94,80,62,1012,1010,1007,10,10,10,,,,0.00,5,,-1<br />
2005-3-31,32,28,25,24,24,23,94,75,59,1012,1010,1007,10,10,10,34,21,,0.00,4,,246<br />
2005-4-1,31,28,26,25,24,23,89,83,62,1011,1010,1007,10,10,10,21,10,,0.00,5,,211<br />
2005-4-2,31,27,24,25,24,22,100,79,66,1012,1010,1007,10,10,10,26,11,,0.00,4,,263<br />
2005-4-3,30,28,25,24,23,22,89,83,70,1013,1011,1009,10,10,10,27,14,,0.00,4,,226<br />
2005-4-4,29,27,25,24,23,23,89,83,74,1013,1012,1009,10,10,10,26,11,,0.00,4,,227<br />
2005-4-5,29,27,25,24,23,22,89,79,70,1014,1012,1009,10,10,10,29,10,,0.00,4,,244<br />
2005-4-6,29,27,24,23,23,22,89,82,70,1013,1010,1008,10,10,10,21,11,,0.00,6,,243<br />
2005-4-7,28,26,24,23,23,22,94,80,70,1013,1011,1008,10,10,10,21,13,,0.00,6,,220<br />
2005-4-8,29,27,24,23,23,22,94,81,66,1011,1009,1007,10,10,10,21,10,,0.00,3,,227<br />
2005-4-9,30,27,23,24,23,22,100,87,70,1010,1009,1005,10,10,10,27,10,,0.00,4,,217<br />
2005-4-10,29,27,24,24,23,23,94,84,74,1010,1008,1006,10,10,10,21,11,,0.00,5,,229<br />
2005-4-11,30,27,24,24,22,14,94,80,42,1010,1008,1005,10,10,10,24,11,,0.00,5,,237<br />
2005-4-12,29,27,24,25,24,23,94,86,70,1011,1010,1009,10,10,10,19,6,,0.00,4,,256<br />
2005-4-13,29,27,24,24,23,22,94,85,74,1011,1010,1007,10,10,10,26,6,,0.00,2,,249<br />
2005-4-14,30,27,24,25,24,23,94,85,74,1011,1009,1007,10,10,10,23,8,,0.00,4,,271<br />
2005-4-15,33,29,26,25,24,23,89,78,59,1011,1009,1005,10,10,9,29,16,,0.00,3,Rain,236<br />
2005-4-16,30,27,24,24,23,23,100,82,70,1012,1009,1006,10,10,9,19,10,,0.00,5,,253<br />
2005-4-17,29,26,23,24,23,22,94,88,74,1010,1009,1006,10,10,10,27,10,,0.00,6,,221<br />
2005-4-18,29,26,23,24,23,22,100,87,70,1012,1010,1007,10,10,10,19,10,,0.00,5,,248<br />
2005-4-19,28,26,24,23,23,22,89,83,74,1011,1008,1006,10,10,10,27,19,,0.00,4,,245<br />
2005-4-20,30,27,24,24,23,22,94,81,66,1011,1009,1006,10,10,10,24,8,,0.00,4,,238<br />
2005-4-21,28,26,24,23,22,22,89,84,70,1012,1010,1007,10,10,10,27,10,,0.00,5,,245<br />
2005-4-22,28,26,24,23,22,22,89,85,74,1011,1009,1006,10,10,10,24,10,,0.00,5,,238<br />
2005-4-23,29,27,24,24,23,22,94,88,70,1011,1009,1006,10,10,10,24,8,,0.00,5,,265<br />
2005-4-24,28,26,24,23,23,22,94,82,74,1010,1009,1006,10,10,10,23,10,,0.00,6,,276<br />
2005-4-25,28,26,24,24,23,22,94,84,74,1011,1009,1007,10,10,10,23,8,,0.00,5,,244<br />
2005-4-26,27,26,24,24,23,22,94,85,79,1012,1010,1008,10,10,10,23,10,,0.00,5,,235<br />
2005-4-27,27,26,24,23,23,22,94,87,74,1013,1011,1009,10,10,10,21,10,,0.00,6,,259<br />
2005-4-28,29,26,23,23,22,22,94,82,66,1014,1012,1009,10,10,10,19,10,,0.00,5,,224<br />
2005-4-29,28,26,23,24,23,22,94,84,74,1012,1010,1008,10,10,10,29,13,,0.00,4,,249<br />
2005-4-30,29,26,23,23,22,21,94,82,66,1012,1010,1008,10,10,10,29,10,,0.00,4,,230<br />
2005-5-1,28,26,23,22,22,21,88,80,70,1013,1011,1009,10,10,10,24,11,,0.00,3,,249<br />
2005-5-2,28,24,22,22,21,10,94,81,36,1014,1013,1011,10,10,10,24,10,,0.00,5,,225<br />
2005-5-3,27,24,22,22,21,21,94,85,74,1015,1013,1011,10,10,10,23,13,,0.00,4,,217<br />
2005-5-4,27,24,22,21,20,19,88,76,61,1015,1013,1010,10,10,10,23,8,,0.00,5,,249<br />
2005-5-5,26,23,21,20,19,19,88,78,65,1016,1014,1011,10,10,10,21,8,,0.00,6,,266<br />
2005-5-6,25,23,21,21,21,19,94,86,78,1016,1014,1012,10,10,10,16,6,,0.00,7,,255<br />
2005-5-7,26,23,22,22,22,21,94,85,78,1016,1014,1011,10,10,10,23,8,,0.00,6,,251<br />
2005-5-8,27,24,23,22,21,21,94,80,70,1015,1012,1010,10,10,10,23,11,,0.00,3,,261<br />
2005-5-9,27,24,23,22,21,21,89,82,74,1014,1012,1009,10,10,10,29,11,,0.00,5,,261<br />
2005-5-10,28,24,22,22,21,20,100,85,66,1013,1011,1008,10,10,10,26,11,,0.00,5,,236<br />
2005-5-11,27,24,22,21,20,20,88,77,65,1013,1012,1009,10,10,10,23,10,,0.00,5,,221<br />
2005-5-12,27,23,21,22,21,20,94,81,69,1014,1013,1010,10,10,10,26,10,,0.00,3,,249<br />
2005-5-13,28,24,22,21,21,19,94,79,65,1015,1012,1009,10,10,10,87,13,,0.00,4,,228<br />
2005-5-14,26,23,21,20,19,19,88,78,65,1013,1011,1009,10,10,10,27,13,,0.00,4,,249<br />
2005-5-15,27,23,21,20,19,19,88,80,65,1013,1011,1008,10,10,10,19,5,,0.00,6,,276<br />
2005-5-16,27,23,21,22,21,20,94,84,70,1012,1010,1007,10,10,8,23,6,,0.00,5,,268<br />
2005-5-17,27,24,23,21,21,20,88,82,70,1011,1009,1007,10,10,8,21,11,,0.00,6,,222<br />
2005-5-18,27,24,22,22,21,20,94,81,70,1011,1009,1006,10,10,10,26,13,,0.00,6,,227<br />
2005-5-19,26,23,21,21,21,20,94,83,74,1012,1010,1007,10,9,7,23,6,,0.00,5,,312<br />
2005-5-20,28,24,21,22,21,19,94,84,70,1011,1009,1007,10,10,10,26,8,,0.00,4,,260<br />
2005-5-21,25,24,23,22,21,21,89,87,78,1011,1010,1006,10,10,10,23,6,,0.00,6,,244<br />
2005-5-22,27,24,22,22,21,20,94,84,69,1013,1011,1008,10,10,8,23,8,,0.00,4,,257<br />
2005-5-23,27,24,22,21,21,20,94,83,70,1014,1012,1009,10,9,4,23,6,,0.00,5,,232<br />
2005-5-24,27,23,21,21,21,20,94,83,69,1014,1012,1008,10,10,10,26,10,,0.00,6,,217<br />
2005-5-25,26,23,22,20,20,20,88,81,69,1015,1012,1010,10,10,10,23,8,,0.00,5,,244<br />
2005-5-26,24,22,21,21,20,20,94,85,78,1014,1012,1010,10,10,10,21,8,,0.00,5,,236<br />
2005-5-27,26,23,20,20,19,19,94,84,65,1015,1014,1012,10,10,10,21,5,,0.00,6,,234<br />
2005-5-28,25,22,20,20,19,18,94,82,69,1017,1015,1013,10,10,8,19,10,,0.00,5,,217<br />
2005-5-29,26,22,19,20,19,18,100,83,65,1016,1014,1011,10,10,8,27,10,,0.00,4,,232<br />
2005-5-30,23,21,20,19,19,19,94,85,78,1016,1014,1012,10,10,10,10,3,,0.00,6,,280<br />
2005-5-31,25,23,21,20,19,18,88,81,69,1016,1014,1012,10,10,9,21,5,,0.00,5,,263<br />
2005-6-1,25,23,21,20,19,19,94,84,74,1015,1013,1010,10,10,10,19,3,,0.00,4,,295<br />
2005-6-2,24,22,21,20,19,19,94,87,73,1014,1012,1010,10,10,10,19,5,,0.00,5,,239<br />
2005-6-3,24,22,20,20,19,19,94,84,73,1013,1012,1009,10,10,10,23,5,,0.00,3,,280<br />
2005-6-4,27,23,20,20,19,18,100,84,61,1013,1011,1008,10,10,10,26,8,,0.00,4,,227<br />
2005-6-5,26,23,20,20,19,18,94,81,61,1013,1011,1008,10,10,8,23,5,,0.00,5,,278<br />
2005-6-6,26,23,20,19,18,18,88,74,61,1014,1013,1010,10,9,6,24,8,,0.00,3,,248<br />
2005-6-7,27,23,20,19,19,17,94,76,57,1015,1013,1010,10,10,8,23,10,,0.00,4,,247<br />
2005-6-8,24,21,19,20,19,18,100,90,73,1015,1013,1012,10,10,10,14,8,,0.00,5,,198<br />
2005-6-9,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2005-6-10,23,21,19,18,18,18,94,84,73,1016,1014,1012,10,10,9,19,14,,0.00,5,,217<br />
2005-6-11,26,22,19,19,18,17,94,79,61,1017,1015,1012,10,10,10,23,11,,0.00,4,,208<br />
2005-6-12,23,21,19,20,19,18,94,86,73,1016,1014,1013,10,9,9,13,6,,0.00,7,,247<br />
2005-6-13,24,21,19,19,18,17,94,82,69,1015,1013,1011,10,10,10,13,2,,0.00,5,,280<br />
2005-6-14,25,21,18,19,18,17,94,82,65,1016,1014,1011,10,9,6,14,2,,0.00,4,,235<br />
2005-6-15,25,22,19,19,18,17,94,84,69,1017,1015,1012,10,10,8,11,2,,0.00,6,,270<br />
2005-6-16,23,21,19,18,18,17,94,86,69,1015,1014,1011,10,9,8,3,0,,0.00,6,,-1<br />
2005-6-17,24,22,20,19,18,18,94,82,69,1016,1015,1012,10,10,8,6,0,,0.00,6,,-1<br />
2005-6-18,24,21,19,19,18,18,94,82,69,1018,1015,1012,10,10,10,16,3,,0.00,5,,248<br />
2005-6-19,24,21,19,19,18,18,94,87,73,1017,1015,1013,10,10,8,23,3,,0.00,5,,255<br />
2005-6-20,27,22,17,18,17,17,100,82,57,1017,1014,1011,10,10,10,26,3,,0.00,4,,237<br />
2005-6-21,23,20,18,18,17,16,100,87,69,1017,1014,1011,10,9,3,6,2,,0.00,5,,-1<br />
2005-6-22,25,20,16,17,17,16,100,81,61,1017,1014,1011,10,10,7,2,0,,0.00,4,,-1<br />
2005-6-23,23,19,15,18,17,15,100,84,69,1016,1014,1011,10,10,10,10,2,,0.00,4,,290<br />
2005-6-24,22,19,17,17,16,15,88,77,69,1015,1012,1010,9,9,9,8,2,,0.00,4,,280<br />
2005-6-25,24,20,16,18,16,15,94,80,65,1017,1014,1012,10,9,8,3,0,,0.00,4,,-1<br />
2005-6-26,24,19,15,17,16,14,100,82,61,1017,1015,1013,10,9,9,23,3,,0.00,2,,242<br />
2005-6-27,23,20,17,17,16,15,100,81,61,1018,1016,1013,10,10,9,23,2,,0.00,6,,287<br />
2005-6-28,21,18,16,17,16,14,100,83,68,1016,1014,1012,10,10,8,21,3,,0.00,4,,283<br />
2005-6-29,21,19,17,15,14,14,88,76,64,1017,1016,1013,10,10,10,6,0,,0.00,5,,-1<br />
2005-6-30,22,19,17,15,15,14,88,73,64,1017,1015,1012,10,9,7,16,2,,0.00,5,,320<br />
2005-7-1,26,21,16,18,16,15,94,82,57,1016,1014,1012,10,10,8,24,6,,0.00,4,,215<br />
2005-7-2,22,20,18,18,17,16,100,87,73,1017,1015,1012,10,10,8,11,3,,0.00,5,,271<br />
2005-7-3,23,20,17,18,17,16,94,85,69,1017,1015,1013,10,10,8,8,2,,0.00,5,,300<br />
2005-7-4,22,19,16,17,16,15,94,86,73,1017,1015,1013,10,9,6,14,3,,0.00,4,,238<br />
2005-7-5,23,19,16,17,17,16,100,81,65,1018,1016,1013,10,9,6,19,6,,0.00,5,,243<br />
2005-7-6,24,21,19,18,17,16,88,78,65,1017,1016,1012,10,10,10,19,8,,0.00,6,,221<br />
2005-7-7,24,21,18,17,17,16,94,77,65,1018,1015,1013,10,9,8,21,10,,0.00,1,,249<br />
2005-7-8,26,21,16,17,17,16,100,81,57,1018,1016,1012,10,9,6,23,10,,0.00,4,,178<br />
2005-7-9,23,20,17,17,16,16,94,85,69,1018,1016,1013,10,9,8,13,6,,0.00,7,,218<br />
2005-7-10,22,19,17,18,17,16,94,84,69,1017,1015,1012,10,10,8,16,6,,0.00,6,,277<br />
2005-7-11,25,20,16,17,17,16,100,83,57,1019,1017,1016,10,10,7,16,6,,0.00,4,,186<br />
2005-7-12,24,20,17,18,16,15,88,78,65,1019,1016,1013,10,8,3,26,10,,0.00,2,,249<br />
2005-7-13,23,19,16,17,16,15,94,84,65,1016,1013,1010,10,10,10,21,8,,0.00,4,,195<br />
2005-7-14,22,20,17,17,17,16,94,85,69,1016,1013,1011,10,10,8,13,5,,0.00,5,,298<br />
2005-7-15,24,20,16,17,17,16,100,81,65,1017,1015,1013,10,7,1,16,6,,0.00,5,Fog,220<br />
2005-7-16,24,20,17,18,17,16,100,85,69,1017,1016,1013,10,10,6,24,8,,0.00,2,,224<br />
2005-7-17,22,20,18,18,17,16,100,83,69,1017,1016,1014,10,8,3,11,3,,0.00,6,,290<br />
2005-7-18,24,21,19,18,17,17,88,81,65,1015,1013,1011,10,9,7,13,2,,0.00,7,,273<br />
2005-7-19,25,22,19,19,17,17,88,78,65,1016,1014,1011,10,10,9,23,8,,0.00,5,,217<br />
2005-7-20,25,22,20,19,18,18,88,78,65,1016,1014,1012,10,10,10,26,16,,0.00,5,,215<br />
2005-7-21,21,19,18,19,18,18,100,94,88,1017,1015,1013,10,7,3,13,10,,0.00,7,,200<br />
2005-7-22,23,20,18,18,18,17,100,89,69,1016,1014,1012,10,10,8,11,8,,0.00,4,,270<br />
2005-7-23,24,21,18,18,18,17,100,86,69,1018,1016,1015,10,10,10,14,5,,0.00,5,,293<br />
2005-7-24,23,20,18,19,18,17,100,88,73,1017,1014,1011,10,10,8,23,10,,0.00,5,,219<br />
2005-7-25,22,20,19,19,18,17,94,87,78,1018,1015,1013,10,7,2,14,8,,0.00,7,,191<br />
2005-7-26,23,20,17,18,17,16,100,86,69,1017,1015,1012,10,10,10,16,10,,0.00,5,,206<br />
2005-7-27,24,21,18,18,17,16,100,78,61,1017,1016,1013,10,9,4,19,6,,0.00,4,,213<br />
2005-7-28,26,21,17,18,17,16,100,79,57,1019,1016,1014,10,9,6,16,10,,0.00,4,,181<br />
2005-7-29,24,20,17,18,17,16,100,80,61,1017,1015,1013,10,9,3,19,11,,0.00,3,,185<br />
2005-7-30,26,22,18,19,18,17,100,85,61,1017,1015,1011,10,10,10,23,6,,0.00,5,,218<br />
2005-7-31,26,22,18,18,17,8,94,80,32,1016,1014,1012,10,10,9,16,6,,0.00,5,,189<br />
2005-8-1,26,17,9,18,17,9,100,86,57,1017,1015,1013,10,6,0,16,10,,0.00,5,Fog,167<br />
2005-8-2,24,20,16,18,17,16,100,81,65,1017,1014,1012,10,9,3,24,10,,0.00,3,Fog,232<br />
2005-8-3,22,19,17,17,16,15,100,85,64,1017,1015,1012,10,9,7,10,5,,0.00,6,,179<br />
2005-8-4,24,20,16,16,16,15,94,78,57,1017,1015,1013,10,10,6,10,3,,0.00,4,,258<br />
2005-8-5,24,20,17,17,17,16,100,88,61,1017,1015,1014,10,9,6,177,31,,0.00,6,,139<br />
2005-8-6,24,20,17,17,16,15,94,83,57,1016,1014,1012,10,10,8,16,8,,0.00,4,,297<br />
2005-8-7,22,19,16,18,17,15,94,84,73,1017,1015,1013,10,9,8,13,5,,0.00,6,,242<br />
2005-8-8,22,20,19,18,14,-17,88,78,6,1017,1015,1013,10,10,10,13,8,,0.00,7,,192<br />
2005-8-9,23,20,17,18,17,16,94,85,69,1016,1015,1013,10,10,8,19,10,,0.00,5,,213<br />
2005-8-10,25,21,17,18,17,17,100,82,61,1017,1016,1013,10,10,10,14,6,,0.00,5,,168<br />
2005-8-11,23,21,18,19,18,18,100,87,78,1017,1014,1012,10,10,9,16,6,,0.00,6,,225<br />
2005-8-12,22,20,19,18,18,17,94,89,73,1015,1014,1013,10,10,10,16,6,,0.00,6,,198<br />
2005-8-13,23,20,18,19,18,17,100,86,69,1015,1014,1012,10,10,6,14,6,,0.00,5,,216<br />
2005-8-14,21,20,19,18,17,17,94,88,78,1018,1016,1014,10,10,6,16,8,,0.00,5,,197<br />
2005-8-15,20,19,18,19,18,17,94,91,83,1017,1016,1013,10,9,5,24,10,,0.00,6,,214<br />
2005-8-16,22,20,19,17,17,16,88,80,73,1017,1016,1013,10,10,10,14,6,,0.00,6,,282<br />
2005-8-17,22,19,17,18,17,16,100,87,69,1017,1015,1013,10,10,10,16,8,,0.00,5,,246<br />
2005-8-18,24,20,16,16,16,15,100,76,57,1017,1015,1012,10,10,7,21,8,,0.00,5,,269<br />
2005-8-19,22,19,17,17,17,16,100,82,73,1017,1015,1013,10,9,0,14,5,,0.00,6,Fog,256<br />
2005-8-20,23,21,19,19,18,17,94,82,73,1018,1016,1013,10,10,10,16,10,,0.00,5,,240<br />
2005-8-21,24,21,19,18,18,17,94,85,69,1017,1015,1012,10,10,9,23,11,,0.00,4,,204<br />
2005-8-22,23,21,19,19,18,17,100,84,73,1017,1014,1012,10,10,9,24,8,,0.00,5,,209<br />
2005-8-23,22,19,17,18,17,16,100,86,69,1017,1015,1012,10,10,10,23,10,,0.00,5,,274<br />
