
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-1-1,17,8,-2,2,-1,-3,98,58,14,1023,1020,1017,10,4,0,18,8,,0.00,,Fog,136<br />
2014-1-2,15,7,-2,3,-1,-4,93,55,22,1020,1017,1015,7,4,2,21,10,,0.00,8,,80<br />
2014-1-3,16,8,-1,2,-3,-9,91,51,8,1025,1021,1019,14,5,2,21,6,,0.00,,,5<br />
2014-1-4,16,8,-1,-1,-4,-9,86,47,9,1026,1024,1021,14,7,3,6,5,,0.00,,,290<br />
2014-1-5,16,7,-3,-2,-4,-7,94,47,12,1023,1021,1018,18,5,0,21,8,,0.00,,,111<br />
2014-1-6,11,8,6,4,-1,-6,87,56,34,1020,1019,1017,11,4,1,18,11,,1.02,7,Rain,81<br />
2014-1-7,6,6,5,5,4,4,100,93,87,1027,1020,1018,2,1,0,14,8,,8.89,4,Fog-Rain,7<br />
2014-1-8,8,4,1,4,1,-3,93,75,51,1033,1030,1026,8,3,1,14,13,,0.00,3,Rain,26<br />
2014-1-9,9,3,-2,1,-1,-3,95,72,44,1034,1031,1029,11,3,1,11,6,,0.00,,Fog,96<br />
2014-1-10,6,2,-1,3,0,-2,97,76,52,1031,1029,1027,10,4,0,21,11,,2.03,4,Fog-Rain,96<br />
2014-1-11,5,4,3,3,2,2,100,87,74,1033,1031,1029,10,4,2,6,5,,3.05,4,Rain,37<br />
2014-1-12,11,4,-1,3,0,-4,100,71,33,1035,1033,1031,23,4,0,18,6,,0.00,8,Fog,359<br />
2014-1-13,10,4,-1,0,-2,-4,95,64,32,1034,1031,1028,10,3,0,11,5,,0.00,,Fog,72<br />
2014-1-14,11,4,-3,4,0,-3,100,76,30,1034,1031,1029,5,2,0,18,10,,0.00,8,Fog,116<br />
2014-1-15,10,4,-2,1,-2,-5,95,67,24,1034,1031,1028,11,3,0,14,11,,0.00,,Fog,107<br />
2014-1-16,13,7,0,3,-1,-5,92,60,22,1029,1027,1025,8,5,3,14,8,,0.00,,,70<br />
2014-1-17,13,6,-1,3,1,-4,100,66,33,1034,1029,1027,8,2,1,18,5,,0.00,,,352<br />
2014-1-18,11,3,-3,-2,-6,-12,93,52,12,1038,1034,1031,18,4,2,14,6,,0.00,8,,79<br />
2014-1-19,12,5,-2,1,-2,-5,83,59,20,1031,1029,1026,10,4,1,14,8,,0.00,,,39<br />
2014-1-20,13,6,-1,1,-6,-13,91,45,9,1034,1031,1029,14,5,1,14,6,,0.00,,,49<br />
2014-1-21,12,3,-4,-4,-9,-14,87,41,8,1035,1033,1031,19,10,5,14,8,,0.00,,,100<br />
2014-1-22,13,4,-4,-2,-6,-10,94,44,13,1032,1027,1024,14,7,3,18,11,,0.00,,,132<br />
2014-1-23,17,9,1,-1,-3,-4,67,43,18,1023,1019,1014,10,6,4,21,14,,0.00,,,135<br />
2014-1-24,22,14,7,3,-1,-3,62,40,10,1017,1014,1011,13,6,3,26,14,,0.00,,,142<br />
2014-1-25,15,9,3,3,-3,-7,62,40,14,1025,1022,1017,10,4,2,18,11,,0.00,8,,40<br />
2014-1-26,14,8,2,3,1,-2,80,55,30,1028,1026,1023,8,3,1,14,8,,0.00,8,Fog,64<br />
2014-1-27,13,8,2,4,3,1,89,68,37,1024,1021,1018,8,2,0,14,6,,0.00,8,Fog,145<br />
2014-1-28,11,8,6,7,4,2,94,73,58,1025,1022,1020,3,2,0,14,6,,11.94,4,Fog-Rain,34<br />
2014-1-29,10,7,3,8,7,3,100,93,76,1024,1020,1018,3,1,0,18,6,,0.25,5,Fog-Rain,228<br />
2014-1-30,17,10,4,10,8,4,100,87,63,1022,1018,1016,8,2,0,21,10,,0.00,6,Fog-Rain,131<br />
2014-1-31,25,18,11,14,11,8,88,69,33,1016,1013,1009,10,3,0,21,16,,0.00,,Fog,141<br />
2014-2-1,19,14,10,13,11,8,94,78,55,1015,1012,1010,8,3,0,14,10,,0.00,8,Fog,11<br />
2014-2-2,19,13,7,12,9,6,100,81,48,1013,1010,1007,8,2,0,11,5,,0.00,8,Fog,29<br />
2014-2-3,13,9,6,11,6,3,96,81,60,1023,1017,1010,10,4,0,26,18,43,0.00,5,Fog,45<br />
2014-2-4,7,4,3,3,1,0,87,75,64,1023,1021,1018,11,9,5,21,16,,1.02,4,Rain,52<br />
2014-2-5,3,2,1,1,0,-1,95,89,71,1022,1019,1017,10,6,2,18,14,,3.05,7,Rain-Snow,43<br />
2014-2-6,2,1,1,2,1,-1,100,94,87,1022,1020,1018,10,5,2,11,10,,7.87,7,Rain,17<br />
2014-2-7,3,2,0,1,-1,-1,93,86,73,1024,1022,1020,10,6,2,18,11,,2.03,5,Rain-Snow,28<br />
2014-2-8,3,1,-1,0,-1,-2,93,83,70,1026,1023,1020,8,5,2,21,10,,0.51,5,Rain-Snow,47<br />
2014-2-9,2,0,-1,-2,-3,-6,91,74,58,1033,1028,1025,8,3,1,21,18,35,0.76,7,Snow,42<br />
2014-2-10,1,-2,-4,-6,-7,-9,80,63,37,1035,1033,1030,11,6,3,18,13,,0.00,,,31<br />
2014-2-11,3,-1,-6,-5,-8,-11,93,63,23,1032,1028,1025,10,5,3,11,6,,0.00,,,4<br />
