
MSK,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-17,1,-1,-3,1,-4,-8,100,82,69,1015,1012,1010,10,7,0,29,21,35,63637.16,8,Rain-Snow,246<br />
2002-1-18,1,0,-1,1,-1,-3,100,93,80,1016,1014,1011,10,9,5,21,14,,76438.76,8,Rain-Snow,268<br />
2002-1-19,1,-1,-2,0,-1,-4,100,89,80,1013,1006,1001,10,8,1,29,16,40,89060.02,8,Snow,222<br />
2002-1-20,1,-1,-2,0,-2,-4,93,89,81,1001,998,996,10,8,2,21,14,,63670.69,8,Rain-Snow,246<br />
2002-1-21,0,-4,-8,-2,-7,-10,93,84,74,998,996,995,10,9,2,14,8,,0.00,8,Snow,305<br />
2002-1-22,1,-3,-6,0,-3,-8,93,90,86,998,995,993,10,7,1,18,10,,0.00,8,Rain-Snow,216<br />
2002-1-23,3,1,-1,2,1,-2,100,92,81,992,984,980,10,9,1,35,24,55,26106.63,8,Rain-Snow,233<br />
2002-1-24,-1,-6,-11,-2,-10,-14,93,81,73,1002,997,986,10,8,1,35,21,55,167805.09,7,Snow,80<br />
2002-1-25,3,-1,-5,3,-1,-9,100,90,59,993,982,976,10,7,2,35,19,40,686435.75,8,Rain-Snow,182<br />
2002-1-26,-3,-9,-14,-9,-13,-17,86,74,62,995,986,975,10,4,0,47,31,68,25402.54,7,Snow,291<br />
2002-1-27,-10,-14,-18,-14,-17,-21,85,78,62,995,993,991,7,6,5,14,11,,0.00,8,Snow,24<br />
2002-1-28,-6,-12,-17,-9,-14,-19,93,78,68,1001,998,991,10,8,1,29,16,,0.00,7,Snow,263<br />
2002-1-29,-2,-6,-8,-3,-6,-11,93,90,79,990,981,978,10,3,0,21,14,32,124722.89,8,Fog-Snow,100<br />
2002-1-30,-5,-8,-11,-7,-12,-14,86,77,68,1010,999,986,10,8,2,26,14,,375690.38,8,Snow,339<br />
2002-1-31,-10,-13,-17,-13,-16,-20,85,77,67,1013,1010,1005,10,6,1,18,11,,625245.44,8,Snow,156<br />
2002-2-1,-11,-16,-20,-13,-18,-24,85,76,66,1018,1012,1005,10,5,2,14,8,,1234836.25,7,Snow,90<br />
2002-2-2,3,-10,-23,3,-14,-27,100,82,71,1020,1014,1007,10,5,0,26,11,,66245.74,5,Rain-Snow,139<br />
2002-2-3,5,3,2,5,3,1,100,95,87,1015,1011,1008,10,7,1,29,19,,0.00,8,Rain,270<br />
2002-2-4,4,2,1,4,2,0,100,97,93,1015,1010,1000,10,5,0,29,10,40,0.00,8,Fog,194<br />
2002-2-5,4,2,1,1,0,-2,93,79,70,1006,1001,997,10,9,5,26,19,47,10261.60,7,Rain,241<br />
2002-2-6,5,3,2,4,2,0,100,95,87,1003,1000,999,10,6,4,21,13,21,0.00,8,Rain,213<br />
2002-2-7,3,2,2,3,2,2,100,99,93,1003,1003,1002,5,2,0,14,6,,0.00,8,Fog-Rain,222<br />
2002-2-8,3,1,0,2,1,-1,100,96,93,1002,1001,1000,10,8,0,18,6,,25451.31,8,Fog,259<br />
2002-2-9,2,1,0,1,1,0,100,97,93,1001,998,994,10,7,1,21,6,29,292392.34,8,Rain-Snow,175<br />
2002-2-10,6,3,1,5,2,0,100,92,81,994,986,983,10,9,5,26,18,35,25807.42,7,Rain-Snow,184<br />
2002-2-11,3,2,1,1,-1,-2,87,80,75,989,988,985,10,10,10,18,11,35,0.00,8,Rain,234<br />
2002-2-12,2,1,0,1,0,-2,100,96,87,988,980,976,10,5,0,18,10,,386243.59,8,Fog-Rain-Snow,117<br />
2002-2-13,1,0,-1,1,-1,-3,100,92,80,997,986,978,10,8,0,21,14,,48739.04,8,Fog-Rain-Snow,352<br />
2002-2-14,-1,-3,-5,-3,-8,-10,86,72,59,1015,1005,997,10,9,1,29,21,43,7705.85,7,Snow,329<br />
2002-2-15,0,-5,-10,-2,-8,-12,93,75,55,1017,1013,1009,10,10,6,29,16,47,0.00,8,Snow,272<br />
2002-2-16,4,1,-2,-1,-3,-5,86,72,56,1013,1010,1005,10,9,5,29,23,35,0.00,8,Rain,273<br />
2002-2-17,5,3,1,0,-2,-3,81,71,61,1007,1003,1001,10,10,6,50,32,64,0.00,7,,280<br />
2002-2-18,2,-1,-4,0,-3,-6,93,81,75,1011,1007,999,10,10,10,21,14,,0.00,8,,210<br />
2002-2-19,3,1,0,1,-2,-4,100,82,65,999,992,989,10,8,2,32,18,50,43484.80,7,Rain-Snow,229<br />
2002-2-20,1,-6,-11,-1,-7,-19,100,81,49,993,986,980,10,5,1,32,16,43,135027.42,5,Snow,254<br />
2002-2-21,-5,-10,-15,-14,-17,-20,79,61,46,1005,1001,993,10,7,5,18,13,,0.00,3,Snow,294<br />
2002-2-22,-3,-10,-17,-11,-16,-21,85,63,42,1006,1004,999,7,6,6,32,11,35,432075.34,3,,210<br />
2002-2-23,-1,-4,-8,-4,-12,-20,93,64,36,999,988,983,10,5,0,32,24,55,1944352.00,7,Snow,163<br />
2002-2-24,2,-1,-3,-1,-3,-4,100,83,75,992,986,982,10,8,1,26,16,43,264751.81,7,Snow,188<br />
2002-2-25,0,-2,-5,-1,-4,-11,100,82,47,999,991,985,10,7,0,35,16,35,38315.90,6,Snow,221<br />
2002-2-26,0,-3,-7,-6,-8,-10,86,75,60,1003,1002,999,10,9,5,26,19,,0.00,4,Snow,192<br />
2002-2-27,3,-2,-5,2,-4,-9,100,81,64,1000,988,981,10,5,1,32,24,50,516712.69,8,Rain-Snow,142<br />
2002-2-28,3,1,-1,1,-2,-5,93,82,65,987,981,977,10,8,2,40,19,43,380919.97,8,Rain-Snow,230<br />
2002-3-1,0,-2,-5,-4,-7,-10,80,71,64,996,992,987,10,9,5,29,21,,66329.30,8,Snow,283<br />
2002-3-2,-3,-6,-8,-7,-9,-11,93,77,59,1002,999,996,10,9,5,21,8,,12735.81,8,Snow,286<br />
2002-3-3,1,-4,-9,-4,-8,-12,86,77,60,1002,998,995,10,9,3,32,16,43,0.00,7,Snow,200<br />
2002-3-4,-1,-6,-9,-2,-7,-12,93,79,64,999,998,997,10,9,2,32,18,,12740.64,8,Snow,239<br />
2002-3-5,4,-1,-5,2,-2,-7,100,85,70,999,994,988,10,8,2,35,21,55,143209.00,7,Rain-Snow,242<br />
2002-3-6,3,1,-1,1,-1,-3,93,83,70,995,987,977,10,9,5,35,24,55,38254.68,8,Rain,235<br />
2002-3-7,2,-2,-5,1,-1,-8,100,92,74,979,969,965,10,5,1,32,18,,66673.98,8,Rain-Snow,266<br />
2002-3-8,-4,-7,-9,-9,-11,-12,80,72,63,1001,991,979,10,7,1,40,27,47,0.00,7,Snow,300<br />
2002-3-9,4,-3,-10,2,-7,-13,100,81,59,1004,995,980,10,5,1,47,23,47,531362.94,8,Rain-Snow,231<br />
2002-3-10,3,-1,-4,0,-3,-7,87,73,65,998,988,982,10,10,5,43,35,64,25482.80,7,Rain,271<br />
2002-3-11,0,-2,-4,-1,-6,-8,93,75,60,1008,1005,998,10,9,1,26,14,,132216.14,8,Snow,258<br />
2002-3-12,6,3,1,2,-1,-3,100,82,57,1010,1008,1005,10,9,5,29,14,35,348252.28,8,Rain,253<br />
2002-3-13,4,1,-2,1,0,-3,100,87,75,1011,1011,1009,10,9,3,11,8,,0.00,8,Rain,239<br />
2002-3-14,1,-2,-6,0,-8,-16,100,67,34,1024,1016,1009,10,6,0,26,16,,17902.43,7,Rain-Snow,346<br />
2002-3-15,1,-6,-12,-9,-12,-15,86,63,44,1031,1029,1024,,,,14,13,,0.00,,,310<br />
2002-3-16,4,-2,-7,-3,-6,-12,93,76,56,1031,1030,1028,10,10,10,18,11,,0.00,2,,297<br />
2002-3-17,8,2,-4,-5,-7,-10,86,56,32,1028,1022,1015,,,,21,11,,0.00,,,251<br />
2002-3-18,6,3,1,1,-2,-9,93,74,42,1015,1012,1010,10,8,5,26,13,,0.00,7,Rain-Snow,224<br />
2002-3-19,12,7,3,2,-1,-5,81,64,47,1009,1007,1005,6,5,5,29,23,,45756.57,8,,175<br />
2002-3-20,8,4,2,-1,-4,-6,70,55,49,1006,1004,1003,6,5,5,26,18,43,114391.45,6,,151<br />
2002-3-21,4,3,2,3,1,-1,100,88,70,1004,1003,1002,8,5,2,18,13,,109354.62,8,Rain,132<br />
2002-3-22,4,2,0,4,1,0,100,94,75,1013,1007,1004,10,5,2,18,8,,38409.38,8,Rain-Snow,72<br />
2002-3-23,3,0,-2,1,-3,-10,100,79,55,1029,1022,1013,10,8,1,29,16,43,0.00,8,Rain-Snow,38<br />
2002-3-24,0,-3,-6,-7,-9,-12,74,60,47,1033,1032,1029,10,10,10,21,16,29,0.00,7,,28<br />
2002-3-25,3,-3,-8,-6,-9,-11,86,64,41,1033,1031,1026,6,6,5,18,10,,0.00,0,,301<br />
2002-3-26,5,1,-3,-2,-5,-9,80,66,53,1025,1023,1021,10,10,10,26,16,,0.00,7,,287<br />
2002-3-27,8,4,0,0,-1,-4,93,76,53,1022,1022,1021,10,6,5,18,14,,0.00,8,Rain-Snow,308<br />
2002-3-28,9,4,-1,0,-2,-4,93,67,50,1021,1018,1015,,,,21,14,,0.00,,,299<br />
2002-3-29,11,4,-1,2,0,-2,93,73,50,1015,1014,1012,8,5,5,29,16,35,0.00,6,,288<br />
2002-3-30,9,4,-1,1,-3,-6,93,65,40,1018,1016,1012,,,,26,16,,0.00,,,302<br />
2002-3-31,9,2,-5,1,-4,-6,93,64,37,1019,1017,1016,10,10,10,14,6,,0.00,6,,128<br />
2002-4-1,8,4,0,-3,-4,-6,75,57,40,1023,1018,1016,,,,21,13,,0.00,,,78<br />
2002-4-2,3,-1,-4,-5,-8,-12,80,58,38,1035,1031,1024,,,,18,11,32,0.00,,,72<br />
2002-4-3,4,-3,-9,-3,-10,-16,93,58,24,1035,1033,1030,6,6,5,14,5,,0.00,8,,16<br />
2002-4-4,1,-4,-9,-4,-11,-14,93,58,35,1030,1028,1025,10,8,4,29,10,35,0.00,2,,33<br />
2002-4-5,2,-1,-4,-1,-8,-11,100,64,44,1025,1021,1019,10,7,2,29,16,40,0.00,7,Snow,41<br />
2002-4-6,3,-1,-5,-1,-8,-14,93,62,30,1024,1021,1019,10,10,5,14,10,,581848.00,6,Snow,124<br />
2002-4-7,9,1,-7,-5,-10,-14,86,52,19,1029,1027,1024,6,5,4,14,6,,73673.21,5,,93<br />
2002-4-8,8,0,-7,-2,-8,-13,93,57,25,1031,1030,1030,8,3,1,21,6,,0.00,1,,35<br />
2002-4-9,12,2,-7,-3,-7,-10,86,51,22,1030,1030,1028,6,5,4,18,6,,0.00,6,,56<br />
2002-4-10,15,7,-2,-1,-4,-8,80,51,27,1029,1028,1025,8,5,4,11,6,29,0.00,7,,123<br />
2002-4-11,15,7,-2,-2,-6,-9,74,45,23,1026,1024,1023,8,5,4,14,5,,0.00,4,,309<br />
2002-4-12,19,9,-1,3,-2,-7,86,53,20,1024,1022,1018,6,3,1,26,11,,0.00,3,,158<br />
2002-4-13,18,11,4,1,-2,-6,57,42,24,1019,1017,1015,6,4,2,26,16,35,22878.29,4,,173<br />
2002-4-14,15,9,3,7,1,-2,100,58,31,1015,1014,1012,6,4,1,26,14,,0.00,7,Fog-Rain,201<br />
2002-4-15,7,4,2,6,1,-7,100,82,42,1015,1013,1012,10,5,0,18,8,,0.00,8,Fog-Rain,58<br />
2002-4-16,3,1,0,-3,-6,-8,75,62,45,1017,1016,1015,10,9,5,18,11,,35865.82,7,Snow,345<br />
2002-4-17,1,0,-1,-1,-3,-6,93,80,64,1017,1016,1015,10,6,0,18,14,,23053.04,8,Snow,315<br />
2002-4-18,3,1,-1,0,-2,-4,100,84,60,1021,1019,1017,10,7,1,18,11,,61153.04,8,Rain-Snow,279<br />
2002-4-19,13,4,-3,3,-2,-9,100,68,34,1023,1022,1021,10,6,0,18,8,,0.00,7,Fog,256<br />
2002-4-20,12,7,1,1,-3,-8,87,54,32,1030,1027,1023,8,5,4,21,8,,0.00,8,Rain,310<br />
2002-4-21,13,6,-2,1,-2,-5,87,63,41,1031,1031,1030,5,5,5,21,10,,0.00,8,,307<br />
2002-4-22,16,7,-1,4,-1,-3,93,61,29,1030,1027,1023,10,6,5,18,8,,0.00,8,,310<br />
2002-4-23,16,9,3,5,1,-3,87,59,34,1023,1019,1015,6,5,4,21,10,,0.00,3,,293<br />
2002-4-24,13,8,3,8,4,1,100,79,54,1017,1016,1015,6,4,2,14,10,,0.00,6,Fog-Rain,292<br />
2002-4-25,16,8,0,9,1,-4,100,71,27,1017,1016,1015,10,4,0,11,6,,0.00,4,Fog,318<br />
2002-4-26,19,10,2,7,2,1,100,60,32,1016,1014,1011,10,7,2,14,10,29,0.00,3,,131<br />
2002-4-27,20,11,3,6,3,-3,93,58,23,1011,1009,1008,10,6,4,29,14,35,0.00,4,,115<br />
2002-4-28,19,12,6,8,6,5,100,80,49,1011,1009,1008,10,8,2,26,14,32,25618.44,7,Rain-Thunderstorm,80<br />
2002-4-29,8,6,4,8,6,1,100,95,76,1014,1010,1007,6,4,1,32,10,29,51557.68,8,Fog-Rain,271<br />
2002-4-30,20,11,2,10,7,2,100,75,43,1015,1014,1013,10,8,1,21,16,,0.00,6,Rain,160<br />
2002-5-1,20,12,5,10,8,5,100,71,46,1015,1015,1014,10,7,4,21,10,,0.00,6,,124<br />
2002-5-2,20,14,8,11,9,7,100,73,43,1021,1018,1015,10,6,3,26,14,,0.00,4,,186<br />
2002-5-3,22,14,8,10,8,5,94,63,33,1023,1022,1020,,,,32,18,,0.00,,,185<br />
2002-5-4,24,18,12,10,8,5,72,55,33,1021,1019,1017,10,9,4,40,19,43,0.00,8,,191<br />
2002-5-5,26,20,14,11,8,6,77,49,31,1018,1017,1016,10,8,4,32,19,40,0.00,7,,232<br />
2002-5-6,17,12,7,12,6,1,100,67,39,1027,1024,1018,10,8,3,21,13,,0.00,7,Rain,320<br />
2002-5-7,18,10,3,7,3,0,93,60,34,1030,1029,1027,5,3,3,14,6,,0.00,2,Fog,281<br />
2002-5-8,21,12,3,12,3,0,93,59,30,1028,1025,1019,6,4,3,21,8,,0.00,3,,274<br />
2002-5-9,19,12,6,6,3,-2,76,54,31,1021,1018,1018,6,6,6,29,11,,0.00,0,,300<br />
2002-5-10,14,8,3,0,-2,-6,81,44,30,1026,1024,1021,,,,26,10,,0.00,,,15<br />
2002-5-11,16,7,-1,2,-2,-4,86,54,31,1028,1026,1023,6,5,4,11,3,,0.00,3,,180<br />
2002-5-12,21,12,4,18,1,-2,94,48,24,1023,1021,1017,6,4,1,18,11,32,0.00,3,,226<br />
2002-5-13,25,16,6,12,6,2,87,55,27,1017,1016,1015,10,6,5,14,8,,12867.64,5,Rain,291<br />
2002-5-14,23,17,12,15,12,10,94,75,53,1016,1015,1014,10,7,2,14,6,,0.00,7,Fog-Rain-Thunderstorm,187<br />
2002-5-15,25,18,10,15,12,8,94,75,41,1014,1012,1009,10,5,0,18,6,,0.00,6,Fog-Rain-Thunderstorm,204<br />
2002-5-16,16,13,11,12,11,9,100,89,77,1009,1006,1003,10,8,1,14,6,,0.00,7,Fog-Rain,257<br />
2002-5-17,13,10,7,10,7,5,93,85,72,1003,998,996,10,9,5,21,10,,0.00,8,Rain,243<br />
2002-5-18,8,6,3,7,2,-2,100,79,50,1005,1001,995,10,9,2,32,16,50,0.00,8,Rain,296<br />
2002-5-19,6,3,2,2,-1,-3,93,72,57,1015,1009,1005,10,10,2,29,19,,0.00,7,Rain-Snow,334<br />
2002-5-20,10,6,1,1,-2,-5,87,61,43,1020,1018,1015,10,9,6,21,13,35,0.00,7,,313<br />
2002-5-21,18,9,1,9,3,-4,87,60,45,1020,1017,1015,6,6,5,32,13,50,0.00,7,,268<br />
2002-5-22,16,12,8,9,3,-1,87,58,34,1017,1016,1014,10,8,5,18,13,,0.00,7,,360<br />
2002-5-23,16,9,3,5,3,0,93,71,45,1017,1015,1011,10,6,5,21,8,,0.00,8,Rain,105<br />
2002-5-24,11,6,2,4,-1,-5,100,63,35,1012,1011,1011,6,5,5,21,16,,0.00,8,Rain,71<br />
2002-5-25,13,6,-1,2,-1,-4,93,58,41,1016,1015,1012,10,7,5,18,8,32,0.00,1,,64<br />
2002-5-26,18,9,1,5,2,-1,87,59,37,1020,1019,1017,5,5,4,18,6,,0.00,5,,129<br />
2002-5-27,15,10,5,6,4,2,87,63,44,1019,1019,1018,6,5,5,21,11,,0.00,6,,72<br />
2002-5-28,16,9,2,4,1,-3,93,54,29,1020,1019,1018,6,5,4,18,13,,0.00,0,Fog,52<br />
2002-5-29,18,10,2,5,2,-1,93,55,28,1019,1018,1017,6,5,5,14,6,,0.00,0,,62<br />
2002-5-30,24,13,3,8,5,1,87,56,29,1018,1017,1015,6,5,5,18,5,,0.00,0,,312<br />
2002-5-31,24,16,8,9,7,5,81,54,31,1016,1016,1015,,,,26,11,,0.00,,,295<br />
2002-6-1,23,14,7,12,9,6,93,65,46,1016,1016,1016,6,5,5,26,13,,0.00,1,,294<br />
2002-6-2,24,17,9,11,8,5,87,60,40,1017,1017,1016,5,5,5,26,11,,0.00,3,,282<br />
2002-6-3,19,16,12,14,11,6,94,80,63,1016,1015,1014,10,9,4,21,10,,0.00,7,Fog-Rain,294<br />
2002-6-4,18,14,9,10,6,1,88,56,34,1019,1017,1015,8,6,3,21,11,,0.00,7,Fog,67<br />
2002-6-5,18,13,8,7,4,2,81,56,37,1022,1021,1019,10,10,10,11,6,,0.00,6,,108<br />
2002-6-6,21,12,3,10,6,2,93,62,35,1023,1022,1019,10,7,2,21,6,,0.00,6,Fog-Rain,308<br />
2002-6-7,20,16,11,15,12,6,94,79,63,1019,1017,1015,10,8,4,18,8,,0.00,8,Fog-Rain,272<br />
2002-6-8,21,16,12,14,12,11,100,80,56,1015,1014,1013,10,8,4,18,8,,0.00,7,Rain,37<br />
2002-6-9,22,16,10,13,10,7,100,68,43,1015,1014,1014,10,5,1,21,10,,0.00,7,Fog,112<br />
2002-6-10,25,17,8,12,7,4,93,55,29,1016,1015,1015,6,5,4,18,8,,0.00,1,Fog,116<br />
2002-6-11,27,18,10,11,8,5,88,52,28,1017,1017,1016,10,10,10,18,8,,0.00,4,,122<br />
2002-6-12,27,19,12,14,11,9,82,62,32,1016,1015,1014,10,10,10,18,8,35,0.00,7,Rain,164<br />
2002-6-13,21,17,14,15,12,9,100,69,46,1014,1012,1006,10,9,5,18,8,,0.00,7,Rain,270<br />
2002-6-14,16,13,12,14,12,9,100,89,63,1006,998,994,10,7,2,21,11,,0.00,8,Rain,123<br />
2002-6-15,17,13,11,13,11,9,94,87,72,1003,998,994,10,7,0,26,8,,0.00,8,Fog-Rain,322<br />
2002-6-16,21,14,9,14,12,9,100,82,49,1004,1004,1003,10,9,5,14,8,,0.00,6,,281<br />
2002-6-17,22,17,13,15,13,10,100,76,50,1010,1006,1004,10,9,3,21,8,,0.00,6,,290<br />
2002-6-18,23,17,11,16,13,10,100,77,53,1016,1014,1010,10,8,0,21,10,,0.00,6,Fog,287<br />
2002-6-19,29,21,14,19,16,12,100,72,42,1016,1014,1011,10,9,5,21,10,40,0.00,7,Thunderstorm,240<br />
2002-6-20,23,18,13,15,11,9,82,63,41,1018,1016,1013,10,9,5,26,13,35,0.00,3,,279<br />
2002-6-21,25,18,11,19,12,8,88,69,49,1019,1012,1002,10,9,6,21,10,40,0.00,7,Thunderstorm,205<br />
2002-6-22,21,17,13,11,9,8,77,63,49,1009,1006,1004,10,10,6,32,21,50,0.00,6,Rain,276<br />
2002-6-23,22,16,10,12,10,8,94,72,43,1011,1008,1004,10,10,5,14,10,,0.00,5,Rain,289<br />
2002-6-24,21,16,12,13,11,10,94,79,53,1005,1003,1002,10,9,5,14,5,,0.00,7,Rain,200<br />
2002-6-25,18,9,0,14,10,-22,100,79,18,1012,1008,1005,10,8,0,32,10,58,0.00,5,Fog-Rain-Thunderstorm,282<br />
2002-6-26,21,13,6,14,10,6,100,80,46,1012,1011,1010,10,9,4,21,8,,0.00,6,Fog-Rain,214<br />
2002-6-27,20,15,10,13,11,9,100,80,60,1011,1010,1009,10,9,5,21,10,,0.00,6,Rain-Thunderstorm,207<br />
2002-6-28,20,16,12,15,12,10,94,81,56,1009,1005,1004,10,9,4,21,13,32,12996.67,7,Rain,177<br />
2002-6-29,18,13,9,13,11,8,100,83,68,1007,1006,1004,10,9,5,14,6,,0.00,6,Rain,177<br />
2002-6-30,21,16,10,12,11,8,94,72,49,1007,1005,1004,10,9,5,21,8,35,0.00,5,Rain,202<br />
2002-7-1,17,13,11,12,11,10,94,81,68,1009,1008,1006,10,9,5,26,13,43,0.00,7,Rain,183<br />
2002-7-2,18,14,11,16,12,10,94,86,68,1012,1010,1007,10,9,4,18,10,,5360.42,8,Rain,182<br />
2002-7-3,25,20,16,18,16,15,100,84,57,1014,1011,1008,10,8,2,21,13,40,0.00,8,Rain,188<br />
2002-7-4,28,21,15,22,18,15,100,79,57,1015,1013,1010,10,6,1,18,10,,0.00,7,Fog-Rain,129<br />
2002-7-5,31,24,18,21,17,14,100,67,43,1011,1009,1007,10,10,10,29,16,55,0.00,6,Rain-Thunderstorm,146<br />
2002-7-6,22,18,14,16,14,11,94,77,53,1018,1013,1009,10,10,6,18,11,32,0.00,7,Rain,224<br />
2002-7-7,25,18,11,13,12,10,94,67,44,1019,1018,1016,6,6,5,14,8,,0.00,0,,192<br />
2002-7-8,23,19,15,18,14,12,94,80,61,1016,1015,1014,10,8,2,18,8,,0.00,7,Rain,181<br />
2002-7-9,22,16,11,15,12,9,94,72,46,1022,1020,1016,6,4,4,21,10,,0.00,3,,288<br />
2002-7-10,27,18,10,15,12,8,94,62,41,1025,1024,1022,5,4,2,11,5,,0.00,3,Fog,106<br />
2002-7-11,30,22,14,16,14,13,94,62,40,1023,1021,1018,6,5,3,14,8,,0.00,0,Fog,110<br />
2002-7-12,31,23,16,20,16,13,94,71,43,1019,1018,1017,6,4,3,26,8,,0.00,0,,229<br />
2002-7-13,25,20,15,16,13,11,94,66,44,1020,1020,1019,,,,21,11,,0.00,,,286<br />
2002-7-14,26,19,13,16,13,11,94,67,42,1021,1021,1020,10,9,5,21,10,,0.00,3,Fog,295<br />
2002-7-15,25,18,12,17,13,12,100,71,44,1021,1020,1016,10,5,0,14,5,,0.00,4,Fog-Rain,95<br />
2002-7-16,25,19,13,17,14,13,100,78,47,1016,1016,1015,10,8,3,21,10,,0.00,5,Rain-Thunderstorm,281<br />
2002-7-17,25,19,13,16,13,10,100,69,44,1017,1016,1016,8,3,0,18,8,,0.00,1,Fog,277<br />
2002-7-18,27,19,11,15,12,9,88,61,36,1019,1019,1017,,,,14,8,,0.00,,,292<br />
2002-7-19,29,21,14,16,13,11,94,61,33,1020,1019,1018,10,10,10,18,6,,0.00,7,Fog,217<br />
2002-7-20,31,23,17,20,15,12,88,57,35,1018,1014,1010,10,10,10,32,14,,0.00,6,,201<br />
2002-7-21,26,21,17,21,18,16,100,85,65,1011,1008,1005,10,8,4,14,8,,0.00,7,Fog-Rain-Thunderstorm,261<br />
2002-7-22,22,20,18,19,18,17,94,89,78,1005,1004,1003,10,9,2,21,11,,0.00,8,Rain,241<br />
2002-7-23,28,22,16,20,17,15,100,80,51,1005,1003,1001,10,7,0,21,6,,0.00,6,Fog-Rain-Thunderstorm,195<br />
2002-7-24,23,18,13,15,13,11,94,71,50,1005,1004,1003,10,9,5,21,11,,0.00,6,,214<br />
2002-7-25,21,18,16,19,17,13,100,91,73,1005,1001,999,10,6,2,14,8,,0.00,8,Rain,337<br />
2002-7-26,23,19,15,17,14,11,100,81,50,1009,1005,1001,10,9,5,29,16,,0.00,7,Rain,239<br />
2002-7-27,23,19,15,15,13,11,100,73,47,1023,1017,1009,10,10,10,29,21,,0.00,6,,249<br />
2002-7-28,26,20,14,17,15,13,100,74,51,1029,1027,1023,10,9,6,14,10,,0.00,5,,233<br />
2002-7-29,27,21,16,18,16,14,88,70,57,1028,1027,1025,10,9,4,18,8,,0.00,5,,261<br />
2002-7-30,28,20,13,18,16,13,100,72,51,1025,1024,1022,10,6,3,11,6,,0.00,1,Fog,271<br />
2002-7-31,29,21,14,19,14,12,100,68,37,1022,1021,1019,6,3,1,14,5,,0.00,0,Fog,73<br />
2002-8-1,30,21,12,15,12,7,94,56,26,1019,1016,1013,6,6,5,11,3,,0.00,2,,92<br />
2002-8-2,24,20,16,19,16,12,94,82,64,1015,1013,1012,10,8,3,21,8,,0.00,8,Rain,352<br />
2002-8-3,23,18,13,14,11,9,94,66,46,1018,1017,1015,10,9,6,14,10,,0.00,6,Rain,64<br />
2002-8-4,21,16,11,14,9,5,88,65,42,1017,1015,1014,10,8,5,18,6,,0.00,4,,343<br />
2002-8-5,18,12,7,9,7,5,93,69,48,1020,1019,1017,10,9,6,18,6,,0.00,6,,11<br />
