
PET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-8-17,21,12,3,3,1,-2,81,52,21,1035,1031,1026,10,10,10,23,2,32,0.00,2,,335<br />
2011-8-18,22,12,3,3,1,-3,81,50,19,1032,1029,1025,10,10,10,23,3,,0.00,1,,280<br />
2011-8-19,23,13,4,4,1,-4,81,48,16,1031,1028,1024,10,10,10,27,5,,0.00,1,,299<br />
2011-8-20,18,12,6,4,2,0,76,57,30,1033,1030,1028,10,10,9,27,3,,0.00,4,,55<br />
2011-8-21,22,13,6,4,2,-4,76,50,17,1033,1030,1025,10,10,9,23,5,,0.00,3,,296<br />
2011-8-22,22,13,5,5,0,-8,87,47,13,1033,1030,1025,10,10,10,21,5,,0.00,2,,322<br />
2011-8-23,20,14,9,3,1,-5,66,47,18,1033,1030,1026,10,10,10,23,8,,0.00,3,,281<br />
2011-8-24,21,13,5,2,1,-3,76,46,20,1034,1031,1027,10,10,10,24,8,,0.00,2,,278<br />
2011-8-25,21,13,6,3,2,0,76,51,25,1036,1032,1029,10,10,10,14,2,,0.00,3,,7<br />
2011-8-26,21,12,4,2,-2,-7,76,46,18,1037,1034,1030,10,10,9,27,5,,0.00,2,,300<br />
2011-8-27,22,13,4,4,0,-7,75,47,14,1035,1031,1026,10,10,10,19,3,,0.00,1,,350<br />
2011-8-28,22,14,8,4,2,-3,66,47,20,1034,1031,1027,10,10,10,29,5,45,0.00,3,,350<br />
2011-8-29,22,14,8,4,2,-2,71,51,22,1035,1032,1028,10,10,10,21,3,,0.00,3,,322<br />
2011-8-30,22,13,5,3,2,0,76,51,23,1035,1032,1028,10,10,10,24,3,,0.00,3,,15<br />
2011-8-31,15,11,8,3,2,0,66,50,38,1037,1035,1032,10,10,10,19,3,,0.00,5,,353<br />
2011-9-1,22,13,6,1,-2,-9,66,38,13,1037,1035,1030,10,10,10,23,5,35,0.00,2,,32<br />
2011-9-2,20,11,3,-1,-3,-10,70,41,12,1038,1034,1030,10,10,9,24,6,39,0.00,1,,34<br />
2011-9-3,21,12,3,2,-1,-3,70,49,21,1037,1033,1028,10,10,10,14,3,40,0.00,2,,48<br />
2011-9-4,21,12,4,3,2,0,76,52,25,1035,1031,1027,10,10,9,19,3,,0.00,1,,20<br />
2011-9-5,23,13,4,2,1,-2,81,51,20,1035,1031,1027,10,10,9,26,3,45,0.00,2,,36<br />
2011-9-6,20,13,6,3,2,-1,71,51,24,1035,1032,1027,10,10,8,21,3,,0.00,3,,297<br />
2011-9-7,23,14,6,5,1,-5,76,46,15,1034,1030,1025,10,10,10,24,5,,0.00,2,,335<br />
2011-9-8,24,16,7,5,2,-10,76,48,10,1033,1029,1024,10,10,8,21,5,35,0.00,2,,342<br />
2011-9-9,23,16,8,5,2,-7,71,50,13,1032,1029,1023,10,10,9,24,6,,0.00,2,,328<br />
2011-9-10,22,13,6,5,2,-5,81,51,16,1034,1030,1027,10,10,10,23,6,,0.00,4,,39<br />
2011-9-11,18,12,7,4,2,0,76,53,32,1037,1035,1031,10,10,8,29,5,48,0.00,4,,28<br />
2011-9-12,19,14,9,4,2,-1,66,50,26,1038,1034,1030,10,10,10,27,5,,0.00,5,,53<br />
2011-9-13,19,13,8,5,3,-2,81,57,26,1035,1033,1031,10,10,9,23,5,,0.00,5,Rain,296<br />
2011-9-14,18,12,7,6,4,1,87,66,32,1035,1033,1030,10,10,10,23,3,,0.00,4,Rain-Thunderstorm,315<br />
2011-9-15,19,12,5,5,3,2,87,60,32,1034,1032,1027,10,10,10,19,3,,0.00,3,,331<br />
2011-9-16,19,14,8,4,3,-2,71,52,26,1034,1031,1027,10,10,10,24,3,,0.00,4,,2<br />
2011-9-17,21,13,7,4,3,0,76,54,25,1034,1031,1026,10,10,10,16,3,,0.00,2,,70<br />
2011-9-18,19,13,8,5,3,1,76,52,30,1035,1032,1024,10,10,10,21,5,,0.00,5,,284<br />
2011-9-19,17,13,9,7,4,2,87,64,37,1034,1033,1031,10,9,5,26,5,,0.00,5,Rain,105<br />
2011-9-20,15,12,9,7,6,5,87,73,51,1035,1033,1029,10,9,5,23,5,,0.00,5,Rain,290<br />
2011-9-21,19,13,8,8,6,1,87,68,30,1034,1031,1027,10,10,10,23,2,,0.00,5,Rain,22<br />
2011-9-22,16,12,8,7,5,3,87,69,45,1035,1032,1028,10,10,9,21,3,,0.00,4,Rain,289<br />
2011-9-23,16,11,7,6,3,0,87,60,34,1034,1031,1029,10,10,10,11,2,,0.00,5,,331<br />
2011-9-24,19,13,7,4,3,2,81,56,32,1034,1032,1028,10,10,10,24,5,,0.00,3,,337<br />
2011-9-25,19,12,6,7,3,0,81,58,28,1036,1033,1029,10,10,10,27,3,,0.00,3,Rain-Thunderstorm,350<br />
2011-9-26,19,13,7,6,4,1,81,59,30,1036,1033,1029,10,10,9,24,5,45,0.00,4,Rain,315<br />
2011-9-27,19,14,10,7,3,0,82,55,28,1037,1034,1030,10,10,10,23,11,,0.00,5,Rain,272<br />
2011-9-28,18,12,7,7,5,0,87,69,34,1037,1034,1030,10,10,7,16,8,,0.00,5,Rain,52<br />
2011-9-29,19,13,7,6,4,1,87,60,30,1034,1031,1027,10,10,10,23,5,,0.00,4,,56<br />
2011-9-30,21,13,7,6,4,1,81,60,27,1033,1030,1024,10,10,10,19,5,,0.00,4,Rain-Thunderstorm,333<br />
2011-10-1,22,14,7,7,4,-3,87,58,20,1033,1029,1024,10,10,9,21,2,,0.00,2,Rain,21<br />
2011-10-2,20,14,8,5,3,0,81,53,32,1032,1030,1028,10,10,10,29,5,48,0.00,2,,8<br />
2011-10-3,21,13,6,5,2,0,76,52,26,1034,1031,1026,10,10,10,21,5,39,0.00,3,,11<br />
2011-10-4,21,14,9,5,3,1,71,52,27,1032,1029,1025,10,10,10,21,3,,0.00,3,,76<br />
2011-10-5,20,14,9,6,3,0,71,51,26,1031,1029,1025,10,10,10,21,3,,0.00,3,,31<br />
2011-10-6,18,13,9,7,4,2,71,57,34,1032,1029,1026,10,10,10,21,3,,0.00,4,Rain,351<br />
2011-10-7,15,12,10,8,7,5,82,71,59,1032,1030,1026,10,9,7,16,5,,0.00,5,Rain,130<br />
2011-10-8,14,11,8,9,7,5,87,74,55,1032,1030,1027,10,10,7,23,5,,0.00,5,Rain,29<br />
2011-10-9,17,12,8,9,6,5,87,70,48,1032,1030,1026,10,10,8,26,5,,0.00,4,Rain,260<br />
2011-10-10,20,14,9,8,6,3,87,67,33,1033,1030,1026,10,10,9,27,5,40,0.00,5,Rain,62<br />
2011-10-11,22,14,8,7,4,-2,87,56,23,1033,1029,1025,10,10,9,26,5,,0.00,5,,269<br />
2011-10-12,20,13,7,6,4,2,81,53,30,1031,1027,1024,10,10,10,34,6,,0.00,6,,288<br />
2011-10-13,23,14,6,5,3,-1,81,48,22,1029,1026,1022,10,10,10,26,5,40,0.00,3,,269<br />
2011-10-14,25,17,8,7,2,-5,76,43,15,1028,1025,1021,10,10,10,24,5,,0.00,3,,320<br />
2011-10-15,20,14,9,6,3,1,71,48,28,1029,1026,1023,10,10,10,23,6,,0.00,7,,273<br />
2011-10-16,24,17,9,8,4,-4,76,50,15,1030,1026,1021,10,10,10,24,3,45,0.00,5,Rain,314<br />
2011-10-17,23,14,7,6,2,-7,81,46,14,1030,1026,1021,10,10,10,14,3,,0.00,6,,315<br />
2011-10-18,24,17,10,6,2,-2,76,41,19,1030,1027,1022,10,10,9,42,5,71,0.00,5,,263<br />
2011-10-19,22,16,9,5,3,0,71,49,23,1032,1029,1025,10,10,10,184,13,,0.00,4,,67<br />
2011-10-20,19,14,11,5,4,2,62,48,34,1033,1030,1026,10,10,10,32,11,,0.00,4,,302<br />
2011-10-21,23,16,8,5,1,-5,76,43,15,1031,1027,1021,10,10,10,24,6,,0.00,2,,292<br />
2011-10-22,22,13,6,4,2,-3,76,48,22,1030,1027,1023,10,10,9,34,6,53,0.00,3,,317<br />
2011-10-23,21,13,5,2,0,-4,70,41,20,1033,1030,1027,10,10,9,34,6,58,0.00,3,,261<br />
2011-10-24,23,14,7,3,1,-2,71,42,22,1034,1030,1025,10,10,10,32,3,50,0.00,5,,5<br />
2011-10-25,24,14,5,2,-2,-9,70,35,12,1032,1029,1024,10,10,10,27,5,48,0.00,1,,29<br />
2011-10-26,23,14,6,4,1,-4,70,44,16,1031,1028,1023,10,10,10,29,6,,0.00,4,,31<br />
2011-10-27,20,14,9,3,1,-3,66,43,24,1031,1029,1026,10,10,10,29,6,52,0.00,5,,17<br />
2011-10-28,23,14,6,3,-1,-10,66,38,11,1033,1029,1024,10,10,10,21,3,,0.00,3,,355<br />
2011-10-29,19,14,9,7,4,2,87,55,32,1033,1030,1025,10,10,7,32,6,,0.00,5,Rain,274<br />
2011-10-30,18,13,8,8,5,3,87,61,37,1032,1029,1025,10,10,8,23,6,39,0.00,6,Rain,3<br />
2011-10-31,16,10,5,6,4,3,93,64,42,1032,1030,1025,10,10,9,16,3,,0.00,6,Rain,358<br />
2011-11-1,20,13,7,5,3,2,81,54,33,1032,1029,1025,10,10,10,16,6,,0.00,4,,7<br />
2011-11-2,20,14,8,6,4,2,76,55,32,1032,1029,1027,10,10,10,23,6,,0.00,4,Rain,314<br />
2011-11-3,21,13,7,7,4,1,81,54,28,1033,1030,1027,10,10,10,39,8,52,0.00,3,,279<br />
2011-11-4,22,14,8,7,6,2,93,59,29,1033,1030,1024,10,10,10,21,6,,0.00,4,Rain,47<br />
2011-11-5,23,17,10,7,5,-1,76,49,22,1032,1028,1023,10,10,10,21,5,,0.00,3,,42<br />
2011-11-6,23,17,10,8,4,-1,77,47,20,1031,1028,1024,10,10,10,32,6,35,0.00,3,,33<br />
2011-11-7,22,16,9,7,3,-2,76,44,20,1032,1029,1024,10,10,10,16,5,,0.00,4,,51<br />
2011-11-8,23,17,10,4,-3,-11,66,31,11,1031,1028,1024,10,10,10,29,6,45,0.00,3,,12<br />
2011-11-9,26,17,8,7,1,-29,66,38,5,1031,1028,1023,10,10,10,32,5,55,0.00,3,Rain,158<br />
2011-11-10,25,17,8,5,1,-10,76,40,10,1031,1028,1024,10,10,10,34,10,52,0.00,5,,4<br />
2011-11-11,22,14,8,8,3,-2,87,48,20,1033,1029,1025,10,10,10,24,5,,0.00,5,Rain,84<br />
2011-11-12,21,14,9,9,4,0,87,52,25,1032,1029,1025,10,10,10,16,5,,0.00,4,,59<br />
2011-11-13,24,17,10,5,3,-3,71,44,18,1030,1027,1022,10,10,10,19,5,,0.00,4,,56<br />
2011-11-14,22,16,10,6,3,-1,71,46,25,1029,1027,1025,10,10,10,24,6,,0.00,5,,29<br />
2011-11-15,22,14,7,3,1,-1,71,41,23,1030,1028,1024,10,10,10,26,5,45,0.00,3,,16<br />
2011-11-16,28,19,10,4,2,-4,62,41,19,1031,1028,1023,10,10,10,26,6,,0.00,5,,50<br />
2011-11-17,24,16,8,5,1,-8,71,40,12,1031,1027,1021,10,10,10,26,6,,0.00,2,,61<br />
2011-11-18,15,12,9,4,3,1,62,51,41,1030,1029,1026,10,10,10,19,3,,0.00,7,,50<br />
2011-11-19,19,14,10,6,4,2,76,53,32,1031,1028,1025,10,10,10,24,6,,0.00,6,,37<br />
2011-11-20,21,13,7,8,4,2,87,59,28,1031,1028,1024,10,10,8,26,10,,0.00,5,Rain-Hail-Thunderstorm,266<br />
2011-11-21,21,14,8,7,6,3,87,60,31,1031,1028,1024,10,10,10,23,5,,0.00,5,,351<br />
2011-11-22,20,14,8,9,7,4,87,68,37,1035,1030,1025,10,10,8,23,6,,8.13,6,Rain-Hail-Thunderstorm,90<br />
2011-11-23,20,13,7,8,6,3,87,62,33,1034,1031,1027,10,10,10,23,3,,0.00,5,Rain,92<br />
2011-11-24,24,17,10,8,5,1,82,54,27,1032,1029,1025,10,10,10,24,5,45,0.00,5,,10<br />
2011-11-25,25,16,7,7,3,-4,81,49,16,1031,1028,1024,10,10,10,23,3,,0.00,5,Thunderstorm,1<br />
2011-11-26,22,14,8,7,4,-1,82,54,23,1031,1028,1025,10,10,10,37,5,60,0.00,5,,17<br />
2011-11-27,23,16,8,9,5,3,76,56,27,1031,1028,1024,10,10,10,19,5,,0.00,5,Rain-Thunderstorm,64<br />
2011-11-28,22,16,9,7,4,1,82,48,27,1031,1028,1020,10,10,10,32,6,52,0.00,4,,10<br />
2011-11-29,22,13,6,8,2,-3,82,47,19,1033,1029,1024,10,10,8,29,6,,0.00,2,Rain,4<br />
2011-11-30,22,14,8,7,4,-1,82,51,23,1031,1029,1025,10,10,10,24,5,,0.00,4,Rain,6<br />
2011-12-1,29,18,7,6,3,0,82,48,18,1035,1030,1025,10,10,10,34,5,,0.00,4,,18<br />
2011-12-2,21,14,8,6,5,2,87,54,32,1033,1030,1025,10,10,10,19,3,,0.00,3,,80<br />
2011-12-3,23,16,8,6,0,-10,81,42,11,1032,1028,1024,10,10,10,23,6,42,0.00,4,,352<br />
2011-12-4,24,16,7,7,2,-3,76,46,19,1030,1027,1022,10,10,5,34,8,53,0.00,3,Rain-Thunderstorm,16<br />
2011-12-5,23,14,7,8,4,-3,87,50,18,1029,1026,1021,10,10,7,21,6,,0.00,3,Rain,340<br />
2011-12-6,19,13,8,6,4,2,81,54,35,1030,1028,1024,10,10,9,29,10,53,0.00,5,Rain,48<br />
2011-12-7,23,14,7,9,4,-1,81,53,20,1031,1027,1022,10,10,7,19,3,,0.00,3,Rain-Thunderstorm,10<br />
2011-12-8,21,14,8,7,6,2,87,56,33,1030,1027,1023,10,10,8,32,5,,0.00,5,,280<br />
2011-12-9,20,15,10,6,5,3,76,57,35,1030,1028,1025,10,10,10,24,5,,0.00,7,Rain-Thunderstorm,298<br />
2011-12-10,14,11,8,8,6,4,87,72,58,1031,1029,1026,10,9,5,19,6,,0.00,7,Rain,86<br />
2011-12-11,17,13,9,8,7,4,87,69,42,1030,1028,1025,10,10,9,16,5,,0.00,6,Rain,264<br />
2011-12-12,18,13,9,8,6,3,87,63,37,1030,1028,1025,10,10,10,27,3,,0.00,6,Rain,79<br />
2011-12-13,21,14,9,8,6,3,82,61,33,1031,1028,1024,10,10,10,23,5,,0.00,5,Rain,10<br />
2011-12-14,15,11,7,7,6,4,87,69,51,1031,1028,1024,10,10,10,19,5,,0.00,7,Rain,93<br />
2011-12-15,17,12,8,8,7,5,87,71,52,1031,1028,1025,10,9,5,29,8,,0.00,6,Rain,271<br />
2011-12-16,18,13,8,11,6,3,94,62,40,1031,1028,1024,10,10,9,27,6,,0.00,5,Rain,265<br />
2011-12-17,21,14,8,7,5,3,87,55,31,1032,1028,1023,10,10,9,23,3,,0.00,5,Rain,321<br />
2011-12-18,16,12,8,7,6,4,87,65,48,1032,1029,1026,10,10,10,19,5,,0.00,6,Rain,47<br />
2011-12-19,15,11,8,7,6,3,87,69,48,1031,1029,1027,10,10,10,16,5,,0.00,7,Rain,51<br />
2011-12-20,19,14,10,7,5,3,82,58,35,1032,1029,1024,10,10,10,19,3,,0.00,5,,15<br />
2011-12-21,18,14,10,7,6,4,76,58,42,1031,1029,1025,10,10,10,24,5,,0.00,5,Rain,2<br />
2011-12-22,14,11,8,8,7,5,87,72,58,1032,1029,1024,10,10,8,19,3,,0.00,6,Rain,175<br />
2011-12-23,13,10,7,6,4,3,87,71,54,1032,1030,1025,10,9,8,26,13,,0.00,5,Rain,262<br />
2011-12-24,17,11,6,7,4,1,93,66,36,1033,1030,1027,10,10,9,14,3,,0.00,6,Rain,16<br />
2011-12-25,9,7,5,5,3,2,87,81,76,1036,1034,1030,10,8,5,11,2,,0.00,7,Rain,94<br />
2011-12-26,17,11,6,7,5,4,87,64,42,1034,1032,1028,10,10,9,13,2,,0.00,5,,356<br />
2011-12-27,20,15,10,8,6,3,82,60,35,1035,1032,1028,10,10,10,11,2,,0.00,6,Rain,104<br />
2011-12-28,19,14,11,7,6,3,76,57,35,1035,1032,1028,10,10,10,3,0,,0.00,5,Rain,-1<br />
2011-12-29,18,13,9,8,6,3,87,60,42,1033,1030,1027,10,10,10,27,10,,0.00,6,Rain,57<br />
2011-12-30,18,14,10,8,6,4,82,62,40,1031,1029,1026,10,10,8,24,3,,0.00,5,Rain,284<br />
2011-12-31,21,14,9,8,6,3,87,58,31,1032,1028,1024,10,10,9,19,3,,0.00,5,,261<br />
