
AEDT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-4-22,18,12,7,13,10,6,94,80,54,1028,1024,1021,31,13,10,32,14,,0.00,6,,197<br />
2015-4-23,17,14,11,14,12,11,94,85,67,1021,1015,1008,31,12,10,21,14,,0.00,6,Rain,205<br />
2015-4-24,21,16,12,13,11,8,100,75,34,1009,1005,1003,31,10,3,35,11,,2.03,6,Rain,332<br />
2015-4-25,14,12,10,13,11,9,100,91,77,1014,1009,1005,26,11,3,27,11,,4.06,6,Rain-Tornado,224<br />
2015-4-26,15,12,9,10,8,4,100,79,40,1022,1018,1014,31,11,4,34,26,,0.00,6,Rain,233<br />
2015-4-27,14,12,9,9,8,6,87,75,45,1026,1023,1021,31,12,10,26,19,,0.25,6,,228<br />
2015-4-28,16,12,8,10,8,6,100,80,41,1030,1028,1026,31,11,6,26,13,,0.00,5,Rain,216<br />
2015-4-29,17,11,6,9,7,4,100,75,33,1032,1030,1029,31,13,9,16,10,,0.00,2,Fog-Rain,289<br />
2015-4-30,19,12,5,9,6,3,93,71,25,1032,1030,1028,31,19,10,23,11,,0.00,1,,9<br />
2015-5-1,22,13,4,8,6,4,93,61,24,1029,1025,1020,31,17,10,27,14,,0.00,1,,8<br />
2015-5-2,22,16,11,11,9,7,88,59,32,1021,1017,1014,31,25,10,40,23,60,0.00,7,,354<br />
2015-5-3,18,13,7,10,8,6,94,75,41,1021,1019,1017,31,12,10,16,11,,0.00,3,,316<br />
2015-5-4,22,14,6,10,7,2,100,60,19,1018,1012,1005,31,15,1,55,21,76,0.25,1,Fog,4<br />
2015-5-5,17,14,11,11,6,1,94,56,25,1009,1003,999,31,12,6,58,39,76,0.51,5,Rain,333<br />
2015-5-6,16,12,8,9,5,3,82,64,40,1017,1013,1009,31,13,5,40,24,52,0.25,4,Rain,328<br />
2015-5-7,14,11,8,9,6,3,88,68,36,1021,1019,1017,31,12,5,42,21,50,0.76,5,Rain,284<br />
2015-5-8,16,12,8,8,6,5,82,64,39,1021,1018,1015,31,13,10,32,18,,0.00,5,,317<br />
2015-5-9,18,14,11,10,8,6,82,63,37,1015,1012,1007,31,13,10,37,23,55,0.00,5,,336<br />
2015-5-10,15,12,10,12,8,6,94,73,44,1008,1005,1002,31,11,3,45,29,61,2.03,5,Rain,293<br />
2015-5-11,16,13,10,12,8,6,94,69,42,1015,1011,1006,31,11,3,37,27,55,0.25,6,Rain,274<br />
2015-5-12,16,11,7,10,6,2,88,63,28,1015,1012,1010,31,12,5,52,24,71,0.51,5,Rain,288<br />
2015-5-13,12,8,5,6,4,2,87,71,42,1028,1023,1015,31,12,8,34,24,50,1.02,5,Rain,240<br />
2015-5-14,15,11,7,11,8,4,100,78,56,1034,1031,1028,31,11,3,32,24,48,2.03,6,Rain,228<br />
2015-5-15,13,12,10,11,9,6,100,87,60,1037,1035,1033,31,9,3,24,16,,0.00,6,Rain,207<br />
2015-5-16,18,12,7,10,8,6,100,79,42,1037,1034,1032,31,12,10,19,6,,0.25,4,,64<br />
2015-5-17,20,13,6,9,7,5,100,70,35,1034,1032,1030,31,13,10,26,14,,0.00,1,,9<br />
2015-5-18,19,12,5,8,7,4,93,65,33,1031,1026,1019,31,31,31,37,19,61,0.00,,,8<br />
2015-5-19,15,13,11,11,8,2,94,69,32,1019,1012,1008,31,11,6,47,29,61,2.03,5,Rain,1<br />
2015-5-20,18,14,10,12,10,6,100,78,41,1019,1012,1007,14,9,3,39,31,58,2.03,5,Rain,316<br />
2015-5-21,12,10,8,10,9,8,100,92,75,1026,1023,1019,26,9,3,26,16,,0.51,6,Rain,214<br />
2015-5-22,14,11,8,11,7,4,100,78,54,1032,1029,1026,31,11,6,27,14,,0.00,6,,184<br />
2015-5-23,13,8,4,7,6,3,100,74,50,1034,1032,1031,31,12,10,16,8,,0.00,4,,210<br />
2015-5-24,17,10,3,7,5,3,100,76,37,1032,1030,1029,31,9,1,21,11,,0.00,7,Fog,6<br />
2015-5-25,16,11,6,7,6,4,87,68,39,1032,1030,1028,31,26,10,24,16,,0.00,4,,7<br />
2015-5-26,15,10,4,7,5,3,87,69,48,1030,1027,1023,31,24,10,32,23,50,0.00,6,,2<br />
2015-5-27,17,13,8,10,8,5,82,65,45,1023,1020,1017,31,19,10,45,34,58,0.00,1,,1<br />
2015-5-28,19,15,11,10,9,6,88,69,33,1019,1016,1013,31,15,10,42,35,58,0.00,5,,352<br />
2015-5-29,15,10,6,7,4,3,81,56,33,1022,1021,1017,31,12,10,24,19,,0.00,5,,317<br />
2015-5-30,16,11,7,7,5,3,87,59,29,1022,1018,1015,10,10,10,40,23,53,0.00,3,,338<br />
2015-5-31,16,11,6,10,7,4,100,75,44,1017,1013,1011,31,10,5,35,23,52,3.05,5,Rain,300<br />
2015-6-1,10,7,3,5,3,1,93,77,47,1027,1023,1017,26,11,5,27,18,,0.51,4,Rain,238<br />
2015-6-2,10,7,4,8,6,3,100,89,73,1029,1027,1025,31,12,5,21,14,,0.51,6,Rain,229<br />
2015-6-3,12,8,4,8,6,2,100,83,50,1026,1024,1022,31,12,5,19,8,,0.00,5,Rain,275<br />
2015-6-4,10,7,4,5,3,2,87,76,52,1023,1017,1013,31,14,8,42,26,64,2.03,6,Rain-Hail,3<br />
2015-6-5,13,9,6,8,6,5,93,75,54,1027,1021,1016,31,13,10,35,26,,0.00,6,,352<br />
2015-6-6,17,12,8,9,8,6,93,75,49,1029,1027,1026,31,13,7,29,19,48,0.00,5,Rain,356<br />
2015-6-7,13,11,10,9,7,6,88,74,59,1026,1022,1017,31,13,10,63,42,85,0.00,7,,2<br />
2015-6-8,17,13,9,9,7,6,82,62,40,1019,1015,1012,31,13,10,61,39,90,2.03,3,,340<br />
2015-6-9,15,10,5,11,6,2,94,73,39,1030,1022,1013,31,12,4,32,24,,0.00,5,Rain,262<br />
2015-6-10,12,8,5,6,4,2,93,70,43,1037,1034,1029,31,12,6,24,14,,0.00,6,Rain,205<br />
2015-6-11,13,8,3,6,4,3,100,78,45,1038,1036,1034,31,14,10,14,8,,0.00,3,,72<br />
2015-6-12,13,7,2,7,6,2,100,86,59,1036,1033,1030,18,10,5,24,10,,0.00,5,,26<br />
2015-6-13,17,11,5,8,6,5,87,70,42,1031,1028,1026,31,16,10,29,23,,0.00,5,,2<br />
2015-6-14,17,11,5,9,7,4,93,75,46,1028,1026,1024,31,16,10,23,14,,0.00,5,,22<br />
2015-6-15,17,11,5,11,8,5,100,80,42,1027,1024,1021,31,15,9,21,10,,4.06,5,Rain,13<br />
2015-6-16,15,12,10,12,11,9,100,87,65,1022,1016,1014,31,8,0,23,8,,0.00,7,Fog-Rain,7<br />
2015-6-17,14,12,10,11,10,9,100,88,72,1016,1014,1012,31,12,10,19,6,,0.00,6,,191<br />
2015-6-18,12,10,8,10,7,5,94,81,58,1023,1020,1016,31,12,8,29,19,,0.00,6,Rain,165<br />
2015-6-19,11,8,4,7,4,3,100,81,51,1027,1024,1022,31,13,10,21,13,,0.25,4,Rain,201<br />
2015-6-20,11,7,3,7,4,3,100,87,58,1029,1027,1026,31,13,8,19,10,,0.25,4,Rain,241<br />
2015-6-21,12,6,1,4,1,0,93,73,34,1029,1027,1025,31,12,10,27,18,48,0.00,1,,9<br />
2015-6-22,12,7,2,5,3,1,76,63,44,1025,1022,1019,10,10,10,52,37,74,0.00,6,,12<br />
2015-6-23,17,12,8,10,6,4,88,62,39,1021,1018,1016,10,10,10,52,35,76,0.51,4,Rain-Thunderstorm,9<br />
2015-6-24,16,11,7,10,8,6,93,76,43,1026,1020,1017,26,10,10,39,24,63,0.00,5,Rain,305<br />
2015-6-25,13,10,7,8,7,4,93,75,53,1032,1028,1025,31,12,7,27,14,,0.00,6,Rain,256<br />
2015-6-26,16,10,5,8,6,4,93,70,38,1034,1032,1030,31,11,10,16,11,,0.00,4,,293<br />
2015-6-27,13,8,3,7,5,2,93,74,46,1034,1032,1031,31,10,9,24,19,,0.00,5,Rain,353<br />
2015-6-28,14,11,7,8,6,5,87,73,47,1035,1033,1032,31,12,10,21,14,,0.00,6,,300<br />
2015-6-29,13,8,4,6,5,4,100,77,48,1034,1032,1029,31,12,10,13,8,,0.00,4,,338<br />
2015-6-30,12,8,3,6,3,2,98,71,39,1030,1028,1027,31,11,8,14,10,,0.00,5,,328<br />
2015-7-1,14,11,8,8,4,-2,93,63,27,1029,1025,1021,31,12,9,29,14,,0.00,6,Rain,328<br />
2015-7-2,11,8,5,8,3,-1,87,66,33,1029,1023,1019,31,11,7,40,26,71,0.25,4,Rain,254<br />
2015-7-3,11,7,2,3,1,-2,93,62,29,1029,1027,1024,31,12,10,21,10,,0.00,6,,293<br />
2015-7-4,10,8,6,6,3,-1,87,66,40,1025,1022,1021,31,12,6,32,23,47,3.05,6,Rain,357<br />
2015-7-5,15,11,7,4,3,2,71,58,33,1022,1019,1017,31,17,10,42,29,63,0.00,6,Rain,357<br />
2015-7-6,11,8,6,6,4,2,87,73,52,1019,1016,1015,31,12,0,45,35,55,1.02,6,Rain,4<br />
2015-7-7,14,10,6,8,6,4,93,78,49,1025,1022,1018,31,13,10,26,16,,0.00,6,,344<br />
2015-7-8,14,8,2,7,5,2,100,76,43,1028,1026,1025,31,13,10,26,16,,0.00,3,,4<br />
2015-7-9,12,9,7,6,5,3,82,68,43,1027,1025,1020,31,14,10,35,18,,0.00,6,Rain,358<br />
2015-7-10,13,9,6,8,6,4,87,72,43,1021,1014,1010,31,12,10,48,27,66,0.00,6,Rain,2<br />
2015-7-11,13,9,5,8,6,3,93,80,54,1010,1005,1002,31,11,2,45,29,58,3.05,5,Rain,357<br />
2015-7-12,11,6,1,9,6,1,100,93,82,1009,1006,1003,26,9,3,34,16,50,11.94,6,Rain,241<br />
2015-7-13,12,9,6,9,7,3,100,83,60,1014,1011,1009,31,11,1,39,31,55,2.03,6,Rain,238<br />
2015-7-14,9,7,5,5,3,0,100,75,46,1014,1011,1007,31,11,6,50,26,60,4.06,6,Rain,319<br />
2015-7-15,9,6,2,6,3,2,93,80,56,1023,1017,1011,31,11,10,19,10,,0.00,5,Rain,209<br />
2015-7-16,12,8,4,6,4,2,100,76,38,1025,1023,1022,31,13,10,29,14,,0.00,5,,186<br />
2015-7-17,11,8,6,8,6,4,100,87,64,1027,1023,1020,31,10,3,32,21,55,2.03,6,Rain,216<br />
2015-7-18,11,6,2,6,2,-1,100,73,33,1033,1030,1027,31,12,8,24,13,,0.00,4,Rain,208<br />
2015-7-19,13,7,0,3,1,-1,100,73,30,1034,1032,1031,31,13,10,19,11,,0.00,2,,349<br />
2015-7-20,14,7,-1,4,1,-1,100,67,29,1033,1030,1027,31,14,10,32,18,50,0.00,1,,2<br />
2015-7-21,15,10,4,7,5,3,72,61,42,1028,1023,1018,10,10,10,55,39,74,0.76,5,,8<br />
2015-7-22,16,11,6,9,7,4,88,69,37,1024,1019,1015,31,10,5,47,31,66,0.00,5,Rain,349<br />
2015-7-23,14,10,5,8,6,3,100,79,51,1026,1023,1019,10,9,5,32,21,48,0.00,2,,2<br />
2015-7-24,14,10,6,9,8,5,94,81,64,1019,1012,1008,31,13,5,35,26,52,4.06,5,Rain,356<br />
2015-7-25,12,9,6,6,4,2,81,61,42,1015,1011,1007,31,11,10,50,26,71,1.02,4,,349<br />
2015-7-26,11,8,5,8,2,-2,93,63,32,1023,1014,1008,31,11,4,61,31,80,0.51,4,Rain,289<br />
2015-7-27,13,8,4,5,3,1,87,70,40,1032,1028,1022,31,12,10,32,23,,0.00,4,,268<br />
2015-7-28,14,10,6,7,6,3,87,74,37,1036,1033,1031,31,12,10,23,14,,0.00,5,,284<br />
2015-7-29,13,9,5,7,4,1,87,68,35,1034,1031,1026,10,10,10,32,18,,0.00,6,,2<br />
2015-7-30,11,9,6,7,3,1,87,65,38,1027,1018,1011,26,10,6,64,37,87,1.02,6,Rain,356<br />
2015-7-31,13,8,2,5,2,-1,93,63,28,1022,1018,1013,31,13,10,40,18,50,0.00,1,,332<br />
2015-8-1,11,8,6,7,3,0,87,66,41,1016,1013,1008,31,12,10,55,31,74,0.00,7,Rain,307<br />
2015-8-2,14,9,5,7,2,0,87,60,31,1016,1013,1010,31,13,5,37,21,52,2.03,5,Rain,316<br />
2015-8-3,10,6,2,4,2,-3,87,65,29,1024,1018,1012,31,12,8,39,27,55,0.00,5,Rain,260<br />
2015-8-4,10,6,2,4,1,-1,81,62,35,1024,1020,1014,31,14,10,32,19,,0.00,6,,316<br />
2015-8-5,11,7,4,7,3,0,93,72,37,1017,1014,1011,31,11,6,40,21,60,0.00,4,Rain,268<br />
2015-8-6,13,8,4,9,7,3,94,82,54,1024,1020,1016,31,12,4,32,21,,0.51,5,Rain,255<br />
2015-8-7,12,9,6,9,7,5,100,86,61,1026,1025,1023,31,11,5,19,11,,0.51,6,Rain,241<br />
2015-8-8,12,10,8,9,7,4,100,81,54,1026,1024,1022,31,12,10,19,8,,0.00,6,,359<br />
2015-8-9,12,9,6,6,4,3,87,69,50,1023,1019,1014,31,14,10,35,24,53,0.00,6,,4<br />
2015-8-10,15,11,7,7,5,3,87,67,39,1014,1010,1007,31,12,8,58,34,74,0.25,3,Rain,358<br />
2015-8-11,14,10,6,5,3,0,87,60,31,1012,1008,1004,31,13,10,48,29,72,0.00,5,Rain,3<br />
2015-8-12,12,9,7,8,5,2,93,71,38,1013,1005,1001,31,14,10,39,24,58,1.02,5,Rain,317<br />
2015-8-13,12,9,6,7,4,2,93,68,38,1023,1018,1013,31,13,10,26,18,,0.00,6,Rain,275<br />
2015-8-14,15,11,8,10,6,4,94,66,37,1029,1025,1022,31,12,5,23,14,,0.51,6,Rain,310<br />
2015-8-15,14,10,6,9,7,4,100,79,42,1032,1030,1029,31,13,10,16,6,,0.00,4,,232<br />
