
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-1-1,4,3,1,-1,-2,-3,82,73,64,1020,1017,1014,16,16,16,16,9,23,0.00,8,,201<br />
2006-1-2,8,6,3,7,3,-2,100,82,64,1017,1010,1004,16,7,0,29,11,34,33.78,8,Rain,87<br />
2006-1-3,5,4,3,4,3,3,100,96,92,1017,1011,1004,16,10,1,19,9,23,1.52,8,Fog-Rain,69<br />
2006-1-4,9,6,3,6,5,3,100,93,86,1016,1010,1005,16,10,0,32,11,39,0.51,8,Fog-Rain,184<br />
2006-1-5,6,3,-1,4,1,-1,100,91,82,1011,1009,1007,16,11,3,32,15,45,1.78,8,Rain-Snow,272<br />
2006-1-6,-1,-3,-7,-2,-7,-10,92,80,68,1017,1014,1009,16,9,2,34,21,39,T,7,Snow,306<br />
2006-1-7,1,-2,-6,-3,-7,-10,81,75,68,1016,1012,1008,16,15,6,26,14,35,T,8,Snow,199<br />
2006-1-8,11,6,0,-1,-2,-3,85,70,55,1017,1012,1007,16,16,11,27,11,34,T,8,Snow,162<br />
2006-1-9,13,7,2,5,1,-1,89,68,46,1030,1019,1007,16,15,11,42,21,56,0.00,7,,273<br />
2006-1-10,8,5,2,2,-1,-3,82,70,58,1033,1029,1022,16,16,14,21,8,23,T,7,Rain,140<br />
2006-1-11,14,9,4,8,4,1,86,71,55,1021,1015,1010,16,15,10,47,17,53,1.27,7,Rain,207<br />
2006-1-12,12,7,1,1,-1,-3,96,66,35,1017,1015,1013,16,16,16,26,12,39,0.00,2,,187<br />
2006-1-13,19,11,3,8,-1,-4,93,58,22,1013,1005,995,16,15,8,39,11,56,8.64,7,Rain,156<br />
2006-1-14,8,2,-4,7,-2,-10,100,82,63,1013,1003,993,16,13,3,56,34,71,4.83,8,Rain-Snow,311<br />
2006-1-15,0,-3,-7,-7,-9,-13,75,64,53,1019,1017,1014,16,16,14,48,17,60,T,4,,305<br />
2006-1-16,5,0,-6,-6,-8,-11,81,60,38,1015,1012,1009,16,16,16,21,8,23,0.00,4,,92<br />
2006-1-17,12,6,-1,7,2,-6,100,82,63,1011,1006,998,16,13,5,35,17,42,9.65,8,Rain,117<br />
2006-1-18,7,2,-3,7,-3,-8,100,79,58,1023,1007,993,16,11,1,40,24,63,4.57,8,Rain-Snow,229<br />
2006-1-19,13,5,-3,-2,-4,-7,81,56,30,1024,1021,1017,16,16,16,29,14,37,0.00,4,,187<br />
2006-1-20,14,13,11,4,2,-4,63,48,32,1021,1019,1016,16,16,16,29,15,42,0.00,7,,202<br />
2006-1-21,13,4,-4,5,-2,-6,76,61,46,1036,1025,1012,16,16,14,63,21,72,0.25,4,Rain,294<br />
2006-1-22,7,1,-6,2,-6,-7,92,66,39,1037,1032,1023,16,16,13,23,9,26,1.27,6,Rain,98<br />
2006-1-23,5,2,-2,2,1,-4,100,82,64,1022,1018,1015,16,9,1,21,9,24,10.67,6,Rain,340<br />
2006-1-24,6,1,-4,1,-2,-6,96,75,53,1017,1008,1003,16,12,1,47,17,52,3.30,6,Fog-Rain-Snow-Thunderstorm,238<br />
2006-1-25,2,-1,-3,-1,-4,-7,92,81,69,1025,1015,1006,16,6,0,48,28,58,7.11,8,Snow,290<br />
2006-1-26,-1,-4,-8,-7,-10,-12,81,65,49,1037,1032,1025,16,15,6,35,19,40,T,4,Snow,308<br />
2006-1-27,5,-2,-10,-5,-8,-12,88,66,44,1038,1034,1029,16,16,13,14,4,19,0.00,3,,161<br />
2006-1-28,13,7,1,-2,-4,-7,59,46,32,1029,1025,1017,16,16,16,24,9,29,0.00,4,,202<br />
2006-1-29,13,9,4,7,3,-3,96,71,46,1015,1007,1001,16,15,8,42,17,56,3.56,7,Rain,192<br />
2006-1-30,12,7,3,4,2,-2,82,62,41,1008,1006,1005,16,15,8,35,13,40,0.76,6,Rain,206<br />
2006-1-31,3,1,-1,2,-2,-4,100,86,72,1017,1012,1006,16,13,5,32,17,37,1.52,8,Rain-Snow,279<br />
2006-2-1,4,2,-1,-3,-4,-4,78,69,59,1018,1015,1011,16,16,16,23,11,27,0.00,7,,188<br />
2006-2-2,11,7,2,4,0,-4,93,69,44,1012,1008,1001,16,16,14,19,9,24,0.76,7,Rain,167<br />
2006-2-3,7,3,0,6,4,-1,100,91,82,1011,1005,996,16,11,2,27,9,39,13.97,7,Rain,213<br />
2006-2-4,9,5,0,7,3,-1,100,88,76,1011,999,990,16,9,2,40,21,56,7.37,8,Rain-Snow,129<br />
2006-2-5,1,-2,-4,-1,-5,-7,89,82,75,1009,1001,996,16,6,2,39,27,53,1.78,8,Snow,237<br />
2006-2-6,1,-2,-4,-6,-9,-14,88,62,36,1017,1012,1009,16,10,1,45,20,56,1.27,5,Snow,248<br />
2006-2-7,-2,-3,-4,-7,-8,-11,81,66,50,1021,1019,1015,16,14,5,27,14,34,0.25,8,Snow,260<br />
2006-2-8,-2,-4,-7,-6,-7,-8,92,78,63,1021,1019,1016,16,9,2,32,13,35,2.03,8,Snow,273<br />
2006-2-9,-2,-6,-11,-8,-11,-13,96,71,46,1024,1022,1018,16,15,11,37,16,45,T,5,Snow,270<br />
2006-2-10,1,-3,-6,-4,-8,-10,85,71,56,1023,1020,1017,16,16,14,27,9,37,0.00,8,,230<br />
2006-2-11,0,-2,-4,-3,-5,-7,100,79,58,1020,1014,1009,16,9,2,23,10,29,0.76,8,Snow,32<br />
2006-2-12,-2,-5,-8,-4,-7,-12,92,80,68,1016,1010,1007,16,9,0,35,20,45,1.78,7,Snow,308<br />
