
CLST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-2-23,22,18,15,16,14,12,88,75,60,1015,1013,1011,10,10,10,27,11,,0.00,1,,176<br />
2007-2-24,23,19,16,16,15,14,94,78,57,1012,1011,1009,10,10,10,32,14,,0.00,1,,191<br />
2007-2-25,23,20,17,16,15,14,83,73,60,1013,1011,1010,10,10,10,24,11,,0.00,2,,180<br />
2007-2-26,23,21,19,16,16,14,83,73,57,1013,1011,1010,10,10,10,26,10,,0.00,3,,192<br />
2007-2-27,24,20,16,17,15,13,88,73,53,1012,1011,1009,10,10,10,29,8,,0.00,1,,193<br />
2007-2-28,23,20,17,17,16,14,94,78,57,1012,1010,1008,10,10,10,34,11,,0.00,2,,189<br />
2007-3-1,23,20,17,16,16,14,94,78,60,1010,1009,1008,10,10,10,27,10,,0.00,3,,195<br />
2007-3-2,23,20,17,16,16,14,94,80,57,1012,1010,1009,10,10,10,26,13,,0.00,2,,183<br />
2007-3-3,22,20,18,16,15,14,88,77,64,1012,1010,1009,10,10,10,35,11,,0.00,4,,201<br />
2007-3-4,22,19,16,15,14,13,83,75,60,1012,1011,1009,10,10,10,27,11,,0.00,5,,193<br />
2007-3-5,22,19,17,16,15,14,88,77,64,1014,1012,1011,10,10,10,23,8,,0.00,5,,193<br />
2007-3-6,22,19,16,16,14,13,88,75,60,1015,1013,1012,10,10,10,24,6,,0.00,3,,180<br />
2007-3-7,22,19,17,15,14,13,83,73,64,1016,1015,1013,10,10,10,26,10,,0.00,4,,192<br />
2007-3-8,21,18,16,15,13,13,82,73,64,1015,1014,1012,10,10,10,34,16,,0.00,2,,190<br />
2007-3-9,22,20,17,14,13,12,82,70,60,1021,1014,1011,10,10,10,26,10,,0.00,3,,193<br />
2007-3-10,22,18,15,15,13,11,83,73,53,1014,1013,1011,10,10,10,24,8,,0.00,1,,172<br />
2007-3-11,23,19,15,16,14,12,88,74,60,1014,1013,1012,10,10,10,23,8,,0.00,1,,179<br />
2007-3-12,23,19,16,16,15,13,88,75,57,1013,1012,1011,10,10,10,21,8,,0.00,1,,177<br />
2007-3-13,23,19,16,16,14,12,82,72,57,1015,1013,1012,10,10,10,21,6,,0.00,1,,178<br />
2007-3-14,23,20,17,16,15,14,88,75,61,1016,1014,1013,10,10,10,23,11,,0.00,5,,173<br />
2007-3-15,23,20,17,16,16,14,88,77,61,1014,1013,1012,10,10,10,29,11,,0.00,4,,191<br />
2007-3-16,22,19,17,16,15,14,88,76,60,1015,1013,1011,10,10,10,34,13,,0.00,4,,190<br />
2007-3-17,22,19,16,16,14,13,88,75,60,1014,1013,1012,10,10,10,21,13,,0.00,3,,169<br />
2007-3-18,22,20,18,16,14,13,83,70,57,1015,1013,1011,10,10,10,23,10,,0.00,3,,196<br />
2007-3-19,23,19,15,16,14,12,88,75,57,1014,1013,1012,10,10,10,26,8,,0.00,1,,168<br />
2007-3-20,23,20,18,16,16,14,83,74,57,1016,1014,1012,10,9,7,23,10,,0.00,2,,197<br />
2007-3-21,23,20,17,16,16,14,83,76,60,1013,1012,1010,10,10,10,23,10,,0.00,1,,174<br />
2007-3-22,22,19,17,16,16,14,88,78,64,1012,1011,1010,10,10,10,24,10,,0.00,3,,168<br />
2007-3-23,23,20,18,17,16,15,88,77,64,1014,1012,1011,10,10,10,29,11,,0.00,5,,191<br />
2007-3-24,22,20,18,17,16,15,88,78,64,1014,1012,1010,10,10,10,27,11,,0.00,6,,199<br />
2007-3-25,21,19,18,17,16,10,88,78,49,1015,1013,1011,10,10,10,26,13,,0.00,6,,196<br />
2007-3-26,21,18,16,15,14,14,88,77,64,1015,1013,1012,10,10,8,26,14,,0.00,6,,193<br />
2007-3-27,21,19,17,15,14,12,83,76,56,1015,1014,1012,10,10,10,39,16,,0.00,6,,202<br />
2007-3-28,20,18,15,14,13,13,88,78,64,1015,1013,1012,10,10,10,29,16,,0.00,5,,199<br />
2007-3-29,19,17,15,14,13,11,88,76,68,1015,1014,1013,10,10,10,32,11,,0.00,3,,186<br />
2007-3-30,19,17,14,14,12,11,88,78,64,1015,1014,1012,10,10,10,26,18,,0.00,2,,187<br />
2007-3-31,20,17,14,14,13,11,88,78,60,1018,1012,1010,10,10,10,26,8,,0.00,3,,194<br />
2007-4-1,20,17,13,14,13,11,88,77,60,1014,1012,1010,10,10,10,26,8,,0.00,5,,173<br />
2007-4-2,21,17,14,14,13,11,88,77,60,1015,1014,1012,10,10,8,26,10,,0.00,3,,178<br />
2007-4-3,20,17,13,14,13,12,94,79,60,1015,1014,1013,10,10,10,23,14,,0.00,1,,170<br />
2007-4-4,20,17,14,13,12,11,88,76,56,1015,1014,1012,10,10,10,27,10,,0.00,2,,170<br />
2007-4-5,21,17,13,14,12,10,88,75,56,1015,1014,1013,10,10,10,29,10,,0.00,1,,181<br />
2007-4-6,19,16,13,14,13,12,94,82,68,1014,1013,1012,10,10,10,24,14,,0.00,3,,180<br />
2007-4-7,20,17,13,14,12,2,88,77,44,1016,1014,1012,10,8,7,23,10,,0.00,3,,160<br />
2007-4-8,21,17,13,13,12,11,88,75,56,1016,1015,1013,10,9,8,23,8,,0.00,3,,121<br />
2007-4-9,22,17,13,13,12,10,82,68,53,1017,1016,1015,10,9,6,21,10,,0.00,1,,79<br />
2007-4-10,22,18,14,14,12,11,82,71,53,1017,1015,1014,10,10,10,21,10,,0.00,6,,156<br />
2007-4-11,20,17,14,15,14,12,94,82,68,1017,1016,1015,10,10,10,23,8,,0.00,3,,175<br />
2007-4-12,19,17,15,15,14,13,94,84,73,1017,1014,1012,10,10,10,26,13,,0.00,4,,188<br />
2007-4-13,20,17,14,15,13,12,94,79,64,1016,1014,1013,10,6,3,21,6,,0.00,5,,172<br />
2007-4-14,22,19,17,15,13,12,83,68,53,1017,1015,1013,10,9,6,19,8,,0.00,5,,187<br />
2007-4-15,21,17,14,14,12,11,88,72,56,1017,1014,1013,10,10,10,23,8,,0.00,1,,157<br />
2007-4-16,19,17,15,14,13,12,94,78,64,1018,1015,1013,10,10,10,34,13,,0.00,5,,186<br />
2007-4-17,19,17,14,14,13,13,94,82,68,1014,1012,1010,10,10,10,23,16,,0.00,4,,188<br />
2007-4-18,20,18,16,14,13,12,82,74,64,1014,1012,1011,10,10,10,21,8,,0.00,7,,176<br />
2007-4-19,19,17,14,14,13,11,88,79,68,1015,1014,1012,10,10,10,26,10,,0.00,4,,180<br />
2007-4-20,19,17,14,14,13,11,94,80,68,1016,1014,1013,10,10,6,26,10,,0.00,3,,190<br />
2007-4-21,19,16,13,14,13,11,94,82,64,1016,1015,1014,10,10,8,21,6,,0.00,2,,169<br />
2007-4-22,20,17,13,14,12,10,94,79,60,1017,1015,1013,10,10,10,26,10,,0.00,2,,173<br />
2007-4-23,19,16,13,14,13,12,94,83,68,1017,1015,1014,10,9,5,23,8,,0.00,4,,192<br />
2007-4-24,19,17,15,14,13,12,94,79,68,1018,1016,1015,10,10,8,29,10,,0.00,6,,201<br />
2007-4-25,18,17,15,13,13,12,88,83,68,1017,1015,1014,10,10,7,26,14,,0.00,7,,194<br />
2007-4-26,17,16,14,13,12,11,88,79,72,1016,1015,1013,10,10,8,21,8,,0.00,6,,191<br />
2007-4-27,18,17,14,13,12,11,88,78,68,1017,1016,1014,10,9,6,16,6,,0.00,4,,205<br />
2007-4-28,19,16,12,13,12,10,94,79,56,1018,1015,1014,10,9,6,23,8,,0.00,2,,174<br />
2007-4-29,18,16,13,13,12,11,94,80,68,1016,1015,1013,10,9,6,27,10,,0.00,5,,185<br />
2007-4-30,18,16,14,12,12,11,88,78,64,1016,1014,1012,10,10,10,23,10,,0.00,5,,192<br />
2007-5-1,17,14,13,13,12,11,94,82,72,1014,1013,1012,10,10,10,21,13,,0.00,5,,189<br />
2007-5-2,17,16,15,12,12,11,82,76,68,1016,1014,1012,10,10,7,23,13,,0.00,6,,210<br />
2007-5-3,18,17,14,12,11,10,82,75,63,1016,1015,1014,10,10,10,24,10,,0.00,5,,210<br />
2007-5-4,17,13,11,12,11,9,94,81,72,1015,1013,1011,10,10,10,23,11,,0.00,4,,191<br />
2007-5-5,19,16,13,13,12,11,94,78,64,1015,1014,1013,10,10,10,21,8,,0.00,4,,188<br />
2007-5-6,17,16,14,13,13,12,94,86,72,1015,1013,1012,10,10,10,34,18,,0.00,5,,198<br />
2007-5-7,16,14,14,13,12,11,94,83,72,1016,1015,1014,10,10,10,26,19,,0.00,6,,204<br />
2007-5-8,16,13,12,11,9,8,82,72,59,1016,1015,1014,10,10,10,19,10,,0.00,4,,190<br />
2007-5-9,15,12,9,10,9,7,94,79,63,1016,1015,1014,10,10,10,26,10,,0.00,2,,150<br />
2007-5-10,16,12,8,11,9,7,94,80,67,1016,1015,1013,10,10,10,24,10,,0.00,4,,160<br />
2007-5-11,16,13,12,11,11,9,94,82,68,1015,1013,1010,10,10,7,21,10,,0.00,4,,191<br />
2007-5-12,17,14,13,12,10,8,94,75,63,1017,1016,1013,10,10,8,21,8,,0.00,5,,290<br />
2007-5-13,17,13,9,12,10,7,94,80,59,1018,1017,1016,10,10,9,23,10,,0.00,3,,155<br />
2007-5-14,17,13,11,12,11,10,94,81,63,1017,1015,1014,10,10,10,26,8,,0.00,3,,163<br />
2007-5-15,17,14,13,12,10,9,88,74,59,1017,1016,1014,10,10,10,16,6,,0.00,4,,167<br />
2007-5-16,17,14,13,12,11,9,88,77,63,1015,1013,1011,10,10,10,16,10,,0.00,4,,197<br />
2007-5-17,18,14,12,12,10,9,94,76,56,1017,1016,1014,10,10,10,19,8,,0.00,5,,56<br />
2007-5-18,17,13,10,11,9,8,88,79,59,1018,1017,1015,10,10,10,19,8,,0.00,3,,164<br />
2007-5-19,17,13,9,12,10,8,94,81,63,1018,1016,1015,10,10,10,16,6,,0.00,3,,146<br />
2007-5-20,17,13,11,12,10,8,88,79,63,1018,1017,1016,10,10,10,16,6,,0.00,1,,162<br />
2007-5-21,17,14,12,14,12,10,88,83,72,1018,1016,1015,10,10,9,19,6,,0.00,4,,168<br />
2007-5-22,17,14,13,13,12,12,94,86,72,1018,1016,1015,10,10,10,21,10,,0.00,6,,202<br />
2007-5-23,16,13,11,12,11,10,94,87,72,1018,1016,1014,10,10,10,24,10,,0.00,4,,196<br />
2007-5-24,17,13,10,11,10,8,94,79,59,1017,1016,1014,10,10,10,19,10,,0.00,2,,164<br />
2007-5-25,16,13,10,11,9,8,94,79,63,1018,1016,1015,10,10,10,14,6,,0.00,3,,171<br />
2007-5-26,16,12,9,12,10,7,94,82,68,1019,1017,1016,10,10,10,23,10,,0.00,1,,170<br />
2007-5-27,16,13,11,12,11,10,94,85,68,1018,1015,1014,10,10,10,19,13,,0.00,5,,189<br />
2007-5-28,18,14,12,12,10,9,88,75,56,1019,1017,1015,10,10,9,24,6,,0.00,6,,180<br />
2007-5-29,18,13,9,10,8,6,82,72,49,1020,1017,1016,,,,16,8,,0.00,,,149<br />
2007-5-30,16,13,10,11,10,8,94,82,68,1018,1016,1015,10,10,10,16,8,,0.00,5,,168<br />
2007-5-31,16,12,9,11,9,6,88,79,59,1019,1017,1016,10,10,10,26,11,,0.00,3,,160<br />
2007-6-1,16,14,13,12,11,9,94,84,72,1020,1019,1017,10,10,10,34,18,,0.00,6,,201<br />
2007-6-2,15,13,12,11,9,8,88,78,67,1020,1019,1017,10,9,7,26,16,,0.00,7,,205<br />
2007-6-3,14,13,12,9,8,8,82,76,67,1020,1017,1016,10,10,9,19,8,,0.00,7,,197<br />
2007-6-4,14,13,11,9,8,8,88,77,67,1018,1017,1015,10,8,4,23,8,,0.00,6,,195<br />
2007-6-5,14,12,11,9,8,8,88,78,67,1019,1017,1016,10,8,5,23,11,,0.00,7,,211<br />
2007-6-6,15,13,11,9,8,7,88,76,63,1019,1017,1016,10,10,8,27,14,,0.00,5,,193<br />
2007-6-7,14,12,10,10,9,8,88,80,72,1017,1015,1013,10,10,10,26,16,,0.00,6,,197<br />
2007-6-8,14,13,13,9,9,8,77,74,67,1017,1016,1015,10,9,6,21,8,,0.00,7,,237<br />
2007-6-9,14,13,12,9,9,8,82,77,67,1017,1015,1014,10,9,8,23,13,,0.00,6,,202<br />
2007-6-10,14,12,10,9,9,7,88,80,72,1015,1013,1011,10,8,5,16,6,,0.00,5,,198<br />
2007-6-11,15,13,11,10,9,8,94,76,67,1017,1015,1013,10,8,4,24,14,,0.00,5,,198<br />
2007-6-12,15,13,11,11,11,9,94,89,77,1016,1014,1013,8,5,3,19,11,,0.00,5,,188<br />
2007-6-13,15,13,12,12,12,11,94,90,82,1014,1013,1010,10,5,1,19,14,,0.00,6,Fog,188<br />
2007-6-14,19,16,12,13,12,10,100,88,56,1016,1014,1012,10,8,1,26,8,,0.00,6,Fog,186<br />
2007-6-15,14,13,12,12,12,11,100,93,82,1016,1013,1011,10,4,0,26,19,,0.00,8,Fog,196<br />
2007-6-16,16,13,12,12,11,10,94,86,72,1019,1017,1014,10,8,3,19,8,,0.00,7,,208<br />
2007-6-17,15,13,12,11,10,10,94,82,72,1020,1017,1015,10,10,8,24,13,,0.00,7,,206<br />
2007-6-18,15,13,12,10,9,9,88,80,67,1017,1016,1014,10,10,9,19,10,,0.00,6,,201<br />
2007-6-19,14,13,12,9,8,7,82,76,63,1017,1015,1014,10,8,5,23,10,,0.00,7,,231<br />
2007-6-20,14,13,12,9,8,7,82,74,67,1019,1017,1016,10,9,5,21,10,,0.00,6,,204<br />
2007-6-21,15,13,12,10,9,7,82,77,67,1018,1016,1014,10,10,10,29,13,,0.00,7,,186<br />
2007-6-22,14,13,12,10,9,9,88,80,72,1020,1019,1017,10,10,10,34,19,,0.00,7,,207<br />
2007-6-23,14,12,11,10,8,8,88,78,67,1019,1017,1016,10,9,8,27,18,,0.00,7,,201<br />
2007-6-24,14,13,12,10,9,8,88,82,72,1016,1015,1013,10,7,4,19,10,,0.00,7,,204<br />
2007-6-25,14,12,11,11,10,9,94,85,77,1017,1016,1014,10,6,4,29,14,,0.00,7,,193<br />
2007-6-26,13,11,10,9,9,8,88,82,77,1017,1016,1013,10,10,10,23,18,,0.00,5,,198<br />
2007-6-27,13,12,11,9,9,8,88,82,72,1016,1014,1013,10,6,3,26,11,,0.00,7,,213<br />
2007-6-28,13,12,11,9,8,8,88,81,72,1016,1014,1012,10,5,2,21,6,,0.00,7,,166<br />
2007-6-29,15,13,12,10,9,8,88,79,63,1018,1016,1015,6,4,2,21,13,,0.00,7,,316<br />
2007-6-30,14,12,11,10,9,8,88,80,67,1019,1017,1015,10,7,2,21,10,,0.00,7,,174<br />
2007-7-1,14,12,11,9,9,8,88,80,67,1018,1017,1015,10,6,3,29,11,,0.00,7,,202<br />
2007-7-2,13,12,11,9,8,8,88,79,72,1018,1016,1015,10,8,4,16,8,,0.00,7,,175<br />
2007-7-3,14,12,11,9,8,7,82,76,67,1017,1015,1013,10,9,5,21,11,,0.00,6,,185<br />
2007-7-4,14,12,10,9,8,7,88,78,67,1014,1012,1009,10,8,5,23,8,,0.00,6,,64<br />
2007-7-5,18,14,12,10,9,8,82,72,56,1016,1013,1010,10,7,5,39,23,,0.00,5,,8<br />
2007-7-6,18,14,10,11,10,8,88,75,59,1015,1014,1013,10,8,5,21,13,,0.00,6,,20<br />
2007-7-7,17,14,13,11,10,9,88,75,59,1017,1016,1014,10,10,9,16,13,,0.00,6,,192<br />
2007-7-8,15,13,12,12,11,10,100,87,77,1018,1017,1016,10,9,7,34,14,,0.00,6,,195<br />
2007-7-9,14,12,11,10,9,9,88,80,72,1020,1019,1017,10,10,10,37,29,,0.00,6,,212<br />
2007-7-10,14,12,10,9,8,8,88,80,72,1018,1016,1015,10,10,10,21,14,,0.00,6,,186<br />
2007-7-11,13,11,10,9,7,6,82,74,67,1018,1016,1015,10,10,10,23,10,,0.00,6,,174<br />
2007-7-12,13,10,8,8,7,5,82,78,72,1019,1017,1016,10,10,10,24,11,,0.00,5,,195<br />
2007-7-13,13,11,10,9,8,7,87,80,76,1019,1018,1016,10,10,10,32,16,,0.00,6,,193<br />
2007-7-14,14,11,9,9,8,6,87,78,63,1018,1016,1015,10,10,10,16,10,,0.00,5,,170<br />
2007-7-15,14,12,11,8,8,6,82,76,63,1017,1016,1014,10,10,9,19,11,,0.00,5,,162<br />
2007-7-16,14,12,11,8,7,6,82,73,59,1019,1016,1015,10,10,10,16,8,,0.00,7,,331<br />
2007-7-17,13,12,11,9,7,6,88,74,67,1020,1018,1016,10,10,10,19,10,,0.00,6,,222<br />
2007-7-18,14,12,10,9,8,7,88,80,67,1019,1017,1015,10,7,4,16,8,,0.00,6,,167<br />
2007-7-19,15,13,12,10,9,8,82,75,63,1019,1017,1015,7,5,3,23,13,,0.00,5,,236<br />
2007-7-20,14,13,12,10,9,8,88,79,72,1018,1015,1013,10,8,7,21,10,,0.00,7,,192<br />
2007-7-21,14,13,12,9,9,8,82,77,67,1020,1019,1017,10,10,10,29,11,,0.00,7,,203<br />
2007-7-22,14,12,11,10,9,7,88,78,72,1021,1019,1018,10,10,10,27,21,,0.00,5,,195<br />
2007-7-23,14,12,11,9,8,7,82,77,67,1020,1019,1017,10,10,10,23,14,,0.00,5,,202<br />
2007-7-24,15,13,11,9,8,6,88,75,63,1022,1020,1018,10,10,10,19,6,,0.00,5,,196<br />
2007-7-25,15,12,10,11,10,7,94,87,72,1019,1016,1014,10,9,3,29,16,,0.00,4,,205<br />
2007-7-26,16,13,10,10,9,7,88,78,63,1017,1015,1014,9,5,3,19,13,,0.00,5,,128<br />
2007-7-27,16,13,11,9,8,8,88,78,59,1017,1015,1013,7,5,4,19,10,,0.00,6,,253<br />
2007-7-28,14,12,11,8,8,7,82,77,67,1016,1015,1013,10,7,5,19,8,,0.00,7,,210<br />
2007-7-29,14,12,11,9,8,7,82,78,67,1017,1016,1015,10,9,8,27,11,,0.00,7,,188<br />
2007-7-30,16,13,11,9,8,7,88,78,55,1016,1015,1014,10,10,10,23,13,,0.00,6,,193<br />
2007-7-31,14,13,12,9,9,8,82,77,67,1016,1015,1013,10,9,6,21,10,,0.00,5,,213<br />
2007-8-1,14,13,12,10,8,7,82,75,67,1016,1015,1013,10,10,8,19,10,,0.00,6,,204<br />
2007-8-2,13,12,12,10,9,8,82,78,72,1018,1016,1015,10,10,10,24,14,,0.00,7,,202<br />
2007-8-3,14,12,11,9,8,6,82,75,71,1019,1017,1016,10,10,10,27,16,,0.00,7,,196<br />
2007-8-4,13,11,10,9,8,7,88,79,72,1019,1017,1013,10,10,10,29,11,,0.00,6,,181<br />
2007-8-5,14,12,11,9,8,6,82,77,59,1023,1020,1018,10,10,10,23,11,,0.00,8,,214<br />
2007-8-6,14,11,9,10,7,4,88,73,62,1023,1021,1018,10,10,10,32,19,,0.00,4,,187<br />
2007-8-7,14,12,10,9,8,6,94,77,63,1019,1016,1015,10,10,10,23,13,,0.00,6,,196<br />
2007-8-8,14,12,10,7,6,5,76,65,55,1020,1019,1018,10,10,10,16,10,,0.00,5,,221<br />
2007-8-9,14,12,10,10,7,4,94,73,58,1021,1020,1019,10,10,10,32,16,,0.00,4,,195<br />
2007-8-10,14,12,10,10,9,9,94,87,77,1019,1014,1012,10,10,10,27,21,,0.00,6,,193<br />
2007-8-11,15,13,12,9,8,7,82,76,63,1016,1014,1012,10,9,5,23,13,,0.00,6,,291<br />
2007-8-12,15,13,12,10,9,8,88,79,63,1022,1019,1017,10,10,10,29,14,,0.00,7,,261<br />
2007-8-13,14,12,11,10,9,9,88,82,72,1017,1015,1013,10,10,8,34,19,,0.00,5,,198<br />
2007-8-14,15,13,12,10,9,8,82,75,63,1020,1019,1017,10,10,10,27,11,,0.00,5,,203<br />
2007-8-15,15,12,9,10,9,6,88,81,67,1020,1019,1018,10,10,10,29,18,,0.00,5,,187<br />
2007-8-16,14,12,11,9,8,6,82,74,63,1020,1018,1017,10,10,9,23,11,,0.00,6,,210<br />
2007-8-17,14,12,11,8,8,7,82,76,67,1018,1016,1013,10,10,8,16,10,,0.00,5,,200<br />
2007-8-18,15,13,11,7,7,5,76,69,55,1017,1016,1015,10,10,8,16,10,,0.00,4,,250<br />
2007-8-19,14,12,10,8,7,5,77,70,59,1017,1015,1013,10,8,6,19,8,,0.00,5,,200<br />
2007-8-20,17,14,12,8,7,6,77,69,48,1018,1016,1015,10,10,9,21,14,,0.00,5,,290<br />
2007-8-21,14,12,10,9,8,7,88,78,67,1018,1016,1013,10,8,5,23,10,,0.00,4,,188<br />
2007-8-22,14,12,11,9,8,7,88,77,67,1019,1016,1015,10,7,5,23,8,,0.00,6,,202<br />
2007-8-23,14,13,12,8,7,6,77,71,59,1020,1019,1018,10,9,7,26,16,,0.00,7,,202<br />
2007-8-24,15,13,11,8,7,6,77,70,55,1020,1019,1018,10,10,10,24,18,,0.00,7,,198<br />
2007-8-25,13,12,11,9,7,4,82,70,62,1022,1020,1019,10,10,10,35,23,,0.00,7,,201<br />
