
AST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-3-10,33,27,21,15,12,7,68,45,23,1014,1013,1012,9,8,6,29,18,,0.00,1,,324<br />
2004-3-11,31,26,21,14,12,9,64,46,25,1014,1013,1011,9,7,6,29,21,,0.00,0,,329<br />
2004-3-12,30,26,21,17,13,9,73,50,29,1014,1013,1012,9,9,9,21,13,,0.00,0,,345<br />
2004-3-13,31,24,18,21,18,14,83,71,37,1013,1010,1008,8,7,5,21,10,,0.00,1,,130<br />
2004-3-14,31,26,22,21,14,3,83,50,17,1009,1008,1005,9,7,4,29,13,,0.00,3,,166<br />
2004-3-15,28,24,20,19,14,8,88,60,35,1015,1011,1007,9,7,4,45,19,,0.00,1,,339<br />
2004-3-16,25,22,19,8,4,1,46,33,21,1019,1017,1014,10,10,10,40,27,,0.00,1,,344<br />
2004-3-17,24,21,18,16,4,0,78,35,23,1020,1018,1011,10,10,10,34,19,,0.00,6,,348<br />
2004-3-18,24,20,17,18,12,7,83,59,41,1019,1016,1014,10,10,10,23,14,,0.00,3,,29<br />
2004-3-19,26,23,21,20,19,18,88,77,61,1014,1012,1010,10,10,10,24,13,,0.00,5,Rain,56<br />
2004-3-20,28,24,20,20,14,7,88,58,28,1016,1014,1010,10,10,10,34,14,,0.00,4,,341<br />
2004-3-21,25,22,20,13,6,0,64,37,19,1018,1016,1014,,,,42,27,52,0.00,,,335<br />
2004-3-22,27,22,18,8,5,1,49,34,18,1019,1017,1016,,,,39,19,58,0.00,,,314<br />
2004-3-23,29,23,18,10,7,3,56,38,20,1020,1018,1017,,,,34,18,,0.00,,,336<br />
2004-3-24,29,23,17,15,10,4,72,48,21,1019,1017,1016,,,,23,13,,0.00,,,340<br />
2004-3-25,30,24,18,14,6,-5,68,36,10,1015,1013,1011,10,10,10,19,10,,0.00,1,,348<br />
2004-3-26,29,23,18,14,9,2,68,44,22,1012,1011,1010,,,,16,6,,0.00,,,131<br />
2004-3-27,30,25,20,15,9,-5,73,45,11,1016,1014,1011,,,,23,8,,0.00,,,7<br />
2004-3-28,33,27,20,14,9,0,56,37,13,1017,1015,1014,,,,21,11,,0.00,,,352<br />
2004-3-29,33,27,22,16,8,1,54,32,18,1015,1014,1012,,,,21,8,,0.00,,,347<br />
2004-3-30,34,28,22,14,7,0,50,28,14,1013,1012,1011,,,,23,11,,0.00,,,334<br />
2004-3-31,36,29,22,19,13,2,69,46,12,1011,1008,1006,,,,24,10,,0.00,,,164<br />
2004-4-1,34,29,25,19,13,5,69,44,16,1012,1008,1004,9,9,9,27,16,,0.00,0,,330<br />
2004-4-2,30,27,23,17,14,5,69,51,20,1015,1013,1010,9,9,9,24,18,,0.00,6,,12<br />
2004-4-3,30,26,21,19,13,3,78,52,19,1014,1012,1011,,,,14,10,,0.00,,,70<br />
2004-4-4,29,27,24,21,18,13,78,63,39,1013,1011,1009,10,10,10,26,14,,0.00,6,,79<br />
2004-4-5,30,26,22,19,18,14,73,60,45,1014,1012,1009,8,7,7,35,23,,0.00,2,,13<br />
2004-4-6,29,24,21,14,10,7,60,42,25,1017,1015,1013,,,,42,27,50,0.00,,,342<br />
2004-4-7,29,24,21,14,11,4,64,45,21,1018,1015,1013,,,,24,16,,0.00,,,352<br />
2004-4-8,31,27,23,17,12,6,65,41,24,1015,1014,1011,,,,24,13,,0.00,,,7<br />
2004-4-9,31,27,24,17,12,1,61,42,15,1014,1011,1009,8,8,8,32,16,,0.00,6,,5<br />
2004-4-10,25,22,20,20,18,12,88,73,50,1013,1011,1009,10,9,4,32,18,,0.00,7,Rain-Thunderstorm,67<br />
2004-4-11,27,24,22,21,19,16,88,73,54,1014,1013,1011,10,10,10,23,13,,0.00,5,Rain,77<br />
2004-4-12,28,26,23,20,18,16,83,66,48,1016,1014,1012,10,10,10,27,11,,0.00,6,Rain,10<br />
2004-4-13,29,27,24,19,18,16,73,64,48,1013,1012,1011,10,10,10,19,10,,0.00,5,,17<br />
2004-4-14,30,27,23,19,16,12,73,55,35,1014,1013,1011,9,8,8,21,8,,0.00,2,,7<br />
2004-4-15,33,27,22,19,15,10,73,52,26,1014,1012,1011,10,9,8,21,8,,0.00,3,,113<br />
2004-4-16,32,27,23,20,17,13,69,55,35,1012,1010,1008,,,,21,8,,0.00,,,108<br />
2004-4-17,34,28,22,20,12,6,74,41,20,1012,1008,1004,10,6,3,45,19,48,0.00,0,,289<br />
2004-4-18,29,24,21,9,6,0,46,32,15,1012,1011,1009,10,6,4,29,21,48,0.00,2,,330<br />
2004-4-19,28,24,21,14,11,8,60,43,28,1012,1011,1009,9,5,4,21,11,,0.00,0,,19<br />
2004-4-20,29,26,23,21,16,12,78,56,40,1011,1009,1008,10,10,10,26,11,,0.00,6,,124<br />
2004-4-21,32,28,24,23,16,6,89,55,20,1013,1011,1009,8,8,8,29,14,,0.00,6,,6<br />
2004-4-22,34,28,23,19,12,7,73,42,19,1010,1009,1007,,,,23,13,,0.00,,,348<br />
2004-4-23,32,27,23,20,17,12,83,57,29,1010,1007,1006,,,,16,6,,0.00,,,36<br />
2004-4-24,34,29,25,20,17,14,74,48,30,1009,1008,1007,,,,32,21,,0.00,,,11<br />
2004-4-25,34,30,26,21,18,12,69,52,26,1010,1009,1007,10,10,10,29,16,,0.00,1,Rain,28<br />
2004-4-26,33,28,24,20,17,14,78,54,33,1012,1011,1009,10,10,10,35,24,,0.00,1,,350<br />
2004-4-27,34,29,24,16,13,7,54,39,20,1013,1012,1011,,,,27,19,,0.00,,,352<br />
2004-4-28,35,30,26,16,12,5,54,32,18,1012,1010,1008,,,,35,19,,0.00,,,343<br />
2004-4-29,38,32,26,17,10,3,57,30,12,1008,1007,1006,,,,35,19,,0.00,,,334<br />
2004-4-30,34,29,24,22,18,11,83,57,24,1009,1007,1005,9,8,6,27,11,,0.00,4,,32<br />
2004-5-1,33,29,25,22,18,11,74,51,33,1010,1007,1004,10,8,5,29,13,42,0.00,5,,40<br />
2004-5-2,34,30,26,23,18,10,83,50,23,1008,1007,1006,9,9,8,21,10,,0.00,2,,91<br />
2004-5-3,36,31,26,23,18,13,79,49,25,1009,1007,1006,,,,26,10,,0.00,,,77<br />
2004-5-4,38,33,28,22,18,13,70,44,22,1009,1006,1005,,,,26,13,,0.00,,,108<br />
2004-5-5,40,34,29,22,17,10,66,42,19,1008,1006,1003,10,10,9,29,13,,0.00,3,,350<br />
2004-5-6,35,31,27,15,9,3,48,28,13,1011,1009,1007,,,,42,29,55,0.00,,,340<br />
2004-5-7,36,31,26,15,9,5,51,29,15,1009,1008,1007,,,,29,21,47,0.00,,,313<br />
2004-5-8,39,32,25,18,12,5,51,32,12,1007,1006,1005,,,,40,18,,0.00,,,329<br />
2004-5-9,34,29,25,20,15,10,61,42,29,1007,1005,1004,,,,23,13,,0.00,,,354<br />
2004-5-10,39,34,30,20,11,6,46,25,13,1007,1006,1004,,,,27,14,,0.00,,,339<br />
2004-5-11,36,31,26,21,16,9,70,42,20,1006,1004,1003,,,,21,11,,0.00,,,351<br />
2004-5-12,39,31,24,23,18,11,83,52,21,1003,1001,998,8,7,6,21,10,,0.00,0,,154<br />
2004-5-13,37,32,27,22,17,10,70,43,28,1003,1000,997,8,7,6,42,16,,0.00,3,,332<br />
2004-5-14,32,29,26,15,7,0,48,28,14,1007,1006,1003,9,3,1,40,29,60,0.00,0,,329<br />
2004-5-15,37,31,25,21,11,3,66,34,12,1007,1005,1003,9,7,5,21,16,39,0.00,0,,323<br />
2004-5-16,42,33,26,20,13,0,69,38,8,1007,1005,1002,9,8,8,27,14,,0.00,0,,293<br />
2004-5-17,35,31,27,15,11,4,48,31,17,1011,1009,1007,9,6,3,39,21,,0.00,0,,351<br />
2004-5-18,38,32,27,16,10,3,51,29,13,1011,1009,1008,8,7,6,42,27,48,0.00,0,,340<br />
2004-5-19,38,33,29,14,8,3,37,23,12,1008,1006,1004,8,3,1,50,34,74,0.00,0,,328<br />
2004-5-20,39,34,30,19,14,9,51,32,16,1004,1003,1002,9,6,5,47,37,64,0.00,0,,347<br />
2004-5-21,41,36,30,22,16,10,58,34,15,1005,1004,1003,,,,35,26,48,0.00,,,354<br />
2004-5-22,42,36,29,21,14,8,62,31,13,1004,1003,1002,,,,34,18,,0.00,,,349<br />
2004-5-23,40,33,27,18,13,7,51,31,20,1005,1003,1001,,,,35,16,,0.00,,,321<br />
2004-5-24,39,34,30,13,9,2,35,24,12,1006,1005,1003,,,,37,26,47,0.00,,,339<br />
2004-5-25,37,33,30,13,9,0,33,23,11,1007,1006,1005,,,,27,18,,0.00,,,340<br />
2004-5-26,40,34,29,14,8,1,37,21,9,1006,1005,1004,,,,23,11,,0.00,,,343<br />
2004-5-27,41,36,30,19,7,-3,51,22,7,1006,1004,1003,,,,16,10,,0.00,,,68<br />
2004-5-28,39,33,27,25,21,6,74,53,13,1006,1004,1000,,,,27,11,,0.00,,,111<br />
2004-5-29,42,36,30,26,21,6,79,54,11,1005,1003,1001,9,8,8,27,18,,0.00,0,,107<br />
2004-5-30,37,32,28,26,18,7,89,49,16,1009,1007,1005,9,8,7,27,13,,0.00,0,,12<br />
2004-5-31,40,34,28,13,8,2,35,22,10,1009,1007,1006,,,,34,14,,0.00,,,310<br />
2004-6-1,41,34,28,26,15,4,89,39,11,1007,1006,1005,,,,37,18,42,0.00,,,336<br />
2004-6-2,36,31,26,26,23,16,100,70,30,1008,1007,1005,8,6,0,23,10,,0.00,0,Fog,57<br />
2004-6-3,40,33,26,23,14,8,74,37,15,1008,1006,1005,,,,39,14,,0.00,,,328<br />
2004-6-4,40,35,29,19,14,7,51,32,13,1006,1004,1003,,,,40,24,58,0.00,,,335<br />
2004-6-5,40,33,27,18,15,10,58,33,17,1005,1004,1003,,,,34,16,,0.00,,,348<br />
2004-6-6,41,34,28,23,19,13,70,45,19,1004,1004,1002,,,,23,13,,0.00,,,327<br />
2004-6-7,43,34,26,25,15,-2,74,42,6,1005,1003,1001,,,,19,10,,0.00,,,308<br />
2004-6-8,43,36,28,24,16,4,74,39,10,1002,1001,1000,,,,23,11,,0.00,,,315<br />
2004-6-9,43,37,30,17,9,-2,35,21,6,1004,1002,1000,,,,27,14,,0.00,,,315<br />
2004-6-10,45,38,31,27,12,0,79,26,6,1002,1001,1000,,,,23,13,,0.00,,,313<br />
2004-6-11,43,37,30,26,17,4,79,40,9,1001,1000,999,,,,23,10,,0.00,,,338<br />
2004-6-12,44,37,29,19,11,6,48,22,11,1003,1001,999,7,6,5,45,16,,0.00,,,327<br />
2004-6-13,39,36,32,15,9,2,34,22,10,1003,1002,1001,9,6,3,47,31,71,0.00,0,,333<br />
2004-6-14,41,36,30,25,8,-5,70,27,6,1001,1000,998,8,7,7,23,14,42,0.00,0,,292<br />
2004-6-15,43,34,27,23,13,-2,74,35,6,998,998,997,8,6,4,21,11,,0.00,0,,227<br />
2004-6-16,42,34,28,21,13,4,55,30,13,1000,999,997,9,9,9,19,10,,0.00,0,,290<br />
2004-6-17,43,37,30,18,7,-3,48,21,6,999,998,997,9,8,8,29,13,48,0.00,0,,295<br />
2004-6-18,43,39,35,16,9,5,29,18,13,999,997,996,,,,37,16,,0.00,,,330<br />
2004-6-19,43,37,32,22,11,1,49,25,8,999,997,996,,,,24,13,,0.00,,,281<br />
2004-6-20,41,36,30,28,17,6,89,41,12,998,997,995,9,9,8,19,13,,0.00,0,,23<br />
2004-6-21,36,32,28,28,24,19,94,63,39,1000,999,998,9,8,6,21,8,,0.00,0,,36<br />
2004-6-22,38,33,29,24,19,13,70,43,26,1002,1001,998,9,9,9,23,14,,0.00,0,,357<br />
2004-6-23,44,38,33,19,13,0,43,26,7,1002,1000,999,,,,34,18,50,0.00,,,337<br />
2004-6-24,43,36,29,26,17,10,70,38,15,1001,999,998,,,,27,11,,0.00,,,333<br />
2004-6-25,40,34,28,27,20,11,79,50,17,1002,1001,1000,,,,21,10,,0.00,,,346<br />
2004-6-26,44,36,27,26,16,8,79,36,13,1002,1001,1000,,,,35,13,,0.00,,,330<br />
2004-6-27,45,39,33,21,13,3,49,26,8,1003,1001,1000,,,,42,19,61,0.00,,,322<br />
2004-6-28,44,38,32,20,14,8,49,28,12,1003,1001,1000,,,,37,21,,0.00,,,338<br />
2004-6-29,42,36,30,23,13,4,52,28,11,1004,1002,1001,,,,19,8,,0.00,,,173<br />
2004-6-30,43,36,29,19,13,4,49,26,11,1003,1001,1000,,,,27,13,,0.00,,,310<br />
2004-7-1,42,36,31,21,14,6,49,29,11,1002,1001,1000,,,,27,14,37,0.00,,,318<br />
2004-7-2,39,34,31,25,20,14,59,44,24,1000,999,998,,,,27,14,,0.00,,,355<br />
2004-7-3,44,36,28,20,14,3,54,29,9,999,998,996,,,,35,16,,0.00,,,335<br />
2004-7-4,43,37,30,27,17,9,75,38,13,1000,999,997,,,,23,13,,0.00,,,339<br />
2004-7-5,45,37,29,26,14,3,66,30,8,1000,999,998,,,,14,10,,0.00,,,332<br />
2004-7-6,46,40,34,18,13,8,38,23,11,1000,999,998,,,,35,19,,0.00,,,331<br />
2004-7-7,45,38,32,26,17,5,70,34,9,999,998,998,,,,27,14,,0.00,,,356<br />
2004-7-8,40,35,30,25,22,14,70,49,21,1000,998,997,8,8,8,24,11,,0.00,0,,120<br />
2004-7-9,39,34,30,30,26,22,84,65,37,998,997,995,9,9,8,19,8,,0.00,0,,87<br />
2004-7-10,40,36,31,31,27,21,94,67,33,997,995,994,9,7,5,26,14,,0.00,0,,84<br />
2004-7-11,45,39,34,29,23,13,71,47,16,996,995,994,9,7,7,29,14,40,0.00,0,,149<br />
2004-7-12,44,39,34,29,23,16,75,47,20,998,996,994,8,7,5,32,23,45,0.00,0,,153<br />
2004-7-13,42,37,32,30,27,21,89,65,31,1001,1000,998,10,8,6,23,10,45,0.00,2,,58<br />
2004-7-14,45,38,30,29,14,-2,94,33,5,1000,999,997,7,7,6,23,11,,0.00,0,,308<br />
2004-7-15,44,37,31,27,16,2,71,34,8,999,998,997,,,,23,13,,0.00,,,322<br />
2004-7-16,40,36,32,30,24,12,79,55,19,1001,999,997,,,,16,11,,0.00,,,11<br />
2004-7-17,42,36,30,29,23,8,89,53,13,1000,999,998,10,10,10,26,11,,0.00,3,,12<br />
2004-7-18,45,39,33,29,18,10,75,37,14,1000,999,997,9,8,7,21,8,,0.00,6,,18<br />
2004-7-19,43,37,32,30,23,8,89,55,13,999,998,996,8,7,5,21,10,,0.00,0,,37<br />
2004-7-20,42,36,30,30,23,8,94,56,14,999,998,997,9,9,8,14,10,,0.00,0,,50<br />
2004-7-21,40,36,31,29,25,20,84,59,33,1000,999,997,9,8,7,16,10,,0.00,0,,63<br />
2004-7-22,42,36,31,29,24,11,89,58,16,1001,1000,999,10,10,10,19,10,,0.00,1,,93<br />
2004-7-23,46,38,31,29,22,2,84,50,7,1002,1000,999,10,9,8,23,8,,0.00,3,,194<br />
2004-7-24,47,39,32,30,19,5,75,41,9,1000,999,998,,,,16,8,,0.00,,,220<br />
2004-7-25,46,39,32,28,22,9,75,46,11,1000,998,997,,,,23,10,,0.00,,,303<br />
2004-7-26,40,36,31,30,26,19,84,62,31,999,997,996,9,7,5,19,8,,0.00,1,,15<br />
2004-7-27,40,36,31,30,28,23,89,66,38,999,998,996,8,5,3,35,13,,0.00,3,,355<br />
2004-7-28,43,37,32,23,17,7,55,32,12,999,997,996,,,,40,19,,0.00,,,342<br />
2004-7-29,39,34,31,28,22,16,75,51,26,998,997,995,9,9,8,23,10,,0.00,0,,89<br />
2004-7-30,37,33,31,31,28,20,84,72,46,1000,998,997,9,6,5,21,10,,0.00,1,,82<br />
2004-7-31,38,36,33,30,29,28,84,72,60,1001,999,998,8,6,5,26,16,,0.00,1,,91<br />
2004-8-1,41,37,33,30,28,22,79,63,33,1001,999,997,,,,26,13,,0.00,,,124<br />
2004-8-2,43,38,33,30,26,15,79,59,19,999,998,996,9,7,5,19,6,,0.00,0,,68<br />
2004-8-3,45,38,31,30,23,6,94,55,10,997,996,995,7,6,5,21,11,,0.00,0,,310<br />
2004-8-4,37,34,32,30,27,21,79,65,39,997,996,995,9,7,6,19,10,,0.00,1,,7<br />
2004-8-5,41,36,32,24,19,10,59,37,17,998,997,995,,,,39,18,,0.00,,,338<br />
2004-8-6,38,34,32,30,25,19,84,57,39,998,997,996,8,8,8,27,14,,0.00,,,351<br />
2004-8-7,41,36,32,29,26,19,84,58,29,998,997,996,8,8,7,19,10,,0.00,1,,29<br />
2004-8-8,44,38,32,30,23,12,71,47,15,999,998,996,,,,19,8,,0.00,,,349<br />
2004-8-9,38,36,33,30,27,24,79,67,53,999,998,997,10,10,10,26,13,,0.00,1,,341<br />
2004-8-10,40,35,30,28,23,18,79,50,33,1000,999,997,,,,29,13,,0.00,,,360<br />
2004-8-11,42,36,29,26,21,11,70,46,16,1001,999,998,,,,24,10,,0.00,,,347<br />
2004-8-12,45,38,30,26,16,9,70,34,12,1000,999,997,,,,21,10,,0.00,,,321<br />
2004-8-13,45,39,34,21,17,11,36,27,14,1000,999,998,,,,35,14,,0.00,,,327<br />
2004-8-14,43,38,34,23,16,11,52,29,16,1002,1000,999,,,,42,26,,0.00,,,337<br />
2004-8-15,42,37,33,22,17,11,52,31,20,999,998,998,9,9,8,45,27,,0.00,0,,342<br />
2004-8-16,41,37,33,23,17,9,49,32,17,1000,998,997,,,,32,18,,0.00,,,343<br />
2004-8-17,39,36,32,27,22,13,70,46,26,1001,999,998,,,,35,18,,0.00,,,338<br />
2004-8-18,38,34,31,27,24,19,70,54,39,1002,1001,999,,,,29,18,,0.00,,,356<br />
2004-8-19,37,34,32,27,24,22,70,56,42,1002,1000,998,9,8,7,29,18,,0.00,0,,344<br />
2004-8-20,38,34,30,24,23,21,70,52,39,1000,999,997,,,,27,16,,0.00,,,348<br />
2004-8-21,37,33,29,28,26,22,79,65,50,1001,999,998,10,10,10,16,11,,0.00,1,,17<br />
2004-8-22,37,33,30,31,29,25,89,79,50,1002,1001,999,9,6,3,21,8,,0.00,1,,65<br />
2004-8-23,36,33,32,31,30,29,89,82,71,1003,1002,1000,8,7,6,21,8,,0.00,1,,37<br />
2004-8-24,36,33,30,30,28,26,94,76,60,1004,1003,1001,9,6,1,16,8,,0.00,1,Fog,36<br />
2004-8-25,42,36,29,28,23,9,89,56,14,1004,1003,1002,9,7,6,21,8,,0.00,0,,358<br />
2004-8-26,42,36,29,27,22,11,79,55,16,1004,1002,1001,8,8,8,23,10,,0.00,0,,24<br />
2004-8-27,37,33,30,29,27,25,84,69,53,1003,1002,1000,10,8,5,23,8,,0.00,0,,59<br />
2004-8-28,36,33,31,29,28,28,84,77,63,1004,1002,1001,6,4,3,19,8,,0.00,0,,48<br />
2004-8-29,40,34,29,28,25,19,84,60,29,1005,1004,1002,9,7,4,16,6,,0.00,0,,33<br />
2004-8-30,43,36,29,27,21,12,74,48,16,1004,1003,1002,9,8,7,19,11,,0.00,0,,287<br />
2004-8-31,44,37,30,21,14,7,46,28,11,1004,1002,1001,,,,26,13,,0.00,,,318<br />
2004-9-1,41,36,32,27,20,12,66,42,18,1003,1001,1000,,,,26,13,,0.00,,,350<br />
