
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-1-1,32,28,25,24,23,22,89,69,58,1014,1012,1010,10,10,10,16,2,,0.00,2,,337<br />
2005-1-2,32,29,26,24,22,20,83,62,49,1013,1011,1009,10,10,10,21,6,,0.00,2,,355<br />
2005-1-3,32,29,26,23,22,22,83,65,55,1014,1011,1008,10,10,10,26,13,,0.00,1,,351<br />
2005-1-4,32,28,24,22,21,19,83,60,49,1013,1010,1008,10,10,9,24,11,,0.00,1,,350<br />
2005-1-5,32,28,24,23,21,20,89,62,49,1011,1009,1007,10,10,10,29,10,,0.00,1,,346<br />
2005-1-6,32,28,24,23,22,21,89,66,52,1010,1008,1006,10,10,10,23,6,,0.00,2,,353<br />
2005-1-7,32,28,25,23,22,21,83,66,55,1011,1009,1008,10,10,10,27,11,,0.00,2,,348<br />
2005-1-8,32,29,26,25,23,23,83,71,59,1011,1010,1008,10,10,10,14,3,,0.00,3,Rain,340<br />
2005-1-9,31,28,25,24,23,22,89,71,58,1011,1009,1008,10,10,9,21,5,,0.00,5,,350<br />
2005-1-10,30,28,25,24,22,22,83,70,62,1012,1010,1008,10,10,10,24,5,,0.00,5,,335<br />
2005-1-11,32,29,26,25,23,22,89,78,55,1011,1009,1008,10,10,8,10,5,,0.00,5,Rain-Thunderstorm,278<br />
2005-1-12,30,28,25,25,24,23,89,83,70,1012,1010,1008,10,9,6,19,8,,0.00,3,Rain,305<br />
2005-1-13,31,28,25,25,24,23,89,78,66,1012,1010,1008,10,10,10,14,6,,0.00,3,,307<br />
2005-1-14,32,28,25,25,24,23,94,71,62,1013,1011,1009,10,9,9,19,10,,0.00,4,,302<br />
2005-1-15,32,29,26,24,23,22,89,70,58,1013,1012,1010,10,10,9,19,8,,0.00,4,,336<br />
2005-1-16,31,27,24,23,22,21,94,72,58,1014,1012,1010,10,10,10,21,6,,0.00,3,,353<br />
2005-1-17,29,27,24,23,22,20,89,73,58,1015,1013,1011,10,10,10,24,11,,0.00,3,,338<br />
2005-1-18,31,27,24,22,21,19,89,70,52,1015,1013,1011,10,10,10,34,10,,0.00,2,,339<br />
2005-1-19,32,27,23,21,19,17,88,59,43,1014,1012,1010,10,10,10,27,8,,0.00,1,,359<br />
2005-1-20,30,27,24,22,21,20,89,69,55,1016,1013,1011,10,10,10,26,14,,0.00,4,,350<br />
2005-1-21,31,27,23,22,21,20,88,66,52,1015,1014,1012,10,10,10,26,11,,0.00,1,,353<br />
2005-1-22,32,27,23,21,21,19,88,61,46,1016,1014,1012,10,10,10,26,6,,0.00,3,,344<br />
2005-1-23,32,28,24,23,22,21,83,67,55,1016,1014,1011,10,10,10,26,14,,0.00,4,,320<br />
2005-1-24,30,28,25,23,22,20,83,74,62,1017,1015,1013,10,10,6,26,11,,0.00,4,,342<br />
2005-1-25,30,26,22,22,21,20,94,72,58,1015,1013,1011,10,10,10,27,11,,0.00,2,,5<br />
2005-1-26,31,27,24,21,20,19,83,63,49,1013,1011,1009,10,10,10,26,14,,0.00,1,,351<br />
2005-1-27,30,28,25,24,23,23,89,75,66,1013,1011,1009,10,10,10,27,13,,0.00,3,,295<br />
2005-1-28,32,28,25,24,22,21,89,67,52,1012,1010,1008,10,10,9,26,13,37,0.00,4,,344<br />
2005-1-29,32,29,26,23,22,21,78,65,55,1012,1010,1009,10,10,10,32,16,,0.00,3,,328<br />
2005-1-30,33,28,24,22,21,19,89,61,43,1011,1010,1007,10,10,10,32,14,,0.00,1,,343<br />
2005-1-31,33,28,24,22,21,19,89,60,46,1011,1009,1007,10,10,10,23,10,,0.00,1,,6<br />
2005-2-1,33,28,23,22,19,18,88,57,43,1011,1009,1007,10,10,10,26,13,,0.00,1,,350<br />
2005-2-2,33,29,25,21,19,18,78,52,41,1012,1010,1008,10,10,10,29,19,,0.00,1,,350<br />
2005-2-3,32,28,24,21,19,17,78,56,43,1013,1012,1010,10,10,10,29,13,,0.00,2,,348<br />
2005-2-4,28,27,25,21,20,19,78,65,58,1015,1012,1010,10,10,10,37,21,,0.00,3,,338<br />
2005-2-5,30,27,24,19,18,17,73,56,45,1013,1012,1010,10,10,10,37,24,45,0.00,1,,331<br />
2005-2-6,31,28,25,20,18,16,69,55,40,1013,1012,1010,10,10,10,26,19,45,0.00,4,,339<br />
2005-2-7,31,28,26,21,19,18,74,58,46,1012,1010,1008,10,10,10,37,23,,0.00,4,,315<br />
2005-2-8,32,28,25,21,19,17,78,55,40,1012,1011,1008,10,10,10,35,16,,0.00,2,,336<br />
2005-2-9,32,28,24,21,19,18,83,56,43,1011,1009,1007,10,10,10,27,14,,0.00,2,,335<br />
2005-2-10,33,28,24,22,21,16,83,63,36,1012,1011,1009,10,10,10,34,14,,0.00,3,,332<br />
2005-2-11,32,28,25,21,20,19,74,58,46,1014,1013,1011,10,10,10,37,21,,0.00,3,,352<br />
2005-2-12,31,28,25,20,18,15,74,50,38,1016,1014,1012,10,10,10,32,19,,0.00,1,,336<br />
2005-2-13,30,27,24,21,19,18,78,60,51,1014,1012,1010,10,10,10,34,24,,0.00,4,,330<br />
2005-2-14,32,27,22,23,21,19,94,64,49,1014,1012,1010,10,10,10,21,10,,0.00,4,,334<br />
2005-2-15,31,28,25,22,22,21,83,64,55,1013,1011,1009,10,10,10,23,8,,0.00,2,,340<br />
2005-2-16,33,28,23,23,21,20,94,65,49,1012,1010,1008,10,10,10,24,10,,0.00,3,,18<br />
2005-2-17,34,29,24,23,21,19,89,63,41,1012,1010,1008,10,10,10,21,11,,0.00,1,,337<br />
2005-2-18,32,27,23,21,20,19,88,58,46,1012,1010,1009,10,10,10,29,14,,0.00,2,,2<br />
2005-2-19,32,28,25,20,18,16,74,54,38,1014,1013,1011,10,10,10,37,19,45,0.00,2,,343<br />
2005-2-20,30,27,24,22,21,20,78,65,55,1014,1013,1010,10,10,10,34,16,,0.00,3,,332<br />
2005-2-21,33,29,25,22,21,19,78,59,43,1014,1012,1010,10,10,9,23,13,,0.00,2,,326<br />
2005-2-22,33,29,26,22,21,19,74,58,43,1013,1011,1009,10,10,10,26,16,,0.00,2,,341<br />
2005-2-23,32,28,25,22,21,19,83,58,46,1013,1011,1009,10,10,10,40,21,,0.00,2,,346<br />
2005-2-24,34,29,24,22,21,19,89,61,43,1013,1011,1008,10,10,9,21,8,,0.00,1,,315<br />
2005-2-25,33,28,24,23,22,20,94,64,49,1012,1010,1008,10,9,8,24,6,,0.00,1,,303<br />
2005-2-26,33,28,24,22,21,20,89,64,49,1013,1011,1009,10,9,9,21,10,,0.00,3,,303<br />
2005-2-27,33,29,25,23,22,20,89,63,46,1014,1011,1009,10,9,9,24,11,,0.00,2,,300<br />
2005-2-28,31,27,24,23,22,20,89,66,52,1013,1011,1009,10,9,9,14,5,,0.00,2,,152<br />
2005-3-1,33,28,24,23,22,22,89,63,52,1014,1012,1009,10,10,9,34,13,,0.00,2,,298<br />
2005-3-2,32,28,25,23,22,21,83,65,52,1013,1011,1010,10,9,9,23,8,,0.00,5,,335<br />
2005-3-3,33,29,25,23,22,21,78,63,52,1014,1012,1009,10,10,10,19,10,,0.00,3,,306<br />
2005-3-4,32,28,25,23,22,22,89,66,55,1014,1012,1010,10,10,9,26,8,,0.00,4,,332<br />
2005-3-5,32,28,25,22,21,20,83,64,49,1015,1013,1011,10,10,10,24,11,,0.00,5,,318<br />
2005-3-6,34,30,26,22,20,16,78,57,34,1016,1014,1012,10,10,10,23,14,,0.00,3,,341<br />
2005-3-7,33,28,24,21,21,19,83,59,43,1016,1013,1011,10,10,10,29,14,,0.00,2,,321<br />
2005-3-8,31,27,24,23,22,21,83,71,58,1014,1012,1010,10,10,10,24,10,,0.00,3,,293<br />
2005-3-9,31,28,25,23,22,21,83,66,55,1013,1011,1008,10,10,9,19,6,,0.00,2,,165<br />
2005-3-10,34,30,27,25,24,23,84,73,56,1013,1011,1009,10,9,8,23,11,,0.00,4,,156<br />
2005-3-11,33,28,24,23,22,21,89,62,49,1013,1012,1010,10,10,9,23,8,,0.00,5,,313<br />
2005-3-12,34,30,26,23,21,19,83,56,41,1015,1013,1011,10,10,9,27,14,,0.00,2,,356<br />
2005-3-13,33,28,24,22,20,18,83,59,41,1014,1012,1009,10,10,10,32,11,,0.00,2,,340<br />
2005-3-14,34,30,26,23,21,20,83,59,44,1012,1010,1007,10,10,10,26,14,,0.00,2,,329<br />
2005-3-15,34,29,25,23,21,19,89,61,44,1011,1010,1007,10,10,9,19,8,,0.00,3,,5<br />
2005-3-16,33,28,24,23,22,21,89,63,49,1012,1010,1008,10,9,9,26,8,,0.00,3,,307<br />
2005-3-17,33,28,23,23,21,20,89,63,46,1013,1011,1009,10,10,9,23,6,,0.00,1,,300<br />
2005-3-18,34,29,24,23,22,21,89,61,46,1014,1011,1009,10,9,9,23,6,,0.00,3,,319<br />
2005-3-19,33,28,24,23,22,20,83,66,52,1013,1012,1009,10,9,8,19,6,,0.00,5,,327<br />
2005-3-20,34,30,26,22,20,18,78,51,41,1013,1011,1009,10,10,9,26,13,,0.00,3,,351<br />
2005-3-21,33,28,23,27,22,20,88,62,49,1012,1010,1007,9,9,9,21,6,,0.00,3,,336<br />
2005-3-22,34,30,26,24,23,22,84,62,49,1011,1009,1007,9,9,8,29,11,,0.00,3,,303<br />
2005-3-23,35,30,25,23,22,20,89,59,44,1012,1010,1008,10,9,9,24,10,,0.00,2,,288<br />
2005-3-24,34,29,25,24,23,21,89,66,46,1013,1011,1009,9,9,9,26,10,,0.00,2,,316<br />
2005-3-25,34,30,27,25,23,21,89,69,46,1012,1011,1008,10,9,2,26,5,,0.00,4,Rain,326<br />
2005-3-26,35,30,25,24,22,18,89,68,36,1012,1009,1007,10,9,8,24,11,,0.00,4,Rain-Thunderstorm,317<br />
2005-3-27,32,28,25,24,23,22,89,74,55,1012,1010,1008,10,10,9,14,3,,0.00,3,,218<br />
2005-3-28,31,28,25,24,23,23,94,77,66,1013,1011,1009,10,9,9,21,5,,0.00,4,Rain,207<br />
2005-3-29,33,29,25,23,22,21,89,65,52,1013,1011,1008,10,10,9,16,8,,0.00,3,,241<br />
2005-3-30,33,28,24,23,22,20,89,68,46,1013,1011,1009,10,10,9,32,10,,0.00,4,,330<br />
2005-3-31,32,28,25,25,23,22,83,68,55,1012,1010,1008,10,10,9,27,11,,0.00,4,Rain,332<br />
2005-4-1,32,29,26,25,23,22,89,74,55,1012,1010,1008,10,9,1,27,5,,0.00,4,Rain,325<br />
2005-4-2,33,29,25,23,23,22,89,62,52,1012,1010,1008,10,9,9,19,10,,0.00,3,,315<br />
2005-4-4,31,29,27,24,23,23,79,70,62,1012,1010,1007,10,10,10,27,16,,0.00,5,,333<br />
2005-4-5,32,29,26,24,23,23,83,67,59,1011,1009,1006,10,9,9,24,10,,0.00,5,,319<br />
2005-4-6,33,30,27,25,24,23,89,74,55,1011,1009,1007,10,9,7,13,3,,0.00,6,Rain-Thunderstorm,322<br />
2005-4-7,32,29,26,25,24,24,94,84,62,1012,1010,1008,10,9,9,21,10,,0.00,5,Rain-Thunderstorm,317<br />
2005-4-8,31,28,26,25,24,24,89,77,66,1012,1009,1007,10,9,8,23,5,,0.00,5,Thunderstorm,298<br />
2005-4-9,33,29,26,24,23,22,84,67,52,1010,1009,1006,10,9,8,19,8,,0.00,4,,311<br />
2005-4-10,32,29,27,24,24,23,84,71,62,1010,1008,1006,10,9,8,19,8,,0.00,4,,301<br />
2005-4-11,30,28,26,25,24,24,89,79,74,1011,1008,1007,10,9,8,13,8,,0.00,6,Thunderstorm,309<br />
