
CAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-3-13,25,22,20,21,19,18,100,83,69,1024,1022,1020,10,10,7,27,26,,0.00,6,Rain,187<br />
2001-3-14,25,23,21,22,19,18,94,82,74,1024,1024,1021,10,10,8,26,21,,0.00,6,,193<br />
2001-3-15,29,22,22,23,22,21,94,82,70,1020,1019,1018,10,9,9,14,13,,0.00,4,,165<br />
2001-3-16,30,28,26,23,23,22,83,71,62,1019,1017,1015,10,10,10,14,10,,0.00,1,,141<br />
2001-3-17,27,26,24,24,23,23,94,89,79,1016,1012,1009,10,10,10,23,8,,0.00,2,,38<br />
2001-3-18,23,23,23,22,22,21,94,91,88,1014,1012,1010,9,9,9,24,8,,0.00,1,Rain-Thunderstorm,0<br />
2001-3-19,23,22,22,21,21,19,94,88,78,1020,1020,1020,10,9,7,32,23,,0.00,6,Rain,188<br />
2001-3-20,27,23,21,19,18,17,78,72,61,1020,1018,1015,10,10,10,16,13,,0.00,4,,163<br />
2001-3-21,27,24,22,22,21,19,89,77,65,1019,1017,1016,10,10,10,16,6,,0.00,4,,178<br />
2001-3-22,29,24,21,21,20,19,94,72,55,1016,1015,1015,10,10,10,21,16,,0.00,2,,114<br />
2001-3-23,29,26,22,23,22,20,94,78,62,1017,1016,1015,10,10,10,19,5,,0.00,5,,127<br />
2001-3-24,25,23,23,22,22,21,94,90,78,1017,1016,1016,10,10,10,19,3,,0.00,4,,60<br />
2001-3-25,29,26,23,23,22,21,94,75,66,1016,1014,1012,10,10,10,23,11,,0.00,5,,67<br />
2001-3-26,31,27,23,23,22,21,94,72,55,1012,1010,1009,10,10,10,24,10,,0.00,2,,38<br />
2001-3-27,24,23,23,22,22,22,94,92,89,1016,1015,1013,10,10,10,11,10,,0.00,4,,187<br />
2001-3-28,28,27,26,22,22,22,78,74,70,1018,1017,1017,10,10,10,11,10,,0.00,3,,170<br />
2001-3-29,30,27,23,22,22,21,88,78,62,1018,1017,1017,10,10,10,19,11,,0.00,1,,158<br />
2001-3-30,30,27,23,23,22,21,94,80,62,1016,1014,1012,10,10,9,19,16,,0.00,1,,135<br />
2001-3-31,33,28,24,23,22,21,89,65,49,1014,1012,1010,10,10,10,23,13,,0.00,2,,353<br />
2001-4-1,32,28,25,25,24,23,94,81,66,1016,1015,1014,10,10,10,24,10,,0.00,2,,116<br />
2001-4-2,35,29,24,26,24,20,100,76,49,1014,1013,1010,10,10,10,23,11,,0.00,3,,9<br />
2001-4-3,35,29,24,26,24,22,94,76,49,1016,1011,1008,10,9,6,24,11,,0.00,3,Rain-Thunderstorm,348<br />
2001-4-4,24,23,22,22,19,18,94,81,73,1023,1021,1016,10,9,5,34,27,,0.00,6,,192<br />
2001-4-5,28,24,20,19,19,18,88,75,54,1026,1025,1024,10,10,8,24,19,,0.00,5,Rain,180<br />
2001-4-6,27,23,20,19,17,16,88,67,51,1024,1023,1020,10,10,10,23,18,,0.00,4,,161<br />
2001-4-7,26,23,20,20,18,17,83,73,61,1019,1017,1016,10,10,10,23,11,,0.00,3,,126<br />
2001-4-8,27,24,22,21,20,19,88,81,70,1018,1016,1015,10,10,10,14,6,,0.00,4,,96<br />
2001-4-9,26,23,21,22,21,19,94,81,69,1015,1014,1013,10,10,10,8,5,,0.00,5,,42<br />
2001-4-10,29,26,23,20,19,19,83,68,55,1015,1014,1013,10,10,10,14,10,,0.00,4,,2<br />
2001-4-11,28,24,21,21,19,18,94,72,54,1018,1017,1015,10,10,10,14,10,,0.00,2,,175<br />
2001-4-12,29,26,22,21,21,20,94,79,58,1018,1016,1015,10,10,10,14,10,,0.00,1,Thunderstorm,107<br />
2001-4-13,30,25,20,21,21,19,94,72,58,1015,1014,1012,10,10,10,23,11,,0.00,2,,331<br />
2001-4-14,27,24,22,19,18,17,73,66,57,1021,1018,1017,10,10,10,29,24,,0.00,3,,178<br />
2001-4-15,25,24,23,20,18,17,83,72,65,1023,1022,1021,10,10,10,19,11,,0.00,6,,118<br />
2001-4-16,29,28,26,20,19,18,69,58,54,1018,1017,1016,10,10,10,24,21,,0.00,3,,6<br />
2001-4-17,32,26,21,23,21,18,89,66,46,1017,1016,1014,10,10,10,26,18,,0.00,1,Thunderstorm,350<br />
2001-4-18,26,23,22,21,19,18,88,78,69,1020,1019,1018,10,10,10,16,10,,0.00,6,,194<br />
2001-4-19,27,24,22,21,21,20,88,79,70,1021,1019,1017,10,10,10,14,10,,0.00,4,,145<br />
2001-4-20,30,25,20,22,20,19,94,73,58,1020,1018,1017,10,9,8,14,5,,0.00,4,,55<br />
2001-4-21,27,23,21,24,20,19,100,77,65,1021,1018,1017,10,10,10,21,10,,0.00,4,,120<br />
2001-4-22,30,24,19,20,18,17,94,67,45,1017,1014,1010,10,10,10,24,11,,0.00,1,,355<br />
2001-4-23,33,26,19,20,17,16,83,62,43,1011,1010,1009,10,10,10,24,13,,0.00,1,,355<br />
2001-4-24,34,27,20,18,17,17,88,59,38,1014,1012,1011,10,10,10,24,21,,0.00,1,,11<br />
2001-4-25,33,27,22,25,21,17,89,66,43,1015,1014,1011,10,10,10,24,16,,0.00,1,,358<br />
2001-4-26,25,24,23,24,22,20,94,91,83,1018,1016,1015,10,10,10,8,6,,0.00,2,,190<br />
2001-4-27,28,24,22,21,21,19,83,74,61,1018,1015,1013,10,10,10,24,14,,0.00,6,,353<br />
2001-4-28,29,26,23,21,20,18,78,71,55,1015,1013,1011,10,10,10,23,16,,0.00,1,,147<br />
2001-4-29,28,24,21,21,19,18,83,75,62,1017,1016,1014,10,10,9,19,13,,0.00,2,,105<br />
2001-4-30,27,24,22,21,21,20,88,80,65,1021,1019,1015,10,10,8,11,5,,0.00,6,Rain,130<br />
2001-5-1,22,21,20,20,19,18,94,91,83,1023,1022,1021,10,10,7,16,10,,0.00,6,Rain,196<br />
2001-5-2,24,22,20,18,18,16,88,77,65,1023,1021,1019,10,10,10,23,16,,0.00,6,,190<br />
2001-5-3,25,22,19,18,16,15,88,68,54,1018,1016,1015,10,10,10,23,13,,0.00,5,,196<br />
2001-5-4,26,22,19,19,17,16,88,73,54,1015,1013,1011,10,10,10,14,8,,0.00,3,,92<br />
2001-5-5,32,24,18,20,17,15,88,68,40,1010,1008,1005,10,10,10,159,19,,0.00,1,Thunderstorm,349<br />
2001-5-6,21,17,17,3,2,1,34,32,31,1015,1015,1015,,,,16,16,,0.00,,,215<br />
2001-5-7,27,20,13,18,11,7,88,52,32,1018,1016,1013,8,8,8,24,11,,0.00,0,,326<br />
2001-5-8,26,20,15,16,14,12,82,62,50,1020,1019,1018,8,8,8,19,8,,0.00,0,,303<br />
2001-5-9,30,24,18,18,16,14,88,65,40,1019,1016,1014,8,8,8,26,14,,0.00,1,,8<br />
2001-5-10,28,22,16,21,18,14,88,78,58,1024,1021,1017,10,10,10,19,10,,0.00,1,,130<br />
2001-5-11,28,24,20,21,19,18,94,78,58,1027,1026,1024,10,10,10,13,10,,0.00,2,,142<br />
2001-5-12,28,23,19,20,18,18,100,80,54,1029,1027,1026,10,9,3,32,8,,0.00,3,,120<br />
2001-5-13,27,23,19,19,18,15,94,70,57,1027,1025,1024,10,10,10,19,10,,0.00,2,,117<br />
2001-5-14,26,22,18,19,17,15,94,76,51,1025,1022,1016,10,10,10,21,10,,0.00,3,,164<br />
2001-5-15,26,21,17,19,17,16,94,75,54,1022,1021,1019,10,10,7,23,6,,0.00,2,,71<br />
2001-5-16,26,21,17,20,18,16,94,77,61,1023,1021,1020,10,9,7,19,6,,0.00,3,,40<br />
2001-5-17,28,22,16,19,18,15,94,74,51,1024,1022,1021,10,9,8,21,6,,0.00,2,,1<br />
2001-5-18,28,22,17,20,18,16,94,76,51,1024,1022,1020,10,10,10,23,8,,0.00,2,,353<br />
2001-5-19,29,22,16,19,17,15,94,74,42,1022,1019,1016,10,10,10,27,13,,0.00,3,,345<br />
2001-5-20,30,22,14,16,14,12,94,66,37,1018,1016,1013,,,,29,11,,0.00,,,349<br />
2001-5-21,29,22,15,17,15,12,88,66,42,1015,1013,1011,9,8,6,11,3,,0.00,0,,74<br />
2001-5-22,28,21,15,21,18,14,94,75,58,1018,1014,1011,10,9,2,29,14,,0.00,1,Fog,167<br />
2001-5-23,26,22,19,19,18,17,88,76,61,1023,1021,1020,10,10,10,26,19,,0.00,2,,151<br />
2001-5-24,26,22,18,21,19,17,94,80,61,1023,1021,1018,10,9,1,23,11,,0.00,3,,83<br />
2001-5-25,30,24,19,20,17,16,94,68,45,1020,1016,1013,10,10,10,27,21,,0.00,1,,346<br />
2001-5-26,34,26,18,19,16,12,83,59,26,1016,1013,1010,9,9,9,27,16,,0.00,0,,336<br />
2001-5-27,25,22,20,18,18,17,88,73,65,1027,1025,1021,10,10,10,26,21,,0.00,4,,158<br />
2001-5-28,23,20,17,19,18,17,100,81,69,1030,1027,1020,10,10,6,14,11,,0.00,6,Rain,118<br />
2001-5-29,26,21,16,18,16,14,100,73,51,1026,1022,1019,10,9,5,27,11,,0.00,2,,11<br />
2001-5-30,28,22,16,19,15,12,83,65,39,1020,1017,1016,10,10,10,26,18,,0.00,2,,311<br />
2001-5-31,26,22,19,21,18,17,94,82,61,1021,1019,1016,10,10,10,21,13,,0.00,1,,133<br />
2001-6-1,30,23,17,18,16,13,94,68,37,1017,1015,1013,8,5,1,27,14,,0.00,0,,358<br />
2001-6-2,28,22,17,20,16,-19,100,74,5,1019,1017,1016,10,8,1,16,6,,0.00,2,Fog,56<br />
2001-6-3,30,23,16,20,17,14,94,72,42,1019,1017,1015,8,8,8,16,10,,0.00,0,,25<br />
2001-6-4,32,23,16,20,17,14,88,62,33,1021,1019,1018,7,7,7,21,8,,0.00,0,,357<br />
2001-6-5,26,21,17,18,17,15,88,74,57,1025,1024,1021,10,6,1,13,3,,0.00,0,Fog,78<br />
2001-6-6,26,22,18,19,18,17,94,80,57,1027,1025,1024,10,9,3,21,5,,0.00,2,,89<br />
2001-6-7,26,21,16,20,18,15,94,82,65,1025,1024,1022,10,9,2,23,8,,0.00,2,Fog,39<br />
2001-6-8,26,22,18,19,17,15,94,76,51,1026,1024,1021,10,10,10,24,8,,0.00,3,,21<br />
2001-6-9,25,19,14,18,16,13,100,82,50,1025,1024,1022,10,9,5,14,3,,0.00,3,Fog,348<br />
2001-6-10,27,20,14,17,14,13,94,69,42,1025,1024,1023,10,8,1,23,5,,0.00,1,Fog,41<br />
2001-6-11,25,20,15,18,16,13,88,68,54,1025,1023,1020,10,9,6,23,6,,0.00,2,,75<br />
2001-6-12,25,19,14,18,16,13,100,77,57,1025,1024,1023,10,8,5,16,3,,0.00,1,,69<br />
2001-6-13,25,20,15,18,16,14,94,78,50,1028,1026,1020,10,9,5,16,6,,0.00,2,,176<br />
2001-6-14,27,20,14,19,15,11,100,69,48,1026,1022,1018,10,9,5,23,6,,0.00,1,,335<br />
2001-6-15,27,20,13,19,14,11,88,71,48,1024,1023,1021,7,6,5,23,3,,0.00,0,,105<br />
2001-6-16,23,,23,18,18,18,73,73,73,1021,1021,1021,,,,14,14,,0.00,,,40<br />
2001-6-17,28,21,15,18,13,11,82,60,35,1019,1017,1015,9,8,6,21,10,,0.00,0,,1<br />
2001-6-18,29,20,11,14,11,9,94,56,30,1017,1015,1013,9,7,4,24,8,,0.00,0,,338<br />
2001-6-19,24,19,14,15,13,10,88,65,50,1021,1019,1014,10,10,8,29,14,,0.00,4,,169<br />
2001-6-20,25,19,14,13,10,7,88,65,32,1025,1024,1022,10,8,2,23,6,,0.00,1,,174<br />
2001-6-21,26,20,14,17,13,10,83,59,44,1020,1018,1016,10,9,3,23,13,,0.00,3,,170<br />
2001-6-22,24,20,17,18,16,14,94,78,57,1024,1021,1020,10,9,5,23,5,,0.00,0,,107<br />
2001-6-23,25,20,16,18,16,14,94,76,57,1027,1025,1024,10,10,10,21,8,,0.00,2,,152<br />
2001-6-24,24,20,16,18,16,15,94,81,65,1027,1026,1024,10,9,3,32,8,,0.00,4,,160<br />
2001-6-25,25,20,16,18,17,15,100,88,61,1025,1023,1022,10,9,5,10,3,,0.00,4,Rain,145<br />
2001-6-26,26,20,14,19,17,14,100,80,51,1024,1022,1020,10,9,1,23,6,,0.00,1,Fog,22<br />
2001-6-27,22,19,16,16,15,14,88,75,60,1025,1023,1022,10,10,10,23,13,,0.00,3,,194<br />
2001-6-28,25,21,17,19,15,13,88,67,47,1023,1020,1018,10,9,8,14,8,,0.00,1,,32<br />
2001-6-29,27,20,13,19,14,10,94,63,36,1020,1017,1015,10,10,10,35,16,,0.00,1,,350<br />
2001-6-30,28,21,15,18,17,14,100,77,45,1018,1016,1014,10,5,2,21,5,,0.00,2,,7<br />
2001-7-1,23,21,19,18,17,16,94,78,65,1028,1025,1019,10,10,10,32,26,55,0.00,6,,171<br />
2001-7-2,26,21,16,19,16,14,88,68,50,1029,1026,1023,10,9,5,23,8,,0.00,3,,28<br />
2001-7-3,30,22,15,16,13,10,94,62,29,1024,1021,1019,10,9,8,21,13,,0.00,0,,347<br />
2001-7-4,29,21,14,13,12,10,82,52,35,1019,1016,1013,10,10,10,32,19,40,0.00,2,,353<br />
2001-7-5,31,23,15,17,13,10,83,55,33,1022,1016,1014,10,10,10,34,13,52,0.00,4,,332<br />
2001-7-6,22,20,18,17,16,14,88,77,73,1035,1030,1024,10,10,10,35,23,,0.00,6,,172<br />
2001-7-7,19,17,16,16,14,12,94,84,72,1036,1034,1033,10,9,5,34,21,,0.00,6,Rain,188<br />
2001-7-8,23,19,16,16,14,14,88,74,57,1030,1027,1024,10,10,10,16,8,,0.00,3,,36<br />
2001-7-9,28,21,14,19,14,10,100,77,32,1024,1020,1017,10,10,10,23,11,,0.00,1,,342<br />
2001-7-10,30,21,13,18,14,12,94,63,35,1019,1016,1013,10,9,8,29,8,,0.00,1,,346<br />
2001-7-11,23,20,17,17,16,14,88,74,61,1026,1024,1019,10,10,10,29,23,,0.00,3,,144<br />
2001-7-12,23,19,15,17,16,14,94,81,57,1025,1024,1023,10,8,1,27,8,,0.00,1,Fog,49<br />
2001-7-13,24,18,13,17,15,13,100,80,61,1025,1024,1015,10,6,1,23,5,,0.00,2,Fog,54<br />
2001-7-14,24,19,14,15,14,13,100,76,50,1027,1026,1025,10,9,5,11,5,,0.00,2,Fog,192<br />
2001-7-15,24,18,12,16,14,11,100,79,53,1026,1024,1022,10,7,4,23,8,,0.00,1,Fog,32<br />
2001-7-16,26,19,12,18,13,9,94,68,36,1023,1019,1015,10,9,9,27,14,,0.00,1,,1<br />
2001-7-17,29,20,12,14,11,9,94,51,30,1020,1014,1010,10,9,9,29,14,,0.00,2,,357<br />
2001-7-18,33,24,17,18,11,8,78,42,24,1011,1007,1004,10,9,8,37,23,,0.00,0,,345<br />
2001-7-19,24,20,17,19,12,8,94,62,38,1013,1009,1005,10,9,6,24,14,,0.00,0,Fog,232<br />
2001-7-20,24,19,14,16,14,13,94,71,53,1016,1013,1012,10,8,1,24,6,,0.00,2,Fog,21<br />
2001-7-21,21,14,9,17,13,9,100,79,59,1020,1016,1014,10,9,4,37,10,,0.00,4,Fog,230<br />
2001-7-22,25,18,10,16,10,7,94,57,36,1021,1019,1017,10,10,10,29,11,,0.00,1,,198<br />
2001-7-23,25,18,12,14,11,4,88,67,47,1024,1020,1017,10,9,5,42,13,,0.00,4,Rain,186<br />
2001-7-24,19,16,12,8,6,3,67,54,42,1027,1026,1025,10,10,10,48,29,66,0.00,4,,191<br />
2001-7-25,20,16,12,13,10,7,82,66,56,1030,1029,1028,10,10,10,45,26,63,0.00,4,,187<br />
2001-7-26,23,19,15,15,13,11,88,69,47,1029,1027,1026,10,10,10,24,18,,0.00,4,,155<br />
2001-7-27,24,19,14,17,14,12,88,75,57,1026,1025,1022,10,10,6,19,5,,0.00,1,,149<br />
2001-7-28,24,19,15,17,16,14,94,72,57,1026,1025,1024,10,9,4,14,6,,0.00,2,Fog,100<br />
2001-7-29,24,20,16,18,16,14,88,75,65,1032,1031,1028,10,10,10,34,19,,0.00,3,Rain,153<br />
2001-7-30,23,19,16,20,16,15,100,84,65,1034,1033,1031,10,10,10,21,14,,0.00,4,Rain,177<br />
2001-7-31,23,19,16,17,16,14,94,81,57,1036,1034,1032,10,10,10,24,11,,0.00,3,,145<br />
2001-8-1,23,20,17,17,16,14,94,75,61,1034,1032,1029,10,10,10,21,10,,0.00,4,,18<br />
2001-8-2,25,19,14,16,14,12,94,75,44,1031,1028,1025,10,10,10,23,8,,0.00,4,,6<br />
2001-8-3,22,18,14,18,15,12,100,83,53,1027,1025,1021,10,8,5,21,6,,0.00,4,,18<br />
2001-8-4,24,19,15,18,16,14,94,79,57,1024,1023,1021,10,10,8,19,5,,0.00,3,,50<br />
2001-8-5,25,22,19,18,17,16,88,79,57,1028,1025,1024,10,10,10,26,11,,0.00,3,,142<br />
2001-8-6,25,21,17,19,16,14,88,69,53,1029,1027,1016,10,10,10,27,18,,0.00,2,,140<br />
2001-8-7,24,20,16,17,16,15,94,78,61,1028,1027,1025,10,10,10,23,11,,0.00,3,,139<br />
2001-8-8,24,20,16,17,16,14,88,77,53,1026,1025,1023,10,10,10,19,10,,0.00,3,,153<br />
2001-8-9,26,20,15,17,16,14,100,77,47,1025,1022,1018,10,10,10,24,6,,0.00,2,,16<br />
2001-8-10,30,22,15,15,11,6,94,54,22,1018,1014,1009,5,5,5,34,18,,0.00,0,,338<br />
2001-8-11,25,21,18,18,13,9,88,57,36,1021,1019,1017,10,10,10,34,26,,0.00,2,,156<br />
2001-8-12,25,20,16,17,12,8,88,61,36,1023,1020,1019,10,10,10,27,11,,0.00,1,,139<br />
2001-8-13,28,20,13,13,12,11,88,57,37,1020,1015,1011,10,10,9,26,11,,0.00,1,,340<br />
2001-8-14,35,25,15,14,12,10,72,48,27,1014,1012,1008,10,8,5,24,10,,0.00,0,,347<br />
2001-8-15,24,21,18,19,16,14,88,73,53,1019,1017,1016,10,10,10,27,18,,0.00,5,,137<br />
2001-8-16,24,20,17,20,18,14,94,80,69,1019,1016,1013,10,9,2,19,5,,0.00,5,,105<br />
2001-8-17,26,23,20,20,19,18,100,82,61,1018,1015,1012,9,6,0,14,10,,0.00,4,Fog,90<br />
2001-8-18,27,22,18,20,19,18,100,87,61,1020,1015,1013,10,3,0,27,6,,0.00,1,Fog,149<br />
2001-8-19,24,21,18,20,18,15,94,81,73,1022,1019,1016,10,9,5,24,16,,0.00,5,,129<br />
2001-8-20,31,24,19,20,18,15,94,71,40,1019,1016,1014,9,7,0,42,18,,0.00,2,Fog,37<br />
2001-8-21,31,24,18,17,16,15,83,56,40,1016,1012,1009,10,9,8,34,14,50,0.00,0,,344<br />
2001-8-22,25,22,20,20,17,14,83,71,53,1020,1015,1011,10,10,10,32,21,50,0.00,1,,151<br />
2001-8-23,24,20,17,20,17,13,94,79,64,1020,1016,1013,10,10,10,19,11,,0.00,4,,178<br />
2001-8-24,32,26,19,21,18,16,94,71,43,1012,1010,1007,10,9,5,27,14,,0.00,1,,11<br />
2001-8-25,24,22,18,17,15,13,78,68,57,1018,1017,1014,10,10,10,29,19,,0.00,5,,156<br />
2001-8-26,23,20,17,20,17,14,94,83,69,1019,1016,1014,10,10,8,19,5,,0.00,6,,53<br />
2001-8-27,24,22,19,20,19,18,100,86,73,1023,1021,1016,10,8,0,26,14,,0.00,6,Fog,180<br />
2001-8-28,28,23,19,20,18,16,94,76,54,1024,1020,1017,10,9,5,26,14,,0.00,4,,5<br />
2001-8-29,32,24,18,18,13,11,94,53,29,1027,1015,1010,10,10,10,34,19,,0.00,1,,350<br />
2001-8-30,28,23,19,20,17,14,88,68,50,1019,1016,1013,10,10,10,34,23,,0.00,2,,50<br />
2001-8-31,32,26,20,19,16,12,88,53,36,1018,1012,1007,10,10,9,40,21,71,0.00,3,,342<br />
2001-9-1,24,22,18,17,13,6,78,60,35,1022,1020,1015,10,10,10,40,27,53,0.00,5,,138<br />
2001-9-2,25,20,16,17,16,14,88,65,50,1021,1018,1014,10,10,10,34,11,,0.00,4,,18<br />
2001-9-3,33,26,18,20,18,15,88,62,34,1015,1012,1009,10,9,9,37,18,,0.00,2,,9<br />
2001-9-4,36,28,21,21,17,15,78,59,30,1015,1009,1005,10,8,7,45,23,71,0.00,1,,13<br />
