
WET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-2-20,15,12,9,8,5,2,82,67,42,1023,1022,1019,8,8,6,14,8,,0.00,6,,12<br />
2006-2-21,14,10,7,7,6,3,93,72,48,1020,1017,1015,10,9,6,19,6,,0.00,5,,279<br />
2006-2-22,12,9,7,8,6,3,100,83,54,1023,1019,1015,8,8,8,23,11,,0.00,3,Rain,259<br />
2006-2-23,17,10,3,9,4,2,100,75,37,1023,1020,1017,10,9,8,34,10,52,0.00,2,Rain,222<br />
2006-2-24,16,13,10,11,9,7,100,83,59,1020,1019,1017,10,8,5,23,14,,0.00,6,Rain,270<br />
2006-2-25,17,12,7,8,6,0,100,66,36,1018,1015,1012,10,9,6,19,10,,0.00,4,,315<br />
2006-2-26,18,14,10,12,9,8,100,75,52,1016,1014,1013,10,9,8,34,11,,0.00,5,,260<br />
2006-2-27,17,13,11,11,10,9,100,80,59,1016,1013,1011,8,7,6,14,10,,0.00,6,,257<br />
2006-2-28,14,11,9,11,10,8,100,96,82,1020,1008,1005,8,6,5,29,10,,0.00,5,Rain,58<br />
2006-3-1,17,11,6,10,8,6,100,79,48,1015,1010,1008,10,8,6,19,8,,0.00,3,,38<br />
2006-3-2,17,13,10,11,9,8,100,75,55,1021,1019,1016,8,8,5,14,6,,0.00,6,,29<br />
2006-3-3,16,13,10,13,10,8,100,84,59,1024,1022,1020,8,5,2,14,6,,0.00,6,,1<br />
2006-3-4,18,12,7,14,9,7,100,84,59,1022,1021,1020,8,7,1,21,10,,0.00,3,Fog,260<br />
2006-3-5,16,13,10,13,9,7,100,81,63,1027,1023,1021,8,8,5,26,10,,0.00,6,Rain,351<br />
2006-3-6,18,12,6,6,2,-1,82,56,28,1029,1027,1017,10,8,8,26,16,,0.00,2,,55<br />
2006-3-7,22,13,5,5,3,-4,87,53,17,1029,1027,1025,,,,14,11,,0.00,,,64<br />
2006-3-8,24,16,8,10,6,2,81,55,25,1027,1025,1021,8,8,8,11,5,,0.00,0,,35<br />
2006-3-9,22,16,10,13,10,8,87,70,50,1027,1024,1022,10,9,6,19,6,,0.00,1,,319<br />
2006-3-10,22,16,11,12,11,7,100,74,38,1028,1026,1016,10,7,4,23,13,,0.00,6,,48<br />
2006-3-11,25,17,9,9,6,-1,93,56,18,1026,1024,1021,,,,14,11,,0.00,,,61<br />
2006-3-12,28,18,9,8,4,-4,76,43,12,1021,1018,1016,,,,14,8,,0.00,,,311<br />
2006-3-13,27,18,10,8,3,-3,72,42,15,1017,1015,1012,10,10,8,19,6,,0.00,1,,255<br />
2006-3-14,25,18,11,8,4,-3,72,45,17,1015,1013,1012,10,9,8,19,8,,0.00,1,,273<br />
2006-3-15,22,16,9,12,7,4,88,59,35,1015,1014,1013,10,8,8,19,5,,0.00,1,,239<br />
2006-3-16,22,16,10,11,9,5,100,69,33,1015,1014,1011,8,5,1,14,10,,0.00,4,,271<br />
2006-3-17,24,17,11,10,8,4,94,59,29,1015,1009,1005,10,9,6,29,8,,0.00,6,,341<br />
2006-3-18,23,18,13,12,9,3,94,62,29,1012,1008,1004,10,9,8,40,18,66,0.00,3,Rain,283<br />
2006-3-19,20,16,11,10,9,6,94,66,40,1012,1011,1010,10,9,8,23,8,,0.00,4,,270<br />
2006-3-20,20,16,11,10,8,5,94,68,40,1014,1011,1009,10,9,6,45,13,71,0.00,4,,273<br />
2006-3-21,18,13,9,9,7,5,87,69,42,1021,1016,1014,10,9,8,34,14,,0.00,4,,259<br />
2006-3-22,21,14,8,8,6,4,93,61,33,1021,1019,1018,10,9,8,11,10,,0.00,3,,33<br />
2006-3-23,26,17,9,12,7,1,87,56,21,1021,1019,1017,8,7,6,14,6,,0.00,1,,297<br />
2006-3-24,27,19,11,10,8,4,88,53,23,1021,1019,1018,8,8,8,14,8,,0.00,5,,35<br />
2006-3-25,31,21,11,11,5,-3,82,42,12,1021,1019,1017,8,8,8,13,6,,0.00,3,,43<br />
2006-3-26,34,24,14,11,3,-5,59,32,8,1020,1019,1017,,,,26,10,,0.00,,,194<br />
2006-3-27,31,23,15,12,6,-2,68,37,12,1023,1019,1017,10,9,8,29,10,,0.00,5,,322<br />
2006-3-28,27,20,14,13,11,6,88,60,28,1023,1020,1018,10,7,5,14,6,,0.00,2,,26<br />
2006-3-29,29,20,11,13,11,6,100,64,23,1021,1019,1017,8,4,1,14,8,,0.00,4,Fog,47<br />
2006-3-30,33,23,14,13,8,0,72,45,12,1021,1019,1017,8,8,8,19,8,,0.00,6,,41<br />
2006-3-31,34,24,16,9,5,-2,52,32,10,1021,1019,1018,10,10,10,26,11,,0.00,3,,228<br />
2006-4-1,36,26,16,7,3,-8,55,30,6,1020,1019,1017,8,8,8,19,10,,0.00,3,,50<br />
2006-4-2,36,26,17,14,2,-9,60,27,5,1019,1017,1015,10,9,8,23,13,,0.00,6,,345<br />
2006-4-3,37,26,16,7,-2,-9,37,18,5,1017,1015,1013,8,8,8,19,11,,0.00,6,,259<br />
2006-4-4,28,22,17,12,4,0,72,34,18,1015,1014,1012,8,8,8,23,10,,0.00,5,,268<br />
2006-4-5,23,18,14,12,9,4,88,62,29,1016,1014,1012,10,9,8,23,11,,0.00,6,,282<br />
2006-4-6,25,18,12,11,8,3,88,58,24,1016,1015,1013,10,9,8,23,11,,0.00,3,,315<br />
2006-4-7,27,20,13,11,8,5,82,54,24,1016,1014,1012,10,9,8,23,8,,0.00,1,,50<br />
2006-4-8,31,22,13,11,7,1,77,46,15,1013,1011,1010,10,8,8,19,8,,0.00,0,,312<br />
2006-4-9,25,19,13,14,10,5,100,63,29,1011,1009,1008,10,6,0,23,10,,0.00,5,Fog,281<br />
2006-4-10,26,19,13,14,9,3,94,59,23,1014,1010,1009,10,8,6,26,10,,0.00,5,Rain,279<br />
2006-4-11,25,19,14,12,9,7,72,52,36,1018,1016,1014,10,8,8,19,8,,0.00,4,,301<br />
2006-4-12,27,20,14,15,9,4,88,56,24,1019,1017,1014,10,9,8,37,10,,0.00,4,,319<br />
2006-4-13,29,21,14,12,10,7,82,54,25,1018,1014,1011,10,9,8,19,8,,0.00,5,,53<br />
2006-4-14,27,22,18,10,9,8,56,44,30,1015,1013,1012,8,8,8,29,11,,0.00,5,,285<br />
2006-4-15,23,19,15,13,12,10,88,67,50,1019,1017,1014,8,8,6,19,10,,0.00,5,,310<br />
2006-4-16,25,20,16,13,11,7,82,60,32,1021,1019,1017,8,8,8,29,13,,0.00,5,,328<br />
2006-4-17,24,19,14,9,7,3,72,51,27,1021,1017,1014,10,8,8,29,18,,0.00,5,,35<br />
2006-4-18,22,17,13,9,8,6,77,58,38,1015,1012,1011,10,9,8,23,13,,0.00,5,,38<br />
2006-4-19,25,18,12,10,8,5,88,56,29,1018,1015,1010,10,8,5,29,10,,0.00,3,,28<br />
2006-4-20,27,19,12,10,8,1,88,54,20,1018,1017,1015,10,8,8,34,13,,0.00,1,,33<br />
2006-4-21,27,19,12,11,9,5,88,58,24,1017,1015,1013,10,9,8,29,8,,0.00,2,,330<br />
2006-4-22,20,17,13,11,9,6,77,61,45,1015,1012,1010,10,9,8,26,13,,0.00,4,,320<br />
2006-4-23,14,12,10,11,9,7,100,88,67,1014,1009,1006,10,7,5,26,13,55,0.00,3,Rain,244<br />
2006-4-24,19,14,11,15,12,9,100,94,68,1015,1010,1007,8,7,5,34,16,,0.00,3,Rain-Thunderstorm,245<br />
2006-4-25,22,16,11,14,12,8,100,81,41,1017,1015,1014,8,5,0,11,6,,0.00,3,Fog,61<br />
2006-4-26,28,21,14,15,11,2,100,60,19,1017,1016,1015,10,8,5,26,10,,0.00,0,,60<br />
2006-4-27,30,23,16,15,11,3,94,53,18,1018,1017,1015,10,9,8,14,8,,0.00,1,,16<br />
2006-4-28,30,23,17,15,11,6,88,45,22,1016,1014,1011,8,8,7,29,8,,0.00,2,,323<br />
2006-4-29,29,21,14,15,12,6,100,60,4,1014,1011,1009,10,7,0,19,8,,0.00,1,,285<br />
2006-4-30,29,22,15,12,10,6,82,52,23,1019,1009,1007,10,9,8,26,8,,0.00,3,,276<br />
2006-5-1,25,19,13,14,12,11,100,72,41,1011,1009,1008,8,5,1,19,11,,0.00,4,Fog,255<br />
2006-5-2,19,17,13,15,13,10,100,84,56,1013,1010,1008,8,5,1,29,11,,0.00,5,Fog-Rain,267<br />
2006-5-3,22,17,13,13,9,6,100,66,35,1017,1015,1013,10,8,6,23,10,,0.00,4,,275<br />
2006-5-4,21,17,13,10,8,6,77,57,38,1018,1017,1016,10,9,8,23,10,,0.00,6,,10<br />
2006-5-5,27,19,12,11,9,5,94,62,24,1019,1018,1016,8,8,8,23,13,,0.00,1,,68<br />
2006-5-6,28,21,14,12,10,7,82,55,28,1018,1016,1015,10,9,8,19,10,,0.00,6,,23<br />
2006-5-7,31,22,14,13,11,1,88,53,15,1017,1015,1014,10,9,8,26,8,,0.00,2,,4<br />
2006-5-8,35,26,16,13,9,3,82,45,13,1017,1014,1012,10,8,6,26,10,,0.00,1,,360<br />
2006-5-9,35,27,19,14,8,2,68,36,13,1014,1013,1011,8,8,8,29,6,,0.00,5,,286<br />
2006-5-10,34,27,19,14,9,5,68,37,16,1012,1009,1007,8,8,8,23,11,,0.00,6,,262<br />
2006-5-11,27,21,16,14,12,8,88,62,30,1014,1011,1009,8,8,5,26,13,,0.00,4,,283<br />
2006-5-12,30,22,15,14,12,10,88,59,29,1017,1014,1012,8,8,7,34,8,,0.00,2,,336<br />
2006-5-13,34,24,16,14,13,13,88,55,28,1016,1015,1013,8,6,5,29,8,,0.00,4,,341<br />
2006-5-14,35,26,17,16,14,13,94,53,26,1017,1015,1013,8,7,5,26,10,,0.00,3,,310<br />
2006-5-15,38,29,20,15,13,9,64,45,17,1016,1014,1011,8,8,6,29,8,,0.00,3,,290<br />
2006-5-16,40,31,22,16,9,-1,65,35,8,1017,1014,1012,8,7,6,19,8,,0.00,2,,202<br />
2006-5-17,40,31,22,17,10,-2,61,32,7,1020,1017,1015,8,8,6,26,11,,0.00,0,,322<br />
2006-5-18,35,27,18,18,16,14,94,59,30,1022,1020,1018,8,7,6,26,11,,0.00,4,,293<br />
2006-5-19,35,27,19,15,13,9,78,46,23,1022,1020,1017,8,8,6,29,8,,0.00,3,,4<br />
2006-5-20,35,26,17,12,11,9,72,41,22,1019,1015,1012,10,8,8,23,10,,0.00,3,,347<br />
2006-5-21,34,27,19,11,9,7,56,34,20,1015,1013,1011,8,8,7,23,6,,0.00,3,,290<br />
2006-5-22,30,23,17,13,11,5,77,48,20,1018,1015,1014,8,8,8,29,11,,0.00,4,,325<br />
2006-5-23,27,21,15,12,9,5,77,54,26,1021,1019,1016,8,8,6,34,14,,0.00,5,,25<br />
2006-5-24,27,20,13,9,5,0,63,41,21,1020,1019,1016,10,9,8,37,18,,0.00,3,,32<br />
2006-5-25,31,23,16,9,7,6,63,39,21,1018,1015,1012,8,8,8,29,13,52,0.00,2,,15<br />
2006-5-26,31,24,18,15,10,7,61,43,25,1014,1013,1012,10,8,8,23,11,,0.00,3,,249<br />
2006-5-27,34,26,18,19,14,10,83,56,23,1017,1015,1012,8,8,6,29,10,,0.00,3,Rain-Thunderstorm,280<br />
2006-5-28,32,24,18,19,16,13,88,61,33,1019,1016,1015,8,8,8,26,10,,0.00,1,,258<br />
2006-5-29,29,22,16,14,14,12,88,60,40,1019,1017,1015,8,8,8,26,8,,0.00,0,,285<br />
2006-5-30,26,21,16,14,13,10,88,64,36,1016,1015,1013,8,8,6,26,11,,0.00,4,,273<br />
2006-5-31,26,21,17,14,13,10,82,61,36,1015,1014,1012,10,8,5,26,10,,0.00,5,,283<br />
2006-6-1,32,23,16,14,13,9,88,58,24,1019,1015,1014,8,8,8,34,11,,0.00,2,,283<br />
2006-6-2,34,26,18,15,14,11,83,53,24,1019,1017,1015,8,8,8,34,11,,0.00,2,,281<br />
2006-6-3,35,27,19,16,12,5,83,44,15,1018,1016,1013,8,8,6,34,10,,0.00,2,,321<br />
2006-6-4,37,28,20,12,7,3,43,26,12,1016,1014,1012,8,8,8,34,10,,0.00,2,,318<br />
2006-6-5,38,29,21,14,11,6,50,37,14,1016,1013,1011,8,8,8,29,11,,0.00,1,,278<br />
2006-6-6,34,27,20,14,12,1,56,41,24,1018,1015,1012,8,8,6,26,10,,0.00,2,,296<br />
2006-6-7,38,28,19,15,12,7,73,44,15,1018,1016,1014,8,8,8,26,10,,0.00,0,,285<br />
2006-6-8,40,30,20,16,12,2,68,38,9,1018,1015,1013,8,8,6,26,11,,0.00,1,,286<br />
2006-6-9,33,27,21,15,14,12,68,48,28,1017,1016,1014,8,8,6,29,13,,0.00,2,,305<br />
2006-6-10,36,24,13,14,11,5,67,38,15,1017,1015,1013,10,9,8,26,11,,0.00,2,,16<br />
2006-6-11,34,26,18,15,13,10,77,48,24,1016,1014,1012,8,8,6,23,11,,0.00,1,,280<br />
2006-6-12,31,24,18,16,14,10,88,62,27,1016,1014,1012,8,7,5,26,13,,0.00,3,,266<br />
2006-6-13,23,17,10,16,14,7,88,71,57,1028,1014,1012,10,8,5,23,13,,0.00,6,,276<br />
2006-6-14,27,22,17,14,12,10,82,58,34,1016,1014,1013,10,10,8,23,13,,0.00,6,,286<br />
2006-6-15,29,23,17,13,11,8,77,52,27,1020,1017,1015,10,9,8,29,13,,0.00,6,,282<br />
2006-6-16,28,22,17,14,12,9,82,57,30,1020,1019,1018,10,9,8,26,11,,0.00,5,,280<br />
2006-6-17,27,22,18,15,13,11,83,57,37,1020,1017,1016,8,8,8,26,14,,0.00,5,,318<br />
2006-6-18,23,20,17,16,14,4,94,71,33,1017,1016,1015,8,7,5,19,11,,0.00,5,Rain,47<br />
2006-6-19,25,21,17,15,13,12,88,60,44,1016,1015,1014,8,8,8,23,10,,0.00,4,,45<br />
2006-6-20,33,26,18,16,15,12,83,57,29,1016,1015,1014,10,7,5,23,13,,0.00,3,,33<br />
2006-6-21,33,26,18,16,16,13,88,58,29,1016,1015,1013,8,8,8,29,11,,0.00,3,,329<br />
2006-6-22,31,24,19,17,16,6,83,61,33,1016,1015,1013,10,7,5,23,11,,0.00,6,,262<br />
2006-6-23,32,24,17,17,16,15,100,65,36,1018,1016,1015,8,6,3,34,11,,0.00,3,,271<br />
2006-6-24,31,23,17,16,15,14,88,63,35,1018,1017,1015,8,7,6,26,11,,0.00,3,,288<br />
2006-6-25,30,24,19,15,14,13,73,57,37,1018,1017,1016,8,6,5,26,11,,0.00,4,,4<br />
2006-6-26,28,22,17,14,13,13,77,58,42,1018,1017,1016,8,7,5,23,10,,0.00,3,,316<br />
2006-6-27,28,22,17,13,13,12,77,66,37,1020,1019,1017,8,8,6,23,8,,0.00,4,,18<br />
2006-6-28,31,23,17,13,12,7,77,51,22,1021,1020,1018,8,8,8,26,11,,0.00,1,,351<br />
2006-6-29,33,24,16,14,11,8,77,44,21,1021,1019,1012,10,8,8,29,10,,0.00,0,,351<br />
2006-6-30,36,27,18,13,10,3,68,40,14,1021,1020,1018,8,8,7,14,8,,0.00,0,,299<br />
2006-7-1,36,27,19,15,12,7,73,45,18,1021,1019,1018,8,7,6,19,10,,0.00,0,,267<br />
2006-7-2,35,27,19,15,14,10,78,50,25,1020,1018,1017,8,8,8,19,11,,0.00,3,,286<br />
2006-7-3,36,28,20,15,12,7,64,38,17,1018,1016,1015,8,7,6,19,8,,0.00,3,,322<br />
2006-7-4,34,26,18,15,13,9,83,49,23,1019,1017,1016,10,8,8,14,10,,0.00,2,,279<br />
2006-7-5,33,26,19,15,13,9,78,48,23,1021,1019,1017,8,8,8,37,10,,0.00,2,,353<br />
2006-7-6,34,27,19,15,13,9,73,48,21,1021,1019,1015,8,7,6,163,11,,0.00,0,,9<br />
2006-7-7,37,27,18,16,14,9,83,50,18,1019,1017,1014,8,8,8,23,10,,0.00,0,,316<br />
2006-7-8,37,28,19,16,13,8,83,46,17,1017,1015,1014,8,7,6,14,10,,0.00,2,,297<br />
2006-7-9,42,31,20,17,12,5,78,40,10,1019,1016,1014,8,6,5,26,10,40,0.00,4,,286<br />
2006-7-10,45,38,30,12,7,1,31,18,7,1021,1018,1016,10,6,3,34,14,52,0.00,5,Rain-Thunderstorm,69<br />
2006-7-11,44,36,27,14,9,4,37,22,10,1020,1017,1016,8,6,5,26,13,,0.00,3,,279<br />
2006-7-12,37,29,21,17,13,5,78,41,15,1017,1015,1014,8,8,6,19,11,,0.00,1,,278<br />
2006-7-13,36,27,19,17,15,9,83,57,19,1016,1013,1010,8,8,6,27,10,,0.00,0,,277<br />
2006-7-14,36,27,19,18,17,12,94,59,23,1016,1013,1012,8,5,3,23,11,,0.00,3,,294<br />
2006-7-15,39,31,24,18,17,13,69,45,21,1018,1015,1013,8,8,8,19,10,,0.00,0,,285<br />
2006-7-16,42,32,23,18,14,5,69,38,10,1019,1016,1014,8,6,3,29,10,45,0.00,3,Rain-Thunderstorm,280<br />
2006-7-17,42,34,27,22,14,6,70,36,12,1019,1017,1012,8,6,4,34,13,60,0.00,4,Rain-Thunderstorm,94<br />
2006-7-18,36,29,23,21,19,17,88,59,34,1019,1017,1015,8,7,5,24,11,,0.00,3,,265<br />
2006-7-19,36,28,20,19,17,15,88,58,30,1020,1019,1017,8,6,5,19,10,,0.00,1,,288<br />
2006-7-20,41,31,22,17,14,11,69,41,19,1020,1018,1016,8,7,5,26,6,,0.00,2,Thunderstorm,325<br />
2006-7-21,44,34,26,20,14,5,61,38,10,1021,1020,1019,8,6,5,34,10,,0.00,4,Rain-Thunderstorm,290<br />
2006-7-22,43,34,25,19,12,3,57,29,9,1021,1018,1015,8,7,5,37,13,55,0.00,3,Rain-Thunderstorm,233<br />
2006-7-23,42,32,23,20,13,6,78,34,11,1020,1018,1016,8,8,6,23,6,,0.00,1,,12<br />
2006-7-24,41,27,14,16,10,3,100,42,10,1019,1016,1010,8,6,1,13,6,,0.00,3,Fog,304<br />
2006-7-25,41,31,22,15,11,3,64,32,10,1018,1017,1015,10,9,6,23,6,,0.00,1,,301<br />
2006-7-26,39,31,23,16,13,9,65,36,16,1019,1017,1016,10,8,8,21,6,,0.00,3,,290<br />
2006-7-27,39,30,21,17,13,8,78,43,16,1019,1018,1016,10,8,8,16,8,,0.00,2,,303<br />
2006-7-28,38,29,20,16,13,8,73,43,16,1018,1015,1013,8,8,8,19,8,,0.00,1,,335<br />
2006-7-29,37,28,20,15,13,10,73,43,19,1016,1014,1012,10,10,10,14,8,,0.00,2,,295<br />
2006-7-30,39,29,20,17,15,11,83,46,20,1019,1016,1015,10,8,1,16,8,,0.00,1,,327<br />
2006-7-31,36,29,22,16,14,12,69,41,23,1020,1019,1017,10,8,6,24,6,,0.00,3,,283<br />
2006-8-1,41,31,22,18,14,8,73,40,17,1019,1017,1015,8,8,6,29,8,,0.00,2,,16<br />
2006-8-2,41,31,22,16,13,5,69,34,12,1017,1016,1014,8,8,8,19,8,,0.00,3,,294<br />
2006-8-3,39,30,21,18,14,8,78,44,15,1016,1015,1013,10,9,8,14,8,,0.00,1,,321<br />
2006-8-4,36,27,19,17,14,9,88,49,19,1016,1014,1012,10,8,7,14,8,,0.00,0,,303<br />
2006-8-5,36,27,19,16,15,12,78,50,23,1016,1014,1012,10,8,8,19,8,,0.00,0,,264<br />
2006-8-6,37,24,13,17,14,6,78,49,19,1016,1015,1013,8,8,8,19,10,,0.00,0,,314<br />
2006-8-7,37,28,19,18,16,11,88,56,21,1017,1015,1013,8,8,6,21,11,,0.00,0,,278<br />
2006-8-8,35,28,20,19,16,12,88,59,25,1016,1013,1010,8,8,6,21,8,,0.00,0,,276<br />
2006-8-9,35,27,19,18,17,14,88,57,30,1013,1011,1009,8,6,5,14,8,,0.00,0,,277<br />
2006-8-10,32,26,20,18,17,16,83,60,40,1016,1013,1011,8,5,5,19,13,,0.00,0,,268<br />
2006-8-11,35,27,19,18,17,16,88,64,32,1018,1016,1015,8,6,4,19,8,,0.00,1,,271<br />
2006-8-12,37,28,20,18,17,13,83,56,24,1018,1017,1014,8,6,4,21,8,,0.00,1,,279<br />
2006-8-13,35,28,20,19,16,11,88,58,23,1017,1016,1014,8,6,3,23,10,,0.00,0,,272<br />
2006-8-14,34,27,19,18,16,12,94,57,28,1018,1016,1015,6,5,3,19,8,,0.00,1,,275<br />
2006-8-15,34,26,17,16,14,9,88,54,24,1020,1018,1016,8,7,6,21,8,,0.00,0,,267<br />
2006-8-16,34,27,19,15,13,10,73,48,23,1019,1017,1015,8,8,7,19,8,,0.00,,,337<br />
2006-8-17,31,24,19,17,14,11,83,57,29,1018,1016,1015,10,9,6,23,13,,0.00,3,,284<br />
2006-8-18,31,26,20,17,14,10,83,56,29,1018,1017,1015,10,9,8,19,10,,0.00,5,,329<br />
2006-8-19,30,25,20,14,12,11,64,51,33,1019,1017,1016,8,8,8,24,11,47,0.00,4,,39<br />
2006-8-20,34,26,18,16,12,10,68,43,24,1019,1016,1014,10,8,8,14,10,27,0.00,0,,46<br />
2006-8-21,39,29,20,16,14,10,73,43,17,1016,1015,1014,8,8,8,19,6,,0.00,0,,302<br />
