
WAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-1-27,32,27,22,24,22,21,100,82,55,1014,1011,1007,10,9,6,23,6,,0.00,5,Rain-Thunderstorm,259<br />
2010-1-28,31,28,25,24,23,22,89,73,62,1012,1010,1007,10,9,7,14,6,,0.00,5,,267<br />
2010-1-29,34,29,24,25,23,20,94,81,56,1011,1009,1008,10,9,8,37,5,,0.00,4,Rain-Thunderstorm,235<br />
2010-1-30,33,27,22,25,23,20,94,77,52,1012,1010,1007,10,10,9,19,5,,0.00,4,,274<br />
2010-1-31,34,29,25,25,24,23,94,76,56,1013,1011,1008,10,10,9,14,5,,0.00,4,,291<br />
2010-2-1,34,30,26,25,24,23,89,73,56,1012,1010,1007,10,10,9,19,6,,0.00,4,,266<br />
2010-2-2,32,26,21,24,23,21,100,82,59,1013,1011,1009,10,9,6,37,8,,0.00,6,Rain-Thunderstorm,257<br />
2010-2-3,30,27,23,24,23,21,94,82,62,1015,1013,1011,10,10,9,19,5,,0.00,6,Rain,257<br />
2010-2-4,32,28,25,25,23,22,94,79,55,1014,1012,1009,10,10,9,14,5,,0.00,5,,267<br />
2010-2-5,33,28,24,23,23,21,89,75,52,1013,1011,1007,10,10,10,19,5,,0.00,3,,265<br />
2010-2-6,32,28,25,23,22,21,89,74,52,1012,1010,1007,10,10,10,19,6,,0.00,4,,267<br />
2010-2-7,34,29,24,25,22,20,94,73,44,1012,1009,1007,10,10,10,19,6,,0.00,3,,253<br />
2010-2-8,31,27,23,23,22,21,94,74,55,1012,1010,1006,10,9,6,19,5,,0.00,3,Thunderstorm,262<br />
2010-2-9,30,27,24,23,23,22,94,80,66,1011,1009,1007,10,9,8,11,5,,0.00,5,Rain,263<br />
2010-2-10,28,24,22,24,23,22,100,86,70,1013,1011,1009,10,9,3,23,3,,0.00,6,Rain,275<br />
2010-2-11,33,28,23,25,23,21,94,82,55,1012,1010,1007,10,10,4,19,3,,0.00,4,Rain-Thunderstorm,279<br />
2010-2-12,35,29,24,25,24,23,94,75,49,1011,1008,1005,10,10,8,19,5,,0.00,4,,271<br />
2010-2-13,33,29,26,25,24,20,89,77,55,1011,1009,1005,10,9,7,19,5,,0.00,4,Thunderstorm,256<br />
2010-2-14,32,27,22,24,22,19,94,79,46,1011,1009,1006,10,10,6,23,8,,0.00,6,Rain-Thunderstorm,281<br />
2010-2-15,34,28,23,24,22,21,94,71,46,1013,1010,1006,10,10,10,19,8,,0.00,5,,265<br />
2010-2-16,31,28,26,25,24,23,89,77,62,1013,1011,1008,10,10,10,14,6,,0.00,5,,265<br />
2010-2-17,34,29,25,25,23,22,94,74,49,1013,1011,1008,10,10,9,19,5,,0.00,4,,266<br />
2010-2-18,34,30,26,25,24,23,89,74,56,1014,1011,1008,10,10,9,14,5,,0.00,4,,247<br />
2010-2-19,34,30,26,24,24,23,89,72,55,1014,1011,1008,10,10,10,19,6,,0.00,4,,268<br />
2010-2-20,32,29,26,24,23,22,89,74,55,1013,1011,1008,10,10,10,19,6,,0.00,5,,257<br />
2010-2-21,35,30,25,24,23,21,89,67,46,1012,1010,1007,10,10,10,19,6,,0.00,4,,274<br />
2010-2-22,35,30,25,24,23,21,89,67,47,1012,1009,1006,10,10,10,19,8,,0.00,4,,274<br />
2010-2-23,35,30,25,24,23,21,89,69,47,1012,1009,1006,10,10,9,19,8,,0.00,4,,269<br />
2010-2-24,33,29,25,24,23,22,89,73,52,1012,1009,1007,10,10,10,23,8,,0.00,6,Rain,273<br />
2010-2-25,33,29,25,24,23,22,94,76,52,1012,1010,1007,10,10,9,14,3,,0.00,6,,281<br />
2010-2-26,32,28,25,24,23,21,94,77,52,1013,1011,1008,10,10,8,14,5,,0.00,5,Rain-Thunderstorm,280<br />
2010-2-27,34,29,24,24,22,21,89,76,49,1013,1011,1009,10,10,10,14,5,,0.00,4,,275<br />
2010-2-28,36,29,22,24,22,18,94,70,34,1014,1011,1007,10,9,8,19,6,,0.00,3,Thunderstorm,297<br />
2010-3-1,30,28,25,25,24,22,94,79,66,1014,1012,1010,10,10,8,14,3,,0.00,6,Rain,262<br />
2010-3-2,34,29,24,24,23,22,100,83,49,1014,1012,1009,10,9,1,19,5,,0.00,6,Rain-Thunderstorm,281<br />
2010-3-3,35,29,24,25,23,23,94,78,53,1013,1011,1008,10,10,7,19,5,,0.00,3,,254<br />
2010-3-4,36,30,25,25,22,19,94,66,39,1013,1010,1007,10,10,9,14,5,,0.00,4,,262<br />
2010-3-5,35,30,25,24,22,20,84,64,41,1013,1010,1007,10,10,7,19,6,,0.00,2,,321<br />
2010-3-6,35,30,25,24,22,19,89,65,39,1012,1010,1006,10,10,8,19,3,,0.00,4,,305<br />
2010-3-7,35,29,24,24,22,20,83,64,41,1014,1010,1007,10,9,6,14,5,,0.00,4,,279<br />
2010-3-8,35,30,25,24,22,21,89,66,47,1013,1010,1006,10,10,7,23,6,,0.00,3,,274<br />
2010-3-9,28,26,23,23,19,-22,94,79,4,1014,1011,1009,10,9,3,19,5,,0.00,5,Rain-Thunderstorm,245<br />
2010-3-10,34,27,21,23,22,19,100,74,44,1012,1010,1007,10,10,9,14,6,,0.00,3,Thunderstorm,238<br />
2010-3-11,35,29,24,23,22,22,89,73,49,1013,1011,1008,10,10,10,37,10,,0.00,5,Thunderstorm,254<br />
2010-3-12,34,30,26,25,23,22,78,63,52,1013,1010,1006,10,10,10,19,8,,0.00,2,,290<br />
2010-3-13,30,27,24,25,23,22,94,80,66,1013,1010,1006,10,10,8,19,6,,0.00,5,Thunderstorm,243<br />
2010-3-14,33,29,24,25,24,23,100,76,55,1013,1010,1007,10,9,5,19,5,,0.00,6,Rain-Thunderstorm,246<br />
2010-3-15,33,28,24,24,23,21,100,76,52,1015,1011,1008,10,10,10,23,5,,0.00,4,Rain,262<br />
2010-3-16,34,29,24,24,23,21,89,71,52,1013,1010,1006,10,10,9,19,8,,0.00,5,Thunderstorm,280<br />
2010-3-17,31,26,22,24,23,21,100,79,58,1015,1012,1009,10,9,4,19,11,,0.00,5,Rain-Thunderstorm,280<br />
2010-3-18,32,28,24,24,23,22,94,79,55,1015,1013,1010,10,10,10,14,6,,0.00,5,,259<br />
2010-3-19,33,29,25,24,23,21,94,78,52,1015,1012,1010,10,10,10,23,8,,0.00,5,Rain,274<br />
2010-3-20,35,29,23,24,23,21,94,79,44,1022,1012,1007,10,10,8,37,8,,0.00,4,Rain-Thunderstorm,265<br />
2010-3-21,32,28,24,24,24,23,94,84,59,1014,1011,1007,10,10,6,23,5,,0.00,6,Rain,293<br />
2010-3-22,28,24,22,24,22,20,94,87,70,1014,1012,1009,10,9,4,37,6,,0.00,6,Rain-Thunderstorm,253<br />
2010-3-23,33,27,22,25,22,20,94,79,52,1012,1010,1006,10,10,8,19,3,,0.00,4,Rain,249<br />
2010-3-24,28,24,22,23,22,20,100,86,62,1011,1009,1006,10,9,6,19,5,,0.00,4,Rain,254<br />
2010-3-25,34,29,24,24,23,20,94,73,44,1013,1010,1006,10,9,8,23,6,,0.00,3,Rain,299<br />
2010-3-26,29,26,23,24,23,22,100,88,70,1014,1013,1011,10,10,8,19,6,,0.00,6,Rain,247<br />
2010-3-27,27,24,23,24,23,22,100,93,84,1015,1013,1011,10,9,2,19,8,,0.00,7,Rain-Thunderstorm,246<br />
2010-3-28,32,27,23,24,23,21,100,80,52,1015,1012,1010,10,10,10,14,5,,0.00,4,Rain,255<br />
2010-3-29,34,29,25,24,23,20,94,74,46,1014,1012,1009,10,10,8,34,6,,0.00,5,Thunderstorm,239<br />
2010-3-30,34,28,23,25,23,22,94,74,49,1014,1012,1008,10,9,8,14,6,,0.00,2,,275<br />
2010-3-31,36,30,24,25,22,17,89,66,32,1013,1010,1006,9,7,4,14,5,,0.00,1,,284<br />
2010-4-1,35,29,24,26,24,22,89,75,49,1012,1009,1005,10,9,6,14,10,,0.00,6,Rain-Thunderstorm,269<br />
2010-4-2,33,28,24,24,23,22,94,81,59,1011,1009,1007,10,10,2,37,6,,0.00,6,Rain-Thunderstorm,281<br />
2010-4-3,31,23,23,22,22,22,94,86,58,1010,1009,1009,10,10,10,11,3,,0.00,5,,270<br />
2010-4-4,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2010-4-5,31,31,31,23,22,21,62,58,55,1010,1009,1009,10,10,10,19,13,,0.00,6,,280<br />
2010-4-6,35,29,24,24,23,21,100,67,49,1012,1009,1005,10,9,1,29,14,,0.00,5,Rain-Thunderstorm,218<br />
2010-4-7,32,27,23,25,23,21,94,85,55,1013,1010,1006,10,10,8,11,2,,0.00,5,Rain,294<br />
2010-4-8,33,28,24,25,23,20,94,76,46,1013,1010,1006,10,10,9,23,5,,0.00,4,,292<br />
2010-4-9,35,30,25,26,24,22,94,77,53,1013,1011,1007,10,10,8,11,5,,0.00,4,Thunderstorm,281<br />
2010-4-10,35,29,24,25,23,22,94,77,49,1012,1010,1006,10,10,7,37,6,,0.00,6,Rain-Thunderstorm,265<br />
2010-4-11,33,28,23,26,23,22,100,84,59,1012,1009,1005,10,10,9,14,6,,0.00,6,Rain-Thunderstorm,244<br />
2010-4-12,35,30,25,25,24,23,89,72,49,1012,1009,1006,10,10,8,23,5,,0.00,2,Thunderstorm,306<br />
2010-4-13,28,26,26,23,23,23,83,78,74,1011,1011,1011,10,10,10,11,10,,0.00,6,,265<br />
2010-4-14,33,27,22,25,24,22,100,81,63,1011,1009,1007,10,9,3,37,10,,0.00,5,Rain-Thunderstorm,298<br />
2010-4-15,34,30,26,25,24,22,94,69,52,1013,1010,1007,10,10,9,19,6,,0.00,4,,247<br />
2010-4-16,30,27,23,25,23,22,94,88,70,1015,1012,1010,10,9,3,23,5,,0.00,6,Rain-Thunderstorm,246<br />
2010-4-17,35,29,23,25,23,20,100,75,47,1013,1011,1008,10,8,0,19,5,,0.00,4,Fog,270<br />
2010-4-18,35,29,24,25,23,21,94,76,49,1013,1011,1006,10,9,3,23,6,,0.00,4,Rain-Thunderstorm,276<br />
2010-4-19,34,29,24,24,23,21,94,78,56,1014,1011,1009,10,10,9,37,6,,0.00,5,Rain-Thunderstorm,266<br />
2010-4-20,34,29,24,25,23,21,94,75,56,1013,1010,1007,10,10,10,19,5,,0.00,4,,231<br />
2010-4-21,35,28,23,24,23,21,94,71,53,1013,1010,1007,10,9,9,11,5,,0.00,3,,255<br />
2010-4-22,30,27,23,24,22,21,100,77,66,1014,1013,1011,10,10,10,23,10,,0.00,6,Rain,265<br />
2010-4-23,32,27,22,24,22,21,94,74,55,1013,1011,1009,10,10,10,11,5,,0.00,5,,248<br />
2010-4-24,32,28,25,25,24,23,94,82,62,1015,1012,1009,10,9,8,19,5,,0.00,3,,270<br />
2010-4-25,32,28,25,25,24,23,100,81,59,1013,1011,1007,10,9,6,14,5,,0.00,5,Rain-Thunderstorm,254<br />
2010-4-26,32,29,26,25,23,22,89,75,55,1012,1010,1008,10,10,8,14,6,,0.00,3,Rain-Thunderstorm,262<br />
2010-4-27,33,27,22,25,23,22,100,81,55,1012,1011,1008,10,9,4,23,6,,0.00,4,Rain-Thunderstorm,278<br />
2010-4-28,33,28,23,25,23,21,94,84,63,1013,1011,1008,10,9,3,26,5,,0.00,4,Rain-Thunderstorm,284<br />
2010-4-29,30,26,22,23,22,20,100,83,62,1014,1011,1009,10,9,4,23,8,,0.00,5,Rain-Thunderstorm,224<br />
2010-4-30,30,27,23,24,23,21,94,82,62,1013,1011,1008,10,10,10,14,5,,0.00,5,,262<br />
2010-5-1,33,29,25,25,23,21,94,74,52,1014,1011,1008,10,10,8,14,6,,0.00,3,,266<br />
2010-5-2,31,27,23,24,23,20,94,80,58,1014,1012,1010,10,10,6,23,8,,0.00,6,Rain-Thunderstorm,285<br />
2010-5-3,32,27,23,24,22,21,94,76,52,1014,1011,1009,10,10,10,19,6,,0.00,5,,262<br />
2010-5-4,33,29,25,23,23,21,89,76,49,1014,1011,1009,10,10,10,23,6,,0.00,5,,271<br />
2010-5-5,33,28,24,25,23,22,100,78,55,1014,1011,1007,10,10,10,14,3,,0.00,5,Rain,283<br />
2010-5-6,33,28,24,24,23,22,89,75,52,1014,1011,1008,10,10,9,14,6,,0.00,5,Thunderstorm,262<br />
2010-5-7,32,28,24,25,23,22,94,84,59,1012,1011,1007,10,9,7,19,5,,0.00,4,Rain-Thunderstorm,269<br />
2010-5-8,31,27,23,24,23,22,100,84,58,1015,1012,1008,10,9,4,19,8,,0.00,6,Rain-Thunderstorm,281<br />
2010-5-9,30,27,23,24,23,21,94,83,62,1015,1013,1010,10,10,8,14,8,,0.00,4,Rain-Thunderstorm,269<br />
2010-5-10,32,27,23,25,23,21,94,80,62,1014,1012,1009,10,10,10,11,5,,0.00,3,,256<br />
2010-5-11,33,29,25,25,23,22,94,78,59,1013,1011,1008,10,10,8,19,8,,0.00,3,Rain-Thunderstorm,258<br />
2010-5-12,24,,24,23,23,23,94,94,94,1012,1012,1012,7,7,7,3,3,,0.00,1,,230<br />
2010-5-13,34,29,24,24,22,21,89,72,46,1014,1011,1008,10,9,8,14,6,,0.00,3,,248<br />
2010-5-14,34,29,24,24,22,21,94,71,49,1014,1012,1010,10,9,7,14,6,,0.00,1,,240<br />
2010-5-15,32,28,25,23,22,21,89,74,52,1014,1012,1010,10,8,7,19,8,,0.00,3,,268<br />
2010-5-16,30,27,23,23,22,21,94,78,62,1015,1012,1010,9,9,8,19,6,,0.00,2,,256<br />
2010-5-17,32,28,24,24,23,21,94,78,58,1014,1011,1008,8,8,6,19,5,,0.00,1,,260<br />
2010-5-18,33,28,24,24,23,22,94,74,52,1013,1011,1008,9,8,6,14,3,,0.00,2,,255<br />
2010-5-19,35,29,23,23,22,19,94,70,46,1012,1010,1008,9,8,7,19,6,,0.00,1,,273<br />
2010-5-20,35,28,22,21,19,16,88,62,32,1012,1010,1008,8,7,6,19,6,,0.00,0,,251<br />
2010-5-21,36,29,22,23,21,18,83,63,37,1012,1010,1007,8,6,3,14,6,,0.00,0,,260<br />
2010-5-22,30,28,25,23,22,21,89,76,62,1014,1012,1009,9,8,6,14,10,,0.00,4,,266<br />
2010-5-23,31,27,24,23,22,22,89,77,62,1013,1011,1009,8,7,6,14,6,,0.00,6,,276<br />
2010-5-24,30,27,24,24,23,22,94,80,66,1014,1011,1008,10,8,7,19,6,,0.00,3,,268<br />
2010-5-25,32,28,25,24,23,22,89,77,58,1012,1010,1007,9,7,4,19,6,,0.00,3,,282<br />
2010-5-26,33,28,24,24,22,21,89,74,52,1014,1010,1007,9,9,7,19,8,,0.00,2,,282<br />
2010-5-27,31,27,24,23,22,21,89,74,58,1014,1012,1009,10,9,7,19,6,,0.00,4,,284<br />
2010-5-28,30,27,23,23,22,21,89,76,62,1014,1012,1010,8,7,6,14,6,,0.00,4,,263<br />
2010-5-29,33,28,23,22,21,20,89,68,46,1014,1012,1009,10,8,3,19,6,,0.00,3,,296<br />
2010-5-30,32,27,23,21,20,20,83,68,49,1014,1012,1009,9,8,7,19,8,,0.00,3,,263<br />
2010-5-31,24,23,22,21,20,18,88,84,73,1017,1014,1012,10,8,4,19,8,,0.00,5,Rain,233<br />
2010-6-1,29,24,21,22,21,20,94,85,62,1017,1015,1014,9,7,6,14,5,,0.00,5,,227<br />
2010-6-2,31,26,20,22,21,20,100,75,55,1017,1015,1012,9,8,6,19,5,,0.00,2,,251<br />
2010-6-3,31,26,22,23,22,20,94,75,58,1017,1014,1012,9,7,5,19,8,,0.00,3,,274<br />
2010-6-4,33,29,25,22,21,20,83,69,46,1016,1014,1010,9,7,2,19,6,,0.00,4,,262<br />
2010-6-5,27,24,23,22,21,20,89,79,70,1017,1015,1013,9,6,4,14,11,,0.00,4,,267<br />
2010-6-6,29,26,22,21,21,20,88,75,58,1018,1015,1010,8,7,3,14,8,,0.00,5,,268<br />
2010-6-7,31,26,20,21,20,19,94,76,49,1017,1014,1012,8,7,4,11,5,,0.00,2,,263<br />
2010-6-8,28,23,21,22,20,19,94,82,62,1017,1015,1014,8,7,6,11,3,,0.00,1,,262<br />
2010-6-9,30,28,25,23,22,20,83,69,58,1015,1013,1011,8,7,7,23,11,,0.00,1,,275<br />
2010-6-10,27,26,24,22,22,20,89,79,70,1016,1014,1013,8,6,4,14,6,,0.00,6,,261<br />
2010-6-11,27,24,22,22,21,19,88,78,65,1016,1014,1012,8,7,4,19,11,,0.00,7,,260<br />
2010-6-12,26,24,22,22,20,19,88,77,65,1017,1015,1014,9,7,6,19,10,,0.00,7,,266<br />
2010-6-13,28,23,19,21,19,18,94,79,61,1017,1014,1012,9,6,4,11,5,,0.00,2,,270<br />
2010-6-14,26,23,21,20,19,19,94,77,69,1016,1014,1012,8,6,3,19,6,,0.00,4,,267<br />
2010-6-15,26,23,22,20,19,19,83,79,69,1017,1015,1013,10,7,6,14,11,,0.00,4,,254<br />
2010-6-16,25,23,22,19,19,18,83,77,65,1017,1015,1012,8,6,4,19,11,,0.00,6,,248<br />
2010-6-17,28,26,22,22,19,18,83,73,58,1016,1014,1012,9,7,6,14,8,,0.00,2,,261<br />
2010-6-18,27,23,19,21,19,18,94,79,61,1016,1014,1012,7,6,4,19,6,,0.00,1,,284<br />
2010-6-19,29,24,20,22,20,19,94,81,62,1014,1012,1010,8,6,2,19,6,,0.00,2,,263<br />
2010-6-20,28,24,21,22,21,19,94,82,66,1015,1012,1010,8,5,3,14,6,,0.00,2,,238<br />
2010-6-21,32,26,20,23,21,19,94,73,52,1014,1011,1008,6,5,3,19,5,,0.00,1,,294<br />
2010-6-22,31,26,22,23,21,20,94,74,55,1014,1011,1008,6,5,3,19,6,,0.00,1,,269<br />
2010-6-23,27,24,22,22,21,20,100,81,65,1014,1012,1010,6,5,4,19,3,,0.00,2,,254<br />
2010-6-24,29,24,22,20,19,17,88,78,48,1014,1013,1010,6,5,2,14,6,,0.00,3,,241<br />
2010-6-25,26,24,22,21,20,20,88,77,69,1014,1012,1011,5,4,3,11,8,,0.00,2,,261<br />
2010-6-26,29,24,20,20,20,19,100,76,58,1015,1013,1011,6,5,1,14,5,,0.00,1,,236<br />
2010-6-27,28,24,22,21,20,19,88,78,62,1016,1014,1012,7,5,3,19,5,,0.00,5,,273<br />
2010-6-28,29,26,22,28,20,18,94,75,51,1017,1015,1013,7,5,3,14,6,,0.00,5,,245<br />
2010-6-29,32,26,19,22,20,19,100,73,46,1015,1013,1010,7,6,3,19,8,,0.00,0,,279<br />
2010-6-30,31,26,21,22,20,19,88,70,52,1015,1013,1010,7,5,4,19,6,,0.00,0,,266<br />
2010-7-1,31,27,23,22,21,19,83,70,55,1015,1012,1009,7,6,4,19,6,,0.00,3,Rain,278<br />
2010-7-2,29,26,22,22,21,19,88,75,58,1015,1012,1010,8,6,3,19,6,,0.00,3,,279<br />
2010-7-3,30,26,22,20,19,19,83,69,51,1016,1013,1010,6,5,3,19,10,,0.00,3,,266<br />
2010-7-4,27,24,22,21,20,19,88,80,70,1015,1014,1013,7,6,3,19,11,,0.00,4,,260<br />
2010-7-5,31,26,22,21,19,18,83,66,48,1016,1013,1011,6,4,4,19,10,,0.00,3,,256<br />
2010-7-6,27,23,21,19,18,18,88,75,58,1014,1012,1010,6,5,2,19,8,,0.00,2,,268<br />
2010-7-7,27,23,19,20,19,18,94,77,61,1017,1013,1010,7,6,3,14,5,,0.00,4,,273<br />
2010-7-8,27,23,20,20,19,19,94,77,61,1016,1013,1011,6,5,3,19,5,,0.00,2,,251<br />
2010-7-9,29,24,20,21,19,18,94,77,55,1016,1013,1010,7,5,2,19,6,,0.00,2,,266<br />
2010-7-10,29,24,21,21,19,18,88,74,54,1015,1013,1011,7,6,4,19,6,,0.00,2,,260<br />
2010-7-11,28,24,20,20,19,18,94,76,58,1015,1013,1011,6,5,3,19,6,,0.00,2,,266<br />
2010-7-12,30,26,21,21,19,18,88,70,51,1015,1013,1011,6,5,3,14,5,,0.00,3,,282<br />
2010-7-13,32,26,21,20,18,17,94,65,40,1015,1013,1009,8,5,3,23,6,,0.00,2,,274<br />
2010-7-14,23,21,20,18,17,17,88,77,69,1015,1014,1013,8,6,4,19,13,,0.00,6,,281<br />
2010-7-15,24,21,18,18,17,16,88,78,65,1015,1013,1012,7,5,1,26,6,,0.00,5,,226<br />
2010-7-16,28,22,17,19,17,16,94,73,51,1016,1013,1010,7,5,3,14,5,,0.00,2,,255<br />
2010-7-17,27,23,19,19,18,17,88,75,61,1016,1014,1012,7,5,3,19,5,,0.00,2,,263<br />
2010-7-18,27,22,18,20,18,16,94,76,65,1019,1016,1013,6,5,3,14,5,,0.00,4,,286<br />
2010-7-19,30,25,20,20,19,18,94,71,51,1017,1015,1012,7,5,3,19,6,,0.00,3,,272<br />
2010-7-20,27,24,22,19,18,17,78,72,58,1017,1015,1012,7,6,3,19,11,,0.00,4,,268<br />
2010-7-21,27,23,21,19,18,17,83,70,54,1018,1015,1013,8,6,3,19,8,,0.00,3,,271<br />
2010-7-22,27,23,21,19,18,18,83,71,58,1018,1016,1014,6,6,3,19,6,,0.00,5,,243<br />
2010-7-23,30,25,20,20,18,17,94,69,51,1018,1015,1012,8,6,4,14,5,,0.00,3,,308<br />
2010-7-24,25,23,22,20,18,17,83,73,61,1018,1015,1013,7,6,3,23,11,,0.00,4,,275<br />
2010-7-25,29,24,20,21,19,16,88,71,55,1017,1014,1011,7,5,3,14,6,,0.00,3,,269<br />
2010-7-26,31,26,21,20,18,17,83,63,46,1017,1013,1011,8,7,4,19,10,,0.00,0,,268<br />
2010-7-27,29,24,20,19,17,15,88,65,42,1016,1014,1011,7,6,3,19,8,,0.00,2,,296<br />
2010-7-28,25,22,19,18,18,16,94,78,61,1018,1015,1013,8,6,4,14,8,,0.00,4,,255<br />
2010-7-29,30,24,19,19,18,17,94,70,48,1016,1014,1010,8,6,3,19,8,,0.00,2,,251<br />
2010-7-30,25,22,20,19,18,18,88,80,65,1014,1013,1012,7,5,3,14,6,,0.00,4,,226<br />
2010-7-31,29,26,22,20,18,16,83,65,48,1014,1012,1009,7,5,4,19,10,,0.00,4,,296<br />
2010-8-1,29,24,21,21,19,18,83,67,54,1013,1012,1010,7,6,4,11,5,,0.00,3,,263<br />
2010-8-2,29,26,22,20,19,17,78,69,51,1015,1013,1010,8,6,4,19,8,,0.00,3,,286<br />
2010-8-3,27,23,21,20,19,18,88,76,61,1016,1013,1011,8,6,1,19,6,,0.00,3,,249<br />
2010-8-4,29,24,20,19,19,18,94,73,55,1015,1013,1009,7,6,4,19,6,,0.00,3,,263<br />
2010-8-5,26,23,20,20,19,18,88,76,65,1013,1012,1010,7,7,6,14,6,,0.00,4,,265<br />
2010-8-6,29,24,20,19,16,-19,94,67,6,1015,1013,1010,6,6,4,19,6,,0.00,5,,251<br />
2010-8-7,29,24,21,19,19,18,83,70,55,1016,1013,1010,8,6,4,19,6,,0.00,6,,264<br />
2010-8-8,26,23,22,20,18,18,78,71,65,1016,1014,1012,8,6,4,19,11,,0.00,5,,265<br />
2010-8-9,24,23,22,19,18,18,83,74,69,1016,1014,1012,8,7,6,19,11,,0.00,7,,272<br />
2010-8-10,28,24,20,19,18,17,88,71,54,1017,1015,1012,10,8,4,26,8,,0.00,3,,286<br />
2010-8-11,31,26,20,19,18,16,88,68,45,1017,1014,1011,8,7,6,19,3,,0.00,4,,246<br />
2010-8-12,31,26,20,21,19,17,88,67,49,1015,1013,1010,7,5,1,19,5,,0.00,1,,312<br />
2010-8-13,27,24,22,20,19,18,83,72,61,1016,1014,1011,8,6,2,19,11,,0.00,4,,262<br />
2010-8-14,29,24,20,21,19,18,88,74,55,1016,1014,1011,8,5,1,13,6,,0.00,2,,239<br />
2010-8-15,31,26,20,21,19,18,94,71,52,1016,1014,1011,6,5,1,14,6,,0.00,0,,272<br />
