
WIB,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-25,25,25,24,23,23,23,94,90,89,1012,1009,1007,6,5,2,19,3,,0.00,5,Rain-Thunderstorm,235<br />
2002-1-26,31,27,24,23,23,23,94,85,62,1010,1008,1000,10,6,3,23,3,,0.00,3,Rain-Thunderstorm,259<br />
2002-1-27,24,24,23,23,23,23,100,95,94,1011,1009,1007,9,6,4,19,3,,0.00,4,Thunderstorm,346<br />
2002-1-28,25,24,24,24,23,23,94,92,89,1012,1010,1008,10,6,4,14,3,,0.00,4,Rain,252<br />
2002-1-29,32,28,24,24,24,23,94,78,62,1013,1011,1008,10,7,4,19,10,,0.00,4,Rain,143<br />
2002-1-30,24,,24,23,23,23,94,94,94,1013,1011,1009,10,7,4,26,13,,0.00,2,,121<br />
2002-1-31,32,28,24,24,23,22,94,78,55,1014,1012,1010,10,7,3,23,5,,0.00,3,,115<br />
2002-2-1,33,27,22,25,23,21,94,84,55,1014,1012,1008,10,5,3,23,5,,0.00,2,,96<br />
2002-2-2,25,,25,24,24,24,94,94,94,1014,1012,1009,5,3,1,19,3,,0.00,3,,105<br />
2002-2-3,25,24,23,24,23,22,94,94,94,1013,1011,1009,5,3,2,21,5,,0.00,3,,96<br />
2002-2-4,,,,,,,,,,1013,1011,1008,5,4,2,19,3,,0.00,3,,41<br />
2002-2-5,28,27,25,25,24,23,94,89,84,1013,1011,1008,8,5,3,14,2,,0.00,4,Rain,40<br />
2002-2-6,25,24,24,24,23,23,94,93,89,1013,1010,1008,8,6,4,19,6,,0.00,4,,24<br />
2002-2-7,31,29,26,25,25,24,89,83,70,1012,1010,1008,8,5,3,19,5,,0.00,4,Rain,320<br />
2002-2-8,25,25,24,23,23,23,94,92,89,1013,1011,1008,6,4,3,19,5,,0.00,4,Thunderstorm,338<br />
2002-2-9,28,,28,23,23,23,74,74,74,1013,1010,1008,6,4,2,16,6,,0.00,5,,305<br />
2002-2-10,,,,,,,,,,1012,1010,1007,6,4,2,14,8,,0.00,3,,297<br />
2002-2-11,27,27,26,24,24,24,89,86,84,1013,1010,1008,6,5,1,13,2,,0.00,4,Rain,41<br />
2002-2-12,31,27,24,26,24,22,94,90,66,1013,1011,1008,8,4,2,19,3,,0.00,4,,43<br />
2002-2-13,31,27,23,25,23,22,94,83,66,1013,1011,1008,9,6,4,19,6,,0.00,3,,340<br />
2002-2-14,32,32,29,25,25,25,79,72,66,1013,1011,1009,7,5,3,23,5,,0.00,3,,33<br />
2002-2-15,24,24,24,23,23,23,94,94,94,1013,1011,1010,5,4,2,19,3,,0.00,5,Rain,177<br />
2002-2-16,,,,,,,,,,1012,1010,1008,5,4,3,19,5,,0.00,4,,335<br />
2002-2-17,26,24,24,24,23,23,94,89,83,1015,1012,1010,7,5,3,35,5,,0.00,4,Rain-Thunderstorm,240<br />
2002-2-18,30,27,24,25,23,22,94,88,70,1015,1013,1011,10,6,2,11,2,,0.00,4,,272<br />
2002-2-19,26,24,24,25,24,23,94,92,89,1015,1013,1011,5,4,3,23,5,,0.00,5,,299<br />
2002-2-20,26,24,23,24,23,21,100,91,78,1015,1013,1011,10,5,2,23,3,,0.00,4,Rain,275<br />
2002-2-21,24,23,22,23,22,21,94,92,88,1016,1014,1011,8,6,3,19,5,,0.00,4,,67<br />
2002-2-22,26,,26,24,24,24,89,89,89,1016,1014,1012,4,3,2,23,3,,0.00,3,,108<br />
2002-2-23,26,26,25,25,24,24,94,94,94,1015,1013,1010,6,3,1,14,2,,0.00,3,Thunderstorm,112<br />
2002-2-24,31,27,23,24,23,22,100,88,66,1014,1011,1008,6,4,1,34,5,,0.00,2,Rain,204<br />
2002-2-25,33,29,25,26,25,24,94,81,63,1013,1011,1008,7,5,3,19,5,,0.00,3,,19<br />
2002-2-26,33,24,24,25,24,23,94,90,59,1012,1010,1007,8,5,2,19,5,,0.00,3,Thunderstorm,124<br />
2002-2-27,24,24,24,23,23,23,94,94,94,1012,1009,1007,7,4,3,23,5,,0.00,4,Thunderstorm,254<br />
2002-2-28,,,,,,,,,,1012,1009,1005,8,6,3,14,3,,0.00,3,Rain-Thunderstorm,334<br />
2002-3-1,28,27,27,26,26,26,94,92,89,1011,1009,1007,8,6,3,0,0,,0.00,4,Rain-Thunderstorm,-1<br />
2002-3-2,32,28,24,26,24,23,94,83,66,1011,1009,1006,8,6,4,23,3,,0.00,3,,39<br />
2002-3-3,32,29,26,26,26,25,94,82,70,1010,1008,1005,10,7,3,19,3,,0.00,3,,9<br />
2002-3-4,26,24,24,24,23,23,94,93,89,1010,1008,1005,8,5,4,19,5,,0.00,3,,342<br />
2002-3-5,26,26,25,25,24,24,94,94,94,1011,1009,1006,10,6,3,23,8,,0.00,3,,331<br />
2002-3-6,,,,,,,,,,1012,1010,1007,8,5,2,26,6,,0.00,3,,357<br />
2002-3-7,28,27,26,26,25,24,89,87,84,1012,1010,1007,7,4,2,23,5,,0.00,3,Tornado,21<br />
2002-3-8,32,28,24,25,24,23,94,85,62,1013,1011,1008,6,4,2,23,3,,0.00,4,,70<br />
2002-3-9,32,31,27,25,24,24,89,71,66,1013,1011,1008,5,3,1,24,5,,0.00,3,,57<br />
2002-3-10,29,24,24,26,24,23,94,93,84,1013,1010,1008,3,2,1,23,3,,0.00,3,,70<br />
2002-3-11,25,,25,24,24,24,94,94,94,1012,1010,1007,8,4,1,23,6,,0.00,3,,99<br />
2002-3-12,,,,,,,,,,1012,1010,1008,4,2,1,19,5,,0.00,4,,104<br />
2002-3-13,26,,26,25,25,25,94,94,94,1013,1010,1008,1,1,1,23,3,,0.00,3,,55<br />
2002-3-14,33,28,25,25,24,24,94,74,63,1013,1011,1007,5,1,1,14,3,,0.00,5,,350<br />
2002-3-15,33,29,26,26,24,23,89,73,59,1011,1009,1007,5,3,1,21,6,,0.00,5,Rain,340<br />
2002-3-16,26,24,24,23,23,23,94,89,83,1011,1009,1006,5,3,2,19,3,,0.00,4,,344<br />
2002-3-17,34,26,25,25,24,24,94,88,59,1011,1009,1006,10,5,2,14,3,,0.00,3,,8<br />
2002-3-18,32,32,31,25,25,25,70,68,66,1012,1010,1008,5,4,2,19,2,,0.00,4,,12<br />
2002-3-19,27,26,26,25,25,25,94,92,89,1012,1010,1008,8,5,1,19,3,,0.00,4,Rain,232<br />
2002-3-20,32,27,23,25,23,21,100,87,66,1012,1009,1006,10,6,3,23,3,,0.00,3,Rain,267<br />
2002-3-21,33,28,24,25,24,23,100,88,63,1010,1008,1005,10,7,3,23,3,,0.00,4,Rain-Thunderstorm,123<br />
2002-3-22,25,24,24,24,23,23,94,94,94,1011,1008,1004,10,7,1,26,6,,0.00,5,Rain-Thunderstorm,23<br />
2002-3-23,26,23,23,24,23,23,100,95,89,1010,1008,1005,10,7,4,19,8,,0.00,3,Rain,332<br />
2002-3-24,,,,,,,,,,1009,1007,1004,10,8,5,19,6,,0.00,4,Rain,338<br />
2002-3-25,29,29,28,26,25,25,84,82,79,1009,1007,1005,10,9,5,14,8,,0.00,3,,324<br />
2002-3-26,32,28,26,26,25,24,94,86,70,1009,1008,1006,10,7,5,14,2,,0.00,3,,345<br />
2002-3-27,34,29,25,26,26,24,94,75,63,1010,1008,1005,10,7,4,19,5,,0.00,3,,3<br />
2002-3-28,29,26,25,26,25,24,94,93,84,1010,1008,1005,10,6,3,19,3,,0.00,3,Thunderstorm,32<br />
2002-3-29,,,,,,,,,,1011,1009,1006,10,6,3,19,5,,0.00,4,,328<br />
2002-3-30,,,,,,,,,,1012,1009,1007,10,6,3,14,5,,0.00,4,Rain-Thunderstorm,15<br />
2002-3-31,26,24,24,24,23,23,94,90,83,1013,1010,1007,8,5,3,23,6,,0.00,4,Rain-Thunderstorm,298<br />
2002-4-1,33,27,23,24,23,22,100,87,55,1014,1012,1009,10,7,3,19,5,,0.00,3,Rain-Thunderstorm,332<br />
2002-4-2,34,30,26,26,25,24,89,73,56,1013,1011,1008,10,7,3,19,3,,0.00,2,,358<br />
2002-4-3,27,23,22,25,23,21,94,93,89,1011,1009,1006,8,5,3,19,3,,0.00,3,,331<br />
2002-4-4,31,24,24,24,23,23,94,87,66,1010,1008,1004,8,5,3,23,3,,0.00,3,Thunderstorm,317<br />
2002-4-5,,,,,,,,,,1011,1008,1005,8,4,2,23,5,,0.00,4,Rain-Thunderstorm,22<br />
2002-4-6,29,28,27,25,25,25,89,84,79,1012,1009,1007,10,7,4,19,8,,0.00,3,Rain,105<br />
2002-4-7,27,26,24,25,24,23,94,92,84,1011,1009,1006,6,4,3,23,6,,0.00,3,Rain-Thunderstorm,117<br />
2002-4-8,26,26,25,25,24,24,94,93,89,1051,1012,1008,6,4,1,19,5,,0.00,3,,224<br />
2002-4-9,25,24,23,24,23,22,94,93,89,1012,1009,1006,5,4,3,13,3,,0.00,4,Rain-Thunderstorm,294<br />
2002-4-10,24,23,23,23,23,22,100,97,94,1012,1009,1006,10,8,3,19,5,,0.00,4,Rain-Thunderstorm,106<br />
2002-4-11,32,,32,24,24,24,62,62,62,1010,1008,1006,10,6,3,19,3,,0.00,3,,47<br />
2002-4-12,33,30,26,26,25,25,94,84,63,1011,1008,1006,8,5,3,14,2,,0.00,3,Thunderstorm,236<br />
2002-4-13,33,28,24,26,24,23,94,81,63,1010,1008,1004,10,6,3,23,6,,0.00,2,,96<br />
2002-4-14,33,29,24,26,25,22,89,78,63,1011,1008,1006,10,5,4,23,3,,0.00,3,Rain-Thunderstorm,26<br />
2002-4-15,24,24,24,23,23,22,94,93,89,1011,1009,1006,10,6,3,14,5,,0.00,2,Thunderstorm,294<br />
2002-4-16,25,25,24,24,23,23,94,92,89,1011,1009,1006,10,6,3,14,5,,0.00,3,Thunderstorm,5<br />
2002-4-17,,,,,,,,,,1011,1008,1005,8,5,3,23,5,,0.00,4,Rain-Thunderstorm,19<br />
2002-4-18,28,27,27,26,26,25,94,91,89,1010,1008,1005,8,5,2,10,0,,0.00,4,,305<br />
2002-4-19,33,28,24,26,24,23,94,86,66,1011,1008,1007,10,5,3,19,5,,0.00,4,Thunderstorm,137<br />
2002-4-20,34,31,27,26,26,24,94,72,56,1010,1008,1005,10,6,3,19,3,,0.00,2,,64<br />
2002-4-21,27,26,25,25,24,23,94,91,89,1009,1007,1004,10,6,3,19,5,,0.00,3,,100<br />
2002-4-22,25,25,25,24,24,24,94,94,94,1009,1007,1005,8,6,2,14,5,,0.00,4,Rain-Thunderstorm,239<br />
2002-4-23,,,,,,,,,,1010,1007,1004,8,6,4,19,3,,0.00,3,,360<br />
2002-4-24,27,26,26,25,24,24,94,89,84,1009,1007,1004,6,5,3,16,3,,0.00,3,Rain-Thunderstorm,116<br />
2002-4-25,32,28,24,26,24,23,100,88,70,1010,1007,1003,8,6,4,27,2,,0.00,4,Rain-Thunderstorm,30<br />
2002-4-26,32,29,27,26,26,25,94,81,66,1009,1007,1004,10,7,3,13,5,,0.00,3,Rain-Thunderstorm,117<br />
2002-4-27,28,26,25,26,24,23,94,91,84,1009,1007,1004,8,6,3,23,6,,0.00,4,,122<br />
2002-4-28,25,25,25,24,24,24,94,94,94,1009,1007,1004,8,6,4,24,3,,0.00,3,Thunderstorm,62<br />
2002-4-29,,,,,,,,,,1009,1007,1003,8,5,4,19,3,,0.00,4,Rain,353<br />
2002-4-30,28,27,25,26,25,24,94,89,84,1008,1006,1003,10,6,1,19,3,,0.00,3,Rain-Thunderstorm,313<br />
2002-5-1,26,26,25,25,24,24,94,92,89,1008,1006,1004,10,8,3,11,2,,0.00,4,Rain-Thunderstorm,275<br />
2002-5-2,33,30,27,27,26,24,94,80,62,1007,1005,1003,10,8,4,24,5,,0.00,2,,126<br />
2002-5-3,33,29,25,27,26,24,94,88,70,1008,1006,1004,10,6,3,14,3,,0.00,4,Thunderstorm,126<br />
2002-5-4,,,,,,,,,,1007,1006,1003,10,7,3,14,2,,0.00,3,Rain-Thunderstorm,214<br />
2002-5-5,25,24,24,25,23,23,100,96,94,1007,1005,1004,10,6,0,26,3,,0.00,4,Rain-Thunderstorm,198<br />
2002-5-6,32,28,24,26,25,23,94,78,70,1008,1005,1004,10,5,3,27,3,,0.00,3,Rain-Thunderstorm,267<br />
2002-5-7,32,,32,26,26,26,70,70,70,1008,1006,1004,10,6,1,37,5,,0.00,4,Rain-Thunderstorm,272<br />
2002-5-8,26,26,26,25,25,25,94,94,94,1008,1006,1004,10,8,4,14,5,,0.00,4,Rain,128<br />
2002-5-9,33,28,24,25,24,23,100,88,63,1009,1007,1004,10,8,5,37,6,,0.00,4,Rain,240<br />
2002-5-10,34,30,26,26,24,24,94,82,56,1009,1007,1005,10,8,4,19,6,,0.00,3,Rain,273<br />
2002-5-11,24,,24,23,23,23,94,94,94,1009,1007,1005,10,8,5,19,3,,0.00,2,,17<br />
2002-5-12,25,25,24,24,24,23,94,94,94,1010,1008,1006,10,7,4,23,5,,0.00,2,,87<br />
2002-5-13,25,,25,24,24,24,94,94,94,1011,1009,1006,10,7,4,23,5,,0.00,2,,92<br />
2002-5-14,32,30,28,26,26,25,89,81,70,1012,1010,1008,8,6,5,23,5,,0.00,2,Rain-Thunderstorm,81<br />
2002-5-15,29,26,26,26,26,25,94,93,84,1011,1009,1006,8,5,3,19,5,,0.00,4,Rain-Thunderstorm,98<br />
2002-5-16,34,29,25,26,24,22,89,77,52,1011,1008,1006,10,7,4,14,5,,0.00,2,,350<br />
2002-5-17,35,29,23,25,24,22,94,82,53,1010,1008,1004,10,7,3,14,3,,0.00,2,,35<br />
2002-5-18,,,,,,,,,,1011,1009,1006,8,6,4,23,5,,0.00,2,,45<br />
2002-5-19,32,26,25,26,24,24,94,89,70,1011,1008,1005,8,4,3,23,3,,0.00,3,Thunderstorm,201<br />
2002-5-20,,,,,,,,,,1011,1009,1006,8,6,3,23,5,,0.00,4,Rain-Thunderstorm,144<br />
2002-5-21,27,26,24,24,24,23,94,86,84,1012,1009,1007,10,8,5,19,2,,0.00,3,Thunderstorm,119<br />
2002-5-22,32,28,25,26,24,24,94,88,66,1013,1010,1008,7,5,4,34,2,,0.00,4,Rain-Thunderstorm,217<br />
2002-5-23,33,29,25,26,24,24,94,83,63,1013,1010,1007,10,7,5,27,5,,0.00,3,Rain-Thunderstorm,96<br />
2002-5-24,33,28,24,26,24,23,94,78,62,1012,1010,1007,10,8,5,23,3,,0.00,3,,197<br />
2002-5-25,,,,,,,,,,1012,1011,1008,10,8,5,23,3,,0.00,3,,75<br />
2002-5-26,28,24,22,25,23,21,94,91,84,1013,1011,1008,10,7,4,13,5,,0.00,4,Rain,10<br />
2002-5-27,31,28,25,26,24,24,94,86,70,1013,1010,1007,8,5,4,13,2,,0.00,3,,88<br />
2002-5-28,34,33,31,25,24,24,66,61,59,1011,1009,1007,10,7,4,14,3,,0.00,3,,105<br />
2002-5-29,32,28,25,25,24,24,94,82,66,1012,1010,1007,6,5,4,19,3,,0.00,3,Rain-Thunderstorm,100<br />
2002-5-30,29,25,25,26,24,24,94,93,84,1011,1010,1008,8,5,3,14,5,,0.00,5,Rain-Thunderstorm,303<br />
2002-5-31,33,29,24,27,25,24,100,85,70,1011,1010,1008,5,4,1,26,2,,0.00,4,Rain-Thunderstorm,55<br />
2002-6-1,31,27,24,26,25,23,94,82,70,1010,1009,1007,8,5,3,11,2,,0.00,4,Thunderstorm,102<br />
2002-6-2,25,24,24,24,23,23,100,95,94,1010,1008,1006,8,5,3,19,3,,0.00,3,Thunderstorm,33<br />
2002-6-3,32,28,24,26,24,23,94,81,70,1011,1009,1006,10,5,1,29,5,,0.00,4,Rain-Thunderstorm,174<br />
2002-6-4,34,31,28,27,26,25,89,74,63,1010,1008,1006,10,8,5,19,3,,0.00,3,,88<br />
2002-6-5,31,27,24,25,24,23,94,88,66,1010,1008,1006,10,6,1,16,8,,0.00,3,Rain-Thunderstorm,128<br />
2002-6-6,31,27,24,27,24,24,100,90,74,1011,1008,1005,10,7,3,14,3,,0.00,4,Rain-Thunderstorm,78<br />
2002-6-7,31,29,27,26,26,25,94,86,70,1010,1008,1005,10,7,4,19,3,,0.00,3,Rain,51<br />
2002-6-8,32,24,24,26,24,23,100,93,70,1009,1007,1004,10,7,4,19,5,,0.00,3,,110<br />
2002-6-9,29,27,24,27,25,23,100,92,84,1008,1006,1003,6,5,2,11,2,,0.00,3,,111<br />
2002-6-10,33,26,25,26,25,24,94,90,66,1008,1006,1004,10,7,3,19,2,,0.00,3,Rain,210<br />
2002-6-11,31,29,29,26,26,25,79,77,75,1010,1008,1006,10,7,4,23,5,,0.00,3,Rain,96<br />
2002-6-12,31,25,25,24,23,23,89,78,66,1011,1009,1007,10,7,4,14,5,,0.00,4,Rain,125<br />
2002-6-13,32,25,25,24,23,23,89,76,62,1009,1007,1005,10,7,3,14,6,,0.00,3,,264<br />
2002-6-14,31,28,25,25,24,23,94,77,66,1010,1008,1005,10,7,5,19,5,,0.00,3,Rain,121<br />
2002-6-15,27,26,25,25,24,24,94,91,89,1009,1008,1005,10,6,3,19,3,,0.00,3,Rain,75<br />
2002-6-16,25,24,24,24,23,23,94,94,94,1010,1008,1006,10,6,2,19,5,,0.00,3,Thunderstorm,135<br />
2002-6-17,26,26,25,24,24,24,94,92,89,1010,1008,1006,10,6,3,23,3,,0.00,3,Thunderstorm,85<br />
2002-6-18,29,29,28,26,26,25,84,82,79,1010,1008,1005,8,6,3,26,5,,0.00,2,,99<br />
2002-6-19,29,26,23,25,24,23,100,89,79,1010,1007,1005,7,5,4,23,5,,0.00,2,,73<br />
2002-6-20,33,27,23,25,23,22,94,84,55,1010,1008,1006,10,6,4,26,5,,0.00,1,,281<br />
2002-6-21,35,33,30,25,25,25,74,64,56,1009,1008,1005,10,7,4,23,5,,0.00,1,,51<br />
2002-6-22,24,24,23,23,22,22,94,94,94,1011,1009,1006,10,7,4,19,3,,0.00,2,,81<br />
2002-6-23,29,27,24,26,24,22,89,88,84,1012,1010,1008,10,7,4,19,3,,0.00,3,,70<br />
2002-6-24,30,,30,26,26,26,79,79,79,1012,1010,1008,8,6,4,19,3,,0.00,3,,60<br />
2002-6-25,29,29,28,26,26,25,84,84,84,1012,1011,1007,8,5,3,19,3,,0.00,3,,98<br />
2002-6-26,28,27,26,26,25,24,94,89,84,1012,1010,1007,5,4,1,23,3,,0.00,3,,49<br />
2002-6-27,29,27,24,26,24,23,94,89,84,1013,1010,1008,5,4,4,19,5,,0.00,5,Rain-Thunderstorm,151<br />
2002-6-28,35,33,27,26,24,24,84,66,56,1013,1011,1008,10,7,4,21,10,,0.00,3,Rain-Thunderstorm,85<br />
2002-6-29,29,,29,26,26,26,84,84,84,1013,1010,1008,8,6,3,23,5,,0.00,3,Rain-Thunderstorm,78<br />
2002-6-30,30,26,25,25,25,25,100,92,74,1011,1009,1005,10,6,1,19,6,,0.00,4,Rain-Thunderstorm,258<br />
2002-7-1,,,,,,,,,,1011,1009,1006,10,8,5,19,6,,0.00,4,Rain-Thunderstorm,134<br />
2002-7-2,,,,,,,,,,1012,1010,1008,10,8,5,23,5,,0.00,4,Rain-Thunderstorm,73<br />
2002-7-3,26,,26,24,24,24,89,89,89,1012,1010,1007,10,8,3,23,5,,0.00,3,Rain-Thunderstorm,133<br />
2002-7-4,33,29,25,25,24,23,94,77,62,1012,1010,1007,10,8,6,19,3,,0.00,3,,90<br />
2002-7-5,33,28,24,25,24,23,94,78,59,1011,1010,1007,10,6,4,14,3,,0.00,3,,112<br />
2002-7-6,,,,,,,,,,1011,1009,1006,8,6,5,14,2,,0.00,3,,141<br />
2002-7-7,24,,24,23,23,23,94,94,94,1010,1008,1005,8,6,3,19,3,,0.00,3,,87<br />
2002-7-8,25,,25,24,24,24,94,94,94,1010,1008,1005,5,4,3,14,3,,0.00,3,,100<br />
2002-7-9,28,28,28,25,25,25,84,84,84,1010,1008,1006,8,5,3,19,3,,0.00,3,,360<br />
2002-7-10,,,,,,,,,,1009,1008,1006,5,3,2,14,3,,0.00,4,Rain,121<br />
2002-7-11,,,,,,,,,,1010,1008,1006,6,4,2,13,3,,0.00,3,Rain,103<br />
2002-7-12,31,31,27,26,26,25,94,82,70,1010,1009,1007,8,4,1,14,3,,0.00,3,Thunderstorm,135<br />
2002-7-13,27,,27,25,25,25,89,89,89,1010,1008,1006,10,6,3,19,3,,0.00,3,,5<br />
2002-7-14,25,24,24,24,23,23,94,94,94,1010,1008,1005,10,6,2,23,3,,0.00,2,,81<br />
2002-7-15,24,23,23,23,22,22,94,94,94,1009,1007,1004,10,7,5,19,3,,0.00,2,,39<br />
2002-7-16,35,,35,25,25,25,56,56,56,1010,1008,1005,10,7,3,19,3,,0.00,2,,68<br />
2002-7-17,,,,,,,,,,1011,1009,1007,10,5,3,27,5,,0.00,3,Rain-Thunderstorm,60<br />
2002-7-18,27,24,24,23,23,23,94,86,79,1013,1011,1009,10,7,5,14,3,,0.00,3,Rain,49<br />
2002-7-19,33,28,23,24,23,22,100,76,59,1013,1011,1008,10,6,3,19,3,,0.00,3,,30<br />
2002-7-20,26,26,25,24,24,24,94,92,89,1013,1011,1009,8,5,3,26,5,,0.00,4,,100<br />
2002-7-21,29,27,25,25,25,24,94,85,79,1013,1011,1009,6,5,3,11,3,,0.00,5,Rain-Thunderstorm,326<br />
2002-7-22,29,29,22,26,24,21,94,84,79,1014,1011,1008,10,7,3,19,5,,0.00,3,Rain-Thunderstorm,65<br />
2002-7-23,22,,22,21,21,21,94,94,94,1014,1012,1009,10,8,2,19,6,,0.00,4,Rain-Thunderstorm,336<br />
2002-7-24,,,,,,,,,,1013,1011,1008,10,7,5,26,5,,0.00,4,,125<br />
2002-7-25,33,28,22,25,23,22,100,83,63,1012,1010,1008,10,6,1,39,5,,0.00,4,Rain-Thunderstorm,140<br />
2002-7-26,33,32,27,25,25,24,89,70,62,1011,1009,1006,10,9,5,19,3,,0.00,2,,30<br />
2002-7-27,26,26,26,25,25,25,94,94,94,1010,1008,1006,10,6,4,19,5,,0.00,4,,118<br />
2002-7-28,24,23,23,23,23,22,100,97,94,1011,1009,1007,10,7,5,26,8,,0.00,4,Rain-Thunderstorm,346<br />
2002-7-29,,,,,,,,,,1010,1009,1007,10,9,4,19,6,,0.00,4,Rain,100<br />
2002-7-30,25,25,25,24,23,23,94,92,89,1010,1008,1006,10,6,4,14,3,,0.00,4,Rain,103<br />
2002-7-31,,,,,,,,,,1009,1007,1005,10,7,3,14,3,,0.00,3,,93<br />
2002-8-1,26,26,25,25,24,23,94,92,89,1009,1007,1005,8,5,2,19,5,,0.00,3,Rain-Thunderstorm,195<br />
2002-8-2,25,,25,24,24,24,94,94,94,1011,1008,1006,10,8,5,14,5,,0.00,5,Rain,146<br />
2002-8-3,25,24,24,24,23,23,94,94,94,1011,1008,1005,10,8,3,23,6,,0.00,3,Rain-Thunderstorm,154<br />
2002-8-4,24,24,24,23,23,23,94,94,94,1010,1008,1005,10,8,5,19,5,,0.00,3,Rain,61<br />
2002-8-5,,,,,,,,,,1010,1008,1006,10,8,5,23,3,,0.00,3,,42<br />
2002-8-6,34,29,24,24,23,22,89,66,52,1011,1009,1007,8,5,2,21,3,,0.00,3,,249<br />
2002-8-7,26,,26,24,24,24,89,89,89,1013,1009,1006,10,5,3,23,5,,0.00,4,Rain-Thunderstorm,135<br />
2002-8-8,,,,,,,,,,1013,1010,1007,10,6,4,19,6,,0.00,4,Rain,238<br />
2002-8-9,25,25,25,24,24,24,94,94,94,1012,1010,1009,8,5,2,11,2,,0.00,4,Rain,152<br />
2002-8-10,24,24,24,23,23,23,94,94,94,1014,1011,1007,10,7,3,23,6,,0.00,4,Rain-Thunderstorm,128<br />
2002-8-11,24,24,24,23,23,23,94,94,94,1013,1011,1008,10,9,7,23,5,,0.00,3,Rain,90<br />
2002-8-12,,,,,,,,,,1013,1011,1009,10,7,5,19,3,,0.00,3,,17<br />
2002-8-13,,,,,,,,,,1012,1010,1008,10,6,3,19,5,,0.00,3,,157<br />
2002-8-14,28,28,27,25,25,25,89,86,84,1011,1009,1007,8,5,3,19,3,,0.00,3,,68<br />
2002-8-15,33,27,23,24,23,22,94,83,55,1011,1009,1006,10,7,3,19,3,,0.00,3,Thunderstorm,207<br />
