
GST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-8-29,34,32,31,29,28,25,90,79,63,1005,1003,1001,10,8,6,27,10,,0.00,2,,34<br />
2015-8-30,36,33,30,29,27,24,94,73,50,1006,1003,1001,10,7,6,23,11,,0.00,2,,36<br />
2015-8-31,41,36,30,29,25,14,89,62,12,1005,1003,1002,8,8,6,23,8,,0.00,2,,59<br />
2015-9-1,39,34,30,29,26,17,84,67,27,1005,1002,1001,10,8,6,24,14,,0.00,1,,42<br />
2015-9-2,36,32,29,29,28,25,89,75,59,1002,1001,999,10,8,0,35,11,,0.00,,,40<br />
2015-9-3,34,32,31,29,28,27,89,80,69,1004,1002,1000,10,7,6,24,13,,0.00,3,,35<br />
2015-9-4,33,30,28,29,25,20,89,69,49,1009,1007,1002,31,7,1,58,18,,0.00,5,Rain-Thunderstorm,62<br />
2015-9-5,32,30,28,25,24,23,79,72,60,1012,1010,1008,10,8,6,27,10,,0.00,5,,53<br />
2015-9-6,38,33,28,27,24,20,84,63,42,1011,1009,1007,19,10,8,21,6,,0.00,,,44<br />
2015-9-7,39,34,30,28,22,18,67,47,29,1009,1006,1004,19,9,6,21,10,,0.00,1,,359<br />
2015-9-8,41,37,34,28,19,14,71,37,21,1007,1006,1005,19,9,6,32,14,,0.00,1,,227<br />
2015-9-9,37,34,32,26,21,14,63,45,19,1008,1007,1005,10,10,10,26,16,,0.00,3,,60<br />
2015-9-10,37,34,31,28,23,17,75,53,23,1010,1008,1006,10,9,8,24,11,,0.00,1,,79<br />
2015-9-11,36,34,32,29,22,15,74,49,29,1009,1007,1006,19,9,8,24,11,,0.00,1,,78<br />
2015-9-12,38,33,29,28,24,15,84,63,25,1009,1007,1006,19,9,8,27,10,,0.00,2,,69<br />
2015-9-13,35,32,29,27,25,18,79,66,44,1010,1008,1006,10,9,8,27,11,,0.00,1,,43<br />
2015-9-14,39,33,28,27,23,16,89,60,25,1009,1007,1005,19,9,6,24,10,,0.00,1,,307<br />
2015-9-15,40,34,29,24,17,9,52,35,15,1007,1004,1003,10,9,8,27,11,,0.00,1,,327<br />
2015-9-16,39,34,29,28,22,12,84,55,16,1006,1004,1002,19,9,8,19,10,,0.00,1,,358<br />
2015-9-17,37,33,29,29,27,22,89,75,44,1006,1004,1003,19,9,8,27,13,,0.00,1,,46<br />
2015-9-18,37,33,29,28,27,24,89,77,50,1007,1005,1004,10,8,6,21,10,,0.00,2,,337<br />
2015-9-19,36,32,28,28,26,21,89,69,41,1007,1005,1004,10,8,6,27,10,,0.00,3,,8<br />
2015-9-20,38,33,29,26,20,14,75,46,18,1008,1005,1003,10,10,10,23,10,,0.00,1,,4<br />
2015-9-21,36,32,29,26,18,4,75,44,9,1007,1005,1003,31,10,7,37,13,,0.00,8,,68<br />
2015-9-22,36,32,27,22,14,2,58,33,12,1008,1006,1004,19,9,7,24,10,,0.00,,,72<br />
2015-9-23,37,32,28,26,17,6,66,39,14,1009,1007,1005,19,11,8,19,11,,0.00,,,292<br />
2015-9-24,37,33,31,26,17,4,59,35,11,1008,1006,1005,10,9,8,27,19,,0.00,1,,152<br />
2015-9-25,37,33,29,27,21,15,84,48,21,1007,1005,1004,31,11,8,27,16,,0.00,1,,20<br />
2015-9-26,34,31,28,27,23,13,74,59,28,1008,1006,1004,19,10,9,21,8,,0.00,1,,52<br />
2015-9-27,35,31,27,27,23,14,70,58,29,1010,1008,1006,19,11,8,16,8,,0.00,1,,16<br />
2015-9-28,35,31,27,28,23,14,74,61,33,1010,1008,1006,19,10,6,34,11,,0.00,,,74<br />
2015-9-29,34,31,27,27,21,7,79,54,12,1011,1009,1007,10,9,6,34,13,,0.00,1,,49<br />
2015-9-30,34,30,27,24,21,19,70,59,45,1015,1012,1010,10,9,7,42,13,,0.00,,,59<br />
2015-10-1,33,30,27,24,22,17,84,64,40,1017,1014,1013,31,15,10,19,11,,0.00,,,309<br />
2015-10-2,40,33,26,24,17,9,79,42,16,1015,1013,1011,31,12,8,27,10,,0.00,1,,313<br />
2015-10-3,41,34,28,28,18,10,84,43,9,1013,1011,1010,19,10,5,29,10,,0.00,,,299<br />
2015-10-4,41,34,29,27,18,7,84,41,13,1011,1009,1008,10,9,8,21,8,,0.00,,,281<br />
2015-10-5,40,34,29,28,21,10,84,53,12,1011,1008,1007,10,9,8,16,10,,0.00,,,54<br />
2015-10-6,34,30,27,27,26,24,89,77,56,1010,1008,1007,10,8,6,26,11,,0.00,2,,43<br />
2015-10-7,33,31,28,28,26,23,89,75,61,1011,1010,1008,8,7,6,21,11,,0.00,1,,352<br />
2015-10-8,36,32,27,27,24,19,79,62,39,1011,1010,1008,10,8,7,19,8,,0.00,1,,61<br />
2015-10-9,39,33,28,22,17,10,62,36,16,1010,1008,1006,10,9,9,19,10,,0.00,,,343<br />
2015-10-10,38,34,29,26,19,11,79,44,18,1008,1006,1004,10,9,8,16,6,,0.00,,,356<br />
2015-10-11,36,32,29,27,20,9,66,46,13,1009,1007,1005,10,9,8,21,10,,0.00,,,18<br />
2015-10-12,36,32,29,28,24,16,84,64,32,1012,1009,1006,10,8,6,23,10,,0.00,3,,346<br />
2015-10-13,33,31,28,27,25,22,89,71,53,1012,1010,1008,10,8,6,27,10,,0.00,2,,43<br />
2015-10-14,33,31,29,26,24,23,79,70,59,1013,1011,1009,10,9,6,26,16,,0.00,2,,284<br />
2015-10-15,33,30,27,25,23,2,74,63,20,1014,1012,1010,10,9,7,37,14,,0.00,4,,356<br />
2015-10-16,32,30,27,25,23,20,74,62,52,1015,1013,1011,10,9,2,29,8,,0.00,3,,19<br />
2015-10-17,33,30,27,25,23,20,74,64,46,1016,1014,1012,10,9,8,24,10,,0.00,2,,335<br />
2015-10-18,34,32,29,26,24,19,79,62,38,1015,1013,1011,19,10,10,32,13,,0.00,2,,69<br />
2015-10-19,32,30,28,26,24,22,84,69,55,1016,1014,1013,10,10,10,19,10,,0.00,2,,22<br />
2015-10-20,33,30,27,24,22,20,74,60,44,1014,1012,1010,10,9,8,21,6,,0.00,1,,57<br />
2015-10-21,33,29,26,25,23,19,74,64,54,1013,1011,1010,10,8,6,26,11,,0.00,3,,69<br />
2015-10-22,34,31,28,24,21,15,70,55,29,1015,1012,1010,10,8,8,26,11,,0.00,2,,77<br />
2015-10-23,37,32,28,24,17,8,74,42,11,1014,1012,1011,10,10,9,24,11,,0.00,2,,33<br />
2015-10-24,37,32,28,25,21,13,79,57,24,1012,1011,1009,10,10,9,29,10,,0.00,2,,58<br />
2015-10-25,33,30,28,25,24,19,79,68,43,1013,1011,1010,10,9,8,21,10,,0.00,1,,38<br />
2015-10-26,33,30,28,26,23,19,79,64,43,1015,1013,1011,10,8,6,27,11,,0.00,2,,38<br />
2015-10-27,33,30,28,24,22,18,66,57,45,1016,1013,1012,10,9,8,24,10,,0.00,2,,57<br />
2015-10-28,33,29,25,22,17,5,70,47,16,1015,1013,1011,19,9,8,40,14,,0.00,1,,76<br />
2015-10-29,37,31,25,23,13,2,62,38,10,1016,1013,1011,10,8,6,45,19,,0.00,,,90<br />
2015-10-30,32,28,24,21,16,9,66,46,22,1016,1014,1013,10,9,9,37,18,,0.00,1,,84<br />
2015-10-31,32,27,22,21,17,14,69,52,30,1016,1014,1012,10,8,0,39,13,,0.00,1,,84<br />
2015-11-1,31,26,21,21,18,14,65,55,43,1016,1014,1012,10,9,7,39,14,47,0.00,1,,81<br />
2015-11-2,30,26,22,20,18,16,73,56,37,1017,1014,1012,19,10,8,35,11,,0.00,,,85<br />
2015-11-3,30,26,22,23,19,16,79,62,43,1017,1014,1012,10,9,8,24,8,,0.00,,,59<br />
2015-11-4,31,27,24,23,20,15,78,62,42,1016,1013,1012,10,9,9,19,10,,0.00,3,,306<br />
2015-11-5,31,28,24,23,19,13,74,56,34,1016,1014,1012,10,9,9,16,6,,0.00,3,,358<br />
2015-11-6,31,27,23,23,22,19,83,68,55,1016,1013,1011,10,9,7,32,11,,0.00,1,,85<br />
2015-11-7,32,28,23,22,20,15,78,59,34,1015,1013,1011,10,9,8,21,8,,0.00,1,,46<br />
2015-11-8,32,28,23,23,19,13,74,56,26,1016,1014,1012,10,10,9,23,10,,0.00,2,,81<br />
2015-11-9,33,29,26,24,21,15,79,61,34,1015,1013,1011,19,11,10,24,11,,0.00,1,,49<br />
2015-11-10,34,30,25,24,20,16,74,56,28,1014,1011,1008,10,9,9,34,10,,0.00,1,,1<br />
2015-11-11,36,31,27,24,19,11,74,49,26,1012,1010,1008,10,9,8,32,14,,0.00,,,75<br />
2015-11-12,35,31,27,23,18,12,70,47,20,1017,1014,1010,10,9,8,29,23,,0.00,3,,253<br />
2015-11-13,30,28,25,22,21,20,78,66,54,1019,1016,1015,10,10,10,19,8,,0.00,3,,318<br />
2015-11-14,30,28,26,20,18,16,69,56,43,1016,1014,1012,11,10,10,24,11,,0.00,4,,277<br />
2015-11-15,29,26,23,18,16,15,61,52,39,1016,1014,1012,31,11,10,23,13,,0.00,2,,294<br />
2015-11-16,29,26,22,20,17,15,65,56,41,1017,1015,1014,10,9,8,21,10,,0.00,1,,259<br />
2015-11-17,29,24,20,19,17,14,73,56,42,1017,1014,1013,19,11,9,26,10,,0.00,4,,76<br />
2015-11-18,30,26,21,17,14,10,65,47,24,1015,1014,1012,10,10,10,24,8,,0.00,2,,99<br />
2015-11-19,29,27,23,19,16,10,65,50,36,1018,1015,1014,31,11,9,16,8,,0.00,2,,359<br />
2015-11-20,28,24,21,19,17,12,73,57,46,1017,1014,1013,19,13,9,21,8,,0.00,1,,67<br />
2015-11-21,29,24,19,20,16,13,69,56,38,1015,1013,1012,19,10,8,23,8,,0.00,,,171<br />
2015-11-22,29,26,22,21,18,14,65,59,42,1016,1015,1013,31,12,10,24,10,,0.00,2,,315<br />
2015-11-23,28,26,23,19,17,15,73,56,38,1018,1015,1014,10,10,10,23,8,,0.00,2,,47<br />
2015-11-24,29,26,23,19,17,15,61,54,40,1017,1015,1013,19,10,9,40,16,,0.00,4,,89<br />
2015-11-25,29,24,21,18,14,10,73,48,27,1020,1018,1016,31,12,10,32,13,,0.00,2,,71<br />
2015-11-26,28,23,19,17,11,5,57,41,25,1021,1019,1017,10,10,10,14,6,,0.00,,,271<br />
2015-11-27,28,23,19,19,16,10,69,55,36,1018,1016,1014,31,13,10,16,6,,0.00,,,288<br />
2015-11-28,28,24,21,20,17,10,74,57,27,1017,1014,1013,19,11,10,21,10,,0.00,2,,330<br />
2015-11-29,29,27,25,22,19,15,83,63,44,1017,1015,1014,31,12,0,108,14,,0.00,3,,6<br />
2015-11-30,28,26,24,20,19,18,78,63,50,1019,1017,1015,31,11,9,26,13,,0.00,3,,97<br />
2015-12-1,28,26,23,21,19,18,78,68,55,1021,1018,1016,31,10,8,16,8,,0.00,2,,295<br />
2015-12-2,29,25,21,21,19,15,83,68,37,1020,1017,1016,31,12,8,19,8,,0.00,1,,346<br />
2015-12-3,27,24,21,22,19,18,88,71,55,1020,1017,1016,10,9,8,16,8,,0.00,1,,75<br />
2015-12-4,28,24,21,20,18,16,78,66,49,1018,1015,1014,31,12,10,14,6,,0.00,1,,360<br />
2015-12-5,29,24,20,22,18,14,83,64,46,1017,1014,1013,31,12,9,19,5,,0.00,,,351<br />
2015-12-6,29,24,19,20,16,11,69,57,35,1016,1014,1012,31,11,9,21,8,,0.00,1,,151<br />
2015-12-7,28,24,21,21,18,16,78,65,51,1017,1015,1014,19,9,8,24,11,,0.00,4,,288<br />
2015-12-8,25,23,22,18,14,10,73,54,33,1019,1016,1015,31,10,6,24,14,,0.00,3,,271<br />
2015-12-9,24,22,20,12,11,9,52,46,35,1020,1018,1017,10,10,9,27,18,,0.00,2,,282<br />
2015-12-10,26,21,17,12,9,6,56,42,24,1022,1020,1018,31,12,10,21,11,,0.00,2,,275<br />
2015-12-11,23,21,18,8,7,5,49,38,24,1022,1019,1017,10,9,9,16,10,,0.00,,,30<br />
2015-12-12,24,20,15,13,11,7,60,49,31,1017,1016,1014,10,9,8,16,6,,0.00,1,,266<br />
2015-12-13,25,21,17,14,12,11,68,54,38,1018,1016,1014,10,9,8,21,8,,0.00,2,,120<br />
2015-12-14,25,20,16,12,11,9,72,49,31,1019,1017,1015,31,13,9,24,10,,0.00,1,,79<br />
2015-12-15,26,21,16,16,12,9,68,53,30,1018,1016,1014,19,11,10,16,6,,0.00,1,,35<br />
2015-12-16,26,22,19,15,13,9,64,51,36,1020,1017,1016,10,9,7,29,13,,0.00,1,,266<br />
2015-12-17,26,22,18,14,12,8,68,50,29,1021,1019,1017,10,9,8,16,10,,0.00,3,,352<br />
2015-12-18,25,20,16,13,11,7,63,48,32,1021,1019,1017,10,10,9,23,8,,0.00,1,,95<br />
2015-12-19,25,21,17,17,13,10,68,59,47,1021,1019,1018,10,10,10,13,8,,0.00,1,,270<br />
2015-12-20,27,22,17,17,13,12,68,57,40,1022,1019,1017,19,10,10,27,10,,0.00,2,,278<br />
2015-12-21,27,21,16,15,12,9,72,52,31,1020,1017,1016,10,10,10,14,6,,0.00,,,115<br />
2015-12-22,27,23,19,18,14,7,73,54,28,1022,1020,1017,10,10,9,19,8,,0.00,2,,286<br />
2015-12-23,27,23,19,18,16,12,78,59,31,1025,1022,1020,31,11,5,39,13,,0.00,3,,79<br />
2015-12-24,27,22,18,15,13,11,73,54,31,1022,1021,1019,31,16,9,35,14,,0.00,1,,84<br />
2015-12-25,26,22,18,18,14,10,69,56,34,1022,1019,1017,31,22,10,23,8,,0.00,1,,85<br />
2015-12-26,26,23,20,19,17,14,78,65,51,1022,1019,1018,31,13,9,23,11,,0.00,2,,290<br />
2015-12-27,25,23,22,20,18,17,83,71,59,1024,1022,1021,31,11,10,24,11,,0.00,4,,298<br />
2015-12-28,26,24,22,18,18,17,78,67,57,1025,1023,1021,10,10,10,19,10,,0.00,6,,312<br />
2015-12-29,26,23,21,18,16,15,73,62,44,1024,1021,1019,31,11,9,24,13,,0.00,5,,288<br />
2015-12-30,26,22,18,18,16,14,83,67,52,1020,1017,1014,31,12,10,19,6,,0.00,1,,360<br />
2015-12-31,26,22,18,20,18,16,88,75,61,1020,1017,1015,31,11,10,14,8,,0.00,3,,357<br />
