
GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,26,24,23,24,23,23,100,94,83,1015,1012,1010,10,9,6,29,23,,0.00,3,,4<br />
2002-1-2,26,24,22,23,22,22,100,91,78,1015,1013,1011,10,10,10,35,26,,0.00,3,,10<br />
2002-1-3,27,24,22,23,23,22,100,95,78,1014,1013,1010,9,7,0,208,26,,0.00,6,,3<br />
2002-1-4,27,23,21,22,21,18,100,89,61,1014,1012,1010,9,8,6,26,18,,0.00,2,,6<br />
2002-1-5,26,23,21,24,22,21,100,96,78,1013,1012,1010,8,7,4,27,16,,0.00,1,,4<br />
2002-1-6,25,22,20,22,21,2,100,93,24,1012,1010,1008,10,8,6,27,14,,0.00,2,,11<br />
2002-1-7,26,20,15,21,19,15,100,88,69,1010,1008,1007,10,9,8,19,5,,0.00,1,,350<br />
2002-1-8,27,21,16,22,20,16,100,84,70,1011,1010,1008,10,9,8,10,3,,0.00,4,,195<br />
2002-1-9,24,21,19,22,20,19,100,96,88,1015,1012,1010,10,8,6,23,5,,0.00,6,Rain,124<br />
2002-1-10,20,19,18,20,18,2,100,96,30,1017,1014,1013,9,6,0,29,16,,0.00,7,Rain,95<br />
2002-1-11,23,20,17,19,17,1,94,83,32,1019,1016,1011,8,7,7,37,24,58,0.00,6,Rain,103<br />
2002-1-12,25,20,15,21,18,9,100,86,38,1018,1015,1013,9,7,7,23,11,,0.00,3,,34<br />
2002-1-13,30,25,20,19,17,13,83,67,37,1015,1014,1011,6,5,3,27,18,,0.00,0,,37<br />
2002-1-14,26,22,19,20,17,14,94,74,57,1014,1013,1011,8,6,4,21,16,,0.00,1,,16<br />
2002-1-15,26,22,19,21,18,15,100,80,57,1013,1012,1010,8,7,6,19,14,,0.00,2,,11<br />
2002-1-16,27,23,20,22,18,10,100,75,45,1012,1011,1009,8,7,4,24,16,,0.00,1,,14<br />
2002-1-17,24,20,17,21,19,7,100,86,52,1013,1012,1010,8,7,7,24,18,,0.00,2,,9<br />
2002-1-18,25,22,19,21,18,4,100,78,37,1013,1012,1010,8,8,8,23,18,,0.00,4,,12<br />
2002-1-19,26,23,21,24,16,11,94,67,44,1014,1012,1011,8,8,6,27,21,,0.00,4,,23<br />
2002-1-20,25,23,21,24,16,13,94,68,53,1015,1013,1011,8,7,5,29,24,,0.00,5,,20<br />
2002-1-21,25,22,20,18,16,14,88,71,54,1016,1014,1012,8,7,4,24,19,,0.00,5,,21<br />
