
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-1-1,10,4,-1,6,0,-4,92,81,70,1016,1009,1002,16,13,1,53,30,71,1.52,7,Fog-Rain-Snow,235<br />
2012-1-2,-1,-2,-4,-4,-6,-12,85,71,57,1020,1014,1012,16,6,0,45,30,58,2.03,8,Fog-Snow,282<br />
2012-1-3,-4,-6,-8,-9,-11,-13,84,69,54,1027,1024,1020,16,9,0,40,22,56,1.27,8,Fog-Snow,305<br />
2012-1-4,0,-4,-8,-4,-9,-13,74,64,53,1025,1018,1014,16,16,16,32,19,47,0.00,6,,213<br />
2012-1-5,5,2,-1,-2,-3,-5,85,68,50,1018,1014,1009,16,14,8,26,15,34,0.00,6,,225<br />
2012-1-6,12,8,4,2,0,-2,65,56,46,1009,1008,1007,16,16,16,40,19,53,0.00,3,,211<br />
2012-1-7,8,6,3,1,-1,-2,82,66,49,1022,1013,1007,16,16,16,34,17,42,0.00,4,,262<br />
2012-1-8,4,1,-2,-2,-4,-6,78,65,52,1029,1026,1022,16,16,16,26,8,34,0.00,6,,347<br />
2012-1-9,6,1,-4,-3,-4,-6,85,67,49,1027,1021,1015,16,16,16,26,13,34,0.00,5,,202<br />
2012-1-10,8,3,-1,0,-2,-3,85,69,53,1019,1016,1015,16,16,14,26,11,42,0.00,0,,217<br />
2012-1-11,9,4,-1,5,2,-3,89,69,49,1014,1004,998,16,11,4,27,13,37,7.87,6,Rain,130<br />
2012-1-12,7,2,-4,6,3,-7,100,92,83,998,995,994,16,8,1,48,19,60,2.03,8,Fog-Rain-Snow,207<br />
2012-1-13,-4,-6,-8,-7,-9,-12,84,79,74,1016,1006,998,6,2,0,50,32,64,4.32,8,Snow,230<br />
2012-1-14,-6,-6,-7,-8,-9,-10,84,81,77,1025,1020,1016,13,5,1,32,16,39,1.02,8,Fog-Snow,240<br />
2012-1-15,-3,-7,-12,-8,-10,-12,96,76,55,1033,1030,1024,16,9,2,26,9,35,0.76,6,Snow,179<br />
2012-1-16,6,0,-7,5,-3,-11,86,69,51,1029,1019,1012,16,15,6,29,23,56,1.78,6,Rain,182<br />
2012-1-17,14,7,-1,9,5,-3,96,83,70,1015,1005,997,16,11,2,72,31,98,13.72,8,Rain-Snow,228<br />
2012-1-18,-1,-4,-7,-3,-8,-12,85,73,60,1026,1021,1015,16,10,1,40,16,52,2.29,7,Snow,296<br />
2012-1-19,-1,-4,-8,-3,-8,-14,92,75,57,1021,1014,1009,16,9,0,39,24,53,1.78,7,Fog-Snow,239<br />
2012-1-20,-6,-10,-14,-8,-12,-17,91,72,52,1028,1022,1017,16,9,1,23,10,26,3.56,7,Fog-Snow,68<br />
2012-1-21,-3,-6,-8,-6,-8,-11,91,80,68,1027,1020,1015,16,11,1,34,15,42,2.29,7,Fog-Snow,39<br />
2012-1-22,5,-2,-9,2,-4,-11,88,76,64,1027,1020,1013,16,15,10,34,17,45,T,6,Rain,156<br />
2012-1-23,14,8,2,9,4,-2,89,80,71,1013,1006,1000,16,14,4,53,32,74,4.57,8,Rain,195<br />
2012-1-24,2,1,0,-1,-3,-4,85,77,69,1028,1021,1013,16,10,3,47,21,60,T,8,,254<br />
2012-1-25,1,0,-1,-2,-3,-5,85,77,69,1030,1026,1022,16,11,4,19,5,23,1.02,8,Snow,78<br />
2012-1-26,7,4,0,6,2,-2,100,93,85,1023,1010,999,6,4,1,19,9,23,18.80,8,Rain-Snow,99<br />
2012-1-27,7,4,1,7,1,-3,96,83,70,1017,1006,997,16,7,1,35,17,45,7.87,7,Fog-Rain-Snow,272<br />
2012-1-28,2,1,-2,-1,-3,-8,89,72,54,1021,1014,1010,16,8,1,56,25,72,2.79,6,Snow,213<br />
2012-1-29,4,1,-3,-1,-5,-9,72,60,48,1025,1018,1013,16,13,0,69,26,85,1.52,6,Fog-Snow,243<br />
2012-1-30,9,2,-7,-1,-6,-9,77,63,49,1027,1022,1016,16,16,13,39,20,52,0.00,5,,199<br />
2012-1-31,15,12,8,7,2,-2,77,60,43,1017,1015,1013,16,16,16,40,26,60,0.00,5,,214<br />
2012-2-1,12,8,3,8,4,1,93,77,61,1020,1017,1013,16,13,10,37,15,50,4.32,7,Rain,263<br />
2012-2-2,4,1,-2,1,-1,-4,92,81,70,1031,1025,1020,16,13,5,21,10,24,T,7,,348<br />
2012-2-3,9,3,-3,1,-2,-5,92,73,53,1034,1032,1029,16,11,6,21,5,24,0.00,2,,27<br />
2012-2-4,4,2,1,1,-1,-3,92,81,70,1029,1025,1022,16,9,3,21,9,32,0.25,8,Rain,37<br />
2012-2-5,6,1,-3,-1,-2,-4,92,75,57,1025,1023,1021,16,12,2,14,5,21,0.00,1,,20<br />
2012-2-6,8,3,-2,0,-2,-3,85,72,58,1024,1021,1019,16,14,6,34,16,42,0.00,0,,223<br />
2012-2-7,2,1,-1,-1,-2,-4,82,77,72,1028,1024,1020,16,11,5,32,15,37,T,8,Snow,318<br />
2012-2-8,0,-2,-4,-3,-5,-8,78,71,63,1028,1025,1024,16,14,3,24,14,27,T,6,Snow,2<br />
2012-2-9,2,-2,-6,-5,-7,-7,88,72,56,1026,1024,1022,16,16,11,35,16,47,0.00,2,,223<br />
2012-2-10,0,-1,-2,-3,-5,-8,85,72,58,1022,1016,1012,16,9,2,34,17,40,0.76,8,Snow,208<br />
2012-2-11,-1,-5,-9,-2,-9,-14,92,77,61,1024,1016,1008,16,5,0,50,28,64,5.59,8,Fog-Snow,314<br />
2012-2-12,-3,-6,-8,-8,-10,-12,84,74,63,1023,1021,1020,16,7,1,37,23,50,1.52,7,Fog-Snow,253<br />
2012-2-13,1,-3,-8,-8,-10,-12,73,57,41,1023,1021,1017,16,16,16,26,14,32,0.00,4,,215<br />
2012-2-14,2,1,-1,1,-2,-8,96,75,54,1019,1014,1012,16,6,1,23,11,32,2.03,8,Rain-Snow,197<br />
2012-2-15,6,3,1,1,-2,-3,89,75,60,1026,1023,1018,16,14,6,23,12,29,T,7,Rain-Snow,208<br />
2012-2-16,8,6,3,7,4,-1,100,85,70,1020,1016,1013,16,9,2,34,14,42,2.03,8,Rain,236<br />
2012-2-17,6,3,-1,-1,-3,-6,92,69,45,1022,1021,1019,16,12,5,35,14,42,0.00,4,,236<br />
2012-2-18,5,2,-2,-1,-4,-7,76,65,54,1024,1019,1015,16,16,13,47,20,56,T,6,Rain,305<br />
2012-2-19,1,-1,-2,-6,-7,-8,69,64,58,1023,1022,1020,16,16,16,35,20,42,0.00,8,,33<br />
2012-2-20,3,0,-3,-4,-6,-8,78,65,52,1029,1026,1023,16,16,14,24,10,29,0.00,4,,26<br />
2012-2-21,7,3,-1,3,0,-7,82,65,48,1022,1010,1007,16,14,2,42,24,66,1.78,8,Rain-Snow,202<br />
2012-2-22,12,6,1,2,1,-1,92,68,44,1009,1001,998,16,11,1,42,15,53,3.56,7,Rain-Snow,255<br />
2012-2-23,7,3,-1,2,1,-1,96,79,62,1005,1001,998,16,5,0,23,9,45,11.68,7,Fog-Rain-Snow,202<br />
2012-2-24,8,4,1,4,0,-3,100,83,65,1008,1001,993,16,8,2,69,24,89,4.06,8,Rain-Snow,272<br />
2012-2-25,1,-1,-2,-2,-4,-6,85,74,63,1028,1014,1007,16,7,1,45,28,60,0.76,8,Fog-Snow,267<br />
2012-2-26,5,2,-2,-5,-7,-8,75,58,40,1032,1028,1023,16,16,16,32,16,45,0.00,4,,195<br />
2012-2-27,12,5,-2,-1,-5,-7,72,56,39,1033,1025,1021,16,16,16,56,25,76,0.00,2,,243<br />
2012-2-28,7,2,-4,-2,-4,-7,85,67,49,1034,1030,1023,16,14,6,26,7,29,0.00,4,,66<br />
2012-2-29,20,12,3,13,4,-4,93,72,51,1021,1008,999,16,8,2,52,14,66,19.05,7,Rain-Thunderstorm,128<br />
2012-3-1,12,8,3,3,-1,-2,79,63,47,1014,1009,1002,16,16,11,56,23,74,T,8,Rain,242<br />
2012-3-2,13,7,1,10,4,-2,89,72,54,1014,1001,992,16,13,3,64,19,90,6.35,7,Rain,154<br />
2012-3-3,8,4,0,-1,-3,-6,71,65,59,1009,1004,997,16,16,10,63,33,77,T,8,Snow,244<br />
2012-3-4,2,0,-2,-3,-4,-6,92,74,56,1013,1010,1007,16,6,0,32,14,42,7.87,8,Fog-Snow,292<br />
2012-3-5,-2,-4,-7,-4,-7,-11,92,77,62,1033,1021,1012,16,6,1,26,14,34,2.54,8,Fog-Snow,2<br />
2012-3-6,11,2,-7,-2,-6,-11,77,56,35,1033,1028,1023,16,16,16,40,22,53,0.00,4,,175<br />
2012-3-7,19,14,9,6,1,-4,51,43,35,1026,1022,1018,16,16,16,50,27,64,0.00,5,,198<br />
2012-3-8,16,8,-1,12,6,-3,93,71,49,1022,1015,1012,16,10,2,47,27,61,7.62,8,Rain,246<br />
2012-3-9,4,1,-2,-2,-6,-10,78,61,43,1034,1027,1022,16,16,8,48,25,60,T,4,Snow,278<br />
2012-3-10,8,2,-5,-5,-8,-12,63,50,37,1036,1033,1028,16,16,16,29,15,39,0.00,3,,187<br />
2012-3-11,19,12,4,1,-3,-7,50,37,24,1030,1027,1025,16,16,16,29,14,39,0.00,2,,202<br />
2012-3-12,16,12,8,12,8,-1,89,65,41,1025,1019,1013,16,14,3,37,21,53,8.64,6,Rain,181<br />
2012-3-13,19,16,11,13,10,2,89,68,46,1021,1016,1013,16,14,3,42,20,52,7.62,5,Rain-Thunderstorm,250<br />
2012-3-14,24,14,3,9,5,0,85,59,32,1023,1021,1019,16,16,16,26,11,32,0.00,1,,188<br />
2012-3-15,23,19,14,14,12,9,78,64,49,1021,1019,1017,16,15,4,40,20,50,9.65,6,Rain-Thunderstorm,205<br />
2012-3-16,22,17,12,15,13,11,93,77,61,1022,1020,1017,16,13,4,26,8,32,7.37,5,Rain-Thunderstorm,205<br />
2012-3-17,25,18,11,14,12,10,93,67,40,1024,1023,1021,16,9,2,21,9,14,0.00,2,,154<br />
2012-3-18,23,19,14,15,14,10,93,75,57,1022,1020,1019,16,12,1,35,13,42,30.23,7,Rain-Thunderstorm,185<br />
2012-3-19,24,18,11,15,13,11,100,77,54,1022,1020,1019,16,11,1,16,6,19,0.00,2,,132<br />
2012-3-20,28,22,16,15,13,13,84,63,42,1023,1021,1020,16,16,10,19,8,23,0.00,5,,129<br />
2012-3-21,28,22,14,14,12,11,78,58,37,1024,1022,1020,16,15,6,26,11,32,0.00,1,,125<br />
2012-3-22,28,22,15,14,12,10,78,58,37,1022,1021,1019,16,15,8,23,9,29,0.00,2,,90<br />
2012-3-23,27,20,12,15,12,9,90,63,36,1019,1016,1012,16,15,8,26,8,29,4.32,6,Rain,44<br />
2012-3-24,20,17,14,16,13,7,93,78,63,1012,1011,1010,16,14,8,26,10,29,1.27,7,Rain,148<br />
2012-3-25,16,11,7,9,8,6,100,78,55,1017,1013,1011,16,7,0,27,8,35,0.00,6,Fog,339<br />
2012-3-26,8,4,1,4,-3,-8,76,62,47,1030,1025,1018,16,16,16,42,25,53,0.00,4,,7<br />
2012-3-27,13,6,-2,-4,-7,-9,69,48,26,1030,1025,1014,16,16,16,34,15,45,0.00,3,,149<br />
2012-3-28,24,16,8,11,4,-5,63,45,27,1014,1010,1006,16,16,16,60,28,77,0.00,5,,261<br />
2012-3-29,8,6,3,2,-1,-2,70,65,60,1022,1019,1014,16,16,16,32,17,42,0.00,8,,2<br />
2012-3-30,12,7,1,6,2,-3,89,72,54,1021,1013,1005,16,14,2,48,18,69,4.83,7,Rain-Thunderstorm,80<br />
2012-3-31,6,4,3,2,2,0,92,83,73,1016,1014,1011,16,14,5,34,13,40,0.00,8,,17<br />
2012-4-1,17,11,4,7,3,0,85,70,55,1015,1010,1005,16,12,5,32,14,40,0.51,8,Rain,240<br />
2012-4-2,10,7,3,3,1,-4,92,66,39,1019,1015,1010,16,16,14,32,15,37,0.00,4,,34<br />
2012-4-3,17,9,1,6,1,-5,75,57,38,1019,1015,1011,16,16,16,40,8,48,0.76,5,,157<br />
2012-4-4,13,9,4,4,1,-2,76,59,41,1015,1013,1012,16,16,13,35,16,45,0.00,3,,11<br />
2012-4-5,8,5,2,2,-1,-2,82,68,53,1020,1016,1013,16,16,16,34,17,45,0.00,3,,18<br />
2012-4-6,11,7,2,1,-2,-8,89,59,29,1025,1023,1019,16,16,16,29,14,42,0.00,1,,14<br />
2012-4-7,14,6,-3,0,-5,-10,85,51,17,1028,1026,1022,16,16,16,16,6,21,0.00,1,,327<br />
2012-4-8,16,10,4,6,-1,-5,71,49,26,1022,1019,1016,16,16,16,45,22,69,0.00,5,,267<br />
2012-4-9,16,10,4,3,0,-4,79,54,28,1017,1013,1009,16,16,10,66,20,82,0.25,2,Rain,277<br />
2012-4-10,9,5,1,1,-1,-3,92,69,45,1016,1013,1010,16,14,2,35,18,42,2.79,7,Rain-Snow,269<br />
2012-4-11,9,6,2,2,0,-3,92,76,59,1024,1020,1015,16,14,2,37,19,48,2.29,7,Rain-Snow,321<br />
2012-4-12,13,6,-2,2,-1,-2,92,64,35,1026,1024,1022,16,15,8,23,5,27,0.00,2,,6<br />
2012-4-13,17,8,-1,1,-1,-3,85,56,27,1027,1024,1023,16,16,16,26,6,32,0.00,2,,68<br />
