
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-1-1,6,1,-4,2,-1,-5,100,87,65,1022,1021,1020,10,5,0,18,6,,0.00,3,Fog,127<br />
2006-1-2,6,3,2,5,3,0,93,91,81,1024,1023,1022,6,5,3,29,16,47,0.00,6,,116<br />
2006-1-3,3,2,1,1,1,0,100,93,87,1025,1024,1024,6,5,3,26,23,43,0.00,8,Rain,106<br />
2006-1-4,1,0,0,1,0,0,100,96,93,1029,1026,1024,6,3,1,29,21,40,0.00,8,Rain,83<br />
2006-1-5,1,0,-1,0,-1,-2,100,96,87,1029,1027,1025,6,3,1,29,27,47,0.00,8,,64<br />
2006-1-6,1,-2,-5,-1,-5,-9,93,83,74,1025,1025,1024,6,5,3,32,29,50,0.00,8,Snow,53<br />
2006-1-7,-4,-7,-9,-9,-12,-13,74,64,50,1032,1028,1025,10,10,10,29,21,47,0.00,6,,30<br />
2006-1-8,-1,-4,-7,-4,-7,-13,86,76,58,1033,1032,1032,10,8,3,29,23,,0.00,4,Snow,21<br />
2006-1-9,-1,-2,-2,-2,-3,-4,100,93,86,1032,1030,1028,10,5,3,26,18,,0.00,8,Snow,10<br />
2006-1-10,0,-1,-2,-1,-2,-4,100,91,80,1032,1030,1027,6,5,3,18,13,,0.00,7,Rain-Snow,57<br />
2006-1-11,-1,-3,-5,-3,-6,-7,86,80,69,1033,1032,1032,6,6,4,29,19,47,0.00,7,Snow,62<br />
2006-1-12,-3,-4,-6,-5,-7,-7,100,90,80,1033,1032,1032,6,5,0,29,24,,0.00,6,Fog,31<br />
2006-1-13,-2,-6,-9,-4,-7,-10,100,94,86,1033,1033,1032,6,3,0,29,21,35,0.00,8,Fog,4<br />
2006-1-14,0,-1,-2,-3,-4,-5,86,78,69,1034,1033,1033,10,7,6,26,16,,0.00,8,,17<br />
2006-1-15,-2,-3,-3,-5,-5,-5,86,82,80,1032,1032,1031,6,6,6,14,8,,0.00,8,,319<br />
2006-1-16,-3,-4,-5,-5,-6,-6,100,93,86,1031,1026,1024,6,4,2,18,14,,0.00,8,Snow,332<br />
2006-1-17,-3,-4,-5,-5,-6,-7,100,88,86,1025,1023,1020,6,5,3,14,10,,0.00,8,Snow,8<br />
2006-1-18,2,-1,-3,1,-3,-5,100,89,80,1020,1014,1007,6,5,3,21,13,,0.00,7,Rain-Snow,138<br />
2006-1-19,4,-4,-13,3,-4,-16,100,92,79,1011,1004,1001,5,2,0,64,24,84,0.00,6,Fog-Rain-Snow,8<br />
2006-1-20,-13,-16,-18,-17,-21,-23,78,66,56,1025,1020,1012,10,5,3,58,40,68,0.00,2,Snow,327<br />
2006-1-21,-9,-14,-20,-10,-18,-23,93,78,61,1026,1024,1020,3,1,1,26,16,,0.00,4,Snow,27<br />
2006-1-22,-12,-16,-21,-14,-18,-25,100,81,65,1035,1025,1020,6,3,1,29,24,40,0.00,7,Fog-Snow,41<br />
2006-1-23,-19,-21,-24,-24,-26,-28,77,70,65,1042,1038,1035,10,6,6,29,23,40,0.00,2,,15<br />
2006-1-24,-15,-18,-22,-19,-22,-25,85,76,66,1043,1042,1040,,,,29,24,35,0.00,2,,24<br />
2006-1-25,-11,-15,-19,-16,-18,-21,85,79,67,1039,1032,1026,6,5,2,29,21,35,0.00,1,,32<br />
2006-1-26,-7,-11,-15,-11,-16,-18,85,73,58,1030,1026,1025,6,6,6,29,23,40,0.00,2,,42<br />
2006-1-27,-6,-11,-16,-14,-16,-20,85,71,50,1032,1031,1030,6,6,6,18,13,,0.00,3,,18<br />
2006-1-28,-2,-8,-13,-8,-13,-15,85,71,51,1030,1026,1024,6,6,6,26,10,,0.00,3,,291<br />
2006-1-29,-2,-6,-10,-6,-10,-14,86,72,63,1027,1025,1022,10,6,4,29,18,,0.00,5,,312<br />
2006-1-30,1,-2,-5,-3,-4,-7,93,83,74,1024,1021,1015,6,6,6,29,23,,0.00,6,,298<br />
2006-1-31,1,-1,-2,-1,-3,-4,100,85,75,1015,1012,1011,6,4,1,29,23,40,0.00,8,Snow,310<br />
2006-2-1,3,0,-2,0,-2,-4,93,85,75,1016,1016,1015,6,4,3,26,18,,0.00,7,Snow,305<br />
