
PKT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-2-5,12,9,6,7,6,4,100,87,67,1017,1015,1012,5,3,0,11,3,,0.00,3,Fog-Thunderstorm,229<br />
2008-2-6,15,9,4,5,4,3,93,79,48,1017,1016,1015,6,4,1,40,5,,0.00,3,Rain-Thunderstorm,301<br />
2008-2-7,8,7,7,7,6,4,100,90,81,1016,1014,1013,6,4,3,37,6,,0.00,4,Rain,25<br />
2008-2-8,11,8,5,5,4,3,93,81,58,1020,1018,1015,7,5,3,14,3,,0.00,3,Rain,331<br />
2008-2-9,15,8,1,5,2,0,93,71,45,1020,1018,1016,10,5,2,45,8,,0.00,0,,259<br />
2008-2-10,15,8,2,4,0,-4,93,61,27,1017,1015,1014,10,6,1,48,10,,0.00,0,,282<br />
2008-2-11,16,9,2,2,-1,-3,87,57,27,1020,1017,1016,10,7,3,40,8,,0.00,1,,274<br />
2008-2-12,16,8,1,2,0,-3,93,56,27,1021,1019,1010,10,6,3,52,11,,0.00,0,,281<br />
2008-2-13,19,10,2,2,-5,-86,87,55,14,1020,1018,1016,10,6,4,45,8,,0.00,1,,270<br />
2008-2-14,19,11,3,6,2,-2,87,54,24,1019,1018,1016,7,5,4,14,0,,0.00,3,,270<br />
2008-2-15,21,13,7,6,4,2,81,56,28,1022,1020,1018,10,5,1,34,5,,0.00,1,,259<br />
2008-2-16,23,16,9,8,6,5,82,59,33,1020,1017,1010,6,4,1,23,3,,0.00,4,,195<br />
2008-2-17,21,14,8,8,6,3,87,57,31,1017,1015,1013,10,7,3,64,13,,0.00,2,,275<br />
2008-2-18,23,14,6,8,4,-2,87,55,23,1016,1014,1013,10,6,4,55,8,,0.00,0,,275<br />
2008-2-19,25,16,7,4,1,-6,76,43,12,1017,1015,1014,8,7,5,34,5,,0.00,0,,241<br />
2008-2-20,25,16,7,5,2,-3,76,45,17,1018,1017,1015,10,6,5,23,3,,0.00,1,,250<br />
2008-2-21,20,16,11,10,7,4,67,56,42,1019,1017,1015,6,4,4,11,2,,0.00,5,,80<br />
2008-2-22,22,18,14,11,8,6,68,56,38,1019,1015,1012,4,4,2,34,6,,0.00,5,,96<br />
2008-2-23,19,16,13,10,9,6,77,64,46,1016,1014,1013,5,4,3,40,10,,0.00,5,,54<br />
2008-2-24,22,16,11,9,7,5,82,61,35,1018,1015,1014,6,5,4,34,6,,0.00,3,Rain-Thunderstorm,327<br />
2008-2-25,21,14,9,9,5,1,87,55,28,1017,1016,1015,7,5,3,48,10,,0.00,1,,275<br />
2008-2-26,24,16,8,5,1,-7,76,42,12,1016,1015,1013,8,6,5,48,11,,0.00,0,,289<br />
2008-2-27,25,17,8,5,2,-3,66,41,16,1019,1016,1014,8,5,4,45,10,,0.00,3,,278<br />
2008-2-28,28,18,9,5,2,-20,71,37,4,1019,1016,1014,8,5,4,37,6,37,0.00,2,,259<br />
2008-2-29,27,18,10,6,3,2,67,40,21,1016,1014,1011,6,5,4,11,2,,0.00,1,,230<br />
2008-3-1,29,21,13,13,7,2,64,42,28,1015,1011,1010,5,5,3,14,2,,0.00,1,,106<br />
2008-3-2,27,20,14,13,11,9,77,57,37,1014,1013,1011,5,4,4,19,3,,0.00,3,,97<br />
2008-3-3,29,21,14,12,10,8,77,54,32,1017,1014,1012,5,5,4,19,2,,0.00,3,,202<br />
2008-3-4,25,20,15,12,11,10,77,58,39,1016,1013,1011,10,7,4,64,21,,0.00,5,Rain-Thunderstorm,32<br />
2008-3-5,27,20,13,10,9,8,82,53,30,1015,1013,1012,8,5,3,14,3,,0.00,2,,240<br />
2008-3-6,27,19,12,11,9,6,88,52,28,1016,1014,1013,6,4,2,52,11,,0.00,4,Thunderstorm,319<br />
2008-3-7,27,20,14,12,10,7,77,62,32,1018,1016,1014,8,4,3,55,23,,0.00,5,Rain-Thunderstorm,302<br />
2008-3-8,27,20,13,11,9,7,82,54,32,1017,1015,1012,10,6,4,34,8,,0.00,1,,264<br />
2008-3-9,27,20,13,11,10,8,82,56,32,1016,1014,1013,6,6,4,19,3,,0.00,2,,201<br />
2008-3-10,28,20,13,12,8,3,82,50,21,1019,1016,1015,10,6,4,40,6,,0.00,1,,292<br />
2008-3-11,27,19,12,10,7,5,77,48,24,1018,1015,1013,10,7,5,45,8,,0.00,0,,274<br />
2008-3-12,28,20,12,9,6,1,77,45,18,1018,1015,1012,8,6,5,23,3,,0.00,0,,264<br />
2008-3-13,28,19,11,10,8,5,76,49,24,1015,1013,1011,8,6,5,45,6,,0.00,2,,257<br />
2008-3-14,29,21,13,11,9,6,77,50,25,1017,1015,1013,10,6,4,14,2,,0.00,1,,0<br />
2008-3-15,29,22,15,11,9,6,77,49,23,1015,1012,1009,8,5,4,45,6,,0.00,0,,267<br />
2008-3-16,31,22,14,12,9,6,82,48,21,1013,1011,1009,7,6,5,14,2,,0.00,1,,252<br />
2008-3-17,31,23,17,11,9,5,64,45,29,1011,1010,1007,10,5,2,74,13,,0.00,3,Rain-Thunderstorm,81<br />
2008-3-18,29,24,19,9,7,5,43,35,22,1010,1008,1006,10,7,5,76,23,,0.00,3,Rain-Thunderstorm,265<br />
2008-3-19,30,22,14,10,6,0,68,41,14,1010,1008,1007,10,7,3,40,6,,0.00,1,,147<br />
2008-3-20,30,21,13,7,5,0,67,38,14,1012,1010,1008,8,6,4,34,5,,0.00,2,,270<br />
2008-3-21,27,20,14,8,6,4,63,40,24,1013,1011,1009,7,5,4,63,13,,0.00,5,,284<br />
2008-3-22,30,21,13,10,8,6,77,44,23,1013,1011,1008,7,5,2,26,5,,0.00,3,,256<br />
2008-3-23,30,22,15,11,8,4,72,42,19,1014,1012,1010,10,8,5,77,11,,0.00,1,,289<br />
2008-3-24,31,22,14,9,7,4,67,41,19,1013,1011,1010,10,7,4,23,3,,0.00,1,,22<br />
2008-3-25,34,24,15,9,7,4,63,38,18,1012,1011,1009,10,7,3,29,6,,0.00,2,,300<br />
2008-3-26,28,22,17,14,9,5,68,45,23,1015,1012,1010,7,5,2,29,10,,0.00,5,,298<br />
2008-3-27,29,22,15,10,8,5,68,42,22,1012,1011,1008,10,7,2,40,8,,0.00,2,,297<br />
2008-3-28,30,22,15,11,7,3,63,39,19,1010,1008,1006,10,7,4,37,10,,0.00,1,,276<br />
2008-3-29,29,22,15,13,11,9,72,50,33,1012,1010,1009,6,5,5,19,3,,0.00,4,,50<br />
2008-3-30,31,23,16,13,11,9,72,49,25,1013,1010,1007,5,5,0,23,2,,0.00,3,Thunderstorm,238<br />
2008-3-31,58,37,17,17,11,9,64,49,10,1010,1009,1007,10,8,3,74,23,,0.00,3,Rain-Hail-Thunderstorm,84<br />
2008-4-1,29,22,16,12,10,8,68,46,29,1012,1010,1009,10,9,6,34,14,,0.00,2,Thunderstorm,76<br />
2008-4-2,30,23,17,15,11,7,88,62,33,1015,1012,1010,10,6,2,45,21,,0.00,5,Rain-Thunderstorm,51<br />
2008-4-3,25,20,16,14,12,12,82,64,44,1018,1013,1011,7,5,4,34,11,37,0.00,6,Thunderstorm,41<br />
2008-4-4,25,20,15,14,13,11,88,64,44,1012,1010,1008,6,5,4,37,10,27,0.00,5,Rain-Thunderstorm,79<br />
2008-4-5,19,16,13,17,14,11,100,96,83,1018,1012,1009,10,5,2,55,29,,0.00,3,Rain-Thunderstorm,70<br />
2008-4-6,24,18,12,14,11,10,88,72,44,1024,1021,1018,10,7,4,40,10,,0.00,5,Rain-Thunderstorm,265<br />
2008-4-7,24,19,14,16,13,12,94,69,50,1018,1017,1016,10,6,1,23,10,,0.00,6,Rain-Thunderstorm,164<br />
2008-4-8,26,21,17,16,14,13,88,69,47,1017,1015,1013,8,6,5,34,13,,0.00,4,Rain-Thunderstorm,291<br />
2008-4-9,29,22,16,16,14,12,88,68,42,1017,1015,1011,7,5,2,64,14,,0.00,5,Rain,315<br />
2008-4-10,25,21,17,16,14,12,82,69,50,1016,1014,1011,6,5,4,34,5,,0.00,5,Rain-Thunderstorm,286<br />
2008-4-11,27,22,17,17,14,12,100,66,42,1013,1010,1007,10,7,3,45,21,,0.00,3,Rain-Thunderstorm,272<br />
2008-4-12,29,23,17,15,13,13,82,56,37,1011,1009,1007,10,9,8,37,6,,0.00,3,Thunderstorm,269<br />
2008-4-13,29,22,16,14,13,10,82,57,35,1011,1010,1008,10,7,5,37,6,,0.00,4,,300<br />
2008-4-14,26,22,18,17,14,12,83,67,44,1013,1009,1008,10,5,4,40,18,,0.00,5,Rain-Thunderstorm,2<br />
2008-4-15,36,26,15,23,14,11,94,76,25,1014,1010,1004,10,8,1,74,24,,0.00,4,Rain-Thunderstorm,68<br />
2008-4-16,26,19,13,13,11,10,88,66,39,1014,1011,1009,10,9,6,37,16,,0.00,3,,239<br />
2008-4-17,29,21,13,12,10,8,88,54,30,1014,1012,1009,10,8,6,37,6,,0.00,2,,270<br />
2008-4-18,31,23,15,13,11,8,82,51,24,1010,1009,1007,10,8,6,29,5,,0.00,1,,272<br />
2008-4-19,32,24,17,13,11,8,73,49,24,1011,1010,1009,7,6,5,34,6,,0.00,3,,289<br />
2008-4-20,33,24,17,13,12,9,77,46,24,1012,1010,1009,10,7,4,37,8,,0.00,2,,282<br />
2008-4-21,31,23,17,14,12,10,73,44,27,1010,1009,1007,10,7,5,45,13,,0.00,3,,288<br />
2008-4-22,33,26,19,15,13,12,78,48,28,1012,1010,1009,10,7,4,45,16,,0.00,3,Thunderstorm,284<br />
2008-4-23,34,28,23,15,13,11,53,42,26,1012,1011,1010,10,7,4,37,29,,0.00,2,Thunderstorm,287<br />
2008-4-24,34,27,19,24,14,11,73,47,24,1012,1011,1009,10,7,5,45,10,,0.00,0,,282<br />
2008-4-25,33,27,20,14,11,5,64,42,18,1012,1010,1009,10,8,4,55,8,,0.00,1,Rain-Thunderstorm,22<br />
2008-4-26,34,28,23,10,8,5,41,30,17,1012,1011,1009,10,9,6,48,24,,0.00,2,Thunderstorm,35<br />
2008-4-27,35,28,21,12,10,6,56,35,17,1009,1006,1003,10,7,4,37,10,,0.00,0,,295<br />
2008-4-28,38,29,20,12,9,5,56,34,14,1005,1004,1001,8,7,6,37,6,,0.00,0,,317<br />
2008-4-29,37,28,20,12,9,7,52,31,18,1007,1005,1004,10,8,6,29,5,,0.00,1,,355<br />
2008-4-30,37,29,21,13,9,5,46,31,14,1009,1007,1005,8,6,6,37,10,,0.00,1,,16<br />
2008-5-1,37,29,21,12,10,5,56,31,19,1007,1005,1003,10,7,6,37,8,,0.00,1,,254<br />
2008-5-2,38,29,21,17,12,8,56,34,18,1004,1002,1000,10,8,5,40,10,,0.00,1,,262<br />
2008-5-3,41,31,22,14,11,3,60,33,10,1001,1000,995,10,7,6,29,5,,0.00,1,,265<br />
2008-5-4,36,30,25,13,12,9,47,33,19,1004,1002,1000,8,6,3,74,27,,0.00,3,Thunderstorm,355<br />
2008-5-5,37,32,27,13,9,5,42,29,15,1006,1005,1003,10,8,6,40,24,,0.00,2,Thunderstorm,333<br />
2008-5-6,36,28,21,13,11,8,56,34,23,1007,1005,1004,10,8,6,23,10,,0.00,1,,331<br />
2008-5-7,37,29,21,14,12,10,60,36,19,1007,1006,1005,10,7,6,29,5,,0.00,2,,254<br />
2008-5-8,35,28,21,14,12,10,64,38,22,1008,1006,1004,8,6,4,45,13,,0.00,4,,217<br />
2008-5-9,29,27,24,16,13,12,57,46,35,1009,1007,1006,10,6,3,37,13,,0.00,5,,61<br />
2008-5-10,33,27,21,17,14,12,78,58,29,1010,1008,1006,10,6,1,55,8,,0.00,5,Rain-Thunderstorm,16<br />
2008-5-11,35,28,20,16,14,13,73,47,26,1009,1007,1005,10,8,5,19,3,,0.00,1,,70<br />
2008-5-12,36,29,23,17,15,10,69,48,26,1008,1006,1004,7,6,3,74,14,,0.00,2,Thunderstorm,58<br />
2008-5-13,35,28,21,17,14,13,73,46,26,1010,1008,1006,8,6,4,60,13,,0.00,3,Rain-Thunderstorm,102<br />
2008-5-14,37,29,22,17,14,9,69,45,18,1007,1006,1004,10,7,6,23,5,,0.00,2,,344<br />
2008-5-15,38,30,22,17,14,11,69,41,20,1008,1006,1004,8,5,1,74,14,,0.00,2,Rain-Thunderstorm,135<br />
2008-5-16,37,29,22,17,16,14,69,47,27,1007,1005,1004,10,7,3,14,5,,0.00,1,Thunderstorm,158<br />
2008-5-17,39,31,23,17,14,8,65,41,21,1006,1002,999,8,6,4,55,10,,0.00,1,,6<br />
2008-5-18,39,33,27,16,13,9,51,33,17,1000,998,997,10,7,5,37,14,,0.00,2,,121<br />
2008-5-19,37,31,26,18,15,12,51,38,25,1006,1002,999,6,5,4,40,16,,0.00,0,,108<br />
2008-5-20,35,30,26,18,16,14,54,42,30,1005,1004,1002,4,3,3,37,14,,0.00,1,,115<br />
2008-5-21,35,30,26,19,17,16,65,45,34,1004,1003,1002,4,3,3,37,16,,0.00,2,,116<br />
2008-5-22,34,30,27,19,18,18,61,50,38,1005,1003,1002,6,4,3,37,19,,0.00,5,,103<br />
2008-5-23,35,28,21,18,17,15,78,50,34,1009,1006,1003,10,8,4,48,27,,0.00,4,Rain-Thunderstorm,64<br />
2008-5-24,35,29,24,18,17,15,61,48,34,1007,1005,1002,10,6,3,64,11,,0.00,4,Rain-Thunderstorm,122<br />
2008-5-25,34,28,22,17,16,13,73,50,29,1007,1005,1002,10,8,2,82,29,,0.00,5,Rain-Thunderstorm,90<br />
2008-5-26,34,27,21,16,14,13,68,46,28,1009,1008,1006,10,7,5,52,21,,0.00,3,Thunderstorm,254<br />
2008-5-27,35,29,24,15,13,8,50,38,19,1009,1007,1005,10,8,5,48,27,,0.00,3,Thunderstorm,288<br />
2008-5-28,35,28,22,16,13,9,69,39,22,1006,1004,1003,10,9,6,45,8,,0.00,2,,18<br />
2008-5-29,36,30,24,17,14,12,53,40,23,1005,1004,1003,10,8,6,37,6,,0.00,3,,221<br />
2008-5-30,38,31,24,16,15,12,61,40,24,1006,1004,1001,10,7,3,63,8,,0.00,1,,146<br />
2008-5-31,39,32,25,17,15,13,57,37,21,1005,1003,1000,10,8,6,19,3,,0.00,1,,204<br />
2008-6-1,39,33,27,17,16,14,54,35,24,1005,1003,1000,7,5,3,40,13,,0.00,1,,140<br />
2008-6-2,35,29,23,19,18,15,78,59,30,1007,1005,1002,10,6,2,185,34,,0.00,3,Rain-Thunderstorm,86<br />
2008-6-3,33,28,23,19,18,14,78,58,37,1009,1007,1005,8,5,3,55,8,,0.00,4,Rain-Thunderstorm,12<br />
2008-6-4,38,31,25,20,18,15,61,44,31,1009,1006,1002,6,5,4,19,8,,0.00,1,,148<br />
2008-6-5,39,33,28,22,20,19,58,46,33,1003,1001,998,6,5,3,48,11,,0.00,1,,115<br />
2008-6-6,38,33,28,23,19,18,70,50,35,1000,999,997,10,6,3,55,14,,0.00,1,Thunderstorm,90<br />
2008-6-7,39,32,25,19,17,16,61,40,27,1002,1000,998,10,7,3,66,14,,0.00,2,Thunderstorm,90<br />
2008-6-8,37,32,27,21,17,16,54,42,30,1005,1002,1000,6,5,5,40,26,,0.00,1,Thunderstorm,115<br />
2008-6-9,32,26,21,21,20,19,100,64,49,1005,1004,1002,10,7,3,66,26,,0.00,3,Rain-Thunderstorm,103<br />
2008-6-10,35,30,26,22,21,19,65,55,44,1007,1004,1001,7,6,3,37,8,,0.00,3,,118<br />
2008-6-11,37,32,27,22,21,19,61,49,39,1005,1003,1000,6,5,4,29,8,,0.00,2,,140<br />
2008-6-12,34,31,28,23,21,19,66,56,43,1004,1002,998,6,5,4,37,10,,0.00,3,Thunderstorm,22<br />
2008-6-13,35,32,29,22,21,16,66,55,32,1002,999,996,5,4,3,37,10,,0.00,4,Thunderstorm,90<br />
2008-6-14,37,32,28,23,22,21,70,58,42,997,996,993,4,4,3,37,19,,0.00,3,Thunderstorm,100<br />
2008-6-15,31,28,25,24,23,16,94,71,48,998,996,994,7,5,2,45,27,,0.00,5,Rain-Thunderstorm,106<br />
2008-6-16,33,29,25,24,23,23,94,79,59,1001,999,997,10,6,3,37,23,,0.00,3,Rain-Thunderstorm,118<br />
2008-6-17,36,31,27,24,23,23,79,63,49,998,997,994,6,5,4,23,5,,0.00,2,,142<br />
2008-6-18,33,30,28,25,23,22,74,66,59,999,997,996,5,4,3,37,13,,0.00,4,Rain-Thunderstorm,80<br />
2008-6-19,33,28,23,25,23,21,100,71,59,1001,1000,998,6,5,1,48,14,,0.00,4,Rain-Thunderstorm,119<br />
2008-6-20,33,27,21,22,21,19,100,63,49,1003,1002,1001,10,8,4,48,11,,0.00,3,Rain-Thunderstorm,118<br />
2008-6-21,35,30,26,24,23,21,79,67,53,1004,1002,999,10,5,3,74,10,,0.00,3,Rain-Thunderstorm,116<br />
2008-6-22,33,27,21,23,21,19,100,67,43,1004,1003,1001,10,8,4,37,10,,0.00,3,Fog-Rain-Thunderstorm,109<br />
2008-6-23,36,30,25,24,22,20,83,63,50,1003,1001,999,6,5,4,37,11,,0.00,3,Thunderstorm,79<br />
2008-6-24,37,31,26,23,21,18,65,55,44,1002,1000,998,6,5,4,34,16,,0.00,3,Thunderstorm,145<br />
2008-6-25,37,33,29,25,23,21,66,58,44,1003,1002,1000,5,4,3,34,13,,0.00,2,,106<br />
2008-6-26,35,30,25,27,24,12,100,70,37,1004,1002,999,5,4,1,23,11,,0.00,4,Rain-Thunderstorm,89<br />
2008-6-27,35,30,26,26,24,23,83,68,53,1001,1000,999,6,5,4,55,19,,0.00,4,Rain-Thunderstorm,94<br />
2008-6-28,33,27,21,25,22,19,88,71,55,1003,1001,999,10,9,4,37,16,,0.00,3,Thunderstorm,112<br />
2008-6-29,31,28,25,24,23,21,83,72,62,1002,1001,999,10,7,4,37,11,,0.00,4,Rain-Thunderstorm,80<br />
2008-6-30,35,30,25,23,22,21,83,64,47,1003,1001,999,10,8,6,14,3,,0.00,2,,207<br />
2008-7-1,35,30,25,24,23,21,79,68,49,1004,1002,999,6,5,4,37,8,,0.00,2,Thunderstorm,67<br />
2008-7-2,37,31,26,25,23,22,79,61,44,1003,1001,998,6,5,4,29,10,,0.00,1,,10<br />
2008-7-3,37,32,28,26,24,22,70,61,50,1000,999,998,4,4,4,37,8,,0.00,2,,106<br />
2008-7-4,35,31,28,25,24,23,74,67,56,1001,999,998,6,5,3,55,16,,0.00,4,Rain-Thunderstorm,101<br />
2008-7-5,29,27,24,26,23,23,100,84,70,1001,999,993,6,4,1,37,21,,0.00,5,Rain-Thunderstorm,53<br />
2008-7-6,29,27,26,24,23,23,84,79,70,1002,1000,998,10,5,4,37,21,,0.00,3,Rain-Thunderstorm,52<br />
2008-7-7,32,27,23,24,23,22,100,78,62,1002,1001,999,7,5,1,64,18,,0.00,3,Rain-Thunderstorm,97<br />
2008-7-8,29,26,23,27,23,22,100,86,70,1003,1001,999,6,5,3,40,11,,0.00,4,Rain-Thunderstorm,80<br />
2008-7-9,31,28,25,25,23,22,94,80,62,1006,1004,1002,10,6,3,37,10,,0.00,4,Rain,105<br />
2008-7-10,35,30,25,24,23,21,84,67,49,1007,1004,1001,8,6,4,23,3,,0.00,2,,133<br />
2008-7-11,35,31,27,25,24,21,79,67,56,1003,1001,997,6,5,4,55,13,,0.00,3,Thunderstorm,71<br />
2008-7-12,31,26,21,24,22,21,100,80,62,1001,1000,997,10,5,1,48,27,55,0.00,5,Rain-Thunderstorm,149<br />
2008-7-13,34,30,26,24,23,21,89,72,52,1002,1001,1000,10,6,4,37,18,,0.00,4,Thunderstorm,87<br />
2008-7-14,34,29,25,23,22,21,83,68,52,1005,1003,1002,10,7,4,74,14,,0.00,3,Rain-Thunderstorm,44<br />
2008-7-15,35,31,27,25,23,22,74,67,49,1003,1001,998,6,5,4,34,6,,0.00,2,Rain-Thunderstorm,230<br />
2008-7-16,35,31,27,25,23,22,79,69,56,1002,1000,999,7,4,4,40,16,,0.00,4,Rain-Thunderstorm,77<br />
2008-7-17,35,30,26,27,25,23,94,73,59,1001,1000,998,6,4,1,40,11,,0.00,4,Rain-Thunderstorm,86<br />
2008-7-18,34,29,24,24,23,22,94,69,56,1002,1001,1000,10,5,4,34,23,,0.00,4,Rain-Thunderstorm,79<br />
2008-7-19,33,29,25,27,24,22,100,73,59,1002,1001,999,10,6,3,66,18,,0.00,3,Rain-Thunderstorm,83<br />
2008-7-20,31,27,24,26,24,23,100,84,62,1004,1002,1000,10,5,1,55,14,,0.00,4,Rain-Thunderstorm,139<br />
2008-7-21,31,28,25,25,23,22,100,78,62,1005,1004,1002,10,7,4,34,8,,0.00,4,Rain-Thunderstorm,58<br />
2008-7-22,34,28,23,24,22,21,88,69,46,1003,1001,999,10,7,5,34,5,,0.00,2,,209<br />
2008-7-23,35,30,26,24,23,21,83,64,46,1003,1001,999,8,6,4,37,10,,0.00,2,,265<br />
2008-7-24,37,31,26,24,23,22,79,63,44,1002,1000,998,6,5,4,19,2,,0.00,1,,250<br />
2008-7-25,37,30,23,25,23,20,83,65,44,1000,999,996,7,6,1,74,10,,0.00,2,Thunderstorm,124<br />
2008-7-26,35,29,24,23,22,21,83,66,44,1001,1000,998,7,6,5,29,16,,0.00,4,,263<br />
2008-7-27,35,30,26,24,23,21,89,64,46,1003,1001,999,10,8,6,19,5,,0.00,1,,270<br />
2008-7-28,32,29,27,24,23,22,84,71,55,1004,1002,1000,6,6,1,84,10,,0.00,3,Rain-Thunderstorm,90<br />
2008-7-29,37,31,26,24,23,22,78,62,44,1004,1001,998,6,5,4,34,10,,0.00,2,,250<br />
2008-7-30,36,32,28,26,24,23,79,65,53,1003,1001,998,6,5,4,34,11,,0.00,3,Thunderstorm,105<br />
2008-7-31,30,28,27,24,24,23,84,76,66,1003,1001,1000,4,4,3,45,23,,0.00,5,Rain-Thunderstorm,103<br />
2008-8-1,32,28,25,25,23,22,89,75,66,1006,1005,1004,8,6,5,37,23,,0.00,3,Thunderstorm,112<br />
2008-8-2,35,30,25,27,23,22,89,71,49,1007,1005,1002,10,8,5,37,8,,0.00,3,Rain-Thunderstorm,194<br />
2008-8-3,31,28,26,25,23,23,84,80,66,1006,1004,1001,10,7,4,34,6,,0.00,4,Rain-Thunderstorm,87<br />
2008-8-4,27,26,25,25,23,23,100,88,79,1007,1004,1002,7,5,3,34,16,,0.00,3,Rain-Thunderstorm,99<br />
2008-8-5,27,26,24,26,24,23,100,93,84,1006,1005,1004,6,5,1,26,3,,0.00,4,Rain-Thunderstorm,67<br />
2008-8-6,33,28,23,23,22,22,94,73,52,1004,1002,998,10,9,6,23,3,,0.00,2,,227<br />
2008-8-7,35,30,26,24,23,22,79,63,49,999,998,994,10,7,6,23,5,,0.00,3,,217<br />
2008-8-8,35,30,26,27,24,22,100,74,59,1000,998,996,6,4,1,37,11,,0.00,4,Rain-Thunderstorm,100<br />
