
YAKT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-8-10,25,21,16,17,14,11,94,72,41,1007,1007,1006,10,10,10,18,8,29,0.00,7,Rain,321<br />
2007-8-11,23,17,11,14,12,9,94,71,50,1006,1004,1003,10,10,10,14,11,21,0.00,6,,341<br />
2007-8-12,23,17,11,12,9,5,94,62,33,1006,1005,1004,,,,14,8,18,0.00,,,8<br />
2007-8-13,27,17,7,14,9,5,87,61,30,1009,1007,1006,,,,11,6,14,0.00,,,23<br />
2007-8-14,28,19,10,16,12,9,94,64,39,1007,1007,1005,,,,18,6,32,0.00,,,53<br />
2007-8-15,27,21,16,16,14,10,88,65,34,1012,1009,1007,,,,21,8,32,0.00,,,193<br />
2007-8-16,26,20,15,14,12,10,88,64,36,1016,1015,1013,10,10,10,18,11,32,0.00,6,,295<br />
2007-8-17,25,19,14,12,8,4,82,53,26,1016,1014,1012,,,,18,11,40,0.00,,,310<br />
2007-8-18,25,16,7,15,11,5,87,67,41,1012,1008,1002,,,,18,8,29,0.00,,,213<br />
2007-8-19,20,16,11,15,8,4,88,61,35,1005,1005,1003,10,10,10,29,18,47,0.00,5,,316<br />
2007-8-20,21,14,8,12,8,6,87,69,40,1005,1003,1001,10,10,10,21,8,35,0.00,7,Rain,264<br />
2007-8-21,20,16,11,13,11,9,94,78,49,1001,1000,999,10,10,10,21,13,29,0.00,6,Rain,268<br />
2007-8-22,18,14,12,13,8,3,94,67,37,1004,1002,999,10,10,10,21,13,32,0.00,7,,301<br />
2007-8-23,19,14,10,14,12,8,94,83,67,1002,999,997,10,10,6,26,10,35,0.00,7,Rain,169<br />
2007-8-24,18,12,7,8,4,1,87,59,32,1009,1005,1002,10,10,10,26,16,43,0.00,8,,295<br />
2007-8-25,19,11,4,7,4,2,87,62,32,1012,1011,1009,6,6,6,11,8,,0.00,1,,317<br />
2007-8-26,20,11,2,8,4,1,93,68,35,1011,1009,1006,10,10,10,11,5,,0.00,3,,304<br />
2007-8-27,14,10,6,6,4,2,93,67,44,1009,1007,1006,,,,21,13,32,0.00,,,283<br />
2007-8-28,14,11,8,8,6,4,87,74,55,1007,1006,1005,10,10,10,18,11,26,0.00,7,,233<br />
2007-8-29,13,10,7,8,7,5,87,78,63,1009,1008,1006,10,10,10,26,14,35,0.00,6,,271<br />
2007-8-30,18,12,6,8,6,5,93,70,45,1008,1005,1002,,,,14,8,21,0.00,,,161<br />
2007-8-31,13,11,9,11,9,7,100,91,67,1003,1000,998,10,4,1,26,13,43,0.00,8,Rain,97<br />
2007-9-1,15,12,10,12,11,10,100,91,77,1011,1007,1003,10,5,0,18,13,29,0.00,8,Fog,352<br />
2007-9-2,20,14,9,10,8,7,88,70,43,1013,1012,1011,10,10,10,18,8,26,0.00,8,,287<br />
2007-9-3,19,13,7,13,9,6,100,76,56,1014,1011,1006,10,10,10,18,8,35,0.00,6,,196<br />
2007-9-4,16,11,6,11,6,1,94,69,47,1010,1006,1002,10,10,10,32,18,43,0.00,6,,273<br />
2007-9-5,10,6,1,1,-1,-3,87,65,40,1016,1012,1010,,,,29,21,47,0.00,,,303<br />
2007-9-6,16,6,-3,2,-3,-6,93,56,25,1016,1012,1006,10,10,10,21,10,32,0.00,5,Fog,189<br />
2007-9-7,17,12,6,7,2,-2,76,52,36,1018,1012,1006,10,10,10,26,13,43,0.00,6,,291<br />
2007-9-8,13,7,1,2,-2,-4,81,59,33,1021,1020,1019,,,,18,10,29,0.00,,,349<br />
2007-9-9,8,4,2,2,1,0,87,68,57,1020,1017,1014,10,10,10,18,8,35,0.00,8,Rain,90<br />
2007-9-10,9,7,4,6,4,2,100,88,71,1013,1010,1009,10,9,6,14,8,21,0.00,7,Rain,305<br />
2007-9-11,17,10,4,10,8,4,100,79,52,1010,1004,996,10,9,1,18,8,29,0.00,5,,164<br />
2007-9-12,13,10,6,11,6,3,100,74,58,1005,1000,997,10,10,10,26,13,40,0.00,7,Rain,237<br />
2007-9-13,8,6,3,4,2,-2,93,72,50,1008,1006,1004,10,10,6,21,14,40,0.00,6,Rain,272<br />
2007-9-14,11,6,2,1,-1,-3,93,65,38,1008,1008,1007,,,,26,18,40,0.00,,,287<br />
2007-9-15,12,6,0,0,-1,-3,93,66,35,1014,1011,1008,,,,18,14,32,0.00,,,303<br />
2007-9-16,13,4,-3,5,-1,-4,93,70,38,1017,1016,1014,10,10,10,14,6,,0.00,7,Rain,328<br />
2007-9-17,14,10,7,5,2,-1,81,62,36,1015,1013,1010,10,10,10,11,5,21,0.00,8,,5<br />
2007-9-18,10,8,6,10,6,2,100,90,71,1009,997,988,10,8,1,18,8,29,0.00,8,Rain,83<br />
2007-9-19,6,4,3,5,1,-3,93,78,53,1004,998,990,10,10,10,40,26,58,0.00,8,Rain,243<br />
2007-9-20,7,4,2,0,-2,-2,75,66,53,1008,1006,1004,10,10,10,29,19,40,0.00,8,,232<br />
2007-9-21,6,3,1,3,2,-1,100,90,70,1015,1011,1008,10,10,10,14,5,21,0.00,8,Rain,293<br />
2007-9-22,5,3,1,1,-1,-2,93,77,61,1018,1017,1015,10,10,10,32,19,50,0.00,7,,289<br />
2007-9-23,10,7,3,2,1,-2,75,64,54,1017,1016,1015,10,10,10,29,18,43,0.00,7,,285<br />
2007-9-24,9,7,4,3,1,-3,87,67,43,1017,1016,1015,10,10,10,18,13,35,0.00,6,,293<br />
2007-9-25,11,6,0,1,-1,-2,93,68,41,1017,1017,1016,,,,14,10,21,0.00,,,313<br />
2007-9-26,10,3,-3,3,-1,-4,100,82,50,1017,1015,1013,10,3,0,11,6,,0.00,3,Fog,345<br />
2007-9-27,10,2,-5,0,-3,-6,100,74,37,1013,1012,1010,,,,11,6,,0.00,,,311<br />
2007-9-28,11,3,-5,1,-2,-6,100,72,41,1013,1012,1010,6,6,6,14,6,18,0.00,6,,250<br />
2007-9-29,9,4,0,2,1,-1,93,77,58,1010,1006,1000,,,,18,8,29,0.00,,,184<br />
2007-9-30,7,4,2,2,1,0,93,81,61,1000,997,995,10,10,10,14,8,18,0.00,6,,202<br />
2007-10-1,4,1,-2,1,0,-4,93,84,75,1011,1004,998,10,10,10,29,13,40,0.00,7,Rain,292<br />
2007-10-2,2,-1,-4,-2,-4,-5,100,80,60,1012,1011,1010,10,10,10,14,6,21,0.00,6,,119<br />
2007-10-3,2,0,-2,0,-2,-4,100,87,75,1017,1012,1009,10,8,3,11,10,21,0.00,8,Snow,347<br />
2007-10-4,0,-1,-2,-1,-3,-5,100,88,69,1017,1014,1012,10,8,1,11,5,,0.00,8,Snow,317<br />
2007-10-5,-2,-3,-3,-4,-4,-5,86,84,80,1014,1013,1010,10,10,10,14,6,,0.00,8,Snow,238<br />
2007-10-6,1,-1,-2,-1,-2,-3,100,92,81,1010,1005,1003,10,7,1,14,6,21,0.00,8,Snow,164<br />
2007-10-7,4,1,-1,1,-1,-2,100,87,70,1006,1005,1004,10,9,1,21,14,29,0.00,7,Rain-Snow,220<br />
2007-10-8,3,0,-4,3,1,-6,100,96,86,1009,1004,1003,10,9,1,26,14,43,0.00,8,Rain-Snow,232<br />
2007-10-9,-1,-3,-5,-6,-7,-10,86,74,55,1016,1014,1010,10,10,10,21,18,40,0.00,7,Snow,262<br />
2007-10-10,-3,-6,-8,-7,-8,-10,93,78,59,1014,1012,1010,10,10,10,14,10,21,0.00,7,Snow,283<br />
2007-10-11,-4,-8,-11,-8,-10,-12,100,82,63,1017,1013,1010,10,10,6,14,10,26,0.00,7,Snow,314<br />
2007-10-12,-5,-8,-12,-11,-12,-14,86,74,58,1017,1016,1015,10,10,10,18,11,26,0.00,6,Snow,297<br />
2007-10-13,-3,-8,-13,-12,-14,-16,86,73,47,1022,1017,1015,,,,14,10,26,0.00,,,303<br />
2007-10-14,2,-7,-14,-4,-10,-16,93,79,52,1026,1025,1023,10,10,10,14,6,21,0.00,8,,248<br />
2007-10-15,2,-2,-6,-2,-4,-6,100,92,75,1025,1020,1015,10,9,3,14,10,,0.00,7,Snow,173<br />
2007-10-16,2,-3,-7,-3,-5,-8,100,87,70,1015,1012,1010,10,10,10,11,3,,0.00,8,,181<br />
2007-10-17,0,-2,-4,-1,-5,-8,100,81,55,1019,1013,1009,10,9,2,21,5,32,0.00,7,Snow,285<br />
2007-10-18,-3,-6,-8,-6,-8,-9,93,85,69,1023,1022,1020,10,10,10,14,8,,0.00,7,,332<br />
2007-10-19,-5,-9,-12,-9,-11,-13,93,83,63,1023,1021,1018,10,10,10,11,6,,0.00,8,,302<br />
2007-10-20,-1,-8,-14,-6,-9,-15,100,86,69,1018,1011,1006,10,10,10,14,8,26,0.00,7,,100<br />
2007-10-21,-4,-8,-11,-7,-8,-11,100,91,80,1009,1008,1006,,,,11,6,,0.00,,,352<br />
2007-10-22,-4,-7,-9,-5,-8,-11,100,89,80,1011,1010,1009,10,9,6,14,10,26,0.00,8,Snow,300<br />
2007-10-23,-7,-10,-13,-8,-10,-14,100,93,86,1011,1010,1009,10,9,6,11,5,,0.00,8,Snow,331<br />
2007-10-24,-3,-7,-9,-5,-7,-9,100,92,74,1014,1013,1012,10,8,2,14,6,,0.00,8,Snow,335<br />
2007-10-25,-7,-11,-16,-9,-12,-17,93,87,73,1014,1013,1011,10,9,1,18,8,29,0.00,8,Snow,274<br />
2007-10-26,-11,-14,-18,-13,-16,-20,92,86,73,1016,1014,1011,10,10,10,14,10,,0.00,8,Snow,206<br />
2007-10-27,-6,-10,-14,-7,-9,-15,100,95,92,1011,1007,1005,10,9,2,6,6,,0.00,8,Snow,173<br />
2007-10-28,-7,-9,-11,-8,-9,-11,100,94,93,1007,1006,1006,10,7,3,6,6,,0.00,8,Snow,345<br />
2007-10-29,-2,-8,-14,-4,-8,-15,100,94,86,1008,1007,1006,10,8,3,14,3,,0.00,8,Snow,224<br />
2007-10-30,-1,-4,-7,-4,-6,-8,100,90,75,1015,1012,1008,10,10,10,14,10,,0.00,7,Snow,208<br />
2007-10-31,-5,-10,-15,-6,-10,-16,100,88,74,1015,1013,1008,10,10,10,14,10,,0.00,7,Snow,222<br />
2007-11-1,-12,-17,-22,-13,-18,-23,92,90,84,1007,1002,999,10,4,0,6,3,,0.00,6,Fog,348<br />
2007-11-2,-12,-15,-19,-13,-16,-21,100,89,78,1001,999,998,10,7,2,18,5,32,0.00,8,Snow,272<br />
2007-11-3,-18,-22,-26,-22,-24,-28,85,81,72,1007,1003,1000,10,10,10,11,8,,0.00,8,Snow,276<br />
2007-11-4,-21,-23,-27,-23,-27,-30,92,83,76,1013,1010,1008,10,9,6,6,5,,0.00,8,Snow,305<br />
2007-11-5,-22,-26,-29,-24,-28,-31,84,81,76,1021,1017,1013,10,9,6,6,5,,0.00,6,,335<br />
2007-11-6,-21,-23,-27,-22,-26,-30,92,83,76,1023,1021,1020,10,6,3,11,3,,0.00,8,Snow,348<br />
2007-11-7,-14,-20,-26,-15,-23,-28,92,86,77,1024,1023,1022,10,5,0,6,5,,0.00,8,Fog-Snow,355<br />
2007-11-8,-12,-13,-14,-13,-14,-15,92,92,92,1027,1025,1022,10,6,1,6,5,,0.00,8,Snow,12<br />
2007-11-9,-2,-7,-11,-2,-8,-12,100,93,80,1026,1015,1005,10,8,1,18,5,32,0.00,8,Snow,192<br />
2007-11-10,-1,-8,-15,-2,-8,-20,100,85,62,1020,1008,1003,10,7,1,40,16,64,0.00,7,Snow,265<br />
2007-11-11,-16,-22,-29,-20,-26,-32,84,74,65,1027,1024,1020,10,10,10,29,18,43,0.00,6,,287<br />
2007-11-12,-27,-29,-31,-30,-32,-34,84,77,76,1027,1025,1023,10,10,10,11,6,,0.00,8,Snow,328<br />
2007-11-13,-24,-27,-32,-27,-32,-35,84,77,70,1023,1020,1019,10,10,10,14,6,,0.00,8,Snow,231<br />
2007-11-14,-33,-34,-36,-36,-37,-40,75,74,68,1020,1019,1015,10,7,1,6,3,,0.00,8,Snow,344<br />
2007-11-15,-29,-32,-35,-31,-34,-38,83,75,69,1015,1012,1009,10,7,3,3,2,,0.00,8,Snow,335<br />
2007-11-16,-28,-31,-34,-31,-34,-38,83,75,68,1015,1011,1009,10,9,6,6,3,,0.00,8,Snow,343<br />
2007-11-17,-26,-29,-32,-29,-32,-35,84,77,69,1017,1016,1015,10,9,6,14,6,,0.00,8,Snow,264<br />
2007-11-18,-29,-33,-39,-32,-37,-42,76,73,67,1019,1018,1018,10,8,0,11,6,,0.00,7,Fog-Snow,315<br />
2007-11-19,-32,-36,-39,-35,-39,-43,76,71,67,1018,1012,1006,6,2,0,6,2,,0.00,8,Fog,240<br />
2007-11-20,-30,-34,-38,-34,-37,-41,76,73,68,1014,1007,1004,10,7,2,18,6,,0.00,8,Snow,3<br />
2007-11-21,-31,-33,-37,-34,-38,-41,76,72,68,1028,1022,1015,10,9,3,14,10,,0.00,8,Snow,4<br />
2007-11-22,-32,-33,-35,-35,-37,-39,76,73,68,1031,1030,1027,,,,11,6,18,0.00,,,351<br />
2007-11-23,-34,-36,-37,-37,-39,-41,75,70,68,1027,1021,1015,10,5,1,6,5,,0.00,4,Fog-Snow,342<br />
2007-11-24,-31,-33,-35,-34,-36,-38,76,74,68,1015,1012,1010,10,9,6,11,8,,0.00,8,Snow,3<br />
2007-11-25,-25,-28,-31,-27,-29,-34,84,81,76,1014,1012,1010,10,8,6,6,5,,0.00,8,Snow,354<br />
2007-11-26,-27,-30,-33,-29,-33,-36,84,78,75,1013,1012,1010,10,6,3,6,3,,0.00,8,Snow,322<br />
2007-11-27,-32,-33,-35,-35,-36,-38,76,75,68,1016,1012,1010,,,,11,6,,0.00,,,339<br />
2007-11-28,-26,-30,-35,-29,-33,-38,84,76,68,1023,1021,1017,10,7,2,6,3,18,0.00,8,Snow,225<br />
2007-11-29,-27,-32,-38,-29,-37,-42,84,72,61,1022,1019,1016,10,10,10,11,3,,0.00,8,Snow,355<br />
2007-11-30,-32,-36,-38,-36,-40,-43,69,66,61,1018,1017,1016,10,10,10,11,5,,0.00,8,Snow,294<br />
2007-12-1,-32,-33,-36,-35,-37,-39,76,70,68,1019,1018,1018,10,10,10,11,5,,0.00,8,Snow,254<br />
2007-12-2,-24,-27,-31,-27,-30,-34,77,74,69,1017,1016,1015,10,10,10,11,8,,0.00,8,Snow,263<br />
2007-12-3,-25,-30,-37,-28,-34,-40,84,75,68,1025,1021,1017,10,10,10,14,8,,0.00,8,Snow,310<br />
2007-12-4,-32,-34,-38,-36,-39,-42,75,72,67,1030,1028,1025,10,7,6,11,2,,0.00,8,Snow,342<br />
2007-12-5,-18,-27,-36,-21,-30,-39,78,74,68,1030,1024,1018,,,,18,8,,0.00,,,298<br />
2007-12-6,-12,-15,-18,-15,-18,-21,85,80,78,1018,1015,1013,,,,21,13,32,0.00,,,316<br />
2007-12-7,-14,-18,-21,-16,-20,-25,85,78,71,1018,1015,1013,10,10,10,26,18,,0.00,8,Snow,305<br />
2007-12-8,-21,-24,-29,-25,-29,-32,84,78,70,1020,1019,1015,10,9,6,14,5,,0.00,8,Snow,7<br />
2007-12-9,-23,-27,-32,-25,-29,-35,84,79,76,1014,1012,1011,10,6,3,11,3,,0.00,8,Snow,360<br />
2007-12-10,-27,-30,-35,-30,-33,-38,84,77,68,1012,1010,1009,10,9,3,11,3,,0.00,8,Snow,346<br />
2007-12-11,-35,-37,-38,-39,-41,-42,75,69,67,1011,1010,1007,10,4,0,6,3,,0.00,6,Fog-Snow,336<br />
2007-12-12,-31,-34,-39,-34,-37,-42,76,72,67,1006,1002,1000,10,6,3,14,8,,0.00,8,Snow,10<br />
2007-12-13,-33,-34,-35,-36,-38,-39,75,72,68,1005,1003,1001,10,9,6,6,5,,0.00,8,Snow,10<br />
2007-12-14,-30,-34,-39,-33,-37,-43,76,72,67,1017,1010,1005,10,8,0,11,5,,0.00,8,Fog-Snow,318<br />
2007-12-15,-38,-40,-42,-42,-44,-46,74,68,67,1019,1019,1018,3,1,0,11,6,,0.00,4,Fog,348<br />
2007-12-16,-31,-34,-38,-34,-38,-41,76,72,68,1021,1020,1018,10,8,6,11,6,,0.00,8,Snow,302<br />
2007-12-17,-27,-32,-38,-30,-37,-42,76,74,67,1022,1019,1015,10,8,1,18,6,,0.00,6,Snow,220<br />
2007-12-18,-38,-39,-41,-42,-44,-45,67,67,60,1015,1013,1011,1,1,0,11,5,,0.00,3,Fog,345<br />
2007-12-19,-40,-41,-42,-44,-45,-46,67,66,60,1023,1018,1013,1,0,0,6,5,,0.00,6,Fog,305<br />
2007-12-20,-37,-39,-41,-41,-42,-45,68,67,67,1023,1022,1020,2,1,0,6,2,,0.00,8,Fog,236<br />
2007-12-21,-38,-38,-39,-42,-43,-44,67,67,61,1022,1021,1020,1,0,0,3,0,,0.00,8,Fog,330<br />
2007-12-22,-37,-38,-40,-40,-43,-44,75,67,61,1022,1021,1021,3,1,0,3,2,,0.00,8,Fog,346<br />
2007-12-23,-35,-38,-40,-38,-41,-44,75,69,67,1028,1025,1023,6,2,0,3,2,,0.00,8,Fog,183<br />
2007-12-24,-40,-41,-42,-44,-45,-46,67,65,60,1030,1029,1028,2,0,0,3,0,,0.00,7,Fog,350<br />
2007-12-25,-34,-37,-40,-37,-41,-45,75,69,60,1030,1029,1028,6,3,0,3,3,,0.00,7,Fog-Snow,347<br />
2007-12-26,-36,-37,-39,-40,-41,-43,75,69,67,1030,1030,1028,6,5,1,6,2,,0.00,7,Snow,353<br />
2007-12-27,-33,-34,-36,-36,-38,-40,75,72,68,1028,1026,1025,10,9,3,11,5,,0.00,8,Snow,13<br />
2007-12-28,-32,-34,-40,-36,-39,-44,75,71,67,1031,1029,1026,10,6,1,6,2,,0.00,8,Snow,326<br />
2007-12-29,-37,-38,-40,-41,-43,-44,68,67,61,1032,1030,1028,6,2,0,11,6,,0.00,7,Fog,350<br />
2007-12-30,-34,-36,-38,-38,-41,-42,75,69,67,1029,1029,1028,6,2,0,11,8,,0.00,6,Fog,349<br />
2007-12-31,-35,-38,-40,-38,-43,-45,75,67,60,1029,1025,1020,10,2,0,6,5,,0.00,7,Fog-Snow,356<br />
