
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-1-1,3,1,-1,3,1,-2,100,91,80,1030,1028,1026,10,6,1,21,11,,1.02,8,Rain-Snow,94<br />
2014-1-2,5,3,2,3,3,2,100,92,84,1026,1025,1023,11,8,2,21,14,,0.00,8,Rain,121<br />
2014-1-3,6,4,2,6,3,1,100,90,83,1025,1024,1023,24,9,0,18,11,,0.00,8,Fog-Rain,129<br />
2014-1-4,6,4,3,6,4,2,100,96,87,1026,1025,1024,5,1,0,18,5,,0.00,8,Fog,215<br />
2014-1-5,7,4,3,6,4,3,97,90,81,1025,1023,1021,13,9,3,26,14,,0.00,8,Fog,178<br />
2014-1-6,7,6,5,7,6,5,100,93,81,1022,1020,1019,10,5,1,21,13,,0.00,8,Rain,191<br />
2014-1-7,8,6,3,5,3,2,97,86,59,1027,1024,1021,11,6,2,14,8,,0.00,7,,311<br />
2014-1-8,6,4,2,6,4,3,100,97,90,1027,1025,1022,14,3,0,21,11,,0.00,8,Fog-Rain,218<br />
2014-1-9,7,3,0,5,3,0,100,95,76,1022,1021,1019,11,1,0,21,11,,0.00,8,Fog,284<br />
2014-1-10,6,3,1,6,4,1,100,98,74,1019,1012,1007,18,1,0,40,21,58,0.25,8,Fog-Rain,220<br />
2014-1-11,10,5,0,2,-2,-6,87,66,28,1021,1018,1014,19,19,19,29,14,50,0.00,,,269<br />
2014-1-12,8,4,0,3,-1,-3,93,75,49,1019,1013,1009,19,11,3,50,11,68,0.00,7,Rain,242<br />
2014-1-13,8,2,-3,-2,-4,-7,86,61,27,1019,1014,1012,10,10,10,47,23,61,0.00,6,,283<br />
2014-1-14,4,-1,-7,1,-6,-11,87,71,47,1024,1022,1019,31,13,10,21,11,,0.00,4,,206<br />
2014-1-15,8,6,3,7,4,0,93,85,71,1021,1016,1012,26,10,3,40,24,58,0.00,6,,190<br />
2014-1-16,8,3,-1,7,3,-3,100,86,64,1018,1013,1010,10,5,1,26,14,,0.00,7,Rain,297<br />
2014-1-17,7,2,-2,6,1,-5,100,91,70,1020,1017,1015,10,5,0,29,6,,0.00,6,Fog,200<br />
2014-1-18,13,9,4,6,4,-1,100,84,34,1019,1013,1011,14,3,0,21,13,,0.00,8,Fog,251<br />
2014-1-19,3,2,1,2,1,-1,96,87,81,1022,1020,1018,13,8,2,29,14,35,0.51,8,Rain-Snow,85<br />
2014-1-20,1,0,-1,1,0,-2,100,94,87,1020,1016,1014,11,7,1,35,23,55,17.02,8,Rain-Snow,93<br />
2014-1-21,0,-1,-3,0,-2,-3,100,95,92,1016,1012,1005,10,3,0,29,19,43,2.03,8,Fog-Rain,77<br />
2014-1-22,0,-3,-6,0,-5,-9,100,87,73,1014,1007,1003,14,8,1,32,18,,0.00,7,Rain-Snow,356<br />
2014-1-23,-5,-6,-7,-7,-9,-11,86,78,68,1022,1018,1014,23,10,3,18,14,,0.00,8,Snow,341<br />
2014-1-24,-8,-9,-10,-12,-12,-14,86,77,63,1026,1024,1021,27,11,3,21,13,,0.00,7,Snow,22<br />
2014-1-25,-7,-9,-10,-8,-11,-13,95,81,64,1025,1021,1019,14,10,5,43,23,61,0.00,8,Snow,67<br />
2014-1-26,-5,-7,-9,-7,-10,-12,96,82,73,1019,1014,1010,31,9,1,40,26,61,0.00,8,Snow,63<br />
2014-1-27,0,-4,-7,-1,-7,-9,100,87,77,1010,1004,1001,26,4,0,50,31,68,18.03,7,Rain-Snow,65<br />
2014-1-28,-2,-3,-5,1,-3,-6,100,94,86,1014,1008,1001,10,4,1,32,16,55,2.03,8,Rain-Snow,98<br />
2014-1-29,-6,-9,-11,-5,-9,-13,98,87,79,1021,1016,1013,10,3,0,47,34,68,1.02,7,Rain-Snow,62<br />
2014-1-30,-12,-13,-15,-12,-16,-18,86,80,71,1040,1031,1021,19,3,1,40,32,58,3.05,8,Snow,45<br />
2014-1-31,-10,-13,-17,-13,-17,-20,85,76,61,1045,1042,1040,31,9,2,32,26,47,0.00,6,Snow,67<br />
2014-2-1,-7,-10,-12,-11,-13,-15,85,76,63,1044,1041,1038,31,11,3,40,23,32,0.00,6,Snow,89<br />
2014-2-2,-6,-8,-11,-8,-11,-13,94,84,74,1038,1036,1034,31,9,2,32,19,,0.25,8,Snow,74<br />
2014-2-3,-7,-9,-12,-8,-11,-13,94,82,74,1035,1033,1032,19,10,5,21,14,,0.00,4,Snow,71<br />
2014-2-4,-4,-9,-13,-7,-11,-15,100,82,55,1032,1031,1029,31,12,10,14,8,,0.00,4,,40<br />
2014-2-5,-3,-9,-14,-4,-9,-15,100,86,64,1029,1026,1024,13,7,3,11,3,,0.00,3,,26<br />
2014-2-6,3,-2,-7,2,-3,-12,99,91,81,1024,1021,1020,10,9,2,18,8,,0.00,7,,111<br />
2014-2-7,4,1,-2,2,1,-2,100,93,81,1021,1019,1017,16,6,0,11,6,,0.00,8,Fog,147<br />
2014-2-8,6,3,0,4,2,0,100,95,87,1017,1014,1011,10,5,0,21,11,,0.00,8,Fog,190<br />
2014-2-9,3,1,-1,4,2,-1,100,97,93,1012,1009,1008,10,1,0,14,5,,0.00,7,Fog-Rain,165<br />
2014-2-10,4,2,-1,6,3,-1,100,97,93,1014,1007,1004,5,1,0,18,5,,0.51,7,Fog-Rain,313<br />
2014-2-11,5,2,-1,5,1,-1,100,97,93,1019,1016,1014,4,0,0,18,8,,0.00,3,Fog-Rain,137<br />
2014-2-12,6,3,1,7,5,2,100,97,87,1016,1014,1011,11,4,0,29,13,,0.00,6,Fog,168<br />
2014-2-13,10,7,3,7,5,2,100,90,76,1011,1010,1009,14,6,0,29,18,,0.00,8,Fog,187<br />
2014-2-14,5,2,-1,4,2,-1,100,94,71,1013,1010,1009,10,2,0,11,5,,0.76,7,Fog-Rain,191<br />
2014-2-15,1,1,0,3,1,-1,100,96,87,1021,1017,1013,10,4,0,21,13,,0.00,8,Fog-Rain,354<br />
2014-2-16,3,1,-2,3,1,-1,100,98,87,1022,1019,1016,10,1,0,29,10,,0.00,8,Fog,208<br />
2014-2-17,6,3,0,6,2,0,100,93,81,1019,1016,1013,11,3,0,26,6,,0.00,7,Fog-Rain,273<br />
2014-2-18,11,7,2,4,2,0,100,82,40,1027,1023,1019,31,11,5,18,10,40,0.00,6,,321<br />
2014-2-19,6,3,2,6,2,0,100,96,76,1027,1021,1013,10,2,0,35,10,,0.00,8,Fog,201<br />
2014-2-20,11,7,2,7,4,1,100,88,58,1018,1013,1011,18,2,0,21,11,,0.00,7,Fog-Rain,319<br />
2014-2-21,9,6,2,4,1,-2,93,75,46,1022,1020,1018,23,7,1,14,6,,0.00,8,,100<br />
2014-2-22,4,3,2,2,0,-1,89,76,65,1022,1020,1019,24,12,6,26,16,43,0.00,,,116<br />
2014-2-23,2,1,1,1,-2,-4,91,77,65,1025,1022,1020,31,13,10,32,14,,0.00,7,,85<br />
2014-2-24,2,1,0,1,-2,-4,98,82,70,1026,1025,1024,26,9,1,35,24,50,0.51,8,Snow,54<br />
2014-2-25,1,0,-1,0,-1,-1,100,93,87,1025,1024,1022,10,7,0,29,21,43,10.92,7,Rain-Snow,49<br />
2014-2-26,0,0,-1,0,-1,-2,100,92,81,1024,1023,1022,10,8,2,18,14,,1.02,8,Rain-Snow,39<br />
2014-2-27,1,-1,-2,0,-2,-3,100,91,80,1023,1022,1021,10,9,5,18,11,,0.00,8,Rain-Snow,359<br />
2014-2-28,3,1,0,1,-1,-1,99,88,75,1021,1019,1018,10,7,2,14,8,,0.00,8,,312<br />
2014-3-1,3,2,1,4,1,-1,100,91,81,1019,1017,1015,10,8,2,18,8,,0.51,8,Rain,131<br />
2014-3-2,5,3,1,4,3,1,100,91,81,1016,1010,1006,10,8,1,21,14,,0.51,8,Fog-Rain,77<br />
2014-3-3,6,4,2,5,4,2,100,94,87,1006,1004,1003,10,5,0,26,14,,1.02,8,Fog-Rain,33<br />
2014-3-4,7,4,2,6,5,3,100,94,87,1008,1006,1005,10,4,0,26,11,,0.51,8,Fog-Rain,44<br />
2014-3-5,6,4,3,6,5,3,100,95,87,1016,1011,1007,10,2,0,18,11,,0.00,8,Fog-Rain,111<br />
