
GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,8,4,0,8,3,0,100,100,100,1007,992,986,10,2,0,24,18,,0.00,6,Fog-Rain,158<br />
2003-1-2,8,4,1,8,4,1,100,100,93,992,985,981,10,9,0,27,16,,0.00,6,Fog-Rain-Snow,345<br />
2003-1-3,1,0,-1,1,-1,-2,100,96,87,1007,1000,992,10,8,0,19,13,,0.00,3,Fog-Rain-Snow,5<br />
2003-1-4,0,-1,-1,0,-1,-2,100,98,93,1018,1014,1007,10,9,4,21,13,,0.00,2,Snow,326<br />
2003-1-5,2,0,-2,1,0,-3,100,96,87,1017,1015,1014,10,10,10,16,14,,0.00,3,,318<br />
2003-1-6,1,-1,-2,0,-2,-4,100,89,75,1023,1020,1016,10,10,10,19,11,,0.00,3,,56<br />
2003-1-7,,,,,,,,,,1022,1021,1019,10,10,10,21,11,,0.00,4,,72<br />
2003-1-8,2,1,0,1,0,-1,100,92,87,1021,1019,1018,10,10,8,19,11,,0.00,3,,19<br />
2003-1-9,3,1,-1,2,1,-2,100,94,87,1028,1025,1022,10,10,10,23,14,,0.00,3,Rain-Snow,13<br />
2003-1-10,3,2,1,2,0,-3,100,85,70,1033,1030,1028,10,10,10,29,23,,0.00,3,Rain,350<br />
2003-1-11,3,1,-1,2,1,-1,100,96,87,1036,1034,1033,10,8,4,24,11,,0.00,2,,296<br />
2003-1-12,7,3,0,7,2,0,100,94,81,1033,1028,1024,10,7,4,48,21,69,0.00,4,Rain-Snow,241<br />
2003-1-13,9,8,7,8,7,7,100,95,87,1023,1022,1020,10,9,4,50,32,71,0.00,6,Rain,259<br />
2003-1-14,9,8,8,8,6,3,100,87,71,1022,1019,1013,10,9,4,55,37,82,0.00,5,Rain,243<br />
2003-1-15,8,7,5,6,3,1,93,81,70,1017,1012,1010,10,9,5,50,39,72,0.00,4,Rain,247<br />
2003-1-16,8,7,5,5,4,3,93,83,71,1021,1018,1012,10,10,10,52,34,76,0.00,3,,247<br />
2003-1-17,8,6,4,6,3,2,100,83,76,1011,1006,1002,10,10,10,42,32,74,0.00,3,Rain,230<br />
2003-1-18,8,4,2,5,3,2,100,90,71,1010,1006,998,10,9,6,24,16,,0.00,3,Rain,202<br />
2003-1-19,6,4,3,6,4,2,100,96,93,998,993,992,10,6,0,23,11,,0.00,5,Fog-Rain,223<br />
2003-1-20,9,6,3,8,4,3,100,93,81,993,983,979,10,8,0,29,14,40,0.00,4,Fog-Rain,184<br />
2003-1-21,6,4,3,6,5,3,100,100,93,980,978,976,10,8,2,24,16,,0.00,4,Rain,155<br />
2003-1-22,6,4,4,5,3,2,100,92,76,1009,992,981,10,9,7,37,16,60,0.00,5,Rain,300<br />
2003-1-23,5,2,0,2,0,-1,93,82,70,1032,1024,1010,10,10,10,32,19,48,0.00,3,,313<br />
2003-1-24,9,6,2,7,5,0,100,89,81,1031,1030,1025,10,10,7,34,14,37,0.00,4,,233<br />
2003-1-25,8,7,5,8,4,2,100,86,71,1027,1024,1019,10,10,8,42,27,74,0.00,4,Rain,253<br />
2003-1-26,11,8,6,10,8,4,100,97,87,1027,1024,1021,10,9,4,47,32,77,0.00,5,Rain,268<br />
2003-1-27,10,7,4,9,7,1,100,94,76,1027,1022,1017,10,8,2,52,35,71,0.00,5,Rain,261<br />
2003-1-28,5,3,2,3,2,-1,100,88,70,1017,1009,1004,10,9,4,58,43,85,0.00,3,Rain-Snow,277<br />
2003-1-29,4,2,0,-1,-3,-5,81,71,52,1016,1011,995,10,10,0,50,37,72,0.00,3,Fog-Rain,313<br />
2003-1-30,0,-1,-2,-1,-4,-6,100,83,69,1020,1013,1008,10,10,10,53,32,87,0.00,2,,337<br />
2003-1-31,-1,,-1,-1,-1,-1,100,100,100,1023,1020,1013,10,6,2,29,23,37,0.00,5,Snow,275<br />
2003-2-1,5,3,1,3,2,1,100,92,81,1013,1009,1003,10,10,7,35,23,45,0.00,3,Rain,256<br />
2003-2-2,4,2,0,3,1,0,100,91,81,1003,995,989,10,9,2,53,35,72,0.00,4,Rain-Snow-Hail,253<br />
2003-2-3,2,0,-1,0,-1,-2,100,90,75,989,987,986,10,8,1,45,35,63,0.00,2,Snow,270<br />
2003-2-4,0,-1,-1,0,-2,-3,100,91,80,1006,998,989,10,10,6,47,31,,0.00,2,Snow,298<br />
2003-2-5,2,-1,-3,1,-3,-5,93,81,65,1016,1012,1006,10,10,10,23,16,,0.00,2,,292<br />
2003-2-6,6,1,-3,5,2,-4,100,95,86,1016,1012,1010,10,8,4,24,13,,0.00,5,Rain,226<br />
2003-2-7,8,7,5,6,6,3,100,93,76,1016,1014,1011,10,9,5,35,19,47,0.00,6,,246<br />
2003-2-8,9,8,7,7,6,4,100,87,76,1016,1013,1010,10,10,10,34,21,47,0.00,5,Rain,220<br />
2003-2-9,7,3,0,7,3,0,100,90,61,1019,1012,1007,10,9,1,29,13,,0.00,4,Rain,268<br />
2003-2-10,7,2,-2,4,1,-2,100,91,66,1019,1017,1015,10,9,5,23,11,,0.00,3,Rain,181<br />
2003-2-11,8,4,1,6,4,1,100,92,76,1027,1023,1017,10,8,4,19,10,,0.00,4,Rain,286<br />
2003-2-12,5,3,1,4,3,0,100,97,87,1030,1029,1027,10,8,1,13,8,,0.00,5,,350<br />
2003-2-13,1,-1,-2,1,-2,-3,100,89,80,1029,1028,1027,8,5,0,23,11,,0.00,6,Fog-Rain,107<br />
2003-2-14,2,0,-2,1,-2,-3,100,88,75,1036,1032,1028,8,7,6,14,8,,0.00,1,,44<br />
2003-2-15,4,0,-3,0,-2,-4,100,86,56,1038,1037,1036,10,9,8,14,6,,0.00,4,,58<br />
2003-2-16,1,-1,-3,0,-2,-4,100,94,86,1039,1037,1036,10,7,5,24,14,,0.00,5,,133<br />
2003-2-17,-2,-2,-2,-2,-3,-3,100,95,93,1039,1037,1034,10,7,5,19,10,,0.00,4,,129<br />
2003-2-18,2,0,-2,-1,-2,-4,100,87,65,1034,1027,1022,10,6,3,27,14,,0.00,4,,112<br />
2003-2-19,3,0,-2,0,-1,-3,100,92,70,1022,1016,1012,6,3,1,29,19,,0.00,4,Fog,91<br />
2003-2-20,3,1,-1,2,1,-1,100,93,87,1015,1012,1010,4,2,1,19,13,,0.00,4,,114<br />
2003-2-21,8,4,1,5,3,1,100,93,76,1023,1020,1015,4,2,0,14,8,,0.00,2,Fog,127<br />
2003-2-22,6,3,0,3,2,0,100,92,66,1024,1022,1019,4,1,0,24,13,,0.00,4,Fog,93<br />
2003-2-23,11,6,0,6,4,0,100,86,67,1023,1019,1017,10,5,0,21,13,,0.00,4,Fog-Rain,157<br />
2003-2-24,6,4,3,6,4,3,100,98,93,1024,1023,1021,10,3,0,16,8,,0.00,3,Fog,123<br />
2003-2-25,8,4,0,3,2,0,100,89,66,1020,1017,1014,6,3,0,27,11,,0.00,3,Fog,78<br />
2003-2-26,8,4,0,4,2,0,100,90,66,1014,1011,1009,7,3,0,23,11,,0.00,3,Fog,72<br />
2003-2-27,8,4,2,6,5,2,100,95,81,1013,1011,1010,4,2,0,13,10,,0.00,5,Fog-Rain,74<br />
2003-2-28,9,7,4,7,6,4,100,93,76,1013,1009,1003,10,5,2,35,11,53,0.00,4,Rain,169<br />
2003-3-1,8,4,2,7,4,2,100,94,87,1010,1007,1003,10,9,3,27,18,48,0.00,4,Rain-Thunderstorm,187<br />
2003-3-2,8,4,2,4,3,1,100,87,66,1015,1010,1004,10,10,10,34,16,,0.00,3,Rain,259<br />
2003-3-3,9,4,1,4,2,0,100,88,57,1016,1015,1012,10,9,5,23,13,,0.00,3,,181<br />
2003-3-4,11,7,4,10,7,3,100,88,82,1012,1008,1004,10,6,0,29,19,48,0.00,5,Fog-Rain,177<br />
2003-3-5,10,8,5,8,4,3,93,83,71,1009,1008,1005,10,10,8,29,19,50,0.00,4,Rain,228<br />
2003-3-6,8,6,4,4,3,1,100,82,62,1016,1013,1009,10,10,10,35,19,,0.00,3,,251<br />
2003-3-7,7,4,2,5,3,2,100,91,81,1015,1006,1000,10,10,8,34,16,50,0.00,4,Rain,189<br />
2003-3-8,9,6,3,8,6,2,100,94,87,1009,1006,1001,10,9,7,52,29,80,0.00,5,Rain,241<br />
2003-3-9,11,9,7,9,6,5,100,82,71,1010,1008,1006,10,10,5,42,27,63,0.00,4,Rain,231<br />
2003-3-10,11,8,6,6,5,4,87,79,62,1010,1010,1008,10,10,6,39,26,63,0.00,3,Rain,223<br />
2003-3-11,10,8,5,6,4,3,93,82,66,1016,1007,1004,10,10,5,48,29,72,0.00,3,Rain,249<br />
2003-3-12,6,3,1,3,1,-2,100,80,57,1040,1032,1017,10,10,10,37,23,52,0.00,4,Rain,13<br />
2003-3-13,5,3,1,1,1,0,100,84,70,1040,1039,1037,10,10,10,23,10,,0.00,5,,81<br />
2003-3-14,8,4,0,3,1,-1,100,81,61,1037,1036,1035,10,10,8,26,14,,0.00,4,,99<br />
2003-3-15,8,4,0,4,2,0,100,87,66,1041,1039,1036,10,5,0,26,13,,0.00,3,Fog,92<br />
2003-3-16,10,4,-1,8,1,-2,100,84,50,1041,1040,1039,9,6,3,13,6,,0.00,1,,134<br />
2003-3-17,8,4,2,8,3,2,100,98,93,1039,1038,1037,5,4,3,14,8,,0.00,2,,40<br />
2003-3-18,7,3,1,2,2,1,100,90,71,1037,1035,1032,5,4,3,13,10,,0.00,4,,143<br />
2003-3-19,14,7,0,3,1,-3,100,75,31,1032,1030,1028,7,4,2,19,11,,0.00,1,,278<br />
2003-3-20,8,4,0,5,3,-1,100,90,71,1028,1027,1026,7,3,1,42,21,,0.00,2,Fog,277<br />
2003-3-21,10,6,1,5,3,1,100,89,66,1027,1026,1025,6,5,3,14,10,,0.00,2,Fog,143<br />
2003-3-22,11,6,0,2,1,0,100,74,47,1025,1023,1022,6,4,1,16,8,,0.00,1,Fog,142<br />
2003-3-23,13,7,0,2,1,0,100,69,41,1023,1022,1021,9,5,1,16,6,,0.00,0,Fog,128<br />
2003-3-24,12,8,4,6,4,1,100,78,62,1023,1020,1018,9,7,5,29,10,,0.00,2,,269<br />
2003-3-25,12,7,3,7,4,3,100,82,62,1023,1022,1021,10,5,0,23,11,,0.00,1,Fog,267<br />
2003-3-26,13,8,3,5,3,2,93,72,51,1022,1020,1019,10,8,4,11,8,,0.00,3,,139<br />
2003-3-27,13,8,4,6,4,0,100,76,51,1020,1019,1018,7,4,2,13,5,,0.00,1,,79<br />
2003-3-28,10,5,0,6,3,0,100,87,70,1018,1015,1013,6,2,0,10,5,,0.00,4,Fog,105<br />
2003-3-29,15,9,4,6,4,1,100,79,50,1018,1014,1012,8,3,2,26,8,,0.00,4,,279<br />
2003-3-30,13,7,2,5,3,1,100,76,51,1024,1020,1018,10,10,10,29,14,39,0.00,2,,280<br />
2003-3-31,12,7,3,4,2,1,87,71,54,1026,1023,1016,10,9,8,32,8,,0.00,2,,211<br />
2003-4-1,8,7,6,6,4,2,100,81,66,1016,1006,1002,10,9,2,45,32,71,0.00,4,Rain,243<br />
2003-4-2,9,6,2,0,-3,-8,87,57,32,1022,1016,1008,10,10,10,37,26,53,0.00,2,,332<br />
2003-4-3,11,6,2,6,3,-1,87,75,58,1029,1026,1022,10,10,10,29,14,,0.00,3,,300<br />
2003-4-4,15,11,7,8,6,5,100,79,51,1034,1031,1029,10,10,10,34,23,,0.00,3,,323<br />
2003-4-5,14,10,7,8,6,5,93,79,63,1035,1034,1032,10,10,8,23,8,,0.00,5,,332<br />
2003-4-6,7,4,3,6,3,0,93,83,71,1033,1031,1030,10,10,10,19,10,,0.00,6,,58<br />
2003-4-7,8,4,2,2,-2,-5,93,63,40,1030,1027,1024,10,10,10,23,13,,0.00,4,,141<br />
2003-4-8,9,6,2,-2,-4,-8,75,49,32,1026,1024,1022,,,,16,10,,0.00,,,147<br />
2003-4-9,8,3,-1,-2,-3,-6,93,66,37,1022,1019,1016,10,10,10,24,10,,0.00,2,,78<br />
2003-4-10,5,1,-2,2,-1,-5,100,75,61,1016,1012,1010,10,10,4,24,11,,0.00,5,Rain,6<br />
2003-4-11,10,6,2,1,0,-2,87,70,47,1010,1008,1006,10,10,10,29,14,,0.00,1,,269<br />
2003-4-12,12,6,1,2,0,-1,93,69,44,1018,1013,1009,10,8,7,16,10,,0.00,1,,160<br />
2003-4-13,15,8,0,6,3,0,100,73,48,1019,1017,1014,10,7,3,34,16,,0.00,1,,100<br />
2003-4-14,16,11,7,8,5,2,82,68,51,1016,1014,1013,10,7,5,26,16,,0.00,1,,89<br />
2003-4-15,18,12,6,9,6,4,87,69,45,1020,1018,1016,6,4,4,16,11,,0.00,2,,78<br />
2003-4-16,22,14,7,7,5,4,87,62,31,1028,1025,1022,9,5,4,13,8,,0.00,0,,72<br />
2003-4-17,18,12,7,6,3,-3,81,59,24,1035,1031,1028,9,7,4,37,16,,0.00,0,,69<br />
2003-4-18,17,11,5,4,3,2,93,64,37,1035,1034,1031,9,7,5,29,16,,0.00,0,,64<br />
2003-4-19,8,6,4,5,2,-1,100,81,53,1031,1026,1020,10,9,4,35,21,48,0.00,5,,60<br />
2003-4-20,10,7,4,4,4,3,93,82,62,1020,1014,1011,10,9,6,29,23,,0.00,3,Rain,53<br />
2003-4-21,15,10,5,11,6,3,100,83,45,1012,1009,1008,10,8,3,23,14,,0.00,5,Rain,67<br />
2003-4-22,12,8,5,6,4,2,100,74,51,1018,1014,1011,10,10,8,19,8,,0.00,2,,251<br />
2003-4-23,14,8,3,5,3,0,93,68,38,1020,1019,1018,10,9,8,21,8,,0.00,2,,69<br />
2003-4-24,10,7,3,8,5,3,100,91,71,1019,1016,1014,8,5,0,21,11,,0.00,3,Fog-Rain,75<br />
2003-4-25,12,10,8,12,11,7,100,98,93,1015,1009,1003,10,1,0,24,11,32,0.00,5,Fog-Rain,110<br />
2003-4-26,14,9,5,9,6,2,100,79,47,1003,1000,998,10,10,6,21,11,,0.00,2,Rain,218<br />
2003-4-27,14,10,7,7,5,3,93,74,51,1000,999,996,10,10,10,35,19,52,0.00,3,Rain,228<br />
2003-4-28,15,11,8,12,8,6,100,87,59,1000,991,986,10,7,1,32,16,55,0.00,5,Rain,182<br />
2003-4-29,13,10,8,9,7,5,100,86,58,1003,1000,992,10,9,4,29,18,47,0.00,4,Rain-Thunderstorm,227<br />
2003-4-30,13,10,7,9,6,3,100,79,54,1003,1002,1001,10,10,5,21,14,,0.00,3,Rain,222<br />
2003-5-1,12,9,6,8,6,3,93,79,58,1009,1006,1003,10,10,10,32,18,47,0.00,3,Rain,240<br />
2003-5-2,9,8,7,9,7,6,100,97,87,1009,1002,997,10,6,0,23,10,,0.00,5,Fog-Rain,72<br />
2003-5-3,12,9,6,8,6,3,93,81,58,1014,1010,1002,10,10,10,48,27,48,0.00,3,Rain,237<br />
2003-5-4,18,14,10,8,6,3,87,58,45,1009,1004,1001,10,10,10,34,24,52,0.00,4,,194<br />
2003-5-5,12,9,7,8,4,-1,82,67,47,1012,1006,1001,10,10,10,35,24,50,0.00,2,Rain,236<br />
2003-5-6,12,9,7,6,3,1,87,72,47,1023,1019,1012,10,10,10,34,26,50,0.00,3,Rain,258<br />
2003-5-7,16,11,7,14,7,3,100,71,52,1023,1020,1013,10,10,8,35,16,60,0.00,3,,234<br />
2003-5-8,12,9,6,7,4,2,82,68,51,1019,1016,1012,10,10,10,35,29,55,0.00,3,Rain,260<br />
2003-5-9,13,9,5,7,4,1,93,74,44,1019,1016,1013,10,10,9,40,13,61,0.00,2,Rain,244<br />
2003-5-10,14,8,3,8,4,0,100,77,38,1017,1015,1014,10,9,6,21,11,,0.00,3,Rain,224<br />
2003-5-11,14,9,5,8,5,3,93,81,48,1014,1013,1010,10,10,5,27,13,52,0.00,3,Rain,223<br />
2003-5-12,11,8,5,6,3,1,100,77,50,1010,1009,1009,10,10,10,34,19,42,0.00,2,Rain,250<br />
2003-5-13,10,7,4,6,4,2,93,82,62,1013,1011,1010,10,10,5,40,23,60,0.00,2,Rain,268<br />
