
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-1-1,16,9,3,12,5,-2,90,69,47,1024,1019,1015,16,15,4,40,19,48,5.08,5,Rain,279<br />
2007-1-2,14,8,2,0,-1,-2,75,56,36,1029,1027,1023,16,16,16,32,13,39,0.00,1,,44<br />
2007-1-3,13,7,2,6,3,-1,82,71,59,1031,1028,1026,16,16,16,24,14,27,0.00,5,,88<br />
2007-1-4,18,14,10,16,10,6,84,75,66,1026,1022,1017,16,12,0,21,13,26,0.51,8,Rain,109<br />
2007-1-5,20,16,12,17,15,11,96,90,84,1017,1013,1009,16,9,1,48,14,60,17.78,7,Rain-Thunderstorm,197<br />
2007-1-6,21,15,9,12,10,8,93,73,53,1021,1018,1014,16,15,10,27,10,34,T,2,,264<br />
2007-1-7,20,16,11,17,14,9,96,87,77,1021,1016,1012,14,5,0,42,11,50,36.07,8,Fog-Rain-Thunderstorm,171<br />
2007-1-8,17,10,3,15,2,-10,90,57,24,1022,1017,1012,16,15,11,39,22,47,3.30,4,Rain,290<br />
2007-1-9,11,7,2,-1,-4,-8,64,48,32,1027,1023,1020,16,16,16,47,21,58,0.00,1,,284<br />
2007-1-10,10,5,-1,-4,-8,-12,69,45,21,1032,1030,1027,16,16,16,27,14,35,0.00,1,,339<br />
2007-1-11,12,6,-1,-1,-5,-8,58,46,34,1035,1032,1031,16,16,16,24,14,32,0.00,5,,107<br />
2007-1-12,18,13,7,9,5,1,80,68,56,1034,1031,1030,16,16,16,19,11,23,0.00,6,,93<br />
2007-1-13,20,14,8,12,9,6,93,74,55,1030,1028,1026,16,13,6,21,10,27,0.00,6,,135<br />
2007-1-14,21,17,12,13,11,10,90,72,53,1027,1025,1023,16,16,16,24,8,32,0.00,6,,166<br />
2007-1-15,23,18,14,15,13,11,93,71,49,1022,1020,1017,16,12,1,39,17,45,1.52,7,Rain,234<br />
2007-1-16,14,7,1,12,3,-5,93,76,59,1031,1024,1019,16,15,6,39,24,48,2.03,8,Rain,312<br />
2007-1-17,7,3,-1,-4,-6,-7,64,50,36,1035,1033,1031,16,16,16,34,21,40,T,7,Rain,57<br />
2007-1-18,4,2,0,3,0,-5,100,91,82,1033,1029,1024,16,4,0,26,12,34,2.79,8,Fog-Rain,99<br />
2007-1-19,11,7,3,4,-1,-8,92,64,36,1026,1024,1023,16,12,0,34,19,39,0.25,7,Rain,303<br />
2007-1-20,11,6,1,-6,-8,-10,52,38,24,1027,1025,1024,16,16,16,29,15,39,0.00,6,,340<br />
2007-1-21,8,6,4,3,1,-6,92,66,40,1024,1020,1016,16,9,1,29,17,37,22.35,8,Rain,93<br />
2007-1-22,9,7,4,6,3,0,96,83,70,1018,1016,1014,16,8,0,32,13,40,6.10,8,Rain,299<br />
2007-1-23,7,5,2,-1,-1,-2,76,65,53,1021,1018,1016,16,16,16,34,17,39,0.00,8,,305<br />
2007-1-24,8,5,2,-2,-2,-3,76,61,45,1021,1019,1018,16,15,11,26,14,34,0.00,7,,308<br />
2007-1-25,9,6,1,-2,-4,-8,70,55,39,1023,1020,1018,16,16,16,40,24,50,0.00,3,,322<br />
2007-1-26,12,5,-3,-6,-9,-12,63,41,18,1025,1023,1020,16,16,16,24,12,32,0.00,0,,291<br />
2007-1-27,16,8,1,4,-4,-8,82,54,26,1020,1017,1012,16,16,13,27,11,34,1.02,5,Rain,235<br />
2007-1-28,7,2,-3,5,-2,-15,89,61,33,1021,1013,1010,16,14,8,47,26,61,1.52,4,Rain,290<br />
2007-1-29,4,-2,-8,-13,-15,-16,56,39,22,1028,1024,1022,16,16,16,42,14,58,0.00,2,,292<br />
2007-1-30,11,5,-1,-4,-8,-13,49,39,29,1023,1021,1017,16,16,14,32,15,40,0.00,4,,256<br />
2007-1-31,6,0,-7,-10,-13,-14,57,40,23,1025,1022,1019,16,16,16,39,14,47,T,3,Snow,31<br />
2007-2-1,4,3,1,3,0,-9,96,67,37,1018,1012,1007,14,4,0,26,17,32,25.65,8,Rain-Snow,81<br />
2007-2-2,8,3,-2,4,1,-6,92,78,64,1020,1011,1007,16,10,0,35,17,40,T,7,,293<br />
2007-2-3,6,1,-4,-6,-9,-12,81,56,30,1027,1024,1020,16,16,13,35,15,47,0.00,5,,282<br />
2007-2-4,11,4,-2,-3,-7,-9,69,50,31,1029,1027,1025,16,16,16,37,17,47,0.00,4,,269<br />
2007-2-5,7,2,-2,-7,-12,-16,58,44,29,1032,1030,1028,16,16,16,35,19,45,0.00,4,,318<br />
2007-2-6,12,3,-5,-1,-9,-16,58,44,30,1031,1027,1021,16,16,16,24,11,29,0.00,1,,258<br />
2007-2-7,18,13,7,4,1,-4,76,53,30,1021,1019,1018,16,16,13,35,20,40,0.00,1,,286<br />
2007-2-8,10,7,3,-4,-7,-11,55,41,27,1023,1021,1020,16,16,16,27,15,34,T,4,Rain,306<br />
2007-2-9,4,2,0,-7,-12,-17,40,33,25,1021,1020,1019,16,16,14,29,16,32,T,7,Rain,311<br />
2007-2-10,7,2,-3,-12,-17,-21,46,29,12,1024,1022,1020,16,16,16,35,21,48,0.00,2,,315<br />
2007-2-11,14,6,-3,-6,-12,-16,38,29,19,1027,1025,1023,16,16,16,23,8,26,0.00,2,,22<br />
2007-2-12,19,13,6,6,-2,-5,61,42,22,1025,1021,1016,16,16,10,19,7,24,0.00,5,,157<br />
2007-2-13,17,13,10,12,10,7,96,81,66,1016,1009,1003,16,9,0,34,9,45,13.21,7,Fog-Rain-Thunderstorm,155<br />
2007-2-14,12,4,-3,11,-1,-9,96,72,48,1016,1009,1003,16,12,0,47,29,56,T,5,Fog-Rain-Snow,299<br />
2007-2-15,6,0,-6,-9,-11,-13,71,51,30,1020,1017,1015,16,16,16,29,18,37,0.00,2,,318<br />
2007-2-16,4,-1,-6,-12,-13,-14,62,45,27,1021,1020,1018,16,16,16,35,21,40,0.00,0,,309<br />
2007-2-17,9,3,-4,-1,-7,-12,70,54,37,1019,1015,1010,16,15,13,39,17,48,T,6,Rain,249<br />
2007-2-18,7,2,-4,-3,-8,-11,69,48,27,1025,1021,1014,16,16,16,42,26,53,0.00,3,,302<br />
2007-2-19,14,6,-3,-6,-8,-9,74,47,19,1028,1024,1021,16,16,16,29,13,37,0.00,1,,226<br />
2007-2-20,18,13,7,12,6,-4,83,60,36,1021,1017,1014,16,16,14,35,18,45,1.02,7,Rain,213<br />
2007-2-21,18,16,13,14,13,12,93,80,67,1016,1014,1012,16,13,2,37,17,45,15.49,7,Rain-Thunderstorm,247<br />
2007-2-22,21,16,9,11,3,-9,93,55,17,1020,1017,1016,16,15,10,45,23,52,0.00,3,,296<br />
2007-2-23,18,12,5,-6,-7,-10,44,30,16,1024,1021,1020,16,16,16,35,16,42,0.00,5,,323<br />
2007-2-24,18,11,4,6,-3,-8,55,40,24,1022,1019,1014,16,16,16,32,17,40,0.00,5,,103<br />
2007-2-25,21,17,12,11,7,-3,93,59,24,1013,1009,1005,16,12,2,42,21,48,11.43,6,Rain-Thunderstorm,211<br />
2007-2-26,19,12,6,2,-2,-4,70,45,20,1013,1010,1009,16,16,16,27,13,35,0.00,0,,271<br />
2007-2-27,21,13,4,-1,-3,-4,65,44,22,1017,1014,1010,16,16,16,27,9,32,0.00,1,,344<br />
2007-2-28,22,14,7,-1,-2,-4,49,33,17,1020,1016,1014,16,14,5,24,13,29,0.00,3,,109<br />
2007-3-1,19,15,11,18,12,0,93,63,33,1013,1005,998,16,8,1,37,18,52,28.70,8,Rain-Thunderstorm,155<br />
2007-3-2,17,11,5,8,-4,-11,67,42,17,1011,1008,1001,16,16,16,47,17,56,0.00,5,,272<br />
2007-3-3,17,12,7,-2,-7,-12,53,34,15,1016,1013,1010,16,16,16,42,20,53,0.00,5,,260<br />
2007-3-4,8,4,-1,-6,-7,-8,58,45,31,1025,1022,1016,16,16,16,39,23,45,0.00,1,,302<br />
2007-3-5,16,8,0,-5,-7,-10,58,39,19,1028,1026,1024,16,16,16,32,18,37,0.00,0,,304<br />
2007-3-6,19,13,6,1,-3,-5,49,36,22,1029,1027,1026,16,16,16,27,13,35,0.00,4,,321<br />
2007-3-7,22,13,5,1,-1,-2,62,42,21,1025,1023,1020,16,16,16,32,11,37,0.00,5,,260<br />
2007-3-8,23,16,9,2,-1,-3,56,37,18,1021,1020,1018,16,16,14,19,8,23,0.00,4,,290<br />
2007-3-9,14,11,8,7,6,2,86,58,30,1026,1023,1020,16,13,6,32,19,35,0.00,5,,90<br />
2007-3-10,21,16,10,9,8,7,86,66,45,1026,1024,1022,16,14,10,23,9,24,T,5,,98<br />
2007-3-11,24,18,11,9,7,2,77,55,32,1025,1024,1022,16,15,11,24,10,29,0.00,2,,331<br />
2007-3-12,24,18,11,7,3,-2,54,40,26,1026,1024,1023,16,16,16,23,9,27,0.00,3,,6<br />
2007-3-13,26,19,12,9,8,6,66,49,32,1026,1024,1022,16,15,11,24,7,29,0.00,5,,242<br />
2007-3-14,26,21,16,11,8,7,60,46,31,1022,1020,1017,16,15,8,35,12,40,0.00,6,,202<br />
2007-3-15,22,19,16,15,12,11,90,70,49,1017,1015,1012,16,14,10,26,10,32,1.52,8,Rain,175<br />
2007-3-16,17,11,5,16,11,-1,100,79,58,1017,1010,1008,16,13,4,48,23,60,3.05,7,Rain,305<br />
2007-3-17,12,7,2,-2,-7,-11,64,43,22,1022,1019,1016,16,16,16,40,21,47,0.00,2,,315<br />
