
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-1-1,15,9,4,0,-4,-8,52,42,29,1016,1014,1012,5,4,2,8,2,,0.00,5,,320<br />
2008-1-2,13,9,6,2,-1,-3,66,51,38,1017,1015,1014,5,4,2,27,6,,0.00,3,,240<br />
2008-1-3,15,10,6,4,2,-4,81,63,27,1021,1017,1016,7,5,3,19,6,,0.00,1,,235<br />
2008-1-4,14,11,8,7,6,3,87,74,51,1022,1021,1020,7,5,2,29,11,,0.00,4,Rain,240<br />
2008-1-5,10,8,5,6,4,1,87,78,70,1023,1022,1021,7,5,4,26,14,,0.00,4,Rain,264<br />
2008-1-6,9,7,4,1,0,-3,81,66,46,1025,1023,1023,7,5,4,24,14,,0.00,2,,274<br />
2008-1-7,10,8,5,4,2,-2,81,69,43,1023,1021,1019,10,5,4,23,11,,0.00,3,,277<br />
2008-1-8,11,8,6,7,5,3,93,81,71,1020,1018,1017,6,5,4,19,13,,0.00,3,Rain,250<br />
2008-1-9,11,8,5,7,3,-2,100,71,50,1020,1018,1017,5,4,1,11,8,,0.00,4,Fog-Rain,141<br />
2008-1-10,6,4,3,4,2,-1,93,82,66,1018,1016,1014,7,5,4,14,6,,0.00,4,Rain,52<br />
2008-1-11,6,3,1,-1,-3,-5,87,67,49,1021,1019,1017,7,5,5,11,5,,0.00,2,,79<br />
2008-1-12,6,2,-1,-3,-4,-5,80,66,46,1022,1021,1020,6,5,5,11,3,,0.00,2,,156<br />
2008-1-13,6,2,-1,-4,-6,-7,75,59,42,1024,1023,1022,5,4,3,11,2,,0.00,2,,95<br />
2008-1-14,5,1,-3,0,-8,-12,70,52,35,1026,1025,1024,7,5,3,14,6,,0.00,0,,105<br />
2008-1-15,8,2,-4,-4,-12,-21,93,41,13,1026,1025,1024,7,5,5,10,2,,0.00,0,,117<br />
2008-1-16,11,3,-3,-6,-11,-13,59,38,18,1026,1025,1024,6,5,2,11,3,,0.00,1,,94<br />
2008-1-17,8,2,-4,-9,-13,-17,59,36,16,1027,1025,1023,8,5,3,11,3,,0.00,,,85<br />
2008-1-18,9,4,0,-11,-13,-16,44,29,22,1023,1020,1018,8,6,5,23,10,,0.00,,,87<br />
2008-1-19,11,6,0,-7,-11,-14,42,32,18,1019,1018,1017,7,6,5,14,8,,0.00,2,,94<br />
2008-1-20,12,7,2,-5,-7,-10,60,38,22,1020,1018,1018,6,4,2,6,0,,0.00,4,,130<br />
2008-1-21,13,8,3,-3,-6,-9,57,39,25,1021,1019,1017,6,5,2,19,5,,0.00,4,Rain,94<br />
2008-1-22,9,4,0,0,-3,-9,100,72,34,1017,1014,1011,5,3,0,14,6,,0.00,6,Fog-Rain-Snow,87<br />
2008-1-23,4,2,1,4,2,0,100,93,93,1019,1014,1011,4,2,0,11,2,,0.00,5,Fog-Rain-Snow,65<br />
2008-1-24,9,4,1,4,1,-3,100,79,46,1022,1020,1019,7,4,0,13,3,,0.00,3,Fog,107<br />
2008-1-25,9,4,1,3,1,-1,93,76,62,1020,1015,1012,8,5,1,23,8,,0.00,3,,92<br />
2008-1-26,8,6,3,5,3,1,93,84,76,1014,1012,1011,5,4,1,23,6,,0.00,5,Rain,246<br />
