
PST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-6-7,22,19,16,18,16,15,94,89,78,1015,1013,1012,8,7,3,13,6,,0.00,8,,246<br />
2006-6-8,23,19,16,17,16,15,94,85,69,1014,1013,1013,11,9,5,19,6,,0.00,7,,272<br />
2006-6-9,20,18,16,17,15,13,94,83,73,1015,1014,1013,11,7,3,16,6,,0.00,7,,253<br />
2006-6-10,24,19,15,18,14,12,88,78,57,1014,1012,1011,13,10,6,19,10,,0.00,5,,245<br />
2006-6-11,24,18,13,17,13,11,88,76,50,1014,1012,1011,16,12,6,21,8,,0.00,5,,252<br />
2006-6-12,23,19,16,14,13,11,82,70,53,1017,1015,1012,16,13,8,23,11,,0.00,3,,261<br />
2006-6-13,25,20,16,16,14,13,88,70,50,1019,1017,1016,16,13,13,24,10,,0.00,2,,287<br />
2006-6-14,28,21,14,20,14,11,94,68,39,1017,1015,1012,16,14,11,29,10,,0.00,0,,281<br />
2006-6-15,27,21,16,20,16,14,88,74,57,1014,1012,1010,13,12,8,23,6,,0.00,1,,253<br />
2006-6-16,29,22,16,23,17,14,88,74,48,1013,1012,1010,13,11,8,21,8,,0.00,0,,276<br />
2006-6-17,27,22,17,21,18,15,100,81,57,1015,1014,1013,11,8,2,19,8,,0.00,2,,294<br />
2006-6-18,27,22,17,20,17,15,94,82,65,1016,1015,1013,13,8,3,21,5,,0.00,3,,281<br />
2006-6-19,27,22,17,19,16,14,94,79,54,1016,1014,1013,13,9,3,19,5,,0.00,4,,274<br />
2006-6-20,27,22,17,20,17,15,94,80,58,1016,1015,1013,11,9,5,23,8,,0.00,4,,264<br />
2006-6-21,26,21,16,19,16,14,88,78,61,1016,1015,1013,11,8,5,21,6,,0.00,3,,273<br />
2006-6-22,24,20,17,20,16,14,94,79,69,1018,1016,1015,11,8,5,21,6,,0.00,3,,289<br />
2006-6-23,26,21,16,19,17,14,94,80,61,1017,1016,1015,11,10,5,23,10,,0.00,3,,278<br />
2006-6-24,26,22,19,20,18,17,94,81,65,1017,1015,1013,11,7,3,19,8,,0.00,7,,273<br />
2006-6-25,34,26,18,23,19,16,94,76,52,1015,1014,1013,11,9,5,23,6,,0.00,4,,269<br />
2006-6-26,33,27,21,23,19,17,94,72,41,1014,1012,1011,13,11,8,19,5,,0.00,5,,256<br />
2006-6-27,37,27,18,22,18,16,94,69,40,1013,1012,1011,16,12,5,24,10,,0.00,5,Rain,265<br />
2006-6-28,31,26,20,21,19,17,94,72,52,1017,1015,1012,16,11,8,23,6,,0.00,1,,272<br />
2006-6-29,30,24,18,20,18,17,94,72,48,1017,1016,1015,16,12,10,23,6,,0.00,2,,268<br />
2006-6-30,30,23,17,21,18,15,88,72,51,1016,1014,1010,16,11,0,23,6,,0.00,0,Fog,265<br />
2006-7-1,31,24,18,22,18,15,94,73,48,1012,1011,1010,16,12,5,23,10,,0.00,1,,269<br />
2006-7-2,32,24,18,24,18,15,94,69,51,1015,1013,1011,16,12,5,23,6,,0.00,1,,295<br />
2006-7-3,32,26,19,22,19,17,100,76,46,1019,1016,1015,13,10,6,19,6,,0.00,4,,281<br />
2006-7-4,30,24,18,20,18,9,100,77,30,1018,1017,1015,13,9,3,23,10,,0.00,2,,276<br />
2006-7-5,27,22,18,20,18,16,94,80,61,1016,1015,1013,11,9,5,24,8,,0.00,3,,271<br />
2006-7-6,27,23,19,19,18,17,88,78,61,1017,1016,1014,11,9,5,27,10,,0.00,3,,273<br />
2006-7-7,29,23,18,20,18,16,94,79,55,1017,1016,1015,11,9,5,23,6,,0.00,3,,273<br />
2006-7-8,28,23,18,25,20,14,94,83,65,1018,1015,1012,11,10,6,23,6,,0.00,1,,276<br />
2006-7-9,28,23,18,21,18,15,100,82,66,1015,1012,1010,11,9,0,24,8,,0.00,2,Fog,275<br />
2006-7-10,28,23,18,21,18,17,94,84,65,1013,1012,1011,11,9,5,21,8,,0.00,2,,283<br />
2006-7-11,28,22,17,20,18,16,94,79,54,1014,1013,1012,13,10,3,23,8,,0.00,2,,271<br />
2006-7-12,30,23,17,22,18,15,100,78,40,1015,1014,1013,13,8,0,23,6,,0.00,1,Fog,267<br />
2006-7-13,31,24,18,25,19,15,88,76,58,1016,1015,1013,16,13,8,24,5,,0.00,0,,271<br />
2006-7-14,32,24,18,23,18,16,94,71,46,1015,1013,1011,16,14,6,27,10,,0.00,0,,278<br />
2006-7-15,32,26,19,23,20,18,94,79,55,1016,1013,1011,11,10,8,24,8,,0.00,1,,280<br />
2006-7-16,31,24,19,23,20,18,100,77,55,1017,1015,1013,16,12,5,19,10,,0.00,2,Rain-Thunderstorm,283<br />
2006-7-17,30,25,20,22,19,17,94,78,55,1016,1015,1013,16,10,6,19,6,,0.00,4,Rain,261<br />
2006-7-18,29,24,20,23,19,17,100,79,51,1015,1014,1013,11,9,6,21,10,,0.00,0,,269<br />
2006-7-19,28,24,20,21,19,18,94,81,66,1015,1014,1013,10,8,3,21,6,,0.00,5,,267<br />
2006-7-20,29,24,19,21,19,18,94,77,54,1016,1015,1014,11,9,5,23,10,,0.00,4,,267<br />
2006-7-21,30,24,19,25,20,18,94,76,51,1014,1013,1010,13,10,8,23,8,,0.00,1,,267<br />
2006-7-22,40,31,22,24,21,17,88,65,38,1012,1010,1008,13,10,8,26,6,,0.00,3,,270<br />
2006-7-23,34,27,21,24,20,9,94,73,43,1011,1010,1007,13,10,6,16,6,,0.00,4,,284<br />
2006-7-24,31,23,15,26,21,15,100,82,58,1015,1008,1005,10,8,3,19,6,,0.00,5,,284<br />
2006-7-25,31,26,21,23,21,19,100,83,62,1011,1009,1007,13,9,1,19,6,,0.00,3,,268<br />
2006-7-26,31,26,20,24,21,18,94,77,55,1013,1011,1010,10,7,2,19,6,,0.00,6,,273<br />
2006-7-27,32,27,22,23,21,19,83,70,49,1016,1014,1009,13,10,5,21,6,,0.00,3,,249<br />
2006-7-28,32,27,23,23,21,20,94,78,52,1016,1015,1014,13,9,6,23,8,,0.00,7,,268<br />
2006-7-29,26,23,22,23,21,19,100,88,65,1017,1016,1014,16,7,1,19,6,,0.00,8,Fog,253<br />
2006-7-30,25,23,21,22,21,19,100,91,78,1017,1015,1013,13,7,0,19,11,,0.00,8,Fog,259<br />
2006-7-31,24,22,20,21,19,18,100,89,73,1014,1013,1012,13,9,3,19,11,,6.35,8,Rain,261<br />
2006-8-1,27,23,19,20,19,17,100,82,58,1016,1014,1013,14,9,2,16,8,,0.00,6,,260<br />
2006-8-2,25,22,20,21,18,16,94,79,65,1017,1015,1014,13,11,8,21,13,,0.00,5,,260<br />
2006-8-3,22,20,19,19,18,16,94,88,73,1015,1014,1012,10,8,5,14,8,,0.00,8,,257<br />
2006-8-4,26,22,18,18,17,15,88,72,51,1017,1015,1014,13,11,8,16,6,,0.00,3,,245<br />
2006-8-5,26,21,16,20,17,13,94,78,61,1017,1016,1015,16,13,8,24,8,,0.00,2,,278<br />
2006-8-6,25,22,20,20,18,16,94,81,65,1017,1015,1013,16,12,8,24,11,,0.00,5,,292<br />
2006-8-7,27,23,20,21,18,16,94,77,54,1017,1015,1014,16,12,8,24,8,,0.00,3,,268<br />
2006-8-8,27,22,18,22,18,15,94,79,51,1017,1015,1014,13,11,10,23,10,,0.00,0,,272<br />
2006-8-9,28,23,19,23,19,17,88,78,65,1015,1014,1012,13,12,10,24,6,,0.00,1,,264<br />
2006-8-10,29,24,19,20,18,16,94,77,54,1015,1014,1011,13,8,2,19,5,,0.00,4,,276<br />
2006-8-11,27,23,19,22,18,17,88,82,58,1015,1014,1012,13,8,5,19,6,,0.00,6,Rain,287<br />
2006-8-12,26,22,18,20,18,17,94,81,69,1014,1012,1011,11,9,3,19,6,,0.00,3,,265<br />
2006-8-13,26,21,17,20,18,15,94,82,65,1016,1013,1012,13,11,8,23,8,,0.00,3,,268<br />
2006-8-14,26,22,18,20,17,16,94,80,57,1017,1016,1014,16,12,10,23,10,,0.00,3,,273<br />
2006-8-15,25,21,18,19,17,16,94,80,65,1017,1015,1014,13,10,5,23,10,,0.00,4,,284<br />
2006-8-16,25,20,16,19,16,14,88,80,61,1017,1016,1015,13,11,8,24,8,,0.00,3,,275<br />
2006-8-17,26,21,16,19,16,14,88,77,61,1018,1017,1016,13,12,10,23,10,,0.00,2,,269<br />
2006-8-18,27,22,17,19,17,15,88,77,54,1017,1016,1014,11,11,3,21,8,,0.00,2,,268<br />
2006-8-19,25,21,18,20,17,16,94,82,65,1017,1015,1014,11,10,5,21,8,,0.00,4,,285<br />
2006-8-20,25,21,17,19,17,15,94,81,65,1016,1014,1013,11,9,5,23,10,,0.00,4,,290<br />
2006-8-21,26,22,18,19,18,16,94,83,61,1016,1014,1012,11,8,5,23,11,,0.00,4,,282<br />
2006-8-22,28,22,17,21,18,15,94,79,54,1016,1015,1013,11,8,3,21,5,,0.00,3,,268<br />
