
KST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-4-12,18,13,8,9,8,7,86,66,43,1019,1018,1017,10,10,10,14,5,,0.00,8,,-1<br />
2014-4-13,23,16,8,9,8,6,93,62,25,1019,1017,1016,10,9,8,14,3,,0.00,8,,-1<br />
2014-4-14,23,16,8,8,7,6,79,54,29,1022,1020,1019,10,10,10,29,3,,0.00,8,,-1<br />
2014-4-15,22,16,9,11,9,7,82,59,39,1020,1019,1016,10,10,10,11,6,,0.00,8,,-1<br />
2014-4-16,23,16,9,11,8,1,91,60,17,1017,1016,1013,10,9,8,11,3,,0.00,8,,-1<br />
2014-4-17,21,14,8,8,6,2,88,50,21,1016,1014,1012,10,10,10,11,3,,0.00,8,,-1<br />
2014-4-18,22,14,7,10,7,6,86,57,35,1017,1016,1015,10,10,10,18,5,,0.00,8,,-1<br />
2014-4-19,20,14,9,6,4,0,57,39,24,1021,1020,1018,11,10,10,18,8,,0.00,8,,-1<br />
2014-4-20,19,14,11,8,7,6,70,51,37,1021,1018,1015,10,10,10,21,8,,0.00,8,,-1<br />
2014-4-21,21,14,7,8,6,3,98,58,21,1017,1016,1014,10,9,8,21,5,,0.00,8,,-1<br />
2014-4-22,23,14,7,6,3,-1,85,44,12,1017,1016,1014,11,10,10,18,3,,0.00,8,,-1<br />
2014-4-23,26,17,8,8,4,0,65,39,12,1018,1016,1014,10,10,10,14,5,,0.00,8,,-1<br />
2014-4-24,25,18,11,10,7,2,78,47,13,1022,1021,1019,10,9,8,14,2,,0.00,8,,-1<br />
2014-4-25,25,17,9,9,7,3,82,48,17,1025,1023,1022,10,10,10,11,2,,0.00,8,,-1<br />
2014-4-26,24,17,9,8,6,0,76,45,14,1023,1022,1021,10,10,10,11,5,,0.00,8,,-1<br />
2014-4-27,16,13,11,13,11,4,93,78,36,1023,1022,1019,10,10,10,3,2,,0.25,8,Rain,-1<br />
2014-4-28,19,16,13,13,10,4,90,63,31,1020,1017,1015,10,10,10,14,3,,0.00,8,,-1<br />
2014-4-29,21,18,14,7,4,3,48,34,23,1015,1012,996,14,10,10,26,10,,0.00,8,,-1<br />
2014-4-30,23,17,9,6,3,1,43,33,18,1013,1011,1009,10,10,10,14,5,,0.00,,,-1<br />
2014-5-1,26,17,8,11,7,5,79,47,20,1013,1012,1011,10,10,10,18,3,,0.00,,,-1<br />
2014-5-2,24,17,11,14,9,7,85,66,23,1013,1011,1007,10,10,10,29,8,,10.92,8,Rain-Thunderstorm,-1<br />
2014-5-3,19,13,7,4,3,2,70,46,23,1020,1017,1015,11,10,10,21,13,,0.00,,,-1<br />
2014-5-4,16,12,8,10,6,2,90,57,34,1017,1014,1011,11,10,10,21,6,,5.08,8,Rain,-1<br />
2014-5-5,14,11,7,6,1,-2,61,43,21,1017,1015,1014,11,10,10,32,18,,0.00,,,-1<br />
2014-5-6,20,12,4,5,3,-2,94,55,13,1019,1017,1015,11,10,10,14,3,,2.03,,,-1<br />
2014-5-7,18,13,9,9,6,2,84,51,32,1014,1011,1009,11,10,10,18,13,,1.02,8,Rain,-1<br />
2014-5-8,20,16,11,11,10,8,99,73,36,1014,1010,1008,11,9,6,21,8,,0.00,8,Rain,-1<br />
2014-5-9,21,14,8,10,7,2,97,57,23,1020,1018,1015,14,10,8,6,2,,0.00,8,,-1<br />
2014-5-10,27,18,9,11,9,7,87,52,21,1022,1020,1018,11,10,10,14,3,,0.00,8,,-1<br />
2014-5-11,22,17,13,13,9,2,90,57,18,1020,1012,1004,10,10,10,14,5,,14.99,8,Rain,-1<br />
2014-5-12,18,16,12,14,11,9,92,72,54,1013,1006,1002,10,10,10,18,11,,0.25,8,Rain,-1<br />
2014-5-13,26,18,11,13,10,7,90,56,20,1006,1005,1003,10,10,10,11,5,,0.00,8,,-1<br />
2014-5-14,25,19,14,13,12,9,70,54,37,1004,1002,999,10,10,10,14,8,,0.00,8,,-1<br />
2014-5-15,22,18,14,13,10,7,82,57,25,1002,1001,1000,11,10,10,21,5,,0.00,8,,-1<br />
2014-5-16,24,17,10,12,8,6,86,52,21,1010,1008,1004,14,10,10,14,5,,0.00,8,,-1<br />
2014-5-17,26,18,11,11,9,6,75,46,18,1013,1012,1011,11,10,10,14,5,,0.00,8,,-1<br />
2014-5-18,27,20,12,12,9,7,82,48,22,1014,1013,1011,11,10,10,11,3,,0.00,8,,-1<br />
2014-5-19,25,19,12,14,11,8,77,58,27,1014,1012,1011,10,10,10,14,6,,0.00,8,,-1<br />
2014-5-20,27,20,13,14,12,9,91,60,29,1011,1008,1005,11,10,8,21,5,,0.00,8,,-1<br />
2014-5-21,26,20,13,13,12,11,90,58,28,1008,1007,1006,10,10,10,18,8,,0.00,8,,-1<br />
2014-5-22,29,21,12,15,12,9,88,58,21,1012,1010,1009,10,10,10,11,3,,0.00,,,-1<br />
2014-5-23,28,22,16,18,15,12,83,61,43,1018,1016,1014,10,10,10,11,6,,0.00,8,,-1<br />
2014-5-24,27,22,17,17,14,13,82,63,31,1018,1016,1014,10,10,10,11,5,,0.00,8,Rain,-1<br />
2014-5-25,20,18,16,17,16,14,91,85,70,1014,1009,1004,10,9,8,6,5,,3.05,8,Rain,-1<br />
2014-5-26,26,21,15,17,12,4,94,59,14,1003,1001,999,11,10,10,18,6,,0.00,8,Rain,-1<br />
2014-5-27,30,22,15,13,11,11,67,41,20,999,997,994,10,10,10,14,6,,0.00,,,-1<br />
2014-5-28,29,24,19,16,13,0,66,49,10,1002,1000,997,10,10,10,18,8,,0.00,8,,-1<br />
2014-5-29,31,23,16,16,13,6,86,49,14,1006,1004,1003,10,10,10,18,8,,0.00,8,,-1<br />
2014-5-30,32,24,17,17,13,11,64,42,20,1010,1009,1007,11,10,10,11,3,,0.00,8,,-1<br />
2014-5-31,33,24,16,19,17,16,85,53,30,1012,1011,1009,11,10,10,6,3,,0.00,8,,-1<br />
2014-6-1,29,24,20,19,17,14,81,59,33,1013,1012,1010,10,10,10,11,3,,0.00,8,,-1<br />
2014-6-2,22,21,19,17,16,15,75,66,59,1011,1010,1009,10,10,10,11,5,,0.25,8,Rain,-1<br />
2014-6-3,24,21,18,18,16,15,84,67,45,1007,1007,1006,11,10,10,6,3,,0.00,8,Rain,-1<br />
2014-6-4,28,24,20,15,14,13,63,47,33,1008,1007,1006,11,10,10,14,6,,0.00,8,,-1<br />
2014-6-5,27,23,20,17,14,12,73,52,39,1007,1006,1005,11,10,10,18,5,,0.00,8,,90<br />
2014-6-6,31,24,17,16,16,15,88,55,32,1007,1005,1003,10,10,10,11,5,,0.00,,,-1<br />
2014-6-7,29,23,18,17,16,14,82,58,34,1006,1005,1003,10,10,10,11,5,,0.00,8,,-1<br />
2014-6-8,25,22,19,17,16,13,84,63,40,1008,1006,1005,10,10,10,11,5,,0.00,8,,-1<br />
2014-6-9,28,22,17,16,15,12,84,59,27,1011,1010,1008,10,10,10,11,3,,0.00,8,,-1<br />
2014-6-10,29,23,17,18,16,15,80,65,34,1012,1010,1008,10,10,10,6,3,,13.97,8,Rain-Thunderstorm,-1<br />
2014-6-11,26,22,18,17,16,15,88,68,43,1010,1008,1005,10,10,10,14,3,,0.00,8,Rain,-1<br />
2014-6-12,27,22,17,18,16,13,84,68,42,1006,1004,1001,10,10,10,14,3,,0.00,8,Thunderstorm,-1<br />
2014-6-13,27,22,17,17,17,16,89,67,42,1004,1003,1002,11,10,8,18,5,,0.00,8,,-1<br />
2014-6-14,29,23,17,22,15,9,88,56,21,1007,1006,1005,16,11,10,18,5,,0.00,,,-1<br />
2014-6-15,31,23,17,16,14,11,78,51,20,1007,1006,1005,14,10,10,18,6,,0.00,8,,-1<br />
2014-6-16,31,24,18,18,17,15,82,57,32,1006,1005,1004,10,10,10,11,3,,0.00,8,,-1<br />
2014-6-17,31,26,19,19,18,16,93,63,29,1006,1005,1003,10,9,6,6,2,,0.00,8,,-1<br />
2014-6-18,28,23,19,22,18,17,97,70,49,1005,1005,1003,10,10,10,11,5,,0.00,8,Rain,-1<br />
2014-6-19,26,22,19,21,18,17,92,74,57,1005,1004,1004,10,9,8,14,3,,0.00,8,Rain-Thunderstorm,-1<br />
2014-6-20,26,22,19,20,18,18,95,81,57,1009,1008,1005,10,9,8,6,5,,5.08,8,Rain,-1<br />
2014-6-21,28,23,18,19,18,16,93,70,46,1010,1009,1007,10,10,10,11,5,,0.00,8,Rain,-1<br />
2014-6-22,28,23,19,19,18,17,90,70,42,1008,1008,1006,10,10,10,6,2,,6.10,8,Rain-Thunderstorm,-1<br />
2014-6-23,27,23,19,19,18,16,94,77,43,1007,1006,1004,11,10,10,14,2,,0.00,8,Rain,-1<br />
2014-6-24,28,23,17,19,18,17,96,73,46,1007,1006,1005,11,9,2,11,5,,0.00,8,Fog,-1<br />
2014-6-25,29,23,17,20,18,17,97,70,39,1009,1008,1007,10,9,3,11,3,,0.00,8,,-1<br />
2014-6-26,28,23,19,19,18,17,92,69,48,1009,1008,1006,10,10,10,11,3,,0.00,8,,-1<br />
2014-6-27,25,22,19,20,19,18,88,79,66,1007,1005,1003,10,10,10,14,5,,3.05,8,Rain,-1<br />
2014-6-28,27,23,19,19,18,16,90,68,44,1004,1003,1001,10,9,3,11,5,,0.00,8,Rain,-1<br />
2014-6-29,29,23,18,19,18,18,96,68,42,1005,1004,1004,11,10,10,6,3,,0.00,8,,-1<br />
2014-6-30,31,26,21,20,19,18,89,66,44,1008,1008,1007,10,9,8,11,5,,0.00,8,,-1<br />
2014-7-1,32,26,21,21,19,18,87,64,37,1011,1009,1008,10,9,6,11,3,,0.00,8,,-1<br />
2014-7-2,32,26,20,21,20,19,94,71,42,1009,1008,1005,10,9,3,14,3,,33.02,8,Rain,-1<br />
2014-7-3,28,24,21,22,20,18,96,76,49,1005,1004,1002,16,11,8,6,5,,0.00,8,Rain,-1<br />
2014-7-4,31,26,21,21,19,18,78,59,41,1008,1007,1004,14,11,10,6,6,,0.00,8,,-1<br />
2014-7-5,32,26,21,21,20,19,87,65,41,1010,1010,1009,11,10,8,11,3,,0.00,8,,-1<br />
2014-7-6,32,27,21,21,20,18,92,64,41,1010,1007,1004,10,10,10,14,3,,0.00,8,,-1<br />
2014-7-7,32,27,22,22,21,20,84,65,46,1007,1005,1004,11,10,10,14,3,,0.00,8,,-1<br />
2014-7-8,29,26,22,22,21,20,85,71,52,1007,1006,1005,11,9,6,18,6,,0.00,8,,-1<br />
2014-7-9,30,27,23,23,22,21,84,71,54,1006,1004,1001,11,10,10,6,3,,0.00,8,,-1<br />
2014-7-10,33,28,23,23,18,12,91,56,20,1000,998,996,11,10,8,11,5,,0.00,8,,-1<br />
2014-7-11,31,26,19,22,19,17,91,62,33,1000,999,998,10,9,8,14,5,,0.00,8,,-1<br />
2014-7-12,32,27,22,22,21,19,84,70,39,1003,1002,1001,11,9,3,11,6,,2.03,8,,-1<br />
2014-7-13,31,26,21,21,19,17,88,66,38,1003,1002,1001,11,10,10,14,8,,0.00,8,,-1<br />
2014-7-14,31,26,20,22,20,18,93,67,40,1007,1006,1004,10,9,8,6,3,,1.02,8,Rain,-1<br />
2014-7-15,29,25,21,22,21,19,88,77,58,1010,1009,1007,10,8,3,26,8,,5.08,8,Rain-Thunderstorm,-1<br />
2014-7-16,27,24,21,23,21,19,89,77,67,1009,1009,1008,10,9,8,11,3,,2.03,8,Rain,-1<br />
2014-7-17,26,23,21,22,21,19,95,82,72,1011,1010,1009,10,10,10,11,5,,34.04,8,Rain,-1<br />
2014-7-18,31,26,22,23,22,22,94,80,61,1012,1011,1010,10,9,6,6,2,,0.00,8,Rain,-1<br />
2014-7-19,31,27,23,24,23,23,93,79,61,1013,1012,1011,10,10,10,6,2,,0.00,8,,-1<br />
2014-7-20,31,28,24,24,23,23,94,80,66,1013,1011,1009,10,9,3,14,3,,0.00,8,,-1<br />
2014-7-21,32,28,24,23,22,21,91,72,52,1010,1008,1006,10,9,8,11,3,,0.00,8,,-1<br />
2014-7-22,26,24,23,24,23,22,94,85,72,1006,1005,1004,11,9,6,14,8,,5.08,8,Rain,-1<br />
2014-7-23,30,27,23,24,22,21,92,77,55,1004,1004,1004,11,10,10,6,3,,0.00,8,,-1<br />
2014-7-24,28,24,22,22,21,20,92,76,59,1008,1006,1006,10,9,8,3,2,,4.06,8,Rain,-1<br />
2014-7-25,23,21,19,22,21,19,94,92,86,1008,1005,999,11,10,10,6,3,,67.06,8,Rain,-1<br />
2014-7-26,24,22,21,22,21,19,97,91,87,1008,1002,996,10,10,10,14,10,,7.87,8,Rain,-1<br />
2014-7-27,29,24,19,22,20,18,97,76,42,1012,1010,1009,14,8,0,6,2,,0.00,8,Fog,-1<br />
2014-7-28,31,24,19,22,21,21,95,77,51,1010,1009,1008,10,8,0,11,2,,0.00,8,Fog,-1<br />
2014-7-29,30,26,21,23,21,20,92,76,52,1010,1009,1007,10,10,10,6,2,,0.00,8,,-1<br />
2014-7-30,28,24,21,24,22,21,91,82,68,1012,1010,1009,10,8,3,6,3,,4.06,8,Rain,-1<br />
2014-7-31,31,27,24,25,24,23,88,80,67,1011,1010,1009,10,10,10,6,2,,0.00,8,Rain,-1<br />
2014-8-1,34,30,25,27,25,24,95,76,54,1010,1008,1006,14,10,10,6,2,,0.00,8,,-1<br />
2014-8-2,36,30,25,26,23,22,89,62,41,1006,1004,1001,16,12,10,11,6,,0.00,8,,-1<br />
2014-8-3,33,29,26,23,22,21,68,59,51,1001,999,997,14,11,10,14,8,,0.00,8,,-1<br />
2014-8-4,33,29,26,23,22,22,75,62,50,1000,999,998,14,12,10,11,3,,0.00,8,,-1<br />
2014-8-5,32,28,24,24,23,22,90,73,57,1004,1002,1000,10,10,10,6,5,,0.00,8,Rain,-1<br />
2014-8-6,28,26,23,22,21,20,77,72,66,1006,1005,1005,10,10,10,6,3,,0.00,8,,-1<br />
2014-8-7,32,27,21,22,21,19,92,71,43,1007,1006,1005,11,9,6,3,0,,0.00,8,,-1<br />
2014-8-8,32,27,22,21,19,16,79,56,37,1010,1009,1008,14,10,10,11,6,,0.00,,,-1<br />
2014-8-9,30,24,19,17,16,14,80,51,33,1010,1009,1006,11,10,10,14,8,,0.00,8,,-1<br />
2014-8-10,23,21,19,19,18,16,92,77,63,1007,1004,1002,10,10,10,6,2,,13.97,8,Rain,-1<br />
2014-8-11,28,23,18,21,19,18,94,78,50,1003,1002,1001,10,9,6,14,3,,0.00,8,Rain,-1<br />
