
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-1-1,-1,-3,-3,-3,-3,-4,93,91,86,1022,1021,1021,8,8,8,8,8,,0.00,,,12<br />
2004-2-1,3,1,-1,3,1,-2,100,93,87,1009,999,995,10,7,2,34,26,50,0.00,8,Rain-Snow,193<br />
2004-2-2,0,-1,-2,-2,-3,-5,93,83,75,1019,1015,1009,10,10,10,24,10,,0.00,8,,360<br />
2004-2-3,0,-4,-8,-2,-6,-11,100,85,74,1024,1021,1017,10,8,0,24,5,,0.00,5,Fog-Rain,170<br />
2004-2-4,7,3,-1,6,2,-2,100,93,87,1017,1006,1000,10,9,2,26,21,42,0.00,8,Rain,214<br />
2004-2-5,7,4,2,5,2,1,93,86,81,1001,997,995,10,10,10,19,14,,0.00,7,,261<br />
2004-2-6,6,3,1,6,3,0,100,96,93,1002,1001,998,10,9,5,13,5,,0.00,8,Rain,232<br />
2004-2-7,5,3,2,4,3,1,100,96,93,998,993,991,10,9,1,14,8,,0.00,8,Rain,247<br />
2004-2-8,2,0,-1,2,1,-1,100,96,87,995,995,994,10,7,0,14,8,,0.00,7,Fog-Rain-Snow,216<br />
2004-2-9,2,-1,-3,1,-2,-5,100,91,80,1006,998,994,10,7,1,29,8,,0.00,8,Fog-Snow,332<br />
2004-2-10,-1,-6,-9,-5,-7,-12,93,83,64,1011,1008,1005,10,9,0,29,19,,0.00,6,Snow-Thunderstorm,318<br />
2004-2-11,-6,-9,-12,-10,-12,-14,86,73,58,1021,1016,1010,10,10,3,29,14,,0.00,6,Snow,12<br />
2004-2-12,-4,-9,-14,-10,-13,-17,85,72,54,1027,1025,1021,10,10,10,14,8,,0.00,7,Snow,332<br />
2004-2-13,-1,-6,-9,-1,-7,-13,100,87,73,1023,1020,1016,10,9,3,16,10,,0.00,8,Snow,175<br />
2004-2-14,3,1,-1,3,1,-1,100,94,81,1016,1010,1007,10,9,1,23,13,,0.00,7,Fog-Rain-Snow,314<br />
2004-2-15,1,0,-1,1,-1,-2,100,93,87,1014,1012,1011,10,9,1,14,6,,0.00,8,Rain-Snow,316<br />
2004-2-16,1,0,-1,-1,-2,-2,100,90,81,1018,1017,1014,10,10,6,21,11,,0.00,8,Snow,319<br />
2004-2-17,2,0,-1,2,0,-2,100,94,93,1018,1010,999,10,8,2,16,8,,0.00,8,Rain-Snow,191<br />
2004-2-18,3,-4,-11,3,-4,-14,100,89,73,1020,1006,998,10,8,1,26,13,,0.00,8,Rain-Snow,17<br />
