
AST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-7-2,45,38,31,-1,-5,-9,9,6,4,1009,1007,1004,9,6,5,19,5,,0.00,0,,305<br />
2009-7-3,45,39,34,10,1,-4,17,10,5,1006,1004,1002,8,7,7,27,8,,0.00,0,,244<br />
2009-7-4,43,38,34,8,1,-4,15,10,6,1006,1005,1003,9,9,9,37,14,,0.00,0,,290<br />
2009-7-5,40,36,31,8,2,-2,20,12,8,1007,1005,1003,,,,37,13,,0.00,,,255<br />
2009-7-6,40,33,27,7,3,-4,26,15,6,1007,1006,1004,,,,19,6,,0.00,,,279<br />
2009-7-7,43,34,27,9,3,-1,26,14,6,1008,1005,1002,,,,23,10,,0.00,,,105<br />
2009-7-8,43,37,30,11,1,-6,26,12,5,1007,1005,1003,,,,26,10,,0.00,,,36<br />
2009-7-9,44,37,31,16,6,0,34,16,7,1006,1005,1003,,,,27,11,,0.00,,,182<br />
2009-7-10,43,37,32,12,6,1,23,14,7,1007,1005,1004,10,10,10,34,13,,0.00,2,,285<br />
2009-7-11,44,39,34,7,2,-2,17,11,6,1008,1007,1006,,,,29,13,,0.00,,,283<br />
2009-7-12,43,37,32,7,3,-1,18,12,6,1009,1008,1006,9,9,9,29,14,,0.00,,,293<br />
2009-7-13,43,37,30,7,2,-3,22,11,6,1008,1007,1006,,,,26,10,,0.00,,,295<br />
2009-7-14,43,36,29,7,1,-4,20,12,5,1008,1007,1005,8,8,8,26,5,,0.00,,,290<br />
2009-7-15,42,37,33,5,2,0,16,11,10,1008,1006,1003,,,,29,18,,0.00,,,286<br />
2009-7-16,40,34,28,10,-3,-10,26,11,5,1007,1005,1003,,,,23,13,,0.00,,,255<br />
2009-7-17,40,34,28,12,7,1,35,21,9,1007,1005,1003,,,,27,10,,0.00,,,246<br />
2009-7-18,40,34,28,7,4,1,23,16,9,1007,1005,1003,,,,26,11,,0.00,,,237<br />
2009-7-19,42,34,28,9,6,3,29,18,9,1009,1007,1005,10,10,10,23,10,,0.00,1,,235<br />
2009-7-20,41,36,31,9,5,-2,24,16,7,1010,1008,1006,,,,23,11,,0.00,,,278<br />
2009-7-21,41,36,30,9,6,3,22,16,10,1010,1007,1006,10,10,10,27,13,,0.00,3,,275<br />
2009-7-22,41,34,28,7,4,1,23,14,8,1008,1007,1004,,,,34,14,,0.00,,,280<br />
2009-7-23,42,36,30,6,4,2,19,14,9,1008,1006,1004,,,,26,10,,0.00,,,291<br />
2009-7-24,43,37,30,8,5,2,21,14,8,1008,1006,1004,,,,26,10,,0.00,,,273<br />
2009-7-25,43,37,30,10,6,2,27,16,9,1008,1006,1004,,,,23,8,,0.00,,,282<br />
2009-7-26,43,37,31,9,5,0,24,15,7,1007,1006,1005,,,,26,11,,0.00,,,281<br />
2009-7-27,41,36,32,8,4,-1,22,14,7,1008,1007,1005,,,,37,11,,0.00,,,279<br />
2009-7-28,41,34,28,6,0,-7,18,12,5,1008,1006,1004,,,,27,10,,0.00,,,257<br />
2009-7-29,43,36,28,14,5,0,28,16,7,1007,1006,1004,,,,23,3,,0.00,,,214<br />
2009-7-30,42,36,29,10,6,2,27,16,9,1008,1006,1005,,,,26,10,,0.00,,,234<br />
2009-7-31,43,37,30,10,5,2,24,15,8,1007,1005,1003,8,6,5,26,11,,0.00,0,,272<br />
2009-8-1,42,36,31,8,2,-5,20,12,6,1007,1005,1004,,,,19,11,,0.00,,,258<br />
2009-8-2,41,34,28,4,-1,-6,15,10,6,1008,1007,1006,,,,29,10,,0.00,,,255<br />
2009-8-3,41,33,26,4,2,-1,20,13,8,1010,1008,1007,9,9,9,34,8,,0.00,0,,265<br />
2009-8-4,42,34,27,5,3,1,18,13,9,1009,1008,1006,,,,37,6,,0.00,,,264<br />
2009-8-5,42,34,28,5,3,-1,21,13,8,1009,1007,1005,,,,26,8,,0.00,,,271<br />
2009-8-6,43,34,27,10,4,1,26,15,7,1007,1005,1003,10,10,10,23,6,,0.00,1,,220<br />
2009-8-7,43,37,30,11,6,-1,23,16,6,1006,1005,1003,10,10,10,23,6,,0.00,2,,232<br />
2009-8-8,42,37,33,7,3,-1,19,12,7,1008,1006,1004,,,,29,14,,0.00,,,270<br />
2009-8-9,42,36,31,8,2,-2,18,12,7,1007,1006,1004,8,8,8,26,11,,0.00,0,,279<br />
2009-8-10,42,36,29,11,4,-1,24,15,7,1008,1007,1005,,,,26,6,,0.00,,,266<br />
2009-8-11,42,36,29,9,5,0,22,15,8,1009,1007,1006,,,,19,6,,0.00,,,272<br />
2009-8-12,42,36,30,10,6,1,25,16,9,1009,1007,1005,,,,23,8,,0.00,,,283<br />
2009-8-13,42,36,31,6,3,1,19,12,9,1008,1006,1005,,,,23,10,,0.00,,,286<br />
2009-8-14,43,37,31,9,6,1,23,14,8,1008,1006,1005,,,,19,8,,0.00,,,270<br />
2009-8-15,45,38,31,13,8,3,26,17,8,1008,1006,1004,10,10,10,34,10,,0.00,1,,281<br />
2009-8-16,45,38,32,13,8,1,29,16,7,1006,1004,1001,10,10,10,34,13,,0.00,1,,307<br />
2009-8-17,45,39,33,15,9,3,30,18,8,1005,1003,1001,10,10,9,19,10,,0.00,1,,278<br />
2009-8-18,46,39,33,13,6,-4,23,15,5,1007,1005,1003,9,7,6,26,8,,0.00,2,,250<br />
2009-8-19,46,39,32,15,6,-3,34,16,5,1007,1006,1004,10,10,10,19,6,,0.00,3,,199<br />
2009-8-20,47,40,33,4,-3,-9,14,8,4,1008,1006,1003,,,,29,8,,0.00,,,61<br />
2009-8-21,46,38,31,12,2,-9,20,11,6,1007,1005,1003,10,8,5,48,8,,0.00,2,,356<br />
2009-8-22,46,39,33,18,15,10,41,27,12,1006,1005,1002,10,9,0,55,11,,0.00,3,,218<br />
2009-8-23,44,37,31,19,16,9,46,32,12,1009,1005,1002,10,8,3,40,13,,0.00,4,Rain-Thunderstorm,261<br />
2009-8-24,43,37,29,18,16,11,51,34,15,1011,1007,1004,10,10,8,29,11,,0.00,4,Thunderstorm,247<br />
2009-8-25,44,36,28,20,14,6,58,33,12,1009,1008,1005,10,9,8,45,10,,0.00,3,Thunderstorm,323<br />
