
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-1-1,2,0,-4,1,-1,-6,100,89,75,1012,1011,1009,24,13,2,32,11,39,0.00,8,Rain-Snow,263<br />
2010-1-2,-12,-13,-15,-15,-18,-20,79,71,62,1015,1013,1012,24,18,3,24,16,32,0.00,7,Snow,310<br />
2010-1-3,-10,-12,-15,-12,-14,-19,86,80,72,1011,1009,1007,19,5,1,24,19,35,0.00,8,Snow,300<br />
2010-1-4,-9,-11,-13,-11,-13,-16,86,80,73,1012,1011,1010,24,21,10,16,11,,0.00,7,Snow,298<br />
2010-1-5,-8,-10,-11,-8,-11,-14,100,88,79,1011,1010,1009,24,11,2,14,11,,0.00,8,Snow,283<br />
2010-1-6,-5,-9,-12,-8,-11,-14,86,79,73,1013,1011,1010,24,22,5,21,13,,0.00,6,Snow,295<br />
2010-1-7,-3,-7,-9,-9,-10,-12,86,75,64,1016,1014,1013,24,24,24,14,8,,0.00,4,Snow,311<br />
2010-1-8,-9,-10,-11,-12,-13,-14,86,81,73,1019,1014,1011,24,6,1,26,18,35,0.00,8,Snow,343<br />
2010-1-9,-10,-15,-20,-20,-22,-24,78,61,45,1028,1027,1024,24,24,24,14,10,,0.00,1,,324<br />
2010-1-10,-3,-11,-19,-7,-12,-22,92,74,49,1027,1023,1020,24,24,24,26,10,37,0.00,4,Snow,252<br />
2010-1-11,-3,-4,-6,-7,-9,-12,86,70,59,1021,1019,1017,24,22,11,19,11,,0.00,7,Snow,258<br />
2010-1-12,-8,-10,-12,-12,-14,-16,79,69,58,1025,1024,1023,24,24,13,27,14,,0.00,4,Snow,338<br />
2010-1-13,0,-4,-9,-3,-6,-14,86,80,68,1023,1020,1019,24,23,19,19,8,,0.00,8,Snow,223<br />
2010-1-14,3,1,0,0,-2,-3,87,82,75,1021,1019,1015,24,21,19,34,19,,0.00,8,,195<br />
2010-1-15,3,2,2,0,-1,-2,87,78,70,1022,1020,1016,24,22,13,27,14,,0.00,8,Snow,257<br />
2010-1-16,2,0,-1,-1,-2,-3,93,79,70,1022,1021,1020,24,20,13,32,21,47,0.00,7,,237<br />
2010-1-17,3,1,0,0,-2,-4,93,81,75,1018,1013,1009,24,19,13,14,10,,0.00,7,,77<br />
2010-1-18,1,-1,-2,0,-2,-2,100,92,81,1014,1011,1009,19,9,1,16,10,,0.00,8,,263<br />
2010-1-19,2,1,0,0,-1,-3,100,90,70,1013,1012,1012,24,13,3,14,8,,0.00,8,Snow,228<br />
2010-1-20,-1,-2,-4,-2,-6,-8,100,76,64,1023,1018,1014,24,22,10,23,13,,0.00,7,Snow,359<br />
2010-1-21,-3,-7,-10,-7,-9,-11,100,88,74,1027,1024,1022,24,14,1,16,10,,0.00,3,,35<br />
2010-1-22,-1,-6,-9,-6,-8,-11,93,75,64,1024,1021,1019,24,24,24,24,19,32,0.00,1,,25<br />
2010-1-23,-1,-6,-10,-8,-12,-15,73,60,47,1027,1025,1021,24,24,24,19,14,,0.00,3,,59<br />
2010-1-24,5,1,-3,4,-1,-8,93,78,60,1016,1011,1003,24,19,6,32,19,35,0.00,7,Rain,133<br />
2010-1-25,8,4,1,7,3,-2,100,91,81,995,990,985,24,11,0,42,31,60,0.00,7,Fog-Rain-Snow,202<br />
2010-1-26,2,1,0,-1,-2,-3,93,82,75,1007,1002,996,24,21,3,40,26,55,0.00,7,Snow,234<br />
2010-1-27,-1,-2,-3,-4,-7,-8,86,70,60,1017,1015,1012,24,15,1,45,23,61,0.00,7,Snow,240<br />
2010-1-28,-3,-9,-15,-4,-14,-24,93,61,38,1024,1015,1009,24,12,1,47,21,64,0.00,6,Snow,258<br />
2010-1-29,-13,-16,-19,-25,-26,-27,55,44,37,1031,1029,1028,24,24,24,26,18,32,0.00,1,,305<br />
2010-1-30,-13,-17,-21,-21,-23,-26,65,54,44,1030,1026,1022,24,24,24,11,6,,0.00,3,,240<br />
2010-1-31,-3,-7,-10,-8,-11,-14,86,68,59,1019,1016,1014,24,23,10,27,14,39,0.00,6,Snow,249<br />
2010-2-1,-4,-8,-12,-10,-13,-18,68,59,50,1025,1023,1022,24,24,24,40,14,52,0.00,5,Snow,247<br />
2010-2-2,-2,-3,-5,-4,-7,-10,100,77,64,1024,1022,1019,24,19,3,14,10,,0.00,7,Snow,177<br />
2010-2-3,-2,-6,-9,-5,-7,-10,100,81,64,1023,1019,1018,24,18,8,21,10,29,0.00,5,Snow,255<br />
2010-2-4,0,-7,-13,-8,-12,-16,85,64,47,1031,1029,1027,24,24,24,23,10,,0.00,3,,253<br />
2010-2-5,-4,-7,-9,-8,-13,-17,80,58,39,1027,1025,1022,24,24,24,24,14,34,0.00,6,Snow,20<br />
2010-2-6,-9,-12,-14,-16,-17,-19,67,61,57,1020,1018,1016,24,24,24,34,21,40,0.00,2,,1<br />
2010-2-7,-3,-9,-14,-12,-14,-17,85,63,50,1019,1017,1016,24,24,24,24,10,29,0.00,3,,297<br />
2010-2-8,-2,-7,-12,-10,-13,-15,79,64,47,1021,1019,1017,24,24,24,16,13,,0.00,2,,280<br />
2010-2-9,-5,-9,-12,-10,-11,-14,92,74,63,1022,1017,1010,24,24,24,13,10,,0.00,6,,79<br />
2010-2-10,1,-2,-5,-6,-9,-11,74,61,48,1003,1001,999,24,24,24,34,24,53,0.00,5,Snow,8<br />
2010-2-11,-1,-6,-10,-10,-12,-14,79,60,40,1011,1008,1007,24,24,24,14,10,,0.00,1,,280<br />
2010-2-12,-3,-8,-13,-14,-16,-17,73,56,37,1014,1012,1011,24,24,24,19,10,29,0.00,1,,282<br />
2010-2-13,-4,-9,-14,-7,-11,-16,86,76,63,1009,1004,1001,24,21,8,19,11,,0.00,7,Snow,280<br />
2010-2-14,0,-3,-6,-5,-7,-9,80,68,60,1004,1002,1001,24,24,24,32,19,47,0.00,6,Snow,266<br />
2010-2-15,-1,-3,-4,-4,-6,-9,93,77,60,1006,1005,1004,24,22,13,24,13,,0.00,7,Snow,248<br />
2010-2-16,1,-2,-4,-5,-7,-8,93,66,52,1003,1002,1001,24,24,24,14,8,,0.00,7,,302<br />
2010-2-17,0,-2,-4,-2,-3,-6,100,91,80,1001,999,998,24,11,2,19,13,,0.00,7,Snow,266<br />
2010-2-18,2,0,-2,-4,-6,-7,86,69,56,1005,1004,1002,24,23,16,24,16,37,0.00,7,Snow,282<br />
2010-2-19,4,1,-1,-3,-5,-6,75,64,52,1014,1010,1006,24,24,24,26,21,37,0.00,7,Snow,280<br />
2010-2-20,5,1,-2,-1,-3,-5,100,75,49,1016,1015,1014,24,20,2,21,13,27,0.00,6,Snow,269<br />
2010-2-21,1,-3,-6,-5,-7,-10,86,69,56,1018,1017,1016,24,24,24,14,10,,0.00,4,,307<br />
2010-2-22,1,-3,-7,-3,-6,-9,100,75,60,1017,1013,1009,24,16,1,24,14,29,0.00,6,Snow,49<br />
2010-2-23,1,0,0,1,0,0,100,96,93,1012,1010,1007,24,12,2,32,21,40,0.00,8,Snow,175<br />
2010-2-24,2,0,-1,0,-1,-2,100,92,87,1013,1011,1009,24,16,2,14,8,,0.00,8,Snow,324<br />
2010-2-25,1,0,0,0,0,0,100,98,93,1005,1000,994,5,2,1,29,14,40,0.00,8,Snow,360<br />
2010-2-26,5,3,2,3,0,-1,100,81,65,1001,996,990,24,24,19,48,34,61,0.00,5,Snow,35<br />
2010-2-27,2,1,0,1,1,0,100,95,87,1002,999,998,24,14,2,23,13,29,0.00,7,Rain-Snow,19<br />
2010-2-28,5,2,0,1,-2,-3,93,77,61,1009,1007,1004,24,24,19,23,16,,0.00,6,Rain-Snow,348<br />
2010-3-1,3,2,1,-1,-2,-4,87,74,65,1016,1014,1011,24,24,24,34,18,39,0.00,7,,323<br />
2010-3-2,3,0,-2,-2,-3,-5,86,74,69,1017,1015,1012,24,24,24,11,6,,0.00,5,,332<br />
