
ICT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-1-22,27,22,18,19,12,10,73,51,34,1019,1015,1011,9,8,5,26,16,35,0.00,1,,356<br />
2014-1-23,26,22,18,15,12,11,77,52,39,1017,1014,1012,9,8,4,26,13,,0.00,,,347<br />
2014-1-24,28,23,18,15,12,9,68,49,32,1015,1012,1009,9,8,5,19,6,,0.00,,,357<br />
2014-1-25,30,22,15,18,14,11,73,51,31,1014,1011,1008,9,8,2,16,6,,0.00,2,,165<br />
2014-1-26,30,25,20,19,17,15,83,57,40,1015,1012,1010,9,8,3,16,6,,0.00,1,,72<br />
2014-1-27,30,26,21,18,17,15,78,56,40,1015,1012,1010,10,9,5,14,6,,0.00,1,,148<br />
2014-1-28,31,26,21,19,17,14,78,53,35,1014,1012,1009,10,9,5,19,8,,0.00,1,,323<br />
2014-1-29,32,27,23,20,17,14,83,51,35,1015,1012,1010,10,9,8,19,6,,0.00,2,,7<br />
2014-1-30,31,27,23,19,16,12,78,51,31,1016,1013,1010,10,9,9,13,6,,0.00,2,,10<br />
2014-1-31,31,26,20,19,14,12,89,50,31,1016,1013,1010,10,9,5,11,5,,0.00,1,,192<br />
2014-2-1,32,26,21,19,15,11,78,50,27,1013,1011,1008,10,9,9,14,8,,0.00,2,,153<br />
2014-2-2,32,26,21,21,18,14,94,59,35,1012,1008,1006,9,8,1,13,8,,0.00,2,,163<br />
2014-2-3,33,27,21,21,19,16,94,64,36,1010,1007,1004,9,8,2,180,11,,0.00,1,,155<br />
2014-2-4,32,27,23,22,21,18,94,68,43,1008,1006,1004,10,8,5,23,13,,0.00,1,,160<br />
2014-2-5,31,26,22,22,20,18,93,65,48,1011,1007,1005,10,9,7,21,13,,0.00,3,,164<br />
2014-2-6,31,27,22,21,19,18,83,61,46,1010,1007,1005,10,10,8,24,13,,0.00,2,,173<br />
2014-2-7,33,28,23,20,17,14,78,54,33,1010,1007,1005,10,9,9,21,13,,0.00,2,,177<br />
2014-2-8,32,27,21,20,17,12,85,53,29,1011,1007,1004,10,9,5,23,10,,0.00,1,,167<br />
2014-2-9,34,28,21,21,19,17,88,59,36,1009,1006,1004,9,9,5,16,8,,0.00,1,,169<br />
2014-2-10,35,29,23,22,21,17,89,61,34,1009,1007,1004,10,9,4,16,10,,0.00,1,,158<br />
2014-2-11,33,29,24,22,20,18,79,61,41,1011,1008,1005,10,9,7,21,13,,0.00,2,,165<br />
2014-2-12,33,28,23,22,20,16,84,61,36,1010,1008,1006,10,9,9,16,13,,0.00,2,,173<br />
2014-2-13,33,28,23,22,20,18,90,59,41,1013,1010,1008,10,9,7,23,10,,0.00,2,,162<br />
2014-2-14,34,28,22,22,19,16,73,56,36,1014,1011,1008,10,9,8,19,8,,0.00,1,,168<br />
2014-2-15,33,28,23,24,19,15,99,57,34,1013,1010,1007,10,9,8,21,10,,0.00,1,,156<br />
2014-2-16,31,27,22,21,19,18,84,62,46,1014,1011,1009,10,9,9,23,14,,0.00,1,,169<br />
2014-2-17,32,27,22,22,20,18,84,61,43,1016,1013,1010,10,9,8,24,16,,0.00,1,,173<br />
2014-2-18,33,28,22,22,19,15,88,59,36,1015,1011,1008,10,9,5,24,13,,0.00,1,,173<br />
2014-2-19,33,28,22,22,21,20,91,66,46,1013,1010,1008,10,9,4,19,11,,0.00,2,,161<br />
2014-2-20,31,27,23,22,19,18,78,61,48,1014,1012,1010,10,9,8,19,11,,0.00,3,,6<br />
2014-2-21,31,27,23,21,18,15,70,55,43,1016,1013,1011,9,9,9,19,11,,0.00,1,,6<br />
2014-2-22,34,28,22,22,19,16,83,54,36,1015,1012,1009,10,9,8,127,13,,0.00,2,,180<br />
2014-2-23,33,28,23,22,20,18,79,60,41,1016,1013,1010,10,9,9,21,11,,0.00,2,,162<br />
2014-2-24,33,28,23,23,18,15,80,57,34,1015,1012,1010,10,9,5,21,13,,0.00,2,,155<br />
2014-2-25,33,28,22,21,18,16,83,55,36,1015,1012,1009,10,9,9,21,13,,0.00,1,,171<br />
2014-2-26,33,28,23,22,19,16,89,58,36,1014,1011,1008,10,10,9,16,13,,0.00,2,,164<br />
2014-2-27,33,28,22,21,19,16,80,56,36,1015,1012,1009,10,10,9,23,14,,0.00,2,,170<br />
2014-2-28,33,28,22,20,18,15,77,52,34,1014,1011,1008,10,9,9,21,13,,0.00,2,,173<br />
2014-3-1,33,28,22,21,19,17,83,56,38,1014,1010,1007,10,9,9,19,13,,0.00,1,,166<br />
2014-3-2,34,28,23,23,22,20,91,65,46,1012,1009,1006,10,9,5,19,11,,0.00,2,,159<br />
2014-3-3,34,28,23,23,22,20,89,64,44,1012,1010,1007,10,9,3,19,14,,0.00,2,,162<br />
2014-3-4,34,29,23,23,21,19,79,60,43,1014,1011,1008,10,9,9,23,14,,0.00,2,,161<br />
2014-3-5,33,28,24,22,20,17,78,59,43,1014,1011,1008,10,9,9,26,14,,0.00,,,158<br />
2014-3-6,33,28,23,22,19,18,80,57,43,1013,1011,1009,10,9,9,27,16,,0.00,2,,176<br />
2014-3-7,33,28,22,22,20,18,90,60,43,1014,1012,1009,10,9,5,24,14,,0.00,2,,167<br />
2014-3-8,33,28,23,22,19,17,78,55,40,1015,1012,1009,10,9,5,24,13,,0.00,2,,166<br />
2014-3-9,34,29,23,22,19,17,83,55,36,1015,1011,1007,10,9,8,21,11,,0.00,1,,161<br />
2014-3-10,34,29,23,21,19,18,74,52,38,1015,1012,1009,10,10,9,23,14,,0.00,2,,165<br />
2014-3-11,34,29,25,21,19,17,69,51,36,1015,1012,1009,10,9,8,21,11,,0.00,3,,182<br />
2014-3-12,35,29,24,21,18,15,73,49,30,1013,1010,1007,9,9,9,19,14,,0.00,,,182<br />
2014-3-13,35,30,25,22,19,17,78,51,34,1013,1010,1007,10,9,8,21,11,,0.00,1,,178<br />
2014-3-14,35,30,25,22,21,19,83,54,41,1013,1010,1008,10,9,9,23,14,,0.00,2,,165<br />
2014-3-15,36,31,27,22,19,15,74,50,30,1014,1011,1008,10,10,9,21,11,,0.00,2,,79<br />
2014-3-16,36,31,27,22,18,16,61,44,30,1014,1011,1008,10,9,9,23,11,,0.00,2,,138<br />
2014-3-17,36,31,27,21,20,18,70,51,34,1014,1011,1008,10,9,9,23,13,,0.00,1,,162<br />
2014-3-18,36,31,26,23,20,16,70,52,36,1013,1010,1007,10,9,8,19,11,34,0.00,2,,164<br />
2014-3-19,34,30,26,22,21,19,74,57,44,1012,1009,1006,10,9,9,23,18,,0.00,2,,167<br />
2014-3-20,37,31,26,24,22,19,83,59,35,1011,1008,1005,10,10,8,16,11,,0.00,1,,170<br />
2014-3-21,31,27,24,25,22,21,89,71,55,1011,1008,1005,10,9,7,29,13,,0.00,3,Rain,148<br />
2014-3-22,34,29,25,22,19,16,78,52,34,1011,1008,1006,10,10,9,14,8,,0.00,2,,159<br />
2014-3-23,35,30,26,22,18,16,74,49,32,1013,1010,1008,10,9,8,19,11,,0.00,1,,77<br />
2014-3-24,34,30,26,21,19,14,74,50,30,1013,1010,1007,10,9,9,16,10,,0.00,2,,150<br />
2014-3-25,35,30,25,21,19,17,74,53,34,1012,1009,1005,10,9,9,21,13,,0.00,2,,175<br />
2014-3-26,35,30,26,22,20,19,74,52,39,1011,1008,1006,10,10,9,19,11,,0.00,3,,168<br />
2014-3-27,37,31,26,23,21,16,78,53,32,1011,1008,1004,10,9,9,23,13,,0.00,2,,167<br />
2014-3-28,35,30,26,24,21,19,87,57,39,1011,1008,1005,10,9,9,23,16,,0.00,2,,173<br />
2014-3-29,37,31,26,24,21,18,84,53,34,1011,1008,1004,10,9,8,21,11,,0.00,2,,151<br />
2014-3-30,36,31,27,24,21,19,79,53,37,1010,1007,1004,10,10,9,23,16,35,0.00,3,,166<br />
2014-3-31,37,32,27,24,21,18,84,52,34,1009,1006,1003,10,9,9,23,14,,0.00,2,,173<br />
2014-4-1,37,32,27,25,21,19,81,54,37,1008,1006,1003,10,9,9,32,13,,0.00,2,,216<br />
2014-4-2,37,31,26,23,21,17,79,52,32,1009,1007,1004,10,9,9,19,10,,0.00,2,,150<br />
2014-4-3,36,32,28,23,21,18,74,49,34,1010,1007,1004,10,10,9,23,16,,0.00,2,,167<br />
2014-4-4,33,29,26,24,23,22,89,73,52,1011,1009,1006,10,9,2,26,10,,0.00,3,Rain-Thunderstorm,209<br />
2014-4-5,33,28,23,23,22,21,89,69,49,1014,1010,1007,10,9,2,26,11,,0.00,5,Rain-Thunderstorm,191<br />
2014-4-6,33,28,23,23,21,19,89,64,43,1013,1011,1008,10,9,7,26,11,,0.00,3,Rain,236<br />
2014-4-7,35,29,23,24,23,21,86,63,44,1013,1010,1007,10,10,9,19,11,,0.00,3,,182<br />
2014-4-8,34,30,26,24,22,20,83,65,46,1012,1010,1007,10,9,8,26,13,,0.00,2,,184<br />
2014-4-9,36,30,25,23,21,19,83,59,39,1011,1009,1005,10,9,9,16,10,,0.00,2,,171<br />
2014-4-10,35,30,26,24,22,20,89,62,44,1011,1009,1005,10,9,6,29,13,,0.00,2,Rain,178<br />
2014-4-11,34,29,25,23,22,21,89,68,49,1011,1008,1005,10,9,5,26,11,37,0.00,3,Rain-Thunderstorm,147<br />
2014-4-12,35,30,25,24,23,21,89,66,44,1010,1008,1004,10,9,7,35,10,,0.00,3,Rain,176<br />
2014-4-13,35,30,25,25,23,20,89,63,41,1011,1008,1005,10,9,8,26,11,,0.00,2,,185<br />
2014-4-14,31,28,26,25,23,22,89,74,62,1012,1009,1006,10,9,3,27,10,,0.00,2,Rain-Thunderstorm,204<br />
2014-4-15,30,28,26,24,23,20,89,76,62,1012,1009,1007,10,10,9,19,6,,0.00,4,,168<br />
2014-4-16,34,29,25,24,22,20,89,61,44,1011,1008,1005,10,9,9,24,10,,0.00,3,,179<br />
2014-4-17,33,29,26,24,22,21,89,66,49,1009,1007,1005,10,10,9,24,11,,0.00,2,,201<br />
2014-4-18,33,29,26,24,23,20,79,65,46,1010,1008,1006,10,9,8,21,10,,0.00,4,Rain,185<br />
2014-4-19,35,30,25,24,23,20,89,61,41,1010,1007,1005,10,10,9,19,11,,0.00,2,,178<br />
2014-4-20,35,31,27,23,21,18,74,53,36,1009,1007,1004,10,10,9,16,11,,0.00,2,,181<br />
2014-4-21,36,31,27,24,22,20,84,57,41,1009,1007,1005,10,9,9,16,10,,0.00,2,,202<br />
2014-4-22,36,31,26,24,22,20,78,59,41,1011,1009,1005,10,9,5,21,8,,0.00,3,Rain-Thunderstorm,172<br />
2014-4-23,36,31,27,25,23,20,84,59,39,1010,1007,1004,10,10,9,19,11,,0.00,2,,174<br />
2014-4-24,36,31,27,25,22,20,84,57,39,1009,1007,1004,10,10,9,21,11,,0.00,2,,187<br />
2014-4-25,36,31,26,25,22,19,79,55,37,1010,1007,1004,10,9,9,16,10,,0.00,2,,182<br />
2014-4-26,37,32,27,24,22,18,84,55,37,1010,1007,1004,10,9,9,24,10,,0.00,2,,185<br />
2014-4-27,36,31,27,24,22,20,84,56,44,1010,1008,1004,10,10,9,23,11,,0.00,3,Rain,184<br />
2014-4-28,36,30,25,24,22,20,89,62,39,1011,1008,1004,10,9,2,26,10,,0.00,3,Rain-Thunderstorm,185<br />
2014-4-29,33,29,25,23,22,21,89,67,52,1011,1008,1005,10,9,8,24,8,,0.00,3,Rain-Thunderstorm,208<br />
2014-4-30,34,30,26,24,23,22,89,71,52,1010,1008,1005,9,9,8,16,5,,0.00,2,Rain,192<br />
2014-5-1,35,30,25,26,23,22,89,68,47,1010,1007,1004,10,9,5,58,10,,0.00,3,Rain-Thunderstorm,187<br />
2014-5-2,35,31,27,26,23,20,89,66,47,1011,1009,1006,10,9,5,27,10,,0.00,3,Rain,171<br />
2014-5-3,34,29,25,24,23,21,89,68,46,1011,1009,1005,10,9,5,23,8,,0.00,3,Rain-Thunderstorm,144<br />
2014-5-4,36,30,24,25,22,19,86,61,37,1011,1008,1005,10,9,9,13,6,,0.00,1,,83<br />
2014-5-5,36,32,28,25,23,19,79,58,37,1009,1007,1004,10,10,9,16,10,,0.00,2,,115<br />
2014-5-6,34,31,28,25,24,22,79,67,49,1011,1009,1007,10,9,9,21,10,,0.00,3,Thunderstorm,35<br />
2014-5-7,33,29,25,26,23,21,86,69,52,1013,1009,1006,10,9,7,19,11,,0.00,3,Rain-Thunderstorm,1<br />
2014-5-8,36,31,27,25,23,20,84,58,39,1010,1008,1005,10,10,9,23,8,,0.00,2,,175<br />
2014-5-9,36,31,27,26,24,20,89,62,44,1009,1007,1004,10,10,8,53,13,39,0.00,2,Rain-Thunderstorm,194<br />
2014-5-10,37,32,27,26,23,19,84,62,35,1009,1007,1004,10,9,9,27,11,,0.00,1,Rain,188<br />
2014-5-11,36,32,29,24,22,17,74,57,32,1010,1007,1005,10,10,9,16,10,,0.00,3,,191<br />
2014-5-12,37,32,28,25,23,18,79,57,32,1010,1007,1004,10,10,9,24,10,,0.00,1,,183<br />
2014-5-13,37,32,27,26,23,19,89,61,37,1009,1006,1003,10,10,8,42,13,84,0.00,3,Rain-Thunderstorm,208<br />
2014-5-14,37,32,28,26,23,20,84,62,39,1007,1005,1002,10,9,9,23,11,,0.00,3,Rain,203<br />
2014-5-15,36,31,27,25,23,19,84,63,37,1006,1004,1001,10,9,9,24,11,,0.00,3,Thunderstorm,211<br />
2014-5-16,37,32,27,26,23,20,79,59,37,1009,1005,1002,10,9,9,42,10,,0.00,1,Rain,194<br />
2014-5-17,36,31,27,26,23,20,89,64,39,1008,1006,1003,10,10,2,198,16,37,0.00,3,Rain-Thunderstorm,205<br />
2014-5-18,35,31,27,26,23,20,82,58,44,1010,1007,1004,10,10,9,23,10,,0.00,3,,205<br />
2014-5-19,36,31,26,25,22,20,76,56,39,1011,1007,1004,10,10,8,24,8,,0.00,3,Thunderstorm,251<br />
2014-5-20,37,32,27,24,21,-22,79,56,4,1010,1007,1004,10,10,9,19,8,,0.00,2,,185<br />
2014-5-21,37,32,28,24,22,19,79,54,35,1008,1006,1003,10,10,8,34,8,,0.00,2,Rain-Thunderstorm,298<br />
2014-5-22,37,32,27,25,23,20,84,62,37,1007,1005,1002,10,9,9,19,8,,0.00,3,Rain-Thunderstorm,222<br />
2014-5-23,37,31,26,24,22,18,84,60,32,1008,1006,1003,10,9,6,29,11,,0.00,3,Rain-Thunderstorm,243<br />
2014-5-24,36,31,27,25,23,21,89,64,44,1010,1008,1004,10,9,8,16,8,,0.00,3,Thunderstorm,83<br />
2014-5-25,35,30,26,26,23,21,84,61,46,1011,1008,1005,10,10,9,19,10,,0.00,2,,127<br />
2014-5-26,36,32,28,25,23,22,84,64,44,1010,1008,1005,10,9,9,34,11,,0.00,3,Rain,169<br />
2014-5-27,36,32,28,25,23,20,84,57,41,1010,1007,1003,10,10,9,19,11,,0.00,1,,185<br />
2014-5-28,36,32,28,25,23,21,79,59,41,1011,1007,1004,10,10,9,26,10,,0.00,2,Rain-Thunderstorm,271<br />
2014-5-29,37,32,28,24,22,19,79,52,35,1008,1006,1003,10,10,9,23,10,,0.00,2,,206<br />
2014-5-30,38,33,28,26,22,19,79,51,33,1007,1005,1002,10,10,9,23,8,,0.00,2,Thunderstorm,192<br />
2014-5-31,36,31,27,26,23,21,89,61,41,1007,1005,1002,10,10,9,24,11,,0.00,2,Thunderstorm,191<br />
2014-6-1,37,32,28,26,23,20,84,61,37,1008,1006,1002,10,9,9,26,10,,0.00,2,Rain-Thunderstorm,177<br />
2014-6-2,35,30,26,25,23,22,89,71,49,1007,1006,1003,10,10,8,29,8,45,0.00,3,Rain-Thunderstorm,193<br />
2014-6-3,36,30,25,25,23,21,89,70,41,1007,1004,1001,10,10,9,34,10,,0.00,2,Rain,200<br />
2014-6-4,35,31,27,25,23,20,84,66,41,1005,1004,1000,10,9,9,16,8,,0.00,2,Thunderstorm,194<br />
2014-6-5,36,31,26,25,22,19,84,58,39,1006,1003,1001,10,10,9,34,14,,0.00,3,,225<br />
2014-6-6,35,31,28,24,22,20,74,56,44,1006,1004,1002,10,10,9,32,18,,0.00,3,,234<br />
2014-6-7,37,32,28,24,22,19,79,54,35,1006,1004,1001,10,10,9,24,11,,0.00,3,,221<br />
2014-6-8,36,31,26,26,21,19,84,54,39,1007,1004,1001,10,9,9,26,10,,0.00,2,,235<br />
2014-6-9,37,31,26,26,22,20,89,60,37,1007,1003,1000,10,9,3,32,13,,0.00,2,Rain-Thunderstorm,251<br />
2014-6-10,37,32,28,24,22,20,74,53,39,1005,1003,1000,10,10,9,34,14,53,0.00,3,,238<br />
2014-6-11,35,32,30,24,22,21,70,57,44,1004,1003,1000,10,10,9,29,18,,0.00,4,,236<br />
2014-6-12,31,28,26,24,22,20,83,66,55,1005,1003,1001,10,10,9,34,14,,0.00,4,Rain,235<br />
2014-6-13,33,29,26,25,23,22,89,72,52,1007,1004,1001,10,9,2,37,14,58,0.00,5,Rain-Thunderstorm,225<br />
2014-6-14,32,28,24,24,23,21,92,71,55,1008,1006,1004,10,10,9,26,13,,0.00,4,Rain,203<br />
2014-6-15,33,29,25,25,24,22,89,78,55,1008,1006,1003,10,9,5,37,11,,0.00,5,Rain,187<br />
2014-6-16,33,29,25,24,22,20,89,63,49,1007,1005,1003,10,10,9,34,16,,0.00,2,Rain-Thunderstorm,238<br />
2014-6-17,34,30,26,25,24,22,89,77,52,1008,1006,1005,10,9,1,52,13,,0.00,4,Rain-Thunderstorm,183<br />
2014-6-18,34,29,24,25,24,22,93,75,49,1008,1006,1004,10,9,2,27,13,40,0.00,4,Rain-Thunderstorm,204<br />
2014-6-19,35,31,27,25,23,20,89,63,41,1008,1006,1003,10,9,9,26,13,,0.00,2,Rain,224<br />
2014-6-20,35,31,27,24,23,21,84,60,46,1008,1006,1003,10,10,9,29,18,,0.00,3,Rain-Thunderstorm,231<br />
2014-6-21,35,31,27,25,23,21,84,68,44,1010,1007,1005,10,9,8,45,13,,0.00,4,Rain,227<br />
2014-6-22,33,29,26,25,23,21,89,69,52,1010,1007,1005,10,9,4,29,13,,0.00,5,Rain-Thunderstorm,238<br />
2014-6-23,34,30,27,24,22,19,79,65,41,1007,1005,1003,10,9,9,29,13,,0.00,4,Rain,254<br />
2014-6-24,33,29,26,25,23,21,84,71,55,1007,1005,1002,10,9,9,32,16,,0.00,4,Rain,222<br />
2014-6-25,34,30,26,25,23,21,89,72,52,1010,1007,1005,10,9,9,27,13,,0.00,3,Rain,198<br />
2014-6-26,35,30,26,24,22,19,89,58,41,1011,1008,1006,10,10,9,27,10,,0.00,3,,250<br />
2014-6-27,35,31,27,24,22,20,84,64,41,1010,1008,1005,10,10,9,35,11,52,0.00,3,,250<br />
2014-6-28,35,31,27,24,22,20,79,64,44,1007,1005,1003,10,9,9,34,16,,0.00,3,Rain-Thunderstorm,237<br />
2014-6-29,35,31,27,25,23,21,89,69,46,1006,1004,1003,10,9,9,29,13,,0.00,3,Rain,207<br />
2014-6-30,34,30,27,24,23,21,84,65,46,1008,1006,1004,10,9,9,34,13,,0.00,4,Rain,249<br />
2014-7-1,36,31,27,24,22,19,84,58,39,1010,1008,1005,10,10,9,29,14,,0.00,2,Thunderstorm,240<br />
2014-7-2,34,30,27,24,23,20,84,67,44,1008,1007,1005,10,10,9,26,10,,0.00,2,Thunderstorm,218<br />
2014-7-3,36,31,26,26,23,20,89,72,39,1008,1004,1002,10,9,3,35,11,,0.00,3,Rain-Thunderstorm,255<br />
2014-7-4,37,31,25,25,23,20,94,70,39,1005,1003,1000,10,9,8,40,11,60,0.00,3,Rain-Thunderstorm,232<br />
2014-7-5,35,31,26,25,23,22,89,68,47,1007,1005,1003,10,9,7,29,13,,0.00,5,Rain,230<br />
2014-7-6,35,30,26,25,23,21,89,64,44,1007,1005,1002,10,10,9,26,14,,0.00,3,,224<br />
2014-7-7,33,30,28,24,22,21,74,60,49,1007,1005,1002,10,10,10,27,19,,0.00,3,,239<br />
2014-7-8,33,29,26,24,22,20,84,66,52,1006,1003,1001,10,10,9,47,21,47,0.00,3,,236<br />
2014-7-9,29,27,26,24,23,22,89,74,66,1007,1005,1003,10,9,8,32,16,,0.00,4,Rain,244<br />
2014-7-10,32,29,26,23,21,18,70,58,46,1008,1006,1003,10,10,9,169,19,,0.00,4,,259<br />
2014-7-11,34,30,27,22,21,18,74,58,41,1007,1006,1004,10,10,8,37,16,,0.00,3,,237<br />
2014-7-12,35,31,26,23,22,20,75,61,41,1008,1005,1002,10,10,9,37,16,55,0.00,3,Rain,228<br />
2014-7-13,33,29,26,23,22,21,81,64,49,1008,1005,1003,10,10,9,27,13,,0.00,3,,236<br />
2014-7-14,33,29,26,24,22,20,79,61,46,1008,1007,1005,10,10,9,21,13,,0.00,3,Rain,231<br />
2014-7-15,35,30,25,24,22,20,82,60,41,1009,1008,1005,10,10,9,29,11,,0.00,3,,209<br />
2014-7-16,35,30,26,25,22,18,94,63,36,1009,1007,1003,10,9,8,29,11,50,0.00,3,Rain-Thunderstorm,236<br />
2014-7-17,33,29,26,25,23,21,93,71,49,1007,1005,1003,10,9,1,29,11,53,901.95,4,Rain,236<br />
2014-7-18,31,28,26,23,22,21,83,71,55,1007,1005,1003,10,9,9,206,19,,0.00,5,Rain,224<br />
2014-7-19,32,29,26,23,22,18,79,68,48,1009,1007,1005,10,9,1,34,13,58,0.00,5,Rain,252<br />
2014-7-20,33,29,24,25,23,20,89,71,49,1010,1008,1005,10,9,6,24,8,,0.00,5,Rain-Thunderstorm,228<br />
2014-7-21,34,29,24,26,23,21,94,69,46,1009,1006,1004,10,9,7,27,11,,0.00,5,Rain,252<br />
2014-7-22,33,29,25,25,24,23,100,85,59,1008,1006,1003,10,9,5,21,8,37,0.00,6,Rain-Thunderstorm,232<br />
2014-7-23,32,28,24,24,22,20,100,69,52,1008,1006,1004,10,9,8,35,16,,0.00,4,Rain,237<br />
2014-7-24,34,30,26,24,23,21,79,65,46,1007,1006,1004,10,10,9,27,14,,0.00,3,,237<br />
2014-7-25,32,28,25,26,24,22,89,76,62,1008,1007,1005,10,9,2,34,11,58,0.00,2,Rain,232<br />
2014-7-26,34,29,24,26,24,23,94,74,52,1010,1008,1006,10,10,8,23,11,,0.00,4,,223<br />
2014-7-27,34,30,26,26,22,19,94,64,41,1010,1008,1005,10,10,9,24,11,35,0.00,5,,260<br />
2014-7-28,35,30,25,25,23,21,89,69,47,1008,1006,1004,10,9,5,32,13,,0.00,4,Rain,259<br />
2014-7-29,33,29,26,25,24,22,89,74,55,1007,1006,1004,10,9,8,23,11,,0.00,4,Rain,234<br />
2014-7-30,34,29,24,25,24,22,94,76,52,1008,1006,1004,10,9,4,21,11,,0.00,4,Rain-Thunderstorm,247<br />
2014-7-31,33,29,26,25,24,21,94,72,49,1007,1005,1003,10,9,6,27,11,,0.00,5,Rain,242<br />
2014-8-1,32,29,26,25,24,22,84,72,62,1007,1005,1003,10,9,8,24,16,,0.00,5,Rain,244<br />
2014-8-2,35,31,27,25,23,21,89,65,46,1007,1005,1003,10,10,9,29,13,40,0.00,3,,238<br />
2014-8-3,32,29,27,24,23,20,84,68,55,1007,1006,1004,10,10,10,24,13,40,0.00,3,,242<br />
2014-8-4,35,31,26,26,23,21,89,65,47,1007,1005,1002,10,10,10,27,13,,0.00,3,,237<br />
2014-8-5,33,29,26,23,23,22,79,68,52,1008,1006,1004,10,10,9,26,14,37,0.00,6,,238<br />
2014-8-6,32,29,26,25,23,22,89,74,59,1008,1007,1005,10,10,9,24,13,,0.00,4,Rain,231<br />
2014-8-7,33,29,25,25,22,19,89,63,46,1010,1008,1006,10,10,9,26,13,47,0.00,4,,247<br />
2014-8-8,35,30,25,23,22,20,81,62,44,1010,1008,1006,10,10,9,26,13,40,0.00,3,,238<br />
2014-8-9,36,31,26,25,22,19,89,59,39,1010,1009,1007,10,10,9,21,11,,0.00,5,,243<br />
2014-8-10,36,30,24,26,23,2,84,62,15,1010,1008,1001,10,10,9,16,10,,0.00,2,,153<br />
2014-8-11,36,30,25,25,23,19,84,66,37,1009,1007,1005,10,10,9,16,10,24,0.00,3,Rain-Thunderstorm,239<br />
2014-8-12,37,31,25,25,23,21,89,61,39,1008,1006,1003,10,10,9,19,10,,0.00,2,,224<br />
2014-8-13,37,31,26,25,23,22,89,68,42,1008,1006,1004,10,9,5,21,11,27,0.00,4,Rain-Thunderstorm,220<br />
2014-8-14,36,31,26,26,24,20,94,73,44,1010,1008,1006,10,9,8,26,8,,0.00,3,Rain-Thunderstorm,232<br />
2014-8-15,35,30,26,26,24,22,94,75,49,1011,1009,1007,10,9,1,27,6,29,0.00,4,Rain,216<br />
