
NZDT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-8-19,15,6,-3,4,1,-4,93,74,34,1012,1009,1008,,,,14,8,,0.00,3,,64<br />
2003-8-20,9,7,3,6,5,3,100,90,76,1015,1014,1012,30,23,6,21,14,,0.00,5,,236<br />
2003-8-21,7,3,1,6,4,1,100,96,87,1012,1011,1009,30,11,1,24,10,,0.00,5,Fog-Rain,218<br />
2003-8-22,8,6,4,7,5,3,100,93,87,1022,1016,1012,30,14,3,32,23,,0.00,6,Rain,216<br />
2003-8-23,8,6,3,4,3,2,100,90,71,1027,1024,1022,30,19,5,16,11,,0.00,6,Rain,235<br />
2003-8-24,10,4,-1,6,3,-1,100,90,71,1027,1026,1025,30,19,1,21,8,,0.00,5,Fog,60<br />
2003-8-25,13,7,0,8,4,0,100,89,71,1025,1022,1019,30,26,1,24,10,,0.00,1,Fog,68<br />
2003-8-26,19,12,6,8,6,4,87,70,46,1018,1013,1009,30,30,30,24,14,,0.00,5,,61<br />
2003-8-27,13,11,9,9,8,7,100,86,77,1008,1004,1001,30,25,18,21,14,,0.00,5,Rain,94<br />
2003-8-28,12,9,7,7,5,1,93,77,50,1015,1011,1006,30,25,10,29,18,,0.00,5,Rain,225<br />
2003-8-29,10,8,5,6,3,1,93,75,58,1022,1020,1016,30,19,5,29,16,,0.00,5,Rain,236<br />
2003-8-30,11,8,6,8,6,5,100,87,67,1024,1022,1021,30,18,5,21,13,,0.00,5,Rain,234<br />
2003-8-31,16,8,0,5,2,0,100,70,39,1020,1012,1003,30,30,30,24,11,,0.00,3,Fog,38<br />
2003-9-1,14,9,5,8,5,1,100,74,50,1005,1002,999,30,20,2,27,18,,0.00,3,,68<br />
2003-9-2,10,7,3,7,6,2,100,90,71,999,996,992,30,14,0,23,10,,0.00,5,Fog-Rain,225<br />
2003-9-3,15,7,-2,5,2,-2,100,77,47,997,992,985,30,22,1,35,10,45,0.00,3,Fog,32<br />
2003-9-4,14,9,5,7,4,2,93,73,48,1005,994,988,30,29,25,29,14,,0.00,5,Rain,219<br />
2003-9-5,12,8,4,7,5,3,100,84,54,1010,1007,1004,30,23,15,19,14,,0.00,4,Rain,205<br />
2003-9-6,13,7,1,7,5,1,100,84,54,1008,1003,1000,30,27,20,23,16,,0.00,4,,58<br />
2003-9-7,12,8,3,6,4,-1,93,78,41,1010,1008,1006,30,28,20,21,14,,0.00,6,,228<br />
2003-9-8,10,6,2,5,3,2,100,84,66,1010,1007,1005,30,29,20,24,8,,0.00,5,,203<br />
2003-9-9,9,7,5,7,5,3,93,90,81,1011,1010,1009,30,15,4,29,21,,0.00,6,Rain,224<br />
2003-9-10,9,7,4,7,6,2,100,92,81,1018,1014,1010,30,11,3,26,14,,0.00,6,Rain,236<br />
2003-9-11,9,7,1,5,3,0,93,85,71,1021,1020,1019,30,26,20,13,8,,0.00,6,,218<br />
2003-9-12,11,3,-3,6,2,-3,100,83,62,1020,1016,1011,30,27,25,34,11,,0.00,1,Fog,63<br />
2003-9-13,16,10,5,7,4,3,93,67,52,1010,1004,998,30,30,30,24,13,,0.00,5,,35<br />
2003-9-14,17,12,5,12,8,3,100,77,59,997,993,990,30,22,10,26,11,,0.00,4,Rain-Thunderstorm,80<br />
2003-9-15,15,8,2,8,4,1,100,80,48,1000,998,996,30,7,1,24,6,,0.00,4,Fog,77<br />
2003-9-16,17,12,8,7,6,3,87,66,39,996,989,985,30,27,15,47,23,71,0.00,4,Rain,2<br />
2003-9-17,19,12,6,6,3,-1,76,55,37,990,983,978,30,30,30,35,23,,0.00,3,,342<br />
2003-9-18,19,13,7,8,4,-2,93,56,38,989,983,980,30,30,30,50,19,71,0.00,3,Rain,331<br />
2003-9-19,16,10,5,5,1,-5,87,54,25,1009,1002,990,30,30,30,35,13,,0.00,3,,308<br />
2003-9-20,19,13,8,5,3,0,67,51,32,1009,1000,993,30,30,30,29,16,47,0.00,5,,17<br />
2003-9-21,15,10,5,8,4,0,93,75,36,1012,1008,997,30,9,4,35,21,52,0.00,5,Rain,233<br />
2003-9-22,15,9,3,6,4,1,93,71,42,1012,1008,1005,30,28,20,27,14,,0.00,3,,56<br />
2003-9-23,12,7,2,8,6,1,100,80,58,1012,1005,996,,,,32,13,,0.00,3,,64<br />
2003-9-24,15,9,3,9,5,1,93,72,39,1008,1002,991,30,30,30,37,18,,0.00,4,,52<br />
2003-9-25,18,14,11,10,6,-1,88,61,30,998,994,987,30,26,5,35,14,42,0.00,2,Rain,1<br />
2003-9-26,18,13,9,7,4,0,82,54,34,997,996,994,,,,47,27,74,0.00,2,,320<br />
2003-9-27,17,11,6,5,2,-2,87,51,30,1008,1001,997,,,,35,16,,0.00,2,,292<br />
2003-9-28,8,4,2,5,4,2,100,88,71,1008,1004,997,30,11,4,23,11,,0.00,6,Rain,121<br />
2003-9-29,8,4,1,5,3,0,93,90,76,999,997,995,30,13,5,27,19,,0.00,6,Rain,231<br />
2003-9-30,17,8,0,7,3,0,100,73,47,999,993,989,30,24,10,32,13,,0.00,4,Fog,40<br />
2003-10-1,12,8,5,7,5,3,93,83,67,1001,996,991,30,27,20,40,18,60,0.00,5,Rain,236<br />
2003-10-2,18,9,1,7,3,0,100,63,34,1001,1000,999,30,30,30,29,10,,0.00,3,,311<br />
2003-10-3,22,14,8,11,6,3,87,69,46,1000,987,977,30,22,10,42,19,,0.00,6,Rain,68<br />
2003-10-4,14,8,3,5,1,-5,93,65,33,996,992,987,30,23,15,40,19,,0.00,4,Rain,262<br />
2003-10-5,9,6,2,1,-2,-6,81,61,34,1017,1006,996,20,19,15,40,23,55,0.00,4,Rain,238<br />
2003-10-6,13,7,0,3,-2,-4,75,57,35,1022,1021,1017,,,,29,13,,0.00,2,,22<br />
2003-10-7,17,8,-1,6,2,-1,100,72,30,1023,1021,1020,1,1,1,24,10,,0.00,2,Fog,53<br />
2003-10-8,18,8,-1,8,1,-3,100,64,27,1020,1016,1011,,,,24,6,,0.00,1,,32<br />
2003-10-9,17,12,8,10,6,3,87,67,51,1013,1008,1004,30,16,10,39,21,,0.00,5,Rain,48<br />
2003-10-10,11,9,8,8,7,6,93,84,71,1016,1014,1014,30,29,20,16,8,,0.00,6,Rain,32<br />
2003-10-11,12,7,2,10,7,2,100,94,87,1017,1015,1012,30,19,0,29,10,,0.00,6,Fog-Rain,65<br />
2003-10-12,11,10,9,11,10,9,100,97,94,1012,1008,1005,30,8,1,21,13,,0.00,7,Rain,186<br />
2003-10-13,12,10,8,9,7,5,100,86,71,1012,1006,1004,30,14,3,32,13,,0.00,6,Rain,210<br />
2003-10-14,13,8,3,5,4,2,93,73,54,1018,1017,1014,20,17,15,19,13,,0.00,3,Rain,230<br />
2003-10-15,15,8,0,8,5,0,100,81,59,1019,1018,1017,30,30,30,26,10,,0.00,0,Fog,68<br />
2003-10-16,17,11,6,12,8,5,100,86,68,1019,1016,1014,30,24,20,19,8,,0.00,3,Fog,185<br />
2003-10-17,20,12,4,10,7,3,100,81,43,1021,1018,1015,30,15,1,32,10,,0.00,2,Fog,72<br />
2003-10-18,19,12,6,12,9,6,100,80,56,1022,1022,1021,30,24,1,29,11,,0.00,3,Fog,83<br />
2003-10-19,18,12,6,13,9,6,100,90,68,1025,1023,1022,30,9,1,23,11,,0.00,3,Fog,184<br />
2003-10-20,15,12,9,13,11,9,100,94,82,1023,1019,1015,30,9,0,26,14,,0.00,6,Fog,60<br />
2003-10-21,24,14,6,10,7,4,100,67,31,1016,1015,1013,20,10,0,27,6,,0.00,2,Fog,331<br />
2003-10-22,22,12,3,11,7,1,93,70,43,1016,1013,1011,,,,24,5,,0.00,2,,58<br />
2003-10-23,24,16,7,10,8,5,93,63,36,1011,1008,1005,,,,26,6,29,0.00,3,,8<br />
2003-10-24,12,10,8,10,8,6,94,85,71,1022,1015,1009,30,15,5,32,23,,0.00,6,Rain,217<br />
2003-10-25,12,9,6,6,3,0,93,72,47,1028,1025,1022,30,21,20,27,14,,0.00,5,Rain,218<br />
2003-10-26,12,8,4,4,3,1,93,71,54,1028,1025,1023,30,25,20,21,10,,0.00,6,Rain,107<br />
2003-10-27,12,7,3,6,4,1,87,75,62,1022,1017,1012,,,,32,13,,0.00,6,,61<br />
2003-10-28,14,11,9,11,9,6,100,89,72,1011,1004,1002,20,14,2,32,26,,0.00,6,Rain,72<br />
2003-10-29,15,12,10,12,11,10,100,91,77,1006,1005,1005,30,14,2,21,14,,0.00,7,,81<br />
2003-10-30,17,13,11,12,11,9,94,83,59,1006,999,993,30,20,5,37,21,,0.00,6,Rain,68<br />
2003-10-31,17,12,8,11,9,5,100,80,68,999,996,993,30,28,20,26,13,,0.00,4,Rain,141<br />
2003-11-1,22,12,2,10,4,-2,93,60,29,1000,996,987,30,30,30,24,10,,0.00,3,,34<br />
2003-11-2,21,16,10,8,5,2,71,50,35,986,979,975,30,30,30,40,24,66,0.00,4,,346<br />
2003-11-3,16,11,7,8,4,-3,87,62,29,995,992,985,,,,37,16,,0.00,4,,328<br />
2003-11-4,14,9,4,5,3,0,87,59,41,1015,1006,993,,,,40,18,,0.00,3,,191<br />
2003-11-5,18,10,3,9,6,1,93,69,45,1017,1016,1014,,,,32,14,,0.00,1,,60<br />
2003-11-6,22,12,3,9,6,1,93,64,33,1019,1017,1015,,,,29,8,,0.00,4,,74<br />
2003-11-7,24,16,8,10,5,-4,94,54,25,1014,1006,1000,20,19,15,61,16,98,0.00,3,,322<br />
2003-11-8,21,13,6,8,3,-3,77,52,23,1019,1012,1006,,,,37,13,,0.00,2,,66<br />
2003-11-9,17,13,10,10,8,7,88,73,63,1022,1020,1019,30,28,25,35,18,,0.00,4,Rain,59<br />
2003-11-10,21,13,7,11,8,3,94,70,31,1018,1014,1012,30,20,1,27,16,,0.00,3,Fog,90<br />
2003-11-11,25,17,8,10,6,0,93,56,27,1012,1007,1002,30,30,30,32,10,,0.00,6,,5<br />
2003-11-12,25,19,14,7,3,-1,59,35,19,1002,996,994,,,,42,23,61,0.00,4,,299<br />
2003-11-13,14,9,5,6,3,-1,93,66,36,1009,1000,995,30,15,5,39,16,,0.00,5,Rain,235<br />
2003-11-14,15,8,2,8,4,1,93,72,44,1013,1010,1005,30,25,20,35,11,,0.00,3,,39<br />
2003-11-15,22,14,8,10,6,3,88,67,31,1008,1003,998,30,27,5,50,13,52,0.00,5,Rain,80<br />
2003-11-16,24,16,8,9,6,4,81,51,29,1008,1002,997,30,30,30,50,23,71,0.00,4,,25<br />
2003-11-17,18,12,6,9,4,2,93,74,54,1030,1017,1001,30,18,4,42,23,,0.00,6,Rain,196<br />
2003-11-18,15,10,6,6,5,3,93,73,45,1032,1030,1028,30,26,20,24,11,,0.00,6,Rain,241<br />
2003-11-19,16,10,4,9,7,3,93,78,63,1027,1025,1023,30,30,30,26,13,,0.00,2,,60<br />
2003-11-20,21,16,10,12,10,8,94,74,49,1022,1017,1012,30,24,20,24,14,,0.00,4,,59<br />
2003-11-21,27,18,9,12,8,7,100,62,30,1012,1006,1000,30,30,30,52,11,71,0.00,5,,319<br />
2003-11-22,16,13,10,12,9,7,100,84,67,1005,1002,999,30,22,3,32,19,,0.00,6,Rain,186<br />
2003-11-23,18,12,7,9,7,5,93,73,51,1005,1002,998,30,30,30,40,19,,0.00,3,,89<br />
2003-11-24,14,11,8,9,6,2,94,77,58,1014,1005,1000,30,21,15,37,14,,0.00,5,,199<br />
2003-11-25,15,11,8,7,5,3,87,69,48,1014,1013,1010,30,30,30,27,8,,0.00,5,,86<br />
2003-11-26,16,12,9,9,7,6,93,73,52,1012,1008,1003,30,30,30,29,13,,0.00,6,,66<br />
2003-11-27,12,9,6,9,7,5,93,83,67,1003,1000,998,30,21,8,27,11,,0.00,6,Rain,192<br />
2003-11-28,17,10,4,5,3,-1,93,65,30,1008,1005,1003,20,20,20,16,11,,0.00,4,Rain,232<br />
2003-11-29,16,9,3,9,7,2,93,73,59,1014,1011,1009,30,30,30,34,14,,0.00,2,,74<br />
2003-11-30,20,13,6,11,8,5,100,69,43,1020,1017,1014,30,29,20,24,8,,0.00,3,,55<br />
2003-12-1,30,18,7,11,8,4,100,55,19,1020,1015,1010,,,,29,14,,0.00,1,,33<br />
2003-12-2,20,15,10,8,6,3,87,53,35,1022,1014,1008,30,23,10,32,18,55,0.00,5,Rain,335<br />
2003-12-3,16,12,9,9,8,6,93,73,55,1025,1023,1022,30,25,10,32,14,,0.00,7,Rain,69<br />
2003-12-4,20,14,9,12,10,8,100,75,52,1023,1017,1013,30,26,20,27,13,,0.00,4,,60<br />
2003-12-5,26,18,11,13,7,4,100,51,27,1012,1007,1001,30,30,30,29,10,52,0.00,6,,326<br />
2003-12-6,22,17,12,12,8,4,72,51,33,1010,1001,995,,,,34,21,63,0.00,6,,353<br />
2003-12-7,19,12,5,12,8,4,93,72,52,1019,1012,1010,30,27,15,29,16,,0.00,2,,67<br />
2003-12-8,18,14,10,11,8,5,82,69,42,1023,1020,1015,30,30,30,37,19,53,0.00,5,,79<br />
2003-12-9,16,13,11,11,8,5,94,74,51,1019,1016,1014,30,28,20,27,16,,0.00,5,,169<br />
2003-12-10,15,12,10,10,8,6,88,73,63,1019,1016,1014,30,26,15,34,14,,0.00,6,,53<br />
2003-12-11,19,13,7,13,10,6,94,77,59,1016,1015,1014,30,27,20,26,11,,0.00,4,,64<br />
2003-12-12,26,19,13,15,13,11,100,77,44,1016,1015,1013,20,9,3,21,14,,0.00,5,Fog,69<br />
2003-12-13,24,18,13,15,13,10,100,78,44,1015,1012,1005,30,10,1,27,14,,0.00,6,Fog,75<br />
2003-12-14,29,21,14,13,8,-3,72,44,12,1008,1001,995,30,28,25,52,24,77,0.00,2,,20<br />
2003-12-15,27,17,7,9,4,-1,100,51,16,1010,1005,1001,30,30,30,34,16,53,0.00,2,,291<br />
2003-12-16,16,13,10,9,6,3,88,67,48,1025,1017,1010,30,26,25,35,16,,0.00,5,,173<br />
2003-12-17,18,12,6,10,7,4,88,66,45,1026,1024,1022,30,27,25,32,14,,0.00,2,,60<br />
2003-12-18,23,17,11,13,10,3,94,70,27,1022,1018,1016,30,30,30,29,14,,0.00,2,,113<br />
2003-12-19,17,14,13,12,8,3,82,65,42,1020,1016,1012,25,25,25,34,18,,0.00,6,,93<br />
2003-12-20,26,20,14,14,10,6,94,62,28,1011,1003,999,25,24,15,34,21,52,0.00,6,Rain,25<br />
2003-12-21,20,16,12,11,9,8,82,65,46,1004,1000,997,30,30,30,39,16,,0.00,4,,79<br />
2003-12-22,17,13,10,10,9,7,94,74,55,1013,1010,1005,30,30,30,26,11,,0.00,6,,76<br />
2003-12-23,29,20,12,14,11,7,94,66,26,1012,1000,991,30,23,5,35,27,,0.00,4,Rain,39<br />
2003-12-24,27,21,15,8,4,1,63,36,18,992,990,989,30,30,30,34,16,53,0.00,3,,325<br />
2003-12-25,24,18,13,9,6,2,72,47,27,993,990,989,,,,29,14,,0.00,6,Rain,347<br />
2003-12-26,28,19,11,11,6,-5,94,51,13,997,990,986,,,,50,18,74,0.00,1,,4<br />
2003-12-27,27,19,11,10,4,-1,88,42,17,1001,999,998,,,,35,14,52,0.00,2,,331<br />
2003-12-28,21,16,12,11,8,1,82,59,33,1006,1002,999,30,30,30,32,19,,0.00,2,Rain,203<br />
2003-12-29,18,12,7,11,7,2,88,67,45,1014,1009,1006,25,20,8,32,11,,0.00,4,Rain,205<br />
2003-12-30,19,13,8,9,6,1,94,64,30,1017,1016,1014,30,30,30,23,14,,0.00,3,,260<br />
2003-12-31,23,13,4,12,7,3,100,63,33,1017,1015,1013,,,,27,10,,0.00,1,,67<br />
