
KST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-9-10,28,23,18,21,19,16,87,74,50,1012,1011,1010,11,10,8,11,5,,0.00,8,Rain,-1<br />
2007-9-11,28,23,20,20,19,17,96,77,44,1013,1013,1012,14,7,0,6,2,,0.00,8,Fog,-1<br />
2007-9-12,27,22,18,19,19,18,96,76,48,1014,1014,1013,16,11,8,6,2,,0.00,8,,-1<br />
2007-9-13,26,22,18,23,20,18,92,84,71,1016,1015,1014,11,9,8,3,0,,0.00,8,,-1<br />
2007-9-14,26,23,20,19,17,16,89,68,45,1015,1013,1012,14,10,8,11,5,,0.51,8,Rain,-1<br />
2007-9-15,26,21,17,19,17,15,92,74,54,1011,1009,1008,16,14,10,6,5,,0.00,8,Rain,-1<br />
2007-9-16,27,22,18,18,17,16,84,65,48,1012,1011,1010,16,15,11,11,6,,0.00,,,-1<br />
2007-9-17,28,22,17,18,17,15,81,61,43,1016,1013,1011,16,15,11,11,3,,0.00,,,-1<br />
2007-9-18,22,21,19,19,17,15,94,74,63,1016,1015,1013,16,12,2,11,5,,70.10,8,Rain,-1<br />
2007-9-19,21,19,18,20,19,18,97,96,95,1013,1012,1010,10,7,2,11,5,,28.96,8,Rain,-1<br />
2007-9-20,24,21,19,23,21,19,98,95,92,1014,1011,1006,14,9,3,21,3,,64.01,8,Rain,-1<br />
2007-9-21,22,20,18,21,19,18,96,91,85,1018,1012,1008,11,9,3,11,6,,0.51,8,Rain,-1<br />
2007-9-22,27,22,17,23,17,13,94,73,48,1022,1020,1019,16,13,10,11,3,,0.00,,,-1<br />
2007-9-23,26,21,16,21,14,12,79,60,39,1022,1021,1020,16,13,10,11,3,,0.00,8,,-1<br />
2007-9-24,27,22,17,18,16,13,85,62,31,1020,1018,1016,16,12,10,11,3,,0.00,8,,-1<br />
2007-9-25,27,21,16,18,17,16,94,79,47,1018,1017,1016,14,9,2,3,0,,0.00,8,Fog,-1<br />
2007-9-26,23,20,17,19,17,16,94,83,68,1016,1016,1014,14,11,10,6,3,,26.92,8,Rain,-1<br />
2007-9-27,20,18,14,19,17,13,96,93,87,1014,1012,1010,14,9,6,6,5,,19.05,8,Rain,-1<br />
2007-9-28,21,17,13,12,9,5,78,55,25,1021,1018,1015,16,13,10,11,5,,0.00,8,Rain,-1<br />
2007-9-29,22,16,9,18,13,9,91,79,61,1024,1023,1022,16,14,10,3,2,,0.00,8,,-1<br />
2007-9-30,24,18,13,15,14,13,95,74,43,1022,1020,1018,14,11,10,14,3,,0.00,8,,-1<br />
2007-10-1,18,16,14,16,15,14,92,89,81,1019,1018,1017,11,10,8,3,2,,2.03,8,Rain,-1<br />
2007-10-2,21,18,15,18,16,15,96,86,60,1019,1018,1017,14,9,0,3,2,,0.00,8,Fog,-1<br />
2007-10-3,19,18,17,17,16,15,90,85,76,1020,1019,1019,11,9,6,6,5,,3.05,8,Rain,-1<br />
2007-10-4,26,21,17,21,17,16,93,79,52,1020,1019,1018,16,12,8,11,3,,0.00,8,,-1<br />
2007-10-5,27,20,15,17,14,12,89,70,34,1020,1019,1017,16,12,10,14,6,,0.00,8,Rain,-1<br />
2007-10-6,25,20,16,16,13,10,77,55,29,1019,1017,1014,14,13,10,14,8,,11.94,8,Rain,-1<br />
2007-10-7,19,17,13,18,14,8,94,86,64,1015,1013,1012,16,10,8,18,10,,12.95,8,Rain,-1<br />
2007-10-8,16,11,8,4,2,0,53,42,27,1019,1018,1016,16,14,10,18,14,,0.00,8,,-1<br />
2007-10-9,19,11,4,8,4,2,84,56,25,1020,1019,1017,16,13,10,11,5,,0.00,8,,-1<br />
2007-10-10,15,11,7,11,8,6,90,72,56,1021,1019,1018,16,11,10,3,2,,0.00,8,Rain,-1<br />
2007-10-11,20,14,8,11,8,3,93,63,22,1022,1020,1019,14,11,10,11,2,,0.00,8,,-1<br />
2007-10-12,18,13,9,11,5,0,89,49,21,1026,1024,1021,14,11,10,14,5,,0.00,8,,-1<br />
2007-10-13,19,12,5,8,4,2,91,50,25,1028,1026,1025,14,12,10,11,3,,0.00,8,,-1<br />
2007-10-14,17,13,9,8,8,7,87,66,38,1025,1024,1022,14,12,10,11,2,,0.00,8,,-1<br />
2007-10-15,19,13,7,9,8,7,93,69,37,1026,1024,1023,11,9,6,11,2,,0.00,8,,-1<br />
2007-10-16,19,13,8,10,9,8,89,70,42,1025,1024,1023,16,10,6,11,3,,0.00,8,Fog,-1<br />
2007-10-17,21,13,8,11,8,7,83,62,35,1026,1024,1023,14,12,10,14,5,,0.00,,,-1<br />
2007-10-18,20,13,6,9,7,5,92,61,27,1024,1023,1020,14,11,10,14,8,,18.03,8,,-1<br />
2007-10-19,12,10,6,11,3,-7,89,56,17,1019,1017,1016,16,12,8,26,10,,0.00,8,Rain-Thunderstorm,-1<br />
2007-10-20,8,4,1,-1,-5,-10,56,38,18,1022,1021,1018,14,12,10,21,18,,0.00,8,,-1<br />
2007-10-21,18,9,0,8,4,0,87,62,39,1022,1020,1017,11,10,10,14,8,,0.00,8,,-1<br />
2007-10-22,18,13,9,13,10,7,86,77,68,1021,1019,1019,10,9,8,6,5,,0.00,8,,-1<br />
2007-10-23,18,11,5,9,6,1,97,76,22,1026,1025,1023,11,5,2,6,2,,0.00,8,Fog,-1<br />
2007-10-24,20,12,5,12,10,7,85,68,48,1028,1026,1024,10,9,6,6,2,,0.00,8,,-1<br />
2007-10-25,20,14,8,14,11,8,92,76,52,1025,1023,1021,10,9,6,3,2,,0.00,8,,-1<br />
2007-10-26,21,14,10,14,12,9,93,82,52,1021,1021,1020,10,5,0,6,5,,0.00,8,Fog,-1<br />
2007-10-27,20,14,8,11,9,8,94,69,38,1022,1019,1017,16,8,2,11,5,,0.00,8,Fog,-1<br />
2007-10-28,15,13,9,12,11,6,92,83,75,1016,1014,1011,10,9,3,18,3,,9.91,8,Rain,-1<br />
2007-10-29,11,7,3,3,2,-1,80,61,42,1025,1022,1016,11,10,10,21,10,,0.00,8,,-1<br />
2007-10-30,14,7,1,6,3,1,97,68,31,1027,1026,1024,11,8,0,6,3,,0.00,8,Fog,-1<br />
2007-10-31,17,11,4,8,6,4,88,69,41,1026,1023,1021,14,10,10,14,5,,0.00,8,,-1<br />
2007-11-1,9,6,2,6,-4,-12,81,38,11,1025,1023,1022,14,11,10,18,10,,0.00,8,,-1<br />
2007-11-2,13,7,1,8,1,-3,84,57,31,1022,1021,1019,11,10,10,18,6,,0.51,8,Rain,-1<br />
2007-11-3,13,8,3,5,1,-7,91,55,16,1028,1025,1021,14,11,3,11,3,,0.00,8,,-1<br />
2007-11-4,13,6,-1,1,-2,-7,98,58,15,1031,1030,1030,11,9,8,6,2,,0.00,8,,-1<br />
2007-11-5,14,6,1,4,1,-2,83,63,35,1031,1030,1028,16,11,8,6,2,,0.00,8,,-1<br />
2007-11-6,16,9,2,7,4,2,100,74,32,1028,1027,1025,10,9,8,11,2,,0.00,8,,-1<br />
2007-11-7,13,9,4,9,7,4,93,85,68,1025,1024,1022,8,5,2,6,3,,0.00,8,Fog,-1<br />
2007-11-8,15,10,6,9,7,6,99,88,64,1023,1022,1021,8,3,0,6,3,,0.00,8,Fog,-1<br />
2007-11-9,14,10,7,8,7,7,91,76,58,1022,1021,1020,11,9,8,11,6,,0.00,8,Rain,-1<br />
2007-11-10,8,8,7,7,4,3,79,70,63,1021,1021,1020,11,10,8,14,6,,0.00,8,,-1<br />
2007-11-11,12,7,2,2,2,2,92,65,41,1023,1022,1021,11,10,8,11,3,,0.00,8,,-1<br />
2007-11-12,13,7,1,3,2,0,89,65,35,1024,1022,1021,14,9,0,6,3,,0.00,8,Fog,-1<br />
2007-11-13,9,7,4,7,4,1,95,81,67,1022,1021,1021,10,6,2,6,5,,0.76,8,Rain,-1<br />
2007-11-14,11,9,7,7,6,6,96,80,64,1023,1023,1022,8,3,0,3,3,,2.03,8,Fog,-1<br />
2007-11-15,7,9,0,8,-1,-4,85,61,37,1029,1027,1023,11,10,10,11,6,,0.00,8,Rain,-1<br />
2007-11-16,8,2,-3,-1,-3,-5,83,58,29,1028,1026,1024,11,10,8,11,5,,0.00,8,,-1<br />
2007-11-17,8,3,-2,1,-4,-13,83,45,20,1019,1017,1016,10,10,10,29,10,,0.00,8,,-1<br />
2007-11-18,-1,-3,-5,-11,-14,-18,42,29,18,1032,1028,1022,14,12,10,26,19,,0.00,8,,-1<br />
2007-11-19,2,-3,-7,-1,-8,-12,91,59,38,1032,1026,1017,11,10,6,14,8,,7.87,8,Rain-Snow-Thunderstorm,-1<br />
2007-11-20,1,-3,-7,-6,-8,-10,67,54,36,1028,1026,1021,11,10,10,11,6,,1.02,8,,-1<br />
2007-11-21,1,-2,-6,-3,-6,-11,89,69,28,1032,1029,1025,16,11,2,14,5,,0.00,8,Snow,-1<br />
2007-11-22,3,-2,-7,-3,-7,-10,91,63,31,1035,1032,1030,11,10,8,3,2,,0.00,8,Rain,-1<br />
2007-11-23,8,4,1,4,3,1,93,79,71,1025,1023,1019,16,8,3,3,2,,0.00,8,,-1<br />
2007-11-24,7,2,-2,2,2,0,100,87,64,1029,1027,1025,10,5,0,6,2,,0.00,8,Fog,-1<br />
2007-11-25,9,4,-2,4,1,-1,100,83,52,1029,1028,1026,10,6,0,6,5,,0.00,8,Fog,-1<br />
2007-11-26,7,5,1,6,-1,-6,92,61,31,1025,1024,1023,14,10,8,18,8,,0.00,8,Rain,-1<br />
2007-11-27,5,-1,-4,-5,-8,-12,54,44,22,1024,1023,1021,11,10,10,14,10,,0.00,8,,-1<br />
2007-11-28,9,2,-4,1,-4,-7,87,61,21,1024,1023,1021,14,10,6,29,6,,0.00,8,,-1<br />
2007-11-29,7,2,-3,-2,-4,-6,89,63,29,1026,1025,1024,10,8,3,14,5,,0.00,8,,-1<br />
2007-11-30,3,-1,-6,-4,-8,-12,75,50,20,1029,1028,1027,10,9,8,11,3,,0.00,8,,-1<br />
2007-12-1,5,1,-4,0,-3,-7,86,68,52,1027,1025,1024,10,8,6,6,3,,0.00,8,,-1<br />
2007-12-2,3,1,-2,1,-3,-6,96,76,46,1025,1023,1021,11,7,2,11,3,,0.00,8,Fog,-1<br />
2007-12-3,2,-3,-6,-4,-6,-9,87,70,41,1029,1025,1022,14,11,10,14,3,,0.00,8,,-1<br />
2007-12-4,-2,-5,-8,-9,-12,-16,67,47,26,1035,1034,1031,14,11,10,14,11,,0.00,8,,-1<br />
2007-12-5,1,-3,-8,-9,-11,-12,65,47,24,1035,1033,1031,14,11,10,14,6,,0.00,8,,-1<br />
2007-12-6,1,-2,-6,-1,-4,-8,97,81,58,1030,1025,1019,16,10,8,11,3,,0.25,8,Snow,-1<br />
2007-12-7,3,1,-2,0,-2,-6,92,81,64,1024,1021,1017,10,9,6,11,5,,0.00,8,Snow,-1<br />
2007-12-8,1,-3,-7,-4,-7,-9,84,71,44,1028,1027,1025,11,9,0,11,2,,0.00,8,Fog,-1<br />
2007-12-9,2,-3,-8,-5,-7,-8,88,72,49,1029,1028,1028,10,9,8,3,2,,0.00,8,,-1<br />
2007-12-10,1,-2,-6,-3,-6,-7,93,73,48,1029,1026,1023,10,9,8,3,2,,0.00,8,,-1<br />
2007-12-11,6,2,-1,2,-1,-3,89,76,52,1022,1021,1020,10,9,8,11,5,,0.00,8,,-1<br />
2007-12-12,2,0,-2,-1,-1,-2,96,85,73,1021,1019,1015,10,6,3,3,2,,0.00,8,,-1<br />
2007-12-13,1,-3,-5,-2,-6,-9,99,71,41,1016,1015,1014,11,6,0,14,3,,0.00,8,Fog,-1<br />
2007-12-14,1,-3,-8,-3,-7,-9,82,65,42,1019,1018,1017,10,9,8,6,3,,0.00,8,,-1<br />
2007-12-15,1,-1,-3,-2,-4,-7,92,75,61,1025,1020,1017,10,8,0,11,6,,0.00,8,Fog,-1<br />
2007-12-16,3,-3,-8,-1,-6,-9,89,77,65,1029,1027,1026,10,9,8,3,3,,0.00,8,,-1<br />
2007-12-17,2,-1,-4,-2,-4,-8,87,69,49,1026,1025,1024,11,10,8,14,5,,0.00,8,,-1<br />
2007-12-18,1,-2,-6,-6,-7,-8,83,64,44,1025,1024,1024,11,9,6,14,5,,0.00,8,,-1<br />
2007-12-19,4,-2,-7,-2,-6,-8,86,71,54,1024,1023,1021,14,10,10,6,3,,0.00,8,,-1<br />
2007-12-20,5,2,-1,0,-1,-2,88,78,60,1028,1023,1021,10,8,6,11,6,,0.00,8,Rain,-1<br />
2007-12-21,6,0,-6,-2,-4,-6,92,73,34,1031,1029,1029,10,6,3,3,2,,0.00,8,Fog,-1<br />
2007-12-22,8,1,-6,-1,-4,-6,83,66,36,1029,1026,1023,10,8,3,3,2,,0.00,8,,-1<br />
2007-12-23,4,0,-2,-2,-3,-4,85,72,54,1027,1024,1022,10,9,6,18,5,,0.00,8,,-1<br />
2007-12-24,4,-1,-4,-2,-4,-5,97,72,49,1031,1029,1028,10,9,8,6,5,,0.00,8,,-1<br />
2007-12-25,6,1,-4,0,-3,-4,94,80,50,1031,1030,1029,10,8,6,3,0,,0.00,8,,-1<br />
2007-12-26,10,2,-6,0,-3,-5,98,73,38,1031,1030,1029,10,7,3,6,2,,0.00,8,,-1<br />
2007-12-27,4,1,-2,1,-1,-3,91,85,74,1029,1026,1023,8,7,2,3,0,,0.00,8,,-1<br />
2007-12-28,4,2,0,2,1,-1,98,84,67,1023,1019,1015,8,4,2,6,2,,0.00,8,Fog-Rain,-1<br />
2007-12-29,-2,-3,-6,-12,-14,-16,36,29,22,1016,1014,1013,10,9,8,21,16,,0.00,8,,-1<br />
2007-12-30,-6,-8,-10,-12,-16,-19,57,39,29,1017,1016,1014,14,13,10,32,19,,0.00,8,,-1<br />
2007-12-31,-4,-7,-8,-11,-14,-18,56,42,23,1021,1018,1017,11,10,10,32,14,,0.00,8,,-1<br />
