
CLST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-8-21,15,10,5,11,7,4,100,89,67,1019,1018,1017,10,5,0,14,6,,0.00,5,Fog,174<br />
2005-8-22,11,10,9,8,8,7,93,84,76,1020,1017,1015,10,10,8,14,8,,0.00,7,Rain,175<br />
2005-8-23,15,11,7,8,7,6,100,83,59,1025,1022,1019,10,8,3,11,5,,0.00,6,,136<br />
2005-8-24,20,11,2,10,6,2,100,79,30,1023,1019,1016,8,5,0,14,5,,0.00,3,Fog,127<br />
2005-8-25,18,14,10,11,9,8,94,80,59,1021,1020,1018,10,8,5,14,6,,0.00,6,,157<br />
2005-8-26,14,12,11,12,11,10,94,88,77,1020,1017,1016,8,4,1,13,6,142,0.00,8,Fog-Rain,66<br />
2005-8-27,13,11,10,11,10,9,94,92,88,1018,1016,1014,10,6,3,26,13,,0.00,8,Rain,158<br />
2005-8-28,12,8,5,9,7,3,100,88,67,1017,1015,1013,10,8,3,29,10,,0.00,8,Rain,157<br />
2005-8-29,11,6,1,5,3,1,100,84,54,1018,1017,1016,10,7,0,13,5,,0.00,4,Fog,170<br />
2005-8-30,12,6,1,5,3,1,100,83,58,1020,1017,1014,10,7,0,21,5,,0.00,5,Fog,211<br />
2005-8-31,14,7,1,7,4,0,100,78,41,1026,1023,1020,10,9,0,19,5,,0.00,2,Fog,196<br />
2005-9-1,16,10,4,8,5,-4,100,74,25,1026,1023,1019,10,8,3,11,5,,0.00,5,,175<br />
2005-9-2,16,9,2,9,6,2,100,81,48,1018,1014,1011,10,9,6,29,5,45,0.00,5,,179<br />
2005-9-3,11,8,5,7,5,2,100,82,54,1024,1019,1014,10,9,5,24,11,,0.00,7,Rain,10<br />
2005-9-4,12,6,0,7,4,0,100,86,62,1024,1023,1022,10,7,0,11,5,,0.00,4,Fog,306<br />
2005-9-5,16,12,8,9,7,6,93,79,59,1022,1020,1019,10,8,5,11,3,,0.00,6,,355<br />
2005-9-6,22,13,5,13,9,5,100,78,46,1020,1018,1016,8,6,4,14,5,,0.00,4,,154<br />
2005-9-7,24,14,5,14,10,5,100,80,41,1016,1015,1013,9,5,1,14,5,,0.00,4,Fog,198<br />
2005-9-8,22,14,7,14,11,7,100,83,50,1017,1015,1014,10,6,0,27,6,,0.00,4,Fog,198<br />
2005-9-9,13,11,9,12,9,7,94,87,72,1020,1017,1014,10,8,3,19,8,,0.00,7,Rain,156<br />
2005-9-10,13,9,6,7,4,3,87,75,54,1029,1024,1019,10,9,8,23,11,,0.00,5,,170<br />
2005-9-11,14,7,1,3,2,-2,100,71,33,1029,1024,1020,10,8,4,19,3,,0.00,0,,188<br />
2005-9-12,17,8,-1,5,1,-3,100,65,26,1020,1016,1015,,,,21,6,,0.00,,,219<br />
2005-9-13,15,8,1,6,3,0,93,71,39,1020,1016,1013,10,9,5,29,6,,0.00,1,,182<br />
2005-9-14,15,10,6,9,6,4,100,72,48,1024,1022,1020,10,9,4,24,10,,0.00,4,Rain,177<br />
2005-9-15,18,10,2,7,4,2,100,73,40,1022,1021,1020,10,6,1,13,3,,0.00,0,,207<br />
2005-9-16,22,12,3,10,6,2,100,73,35,1020,1019,1017,8,5,1,21,3,,0.00,0,Fog,185<br />
2005-9-17,20,12,4,10,7,3,100,86,49,1018,1017,1015,8,3,0,23,5,,0.00,0,Fog,172<br />
2005-9-18,24,13,3,11,6,3,100,89,33,1017,1016,1012,9,2,0,21,2,,0.00,2,Fog,151<br />
2005-9-19,21,13,7,12,9,7,100,85,46,1018,1015,1014,8,3,0,26,8,,0.00,5,Fog,162<br />
2005-9-20,19,14,9,11,10,8,100,84,56,1019,1017,1015,8,5,2,14,5,,0.00,4,,240<br />
2005-9-21,18,12,7,12,8,6,100,86,68,1017,1016,1015,8,2,0,19,3,,0.00,4,Fog,168<br />
2005-9-22,18,13,9,10,8,6,87,73,52,1017,1014,1012,10,9,8,14,6,,0.00,6,,167<br />
2005-9-23,16,12,8,8,7,5,93,75,48,1022,1019,1016,10,9,7,14,8,,0.00,6,,183<br />
2005-9-24,18,12,6,10,7,6,100,73,45,1024,1022,1021,10,8,4,19,8,,0.00,2,,187<br />
2005-9-25,21,12,4,9,7,3,100,72,40,1024,1022,1019,10,7,0,21,8,,0.00,0,Fog,197<br />
2005-9-26,23,13,4,11,7,4,100,75,36,1020,1017,1015,8,6,0,16,5,,0.00,0,Fog,170<br />
2005-9-27,14,11,9,10,9,8,100,90,72,1020,1018,1017,10,4,1,19,10,,0.00,7,Fog,155<br />
2005-9-28,14,11,9,9,7,6,94,79,59,1023,1019,1017,10,6,3,26,10,,0.00,7,,173<br />
2005-9-29,16,12,8,9,7,4,93,74,45,1026,1024,1022,10,10,8,19,6,,0.00,5,Rain,186<br />
2005-9-30,20,11,3,7,4,1,100,65,30,1022,1018,1014,10,8,3,19,5,,0.00,3,,216<br />
2005-10-1,19,13,8,10,7,6,87,70,49,1014,1012,1011,10,9,8,24,6,,0.00,5,,177<br />
2005-10-2,12,10,8,8,8,6,93,88,72,1021,1015,1011,10,7,4,19,10,,0.00,7,Rain,162<br />
2005-10-3,18,11,5,8,6,4,100,74,45,1020,1017,1013,10,7,0,29,6,,0.00,4,Fog,146<br />
2005-10-4,17,12,8,7,6,1,87,64,34,1022,1020,1018,10,10,8,19,8,,0.00,3,Rain,183<br />
2005-10-5,21,12,4,9,5,2,93,64,30,1018,1015,1013,10,10,10,21,6,,0.00,1,,176<br />
2005-10-6,16,11,6,9,7,5,100,79,63,1020,1017,1015,10,6,1,23,10,,0.00,6,Fog,170<br />
2005-10-7,19,14,10,9,8,7,87,70,46,1023,1022,1020,10,8,7,19,8,,0.00,7,,189<br />
2005-10-8,26,16,5,10,6,0,93,60,18,1023,1019,1016,8,5,3,19,5,,0.00,0,,180<br />
2005-10-9,26,16,7,12,8,5,88,64,30,1019,1016,1015,8,6,4,26,6,,0.00,0,,176<br />
2005-10-10,24,17,10,12,11,9,100,83,44,1019,1018,1016,5,2,0,32,11,,0.00,6,Fog,159<br />
2005-10-11,19,14,9,10,9,8,100,80,52,1021,1020,1018,8,3,1,23,8,,0.00,7,,177<br />
2005-10-12,22,14,7,10,9,6,93,71,46,1021,1018,1015,10,8,5,24,6,,0.00,5,,186<br />
2005-10-13,21,14,8,9,7,5,93,65,40,1018,1017,1015,10,10,8,21,5,,0.00,3,,194<br />
2005-10-14,22,13,6,8,6,1,87,59,35,1018,1015,1013,10,8,6,27,8,,0.00,0,,189<br />
2005-10-15,12,9,6,6,5,4,87,75,62,1023,1020,1017,10,9,8,21,13,,0.00,6,,173<br />
2005-10-16,21,14,8,8,5,1,87,61,28,1023,1020,1018,10,10,8,21,6,,0.00,5,,168<br />
2005-10-17,21,13,6,9,7,4,87,63,38,1020,1019,1018,10,9,7,16,5,,0.00,5,,191<br />
2005-10-18,27,16,6,11,7,3,93,58,24,1020,1017,1014,8,7,5,19,5,,0.00,0,,162<br />
2005-10-19,31,19,8,9,8,4,87,53,20,1015,1011,1008,8,6,3,35,8,,0.00,0,,178<br />
2005-10-20,22,16,9,12,10,9,100,71,46,1016,1014,1011,10,7,1,23,11,,0.00,2,Fog,153<br />
2005-10-21,22,16,9,13,10,8,100,77,41,1018,1016,1015,10,6,0,37,10,,0.00,3,Fog,171<br />
2005-10-22,24,17,9,11,9,7,100,68,36,1019,1016,1014,10,6,2,26,8,,0.00,5,Fog,180<br />
2005-10-23,21,14,9,10,8,7,87,66,46,1015,1014,1013,10,10,10,35,8,,0.00,1,,187<br />
2005-10-24,14,11,8,10,8,6,94,84,72,1021,1019,1015,10,8,3,16,8,,0.00,6,Rain,159<br />
2005-10-25,19,13,7,9,8,6,93,74,49,1020,1018,1017,10,9,7,32,8,,0.00,4,,179<br />
2005-10-26,18,13,9,8,7,5,82,69,49,1021,1019,1017,10,10,10,26,11,,0.00,5,,173<br />
2005-10-27,17,12,7,8,6,4,87,68,55,1020,1019,1018,10,10,10,26,10,,0.00,5,,180<br />
2005-10-28,18,13,9,8,6,3,76,63,37,1024,1021,1019,10,10,10,34,11,,0.00,6,,174<br />
2005-10-29,21,13,7,7,5,0,93,59,25,1024,1020,1018,10,10,8,24,8,,0.00,3,,185<br />
2005-10-30,25,16,6,6,4,0,87,52,19,1021,1019,1017,,,,23,6,,0.00,,,195<br />
2005-10-31,27,17,8,8,5,2,81,46,20,1017,1015,1013,10,10,10,24,8,,0.00,1,,171<br />
2005-11-1,26,17,9,10,8,6,82,57,32,1017,1016,1014,10,8,8,32,8,,0.00,0,,179<br />
2005-11-2,25,17,8,11,8,6,87,61,36,1020,1017,1016,,,,32,11,,0.00,,,167<br />
2005-11-3,24,17,9,11,9,6,93,64,31,1021,1019,1018,10,10,10,32,11,,0.00,6,,179<br />
2005-11-4,26,18,10,10,7,1,82,54,27,1021,1016,1012,8,8,8,23,8,,0.00,1,,175<br />
2005-11-5,26,17,8,7,5,3,76,50,24,1014,1011,1010,10,8,6,29,6,,0.00,2,,183<br />
2005-11-6,25,16,6,9,6,2,87,56,24,1016,1015,1013,,,,23,6,,0.00,,,180<br />
2005-11-7,28,18,8,9,7,6,87,53,25,1015,1014,1013,8,8,8,26,8,,0.00,1,,177<br />
2005-11-8,26,17,9,12,9,7,88,60,30,1015,1013,1012,10,9,6,27,8,,0.00,5,,179<br />
2005-11-9,26,17,8,12,10,8,100,68,36,1015,1014,1012,10,6,1,32,10,,0.00,3,Fog,167<br />
2005-11-10,29,19,10,10,8,5,87,51,23,1016,1014,1011,8,8,8,23,6,,0.00,0,,182<br />
2005-11-11,29,20,12,11,9,7,82,52,30,1013,1012,1010,8,8,8,35,8,,0.00,0,,181<br />
2005-11-12,23,17,10,12,10,8,94,71,50,1016,1014,1011,8,6,2,27,13,,0.00,1,,163<br />
2005-11-13,25,17,8,13,10,7,94,74,41,1017,1015,1013,8,5,1,26,10,,0.00,4,Fog,162<br />
2005-11-14,23,17,11,12,9,6,94,70,35,1017,1016,1015,10,5,3,26,11,,0.00,5,Fog,164<br />
2005-11-15,27,18,9,10,8,3,93,57,28,1016,1014,1013,8,8,8,24,6,,0.00,0,,179<br />
2005-11-16,25,17,8,10,6,2,76,49,29,1016,1015,1013,10,10,10,23,10,,0.00,6,,184<br />
2005-11-17,26,19,13,10,9,6,82,55,28,1016,1015,1014,10,9,5,24,8,,0.00,4,,190<br />
2005-11-18,27,19,11,11,9,8,82,53,30,1016,1015,1013,10,10,10,27,10,,0.00,2,,176<br />
2005-11-19,29,20,11,10,8,6,82,47,29,1017,1014,1012,10,10,8,29,10,,0.00,4,,176<br />
2005-11-20,28,19,11,10,8,5,88,52,24,1016,1014,1013,,,,34,10,,0.00,,,182<br />
2005-11-21,26,18,10,11,9,7,87,58,32,1018,1016,1013,10,10,10,32,11,,0.00,2,,181<br />
2005-11-22,26,18,10,12,11,9,94,70,36,1016,1013,1010,10,8,1,34,11,,0.00,2,Fog,167<br />
2005-11-23,18,14,12,12,11,8,88,77,59,1023,1019,1014,10,9,5,29,10,,0.00,5,Rain,181<br />
2005-11-24,25,17,8,10,8,6,100,62,29,1023,1019,1015,10,9,7,23,6,,0.00,2,Fog,180<br />
2005-11-25,29,19,10,10,8,5,87,50,24,1018,1016,1013,8,8,8,26,6,,0.00,0,,181<br />
2005-11-26,27,20,13,13,11,9,82,57,32,1015,1013,1012,10,10,8,32,11,,0.00,1,,191<br />
2005-11-27,23,17,12,14,12,10,94,75,50,1017,1015,1014,10,8,3,26,11,,0.00,4,,172<br />
2005-11-28,25,19,14,12,12,10,82,66,41,1015,1014,1011,10,10,10,26,10,,0.00,3,,175<br />
2005-11-29,24,17,11,10,9,7,88,58,38,1017,1015,1014,10,9,8,27,13,,0.00,3,,183<br />
2005-11-30,26,18,11,9,7,4,82,50,28,1017,1016,1014,10,9,8,26,8,,0.00,2,,186<br />
2005-12-1,28,19,11,8,6,0,76,43,26,1014,1013,1011,8,8,8,27,10,,0.00,0,,175<br />
2005-12-2,24,17,9,7,4,-1,71,43,20,1015,1013,1011,10,10,10,34,11,,0.00,1,,182<br />
2005-12-3,24,16,7,7,5,-2,87,56,19,1018,1016,1014,10,9,8,24,13,,0.00,4,,183<br />
2005-12-4,22,14,8,8,6,4,81,55,38,1020,1017,1016,10,10,10,29,13,,0.00,4,,187<br />
2005-12-5,22,16,10,9,7,6,82,61,35,1020,1018,1016,10,9,8,23,10,,0.00,5,,182<br />
2005-12-6,25,17,8,6,6,5,81,51,28,1018,1014,1011,10,10,10,27,10,,0.00,6,,178<br />
2005-12-7,25,18,10,6,3,-1,67,41,27,1015,1014,1012,10,10,8,27,10,,0.00,5,,177<br />
2005-12-8,26,20,14,12,7,1,67,48,26,1017,1015,1013,10,10,10,21,8,,0.00,5,,181<br />
2005-12-9,30,21,12,11,9,7,82,50,27,1016,1014,1012,9,8,5,21,8,,0.00,0,,176<br />
2005-12-10,33,23,13,10,8,5,77,42,20,1013,1011,1008,8,8,8,29,10,,0.00,0,,177<br />
2005-12-11,28,21,14,12,9,4,77,48,28,1012,1010,1008,,,,32,11,,0.00,,,174<br />
2005-12-12,25,19,13,13,12,11,88,70,44,1015,1013,1011,10,7,5,23,11,,0.00,5,,167<br />
2005-12-13,29,20,12,14,12,10,88,60,35,1014,1012,1011,10,7,5,27,10,,0.00,1,,180<br />
2005-12-14,27,20,13,14,12,11,88,63,39,1012,1011,1010,8,8,7,37,10,,0.00,0,,178<br />
2005-12-15,21,17,13,13,12,12,94,75,60,1014,1012,1012,8,6,3,27,11,,0.00,3,,168<br />
2005-12-16,26,20,14,13,12,12,88,66,42,1015,1014,1012,8,7,6,26,10,,0.00,3,,168<br />
2005-12-17,30,21,12,13,11,7,94,59,30,1015,1014,1013,8,5,3,29,10,,0.00,0,,175<br />
2005-12-18,30,21,12,10,7,2,82,43,20,1016,1015,1013,10,8,7,29,11,,0.00,0,,185<br />
2005-12-19,30,21,12,7,6,3,67,37,19,1017,1015,1014,,,,26,11,,0.00,,,174<br />
2005-12-20,30,21,12,11,8,4,72,44,20,1015,1013,1011,8,8,7,32,10,,0.00,0,,172<br />
2005-12-21,24,19,14,12,11,8,77,61,47,1018,1016,1013,10,10,8,26,10,,0.00,5,,165<br />
2005-12-22,27,19,12,12,11,10,88,62,39,1018,1016,1014,10,8,5,23,10,52,0.00,1,,167<br />
2005-12-23,28,20,12,12,11,10,88,59,32,1016,1014,1013,10,10,8,27,11,,0.00,3,,173<br />
2005-12-24,31,21,12,12,11,8,88,55,27,1015,1014,1012,8,6,5,35,11,,0.00,0,,172<br />
2005-12-25,26,19,12,13,11,8,82,57,36,1014,1013,1012,8,7,5,27,10,,0.00,1,,183<br />
2005-12-26,24,18,12,13,12,11,94,75,47,1017,1015,1014,8,6,1,24,13,,0.00,2,,165<br />
2005-12-27,22,17,13,13,12,11,94,73,53,1019,1017,1015,10,7,2,26,11,,0.00,7,,179<br />
2005-12-28,29,20,11,11,10,6,94,60,25,1018,1016,1014,9,7,6,29,10,,0.00,0,,193<br />
2005-12-29,27,19,11,12,10,9,88,59,34,1017,1014,1012,8,8,8,34,13,,0.00,0,,168<br />
2005-12-30,28,19,11,12,11,9,94,61,32,1015,1013,1012,8,8,8,29,11,,0.00,0,,169<br />
2005-12-31,28,20,12,12,11,9,82,57,37,1015,1013,1012,10,7,5,32,11,,0.00,1,,178<br />
