
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-1-1,19,13,8,8,4,3,76,59,37,1023,1021,1019,,,,23,6,,0.00,,,285<br />
2009-1-2,18,11,4,5,3,-1,76,56,37,1025,1023,1022,6,6,6,11,6,,0.00,0,,333<br />
2009-1-3,20,11,3,8,4,-1,81,62,43,1024,1022,1019,,,,8,2,,0.00,,,50<br />
2009-1-4,21,12,3,6,2,-2,71,52,35,1022,1020,1018,8,6,4,8,5,,0.00,0,,172<br />
2009-1-5,23,12,2,7,2,-3,81,51,36,1021,1019,1017,8,7,2,11,3,,0.00,0,,111<br />
2009-1-6,24,13,3,6,1,-3,75,49,31,1019,1017,1014,8,6,1,8,3,,0.00,0,,91<br />
2009-1-7,25,14,3,4,-1,-6,75,39,22,1019,1017,1015,8,6,3,8,5,,0.00,0,,72<br />
2009-1-8,21,12,3,9,3,-3,87,51,33,1021,1019,1018,6,6,6,8,3,,0.00,,,92<br />
2009-1-9,24,17,9,9,7,4,76,57,35,1022,1020,1018,8,8,6,14,5,,0.00,0,,163<br />
2009-1-10,24,16,8,9,6,2,76,53,34,1021,1019,1018,,,,8,5,,0.00,,,95<br />
2009-1-11,25,16,6,8,3,-2,62,45,25,1021,1020,1017,8,8,8,8,5,,0.00,0,,89<br />
2009-1-12,26,18,10,9,4,-2,62,46,32,1022,1020,1019,8,5,4,8,3,,0.00,,,39<br />
2009-1-13,24,17,10,9,6,2,66,49,31,1023,1021,1020,6,6,6,11,3,,0.00,0,,38<br />
2009-1-14,27,18,10,9,6,2,72,48,22,1024,1021,1019,,,,23,10,,0.00,,,42<br />
2009-1-15,27,19,11,11,7,4,68,51,28,1023,1021,1018,8,7,6,19,10,,0.00,0,,2<br />
2009-1-16,23,17,10,10,6,2,62,51,35,1021,1018,1014,8,7,6,11,5,,0.00,,,350<br />
2009-1-17,27,18,9,9,6,2,67,51,26,1018,1016,1014,8,8,8,13,5,,0.00,0,,221<br />
2009-1-18,23,17,11,10,8,6,72,57,36,1021,1018,1016,10,10,10,24,8,,0.00,3,,304<br />
2009-1-19,23,16,9,10,7,2,76,57,38,1021,1018,1016,8,8,8,11,6,,0.00,,,180<br />
2009-1-20,23,16,9,10,7,4,82,60,41,1019,1016,1014,8,7,4,23,6,,0.00,0,,120<br />
2009-1-21,27,18,9,12,8,4,82,59,32,1017,1016,1014,8,5,4,8,5,,0.00,0,,51<br />
2009-1-22,28,18,9,11,6,2,76,50,23,1018,1016,1014,8,6,2,8,3,,0.00,,,38<br />
2009-1-23,30,20,11,11,6,-4,54,39,23,1015,1012,1010,10,9,8,11,6,,0.00,3,,46<br />
2009-1-24,21,17,13,10,5,1,68,46,33,1015,1012,1010,6,3,0,23,8,,0.00,0,,274<br />
