
CLST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-11-23,27,18,10,8,7,6,82,49,28,1016,1015,1014,10,8,5,27,10,,0.00,3,,207<br />
2000-11-24,29,19,10,10,8,7,82,49,30,1016,1015,1013,10,9,8,26,5,,0.00,1,,207<br />
2000-11-25,31,21,12,10,8,5,77,44,22,1015,1012,1010,7,6,5,29,8,,0.00,6,,229<br />
2000-11-26,30,21,12,12,9,5,67,45,27,1015,1013,1012,10,8,5,27,10,39,0.00,4,,214<br />
2000-11-27,28,20,12,13,11,6,88,53,28,1015,1013,1012,10,7,2,29,10,48,0.00,2,,208<br />
2000-11-28,28,19,11,11,9,7,82,51,34,1015,1014,1013,10,7,4,26,10,,0.00,3,,205<br />
2000-11-29,30,21,12,11,9,6,82,48,25,1016,1015,1013,10,8,5,29,10,,0.00,1,,202<br />
2000-11-30,31,21,12,13,9,6,72,46,31,1015,1014,1012,10,9,8,26,8,,0.00,1,,210<br />
2000-12-1,30,21,12,13,8,1,88,46,15,1015,1014,1012,10,7,1,34,10,,0.00,0,,206<br />
2000-12-2,29,20,11,11,4,-9,94,42,8,1015,1014,1012,10,9,7,29,10,42,0.00,1,,204<br />
2000-12-3,26,18,10,8,4,-8,82,41,10,1017,1015,1014,10,8,5,26,10,,0.00,2,,189<br />
2000-12-4,28,19,10,8,6,5,76,44,28,1016,1015,1012,10,8,3,24,8,,0.00,0,,180<br />
2000-12-5,33,22,12,12,7,4,62,40,22,1016,1013,1010,8,8,8,32,11,,0.00,0,,188<br />
2000-12-6,27,18,10,12,10,7,88,55,36,1014,1013,1012,8,8,7,26,13,,0.00,2,,185<br />
2000-12-7,28,20,12,13,12,9,94,61,39,1016,1014,1013,10,8,4,27,11,,0.00,2,,182<br />
2000-12-8,31,21,11,12,9,7,82,48,28,1017,1016,1015,10,8,6,24,8,,0.00,0,,182<br />
2000-12-9,33,23,13,12,8,6,67,41,23,1016,1013,1010,8,7,5,27,13,,0.00,0,,196<br />
2000-12-10,29,20,11,12,9,6,82,49,35,1014,1013,1011,9,7,5,26,10,,0.00,3,,184<br />
2000-12-11,30,20,11,11,9,6,88,50,26,1014,1012,1003,8,6,5,27,8,,0.00,0,,184<br />
2000-12-12,30,21,13,10,7,4,67,40,23,1012,1010,1009,10,9,7,27,8,,0.00,1,,182<br />
2000-12-13,27,20,14,10,6,3,52,39,30,1016,1013,1002,10,10,10,29,13,,0.00,1,,181<br />
2000-12-14,25,18,12,11,9,8,88,58,36,1018,1016,1014,10,10,10,90,26,,0.00,3,,185<br />
2000-12-15,28,20,13,10,9,8,82,51,30,1020,1018,1016,10,10,7,23,10,,0.00,2,,187<br />
2000-12-16,32,21,10,9,6,4,76,38,21,1018,1016,1013,8,8,8,24,11,,0.00,0,,188<br />
2000-12-17,31,21,12,13,8,4,58,42,27,1015,1013,1011,8,8,8,24,8,,0.00,0,,186<br />
2000-12-18,29,21,13,14,12,0,82,56,34,1014,1012,1010,8,8,8,29,8,,0.00,0,,179<br />
2000-12-19,26,19,12,15,13,11,100,72,47,1013,1011,1009,9,5,0,29,11,,0.00,0,Fog,171<br />
2000-12-20,27,20,13,15,13,12,94,69,44,1015,1011,1010,10,8,5,24,11,,0.00,0,,183<br />
2000-12-21,27,20,13,13,12,11,94,68,37,1018,1016,1014,10,8,5,24,11,,0.00,3,,202<br />
2000-12-22,28,20,12,13,11,6,88,58,32,1016,1014,1011,10,8,5,35,11,,0.00,1,,202<br />
2000-12-23,30,20,10,11,7,0,82,45,22,1016,1014,1012,8,8,8,26,10,,0.00,0,,187<br />
2000-12-24,31,20,10,9,6,1,66,35,24,1015,1013,1011,10,10,10,35,10,,0.00,2,,191<br />
2000-12-25,27,19,11,12,9,6,82,51,30,1014,1013,1009,10,10,10,21,11,,0.00,4,,180<br />
2000-12-26,24,18,13,12,11,7,82,61,44,1017,1013,1012,10,9,6,23,8,,0.00,5,,171<br />
2000-12-27,27,17,8,10,8,6,87,55,34,1017,1015,1013,10,9,7,24,10,,0.00,2,,177<br />
2000-12-28,27,20,14,11,8,5,67,50,36,1016,1015,1014,10,10,10,34,11,,0.00,5,,176<br />
2000-12-29,29,19,9,9,7,4,82,45,27,1017,1015,1013,10,8,7,24,8,,0.00,0,,185<br />
2000-12-30,29,20,12,13,9,7,72,49,30,1014,1012,1011,10,8,5,27,10,,0.00,0,,189<br />
2000-12-31,30,21,12,14,12,11,100,69,37,1016,1014,1013,10,6,0,27,13,,0.00,1,Fog,176<br />
