
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-1-1,30,26,22,23,23,22,100,78,56,1016,1014,1012,14,10,3,13,6,,0.00,6,Rain,123<br />
2015-1-2,29,26,22,24,23,21,94,90,78,1015,1012,1010,14,9,3,10,6,,4.06,5,Rain,227<br />
2015-1-3,28,24,22,25,24,22,100,82,66,1014,1012,1010,14,12,6,11,5,,12.95,5,Rain,78<br />
2015-1-4,28,26,23,25,24,22,100,94,84,1015,1013,1012,14,7,1,19,5,,12.95,6,Rain,93<br />
2015-1-5,29,26,23,25,23,22,94,84,68,1017,1015,1013,14,10,2,23,10,47,0.25,7,Rain,142<br />
2015-1-6,30,27,23,24,23,22,97,87,69,1017,1014,1012,14,10,4,10,8,,7.87,6,Rain,243<br />
2015-1-7,25,23,21,24,23,21,95,83,64,1015,1013,1011,14,9,3,26,11,,7.11,5,Rain,7<br />
2015-1-8,25,23,21,23,22,21,95,91,83,1017,1015,1013,10,7,3,26,11,,12.95,6,Rain,258<br />
2015-1-9,27,24,21,22,22,20,94,82,64,1017,1015,1013,14,10,5,14,10,,1.02,6,,247<br />
2015-1-10,27,24,21,23,22,22,97,87,74,1017,1015,1013,14,9,2,14,8,,5.08,7,Rain,227<br />
2015-1-11,29,26,23,25,24,22,94,83,70,1015,1014,1011,14,11,10,11,8,,0.00,7,,89<br />
2015-1-12,30,26,22,25,24,24,100,75,65,1015,1013,1011,14,11,10,16,8,,0.00,4,,34<br />
2015-1-13,27,26,23,24,24,23,100,87,75,1014,1013,1011,14,9,2,10,5,,3.05,7,Rain,246<br />
2015-1-14,30,26,23,24,23,22,100,81,65,1015,1013,1011,14,10,10,14,10,,0.00,3,Rain,81<br />
2015-1-15,29,26,22,24,23,21,94,77,67,1014,1013,1011,14,11,10,13,6,,0.00,5,,83<br />
2015-1-16,28,26,24,24,23,22,94,85,74,1016,1015,1013,10,9,3,40,11,,0.00,5,Rain,14<br />
2015-1-17,28,19,11,22,22,21,94,79,62,1018,1016,1014,14,10,8,34,11,,1.02,5,Rain,295<br />
2015-1-18,25,23,22,23,22,22,100,94,89,1018,1017,1015,14,10,6,10,8,,0.76,6,Rain,245<br />
2015-1-19,29,26,22,23,23,22,94,86,70,1017,1015,1012,14,10,5,24,10,,8.89,6,Rain,284<br />
2015-1-20,30,26,22,23,22,21,94,70,54,1015,1014,1012,14,10,10,19,11,,0.00,5,,169<br />
2015-1-21,29,24,21,24,22,21,94,71,58,1015,1014,1011,14,11,10,21,10,,0.00,6,,143<br />
2015-1-22,29,26,22,23,22,20,88,72,62,1016,1015,1012,14,11,10,19,10,,0.00,5,,120<br />
2015-1-23,29,26,22,23,22,21,94,71,57,1016,1014,1012,14,12,10,13,6,,0.00,6,,102<br />
2015-1-24,29,26,22,23,22,20,94,73,58,1015,1014,1012,14,10,10,26,8,,0.00,4,,125<br />
