
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-1-1,17,14,13,9,7,2,77,58,42,1020,1015,1012,10,10,5,47,29,69,0.00,5,Rain,204<br />
2006-1-2,16,13,10,8,6,4,76,65,48,1015,1014,1013,10,9,5,48,27,66,0.00,4,Rain-Thunderstorm,255<br />
2006-1-3,12,10,8,6,4,3,76,66,58,1014,1013,1012,10,10,7,26,18,,0.00,4,Rain,196<br />
2006-1-4,14,10,7,5,4,2,76,67,51,1013,1011,1010,10,10,8,19,10,,0.00,2,Rain-Thunderstorm,186<br />
2006-1-5,14,11,8,6,4,2,76,66,44,1015,1012,1010,10,10,4,14,8,,0.00,4,Rain-Thunderstorm,202<br />
2006-1-6,15,11,8,7,5,3,76,67,51,1021,1017,1014,10,10,10,10,6,,0.00,3,Rain,187<br />
2006-1-7,14,11,8,6,4,2,71,65,44,1023,1022,1021,10,10,10,14,5,,0.00,2,,103<br />
2006-1-8,15,11,8,8,4,2,76,60,48,1023,1021,1019,10,10,10,32,8,27,0.00,3,,104<br />
2006-1-9,14,13,12,9,6,3,77,63,51,1022,1019,1018,10,10,7,35,18,,0.00,5,Rain-Thunderstorm,82<br />
2006-1-10,14,12,10,6,4,2,76,62,51,1026,1024,1021,10,10,6,37,16,,0.00,3,Rain,71<br />
2006-1-11,12,10,9,6,4,1,71,63,50,1026,1025,1024,10,9,5,26,8,,0.00,6,Rain,96<br />
2006-1-12,13,11,9,7,4,2,76,61,51,1027,1025,1024,10,10,8,32,18,,0.00,6,Rain,42<br />
2006-1-13,13,10,7,5,1,-1,76,53,41,1028,1027,1026,10,10,8,23,13,,0.00,5,Rain,89<br />
2006-1-14,13,9,5,4,2,-2,71,59,36,1027,1026,1025,10,10,10,13,8,,0.00,3,,193<br />
2006-1-15,12,9,7,6,4,2,76,69,58,1025,1024,1023,10,10,10,14,5,,0.00,6,,98<br />
2006-1-16,14,12,9,6,6,4,71,67,55,1024,1024,1022,10,10,10,23,13,,0.00,5,,79<br />
2006-1-17,14,11,8,7,5,3,76,66,48,1025,1024,1022,10,10,10,14,6,,0.00,4,,199<br />
2006-1-18,16,13,12,9,4,1,72,56,39,1022,1018,1015,10,10,10,42,27,52,0.00,3,,216<br />
2006-1-19,15,14,13,10,9,8,77,71,63,1021,1017,1014,10,10,8,40,23,,0.00,4,Rain,327<br />
2006-1-20,15,12,9,8,6,4,76,65,48,1026,1024,1022,10,10,10,24,11,,0.00,2,,92<br />
2006-1-21,15,12,9,8,6,4,77,71,59,1025,1022,1019,10,10,10,21,8,,0.00,4,,81<br />
2006-1-22,13,11,10,8,6,4,77,68,58,1018,1014,1012,10,10,6,19,11,,0.00,4,Rain,48<br />
2006-1-23,12,9,6,5,3,0,76,64,47,1016,1013,1011,10,10,7,42,19,40,0.00,5,Rain,29<br />
2006-1-24,8,7,5,3,1,-2,81,66,53,1021,1018,1014,10,8,2,42,23,47,0.00,6,Rain-Thunderstorm,65<br />
2006-1-25,8,7,6,1,-1,-3,70,57,49,1021,1020,1019,10,10,8,39,21,,0.00,6,Rain,56<br />
2006-1-26,11,8,6,0,-2,-4,61,50,37,1020,1018,1017,10,10,10,19,8,,0.00,5,,195<br />
2006-1-27,15,12,9,6,3,-1,71,61,48,1020,1018,1016,10,10,10,27,11,47,0.00,6,Rain,193<br />
2006-1-28,18,14,10,9,6,3,72,62,42,1022,1021,1020,10,10,10,26,5,,0.00,5,,69<br />
2006-1-29,19,14,12,7,6,2,67,53,35,1020,1018,1015,10,10,10,23,6,,0.00,6,,76<br />
2006-1-30,17,16,14,8,7,4,63,56,42,1014,1010,1006,10,9,7,50,19,100,0.00,8,Rain,108<br />
2006-1-31,15,13,12,10,7,2,88,69,42,1011,1008,1006,10,9,7,37,21,39,0.00,6,Rain,84<br />
2006-2-1,14,11,9,9,8,4,82,74,63,1016,1012,1010,10,10,10,26,18,,0.00,3,,42<br />
2006-2-2,15,11,7,8,6,3,82,70,48,1018,1017,1015,10,10,10,13,8,,0.00,1,,231<br />
2006-2-3,15,11,7,7,5,3,76,68,51,1018,1016,1014,10,10,10,21,10,,0.00,2,,173<br />
2006-2-4,16,12,8,8,6,3,87,68,48,1014,1013,1012,10,10,10,13,5,,0.00,4,,96<br />
2006-2-5,14,11,9,9,6,3,82,72,58,1012,1011,1010,10,9,2,34,6,,0.00,5,Rain-Thunderstorm,60<br />
2006-2-6,11,8,5,4,1,-5,76,63,43,1017,1014,1012,10,9,5,35,19,50,0.00,6,Rain,34<br />
