
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-1-1,25,22,20,21,16,13,88,68,50,1020,1019,1017,10,10,10,23,18,,0.00,4,,48<br />
2009-1-2,25,21,17,18,16,14,83,71,57,1021,1019,1017,10,10,10,19,11,,0.00,2,,62<br />
2009-1-3,28,23,18,20,18,16,94,78,51,1021,1019,1017,10,10,10,27,8,,0.00,3,,78<br />
2009-1-4,26,23,22,22,21,19,94,84,73,1021,1019,1018,10,10,10,23,14,,0.00,6,,77<br />
2009-1-5,27,24,22,22,21,19,100,83,65,1021,1019,1017,10,10,10,16,11,,0.00,2,,78<br />
2009-1-6,28,24,22,23,22,19,100,87,61,1019,1016,1015,10,10,10,16,6,,0.00,2,Rain,138<br />
2009-1-7,28,24,22,24,23,19,100,88,58,1017,1015,1014,10,10,10,16,10,,0.00,3,,192<br />
2009-1-8,26,23,20,24,21,19,100,89,69,1018,1015,1014,10,10,9,14,3,,0.00,6,Rain,324<br />
2009-1-9,26,22,19,17,14,13,78,61,47,1023,1020,1017,10,10,10,23,14,,0.00,2,,6<br />
2009-1-10,26,21,17,23,17,14,94,73,51,1025,1022,1021,10,10,10,19,5,,0.00,2,,97<br />
2009-1-11,28,22,17,24,21,16,100,82,58,1022,1020,1018,10,10,10,11,5,,0.00,3,,152<br />
2009-1-12,27,23,21,23,22,20,100,90,70,1021,1019,1018,10,10,10,16,3,,0.00,5,Rain,150<br />
2009-1-13,28,24,21,25,23,21,100,95,74,1020,1018,1017,10,10,6,24,10,,0.00,5,Fog,186<br />
2009-1-14,25,23,22,25,19,0,100,86,46,1022,1020,1017,10,10,10,19,6,,0.00,5,,3<br />
2009-1-15,23,21,20,22,19,17,100,85,73,1025,1023,1021,10,10,10,26,8,,0.00,6,Rain,35<br />
2009-1-16,23,22,21,17,15,12,73,64,56,1027,1025,1024,10,10,10,29,23,,0.00,6,,51<br />
2009-1-17,23,21,20,16,14,12,69,65,53,1027,1025,1024,10,10,10,35,26,,0.00,5,Rain,42<br />
2009-1-18,24,21,18,19,16,14,94,71,53,1024,1021,1017,10,10,10,19,11,,0.00,2,,67<br />
2009-1-19,25,21,17,21,17,15,100,76,54,1017,1013,1011,10,9,1,29,10,48,0.00,4,Rain,243<br />
2009-1-20,27,23,20,21,18,13,100,76,47,1016,1011,1009,10,10,2,37,21,50,0.00,4,Rain,266<br />
2009-1-21,20,17,14,12,8,5,64,56,49,1022,1020,1016,10,10,10,40,29,,0.00,5,,324<br />
2009-1-22,20,17,13,12,9,6,72,57,43,1025,1023,1021,10,10,10,14,10,,0.00,5,,38<br />
2009-1-23,23,17,12,16,13,10,88,70,50,1024,1023,1022,10,10,10,19,6,,0.00,2,,70<br />
2009-1-24,25,21,18,17,15,13,83,69,50,1023,1021,1020,10,10,10,14,8,,0.00,4,,71<br />
2009-1-25,24,20,16,17,14,12,94,68,47,1023,1021,1020,10,10,10,19,6,,0.00,2,,52<br />
2009-1-26,25,19,14,17,15,12,94,72,53,1025,1024,1022,10,10,10,24,6,,0.00,1,,83<br />
2009-1-27,26,23,20,21,18,16,94,75,61,1026,1024,1023,10,10,10,26,21,,0.00,2,,88<br />
2009-1-28,27,23,20,23,21,18,100,86,65,1023,1021,1020,10,10,10,19,11,,0.00,2,,98<br />
2009-1-29,28,23,19,25,22,18,100,90,70,1020,1018,1017,10,10,9,26,8,,0.00,2,Fog,138<br />
2009-1-30,29,26,22,24,22,20,100,89,62,1018,1016,1014,10,9,0,26,6,,0.00,3,Fog,263<br />
2009-1-31,23,20,17,21,12,8,94,62,43,1024,1021,1017,10,10,7,39,23,,0.00,4,Rain,10<br />
2009-2-1,23,19,15,16,12,8,78,62,43,1025,1022,1021,10,10,10,26,13,,0.00,5,Rain,93<br />
2009-2-2,26,21,17,23,18,14,100,83,61,1021,1017,1014,10,10,10,32,8,,0.00,2,,161<br />
2009-2-3,23,21,19,23,18,11,100,81,60,1023,1017,1013,10,10,10,32,21,45,0.00,6,Rain,282<br />
2009-2-4,22,19,17,11,8,4,64,50,40,1026,1024,1020,10,10,10,37,27,,0.00,3,,322<br />
2009-2-5,19,17,15,8,6,4,59,51,42,1030,1028,1026,10,10,10,34,23,,0.00,5,,2<br />
2009-2-6,24,19,15,16,8,4,65,52,45,1031,1029,1023,10,10,10,32,26,,0.00,5,,44<br />
2009-2-7,22,20,18,12,11,9,64,55,49,1031,1030,1029,10,10,10,35,23,,0.00,6,,84<br />
2009-2-8,24,21,19,15,13,11,73,60,47,1028,1027,1026,10,10,10,27,18,,0.00,4,,63<br />
2009-2-9,24,21,19,16,13,10,78,60,47,1026,1025,1023,10,10,10,29,18,,0.00,2,,71<br />
2009-2-10,25,22,19,18,16,13,83,69,53,1026,1024,1023,10,10,10,34,19,,0.00,2,,86<br />
2009-2-11,28,23,19,22,19,16,100,76,57,1025,1023,1022,10,10,10,26,16,,0.00,2,,110<br />
2009-2-12,28,23,18,23,19,16,100,78,51,1023,1022,1021,10,10,10,19,3,,0.00,1,Fog,157<br />
2009-2-13,29,22,16,23,18,15,100,80,54,1021,1019,1018,10,7,0,13,2,,0.00,1,Fog,340<br />
2009-2-14,27,22,17,22,19,16,100,83,61,1019,1017,1016,10,10,10,14,3,,0.00,1,,161<br />
2009-2-15,28,23,19,24,19,16,100,79,51,1018,1017,1015,10,10,9,14,3,,0.00,2,Fog-Rain,123<br />
