
GST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-8-30,43,37,31,28,22,16,75,44,16,1004,1002,1000,10,7,3,23,11,,0.00,,,59<br />
2013-8-31,42,38,33,25,20,16,59,39,14,1004,1002,1000,10,7,3,27,16,,0.00,,,80<br />
2013-9-1,43,37,32,24,19,16,50,37,14,1005,1003,1001,10,9,6,26,13,,0.00,,,92<br />
2013-9-2,43,37,32,26,20,16,63,39,14,1006,1004,1003,10,10,10,26,13,,0.00,,,53<br />
2013-9-3,41,36,31,28,22,17,79,48,19,1006,1004,1002,10,9,8,26,11,,0.00,,,20<br />
2013-9-4,43,37,31,29,21,9,79,50,7,1004,1002,1000,10,9,8,27,11,,0.00,,,281<br />
2013-9-5,43,37,29,28,24,11,79,57,8,1002,1000,998,10,8,6,26,10,,0.00,,,49<br />
2013-9-6,45,38,32,27,18,10,63,38,13,1001,999,998,10,6,1,32,18,,0.00,,,97<br />
2013-9-7,44,38,32,23,15,10,40,26,10,1004,1002,1000,10,9,8,26,14,,0.00,,,91<br />
2013-9-8,41,37,32,28,20,12,71,42,14,1004,1002,1001,10,9,8,29,16,,0.00,,,350<br />
2013-9-9,42,37,31,28,20,14,79,41,14,1006,1004,1002,10,7,4,32,16,,0.00,1,,108<br />
2013-9-10,42,36,31,26,18,13,70,37,12,1007,1004,1002,10,10,9,29,16,,0.00,1,,32<br />
2013-9-11,41,34,28,27,22,8,79,58,10,1005,1003,1001,10,9,6,27,11,,0.00,,,47<br />
2013-9-12,39,34,29,27,22,17,84,53,25,1007,1005,1003,10,7,5,27,13,32,0.00,,,111<br />
2013-9-13,38,33,29,24,21,17,66,47,22,1010,1008,1006,10,9,9,27,16,,0.00,,,23<br />
2013-9-14,38,33,28,26,23,18,75,56,22,1009,1007,1005,10,9,9,27,11,,0.00,,,268<br />
2013-9-15,37,32,28,27,25,22,84,68,34,1006,1004,1002,10,8,6,26,10,37,0.00,1,,8<br />
2013-9-16,41,34,29,28,24,14,89,63,13,1004,1002,1000,10,9,8,27,10,32,0.00,,,27<br />
2013-9-17,41,34,28,28,25,16,89,64,23,1004,1002,1000,10,9,6,27,11,,0.00,1,,281<br />
2013-9-18,38,32,27,28,23,17,84,60,27,1005,1002,1001,10,8,5,19,11,,0.00,,,307<br />
2013-9-19,38,33,28,28,26,19,89,67,24,1005,1003,1001,10,7,5,26,10,,0.00,,,13<br />
2013-9-20,39,34,29,28,26,20,89,66,31,1005,1003,1002,10,9,6,27,10,,0.00,,,360<br />
2013-9-21,41,34,28,28,27,21,94,71,31,1004,1002,1000,10,7,3,29,11,,0.00,1,,240<br />
2013-9-22,38,33,29,27,25,23,79,61,33,1003,1001,1000,10,9,8,21,13,,0.00,,,293<br />
2013-9-23,38,33,29,28,25,18,89,65,23,1004,1002,1001,10,9,8,24,8,,0.00,,,304<br />
2013-9-24,37,33,29,27,22,16,79,52,24,1005,1003,1002,10,10,10,32,13,,0.00,1,,291<br />
2013-9-25,37,33,29,26,21,19,70,50,27,1005,1004,1002,10,10,10,24,11,,0.00,1,,262<br />
2013-9-26,36,32,28,27,22,16,79,55,24,1006,1005,1004,10,8,6,35,14,,0.00,1,,285<br />
2013-9-27,36,31,27,21,18,16,58,44,24,1007,1005,1004,10,10,10,21,10,39,0.00,2,,259<br />
2013-9-28,38,32,27,21,18,10,58,44,13,1008,1006,1004,10,10,9,21,11,27,0.00,1,,115<br />
2013-9-29,38,32,26,22,18,6,61,44,14,1007,1005,1003,10,9,8,27,11,,0.00,1,,27<br />
2013-9-30,36,31,26,24,20,14,70,52,23,1006,1004,1003,10,10,10,29,10,,0.00,1,,21<br />
2013-10-1,38,32,26,25,20,11,74,52,12,1007,1005,1004,10,9,9,26,10,,0.00,,,44<br />
2013-10-2,39,32,26,27,20,7,79,56,9,1009,1007,1006,10,9,8,23,10,26,0.00,,,64<br />
2013-10-3,39,33,27,26,21,9,84,59,9,1010,1008,1006,10,8,6,26,10,,0.00,,,68<br />
2013-10-4,39,32,26,28,24,15,94,73,18,1008,1007,1004,10,6,0,27,8,,0.00,3,Fog,158<br />
2013-10-5,38,32,27,27,25,19,94,70,28,1007,1005,1004,10,7,5,23,10,,0.00,3,,249<br />
2013-10-6,38,32,26,26,22,10,89,60,14,1007,1005,1004,10,8,6,29,10,,0.00,,,265<br />
2013-10-7,38,31,25,25,21,11,78,57,20,1008,1007,1006,10,10,10,23,10,,0.00,,,17<br />
2013-10-8,36,30,25,26,24,21,89,68,36,1011,1009,1007,10,8,5,23,8,,0.00,1,,338<br />
2013-10-9,33,31,28,25,24,23,79,67,49,1011,1010,1008,10,9,8,26,13,,0.00,1,,301<br />
2013-10-10,32,30,28,23,23,22,74,63,45,1012,1011,1009,10,10,10,23,16,,0.00,1,,300<br />
2013-10-11,33,31,28,24,23,22,74,63,41,1012,1010,1008,10,10,10,27,16,,0.00,,,303<br />
2013-10-12,33,30,28,23,22,21,74,61,44,1010,1008,1006,10,10,10,26,14,,0.00,,,296<br />
2013-10-13,33,29,25,23,22,21,74,62,41,1009,1008,1006,10,10,10,23,10,,0.00,1,,298<br />
2013-10-14,36,30,24,23,21,17,83,60,23,1012,1010,1008,10,10,10,29,11,,0.00,,,304<br />
2013-10-15,33,28,22,22,19,17,73,57,33,1013,1011,1010,10,10,10,21,6,,0.00,,,306<br />
2013-10-16,37,29,21,23,17,0,83,56,5,1013,1011,1009,10,10,10,14,8,,0.00,,,35<br />
2013-10-17,34,28,22,22,18,10,78,55,23,1013,1011,1010,10,10,10,24,8,,0.00,,,276<br />
2013-10-18,34,28,23,24,21,17,78,61,36,1014,1011,1010,10,10,10,24,10,,0.00,1,,317<br />
2013-10-19,37,31,25,25,19,4,83,58,7,1014,1012,1011,10,9,8,24,8,,0.00,,,308<br />
2013-10-20,37,31,24,25,18,3,79,51,12,1014,1012,1011,10,10,10,21,8,,0.00,,,267<br />
2013-10-21,34,29,23,25,23,17,89,67,26,1012,1010,1008,10,8,5,23,11,,0.00,,,262<br />
2013-10-22,33,29,24,24,22,18,84,63,37,1011,1010,1008,10,9,8,27,14,,0.00,,,276<br />
2013-10-23,31,27,24,20,18,17,73,55,36,1014,1012,1011,10,10,10,19,11,,0.00,2,,283<br />
2013-10-24,33,28,22,19,18,13,73,55,23,1015,1013,1011,10,10,10,19,10,,0.00,1,,235<br />
2013-10-25,33,28,23,24,22,19,74,65,50,1014,1012,1010,10,10,10,26,10,37,0.00,1,,335<br />
2013-10-26,35,29,24,23,21,15,89,61,21,1013,1011,1009,10,10,9,29,11,,0.00,1,,12<br />
2013-10-27,34,29,24,23,21,16,74,58,25,1014,1012,1011,10,10,10,24,11,,0.00,2,,17<br />
2013-10-28,36,30,24,22,17,9,74,49,12,1013,1011,1010,10,10,10,24,11,,0.00,,,42<br />
2013-10-29,34,28,23,23,21,14,88,67,28,1013,1011,1010,10,9,6,23,8,,0.00,,,242<br />
2013-10-30,33,27,21,23,20,15,94,67,34,1015,1013,1011,10,8,5,19,6,26,0.00,,,330<br />
2013-10-31,34,28,22,22,19,14,74,58,29,1015,1013,1012,10,10,10,24,10,,0.00,,,17<br />
2013-11-1,36,29,22,22,18,12,78,54,18,1015,1013,1011,10,10,10,16,10,,0.00,,,43<br />
2013-11-2,37,30,23,22,17,8,78,49,12,1015,1013,1011,10,9,6,21,11,,0.00,,,127<br />
2013-11-3,36,30,23,21,17,12,70,48,18,1015,1013,1011,10,10,10,21,11,,0.00,,,133<br />
2013-11-4,35,29,23,21,16,9,73,48,13,1017,1015,1013,10,9,9,21,13,34,0.00,1,,117<br />
2013-11-5,31,27,23,22,20,17,74,61,49,1017,1015,1014,10,9,6,23,11,,0.00,2,,297<br />
2013-11-6,32,28,23,20,17,12,69,52,22,1018,1015,1013,10,10,10,23,11,37,0.00,2,,336<br />
2013-11-7,32,27,21,18,15,10,69,48,17,1016,1014,1012,10,9,6,27,10,42,0.00,,,21<br />
2013-11-8,33,27,20,20,16,10,73,55,18,1016,1014,1012,10,10,10,21,8,,0.00,,,34<br />
2013-11-9,33,27,21,21,17,11,78,56,17,1017,1014,1013,10,10,10,23,11,,0.00,,,67<br />
2013-11-10,33,28,22,19,15,9,73,48,15,1019,1016,1014,10,10,10,19,11,32,0.00,,,78<br />
2013-11-11,32,26,19,22,16,10,83,55,18,1018,1015,1013,10,10,10,23,10,,0.00,,,355<br />
2013-11-12,30,25,20,21,19,16,83,68,39,1015,1013,1012,10,9,7,21,8,,0.00,1,,252<br />
2013-11-13,32,26,20,21,19,14,94,66,25,1015,1012,1011,10,9,5,23,6,,0.00,1,,171<br />
2013-11-14,32,27,21,19,15,9,78,51,17,1014,1012,1010,10,10,10,21,10,34,0.00,1,,70<br />
2013-11-15,32,27,21,19,17,11,78,57,21,1016,1013,1011,10,8,3,34,14,,0.00,1,,46<br />
2013-11-16,32,26,20,18,15,10,68,51,20,1017,1014,1013,10,10,10,19,11,,0.00,1,,65<br />
2013-11-17,31,26,21,20,16,12,73,58,26,1016,1014,1013,10,6,1,37,16,35,0.00,1,,79<br />
2013-11-18,32,26,21,20,17,13,83,58,21,1016,1014,1013,10,9,5,29,18,,0.00,1,,73<br />
2013-11-19,31,27,22,20,16,13,69,52,24,1017,1014,1013,10,9,5,26,14,,0.00,1,,80<br />
2013-11-20,32,27,23,21,16,12,74,53,20,1016,1013,1011,10,9,8,26,18,,0.00,2,,114<br />
2013-11-21,24,22,20,20,19,18,94,81,59,1013,1010,1009,10,8,1,42,19,45,10.92,1,Rain-Thunderstorm,38<br />
2013-11-22,26,23,20,21,17,14,94,71,40,1013,1011,1009,10,9,6,26,11,,0.00,2,,248<br />
2013-11-23,24,21,18,19,17,15,88,78,60,1015,1014,1012,10,9,5,23,11,,5.08,4,Rain,255<br />
2013-11-24,26,22,19,19,17,15,83,69,48,1018,1016,1014,10,10,8,26,11,,0.25,2,Rain,239<br />
2013-11-25,26,22,18,18,17,14,88,68,40,1018,1016,1015,10,9,5,19,10,,0.00,2,,266<br />
2013-11-26,26,22,18,18,16,14,83,65,39,1018,1016,1014,10,9,6,24,10,,0.00,2,,261<br />
2013-11-27,27,22,18,19,17,15,83,67,40,1019,1016,1015,10,9,6,21,8,,0.00,1,,270<br />
2013-11-28,28,23,18,19,17,11,88,68,31,1020,1017,1015,10,9,6,24,10,,0.00,,,17<br />
2013-11-29,30,23,17,19,14,6,88,61,13,1020,1017,1015,10,8,5,19,8,,0.00,,,48<br />
2013-11-30,30,23,17,20,13,10,83,55,29,1020,1018,1016,10,10,10,16,10,,0.00,,,56<br />
2013-12-1,28,23,18,20,18,16,94,73,44,1021,1019,1017,10,9,5,26,10,,0.00,1,,273<br />
2013-12-2,28,24,20,21,20,18,88,77,61,1019,1017,1015,10,7,3,21,11,,0.00,2,,280<br />
2013-12-3,27,23,19,20,19,18,94,78,49,1016,1015,1013,10,7,3,19,8,,0.00,1,,246<br />
2013-12-4,28,23,18,21,18,13,100,81,30,1017,1015,1014,10,5,0,14,8,,0.00,3,Fog,151<br />
2013-12-5,29,23,16,20,17,9,100,75,18,1017,1015,1013,10,5,0,13,8,,0.00,4,Fog,98<br />
2013-12-6,31,24,17,19,15,9,94,61,18,1016,1014,1013,10,7,3,19,11,,0.00,,,93<br />
2013-12-7,28,22,16,21,14,7,83,57,17,1017,1015,1014,10,10,10,21,10,,0.00,1,,231<br />
2013-12-8,27,25,23,19,16,14,78,58,43,1017,1015,1014,10,10,10,34,23,,0.00,,,296<br />
2013-12-9,27,23,21,20,19,18,83,73,55,1015,1014,1012,10,10,10,27,16,,0.00,1,,292<br />
2013-12-10,27,23,19,19,17,14,94,71,35,1015,1013,1011,10,9,7,24,11,,0.00,1,,282<br />
2013-12-11,24,22,20,16,16,14,78,64,46,1018,1016,1014,10,10,10,24,14,,0.00,2,,329<br />
2013-12-12,28,22,15,17,14,8,88,66,21,1018,1016,1014,10,9,9,16,10,,0.00,,,74<br />
2013-12-13,32,24,17,19,13,5,83,55,11,1018,1016,1014,10,10,10,14,11,27,0.00,,,106<br />
2013-12-14,30,23,17,19,14,7,94,59,14,1018,1016,1014,10,9,6,21,10,,0.00,,,274<br />
2013-12-15,26,21,17,20,17,15,94,75,57,1018,1016,1014,10,9,6,29,13,47,0.00,3,,297<br />
2013-12-16,23,21,19,17,15,14,73,63,47,1021,1019,1017,10,9,6,37,27,,0.00,3,,309<br />
2013-12-17,24,21,18,15,14,14,73,64,45,1021,1019,1017,10,10,10,24,16,42,0.00,2,,310<br />
2013-12-18,24,21,17,18,16,14,88,70,48,1020,1018,1016,10,10,10,24,13,,0.00,1,,313<br />
2013-12-19,26,21,17,17,15,9,94,67,34,1019,1017,1015,10,9,8,23,8,,0.00,,,353<br />
2013-12-20,25,21,17,17,15,13,88,66,42,1020,1018,1017,10,10,10,29,13,,0.00,3,,278<br />
2013-12-21,23,21,20,15,13,12,73,59,40,1020,1018,1016,10,10,8,32,26,,0.00,2,,293<br />
2013-12-22,23,21,18,15,14,12,78,64,46,1020,1018,1017,10,10,10,26,16,,0.00,2,,276<br />
2013-12-23,22,19,17,16,13,11,83,66,46,1023,1020,1018,10,10,10,23,14,,0.00,1,,351<br />
2013-12-24,23,19,14,11,9,6,72,52,28,1026,1023,1021,10,10,10,27,16,47,0.00,1,,26<br />
2013-12-25,23,18,12,7,4,-1,67,42,13,1027,1025,1022,10,10,9,32,13,39,0.00,1,,32<br />
2013-12-26,23,17,11,13,7,2,68,48,23,1026,1023,1021,10,10,10,24,10,,0.00,2,,360<br />
2013-12-27,22,18,13,14,12,10,82,65,40,1025,1022,1021,10,10,10,24,10,,0.00,2,,311<br />
2013-12-28,22,17,12,13,12,10,88,65,39,1024,1022,1020,10,9,6,23,11,,0.00,1,,298<br />
2013-12-29,22,18,13,13,11,10,82,64,38,1022,1020,1017,10,9,6,16,8,,0.00,2,,258<br />
2013-12-30,24,18,12,13,9,4,82,56,19,1021,1019,1017,10,9,6,21,8,40,0.00,1,,104<br />
2013-12-31,24,18,12,11,7,3,67,47,15,1022,1019,1017,10,10,10,23,11,,0.00,,,117<br />
