
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-1-1,-3,-6,-9,-14,-16,-17,61,49,36,1025,1023,1015,16,16,16,50,31,63,0.00,2,,314<br />
2009-1-2,2,-1,-4,-3,-7,-16,75,56,37,1023,1012,1007,16,14,3,32,16,42,T,7,Snow,234<br />
2009-1-3,4,2,-1,-4,-8,-11,72,55,37,1019,1015,1008,16,16,14,48,31,56,T,1,,302<br />
2009-1-4,6,2,-3,-8,-11,-13,55,43,30,1020,1018,1015,16,16,16,39,18,47,0.00,4,,284<br />
2009-1-5,7,6,4,0,-4,-14,67,50,32,1016,1014,1013,16,16,16,32,18,39,T,8,,296<br />
2009-1-6,4,2,-1,-3,-10,-17,47,35,23,1019,1015,1009,16,15,8,26,16,32,1.52,8,Rain-Snow,48<br />
2009-1-7,4,2,0,2,1,-2,92,85,78,1008,994,986,16,12,5,40,21,52,28.19,8,Rain,33<br />
2009-1-8,4,2,-1,-2,-6,-9,59,52,44,1006,998,989,16,16,14,52,34,64,T,4,Snow,266<br />
2009-1-9,1,-1,-3,-9,-10,-11,58,51,43,1024,1016,1007,16,16,16,45,30,56,0.00,2,,305<br />
2009-1-10,-1,-3,-4,-3,-8,-11,88,69,50,1027,1022,1013,16,9,1,29,17,35,1.52,7,Rain-Snow,56<br />
2009-1-11,0,-2,-3,-2,-5,-8,92,76,59,1016,1011,1007,16,14,5,37,17,40,4.06,6,Rain,355<br />
2009-1-12,1,-2,-5,-8,-9,-11,74,59,43,1027,1022,1016,16,16,16,32,16,39,0.00,4,,324<br />
2009-1-13,5,2,-2,-1,-4,-9,70,62,53,1026,1017,1007,16,16,16,29,13,37,0.00,7,,211<br />
2009-1-14,3,-2,-8,-3,-16,-19,70,52,34,1022,1018,1007,16,16,16,53,23,66,0.00,4,,306<br />
2009-1-15,-5,-7,-8,-11,-13,-17,80,63,45,1030,1023,1020,16,10,1,35,19,42,1.52,7,Snow,11<br />
2009-1-16,-8,-9,-12,-15,-19,-21,61,49,37,1035,1032,1030,16,16,16,37,25,45,0.00,1,,288<br />
2009-1-17,-6,-9,-13,-14,-19,-22,57,47,36,1036,1032,1026,16,16,16,27,13,32,0.00,4,,250<br />
2009-1-18,1,-2,-6,-2,-6,-12,92,72,52,1025,1014,1007,16,7,1,21,11,24,4.83,8,Fog-Snow,81<br />
2009-1-19,1,-1,-3,-3,-4,-7,85,71,56,1006,1004,1003,16,8,1,24,7,27,2.03,7,Snow,330<br />
2009-1-20,-1,-3,-6,-7,-10,-12,75,63,50,1008,1005,1003,16,16,16,34,20,40,0.00,5,,346<br />
2009-1-21,-2,-4,-7,-13,-14,-17,62,48,33,1015,1013,1009,16,16,16,34,22,37,0.00,3,,301<br />
2009-1-22,3,-1,-6,-7,-10,-14,62,53,44,1017,1015,1014,16,16,16,35,21,47,0.00,2,,254<br />
