
COT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-3-28,32,28,25,24,23,22,94,75,58,1011,1010,1008,10,10,8,29,14,,0.00,2,,17<br />
2007-3-29,34,30,26,25,24,23,89,78,56,1011,1010,1007,10,10,5,34,16,,0.00,4,,32<br />
2007-3-30,32,29,26,24,23,22,89,78,59,1011,1008,1006,10,10,8,35,24,,0.00,4,,32<br />
2007-3-31,33,29,25,25,23,23,89,77,59,1010,1008,1006,10,9,3,35,19,,0.00,3,,43<br />
2007-4-1,32,29,26,25,24,23,89,77,62,1010,1008,1007,10,10,8,29,19,,0.00,3,,32<br />
2007-4-2,32,29,27,24,24,23,84,75,62,1010,1008,1007,10,10,8,26,16,,0.00,4,,25<br />
2007-4-3,30,28,26,25,24,23,89,82,70,1012,1010,1007,10,9,5,26,16,,0.00,3,,37<br />
2007-4-4,33,29,25,25,24,23,94,80,59,1012,1009,1007,10,9,5,27,19,,0.00,3,,40<br />
2007-4-5,32,28,25,25,24,23,94,81,62,1011,1009,1007,10,9,3,21,13,,0.00,4,,45<br />
2007-4-6,34,29,25,24,24,23,94,77,55,1012,1009,1007,10,9,4,21,8,,0.00,3,,43<br />
2007-4-7,34,30,26,25,24,24,89,77,56,1012,1011,1009,10,9,6,19,11,,0.00,5,,14<br />
2007-4-8,34,29,24,26,24,23,100,86,59,1014,1012,1010,10,7,2,23,14,,0.00,7,Rain-Thunderstorm,34<br />
2007-4-9,32,28,25,25,24,24,94,85,62,1014,1012,1011,10,9,2,23,8,,0.00,5,,25<br />
2007-4-10,35,30,25,25,24,24,94,80,53,1012,1010,1008,10,9,2,16,6,,0.00,3,,27<br />
2007-4-11,34,30,26,26,25,24,94,79,59,1012,1010,1008,10,10,5,14,10,,0.00,2,,315<br />
2007-4-12,34,30,26,26,25,23,94,79,55,1012,1010,1009,10,9,3,27,10,,0.00,3,,17<br />
2007-4-13,33,30,27,26,24,24,89,79,63,1012,1010,1008,10,10,4,27,18,,0.00,3,,31<br />
2007-4-14,33,29,26,26,24,23,94,78,59,1011,1009,1008,10,9,3,29,18,,0.00,3,Fog,41<br />
2007-4-15,35,30,25,25,24,23,94,80,56,1012,1010,1009,10,9,3,24,8,,0.00,2,,31<br />
2007-4-16,34,30,26,25,24,23,89,76,56,1012,1011,1008,10,9,4,24,14,,0.00,2,,25<br />
2007-4-17,32,29,26,25,24,23,89,78,66,1011,1009,1007,10,10,5,26,19,,0.00,5,,28<br />
2007-4-18,31,28,26,24,23,23,84,79,66,1010,1008,1007,10,10,10,26,18,,0.00,6,,16<br />
2007-4-19,35,30,25,25,24,23,94,80,53,1011,1007,970,10,9,2,24,14,,0.00,5,Rain-Thunderstorm,22<br />
2007-4-20,36,31,26,25,25,24,94,85,53,1012,1011,1009,10,9,5,13,10,,0.00,6,Rain-Thunderstorm,33<br />
2007-4-21,32,28,25,25,24,24,100,88,62,1014,1012,1011,10,8,3,29,6,,0.00,5,Rain-Thunderstorm,140<br />
2007-4-22,32,29,26,26,24,24,94,82,62,1013,1011,1010,10,9,6,26,14,,0.00,5,,38<br />
2007-4-23,33,30,27,25,25,23,89,78,59,1012,1011,1009,10,10,6,27,18,,0.00,4,,19<br />
2007-4-24,32,28,25,25,24,23,94,80,62,1012,1010,1008,10,10,8,23,14,,0.00,3,,28<br />
2007-4-25,30,28,25,25,24,23,94,88,74,1012,1011,1009,10,8,2,23,11,,0.00,5,Rain-Thunderstorm,44<br />
2007-4-26,33,22,12,26,24,11,94,85,66,1026,1011,1008,10,8,2,19,8,,0.00,6,Fog,55<br />
2007-4-27,30,28,26,26,24,24,94,86,74,1012,1011,1009,10,9,3,19,8,,0.00,5,Fog,30<br />
2007-4-28,32,29,26,25,24,23,94,76,62,1013,1011,1009,10,8,0,23,11,,0.00,2,Fog,31<br />
2007-4-29,35,30,25,26,24,23,94,77,52,1012,1010,1009,10,9,5,26,11,,0.00,2,,24<br />
2007-4-30,32,29,26,26,24,24,94,81,66,1011,1009,1006,10,9,3,23,16,,0.00,4,,32<br />
2007-5-1,32,29,26,26,24,22,89,79,62,1012,1009,1007,10,10,8,23,14,,0.00,4,,48<br />
2007-5-2,33,29,25,26,24,24,94,84,63,1011,1009,1007,10,9,3,21,11,,0.00,5,,38<br />
2007-5-3,31,28,25,26,24,24,100,84,70,1011,1010,1008,10,8,3,19,8,,0.00,5,,54<br />
2007-5-4,32,28,25,26,25,23,94,82,66,1011,1009,1008,10,9,3,19,10,,0.00,4,,29<br />
2007-5-5,38,32,26,27,25,24,94,82,44,1010,1007,975,10,9,4,23,8,,0.00,4,Thunderstorm,28<br />
2007-5-6,38,32,26,26,25,24,94,79,47,1009,1007,1006,10,10,5,24,13,,0.00,5,,40<br />
2007-5-7,31,29,27,26,25,23,89,84,74,1009,1008,1007,10,9,6,19,14,,0.00,5,Rain-Thunderstorm,26<br />
2007-5-8,30,28,26,26,25,23,94,85,74,1011,1009,1007,10,9,2,19,8,,0.00,5,,145<br />
2007-5-9,33,30,27,26,26,24,94,81,63,1011,1009,1008,10,9,4,21,10,,0.00,3,,7<br />
2007-5-10,33,30,27,26,26,24,94,82,66,1016,1010,1008,10,9,5,19,10,,0.00,6,,356<br />
2007-5-11,34,30,27,26,26,25,94,81,59,1011,1009,1007,10,9,4,24,10,,0.00,4,,26<br />
2007-5-12,36,32,28,26,26,25,89,79,53,1011,1009,1007,10,9,4,19,14,,0.00,4,,20<br />
2007-5-13,29,26,23,26,24,22,94,85,66,1013,1011,1009,10,9,3,13,10,,0.00,5,Rain-Thunderstorm,232<br />
2007-5-14,33,28,24,26,25,23,94,80,63,1012,1011,1009,10,9,3,19,6,,0.00,3,,21<br />
2007-5-15,35,31,28,27,26,24,89,78,56,1011,1009,1006,10,9,3,21,11,,0.00,3,,40<br />
2007-5-16,36,30,25,26,25,22,89,78,50,1009,1008,1006,10,10,6,27,13,,0.00,4,Rain,54<br />
2007-5-17,35,30,25,26,25,24,94,81,59,1011,1009,1007,10,10,8,19,6,,0.00,4,Rain-Thunderstorm,204<br />
2007-5-18,32,29,26,27,26,24,94,86,66,1013,1011,1009,10,9,2,23,8,,0.00,5,Fog-Rain-Thunderstorm,173<br />
2007-5-19,31,26,22,26,24,22,100,86,70,1013,1011,1010,10,9,3,21,8,,0.00,6,Rain-Thunderstorm,197<br />
2007-5-20,33,28,24,26,25,23,100,87,63,1012,1010,1009,10,9,1,19,8,,0.00,5,Rain-Thunderstorm,319<br />
2007-5-21,30,28,25,26,24,24,94,87,70,1013,1011,1009,10,10,6,14,5,,0.00,6,,208<br />
2007-5-22,31,24,19,25,24,11,100,82,60,1026,1011,1008,10,9,5,16,6,,0.00,4,,17<br />
2007-5-23,33,29,25,26,25,24,94,85,59,1011,1009,1008,10,9,3,14,10,,0.00,4,Rain-Thunderstorm,71<br />
2007-5-24,30,28,25,25,24,23,94,84,66,1012,1010,1009,10,9,2,23,6,,0.00,4,,11<br />
2007-5-25,32,28,24,26,24,22,94,85,66,1012,1010,1009,10,10,7,39,8,,0.00,3,Rain,297<br />
2007-5-26,28,27,25,25,24,23,94,87,79,1013,1012,1010,10,10,8,19,6,,0.00,5,,167<br />
2007-5-27,33,28,24,27,25,24,100,84,63,1013,1011,1009,10,10,10,19,3,,0.00,4,,13<br />
2007-5-28,33,29,25,26,25,23,94,89,66,1013,1011,1009,10,9,3,13,6,,0.00,6,Rain-Thunderstorm,295<br />
2007-5-29,26,24,23,25,24,23,100,95,89,1014,1012,1011,10,8,1,21,8,,0.00,6,Rain-Thunderstorm,197<br />
2007-5-30,33,28,23,25,24,22,100,82,59,1013,1011,1009,10,9,3,11,5,,0.00,4,Fog,25<br />
2007-5-31,30,28,25,26,24,24,100,86,74,1013,1012,1010,10,9,3,24,5,,0.00,5,,266<br />
2007-6-1,32,28,24,25,24,22,94,84,62,1013,1012,1009,10,10,5,14,6,,0.00,4,,248<br />
2007-6-2,34,29,24,27,24,23,100,84,59,1015,1012,1010,10,9,0,23,6,,0.00,6,Rain-Thunderstorm,258<br />
2007-6-3,32,28,24,25,24,24,100,89,62,1013,1012,1009,10,9,3,26,10,,0.00,5,,184<br />
2007-6-4,33,29,25,27,25,24,94,82,62,1013,1011,1009,10,10,7,13,5,,0.00,3,,336<br />
2007-6-5,33,29,25,27,26,22,100,84,66,1013,1011,1010,10,9,5,23,6,,0.00,4,Rain-Thunderstorm,301<br />
2007-6-6,32,28,25,26,25,23,100,83,66,1012,1011,1008,10,10,6,19,11,,0.00,3,Thunderstorm,68<br />
2007-6-7,34,29,25,26,25,24,94,79,59,1011,1009,1008,10,9,1,29,10,,0.00,2,Fog-Thunderstorm,20<br />
2007-6-8,33,28,23,26,25,22,94,86,63,1010,1009,1008,10,9,2,13,8,,0.00,5,Rain-Thunderstorm,8<br />
2007-6-9,32,29,26,26,25,24,94,84,62,1010,1009,1007,10,9,5,23,11,,0.00,5,Fog,137<br />
2007-6-10,32,27,23,27,24,22,94,82,66,1011,1010,1007,10,10,6,19,8,,0.00,6,Thunderstorm,323<br />
2007-6-11,35,31,27,26,25,24,94,78,56,1012,1009,1007,10,10,8,21,11,,0.00,4,,49<br />
2007-6-12,33,29,26,27,26,22,94,83,66,1009,1008,1007,10,10,6,16,8,,0.00,3,,31<br />
2007-6-13,35,30,26,26,26,25,94,81,59,1009,1007,1006,10,10,10,14,6,,0.00,4,,313<br />
2007-6-14,34,30,26,26,26,25,94,80,63,1010,1008,1006,10,10,6,16,8,,0.00,3,,322<br />
2007-6-15,35,30,26,26,24,23,94,77,53,1012,1010,1009,10,10,10,14,6,,0.00,3,,258<br />
2007-6-16,34,30,26,26,26,24,94,80,62,1012,1010,1010,10,10,10,14,10,,0.00,2,Thunderstorm,111<br />
2007-6-17,33,29,26,27,25,24,94,80,63,1012,1010,1009,10,10,4,27,10,,0.00,2,,50<br />
2007-6-18,34,30,27,26,25,24,89,75,56,1011,1009,1008,10,10,10,27,14,,0.00,2,,35<br />
2007-6-19,33,30,27,26,24,23,89,76,59,1011,1009,1007,10,10,9,26,13,,0.00,3,,33<br />
2007-6-20,33,30,27,27,26,24,94,81,66,1011,1009,1008,10,10,10,21,13,,0.00,4,,32<br />
2007-6-21,34,29,25,27,25,24,94,82,59,1011,1009,1008,10,10,8,24,6,,0.00,4,,1<br />
2007-6-22,32,29,27,26,25,24,94,80,66,1010,1009,1006,10,9,5,27,14,,0.00,5,,38<br />
2007-6-23,33,29,25,26,24,24,94,79,63,1011,1009,1008,10,9,3,19,6,,0.00,4,,21<br />
2007-6-24,31,28,26,25,24,24,94,81,70,1012,1009,1008,10,10,8,24,11,,0.00,5,,39<br />
2007-6-25,32,29,27,25,24,23,89,75,62,1010,1009,1007,10,10,10,24,18,,0.00,2,,27<br />
2007-6-26,32,29,27,26,25,24,89,80,70,1011,1009,1008,10,10,8,23,14,,0.00,4,,36<br />
2007-6-27,33,29,25,25,24,23,94,78,62,1012,1010,1008,10,10,8,16,6,,0.00,4,,60<br />
2007-6-28,33,30,27,25,24,24,89,73,59,1009,1008,1007,10,10,10,21,11,,0.00,2,,39<br />
2007-6-29,33,29,25,27,25,24,94,83,66,1012,1010,1009,10,9,4,16,8,,0.00,4,,56<br />
2007-6-30,32,28,25,27,24,23,89,82,66,1013,1012,1010,10,10,10,24,10,,0.00,5,,42<br />
2007-7-1,35,30,25,26,25,24,94,81,59,1012,1011,1010,10,10,5,23,6,,0.00,5,,38<br />
2007-7-2,33,29,25,27,25,24,94,80,66,1012,1011,1009,10,10,10,23,11,,0.00,2,,39<br />
2007-7-3,33,30,27,26,25,24,89,77,59,1011,1010,1008,10,10,10,26,10,,0.00,3,,35<br />
2007-7-4,32,29,27,25,24,23,84,76,62,1010,1009,1008,10,10,10,24,16,,0.00,1,,30<br />
2007-7-5,32,29,27,25,24,23,84,75,62,1009,1008,1007,10,10,10,26,16,,0.00,1,,35<br />
2007-7-6,33,30,27,26,24,23,89,76,63,1010,1009,1007,10,10,8,24,16,,0.00,5,,42<br />
2007-7-7,33,29,26,27,25,24,94,81,66,1010,1009,1008,10,10,5,23,11,,0.00,5,,43<br />
2007-7-8,29,27,26,25,25,24,94,89,74,1012,1011,1009,10,9,5,21,6,,0.00,6,Rain-Thunderstorm,59<br />
2007-7-9,32,28,25,25,24,24,94,80,62,1012,1011,1009,10,10,8,23,11,,0.00,3,,46<br />
2007-7-10,33,30,27,26,25,24,89,79,59,1010,1010,1008,10,10,6,26,13,,0.00,3,,26<br />
2007-7-11,32,29,27,25,24,24,84,77,62,1010,1009,1008,10,10,8,23,13,,0.00,4,,33<br />
2007-7-12,32,28,25,25,24,22,89,78,62,1011,1009,1007,10,10,7,23,13,,0.00,3,,29<br />
2007-7-13,32,29,27,26,25,24,89,80,66,1011,1010,1008,10,10,8,26,10,,0.00,3,,41<br />
2007-7-14,33,29,26,26,24,24,94,79,62,1011,1010,1008,10,9,3,19,8,,0.00,3,,25<br />
2007-7-15,31,28,25,26,24,23,94,79,66,1011,1010,1008,10,9,4,93,14,,0.00,3,,47<br />
2007-7-16,30,28,25,25,24,23,94,81,66,1012,1011,1010,10,9,5,156,10,,0.00,5,,346<br />
2007-7-17,33,29,25,26,25,23,100,80,55,1012,1011,1009,10,9,4,26,11,,0.00,5,,58<br />
2007-7-18,33,29,25,26,24,23,100,78,62,1013,1011,1010,10,10,7,26,14,,0.00,3,,50<br />
2007-7-19,32,28,25,26,24,24,100,80,62,1011,1009,977,10,9,6,24,13,,0.00,4,,50<br />
2007-7-20,33,28,23,25,24,23,100,84,55,1012,1010,1008,10,9,0,23,13,,0.00,4,Rain-Thunderstorm,60<br />
2007-7-21,31,28,25,25,24,22,94,82,66,1013,1012,1011,10,9,3,19,8,,0.00,5,,256<br />
2007-7-22,30,26,22,24,23,22,100,86,66,1014,1013,1011,10,9,1,19,6,,0.00,6,Rain-Thunderstorm,249<br />
2007-7-23,32,28,25,25,24,23,94,81,59,1013,1012,1010,10,10,10,13,3,,0.00,4,,10<br />
2007-7-24,33,28,23,26,24,22,94,85,59,1012,1011,1009,10,9,5,19,10,,0.00,5,Rain-Thunderstorm,104<br />
2007-7-25,32,28,25,26,25,24,100,86,66,1013,1011,1009,10,9,2,23,8,,0.00,4,Rain-Thunderstorm,13<br />
2007-7-26,33,30,27,26,26,25,94,82,63,1014,1010,1008,10,9,4,19,10,,0.00,5,,20<br />
2007-7-27,33,29,26,27,26,23,100,85,66,1011,1010,1008,10,9,2,14,8,,0.00,5,,50<br />
2007-7-28,31,28,26,26,25,22,94,84,70,1012,1010,1008,10,10,4,23,8,,0.00,4,Thunderstorm,80<br />
2007-7-29,33,29,25,26,25,25,100,82,63,1010,1009,1007,10,9,1,26,10,,0.00,2,,38<br />
2007-7-30,34,30,26,26,24,23,94,77,56,1010,1009,1007,10,10,8,21,11,,0.00,2,,22<br />
2007-7-31,33,29,26,25,24,23,94,80,59,1011,1009,1007,10,9,3,19,13,,0.00,3,,57<br />
2007-8-1,33,29,26,27,26,24,89,81,70,1011,1008,1007,10,10,5,24,10,,0.00,3,,44<br />
2007-8-2,32,29,26,26,25,24,94,77,66,1009,1008,1007,10,9,1,29,11,,0.00,4,Fog,37<br />
2007-8-3,32,29,26,26,25,25,94,82,66,1011,1009,1008,10,10,10,23,10,,0.00,3,,59<br />
2007-8-4,33,28,24,26,25,22,94,84,66,1012,1011,1009,10,9,5,19,10,,0.00,4,Fog-Rain-Thunderstorm,277<br />
2007-8-5,32,29,26,26,25,24,94,82,66,1013,1011,1009,10,9,4,23,10,,0.00,5,Thunderstorm,100<br />
2007-8-6,33,29,25,26,24,23,100,85,63,1012,1011,1009,10,9,7,16,10,,0.00,5,Rain-Thunderstorm,84<br />
2007-8-7,33,29,25,26,25,24,94,83,63,1011,1010,1009,10,9,3,14,6,,0.00,4,,176<br />
2007-8-8,32,28,25,26,25,23,94,85,70,1012,1010,1008,10,9,5,16,8,,0.00,5,Rain-Thunderstorm,34<br />
2007-8-9,31,28,25,25,24,24,94,84,70,1011,1010,1007,10,9,4,19,8,,0.00,5,,181<br />
2007-8-10,33,28,24,26,25,23,94,85,62,1011,1010,1007,10,9,2,13,5,,0.00,5,Rain-Thunderstorm,298<br />
2007-8-11,29,27,24,26,24,23,100,92,79,1013,1011,1010,10,9,5,21,6,,0.00,4,Rain-Thunderstorm,252<br />
2007-8-12,31,27,24,25,24,23,94,85,70,1015,1011,1010,10,10,8,16,8,,0.00,5,Thunderstorm,270<br />
2007-8-13,32,28,24,26,24,24,100,89,66,1011,1010,1009,10,10,8,21,6,,0.00,5,,59<br />
2007-8-14,32,28,24,26,24,23,100,85,66,1013,1011,1008,10,8,0,14,6,,0.00,5,Fog-Rain-Thunderstorm,209<br />
2007-8-15,32,28,24,26,25,22,94,84,70,1012,1010,1008,10,9,4,16,8,,0.00,4,Rain-Thunderstorm,57<br />
2007-8-16,33,29,25,26,25,23,100,81,66,1011,1010,1008,10,9,4,27,10,,0.00,4,,39<br />
2007-8-17,33,28,24,26,25,22,94,86,63,1010,1009,1007,10,8,1,21,10,,0.00,5,Fog-Rain-Thunderstorm,21<br />
2007-8-18,32,28,24,25,24,22,100,88,66,1012,1010,1009,10,9,5,16,8,,0.00,5,,149<br />
