
AST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-3-2,31,24,18,3,1,-3,32,22,13,1018,1015,1013,,,,19,8,,0.00,,,12<br />
2005-3-3,34,26,17,8,2,-2,34,23,13,1016,1013,1010,,,,34,11,,0.00,,,308<br />
2005-3-4,31,24,19,12,8,5,49,33,23,1014,1012,1010,10,10,10,29,16,,0.00,2,,246<br />
2005-3-5,29,24,19,8,3,0,36,26,18,1018,1016,1014,8,7,5,32,14,,0.00,0,,78<br />
2005-3-6,31,24,19,9,6,1,46,29,20,1022,1017,1014,8,7,7,26,14,,0.00,0,,54<br />
2005-3-7,34,26,18,12,5,-1,37,25,17,1018,1015,1012,9,8,7,26,8,,0.00,0,,291<br />
2005-3-8,35,28,21,17,14,10,60,42,28,1018,1014,1011,10,10,10,23,6,,0.00,3,,244<br />
2005-3-9,36,30,24,17,15,12,57,41,25,1016,1013,1010,10,10,10,26,10,,0.00,3,,245<br />
2005-3-10,36,30,24,19,16,14,57,46,34,1013,1011,1009,10,10,10,37,8,,0.00,3,,247<br />
2005-3-11,33,29,25,17,16,13,61,47,31,1012,1010,1008,10,9,6,48,14,55,0.00,4,,251<br />
2005-3-12,31,27,23,15,13,8,57,43,33,1015,1012,1010,10,10,10,34,14,,0.00,4,,258<br />
2005-3-13,29,23,18,15,13,11,73,53,33,1018,1015,1012,10,10,10,29,21,,0.00,2,,99<br />
2005-3-14,30,23,17,14,6,-6,72,41,11,1017,1014,1011,10,10,10,26,14,,0.00,1,,112<br />
2005-3-15,31,23,16,14,8,1,72,44,18,1016,1013,1009,10,10,10,34,16,,0.00,3,,106<br />
2005-3-16,30,23,17,8,4,1,52,30,20,1014,1011,1008,,,,34,11,,0.00,,,267<br />
2005-3-17,28,22,17,9,3,-2,52,29,17,1016,1013,1011,,,,27,10,,0.00,,,8<br />
2005-3-18,28,22,16,11,4,-1,55,32,17,1015,1013,1010,,,,24,14,,0.00,,,136<br />
2005-3-19,27,22,17,11,5,-2,56,34,18,1017,1014,1012,10,8,7,23,10,,0.00,0,,316<br />
2005-3-20,27,21,16,8,4,0,55,31,18,1019,1015,1012,,,,40,16,,0.00,,,50<br />
2005-3-21,32,24,18,10,2,-1,30,22,15,1014,1012,1010,10,10,10,29,13,,0.00,2,,281<br />
2005-3-22,33,24,17,5,1,-8,39,22,7,1015,1013,1010,,,,29,6,,0.00,,,247<br />
2005-3-23,32,26,21,7,0,-6,32,19,10,1016,1014,1011,,,,26,14,,0.00,,,280<br />
2005-3-24,30,24,18,6,-4,-10,33,16,9,1017,1015,1013,,,,24,13,,0.00,,,13<br />
2005-3-25,30,23,17,5,-2,-7,32,19,11,1015,1013,1010,10,10,10,37,16,,0.00,3,,58<br />
2005-3-26,32,24,18,8,1,-6,30,21,12,1015,1012,1010,10,10,10,26,10,,0.00,2,,313<br />
2005-3-27,32,24,18,9,3,-1,43,25,12,1016,1014,1012,8,6,5,19,5,,0.00,0,,299<br />
2005-3-28,32,26,19,1,-3,-8,28,16,9,1018,1015,1014,10,9,8,23,8,,0.00,2,,5<br />
2005-3-29,34,28,22,9,4,-7,41,23,12,1017,1015,1012,10,10,10,37,14,,0.00,1,,339<br />
2005-3-30,34,27,21,11,8,2,43,29,19,1014,1012,1010,9,8,7,40,13,,0.00,0,,252<br />
2005-3-31,35,28,20,10,7,4,40,27,16,1014,1013,1011,8,8,8,29,8,47,0.00,0,,245<br />
2005-4-1,35,29,24,11,8,5,41,27,17,1014,1012,1010,10,10,10,29,13,,0.00,3,,241<br />
2005-4-2,36,29,22,6,3,-3,31,18,10,1014,1012,1010,10,10,10,45,14,,0.00,2,,246<br />
2005-4-3,33,27,22,8,3,-3,29,20,10,1017,1015,1013,,,,23,11,,0.00,,,311<br />
2005-4-4,34,27,19,3,-3,-8,29,15,10,1019,1016,1014,,,,26,8,,0.00,,,356<br />
2005-4-5,35,28,21,7,2,-2,36,21,11,1019,1016,1013,6,3,3,35,14,,0.00,0,,54<br />
2005-4-6,36,28,21,7,3,-1,27,19,15,1018,1015,1012,7,6,5,29,21,,0.00,0,,15<br />
2005-4-7,37,30,23,5,1,-1,24,15,10,1015,1013,1010,9,8,7,21,13,,0.00,0,,50<br />
2005-4-8,36,29,23,12,2,-6,31,18,10,1015,1012,1009,9,8,8,37,23,,0.00,0,,88<br />
2005-4-9,37,29,22,10,7,5,36,24,16,1012,1011,1009,9,8,8,37,11,,0.00,0,,272<br />
2005-4-10,37,30,23,11,8,4,44,25,13,1012,1011,1009,10,10,10,29,11,,0.00,1,,258<br />
2005-4-11,37,31,26,10,5,0,30,20,10,1014,1011,1009,10,8,8,26,13,,0.00,1,,352<br />
2005-4-12,39,32,25,10,6,0,34,21,10,1014,1011,1009,10,10,10,23,13,,0.00,4,,11<br />
2005-4-13,40,34,28,11,5,0,27,18,8,1014,1012,1010,10,10,8,34,13,,0.00,4,,121<br />
2005-4-14,40,33,27,11,6,-3,35,20,7,1015,1012,1010,10,10,10,27,13,,0.00,2,,215<br />
2005-4-15,38,32,26,10,7,2,36,23,11,1013,1012,1009,10,10,9,37,13,,0.00,2,,231<br />
2005-4-16,34,29,25,9,-2,-14,30,15,5,1013,1011,1009,10,9,8,29,11,,0.00,6,,306<br />
2005-4-17,35,28,21,1,-5,-13,17,12,6,1016,1013,1011,8,8,8,26,11,,0.00,0,,63<br />
2005-4-18,35,30,25,12,6,0,39,24,11,1016,1013,1011,10,8,6,37,23,,0.00,1,,121<br />
2005-4-19,37,29,22,14,9,4,53,31,13,1017,1014,1012,10,10,10,29,18,,0.00,2,,121<br />
2005-4-20,36,30,25,16,11,8,39,31,20,1017,1015,1013,10,10,8,40,13,,0.00,4,Rain-Thunderstorm,256<br />
2005-4-21,37,30,24,15,8,3,57,28,13,1018,1015,1012,10,10,10,27,13,,0.00,3,Rain,143<br />
2005-4-22,39,32,25,12,6,-2,37,20,8,1015,1013,1009,10,10,10,37,18,,0.00,3,,85<br />
2005-4-23,38,32,26,15,11,6,45,31,16,1013,1011,1009,10,10,10,48,13,,0.00,4,Thunderstorm,125<br />
2005-4-24,36,29,22,16,13,10,69,40,23,1013,1011,1007,10,10,10,29,8,,0.00,4,Thunderstorm,206<br />
2005-4-25,29,24,19,20,16,14,88,65,40,1014,1011,1010,10,10,8,37,19,,0.00,3,Rain-Thunderstorm,99<br />
2005-4-26,32,24,17,18,14,10,94,60,27,1013,1012,1010,10,10,10,14,10,,0.00,3,,24<br />
2005-4-27,36,28,21,15,9,3,60,33,13,1014,1012,1009,10,10,10,19,11,,0.00,1,,215<br />
2005-4-28,34,28,22,16,9,5,50,32,19,1013,1010,1008,10,10,10,34,11,,0.00,3,,235<br />
2005-4-29,34,28,23,16,7,-5,57,29,10,1011,1009,1007,10,10,10,48,16,,0.00,3,,246<br />
2005-4-30,35,28,20,5,1,-3,30,18,10,1012,1009,1002,,,,34,13,,0.00,,,281<br />
2005-5-1,36,28,21,6,3,-2,38,19,11,1013,1011,1009,,,,19,10,,0.00,,,288<br />
2005-5-2,37,30,23,7,3,-1,27,18,10,1011,1010,1008,10,9,8,48,14,,0.00,2,,242<br />
2005-5-3,34,29,24,6,4,0,29,20,12,1013,1010,1008,,,,40,18,,0.00,,,267<br />
2005-5-4,32,26,21,15,2,-5,51,23,15,1011,1010,1007,8,7,6,34,19,,0.00,0,,271<br />
2005-5-5,31,26,20,10,1,-5,40,23,10,1014,1012,1010,9,9,9,27,16,,0.00,0,,279<br />
2005-5-6,34,27,19,13,8,5,60,34,18,1015,1013,1011,,,,19,8,,0.00,,,36<br />
2005-5-7,37,30,23,10,4,1,29,21,11,1014,1012,1009,9,9,9,26,11,,0.00,0,,234<br />
2005-5-8,37,29,21,8,5,1,36,22,11,1013,1011,1009,,,,29,10,,0.00,,,231<br />
2005-5-9,38,30,22,10,7,4,36,23,14,1014,1012,1011,,,,23,8,,0.00,,,253<br />
2005-5-10,39,31,24,10,7,0,28,21,14,1014,1012,1009,10,10,10,34,13,,0.00,1,,294<br />
2005-5-11,38,31,25,10,9,6,34,24,14,1011,1010,1008,,,,34,13,,0.00,,,255<br />
2005-5-12,35,29,24,10,4,-2,29,20,15,1012,1010,1008,,,,29,13,,0.00,,,239<br />
2005-5-13,34,27,20,12,8,4,39,29,20,1012,1010,1009,8,3,2,37,10,,0.00,0,,288<br />
2005-5-14,37,32,28,13,10,5,37,26,16,1012,1010,1008,9,5,2,23,14,,0.00,0,,316<br />
2005-5-15,38,31,25,13,10,6,44,28,16,1012,1010,1007,9,6,2,23,6,,0.00,0,,295<br />
2005-5-16,38,32,26,15,12,9,39,30,24,1012,1010,1009,9,8,7,26,11,,0.00,0,,281<br />
2005-5-17,38,29,21,13,8,4,35,24,17,1012,1010,1008,,,,34,11,,0.00,,,233<br />
2005-5-18,38,30,22,14,11,7,41,29,20,1012,1010,1008,,,,26,6,,0.00,,,246<br />
2005-5-19,39,32,26,17,9,1,42,25,11,1012,1010,1007,10,10,5,37,10,,0.00,3,Rain-Thunderstorm,176<br />
2005-5-20,35,30,26,15,11,7,48,32,19,1015,1012,1009,10,10,10,37,14,,0.00,4,,270<br />
2005-5-21,39,31,24,16,11,4,57,32,12,1012,1010,1008,10,10,10,26,6,,0.00,3,,260<br />
2005-5-22,41,33,26,13,10,6,35,23,13,1012,1009,1007,10,10,10,19,8,,0.00,1,,269<br />
2005-5-23,40,34,29,13,11,6,35,23,13,1012,1010,1008,10,10,10,23,13,,0.00,2,,249<br />
2005-5-24,41,33,26,10,7,2,30,20,11,1012,1010,1008,,,,37,14,,0.00,,,258<br />
2005-5-25,39,32,25,10,8,5,30,22,14,1012,1010,1009,10,10,10,34,10,,0.00,3,,271<br />
2005-5-26,40,33,27,9,4,0,26,16,9,1012,1011,1009,10,10,10,19,6,,0.00,3,,289<br />
2005-5-27,38,33,29,10,6,1,29,18,11,1013,1012,1011,10,10,10,24,8,,0.00,5,,261<br />
2005-5-28,40,36,31,8,4,-1,21,15,9,1014,1012,1011,10,10,10,34,11,,0.00,3,,294<br />
2005-5-29,41,33,27,4,2,-2,21,13,8,1015,1012,1010,,,,19,6,,0.00,,,314<br />
2005-5-30,40,33,26,5,2,-2,18,13,9,1016,1013,1011,,,,29,13,,0.00,,,345<br />
2005-5-31,40,34,28,10,5,2,28,17,11,1015,1013,1011,10,10,10,34,18,,0.00,3,,316<br />
2005-6-1,40,33,26,11,7,-2,28,18,12,1014,1012,1009,,,,23,10,,0.00,,,347<br />
2005-6-2,41,34,28,10,5,2,23,16,9,1011,1009,1006,10,10,10,26,11,,0.00,3,,304<br />
2005-6-3,41,36,32,10,7,4,26,17,10,1010,1009,1007,10,10,10,27,13,,0.00,3,,310<br />
2005-6-4,42,36,29,10,4,2,27,15,9,1011,1009,1006,10,10,10,37,14,,0.00,2,,297<br />
2005-6-5,41,34,29,6,3,0,22,15,8,1010,1008,1006,,,,26,11,,0.00,,,293<br />
2005-6-6,43,36,28,5,1,-4,13,11,9,1011,1009,1008,,,,19,8,,0.00,,,344<br />
2005-6-7,45,39,33,9,4,-1,20,13,9,1013,1010,1008,4,1,1,34,16,,0.00,0,,45<br />
2005-6-8,44,38,32,11,6,2,18,13,9,1011,1009,1007,8,5,3,26,10,,0.00,0,,5<br />
2005-6-9,43,37,31,9,3,-3,24,12,7,1009,1008,1006,8,8,8,34,14,,0.00,0,,280<br />
2005-6-10,43,37,30,10,6,1,20,15,9,1009,1008,1006,,,,37,16,,0.00,,,281<br />
2005-6-11,42,34,27,9,5,1,25,16,9,1010,1008,1006,,,,23,13,,0.00,,,295<br />
2005-6-12,42,36,29,5,2,-3,17,12,9,1012,1009,1007,,,,27,14,,0.00,,,19<br />
2005-6-13,41,36,30,8,5,3,21,15,10,1011,1009,1007,,,,29,18,,0.00,,,48<br />
2005-6-14,44,38,33,9,5,-1,16,13,10,1011,1008,1005,9,6,4,37,18,,0.00,2,,110<br />
2005-6-15,43,37,31,14,10,6,24,19,14,1010,1008,1007,10,9,8,26,10,,0.00,1,,282<br />
2005-6-16,44,37,31,11,7,3,24,15,10,1010,1008,1006,10,10,10,19,13,,0.00,1,,298<br />
2005-6-17,45,39,34,12,6,2,22,13,8,1010,1008,1006,10,10,10,23,13,,0.00,2,,56<br />
2005-6-18,45,38,32,10,4,0,24,12,7,1009,1007,1004,10,9,8,34,11,,0.00,1,,290<br />
2005-6-19,45,38,32,8,4,0,17,11,7,1007,1005,1003,8,8,8,27,13,,0.00,0,,312<br />
2005-6-20,42,36,31,7,4,1,16,13,10,1009,1007,1005,,,,26,13,,0.00,,,350<br />
2005-6-21,42,36,31,10,7,3,18,16,13,1010,1007,1005,,,,29,14,,0.00,,,6<br />
2005-6-22,43,37,31,13,8,4,21,17,13,1010,1008,1006,8,8,8,19,13,,0.00,,,26<br />
2005-6-23,43,37,31,10,8,5,25,16,10,1010,1008,1005,10,10,10,40,23,,0.00,2,,102<br />
2005-6-24,43,38,33,12,8,4,24,17,9,1009,1007,1005,10,10,10,27,11,,0.00,3,,175<br />
2005-6-25,43,37,30,11,6,0,26,16,7,1008,1007,1005,,,,29,13,,0.00,,,290<br />
2005-6-26,43,37,30,12,7,5,27,17,10,1009,1007,1004,,,,34,14,,0.00,,,284<br />
2005-6-27,42,36,31,11,8,5,23,18,12,1007,1006,1004,,,,26,13,,0.00,,,285<br />
2005-6-28,41,36,31,11,8,6,23,18,14,1007,1006,1004,,,,34,14,,0.00,,,257<br />
2005-6-29,40,35,30,10,7,5,25,19,13,1008,1007,1006,,,,34,14,,0.00,,,277<br />
2005-6-30,38,33,29,10,7,5,25,19,14,1011,1009,1007,,,,29,18,,0.00,,,290<br />
2005-7-1,39,32,26,10,4,-1,29,17,9,1010,1009,1007,,,,27,14,,0.00,,,280<br />
2005-7-2,39,32,26,12,8,5,30,21,14,1010,1008,1005,,,,29,11,,0.00,,,258<br />
2005-7-3,40,33,26,12,9,6,33,22,13,1008,1007,1005,,,,26,11,,0.00,,,271<br />
2005-7-4,40,33,26,10,7,4,24,19,13,1010,1008,1006,,,,27,11,,0.00,,,258<br />
2005-7-5,41,33,26,13,11,8,34,24,15,1009,1007,1005,,,,26,11,,0.00,,,243<br />
2005-7-6,41,33,27,12,10,8,32,23,15,1008,1007,1005,,,,34,11,,0.00,,,265<br />
2005-7-7,39,34,29,13,10,7,33,24,17,1011,1009,1008,,,,29,18,,0.00,,,256<br />
2005-7-8,40,33,26,14,6,-4,35,21,6,1011,1010,1007,,,,26,16,,0.00,,,270<br />
2005-7-9,40,34,29,8,4,2,21,16,12,1011,1010,1007,,,,26,18,,0.00,,,265<br />
2005-7-10,41,34,29,10,6,3,23,17,12,1012,1010,1009,10,10,10,27,13,,0.00,1,,262<br />
2005-7-11,42,36,29,13,8,5,29,19,12,1012,1010,1008,10,10,10,32,13,,0.00,1,,270<br />
2005-7-12,42,36,29,14,9,5,25,19,10,1011,1009,1007,10,10,10,26,13,,0.00,1,,261<br />
2005-7-13,44,37,30,14,6,0,24,15,9,1010,1008,1006,10,10,10,26,14,,0.00,3,,305<br />
2005-7-14,44,38,32,13,9,6,27,17,10,1009,1007,1005,10,10,10,27,8,,0.00,3,,284<br />
2005-7-15,45,38,32,15,8,3,23,15,12,1008,1007,1004,10,10,10,23,11,,0.00,2,,306<br />
2005-7-16,44,38,32,11,8,3,22,16,8,1007,1005,1003,8,7,6,26,8,,0.00,0,,267<br />
2005-7-17,45,39,33,15,12,10,29,21,13,1006,1004,1002,,,,37,13,,0.00,,,273<br />
2005-7-18,43,34,27,11,5,-4,24,16,5,1008,1006,1004,,,,29,18,,0.00,,,273<br />
2005-7-19,47,39,32,15,12,8,34,20,11,1008,1006,1004,10,10,10,23,13,,0.00,3,,295<br />
2005-7-20,47,41,35,14,6,-5,25,13,5,1007,1005,1003,10,9,8,34,13,,0.00,2,,58<br />
2005-7-21,47,42,38,11,6,-1,18,12,7,1005,1004,1002,10,7,4,34,11,,0.00,4,,292<br />
2005-7-22,45,38,31,19,15,8,46,27,13,1009,1006,1004,10,8,4,45,16,55,0.00,4,Rain-Thunderstorm,236<br />
2005-7-23,45,38,31,18,11,1,46,22,8,1007,1006,1004,10,10,10,29,13,,0.00,3,,311<br />
2005-7-24,44,37,30,19,7,-1,37,16,9,1008,1005,1003,,,,23,8,,0.00,,,315<br />
2005-7-25,43,36,28,18,3,-6,38,16,5,1007,1005,1003,,,,26,10,,0.00,,,271<br />
2005-7-26,41,36,30,7,-2,-11,22,10,4,1010,1008,1006,,,,27,11,,0.00,,,272<br />
2005-7-27,43,37,30,2,-2,-6,17,9,5,1009,1007,1005,9,8,7,26,13,,0.00,0,,274<br />
2005-7-28,43,34,27,6,2,-3,21,12,7,1008,1006,1003,,,,26,10,,0.00,,,213<br />
2005-7-29,44,37,29,10,5,0,27,15,7,1007,1006,1003,10,10,10,21,10,,0.00,1,,277<br />
2005-7-30,44,37,31,10,1,-6,24,11,4,1009,1007,1005,,,,23,13,,0.00,,,306<br />
2005-7-31,43,37,31,5,1,-3,18,11,6,1009,1007,1006,10,10,10,23,14,,0.00,1,,301<br />
2005-8-1,43,37,32,5,2,-2,17,11,7,1009,1007,1005,10,10,10,27,16,,0.00,1,,317<br />
2005-8-2,42,36,31,4,2,-1,15,11,8,1009,1006,1003,,,,37,19,55,0.00,,,309<br />
2005-8-3,40,36,32,5,3,0,16,13,8,1007,1006,1004,,,,45,18,,0.00,,,283<br />
2005-8-4,41,33,27,7,4,1,20,15,10,1008,1007,1005,,,,34,14,,0.00,,,277<br />
2005-8-5,41,33,27,9,3,-3,21,14,7,1009,1007,1005,,,,23,11,,0.00,,,257<br />
2005-8-6,41,34,28,3,1,-2,17,11,7,1009,1007,1005,,,,26,18,,0.00,,,288<br />
2005-8-7,42,36,29,7,2,-4,22,13,6,1008,1007,1005,,,,27,13,,0.00,,,291<br />
2005-8-8,41,36,30,10,7,2,20,16,13,1009,1007,1005,10,10,10,29,14,,0.00,1,,284<br />
2005-8-9,41,34,29,13,7,3,25,18,11,1008,1006,1005,8,6,5,34,10,,0.00,0,,272<br />
2005-8-10,40,34,28,12,7,4,26,19,12,1009,1007,1005,,,,37,13,,0.00,,,268<br />
2005-8-11,41,36,30,11,8,6,27,20,13,1010,1008,1006,,,,37,14,,0.00,,,275<br />
2005-8-12,40,33,27,10,6,3,24,17,12,1009,1008,1006,,,,26,11,,0.00,,,266<br />
2005-8-13,41,36,30,12,9,6,27,20,14,1009,1007,1005,,,,23,13,,0.00,,,259<br />
2005-8-14,44,36,28,20,12,6,35,24,16,1009,1007,1005,,,,26,8,,0.00,,,236<br />
2005-8-15,44,36,28,10,4,-3,20,14,6,1009,1007,1004,10,10,10,29,6,,0.00,3,,254<br />
2005-8-16,44,37,31,15,9,4,24,17,9,1008,1006,1003,10,10,8,29,10,,0.00,2,,189<br />
2005-8-17,45,39,33,16,7,0,28,15,7,1008,1006,1003,10,10,10,14,10,,0.00,3,,118<br />
2005-8-18,45,39,33,11,3,-5,20,11,7,1008,1006,1004,10,10,10,23,11,,0.00,3,,57<br />
2005-8-19,44,37,31,2,-4,-7,12,7,4,1009,1007,1005,,,,34,10,,0.00,,,27<br />
2005-8-20,44,37,30,9,-1,-5,16,9,6,1008,1006,1002,10,10,10,19,8,,0.00,2,,236<br />
2005-8-21,45,38,32,14,8,-2,33,17,6,1007,1005,1003,10,9,6,37,8,,0.00,3,,225<br />
2005-8-22,45,38,31,21,13,3,49,25,8,1007,1006,1004,10,9,7,37,8,,0.00,5,Rain,259<br />
2005-8-23,46,38,30,15,8,0,40,19,7,1007,1006,1004,10,10,10,34,5,,0.00,3,,251<br />
2005-8-24,46,39,32,13,5,-4,31,15,5,1009,1007,1005,10,10,10,26,8,,0.00,2,,90<br />
2005-8-25,45,38,31,8,3,-7,22,12,4,1009,1007,1005,,,,45,13,,0.00,,,71<br />
2005-8-26,46,39,32,16,4,-6,26,13,4,1010,1007,1005,10,10,10,23,10,,0.00,1,,99<br />
2005-8-27,46,38,31,16,12,4,34,22,8,1009,1008,1006,10,10,8,34,6,,0.00,3,,177<br />
2005-8-28,45,38,31,18,8,-8,40,20,4,1010,1008,1005,10,10,10,26,6,,0.00,2,,104<br />
