
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-1-1,6,2,-2,2,-2,-9,100,77,53,1016,1014,1012,16,10,3,37,11,48,0.76,6,Rain,293<br />
2010-1-2,-2,-4,-7,-11,-13,-17,58,50,42,1014,1012,1011,16,16,16,53,34,76,0.00,4,,298<br />
2010-1-3,-2,-5,-9,-13,-15,-17,59,49,38,1013,1010,1007,16,16,16,56,32,76,0.00,3,,289<br />
2010-1-4,1,-2,-6,-10,-11,-13,59,50,41,1012,1011,1009,16,16,16,35,20,50,0.00,6,,290<br />
2010-1-5,2,-1,-4,-8,-10,-11,68,56,43,1012,1011,1009,16,16,14,35,20,48,T,7,Snow,292<br />
2010-1-6,3,0,-3,-7,-8,-9,63,56,48,1014,1012,1010,16,16,14,40,21,56,T,5,Snow,287<br />
2010-1-7,3,-1,-4,-4,-7,-8,74,59,44,1017,1015,1012,16,13,2,27,10,37,0.25,5,Snow,285<br />
2010-1-8,-2,-4,-7,-3,-7,-12,100,75,50,1017,1011,1009,16,10,2,40,16,58,1.78,5,Snow,281<br />
2010-1-9,1,-3,-7,-9,-12,-14,68,52,36,1025,1021,1017,16,16,16,32,15,45,0.00,2,,317<br />
2010-1-10,-1,-4,-9,-13,-15,-17,57,44,31,1029,1026,1025,16,16,16,24,14,34,0.00,0,,306<br />
2010-1-11,2,-3,-9,-5,-11,-14,78,54,29,1026,1023,1019,16,16,16,23,7,29,0.00,4,,250<br />
2010-1-12,2,-1,-3,-8,-9,-11,75,59,43,1024,1022,1020,16,16,16,27,16,37,0.00,4,,303<br />
2010-1-13,4,-1,-6,-7,-8,-9,75,58,40,1027,1024,1023,16,16,16,27,8,37,0.00,4,,272<br />
2010-1-14,10,2,-6,-5,-7,-8,84,57,29,1026,1024,1023,16,16,14,16,3,19,0.00,3,,192<br />
2010-1-15,14,5,-4,1,-3,-7,82,57,32,1025,1023,1021,16,16,16,35,9,45,0.00,4,,265<br />
2010-1-16,10,4,-2,2,1,-2,92,74,56,1026,1023,1020,16,14,10,26,5,32,0.00,6,,227<br />
2010-1-17,7,4,2,7,4,1,100,93,85,1020,1009,1000,16,5,2,32,13,39,19.05,8,Rain,44<br />
2010-1-18,13,7,1,4,3,1,92,73,54,1014,1009,1001,16,16,16,29,10,39,0.00,4,,302<br />
2010-1-19,14,6,-2,3,1,-2,100,72,43,1014,1013,1010,16,14,10,26,6,45,0.00,5,,289<br />
2010-1-20,7,3,0,0,-2,-7,96,70,43,1020,1015,1013,16,12,3,19,7,26,1.78,7,Rain-Snow,351<br />
2010-1-21,5,1,-4,0,-4,-6,88,67,45,1024,1021,1016,16,15,11,21,9,27,1.78,6,Rain,69<br />
2010-1-22,7,3,-1,0,-3,-7,89,64,39,1019,1014,1012,16,16,13,19,10,29,1.52,7,Rain,18<br />
2010-1-23,6,2,-2,-3,-6,-7,78,62,45,1026,1024,1019,16,16,14,19,6,24,0.00,4,,70<br />
2010-1-24,12,6,-1,11,3,-2,100,91,82,1023,1015,1005,16,11,4,34,9,50,10.41,8,Rain,84<br />
2010-1-25,19,12,6,15,10,2,100,77,53,1004,994,989,16,13,3,45,19,71,13.46,7,Rain-Thunderstorm,200<br />
2010-1-26,7,3,0,0,-4,-8,82,66,49,1015,1008,1001,16,16,16,39,17,53,T,6,,272<br />
2010-1-27,7,2,-4,-6,-7,-8,81,60,39,1023,1021,1015,16,16,16,27,11,37,0.00,3,,251<br />
2010-1-28,11,3,-5,-2,-7,-16,78,54,29,1026,1019,1013,16,16,16,50,15,69,0.00,4,,282<br />
2010-1-29,-4,-6,-8,-16,-17,-18,54,45,36,1031,1028,1026,16,16,16,29,15,40,0.00,7,,314<br />
2010-1-30,-6,-7,-9,-11,-13,-17,88,65,41,1028,1021,1017,16,7,0,24,11,34,6.10,8,Fog-Snow,13<br />
2010-1-31,-2,-7,-13,-13,-16,-19,69,51,33,1023,1021,1017,16,16,16,21,9,26,0.00,2,,291<br />
2010-2-1,1,-5,-11,-9,-12,-14,76,59,41,1028,1026,1023,16,16,16,26,8,32,0.00,4,,273<br />
