
PHT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-8-20,33,30,27,26,26,24,94,80,63,1012,1010,1008,9,8,6,19,5,,0.00,5,,254<br />
2005-8-21,33,30,27,26,25,24,94,76,62,1012,1010,1008,10,9,8,19,6,,0.00,3,,254<br />
2005-8-22,33,29,25,26,25,23,94,79,55,1012,1011,1008,9,8,7,19,6,,0.00,5,Thunderstorm,283<br />
2005-8-23,32,29,26,27,24,23,89,78,62,1011,1010,1007,9,8,6,19,8,,0.00,4,,312<br />
2005-8-24,33,30,27,26,24,23,84,75,63,1009,1008,1005,10,8,6,26,13,,0.00,4,,306<br />
2005-8-25,31,29,27,26,25,23,89,79,70,1010,1008,1006,9,8,6,16,8,,0.00,6,Rain-Thunderstorm,329<br />
2005-8-26,29,27,26,25,24,24,94,86,79,1010,1008,1007,9,8,6,14,8,,0.00,7,Rain,330<br />
2005-8-27,32,28,25,26,25,23,100,88,59,1009,1008,1006,9,8,6,16,6,,0.00,6,Rain,94<br />
2005-8-28,32,28,25,26,26,25,100,86,66,1011,1008,1006,9,9,8,19,5,,0.00,5,Rain,186<br />
2005-8-29,31,28,25,27,26,25,100,87,75,1010,1009,1007,10,9,7,34,8,,0.00,4,,250<br />
2005-8-30,31,28,26,27,26,24,100,83,70,1008,1006,1004,10,9,8,29,11,35,0.00,6,,258<br />
2005-8-31,30,28,27,26,26,24,94,87,79,1006,1004,1002,9,8,7,32,13,50,0.00,7,Rain,262<br />
2005-9-1,31,27,24,27,26,24,100,92,74,1008,1005,1004,10,8,6,29,8,,0.00,7,Rain,228<br />
2005-9-2,31,27,24,27,26,24,100,90,74,1008,1006,1005,10,9,8,26,6,,0.00,6,Rain,236<br />
2005-9-3,30,28,26,27,26,24,100,90,74,1007,1006,1004,9,8,6,26,10,,0.00,7,Rain,245<br />
2005-9-4,30,28,25,27,26,25,100,93,79,1009,1006,1004,9,8,6,32,10,,0.00,7,Rain,230<br />
2005-9-5,31,28,25,27,26,25,100,91,75,1009,1007,1005,10,9,6,26,6,,0.00,6,Rain,238<br />
2005-9-6,31,28,26,27,26,24,100,90,70,1009,1007,1006,10,9,8,23,8,,0.00,5,Rain,230<br />
2005-9-7,30,28,25,27,26,25,100,90,79,1009,1007,1005,8,7,1,14,5,,0.00,8,Rain,236<br />
2005-9-8,34,30,26,27,25,17,100,83,51,1010,1008,1006,10,8,7,11,3,,0.00,6,Thunderstorm,150<br />
2005-9-9,31,28,26,27,26,24,100,89,75,1009,1008,1006,9,8,6,19,5,,0.00,7,Rain,3<br />
2005-9-10,31,28,26,27,26,25,94,87,79,1009,1006,1004,9,9,8,23,5,,0.00,6,,226<br />
2005-9-11,32,29,26,27,25,21,94,81,66,1008,1005,1003,10,9,8,14,5,,0.00,5,Rain,134<br />
2005-9-12,32,28,25,26,25,24,100,85,62,1013,1009,1007,10,9,6,19,8,,0.00,5,Rain-Thunderstorm,129<br />
2005-9-13,30,28,25,26,24,23,100,89,66,1012,1011,1009,10,8,6,19,6,,0.00,7,Rain,40<br />
2005-9-14,29,27,25,26,25,24,100,92,74,1011,1009,1007,8,7,4,26,8,,0.00,8,Rain,325<br />
2005-9-15,26,24,23,26,25,23,100,100,94,1010,1007,1004,8,7,6,26,6,40,0.00,8,Rain,312<br />
2005-9-16,26,24,24,26,25,24,100,100,100,1008,1005,1002,9,8,5,26,14,,0.00,8,Rain,115<br />
2005-9-17,32,29,26,26,25,24,94,78,66,1014,1010,1008,10,9,6,21,10,,0.00,7,,105<br />
2005-9-18,32,28,25,27,25,20,100,86,52,1016,1014,1012,9,8,7,19,3,,0.00,6,Rain,106<br />
2005-9-19,30,28,25,26,24,23,94,86,70,1014,1012,1009,9,8,8,19,8,,0.00,7,,326<br />
2005-9-20,28,26,24,27,24,23,100,92,74,1009,1007,1005,8,8,7,14,8,,0.00,8,Rain,283<br />
2005-9-21,31,28,25,27,26,25,100,89,74,1007,1005,1004,10,9,7,40,13,58,0.00,7,Rain,251<br />
2005-9-22,30,28,26,26,26,24,94,86,79,1010,1007,1005,10,8,6,45,26,58,0.00,7,Rain,243<br />
2005-9-23,30,28,25,26,25,24,100,90,74,1010,1009,1007,9,8,7,21,10,,0.00,8,Rain,201<br />
2005-9-24,26,24,24,26,24,21,100,99,78,1011,1009,1008,8,8,8,16,5,27,0.00,8,Rain,197<br />
2005-9-25,31,27,23,27,25,23,100,87,70,1011,1009,1007,10,9,7,21,5,,0.00,5,,274<br />
2005-9-26,32,28,24,27,25,24,100,85,62,1012,1010,1009,10,8,2,29,6,,0.00,4,Thunderstorm,262<br />
2005-9-27,31,27,24,27,25,21,100,89,58,1013,1011,1009,9,8,7,19,6,,0.00,6,Rain-Thunderstorm,248<br />
2005-9-28,31,28,25,27,26,24,100,83,74,1012,1010,1007,9,8,6,23,6,,0.00,4,Rain,224<br />
2005-9-29,32,29,26,26,24,23,89,80,66,1011,1009,1007,10,8,6,14,6,,0.00,6,Rain,193<br />
2005-9-30,33,29,26,26,25,24,94,81,63,1011,1010,1007,9,9,7,14,5,,0.00,3,,267<br />
2005-10-1,31,28,25,27,26,25,100,92,70,1012,1009,1007,10,8,6,23,10,,0.00,6,,217<br />
2005-10-2,31,28,25,26,26,25,100,88,70,1010,1008,1006,10,9,6,23,8,37,0.00,5,Rain,235<br />
2005-10-3,32,29,26,27,26,25,100,89,70,1011,1008,1006,10,8,6,19,5,,0.00,6,,186<br />
2005-10-4,30,28,25,27,25,24,100,94,74,1011,1009,1007,9,8,7,19,5,,0.00,7,Rain,54<br />
2005-10-5,30,28,25,27,26,24,100,89,74,1010,1008,1006,9,8,8,23,5,,0.00,7,,224<br />
2005-10-6,30,28,26,27,26,25,100,93,79,1010,1009,1006,9,8,5,19,5,,0.00,8,Rain-Thunderstorm,251<br />
2005-10-7,31,28,25,26,26,25,100,93,75,1010,1008,1006,9,8,7,14,6,,0.00,8,Rain,279<br />
2005-10-8,30,27,24,26,25,24,100,92,74,1009,1008,1006,9,8,6,16,6,,0.00,7,Rain-Thunderstorm,290<br />
2005-10-9,30,28,25,28,26,25,100,93,79,1010,1008,1007,9,8,6,8,5,,0.00,7,Rain,137<br />
2005-10-10,33,29,25,27,26,25,100,88,66,1012,1009,1007,10,8,6,14,5,,0.00,5,,170<br />
2005-10-11,32,29,26,27,26,25,100,87,70,1012,1010,1008,9,8,5,14,3,,0.00,7,Rain-Thunderstorm,335<br />
2005-10-12,31,28,25,27,26,25,100,92,74,1011,1009,1007,9,8,6,13,3,,0.00,7,Rain,79<br />
2005-10-13,32,28,25,26,26,24,100,87,62,1011,1009,1006,9,8,6,14,5,,0.00,6,Rain,351<br />
2005-10-14,33,29,25,27,25,24,100,82,63,1010,1009,1006,10,9,6,14,6,,0.00,4,,89<br />
2005-10-15,32,29,26,26,25,24,94,81,62,1011,1009,1007,10,9,8,19,6,,0.00,3,,275<br />
2005-10-16,32,29,26,27,25,15,100,81,51,1012,1010,1007,10,9,8,19,6,37,0.00,4,,352<br />
2005-10-17,30,28,25,27,25,21,100,86,70,1012,1011,1009,9,8,7,11,5,,0.00,6,Rain,94<br />
2005-10-18,32,29,26,27,24,23,94,82,66,1013,1011,1009,10,8,1,14,5,,0.00,6,Rain,83<br />
2005-10-19,31,28,25,26,24,23,100,86,74,1012,1010,1009,10,9,7,11,6,,0.00,5,,85<br />
2005-10-20,32,28,25,27,25,24,100,84,66,1011,1010,1008,10,9,6,14,5,,0.00,5,Rain,180<br />
2005-10-21,33,29,26,26,24,24,94,79,66,1011,1010,1008,9,9,6,14,6,,0.00,4,,93<br />
2005-10-22,35,30,26,26,23,21,94,71,49,1012,1011,1009,10,9,7,188,40,,0.00,3,,103<br />
2005-10-23,35,30,25,26,23,21,89,71,55,1013,1011,1009,10,9,7,19,6,,0.00,4,,158<br />
2005-10-24,34,29,25,28,24,22,100,80,66,1014,1012,1010,10,9,8,14,6,,0.00,4,,91<br />
2005-10-25,31,28,25,28,25,23,94,84,74,1014,1012,1011,10,9,8,19,5,,0.00,2,,53<br />
2005-10-26,33,28,24,26,24,21,94,79,63,1013,1011,1009,10,8,8,21,6,,0.00,4,Rain,39<br />
2005-10-27,26,24,24,25,24,24,100,98,89,1012,1011,1009,8,5,1,11,3,,0.00,7,Rain,21<br />
2005-10-28,30,27,23,27,25,23,100,96,84,1013,1011,1009,9,7,5,19,6,,0.00,8,Rain,74<br />
2005-10-29,33,29,25,28,25,24,100,88,66,1012,1010,1007,10,9,7,19,6,,0.00,6,,112<br />
2005-10-30,33,28,24,27,25,24,100,90,71,1012,1010,1008,10,8,5,19,5,,0.00,6,Rain,104<br />
2005-10-31,32,28,24,29,26,24,100,90,75,1012,1011,1010,10,8,6,14,6,,0.00,5,,113<br />
2005-11-1,32,28,25,28,26,24,100,90,79,1013,1011,1009,10,8,7,14,3,,0.00,5,Rain,91<br />
2005-11-2,32,28,25,27,26,24,100,86,66,1012,1010,1008,10,9,8,16,6,,0.00,4,,43<br />
2005-11-3,29,27,26,27,26,21,100,94,74,1012,1011,1009,10,8,7,11,5,,0.00,6,Rain,42<br />
2005-11-4,35,30,25,29,26,24,100,83,59,1011,1010,1008,10,9,7,19,6,,0.00,4,,108<br />
2005-11-5,32,28,24,28,26,22,100,87,75,1012,1010,1008,10,9,7,19,6,,0.00,5,Rain,128<br />
2005-11-6,33,29,25,28,24,22,94,79,62,1012,1010,1008,10,9,9,13,5,,0.00,4,,123<br />
2005-11-7,35,29,24,28,25,23,94,81,63,1013,1011,1009,10,9,7,14,8,,0.00,3,,87<br />
2005-11-8,39,32,26,29,26,24,94,77,57,1014,1012,1010,10,10,8,14,6,,0.00,2,,110<br />
2005-11-9,32,29,26,28,25,22,94,83,55,1013,1011,1009,10,9,8,14,5,,0.00,4,Rain,105<br />
2005-11-10,28,27,25,26,23,-24,100,88,4,1011,1010,1007,9,8,7,11,3,,0.00,6,Rain,60<br />
2005-11-11,32,28,25,25,24,23,94,78,59,1011,1009,1007,10,9,8,11,3,,0.00,5,,132<br />
2005-11-12,32,28,25,26,24,24,100,79,62,1011,1010,1008,10,9,9,14,8,,0.00,3,,113<br />
2005-11-13,33,29,26,25,24,23,94,78,55,1012,1010,1007,10,9,8,19,5,,0.00,4,,90<br />
2005-11-14,30,28,25,25,24,22,94,80,70,1011,1009,1006,9,8,6,14,5,,0.00,5,,135<br />
2005-11-15,30,28,25,26,24,22,94,81,70,1009,1007,1005,10,8,8,14,3,,0.00,5,Rain,212<br />
2005-11-16,30,27,24,25,24,23,94,82,70,1010,1008,1007,9,8,8,14,5,,0.00,6,,223<br />
2005-11-17,29,27,25,24,23,22,89,79,66,1012,1010,1008,8,8,6,14,3,,0.00,6,Rain-Thunderstorm,110<br />
2005-11-18,30,27,24,28,20,18,94,67,48,1012,1010,1008,9,8,8,19,8,,0.00,6,,41<br />
2005-11-19,28,27,25,21,20,19,74,68,58,1011,1009,1008,9,9,8,23,11,,0.00,7,Rain,358<br />
2005-11-20,29,26,23,24,22,20,89,80,70,1011,1009,1008,9,8,5,11,6,,0.00,7,,330<br />
2005-11-21,33,28,24,25,24,23,94,80,63,1012,1010,1008,10,8,5,19,5,,0.00,3,,109<br />
2005-11-22,29,27,26,25,24,23,94,87,70,1012,1011,1010,10,9,8,14,10,,0.00,2,,113<br />
2005-11-23,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2005-11-24,31,30,28,25,24,24,79,72,66,1010,1009,1009,10,10,9,11,8,,0.00,4,,92<br />
2005-11-25,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2005-11-26,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2005-11-27,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2005-11-28,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2005-11-29,31,30,29,26,25,24,79,73,70,1011,1008,1006,8,8,7,11,11,,0.00,6,,6<br />
2005-11-30,29,27,25,25,24,24,94,87,79,1010,1008,1006,9,9,7,13,5,,0.00,5,Rain,105<br />
2005-12-1,32,28,24,25,24,20,100,81,65,1011,1009,1008,10,9,7,19,6,,0.00,3,,92<br />
2005-12-2,32,28,24,26,24,23,100,83,62,1013,1011,1009,10,9,6,24,8,,0.00,4,,109<br />
2005-12-3,31,28,26,25,24,24,94,82,66,1012,1010,1008,10,9,8,23,6,,0.00,4,,98<br />
2005-12-4,32,28,25,25,24,23,94,80,62,1011,1009,1007,10,9,8,19,10,,0.00,3,,108<br />
2005-12-5,31,28,25,25,24,23,89,78,66,1011,1010,1008,10,9,7,14,8,,0.00,4,,104<br />
2005-12-6,27,26,24,24,23,22,94,87,74,1014,1012,1010,9,8,7,16,8,,0.00,7,Rain,192<br />
2005-12-7,29,27,24,23,22,21,94,76,66,1014,1012,1011,10,9,8,19,5,,0.00,5,Rain,37<br />
2005-12-8,26,24,24,24,23,22,100,89,78,1014,1012,1010,8,8,7,11,6,,0.00,7,Rain,31<br />
2005-12-9,28,26,24,25,24,24,100,96,84,1012,1011,1008,9,8,7,13,3,,0.00,8,Rain,28<br />
2005-12-10,30,27,23,26,24,23,100,93,74,1012,1010,1008,10,8,2,27,5,,0.00,7,Rain-Thunderstorm,55<br />
2005-12-11,29,27,24,26,24,24,100,91,79,1012,1010,1008,9,9,7,14,6,,0.00,6,Rain,98<br />
2005-12-12,30,27,24,25,24,23,100,83,70,1012,1010,1007,10,9,6,23,6,,0.00,3,,103<br />
2005-12-13,30,27,24,25,24,24,100,90,70,1012,1011,1009,10,9,7,23,6,,0.00,6,Rain,105<br />
2005-12-14,30,27,24,25,24,23,100,89,70,1013,1011,1002,9,8,6,13,6,,0.00,7,Rain,36<br />
2005-12-15,30,27,24,25,24,23,100,87,70,1014,1012,1010,10,9,7,19,6,,0.00,6,Rain,90<br />
2005-12-16,29,27,25,24,23,22,89,79,70,1013,1012,1010,10,9,7,19,5,,0.00,5,,39<br />
2005-12-17,28,26,24,24,23,22,94,85,74,1012,1010,1008,10,9,7,14,6,,0.00,6,Rain,29<br />
2005-12-18,29,27,24,22,21,20,83,73,62,1016,1011,1008,10,9,9,23,10,,0.00,4,,51<br />
2005-12-19,31,27,24,23,22,20,83,75,58,1012,1010,1008,10,9,8,14,6,,0.00,5,,180<br />
2005-12-20,30,28,25,26,23,22,89,83,74,1012,1011,1008,10,8,2,19,5,,0.00,6,,81<br />
2005-12-21,28,27,25,25,24,22,100,86,74,1014,1012,1010,10,9,8,11,5,,0.00,6,Rain,100<br />
2005-12-22,30,27,24,23,22,20,94,78,58,1014,1013,1010,10,9,9,26,8,40,0.00,4,,82<br />
2005-12-23,28,24,22,26,20,19,89,75,62,1016,1014,1012,10,9,9,19,10,,0.00,3,,95<br />
2005-12-24,28,24,21,21,20,19,88,75,61,1016,1014,1012,9,8,8,195,42,,0.00,5,,99<br />
2005-12-25,28,24,21,22,21,19,94,79,66,1015,1013,1011,10,8,7,14,3,,0.00,4,,2<br />
2005-12-26,27,24,23,22,21,20,94,81,74,1014,1012,1010,9,9,7,14,5,,0.00,5,,23<br />
2005-12-27,31,27,24,25,23,21,100,83,62,1013,1011,1009,10,9,7,23,6,,0.00,6,Rain,74<br />
2005-12-28,31,27,23,25,24,21,100,86,70,1014,1012,1010,10,9,8,21,8,,0.00,5,,64<br />
2005-12-29,31,28,25,25,24,24,94,82,66,1015,1013,1011,10,9,7,26,10,,0.00,3,,91<br />
2005-12-30,32,28,25,24,23,22,94,78,59,1015,1013,1011,10,9,8,19,10,,0.00,6,,111<br />
2005-12-31,31,28,25,24,23,22,94,78,66,1014,1013,1011,10,9,8,23,6,,0.00,4,,90<br />
