
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-1-1,20,14,8,8,4,1,71,53,30,1022,1020,1019,,,,14,5,,0.00,,,296<br />
2012-1-2,20,14,8,7,5,3,76,56,37,1023,1021,1018,8,8,8,14,3,,0.00,,,276<br />
2012-1-3,21,14,9,8,6,2,71,57,38,1022,1020,1019,,,,8,3,,0.00,,,122<br />
2012-1-4,20,13,7,8,6,3,81,60,43,1021,1018,1016,8,8,8,8,2,,0.00,,,218<br />
2012-1-5,20,13,6,8,6,2,82,64,43,1019,1017,1016,8,5,3,13,5,,0.00,,,274<br />
2012-1-6,20,13,6,7,4,3,87,59,33,1020,1017,1015,,,,8,2,,0.00,,,281<br />
2012-1-7,21,13,6,7,2,-2,71,50,36,1018,1016,1015,,,,8,2,,0.00,,,180<br />
2012-1-8,21,13,6,5,2,-1,66,48,33,1021,1018,1016,,,,11,5,,0.00,,,242<br />
2012-1-9,19,12,5,5,2,0,76,53,34,1023,1021,1020,8,6,6,8,3,,0.00,,,345<br />
2012-1-10,20,12,4,6,3,-3,75,53,37,1020,1019,1016,,,,8,3,,0.00,,,193<br />
2012-1-11,18,11,4,6,4,1,87,60,45,1022,1020,1019,,,,14,3,,0.00,,,280<br />
2012-1-12,17,11,5,4,2,0,81,56,32,1024,1022,1020,,,,14,5,,0.00,,,311<br />
2012-1-13,17,11,5,4,2,-2,71,54,36,1025,1024,1022,,,,14,5,,0.00,,,293<br />
2012-1-14,18,11,4,4,2,0,76,56,34,1026,1024,1022,,,,8,2,,0.00,,,5<br />
2012-1-15,19,11,3,6,2,0,81,56,35,1022,1020,1017,,,,11,2,,0.00,,,248<br />
2012-1-16,19,11,4,5,2,-1,76,56,34,1020,1018,1016,,,,8,3,,0.00,,,321<br />
2012-1-17,20,12,5,8,2,-1,70,53,37,1020,1018,1016,,,,10,2,,0.00,,,76<br />
2012-1-18,22,13,5,6,2,-3,65,47,27,1020,1018,1017,,,,8,2,,0.00,,,258<br />
2012-1-19,21,13,7,7,4,1,71,52,31,1021,1019,1018,,,,14,5,,0.00,,,334<br />
2012-1-20,18,12,7,6,2,1,71,52,32,1024,1022,1021,,,,14,5,,0.00,,,314<br />
2012-1-21,19,11,3,4,2,-2,81,55,32,1025,1022,1020,,,,8,3,,0.00,,,226<br />
2012-1-22,19,11,4,5,2,0,75,53,32,1022,1021,1019,8,8,8,14,5,,0.00,,,276<br />
2012-1-23,20,14,9,7,4,1,62,52,42,1025,1022,1020,6,4,3,11,3,,0.00,,,213<br />
2012-1-24,22,13,6,9,6,2,76,58,41,1023,1020,1016,6,5,4,8,2,,0.00,,,17<br />
2012-1-25,26,17,8,10,6,2,81,53,34,1016,1014,1012,8,8,8,8,2,,0.00,,,148<br />
2012-1-26,23,17,10,9,5,2,58,46,31,1018,1016,1013,8,7,6,11,2,,0.00,,,294<br />
2012-1-27,22,16,9,7,5,2,76,50,28,1021,1020,1018,,,,13,5,,0.00,,,314<br />
2012-1-28,19,13,7,6,5,3,76,61,37,1022,1020,1018,6,6,6,10,3,,0.00,,,252<br />
2012-1-29,23,14,7,8,4,1,76,53,35,1018,1016,1012,8,7,6,11,3,,0.00,,,103<br />
2012-1-30,24,17,11,8,6,1,72,48,27,1013,1010,1008,6,6,6,8,3,,0.00,,,47<br />
2012-1-31,24,19,12,8,5,1,59,44,25,1012,1010,1008,,,,11,3,,0.00,,,284<br />
2012-2-1,19,14,9,5,2,0,58,45,28,1021,1016,1012,8,5,4,34,10,,0.00,,,276<br />
2012-2-2,19,12,6,6,3,0,71,53,37,1024,1021,1020,8,8,8,8,3,,0.00,,,50<br />
2012-2-3,24,14,6,8,4,1,70,50,31,1022,1020,1018,6,6,6,14,3,,0.00,,,9<br />
2012-2-4,25,17,9,7,4,1,76,47,22,1021,1019,1017,6,6,6,11,3,,0.00,,,46<br />
2012-2-5,26,17,9,6,2,-3,54,38,24,1019,1016,1014,8,8,8,11,2,,0.00,,,31<br />
2012-2-6,29,19,10,13,4,-5,55,40,30,1015,1011,1008,6,5,2,11,2,,0.00,,,353<br />
2012-2-7,22,17,13,10,6,2,59,47,35,1015,1012,1009,6,2,0,11,3,,0.00,,,300<br />
2012-2-8,21,16,10,2,-1,-3,51,34,20,1018,1016,1015,6,4,0,14,3,,0.00,,,271<br />
2012-2-9,22,17,12,0,-2,-4,44,30,19,1018,1016,1014,6,6,3,10,5,,0.00,,,235<br />
2012-2-10,24,16,8,7,1,-2,53,36,23,1020,1018,1017,8,8,6,11,2,,0.00,,,54<br />
2012-2-11,24,17,9,5,1,-3,54,37,23,1020,1018,1016,8,7,6,8,3,,0.00,,,75<br />
2012-2-12,26,19,12,7,3,0,58,37,21,1018,1016,1014,8,6,4,11,3,,0.00,,,34<br />
2012-2-13,31,22,13,7,5,1,55,36,19,1017,1014,1012,6,6,5,6,2,,0.00,,,44<br />
2012-2-14,32,23,15,15,8,2,53,38,29,1015,1013,1010,8,7,6,3,2,,0.00,,,318<br />
2012-2-15,33,24,15,11,8,6,59,39,22,1013,1011,1008,8,7,6,11,2,,0.00,,,226<br />
2012-2-16,24,19,15,10,7,3,63,45,36,1014,1013,1011,8,8,8,14,6,,0.00,,,302<br />
2012-2-17,19,13,8,4,1,-2,76,42,30,1016,1014,1013,,,,23,8,,0.00,,,278<br />
2012-2-18,19,14,10,5,3,1,66,48,34,1020,1017,1015,6,6,6,19,6,,0.00,,,299<br />
2012-2-19,21,13,6,5,3,0,76,51,28,1023,1021,1020,,,,60,5,,0.00,,,347<br />
2012-2-20,22,13,6,7,3,-1,61,46,33,1025,1022,1019,8,5,3,8,3,,0.00,,,47<br />
2012-2-21,26,17,8,8,4,1,66,45,24,1021,1019,1016,8,7,6,8,2,,0.00,,,243<br />
2012-2-22,27,18,9,9,3,-1,62,39,24,1017,1015,1012,6,5,4,8,3,,0.00,,,110<br />
2012-2-23,31,21,12,8,4,-3,48,34,24,1016,1013,1012,7,7,7,6,2,,0.00,,,30<br />
2012-2-24,37,26,15,12,7,3,51,39,22,1012,1010,1006,6,4,3,24,5,,0.00,,,290<br />
2012-2-25,23,18,14,8,7,3,63,46,35,1015,1013,1010,8,8,8,27,16,,0.00,,,317<br />
2012-2-26,24,17,10,9,6,4,67,51,31,1016,1014,1012,8,8,8,8,3,,0.00,,,197<br />
2012-2-27,26,17,9,8,6,3,76,47,28,1014,1013,1011,6,6,6,11,3,,0.00,,,220<br />
