
ECT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-8-23,31,26,22,20,18,17,73,64,48,1013,1011,1008,10,10,10,27,18,,0.00,5,,198<br />
2006-8-24,33,27,21,19,18,17,78,62,43,1013,1010,1005,10,10,10,26,18,,0.00,2,,184<br />
2006-8-25,28,24,22,19,18,17,73,66,54,1013,1011,1008,10,10,10,26,11,,0.00,5,,199<br />
2006-8-26,28,24,22,20,18,18,78,70,61,1013,1011,1009,10,10,10,26,16,35,0.00,5,,205<br />
2006-8-27,26,23,22,20,19,18,78,73,65,1018,1012,1010,10,10,10,19,13,,0.00,7,,200<br />
2006-8-28,29,26,23,20,18,18,73,65,55,1013,1011,1008,10,10,10,21,11,,0.00,5,,198<br />
2006-8-29,31,27,23,19,18,17,73,62,49,1013,1011,1007,10,10,10,23,14,,0.00,4,,192<br />
2006-8-30,31,26,20,20,18,17,83,66,46,1012,1010,1007,10,10,10,26,14,,0.00,3,,188<br />
2006-8-31,31,26,22,20,18,17,73,64,49,1013,1011,1007,10,10,10,27,14,47,0.00,5,,187<br />
2006-9-1,27,24,22,19,18,17,78,69,61,1013,1012,1010,10,10,10,24,13,,0.00,6,,192<br />
2006-9-2,29,26,22,19,18,17,78,65,54,1013,1011,1008,10,10,10,21,11,,0.00,3,,189<br />
2006-9-3,29,26,22,19,18,17,78,65,51,1014,1011,1007,10,10,10,19,13,,0.00,4,,183<br />
2006-9-4,30,26,22,20,18,18,78,68,51,1014,1011,1007,10,10,10,32,19,35,0.00,3,,199<br />
2006-9-5,27,24,22,19,18,17,78,68,61,1014,1012,1010,10,10,10,23,13,,0.00,5,,211<br />
2006-9-6,29,26,22,20,18,18,78,68,51,1015,1012,1008,10,10,10,23,13,,0.00,4,,209<br />
2006-9-7,32,26,21,19,18,17,78,64,43,1012,1011,1008,10,10,10,29,13,48,0.00,2,,185<br />
2006-9-8,32,27,23,20,18,18,73,64,43,1013,1011,1008,10,10,10,27,18,,0.00,4,,204<br />
2006-9-9,29,26,22,19,18,17,78,67,55,1013,1011,1008,10,10,10,24,13,,0.00,5,,196<br />
2006-9-10,30,26,22,19,17,7,73,64,38,1014,1012,1009,10,10,10,27,14,,0.00,5,,202<br />
2006-9-11,29,26,22,20,18,7,83,66,36,1014,1012,1010,10,10,10,21,13,,0.00,6,,203<br />
2006-9-12,33,27,22,20,19,18,78,63,43,1013,1011,1007,10,10,8,23,13,40,0.00,4,,213<br />
2006-9-13,28,24,22,19,18,18,78,67,54,1014,1012,1009,10,10,10,23,16,37,0.00,5,Rain,219<br />
2006-9-14,32,27,22,19,18,17,78,65,43,1014,1012,1008,10,10,10,26,14,29,0.00,4,,200<br />
2006-9-15,30,26,22,20,18,18,78,66,51,1015,1012,1008,10,10,10,23,13,45,0.00,4,,203<br />
2006-9-16,30,26,22,21,19,18,78,67,51,1014,1011,1007,10,10,10,29,14,34,0.00,5,Rain,194<br />
2006-9-17,29,26,22,20,19,18,83,70,55,1014,1012,1008,10,10,10,26,14,,0.00,5,,196<br />
2006-9-18,27,24,22,20,18,17,78,70,61,1015,1012,1010,10,10,10,26,16,,0.00,5,,193<br />
2006-9-19,30,27,23,20,18,18,73,66,51,1015,1012,1010,10,10,10,27,13,32,0.00,4,,204<br />
2006-9-20,32,27,22,20,19,18,78,66,46,1014,1011,1007,10,10,10,27,13,,0.00,3,,182<br />
2006-9-21,30,27,23,20,18,18,78,67,48,1015,1012,1009,10,10,10,27,11,,0.00,6,,205<br />
2006-9-22,29,26,23,20,19,18,78,69,55,1014,1011,1008,10,10,10,27,18,,0.00,5,,194<br />
2006-9-23,31,27,22,20,19,18,78,66,51,1012,1010,1007,10,10,10,24,13,,0.00,3,,200<br />
2006-9-24,28,24,22,19,18,17,78,71,58,1013,1010,1007,10,10,10,27,16,,0.00,4,,204<br />
2006-9-25,30,26,21,20,18,17,78,67,55,1012,1010,1006,10,10,10,26,16,,0.00,3,,197<br />
2006-9-26,31,26,22,20,18,17,78,65,49,1013,1011,1007,10,10,10,32,16,,0.00,3,,200<br />
2006-9-27,31,27,23,20,19,18,78,65,49,1013,1011,1008,10,10,10,27,16,,0.00,4,,200<br />
2006-9-28,32,27,23,23,18,17,78,64,48,1012,1010,1007,10,10,10,29,14,48,0.00,3,,201<br />
2006-9-29,30,27,23,19,18,17,73,64,51,1012,1010,1007,10,10,10,26,14,,0.00,4,,204<br />
2006-9-30,30,26,21,20,19,18,83,65,51,1013,1011,1008,10,10,10,21,16,,0.00,5,,190<br />
2006-10-1,32,27,23,20,19,18,78,65,46,1012,1010,1006,10,10,10,32,19,,0.00,4,,207<br />
2006-10-2,31,27,23,20,19,18,78,65,49,1012,1010,1006,10,10,10,29,11,35,0.00,5,,203<br />
2006-10-3,30,27,23,20,19,18,78,66,51,1011,1009,1005,10,10,10,26,16,,0.00,3,,198<br />
2006-10-4,31,26,22,21,19,17,83,69,52,1010,1008,1004,10,10,10,24,16,,0.00,3,,208<br />
2006-10-5,29,26,22,19,18,18,78,68,54,1010,1007,1005,10,10,10,26,13,,0.00,4,,204<br />
2006-10-6,30,26,22,19,18,17,78,65,51,1012,1009,1006,10,10,10,26,13,39,0.00,4,,220<br />
2006-10-7,33,27,21,20,18,17,78,64,43,1013,1010,1005,10,10,10,29,16,,0.00,2,,202<br />
2006-10-8,30,27,23,20,19,18,73,66,55,1013,1010,1007,10,10,10,27,13,21,0.00,4,,196<br />
2006-10-9,30,27,23,20,18,1,73,64,23,1013,1011,1008,10,10,10,29,14,,0.00,3,,195<br />
2006-10-10,30,27,23,20,19,18,78,67,51,1014,1011,1007,10,10,10,26,18,45,0.00,4,,201<br />
2006-10-11,30,27,23,20,18,18,73,64,51,1014,1012,1009,10,10,10,26,13,,0.00,5,,201<br />
2006-10-12,31,27,23,20,19,18,78,65,51,1014,1012,1008,10,10,10,32,14,,0.00,5,,201<br />
2006-10-13,30,27,23,20,18,18,73,66,55,1015,1012,1009,10,10,10,23,16,40,0.00,6,Rain,211<br />
2006-10-14,31,27,23,20,18,18,78,65,49,1014,1012,1008,10,10,10,24,14,34,0.00,5,,207<br />
2006-10-15,33,28,23,19,18,18,73,62,41,1015,1012,1008,10,10,10,29,13,37,0.00,3,,203<br />
2006-10-16,29,26,23,20,18,17,73,65,55,1015,1013,1010,10,10,10,29,14,,0.00,5,,193<br />
2006-10-17,29,26,22,20,19,18,78,68,55,1015,1013,1010,10,10,10,26,16,,0.00,5,,196<br />
2006-10-18,31,27,22,19,18,17,83,66,45,1014,1012,1008,10,10,10,29,14,,0.00,4,,209<br />
2006-10-19,31,26,21,20,19,18,88,68,48,1012,1010,1008,10,10,10,32,13,,0.00,3,,202<br />
2006-10-20,30,26,22,20,18,17,73,63,51,1013,1011,1007,10,10,10,24,11,,0.00,3,,186<br />
2006-10-21,31,26,21,18,17,16,78,61,43,1014,1011,1007,10,10,10,26,11,53,0.00,3,,200<br />
2006-10-22,31,26,22,19,18,17,73,63,43,1014,1012,1008,10,10,10,27,11,,0.00,5,,221<br />
2006-10-23,28,26,23,20,19,18,78,69,58,1015,1012,1010,10,10,10,21,13,,0.00,5,,203<br />
2006-10-24,28,26,23,19,19,17,78,67,58,1015,1012,1010,10,10,10,23,14,,0.00,5,,207<br />
2006-10-25,31,27,23,19,18,18,73,63,46,1014,1012,1009,10,10,10,26,13,,0.00,5,,205<br />
2006-10-26,31,27,23,19,18,17,73,61,43,1014,1012,1008,10,10,10,29,18,40,0.00,3,,204<br />
2006-10-27,32,27,22,18,18,17,78,62,40,1013,1011,1007,10,10,10,26,18,,0.00,3,,205<br />
2006-10-28,30,27,23,19,18,17,73,63,48,1013,1011,1008,10,10,10,24,13,26,0.00,5,,201<br />
2006-10-29,28,24,22,19,18,17,73,66,54,1014,1012,1009,10,10,10,24,13,42,0.00,6,,214<br />
2006-10-30,29,26,22,19,18,17,73,65,54,1013,1011,1008,10,10,10,21,13,,0.00,6,,199<br />
2006-10-31,28,23,23,18,18,17,73,70,54,1014,1011,1007,10,10,10,19,16,,0.00,6,Rain,219<br />
2006-11-1,27,24,23,18,17,17,69,65,58,1012,1011,1009,10,10,10,26,23,,0.00,5,,213<br />
2006-11-2,30,26,22,19,18,17,73,65,51,1013,1011,1007,10,10,10,23,13,,0.00,6,,188<br />
2006-11-3,31,26,21,19,18,16,78,66,49,1012,1009,1004,10,10,10,29,14,,0.00,3,,197<br />
2006-11-4,29,26,22,19,17,17,73,64,51,1011,1009,1005,10,10,10,23,10,,0.00,5,,187<br />
2006-11-5,28,24,22,20,19,17,83,70,58,1011,1009,1006,10,10,10,21,11,,0.00,6,,222<br />
2006-11-6,28,24,22,19,18,17,83,68,54,1012,1009,1007,10,10,10,27,16,,0.00,5,,208<br />
2006-11-7,30,26,22,20,18,17,73,64,51,1013,1010,1007,10,10,10,21,14,,0.00,5,,192<br />
2006-11-8,27,24,22,19,17,17,73,66,58,1012,1011,1008,10,10,10,16,13,,0.00,6,,211<br />
2006-11-9,30,27,23,20,19,18,73,60,51,1013,1010,1007,10,10,10,26,16,47,0.00,4,,188<br />
2006-11-10,30,27,23,20,19,18,73,65,51,1013,1011,1008,10,10,10,26,14,,0.00,5,,202<br />
2006-11-11,31,27,23,19,19,18,73,64,49,1013,1011,1008,10,10,8,23,11,,0.00,6,Rain,183<br />
2006-11-12,29,26,23,20,19,19,78,67,55,1013,1011,1009,10,10,8,23,13,,0.00,6,,205<br />
2006-11-13,31,27,23,20,19,18,78,65,51,1014,1012,1008,10,10,10,23,14,,0.00,6,,205<br />
2006-11-14,29,26,23,20,18,18,78,65,51,1013,1011,1008,10,10,8,19,11,,0.00,6,Rain,201<br />
2006-11-15,27,24,22,19,18,17,83,69,61,1013,1011,1008,10,10,10,23,10,,0.00,6,Rain,216<br />
2006-11-16,30,26,22,19,17,17,73,61,45,1013,1010,1006,10,10,10,26,14,,0.00,5,,198<br />
2006-11-17,30,26,22,19,18,17,78,62,48,1013,1011,1007,10,10,10,27,11,,0.00,4,,220<br />
2006-11-18,28,24,22,18,17,17,73,65,51,1013,1011,1008,10,10,10,16,10,,0.00,6,,208<br />
2006-11-19,32,26,21,19,18,17,78,62,40,1013,1010,1006,10,10,10,27,10,,0.00,4,,207<br />
2006-11-20,31,26,22,19,18,17,78,60,43,1013,1011,1007,10,10,10,23,11,23,0.00,5,,208<br />
2006-11-21,31,27,23,20,18,17,73,65,46,1014,1012,1009,10,10,10,24,13,,0.00,5,,206<br />
2006-11-22,30,27,23,20,18,17,73,65,55,1014,1012,1008,10,10,10,23,14,,0.00,5,Rain,201<br />
2006-11-23,30,27,23,20,18,18,73,64,51,1013,1010,1007,10,10,10,26,13,,0.00,5,,200<br />
2006-11-24,31,26,21,19,18,17,83,61,46,1012,1009,1006,10,10,10,23,14,35,0.00,4,,193<br />
2006-11-25,28,26,23,19,18,17,73,66,58,1012,1010,1007,10,10,10,23,13,34,0.00,6,,203<br />
2006-11-26,33,28,23,20,18,18,73,61,43,1012,1009,1005,10,10,10,27,11,,0.00,4,,195<br />
2006-11-27,31,27,24,20,19,18,73,64,49,1012,1010,1007,10,10,10,26,10,37,0.00,6,,174<br />
2006-11-28,33,28,24,21,19,18,73,61,43,1011,1008,1004,10,10,10,23,13,,0.00,5,Rain,202<br />
2006-11-29,27,24,23,20,19,17,74,69,65,1012,1010,1007,10,10,8,14,6,,0.00,7,Rain,234<br />
2006-11-30,30,27,23,20,18,17,73,66,54,1011,1009,1006,10,10,10,21,13,,0.00,6,,199<br />
2006-12-1,31,27,24,20,18,16,73,61,48,1012,1009,1006,10,10,10,21,11,26,0.00,5,,217<br />
2006-12-2,34,29,24,20,19,18,73,59,38,1012,1009,1004,10,10,10,23,13,,0.00,5,,208<br />
2006-12-3,34,29,24,20,19,18,69,58,41,1010,1008,1003,10,10,10,27,13,48,0.00,5,,194<br />
2006-12-4,29,27,24,20,19,18,73,68,58,1011,1009,1007,10,10,10,21,11,,0.00,6,,216<br />
2006-12-5,33,28,23,20,19,18,78,63,43,1011,1009,1006,10,10,10,24,13,,0.00,6,,183<br />
2006-12-6,28,26,24,20,19,18,74,67,58,1012,1010,1009,10,9,8,21,11,,0.00,7,,176<br />
2006-12-7,31,28,25,19,18,16,65,55,46,1013,1011,1008,10,10,10,23,11,40,0.00,5,,198<br />
2006-12-8,32,28,25,20,18,17,65,56,43,1014,1011,1009,10,10,10,26,11,29,0.00,5,Rain,215<br />
2006-12-9,33,28,24,19,17,16,65,54,41,1014,1012,1008,10,10,10,21,13,,0.00,3,,187<br />
2006-12-10,34,28,23,19,18,14,69,55,36,1013,1011,1006,10,10,10,26,13,29,0.00,4,,203<br />
2006-12-11,29,27,24,20,19,17,69,65,55,1015,1012,1009,10,10,10,19,11,,0.00,6,,208<br />
2006-12-12,30,27,24,19,18,18,73,63,51,1015,1013,1010,10,10,10,21,11,,0.00,5,,208<br />
2006-12-13,33,27,22,20,18,16,78,58,41,1014,1012,1008,10,10,10,21,11,,0.00,3,,190<br />
2006-12-14,33,28,23,18,17,17,73,55,38,1014,1011,1007,10,10,10,23,11,,0.00,3,,185<br />
2006-12-15,31,27,23,19,17,16,73,58,45,1013,1011,1007,10,10,10,24,14,,0.00,4,,205<br />
2006-12-16,32,27,23,18,17,16,69,55,40,1013,1010,1006,10,10,10,19,13,,0.00,3,,189<br />
2006-12-17,32,27,22,19,18,16,73,59,43,1013,1010,1006,10,10,10,27,16,45,0.00,4,,208<br />
2006-12-18,32,28,24,18,17,16,65,55,40,1013,1011,1007,10,10,10,26,11,35,0.00,5,,211<br />
2006-12-19,34,29,24,19,18,16,73,56,38,1013,1009,1006,10,9,2,24,11,37,0.00,5,Rain,208<br />
2006-12-20,32,27,22,21,19,18,83,66,43,1013,1011,1007,10,8,2,19,10,,0.00,7,Rain,198<br />
2006-12-21,31,26,22,21,20,19,88,75,52,1014,1012,1009,10,8,3,21,8,,0.00,6,Rain,190<br />
2006-12-22,29,27,24,22,21,20,83,72,58,1014,1012,1010,10,10,6,16,8,,0.00,7,Rain,229<br />
2006-12-23,32,28,24,21,21,20,83,67,49,1013,1010,1007,10,10,10,23,11,,0.00,6,,210<br />
2006-12-24,30,28,25,21,21,19,78,71,58,1013,1011,1008,10,10,8,16,11,,0.00,6,Rain,284<br />
2006-12-25,33,28,24,21,19,19,74,62,43,1013,1011,1007,10,10,10,24,14,,0.00,4,,197<br />
2006-12-26,31,28,25,20,19,18,74,60,49,1013,1011,1008,10,10,10,19,10,,0.00,6,,216<br />
2006-12-27,33,29,25,21,19,18,69,58,43,1013,1011,1007,10,10,10,14,10,34,0.00,5,,196<br />
2006-12-28,28,26,24,22,21,20,83,73,66,1013,1011,1007,10,10,10,14,8,,0.00,6,Rain,198<br />
2006-12-29,31,27,24,21,20,19,78,66,52,1011,1009,1006,10,10,10,21,10,,0.00,5,,193<br />
2006-12-30,32,28,25,21,19,19,74,63,49,1012,1010,1006,10,10,10,19,13,,0.00,5,,207<br />
2006-12-31,31,28,25,20,19,18,74,60,48,1011,1009,1007,10,10,10,19,11,,0.00,5,,219<br />
