
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-1-1,22,18,14,16,14,12,100,80,60,1019,1015,1013,13,7,2,19,6,,0.00,5,,114<br />
2009-1-2,30,22,14,17,13,11,82,59,35,1014,1011,1007,24,19,13,26,14,,0.00,5,,81<br />
2009-1-3,32,23,14,16,13,10,100,59,27,1011,1009,1004,24,16,3,19,8,,0.00,3,,116<br />
2009-1-4,32,23,15,16,11,6,72,48,27,1018,1013,1009,24,23,19,40,21,,0.00,6,,316<br />
2009-1-5,13,11,9,11,8,2,100,80,51,1020,1016,1012,16,5,2,19,10,,0.00,8,,67<br />
2009-1-6,25,18,10,11,9,6,87,62,39,1015,1010,1006,24,13,3,19,10,,0.00,1,,91<br />
2009-1-7,25,17,9,7,6,3,76,50,24,1018,1014,1010,24,24,19,19,10,,0.00,0,,143<br />
2009-1-8,31,20,10,11,3,-1,58,34,14,1016,1013,1010,24,24,24,29,14,,0.00,0,,166<br />
2009-1-9,30,20,11,14,10,1,88,56,16,1014,1012,1008,19,16,5,13,6,,0.00,3,,137<br />
2009-1-10,22,17,12,13,6,-3,77,49,33,1026,1020,1013,24,13,10,60,29,77,0.00,4,,326<br />
2009-1-11,19,14,10,-1,-4,-8,47,29,16,1029,1026,1023,24,23,13,37,23,,0.00,7,,336<br />
2009-1-12,22,13,6,3,0,-6,76,41,19,1023,1021,1016,24,24,19,19,11,,0.00,2,,159<br />
2009-1-13,20,14,8,6,0,-3,87,42,26,1032,1028,1025,24,24,24,34,21,,0.00,0,,40<br />
2009-1-14,21,12,3,7,3,-2,70,53,33,1024,1022,1020,24,20,16,23,5,,0.00,1,,101<br />
2009-1-15,19,14,9,14,11,5,100,77,55,1030,1028,1026,24,12,2,23,11,,16.51,7,,68<br />
2009-1-16,14,13,13,13,13,12,100,97,88,1033,1031,1029,2,1,1,19,13,,31.75,8,,85<br />
2009-1-17,18,14,12,14,12,11,100,87,73,1027,1025,1022,10,5,2,14,2,,0.00,6,,90<br />
2009-1-18,23,17,12,14,10,7,100,66,38,1028,1024,1022,24,19,5,27,18,,0.00,4,,302<br />
2009-1-19,29,20,12,9,6,-1,77,40,20,1023,1020,1016,24,24,19,45,29,,0.00,0,,304<br />
2009-1-20,25,18,12,8,2,-4,77,36,14,1027,1022,1000,24,23,16,55,24,,0.00,1,,323<br />
2009-1-21,25,17,9,5,2,-1,76,39,19,1026,1023,1019,24,24,19,23,10,,0.00,0,,128<br />
2009-1-22,27,18,9,10,6,2,76,47,23,1021,1018,1016,24,24,19,23,13,,0.00,6,,113<br />
2009-1-23,31,22,14,14,10,4,73,46,22,1018,1016,1013,19,18,16,23,14,,0.00,6,,269<br />
2009-1-24,24,19,14,14,8,5,68,51,35,1023,1020,1018,19,19,19,55,24,55,0.00,3,,351<br />
2009-1-25,22,17,13,12,9,5,82,61,42,1021,1017,1014,24,14,11,23,10,,0.00,3,,98<br />
2009-1-26,26,21,16,17,15,13,88,70,54,1016,1014,1011,11,7,3,19,6,,0.00,3,,98<br />
2009-1-27,31,22,12,17,15,8,94,67,35,1015,1012,1008,11,7,3,52,10,,0.00,4,,44<br />
2009-1-28,23,17,11,11,7,4,88,56,40,1023,1020,1017,24,19,8,19,8,,0.00,3,,97<br />
2009-1-29,18,13,8,10,8,6,87,67,49,1024,1021,1019,19,16,13,19,6,,0.00,6,,97<br />
2009-1-30,20,16,11,8,4,-1,63,51,41,1030,1029,1027,24,18,13,26,18,,0.00,4,,75<br />
2009-1-31,19,14,10,9,7,4,76,59,46,1027,1022,1017,19,17,16,19,6,,0.00,7,,110<br />
2009-2-1,30,19,9,12,8,3,87,54,18,1018,1013,1008,24,22,16,29,10,,0.00,1,,288<br />
2009-2-2,21,14,9,10,1,-4,88,43,20,1026,1024,1022,24,24,19,48,34,,0.00,2,,315<br />
2009-2-3,26,16,5,3,-1,-5,87,36,15,1027,1025,1022,24,21,19,19,13,,0.00,0,,114<br />
2009-2-4,27,17,7,8,4,1,76,45,18,1031,1029,1026,24,24,24,29,16,,0.00,0,,97<br />
2009-2-5,25,19,13,11,9,7,82,56,38,1030,1026,1023,24,20,16,29,11,,0.00,3,,100<br />
2009-2-6,27,18,10,13,10,8,87,58,37,1024,1021,1016,24,19,11,34,8,,0.00,1,,105<br />
2009-2-7,26,20,14,14,12,11,88,63,44,1022,1019,1016,24,16,6,40,10,,0.00,4,,109<br />
2009-2-8,25,20,15,14,12,10,82,62,44,1018,1014,1010,19,14,8,34,11,,0.00,6,,113<br />
2009-2-9,29,21,13,12,9,6,88,48,25,1016,1012,1010,24,18,11,34,18,,0.00,3,,113<br />
2009-2-10,31,22,13,14,12,10,82,53,31,1011,1007,1003,13,11,5,19,3,,0.00,7,,116<br />
2009-2-11,27,19,12,8,1,-2,77,30,16,1023,1020,1017,13,9,5,19,8,,0.00,6,,93<br />
2009-2-12,29,19,10,14,6,-7,76,39,12,1020,1015,1012,24,18,13,19,11,,0.00,4,,91<br />
2009-2-13,32,23,15,16,13,10,88,54,27,1014,1011,1008,19,16,13,26,10,,0.00,2,,44<br />
