
IST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-2-13,31,26,20,22,19,17,88,66,42,1014,1011,1009,10,5,1,23,8,35,0.00,2,,107<br />
2014-2-14,31,26,21,22,20,18,94,70,46,1015,1011,1009,10,5,1,21,10,,0.00,2,,118<br />
2014-2-15,31,26,22,22,21,20,94,73,56,1013,1010,1007,10,5,2,26,8,37,0.00,2,,128<br />
2014-2-16,31,28,24,23,22,21,80,70,55,1012,1009,1007,10,5,3,24,10,,0.00,4,,154<br />
2014-2-17,27,26,24,25,23,22,90,81,73,1015,1012,1009,6,4,2,16,6,,0.00,6,Rain,85<br />
2014-2-18,31,27,23,24,22,20,94,75,48,1017,1014,1012,10,5,1,23,6,39,0.00,4,,66<br />
2014-2-19,30,27,23,23,21,20,84,71,52,1017,1013,1011,10,5,3,24,13,37,0.00,4,Rain,68<br />
2014-2-20,31,26,21,22,19,17,88,66,45,1016,1013,1011,10,5,1,23,10,37,0.00,2,,81<br />
2014-2-21,30,26,21,21,18,17,88,67,43,1017,1014,1011,10,5,1,23,8,34,0.00,2,Fog,66<br />
2014-2-22,30,25,20,20,17,15,88,63,34,1016,1013,1011,10,6,2,24,8,,0.00,2,,68<br />
2014-2-23,31,25,19,21,18,16,83,65,41,1017,1014,1011,10,6,2,23,8,,0.00,2,,64<br />
2014-2-24,28,26,23,23,21,20,89,78,65,1017,1014,1012,10,5,2,26,6,37,0.00,4,Rain,53<br />
2014-2-25,31,27,23,22,21,19,83,69,50,1017,1014,1012,10,6,3,24,11,34,0.00,2,,68<br />
2014-2-26,31,27,22,22,19,18,94,68,43,1016,1013,1011,10,6,1,23,8,,0.00,2,,85<br />
2014-2-27,31,26,20,21,19,17,88,67,42,1016,1013,1011,10,6,1,23,6,,0.00,1,,110<br />
2014-2-28,32,27,21,22,19,16,89,64,38,1015,1012,1010,10,6,1,26,10,35,0.00,2,,109<br />
2014-3-1,31,27,23,22,19,18,83,62,40,1014,1012,1010,10,6,2,21,11,,0.00,2,,105<br />
2014-3-2,32,27,22,22,21,19,88,67,45,1014,1011,1009,10,6,3,23,10,,0.00,2,,105<br />
2014-3-3,31,27,23,23,21,20,83,66,49,1014,1012,1010,10,6,3,24,13,,0.00,2,,98<br />
2014-3-4,32,28,24,23,21,19,83,65,44,1015,1012,1010,10,6,3,26,14,34,0.00,3,,100<br />
2014-3-5,32,27,23,21,21,19,83,65,40,1015,1013,1011,10,6,3,23,13,34,0.00,3,,78<br />
2014-3-6,31,27,23,22,20,19,83,65,46,1015,1012,1010,10,6,3,23,13,34,0.00,3,,76<br />
2014-3-7,31,27,23,22,20,19,78,64,45,1016,1013,1011,10,7,3,23,11,,0.00,3,,77<br />
2014-3-8,31,27,23,22,20,18,88,66,40,1016,1014,1012,10,6,2,24,11,37,0.00,3,,67<br />
2014-3-9,31,27,23,21,20,18,83,65,43,1016,1014,1012,10,5,3,24,10,34,0.00,3,,59<br />
2014-3-10,31,27,23,22,21,19,83,66,40,1016,1013,1011,10,6,2,23,10,37,0.00,4,,65<br />
2014-3-11,32,28,24,22,21,17,78,64,38,1016,1013,1011,10,7,3,23,13,,0.00,3,,87<br />
2014-3-12,32,27,22,22,20,16,88,66,35,1016,1014,1011,10,6,2,19,8,,0.00,1,,79<br />
2014-3-13,32,27,22,22,20,17,94,68,33,1016,1013,1010,10,5,1,16,8,,0.00,1,,57<br />
2014-3-14,33,27,22,22,18,11,94,62,18,1016,1013,1011,10,5,1,19,6,,0.00,2,Fog,68<br />
2014-3-15,33,27,21,22,19,16,88,65,35,1017,1014,1012,10,6,1,21,6,,0.00,1,,65<br />
2014-3-16,32,27,22,22,20,14,88,66,32,1017,1014,1012,10,6,1,19,5,,0.00,1,,58<br />
2014-3-17,34,28,22,23,20,15,94,68,28,1016,1014,1011,10,5,1,23,5,,0.00,1,Fog,77<br />
2014-3-18,36,29,22,23,19,10,94,64,19,1015,1013,1010,10,5,1,24,5,37,0.00,1,,94<br />
2014-3-19,35,29,22,24,22,20,89,67,35,1015,1012,1010,10,5,1,23,8,,0.00,1,,142<br />
2014-3-20,34,29,24,25,23,22,94,73,44,1014,1011,1008,10,6,2,24,8,35,0.00,1,,149<br />
2014-3-21,36,31,25,26,23,17,91,70,34,1013,1009,1006,10,6,3,23,10,34,0.00,2,,178<br />
2014-3-22,36,30,25,26,23,19,91,70,39,1011,1008,1005,10,6,3,23,11,,0.00,2,,183<br />
2014-3-23,36,30,24,26,22,12,94,66,24,1012,1009,1007,10,6,1,24,10,37,0.00,2,,169<br />
2014-3-24,33,28,23,26,23,19,94,70,43,1014,1011,1008,10,6,3,23,8,37,0.00,1,,155<br />
2014-3-25,34,29,23,24,22,18,97,68,36,1014,1010,1007,10,6,3,23,8,32,0.00,1,,163<br />
2014-3-26,33,28,23,24,22,19,94,71,45,1013,1010,1008,10,6,1,23,5,,0.00,2,,109<br />
2014-3-27,35,29,23,24,21,16,94,66,32,1014,1011,1009,10,6,1,23,6,35,0.00,1,,135<br />
2014-3-28,37,29,22,25,21,12,94,63,23,1014,1010,1007,10,5,3,24,8,32,0.00,1,,159<br />
2014-3-29,37,30,24,26,21,14,89,59,25,1013,1009,1006,10,6,3,21,8,,0.00,1,,176<br />
2014-3-30,38,31,23,24,18,10,94,55,18,1011,1008,1006,10,6,3,21,8,,0.00,1,,187<br />
2014-3-31,39,31,23,25,19,10,89,54,17,1011,1008,1005,10,7,3,19,10,,0.00,,,184<br />
2014-4-1,38,31,23,27,19,7,94,57,16,1011,1007,1004,10,6,3,24,11,35,0.00,1,,178<br />
2014-4-2,36,31,26,26,24,19,93,72,36,1010,1007,1004,10,5,3,23,13,34,0.00,1,,157<br />
2014-4-3,34,29,25,26,23,20,89,71,46,1011,1008,1006,10,6,3,24,10,,0.00,1,,148<br />
2014-4-4,34,30,25,24,22,16,89,67,36,1012,1009,1007,10,6,2,23,10,37,0.00,1,,150<br />
2014-4-5,36,30,24,27,23,21,89,70,36,1013,1010,1007,10,6,3,26,10,34,0.00,1,,164<br />
2014-4-6,36,31,26,26,24,21,92,70,43,1013,1011,1008,10,7,3,23,11,39,0.00,1,,180<br />
2014-4-7,37,31,26,26,23,19,89,66,35,1015,1011,1008,10,7,3,26,11,34,0.00,2,,176<br />
2014-4-8,37,31,26,26,24,20,89,69,37,1013,1009,1006,10,7,3,23,13,37,0.00,1,,180<br />
2014-4-9,38,32,27,26,24,19,84,66,32,1012,1009,1006,10,6,3,23,14,35,0.00,2,,180<br />
2014-4-10,36,31,27,26,23,17,84,63,29,1013,1010,1007,10,6,3,23,8,34,0.00,2,,180<br />
2014-4-11,37,31,26,26,23,18,84,66,26,1013,1009,1005,10,6,3,27,13,,0.00,1,,179<br />
2014-4-12,35,31,27,26,24,23,89,70,43,1012,1008,1005,10,6,3,23,11,37,0.00,2,,156<br />
2014-4-13,34,31,27,26,24,24,85,72,50,1013,1009,1006,10,6,3,24,11,34,0.00,2,,139<br />
2014-4-14,34,30,27,25,24,22,84,68,43,1013,1010,1008,10,6,3,21,10,34,0.00,2,,133<br />
2014-4-15,34,30,26,24,23,22,84,67,45,1013,1010,1008,10,6,3,23,10,35,0.00,2,,154<br />
2014-4-16,35,30,25,24,23,21,89,66,38,1012,1009,1005,10,7,3,23,8,34,0.00,1,,161<br />
2014-4-17,37,31,25,26,23,19,89,68,35,1010,1007,1004,10,6,3,26,11,35,0.00,1,,180<br />
2014-4-18,35,31,26,25,24,21,89,69,41,1012,1009,1007,10,6,3,24,10,35,0.00,1,,152<br />
2014-4-19,35,30,25,25,23,19,89,66,36,1012,1009,1006,10,6,3,23,8,,0.00,1,,140<br />
2014-4-20,35,29,24,24,23,18,89,67,34,1011,1008,1006,10,6,3,21,8,,0.00,1,,122<br />
2014-4-21,36,30,25,24,23,20,89,67,41,1012,1009,1007,10,6,2,23,6,37,0.00,1,,134<br />
2014-4-22,34,30,25,25,23,20,94,65,37,1013,1010,1008,10,6,1,19,8,,0.00,1,,106<br />
2014-4-23,35,30,25,25,23,22,89,67,40,1013,1009,1006,10,6,3,19,6,,0.00,1,,126<br />
2014-4-24,36,31,26,26,24,21,89,68,40,1010,1008,1005,10,6,3,23,8,34,0.00,2,,174<br />
2014-4-25,37,31,26,26,24,21,84,68,32,1011,1008,1005,10,7,3,26,11,40,0.00,1,,169<br />
2014-4-26,38,32,27,26,24,22,85,67,34,1010,1007,1004,10,6,3,23,11,39,0.00,2,,169<br />
2014-4-27,36,32,27,26,24,22,89,68,38,1011,1008,1006,10,7,3,19,11,37,0.00,2,,168<br />
2014-4-28,37,32,27,26,24,21,89,67,37,1011,1008,1005,10,7,3,23,13,34,0.00,2,,165<br />
2014-4-29,37,32,27,26,24,22,89,67,42,1011,1008,1005,10,7,3,24,11,37,0.00,1,,173<br />
2014-4-30,36,31,27,26,24,21,89,66,42,1010,1008,1005,10,7,3,24,11,37,0.00,2,,165<br />
2014-5-1,37,32,27,26,24,21,84,65,36,1010,1007,1004,10,7,3,24,11,35,0.00,2,,177<br />
2014-5-2,37,32,27,26,24,21,84,66,41,1009,1007,1005,10,7,3,24,11,40,0.00,2,,166<br />
2014-5-3,36,32,28,26,24,22,84,67,42,1010,1007,1005,10,7,3,23,13,39,0.00,2,,160<br />
2014-5-4,35,31,27,26,24,22,79,69,49,1010,1007,1005,10,6,3,21,10,,0.00,3,Rain,149<br />
2014-5-5,32,28,24,26,24,22,91,77,59,1010,1008,1006,10,5,3,19,10,,0.00,7,Rain-Thunderstorm,126<br />
2014-5-6,33,28,24,26,24,23,89,79,62,1011,1009,1007,10,6,3,23,10,34,2.03,5,Rain,100<br />
2014-5-7,33,29,26,26,24,22,94,77,59,1011,1008,1006,10,5,1,21,6,37,2.03,4,Rain-Thunderstorm,137<br />
2014-5-8,34,29,24,25,23,23,94,73,44,1010,1007,1005,10,6,3,24,11,42,0.25,4,Rain,191<br />
2014-5-9,34,30,25,26,24,22,89,72,47,1009,1005,1002,10,6,3,26,13,40,0.00,3,Rain,178<br />
2014-5-10,37,32,27,26,24,21,85,64,36,1008,1005,1003,10,6,3,24,14,37,0.00,2,,182<br />
2014-5-11,38,33,28,26,24,20,84,65,42,1013,1007,1003,10,6,3,19,13,,0.00,3,,201<br />
2014-5-12,39,33,28,28,26,20,89,68,33,1010,1007,1004,10,6,3,19,13,37,0.00,2,,179<br />
2014-5-13,38,33,28,27,26,22,84,67,31,1009,1007,1004,10,5,3,24,13,34,0.00,2,,190<br />
2014-5-14,40,33,27,27,24,17,79,60,21,1008,1005,1003,10,6,3,24,11,,0.00,3,,189<br />
2014-5-15,40,33,27,24,19,16,58,44,19,1007,1004,1001,10,6,3,21,11,,0.00,2,,205<br />
2014-5-16,42,34,27,26,19,13,70,46,18,1007,1004,1002,10,5,3,23,8,,0.00,1,,215<br />
2014-5-17,38,33,28,26,22,17,84,56,35,1008,1006,1003,10,6,3,24,8,34,0.00,2,,148<br />
2014-5-18,36,32,28,27,24,21,89,67,39,1009,1006,1004,10,6,3,21,8,,0.00,2,,137<br />
2014-5-19,38,32,27,26,24,20,89,68,31,1009,1007,1004,10,6,3,23,13,35,0.00,2,,180<br />
2014-5-20,37,32,28,27,25,21,84,68,41,1011,1006,1003,10,6,3,23,13,37,0.00,1,,163<br />
2014-5-21,38,33,28,27,22,16,79,54,26,1007,1005,1001,10,6,3,23,14,37,0.00,2,,199<br />
2014-5-22,42,36,29,27,23,19,84,57,18,1005,1003,1000,10,6,3,27,14,40,0.00,3,Thunderstorm,245<br />
2014-5-23,43,35,27,26,23,20,84,58,19,1005,1002,998,10,6,3,26,14,42,0.00,2,,229<br />
2014-5-24,40,34,28,26,23,20,70,55,32,1006,1003,1000,10,6,3,24,13,32,0.00,2,,201<br />
2014-5-25,41,34,28,28,23,19,84,59,22,1005,1003,1000,10,6,3,26,14,39,0.00,3,,213<br />
2014-5-26,38,33,28,28,26,23,84,68,37,1007,1004,1002,10,6,3,23,13,34,0.00,3,,177<br />
2014-5-27,38,33,27,26,23,20,84,61,31,1008,1005,1001,10,6,3,23,11,40,0.00,2,,193<br />
2014-5-28,36,32,28,27,24,21,84,66,44,1008,1006,1003,10,6,3,23,13,37,0.00,2,,178<br />
2014-5-29,38,32,27,28,24,22,84,65,37,1009,1006,1004,10,6,3,21,11,,0.00,1,,176<br />
2014-5-30,39,33,28,27,25,21,84,65,29,1007,1005,1002,10,6,3,19,11,,0.00,1,,180<br />
2014-5-31,40,34,28,27,25,21,84,65,31,1006,1003,1000,10,6,3,24,11,,0.00,1,,174<br />
2014-6-1,38,33,29,27,25,23,79,63,39,1005,1002,1000,10,6,3,24,14,,0.00,1,,174<br />
2014-6-2,36,32,27,28,27,24,89,75,60,1006,1003,1000,10,6,3,24,13,,22.10,2,Rain-Thunderstorm,156<br />
2014-6-3,36,30,24,25,24,20,94,68,32,1006,1003,1001,10,6,3,26,10,,0.00,3,,183<br />
2014-6-4,38,32,27,26,24,21,79,61,36,1005,1002,1000,10,7,3,19,8,,0.00,2,,188<br />
2014-6-5,39,33,28,25,24,22,79,62,36,1004,1001,999,10,6,3,23,11,,0.00,3,,224<br />
2014-6-6,39,33,28,26,23,22,79,58,30,1003,1001,998,10,6,3,24,13,,0.00,3,,234<br />
2014-6-7,42,35,28,28,23,21,74,56,22,1002,999,996,10,7,3,24,14,,0.00,2,,233<br />
2014-6-8,38,34,30,26,24,22,70,55,36,1001,999,997,10,7,3,23,11,37,0.00,3,,232<br />
2014-6-9,30,27,23,25,24,22,100,85,65,1004,1002,998,10,5,1,23,13,40,3.05,7,Rain-Hail-Thunderstorm,220<br />
2014-6-10,37,31,26,25,23,21,89,61,31,1004,1002,999,10,6,3,24,11,37,0.00,4,,234<br />
2014-6-11,40,34,29,26,24,21,79,59,28,1005,1002,999,10,7,3,27,13,47,0.00,3,,230<br />
2014-6-12,40,34,29,28,24,20,84,59,28,1004,1002,999,10,6,3,23,11,37,4.06,3,Rain-Thunderstorm,244<br />
2014-6-13,37,32,28,25,22,20,66,52,30,1004,1002,1000,10,6,3,24,16,40,0.00,5,,247<br />
2014-6-14,37,33,29,25,22,19,70,53,30,1006,1003,1001,10,6,3,23,14,40,0.00,4,,233<br />
2014-6-15,39,34,29,26,23,19,79,57,22,1007,1004,1001,10,7,3,32,11,37,0.00,3,,253<br />
2014-6-16,40,34,29,27,22,19,70,53,21,1006,1003,1000,10,6,3,21,11,37,0.00,2,,241<br />
2014-6-17,41,35,29,27,22,19,79,50,24,1005,1002,999,10,7,3,27,13,42,0.51,2,Rain,257<br />
2014-6-18,38,33,29,23,21,19,58,47,27,1005,1002,1000,10,6,3,24,18,42,0.00,3,,255<br />
2014-6-19,39,34,29,23,21,19,62,46,25,1005,1002,1000,10,7,3,27,16,47,0.00,2,,249<br />
2014-6-20,39,34,29,26,22,19,66,50,26,1007,1003,1000,10,6,3,23,16,40,0.00,2,,242<br />
2014-6-21,39,32,26,26,22,19,89,55,25,1008,1005,1002,10,6,3,24,14,42,9.91,3,Rain,240<br />
2014-6-22,38,32,25,27,24,21,87,65,28,1009,1006,1003,10,6,3,23,10,37,1.02,4,,227<br />
2014-6-23,38,33,28,27,22,20,79,53,27,1008,1005,1002,10,7,3,23,13,35,0.00,2,,246<br />
2014-6-24,40,34,29,27,22,19,75,53,21,1005,1002,999,10,6,3,24,14,40,0.00,1,,228<br />
2014-6-25,40,34,29,27,23,19,84,56,22,1005,1002,1000,10,7,3,27,13,37,0.00,1,,228<br />
2014-6-26,39,34,29,26,23,19,75,56,24,1007,1004,1003,10,7,3,24,11,42,0.00,2,,202<br />
2014-6-27,39,33,28,27,26,23,84,67,38,1008,1006,1004,10,6,3,23,14,,0.00,1,,178<br />
2014-6-28,38,32,25,27,25,23,100,74,41,1009,1006,1003,10,6,0,27,11,47,62.99,3,Rain-Thunderstorm,223<br />
2014-6-29,38,31,24,27,24,23,100,75,42,1008,1005,1001,10,6,2,23,10,37,0.00,3,Rain,218<br />
2014-6-30,36,30,23,27,24,23,95,74,44,1007,1005,1001,10,6,2,23,14,34,0.00,5,Rain-Thunderstorm,221<br />
2014-7-1,37,32,26,27,23,22,84,64,32,1007,1005,1003,10,6,3,24,14,37,0.00,3,,239<br />
2014-7-2,37,32,27,27,23,21,84,60,32,1007,1005,1003,10,6,3,24,16,34,0.00,1,,235<br />
2014-7-3,39,33,28,27,24,19,84,60,23,1006,1003,1000,10,7,3,24,14,34,0.00,1,,242<br />
2014-7-4,39,33,28,27,23,21,79,60,26,1005,1002,999,10,7,3,24,16,34,0.00,2,,238<br />
2014-7-5,38,33,28,26,25,22,89,68,31,1006,1003,1000,10,7,3,26,11,,2.03,3,Rain-Thunderstorm,221<br />
2014-7-6,36,30,24,27,24,23,94,71,43,1007,1005,1003,10,7,2,26,16,37,0.00,3,Rain,247<br />
2014-7-7,36,31,26,27,24,23,89,71,40,1007,1005,1002,10,6,3,23,11,,0.00,2,Rain,234<br />
2014-7-8,35,30,25,26,24,22,94,71,43,1007,1004,1001,10,7,3,21,13,,0.00,4,Rain-Thunderstorm,218<br />
2014-7-9,33,29,25,25,23,21,94,68,42,1008,1004,1001,10,7,3,24,13,40,1.02,5,Rain,247<br />
2014-7-10,33,28,23,24,23,22,94,77,48,1008,1005,1003,10,6,3,32,13,50,8.89,6,Rain,256<br />
2014-7-11,30,26,22,26,24,21,92,79,51,1008,1005,1004,10,5,3,26,13,34,4.06,7,Rain,246<br />
2014-7-12,35,30,24,23,22,21,74,58,36,1007,1004,1000,10,6,3,27,16,47,0.00,5,,247<br />
2014-7-13,39,33,27,25,23,22,79,62,29,1005,1003,1000,10,7,3,37,18,55,0.00,5,,249<br />
2014-7-14,36,31,27,27,23,22,79,64,37,1004,1002,1000,10,6,3,27,16,47,1.02,6,Rain,244<br />
2014-7-15,35,31,27,23,22,20,70,55,38,1005,1003,1001,10,7,3,24,16,40,0.00,5,,231<br />
2014-7-16,37,32,28,24,21,20,70,53,32,1006,1004,1001,10,6,3,27,16,47,0.00,3,,226<br />
2014-7-17,38,32,27,25,22,20,79,55,29,1007,1004,1001,10,7,3,23,14,40,0.00,3,,233<br />
2014-7-18,38,32,27,26,22,21,70,56,29,1006,1004,1001,10,7,3,24,14,37,0.00,2,,229<br />
2014-7-19,35,31,28,25,22,21,74,57,36,1007,1004,1002,10,6,3,27,14,47,0.00,5,Rain,246<br />
2014-7-20,37,32,28,25,22,21,75,55,34,1007,1004,1002,10,6,3,26,14,45,0.51,4,Rain,253<br />
2014-7-21,37,32,27,26,23,21,79,60,31,1007,1004,1001,10,7,3,26,16,45,0.25,4,Rain,241<br />
2014-7-22,38,32,27,26,22,21,91,58,29,1007,1004,1000,10,7,3,26,14,45,3.05,3,Rain-Thunderstorm,239<br />
2014-7-23,38,32,26,25,22,19,74,53,26,1008,1004,1000,10,7,3,27,16,47,0.00,3,,249<br />
2014-7-24,37,32,28,26,22,19,79,56,30,1008,1005,1001,10,7,3,24,14,42,0.51,3,,252<br />
2014-7-25,38,32,27,26,23,21,89,63,27,1008,1006,1003,10,6,3,24,10,37,6.10,4,Rain-Thunderstorm,266<br />
2014-7-26,37,32,26,27,23,21,84,65,28,1008,1006,1004,10,6,3,23,14,40,3.05,5,Rain,252<br />
2014-7-27,35,30,26,24,22,20,84,62,32,1009,1006,1004,10,6,3,24,14,,0.00,3,,233<br />
2014-7-28,33,30,27,24,22,19,84,59,38,1007,1004,1001,10,6,3,26,18,37,0.00,5,Rain,239<br />
2014-7-29,37,32,27,25,22,19,84,60,27,1007,1004,1001,10,6,3,24,14,40,1.02,4,Rain,256<br />
2014-7-30,35,31,26,25,22,19,84,60,31,1007,1004,1002,10,6,3,23,10,34,0.51,6,Rain,230<br />
2014-7-31,38,33,28,25,22,20,74,56,27,1007,1004,1001,10,6,3,26,13,37,0.00,6,,233<br />
2014-8-1,38,32,27,25,23,20,84,56,30,1007,1004,1000,10,7,3,23,13,40,0.25,3,Rain,238<br />
2014-8-2,32,29,26,24,23,21,79,62,44,1007,1005,1003,10,6,3,23,10,34,0.00,6,Rain,232<br />
2014-8-3,38,32,26,26,22,20,94,63,28,1007,1004,1000,10,6,3,24,13,40,14.99,3,Rain,242<br />
2014-8-4,37,31,24,25,22,20,89,60,29,1006,1003,999,10,6,3,24,13,45,0.00,3,,238<br />
2014-8-5,38,32,27,25,22,19,89,52,26,1007,1003,1001,10,6,3,24,16,40,0.00,3,Rain-Thunderstorm,258<br />
2014-8-6,36,31,25,25,23,19,94,66,29,1007,1005,1002,29,6,3,23,11,37,6.10,5,Rain-Thunderstorm,243<br />
2014-8-7,34,29,24,24,23,20,89,64,43,1007,1005,1002,10,6,3,23,11,34,0.00,5,,228<br />
2014-8-8,36,30,25,24,22,20,89,66,31,1009,1005,1001,10,5,2,24,14,34,33.02,5,Rain-Thunderstorm,222<br />
2014-8-9,36,29,23,24,23,22,94,75,39,1009,1006,1003,10,6,3,23,13,34,4.06,5,Rain-Thunderstorm,235<br />
2014-8-10,35,29,23,25,24,23,94,76,45,1010,1007,1004,10,6,3,23,14,37,7.87,6,Rain-Thunderstorm,221<br />
2014-8-11,35,29,24,26,24,22,89,73,40,1009,1006,1002,10,6,3,24,11,34,22.10,4,,225<br />
2014-8-12,36,29,23,24,23,22,94,71,37,1008,1006,1003,10,6,2,23,11,,0.00,4,Rain-Thunderstorm,248<br />
2014-8-13,33,28,23,26,23,22,90,74,49,1009,1006,1004,10,5,2,23,14,34,0.00,6,Rain,213<br />
2014-8-14,36,31,27,25,23,21,84,65,34,1009,1007,1004,10,7,3,26,13,,0.00,3,,211<br />
2014-8-15,36,30,25,25,23,21,84,68,40,1009,1007,1005,10,7,3,23,13,,0.00,3,Rain,236<br />
2014-8-16,34,29,24,25,24,22,94,72,40,1010,1008,1006,10,7,3,23,13,,0.00,2,,286<br />
2014-8-17,35,30,24,26,24,22,94,70,40,1009,1007,1005,10,6,3,21,11,,0.00,4,,216<br />
