
ECT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-8-21,26,23,22,18,18,17,73,68,61,1013,1011,1010,10,10,10,19,13,,0.00,6,,209<br />
2011-8-22,29,26,22,19,18,17,78,66,54,1013,1011,1009,10,10,10,23,13,,0.00,6,,187<br />
2011-8-23,28,24,22,19,18,17,78,68,58,1013,1011,1008,10,10,10,19,10,32,0.00,6,,204<br />
2011-8-24,30,26,22,19,18,17,73,64,48,1013,1011,1008,10,10,10,21,13,,0.00,4,,193<br />
2011-8-25,29,26,22,19,17,17,73,65,48,1014,1012,1009,10,10,10,21,13,,0.00,5,,204<br />
2011-8-26,27,24,22,19,18,17,78,70,58,1015,1013,1011,10,10,10,23,14,,0.00,5,,213<br />
2011-8-27,28,24,22,19,18,17,78,68,51,1015,1012,1009,10,10,10,24,14,,0.00,6,,199<br />
2011-8-28,28,24,21,18,17,16,78,66,51,1014,1011,1009,10,10,10,23,14,,0.00,6,,197<br />
2011-8-29,29,24,21,18,16,1,78,63,25,1013,1010,1007,10,10,10,23,8,26,0.00,5,,193<br />
2011-8-30,26,23,21,18,17,17,83,70,61,1012,1011,1008,10,10,10,16,13,,0.00,6,,203<br />
2011-8-31,28,24,21,19,18,17,78,69,54,1013,1011,1009,10,10,10,24,14,,0.00,5,,200<br />
2011-9-1,28,24,21,18,17,16,78,68,54,1014,1012,1009,10,10,10,23,14,,0.00,5,,197<br />
2011-9-2,30,25,20,19,17,16,83,64,48,1014,1012,1009,10,10,10,21,13,,0.00,2,,196<br />
2011-9-3,29,24,21,19,16,1,78,64,21,1014,1012,1009,10,10,10,24,14,,0.00,5,,194<br />
2011-9-4,28,24,21,18,17,16,73,65,51,1014,1012,1009,10,10,10,23,14,,0.00,4,,200<br />
2011-9-5,31,26,20,19,17,11,78,63,43,1014,1011,1007,10,10,10,24,16,,0.00,3,,193<br />
2011-9-6,28,24,21,18,17,16,78,66,54,1014,1011,1009,10,10,10,26,14,,0.00,4,,192<br />
2011-9-7,32,26,20,18,17,16,78,65,43,1014,1011,1008,10,10,10,24,13,,0.00,5,,206<br />
2011-9-8,29,24,21,18,17,16,78,67,51,1015,1013,1010,10,10,10,27,13,,0.00,4,,193<br />
2011-9-9,27,23,21,19,17,16,78,68,57,1014,1012,1009,10,10,10,19,14,,0.00,5,,191<br />
2011-9-10,30,26,21,18,17,16,73,62,45,1014,1012,1009,10,10,10,26,14,,0.00,6,,200<br />
2011-9-11,31,26,20,18,17,16,78,66,40,1013,1011,1007,10,10,10,27,14,,0.00,4,,193<br />
2011-9-12,29,24,21,19,17,16,73,63,51,1014,1012,1010,10,10,10,23,13,,0.00,5,,186<br />
2011-9-13,26,23,22,18,18,17,73,69,61,1015,1012,1010,10,10,10,19,13,,0.00,6,,206<br />
2011-9-14,29,24,21,19,18,17,83,66,51,1013,1011,1009,10,10,10,26,16,,0.00,4,,207<br />
2011-9-15,30,26,22,19,18,17,73,65,48,1013,1011,1008,10,10,10,26,16,,0.00,5,,193<br />
2011-9-16,30,26,22,19,18,17,73,63,51,1014,1011,1008,10,10,10,24,14,34,0.00,4,,183<br />
2011-9-17,29,24,21,19,18,17,78,64,51,1014,1012,1008,10,10,10,24,13,,0.00,5,,199<br />
2011-9-18,30,26,22,19,18,17,73,65,48,1014,1012,1009,10,10,10,21,14,,0.00,6,,189<br />
2011-9-19,30,26,22,19,18,16,73,64,48,1013,1011,1008,10,10,10,21,16,,0.00,5,,194<br />
2011-9-20,29,24,21,18,17,16,73,65,51,1013,1011,1008,10,10,10,24,14,,0.00,4,,204<br />
2011-9-21,31,26,22,19,18,17,73,66,46,1012,1011,1008,10,10,10,24,14,,0.00,4,,195<br />
2011-9-22,27,24,22,19,18,17,73,68,58,1014,1012,1008,10,10,10,32,16,,0.00,5,,204<br />
2011-9-23,30,26,21,19,18,17,78,68,51,1013,1011,1007,10,10,10,26,14,,0.00,5,,196<br />
2011-9-24,31,26,22,19,17,16,73,60,40,1013,1010,1006,10,10,10,24,16,,0.00,5,,197<br />
2011-9-25,29,26,22,18,17,16,73,63,48,1013,1011,1008,10,10,10,23,16,,0.00,5,,206<br />
2011-9-26,32,26,21,18,17,16,78,61,38,1013,1011,1008,10,10,10,26,16,,0.00,3,,199<br />
2011-9-27,32,27,22,20,18,17,73,64,46,1014,1011,1007,10,10,10,23,13,,0.00,3,,183<br />
2011-9-28,30,26,22,19,17,17,73,67,51,1013,1011,1008,10,10,10,26,19,,0.00,5,,204<br />
2011-9-29,30,26,21,19,17,16,78,66,48,1012,1010,1008,10,10,10,24,18,42,0.00,4,,204<br />
2011-9-30,32,26,21,19,18,17,78,66,43,1012,1010,1006,10,10,10,29,16,,0.00,3,,196<br />
2011-10-1,31,26,21,19,17,16,78,66,46,1013,1011,1008,10,10,10,32,14,29,0.00,4,,213<br />
2011-10-2,28,24,21,19,17,16,78,68,54,1014,1012,1009,10,10,10,21,13,,0.00,6,,210<br />
2011-10-3,31,26,21,19,18,16,78,65,46,1014,1011,1008,10,10,10,26,16,,0.00,5,,198<br />
2011-10-4,31,26,21,18,17,16,78,62,43,1014,1011,1007,10,10,10,27,16,,0.00,4,,190<br />
2011-10-5,29,24,21,17,17,16,78,68,48,1013,1011,1008,10,10,10,23,16,,0.00,5,,209<br />
2011-10-6,27,23,20,18,17,16,78,68,54,1013,1010,1008,10,10,10,23,14,,0.00,6,,203<br />
2011-10-7,29,24,20,18,17,15,78,66,51,1013,1010,1007,10,10,10,24,14,,0.00,4,,198<br />
2011-10-8,30,25,20,19,16,15,78,65,48,1012,1010,1007,10,10,10,29,14,40,0.00,4,,199<br />
2011-10-9,31,26,20,18,16,15,73,64,43,1013,1011,1007,10,10,10,29,14,,0.00,5,,202<br />
2011-10-10,28,24,21,18,16,15,73,65,51,1014,1012,1009,10,10,10,23,10,,0.00,6,,196<br />
2011-10-11,29,24,20,18,17,16,78,67,51,1014,1012,1009,10,10,10,26,14,,0.00,5,,199<br />
2011-10-12,28,24,20,18,17,16,83,68,54,1015,1012,1010,10,10,8,16,11,,0.00,6,,182<br />
2011-10-13,28,24,20,17,16,15,83,67,51,1014,1012,1010,10,10,10,19,14,,0.00,5,,198<br />
2011-10-14,29,24,20,18,16,15,73,63,51,1014,1012,1008,10,10,10,27,16,,0.00,4,,194<br />
2011-10-15,28,23,19,17,16,14,78,65,48,1014,1012,1010,10,10,10,21,11,,0.00,5,,184<br />
2011-10-16,27,23,20,17,16,15,78,66,54,1015,1013,1010,10,10,10,23,13,,0.00,6,,195<br />
2011-10-17,27,23,20,17,16,15,73,64,51,1016,1013,1010,10,10,10,27,14,,0.00,5,,204<br />
2011-10-18,26,23,20,17,16,15,73,64,51,1016,1014,1011,10,10,10,23,13,,0.00,6,,199<br />
2011-10-19,29,24,20,18,17,16,78,65,48,1016,1014,1011,10,10,10,24,13,,0.00,5,,207<br />
2011-10-20,29,26,22,18,17,16,73,65,48,1016,1014,1011,10,10,10,27,11,,0.00,6,,201<br />
2011-10-21,27,24,22,19,17,17,73,68,54,1016,1014,1011,10,10,10,23,13,,0.00,6,,204<br />
2011-10-22,30,26,22,18,17,16,73,63,43,1015,1012,1009,10,10,10,29,14,,0.00,4,,201<br />
2011-10-23,27,24,22,18,17,16,73,65,54,1014,1011,1009,10,10,10,21,11,,0.00,5,,200<br />
2011-10-24,27,24,22,22,18,17,83,70,58,1014,1012,1010,10,10,10,21,13,,0.00,5,,217<br />
2011-10-25,27,24,22,19,18,17,73,67,58,1014,1011,1009,10,10,3,19,11,,0.00,7,,219<br />
2011-10-26,27,24,22,18,18,17,73,68,58,1012,1010,1006,10,10,10,24,14,,0.00,5,,215<br />
2011-10-27,29,26,22,18,17,17,78,65,48,1011,1009,1005,10,10,10,26,16,,0.00,5,,201<br />
2011-10-28,29,26,22,18,17,17,73,63,48,1012,1010,1007,10,10,10,23,13,,0.00,5,,198<br />
2011-10-29,30,26,22,19,17,16,73,63,48,1012,1010,1007,10,10,10,21,14,,0.00,6,,205<br />
2011-10-30,31,26,22,18,17,16,73,59,43,1012,1010,1007,10,10,10,24,14,,0.00,5,,197<br />
2011-10-31,30,26,21,18,16,14,73,60,45,1012,1010,1007,10,10,10,26,18,,0.00,5,,197<br />
2011-11-1,30,26,21,18,16,15,73,59,45,1012,1009,1006,10,10,10,21,13,,0.00,4,,189<br />
2011-11-2,31,26,21,16,16,14,73,58,40,1012,1010,1007,10,10,10,24,14,,0.00,4,,191<br />
2011-11-3,32,26,21,18,16,15,73,58,40,1013,1010,1007,10,10,10,24,13,,0.00,3,,186<br />
2011-11-4,32,26,20,17,16,15,78,58,38,1012,1009,1005,10,10,10,29,14,,0.00,2,,189<br />
2011-11-5,31,26,22,17,16,15,69,58,43,1012,1010,1006,10,10,10,26,13,,0.00,4,,194<br />
2011-11-6,31,26,21,18,16,15,73,59,43,1012,1010,1007,10,10,10,26,13,,0.00,5,,206<br />
2011-11-7,27,24,22,19,17,16,73,66,54,1013,1011,1008,10,10,10,19,11,,0.00,6,,199<br />
2011-11-8,29,24,21,19,17,16,78,66,51,1013,1011,1008,10,10,10,23,13,,0.00,6,,198<br />
2011-11-9,30,26,22,19,18,17,73,63,48,1013,1010,1007,10,10,10,24,14,,0.00,5,,192<br />
2011-11-10,30,26,22,19,17,16,73,61,48,1013,1010,1006,10,10,10,24,13,32,0.00,5,,199<br />
2011-11-11,29,26,22,19,18,17,73,62,51,1013,1011,1009,10,10,10,23,16,,0.00,5,,202<br />
2011-11-12,31,26,22,19,18,17,73,63,46,1014,1011,1009,10,10,10,16,13,,0.00,5,,192<br />
2011-11-13,29,26,22,20,18,17,78,66,51,1013,1011,1008,10,10,10,16,11,34,0.00,6,,203<br />
2011-11-14,29,26,22,18,17,16,73,63,48,1013,1011,1007,10,10,10,21,11,,0.00,5,,220<br />
2011-11-15,31,26,21,18,16,15,73,60,43,1013,1010,1007,10,10,10,26,16,,0.00,4,,203<br />
2011-11-16,32,26,21,18,16,14,73,59,38,1013,1010,1006,10,10,10,24,13,,0.00,4,,194<br />
2011-11-17,26,23,21,17,16,15,73,64,54,1014,1012,1009,10,10,10,19,13,,0.00,6,,209<br />
2011-11-18,32,26,20,17,16,15,73,60,38,1014,1011,1008,10,10,10,27,14,,0.00,2,,191<br />
2011-11-19,32,26,21,18,17,16,78,61,40,1013,1011,1008,10,10,10,21,13,,0.00,4,,212<br />
2011-11-20,28,24,21,17,16,16,73,63,51,1013,1012,1009,10,10,10,24,13,,0.00,5,,189<br />
2011-11-21,26,23,20,18,17,16,78,68,57,1014,1012,1009,10,10,10,24,13,,0.00,6,,192<br />
2011-11-22,28,24,21,18,16,15,78,61,48,1015,1012,1009,10,10,10,26,14,,0.00,4,,210<br />
2011-11-23,31,26,20,17,16,15,83,60,38,1014,1012,1009,10,10,10,24,14,,0.00,4,,199<br />
2011-11-24,29,24,21,18,17,15,78,64,48,1014,1012,1010,10,10,10,26,13,39,0.00,6,,204<br />
2011-11-25,30,26,21,21,16,15,73,61,43,1014,1012,1008,10,10,10,23,10,,0.00,4,,197<br />
2011-11-26,31,26,22,17,16,15,73,58,43,1012,1010,1007,10,10,10,23,14,,0.00,3,,201<br />
2011-11-27,33,27,22,17,16,15,73,56,36,1011,1008,1005,10,10,10,26,14,,0.00,4,,202<br />
2011-11-28,30,26,22,22,17,16,70,59,43,1012,1009,1006,10,10,10,21,11,,0.00,3,,196<br />
2011-11-29,33,28,23,18,16,14,69,51,31,1012,1010,1006,10,10,10,23,11,,0.00,4,,187<br />
2011-11-30,31,27,23,17,16,15,69,54,38,1012,1010,1007,10,10,10,24,10,,0.00,5,,188<br />
2011-12-1,28,24,22,17,16,15,69,60,48,1014,1011,1009,10,10,10,24,14,32,0.00,6,,202<br />
2011-12-2,26,23,22,19,17,15,78,64,51,1013,1012,1010,10,10,10,16,10,,0.00,6,,185<br />
2011-12-3,31,26,22,19,17,15,78,59,40,1012,1010,1007,10,10,8,21,8,,0.00,5,,177<br />
2011-12-4,31,27,23,18,16,15,69,56,40,1011,1009,1006,10,10,10,27,11,,0.00,6,,179<br />
2011-12-5,33,27,22,17,16,15,69,54,36,1011,1008,1005,10,10,10,27,11,,0.00,3,,201<br />
2011-12-6,33,27,22,17,16,14,65,52,34,1011,1009,1006,10,10,10,23,11,,0.00,3,,200<br />
2011-12-7,34,28,22,17,16,14,69,52,31,1012,1009,1005,10,10,10,24,11,,0.00,2,,199<br />
2011-12-8,32,27,23,18,17,14,69,54,40,1012,1010,1006,10,10,10,23,11,,0.00,5,,183<br />
2011-12-9,30,27,23,20,18,16,78,61,48,1011,1009,1006,10,10,10,21,11,45,0.00,6,,277<br />
2011-12-10,29,27,24,18,17,16,69,57,48,1012,1010,1008,10,10,10,23,14,,0.00,6,,199<br />
2011-12-11,34,29,24,18,17,15,69,50,32,1011,1009,1005,10,10,10,24,13,,0.00,4,,197<br />
2011-12-12,34,29,24,17,16,15,65,51,34,1012,1010,1006,10,10,10,27,13,,0.00,4,,203<br />
2011-12-13,31,27,23,17,16,16,69,55,40,1012,1010,1007,10,10,10,21,13,37,0.00,6,,187<br />
2011-12-14,32,27,23,18,17,16,65,55,38,1012,1010,1007,10,10,10,23,13,,0.00,5,,186<br />
2011-12-15,31,27,23,16,15,14,61,49,38,1012,1010,1007,10,10,10,23,10,,0.00,5,Rain,193<br />
2011-12-16,31,27,24,17,16,15,65,51,40,1012,1010,1007,10,10,10,21,10,,0.00,5,,179<br />
2011-12-17,31,27,24,16,15,14,61,50,37,1013,1011,1007,10,10,10,23,13,,0.00,5,Rain,209<br />
2011-12-18,32,28,24,17,16,15,61,49,36,1013,1010,1007,10,10,10,23,11,,0.00,5,,209<br />
2011-12-19,34,28,23,18,17,15,73,52,32,1011,1009,1005,10,10,10,26,11,32,0.00,5,Rain,170<br />
2011-12-20,31,27,23,20,19,17,83,68,49,1011,1008,1005,10,9,2,26,8,,0.00,6,Rain,124<br />
2011-12-21,30,27,23,19,18,16,78,59,45,1010,1007,1005,10,10,3,19,8,,0.00,6,,183<br />
2011-12-22,33,28,24,19,17,15,73,53,38,1009,1007,1005,10,10,10,23,11,,0.00,5,,212<br />
2011-12-23,34,29,25,18,17,15,65,50,36,1010,1008,1005,10,10,10,19,8,,0.00,5,,230<br />
2011-12-24,33,28,24,19,17,15,69,53,38,1011,1009,1006,10,10,10,24,14,,0.00,5,,199<br />
2011-12-25,29,27,24,21,19,17,74,62,48,1011,1010,1008,10,10,10,21,13,,0.00,5,,181<br />
2011-12-26,34,28,22,20,18,17,73,56,36,1011,1008,1005,10,10,10,27,10,,0.00,3,,190<br />
2011-12-27,34,29,24,20,19,18,78,66,44,1013,1011,1009,10,10,10,10,6,40,0.00,6,,346<br />
2011-12-28,32,28,24,21,19,19,83,63,46,1012,1010,1007,10,9,6,24,8,,0.00,5,Rain,204<br />
2011-12-29,31,27,23,22,21,19,83,72,55,1012,1010,1007,10,10,10,21,11,27,0.00,6,Rain,295<br />
2011-12-30,30,27,23,21,21,19,88,75,55,1012,1010,1007,10,8,1,19,8,,0.00,7,Rain,252<br />
2011-12-31,30,28,25,21,20,19,74,64,51,1012,1009,1006,10,10,8,13,8,,0.00,6,Rain,8<br />
