
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-3-16,-2,-3,-4,-3,-5,-8,100,86,69,1025,1018,1015,16,5,0,35,23,47,1.78,8,Fog-Snow,49<br />
2004-3-17,-2,-3,-5,-4,-6,-8,93,84,72,1017,1016,1014,16,10,3,16,10,,0.00,8,Snow,114<br />
2004-3-18,2,-1,-3,-1,-2,-5,96,89,76,1022,1018,1015,16,7,1,16,8,,0.25,8,Snow,124<br />
2004-3-19,5,2,-1,-1,-2,-3,93,79,57,1031,1028,1022,16,13,5,21,6,,0.00,5,,200<br />
2004-3-20,14,8,3,0,-1,-8,82,66,25,1023,1015,1008,16,9,3,27,13,39,18.80,6,Rain-Thunderstorm,241<br />
2004-3-21,2,-1,-5,-6,-9,-13,72,57,44,1028,1023,1016,16,16,13,29,21,47,0.00,7,Snow,351<br />
2004-3-22,1,-3,-8,-10,-14,-18,65,43,23,1031,1028,1026,16,16,16,23,13,32,0.00,0,,325<br />
2004-3-23,11,4,-2,-1,-5,-9,79,52,35,1025,1024,1023,16,16,14,34,21,40,0.00,3,,291<br />
2004-3-24,10,6,2,8,4,-2,93,85,65,1025,1023,1021,16,9,4,23,11,,7.37,7,Rain,204<br />
2004-3-25,19,14,10,12,8,-1,90,65,40,1026,1024,1022,16,14,6,29,19,32,2.79,7,Rain,242<br />
2004-3-26,18,16,13,14,12,10,94,86,73,1024,1022,1021,16,10,4,26,16,34,7.11,8,Rain,249<br />
2004-3-27,13,9,6,12,7,-1,97,81,58,1028,1027,1024,16,13,6,21,13,26,0.51,8,Rain,64<br />
2004-3-28,11,8,6,0,-1,-1,65,56,44,1028,1025,1017,16,9,1,26,14,,0.00,6,,123<br />
2004-3-29,14,11,8,9,7,-1,97,79,37,1021,1020,1016,16,14,4,26,11,,2.79,7,Rain,216<br />
2004-3-30,9,7,6,7,6,4,93,90,83,1020,1016,1014,16,14,6,21,10,,5.84,8,Rain,54<br />
2004-3-31,6,4,2,4,2,0,89,82,76,1016,1014,1013,16,16,16,35,23,42,0.00,8,Rain,24<br />
2004-4-1,9,6,2,0,-1,-2,85,71,52,1015,1013,1011,16,16,13,35,24,52,0.51,8,Rain,13<br />
2004-4-2,11,8,4,0,0,-3,76,64,45,1014,1012,1010,16,16,13,24,19,37,0.25,6,Rain,15<br />
2004-4-3,13,8,2,0,-3,-9,79,52,20,1012,1006,1002,16,16,16,35,13,48,0.00,4,Rain,318<br />
2004-4-4,7,3,-1,-1,-7,-12,92,52,26,1019,1013,1008,16,16,5,34,24,45,0.00,4,Snow,358<br />
2004-4-5,8,2,-3,-7,-11,-13,61,42,23,1023,1021,1019,16,16,16,21,13,26,0.00,0,,338<br />
2004-4-6,16,8,1,1,-3,-8,55,45,36,1020,1014,1009,16,16,16,32,10,37,0.00,4,,252<br />
2004-4-7,12,7,3,0,0,-1,79,62,46,1014,1011,1009,16,13,6,19,11,,0.00,3,,48<br />
2004-4-8,12,7,3,4,2,-1,89,68,52,1011,1006,1003,16,15,11,24,10,,0.00,5,,85<br />
2004-4-9,13,8,3,2,-2,-7,82,51,34,1017,1015,1011,16,16,13,21,8,,0.00,4,,332<br />
2004-4-10,12,6,2,-1,-3,-6,65,52,39,1020,1019,1017,16,16,16,19,11,,0.00,4,,51<br />
2004-4-11,8,4,2,-1,-3,-4,70,60,48,1023,1021,1019,16,16,16,19,16,,0.00,7,,67<br />
2004-4-12,11,6,0,0,-2,-4,89,64,43,1024,1021,1018,16,15,8,26,16,35,1.78,4,Rain-Snow,42<br />
2004-4-13,8,4,2,0,-1,-4,89,70,53,1017,1013,1009,16,14,8,37,19,47,0.25,6,Rain,27<br />
2004-4-14,15,9,2,-2,-4,-6,59,44,29,1020,1016,1013,16,16,16,23,11,,0.00,0,,21<br />
2004-4-15,15,9,4,0,-1,-3,73,50,33,1025,1023,1020,16,16,16,21,10,,0.00,1,,113<br />
2004-4-16,20,12,7,7,1,-7,66,50,34,1022,1021,1019,16,16,16,19,11,,0.00,0,,167<br />
2004-4-19,26,18,9,12,8,3,66,51,36,1021,1015,1009,16,16,16,47,32,55,0.00,1,,331<br />
2004-4-20,9,7,6,3,0,-1,74,60,50,1023,1019,1010,16,16,14,21,14,,0.00,5,Rain,94<br />
2004-4-21,22,15,9,15,11,-1,87,71,50,1010,1005,1002,16,14,5,42,19,52,5.33,4,Rain-Thunderstorm,215<br />
2004-4-22,13,10,8,6,4,0,76,65,51,1022,1018,1011,16,16,16,26,13,29,0.00,3,,21<br />
2004-4-23,17,11,6,0,0,-1,67,48,31,1022,1021,1018,16,16,13,19,10,,0.00,2,,66<br />
2004-4-24,12,9,7,2,0,-1,71,52,43,1028,1026,1022,16,16,16,21,10,,0.00,1,Rain,59<br />
2004-4-25,23,14,7,7,0,-1,76,42,22,1023,1011,1006,16,13,8,34,19,47,2.03,7,Rain,191<br />
2004-4-26,19,13,8,9,3,-3,75,54,26,1015,1012,1008,16,16,16,29,19,47,0.25,5,Rain,300<br />
2004-4-27,8,4,2,0,-4,-7,89,56,43,1018,1013,1010,16,16,3,27,16,34,0.25,5,Snow,327<br />
2004-4-28,21,10,0,6,-2,-7,64,43,25,1020,1016,1011,16,16,16,35,18,50,0.00,2,,192<br />
2004-4-29,27,21,16,10,7,6,55,42,29,1017,1016,1014,16,16,16,45,29,60,0.00,0,,217<br />
2004-4-30,22,19,16,14,12,9,90,72,52,1018,1016,1014,16,13,6,37,16,42,0.00,5,Rain,190<br />
2004-5-1,17,11,5,16,11,3,100,90,74,1016,1013,1010,16,9,3,26,14,39,15.49,8,Rain-Thunderstorm,337<br />
2004-5-2,8,6,3,4,3,2,93,88,68,1019,1014,1012,16,13,6,34,21,40,11.43,7,Rain,348<br />
2004-5-3,9,6,3,3,0,-4,93,71,44,1021,1020,1018,16,16,16,21,6,29,0.00,6,,274<br />
2004-5-4,16,8,1,7,-1,-3,75,50,33,1020,1015,1009,16,16,16,37,14,50,0.00,4,Rain,222<br />
2004-5-5,18,13,9,10,5,1,88,63,34,1017,1013,1009,16,15,5,26,18,34,1.27,3,Rain-Thunderstorm,283<br />
2004-5-6,28,19,10,16,6,-1,71,44,19,1017,1014,1011,16,16,16,23,13,32,0.00,1,,205<br />
2004-5-7,16,14,8,14,2,-8,94,52,30,1029,1024,1015,16,16,11,34,23,42,1.78,4,Rain-Thunderstorm,23<br />
2004-5-8,16,11,6,9,5,1,75,69,63,1029,1022,1017,16,16,16,21,11,,2.54,5,Rain,89<br />
2004-5-9,23,17,11,10,2,-1,93,45,23,1020,1017,1014,16,12,3,24,11,29,21.08,4,Rain-Thunderstorm,101<br />
2004-5-10,29,23,17,18,16,1,90,69,33,1019,1015,1014,16,13,3,37,16,48,9.91,4,Rain-Thunderstorm,232<br />
2004-5-11,22,18,13,17,13,7,96,76,47,1023,1020,1017,16,13,4,21,10,34,0.76,5,Rain,64<br />
2004-5-12,28,22,17,19,17,16,94,69,51,1020,1018,1016,16,11,4,27,13,39,0.00,0,,182<br />
2004-5-13,27,23,19,21,18,17,93,78,61,1019,1017,1016,13,10,5,26,13,,3.05,3,Rain-Thunderstorm,175<br />
2004-5-14,26,22,18,21,19,16,94,83,64,1017,1015,1012,16,12,2,35,18,53,5.08,6,Rain,200<br />
2004-5-15,16,13,9,14,8,-1,89,77,50,1027,1023,1017,16,16,16,23,14,27,0.00,8,Rain,345<br />
2004-5-16,17,13,9,1,-1,-1,54,50,46,1029,1027,1026,16,16,16,19,8,,0.00,5,,118<br />
2004-5-17,26,18,10,19,18,15,90,78,65,1027,1022,1016,16,14,8,24,13,35,2.79,2,Rain-Thunderstorm,157<br />
2004-5-18,25,18,12,18,14,9,90,80,57,1021,1018,1015,16,15,10,26,16,34,0.00,6,Rain,273<br />
2004-5-19,19,14,9,13,9,7,93,74,54,1025,1022,1020,16,15,8,19,11,,0.00,2,,75<br />
2004-5-20,28,21,14,21,18,9,90,78,65,1020,1015,1012,16,12,6,37,18,58,0.00,5,Rain-Thunderstorm,214<br />
2004-5-21,37,18,14,22,6,-4,96,55,22,1022,1017,1012,16,11,1,45,14,55,39.88,7,Rain-Thunderstorm,6<br />
2004-5-22,28,22,16,19,10,-1,78,46,28,1014,1011,1006,16,9,2,34,13,50,10.67,5,Rain-Thunderstorm,185<br />
2004-5-23,27,21,16,21,18,15,96,84,61,1010,1007,1003,16,13,1,58,18,82,37.08,6,Rain-Thunderstorm,212<br />
2004-5-24,20,17,13,19,13,9,100,77,61,1015,1008,1003,16,15,8,35,19,50,1.78,6,Rain-Thunderstorm,241<br />
2004-5-25,16,13,11,13,11,8,94,87,77,1014,1011,1008,16,15,8,21,11,,0.25,8,Rain,49<br />
2004-5-26,21,17,14,14,12,9,96,73,55,1008,1008,1006,16,13,5,19,8,,0.00,3,,264<br />
2004-5-27,24,16,9,17,13,1,93,75,54,1008,1004,1001,16,14,5,29,10,39,1.02,3,Rain,222<br />
2004-5-28,18,14,9,13,2,-1,90,52,31,1016,1010,1004,16,13,3,21,10,,0.51,5,,35<br />
2004-5-29,18,12,7,2,0,-1,71,48,33,1020,1019,1016,16,16,16,16,6,,0.00,4,,128<br />
2004-5-30,21,17,14,12,11,8,88,68,50,1017,1012,1005,16,14,2,32,14,40,9.40,3,Rain,99<br />
2004-5-31,26,19,15,19,14,9,97,78,38,1004,1000,997,16,12,3,35,16,64,2.03,6,Rain,155<br />
2004-6-1,24,19,14,12,11,9,81,61,41,1006,1003,1001,16,16,16,27,18,42,0.00,1,Rain,238<br />
2004-6-2,20,17,14,12,3,-1,87,44,25,1017,1010,1005,16,14,2,16,8,,3.05,4,Rain,323<br />
2004-6-3,21,16,11,13,9,4,94,66,46,1025,1022,1017,16,16,16,26,11,,0.00,1,,28<br />
2004-6-4,21,14,8,8,6,3,80,58,33,1026,1024,1021,16,16,16,21,8,,0.00,0,Rain,49<br />
2004-6-5,22,16,10,13,8,6,83,59,36,1021,1019,1017,16,16,16,16,5,,0.00,0,,122<br />
2004-6-6,26,21,15,16,14,13,96,74,46,1016,1015,1014,16,11,3,23,10,34,0.00,2,,181<br />
2004-6-7,28,23,18,17,16,15,81,61,45,1019,1017,1016,16,13,6,29,16,32,0.00,0,,200<br />
2004-6-8,32,26,21,22,19,16,81,63,46,1020,1018,1016,16,14,6,27,14,39,0.00,1,,208<br />
2004-6-9,32,27,21,23,21,19,94,75,55,1017,1016,1014,16,14,4,24,14,35,7.37,4,Rain-Thunderstorm,233<br />
2004-6-10,21,18,15,21,16,14,100,96,88,1017,1016,1015,16,9,2,19,10,,34.29,8,Rain-Thunderstorm,47<br />
2004-6-11,18,16,13,15,11,8,96,77,55,1019,1015,1015,16,14,6,27,13,35,4.32,7,Rain,95<br />
2004-6-12,22,18,15,16,12,7,86,71,55,1020,1017,1016,16,16,11,24,14,37,0.25,3,Rain,98<br />
2004-6-13,27,22,17,22,19,13,94,83,69,1016,1011,1007,16,14,6,27,8,39,0.25,5,Rain-Thunderstorm,180<br />
2004-6-14,28,23,19,20,19,17,94,76,58,1013,1011,1009,16,15,3,35,16,55,2.29,2,Rain-Thunderstorm,232<br />
2004-6-15,28,23,18,19,17,14,90,73,51,1020,1016,1013,16,16,14,23,6,,0.00,2,,65<br />
2004-6-16,24,20,17,19,18,13,93,82,73,1021,1019,1016,16,14,10,19,10,,0.76,4,Rain,91<br />
2004-6-17,30,24,19,23,21,18,100,88,63,1016,1014,1012,16,8,2,14,8,,2.54,6,Rain-Thunderstorm,77<br />
2004-6-18,27,24,21,22,18,14,91,75,45,1018,1016,1013,16,15,8,23,13,29,0.00,6,Rain,311<br />
2004-6-19,21,18,13,18,9,4,84,60,40,1022,1020,1017,16,16,16,29,16,42,0.00,3,Rain,344<br />
2004-6-20,23,16,11,10,7,6,77,55,39,1022,1019,1015,16,16,16,16,5,32,0.00,1,,242<br />
2004-6-21,25,19,14,17,13,9,97,68,51,1015,1011,1007,16,16,8,24,8,35,0.76,5,Rain,207<br />
2004-6-22,24,21,17,18,14,9,100,70,43,1014,1009,1005,16,14,6,27,13,37,0.25,4,Rain,276<br />
2004-6-23,27,19,12,15,11,9,80,57,42,1016,1014,1012,16,16,10,26,11,39,0.00,1,Rain,240<br />
2004-6-24,24,18,13,14,11,8,75,59,39,1022,1015,1011,16,16,16,26,21,39,0.51,3,Rain,277<br />
2004-6-25,19,16,12,11,9,8,78,67,52,1022,1020,1016,16,16,16,21,8,,0.00,2,,110<br />
2004-6-26,23,18,13,11,8,7,78,52,35,1019,1017,1016,16,16,16,24,10,34,0.00,2,,278<br />
2004-6-27,24,18,13,10,9,8,72,51,36,1020,1019,1018,16,16,16,32,11,34,0.00,1,,266<br />
2004-6-28,23,19,15,13,12,9,83,64,47,1019,1018,1017,16,16,16,16,6,,0.51,5,Rain,302<br />
2004-6-29,28,21,14,13,12,9,77,55,39,1020,1019,1017,16,16,16,32,14,42,0.00,0,,264<br />
2004-6-30,29,23,18,15,13,12,80,56,38,1021,1019,1017,16,16,16,24,10,29,0.00,2,,240<br />
2004-7-1,31,24,19,16,14,13,73,54,36,1019,1018,1016,16,16,16,14,11,,0.00,1,,274<br />
2004-7-2,26,21,16,16,13,10,75,60,44,1020,1019,1017,16,16,16,21,13,,0.00,1,,37<br />
2004-7-3,28,21,15,16,14,12,83,67,42,1019,1015,1010,16,16,16,21,10,,0.00,0,,67<br />
2004-7-4,29,24,23,21,20,19,88,73,61,1007,1005,1003,16,14,8,34,26,50,0.00,6,Rain,211<br />
2004-7-5,26,21,16,19,17,13,87,73,56,1018,1012,1006,16,16,16,26,16,35,0.00,5,,286<br />
2004-7-6,30,22,15,21,7,-1,86,41,21,1018,1014,1008,16,16,16,26,13,34,0.00,3,,146<br />
2004-7-7,28,23,19,21,12,-1,88,55,23,1010,1008,1006,16,16,2,40,18,66,3.05,5,Rain-Thunderstorm,239<br />
2004-7-8,21,18,16,14,12,10,90,68,53,1016,1012,1009,16,16,8,26,13,32,0.25,7,Rain,271<br />
2004-7-9,24,19,15,12,3,-1,81,39,22,1020,1019,1017,16,16,16,13,8,,0.00,1,,65<br />
2004-7-10,29,24,20,18,17,17,78,62,51,1021,1020,1018,16,16,16,13,6,,0.00,3,,111<br />
2004-7-11,29,23,18,18,17,15,87,65,47,1020,1018,1015,16,16,11,23,8,,0.00,3,Rain,100<br />
2004-7-12,28,24,20,22,12,4,94,54,35,1014,1012,1011,16,12,2,16,10,,6.10,6,Rain-Thunderstorm,58<br />
2004-7-13,31,26,20,22,21,19,94,66,49,1012,1010,1004,16,10,0,23,6,27,0.00,3,Fog-Rain-Thunderstorm,267<br />
2004-7-14,24,21,19,19,17,14,90,76,59,1007,1004,1002,16,14,1,34,18,47,13.72,6,Rain-Thunderstorm,299<br />
2004-7-15,28,23,18,15,13,11,78,56,36,1008,1007,1006,16,16,16,32,16,42,0.00,3,,303<br />
2004-7-16,29,23,17,17,13,11,78,58,35,1011,1009,1008,16,16,16,21,10,26,0.00,1,,276<br />
2004-7-17,27,23,22,12,6,1,55,36,22,1014,1013,1012,16,16,14,14,11,,0.00,3,,38<br />
2004-7-18,27,22,17,18,17,16,94,72,50,1014,1013,1012,16,16,14,21,10,29,0.00,1,Thunderstorm,15<br />
2004-7-19,28,22,17,17,15,14,93,65,42,1012,1011,1010,16,16,14,21,5,,0.00,1,,289<br />
2004-7-20,29,24,19,20,18,15,81,66,53,1013,1012,1011,16,14,10,23,10,,0.00,1,,220<br />
2004-7-21,32,27,23,22,21,19,89,71,53,1013,1012,1009,14,10,4,27,11,35,6.86,3,Rain-Thunderstorm,202<br />
2004-7-22,33,27,21,23,21,17,94,80,52,1012,1009,1008,16,15,6,23,13,37,5.08,5,Rain-Thunderstorm,247<br />
2004-7-23,24,20,16,17,11,5,73,58,37,1024,1018,1013,16,16,16,26,16,32,0.00,4,,354<br />
2004-7-24,23,18,13,11,9,7,72,55,41,1028,1027,1024,16,16,16,24,11,34,0.00,0,,32<br />
2004-7-25,22,19,16,13,11,9,75,61,51,1027,1026,1024,16,16,16,21,11,,0.00,1,,37<br />
2004-7-26,24,20,17,13,9,-3,78,56,22,1024,1020,1018,16,16,16,24,13,34,0.00,2,Rain,19<br />
2004-7-27,23,17,15,15,7,-1,96,59,28,1017,1016,1016,16,10,4,21,13,32,13.97,8,Rain,333<br />
2004-7-28,28,20,14,18,16,15,78,61,48,1018,1017,1016,16,16,6,14,10,,0.76,5,Rain,271<br />
2004-7-29,27,22,18,18,16,15,84,68,54,1019,1017,1015,16,16,13,19,8,,0.00,1,,174<br />
2004-7-30,25,22,20,21,19,18,100,86,66,1016,1014,1012,14,8,2,14,5,,5.33,4,Rain,147<br />
2004-7-31,28,24,21,21,19,17,100,83,52,1016,1011,1009,16,10,3,26,13,32,2.54,6,Rain,236<br />
2004-8-1,29,23,17,18,17,15,90,69,43,1020,1018,1016,16,16,13,14,8,,0.00,0,,220<br />
2004-8-2,32,26,21,22,19,17,84,67,49,1017,1014,1012,16,16,16,23,11,32,0.00,1,,213<br />
2004-8-3,31,26,20,21,19,16,100,78,51,1014,1012,1011,16,12,1,37,13,53,35.56,4,Rain-Thunderstorm,333<br />
2004-8-4,23,19,16,18,16,14,100,87,65,1014,1011,1009,16,11,2,26,11,35,27.69,7,Rain-Thunderstorm,42<br />
2004-8-5,23,19,15,16,12,8,87,66,44,1019,1016,1014,16,16,16,24,14,35,0.00,2,,2<br />
