
AEDT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-24,37,28,19,21,17,11,94,64,21,1011,1008,1006,10,9,4,45,14,63,0.00,5,Rain-Thunderstorm,59<br />
2001-1-25,32,26,21,21,21,19,100,81,46,1011,1008,1007,10,7,0,29,10,,0.00,6,Fog-Rain,214<br />
2001-1-26,30,23,17,21,19,14,94,77,47,1010,1006,1004,10,10,8,47,16,64,0.00,4,Rain,249<br />
2001-1-27,27,19,11,14,11,7,94,68,28,1013,1010,1008,10,10,6,34,11,35,0.00,3,Rain,237<br />
2001-1-28,22,16,10,11,7,4,88,59,33,1015,1014,1013,10,10,10,23,16,,0.00,2,,214<br />
2001-1-29,25,18,11,12,9,6,88,61,32,1017,1015,1013,10,10,10,27,11,,0.00,5,,218<br />
2001-1-30,21,18,15,15,9,6,94,60,38,1021,1019,1016,10,10,10,35,21,47,0.00,4,,190<br />
2001-1-31,25,18,12,15,10,7,88,62,39,1020,1018,1016,10,10,10,26,19,,0.00,2,,187<br />
2001-2-1,34,24,14,15,11,6,94,49,17,1017,1015,1012,,,,27,14,,0.00,,,354<br />
2001-2-2,35,28,22,12,11,7,53,35,18,1017,1013,1011,,,,40,27,58,0.00,,,5<br />
2001-2-3,37,30,24,15,13,12,57,38,22,1015,1013,1011,,,,50,26,69,0.00,,,357<br />
2001-2-4,22,19,16,18,17,13,100,85,69,1018,1016,1014,10,9,7,21,11,,0.00,7,Rain,185<br />
2001-2-5,22,19,16,15,13,9,94,74,43,1021,1019,1017,10,9,4,27,11,,0.00,5,,194<br />
2001-2-6,33,23,14,18,15,13,94,68,36,1022,1019,1016,10,10,10,26,11,,0.00,3,,198<br />
2001-2-7,35,28,20,17,16,14,83,54,30,1019,1017,1013,,,,35,16,,0.00,,,2<br />
2001-2-8,37,30,23,21,17,14,78,48,32,1013,1009,1005,10,10,10,50,26,69,0.00,5,Rain,354<br />
2001-2-9,26,22,18,21,18,13,100,82,65,1012,1010,1005,10,8,2,27,14,,0.00,7,Rain,180<br />
2001-2-10,22,18,15,14,11,9,82,62,43,1014,1013,1012,10,10,10,26,14,,0.00,4,,201<br />
2001-2-11,25,21,17,14,11,9,77,59,39,1015,1013,1010,10,10,10,24,14,,0.00,5,,163<br />
2001-2-12,32,22,13,17,12,8,94,57,22,1011,1007,1002,10,10,3,45,18,60,0.00,5,Rain,350<br />
2001-2-13,26,22,17,18,13,6,94,64,29,1012,1006,1001,10,10,8,39,16,50,0.00,5,Rain,273<br />
2001-2-14,21,17,14,13,11,8,88,67,43,1018,1013,1012,10,10,10,27,13,,0.00,6,,230<br />
2001-2-15,20,16,11,12,8,5,88,66,40,1025,1021,1018,10,10,4,35,19,61,0.00,5,,214<br />
2001-2-16,22,18,14,11,9,7,72,58,43,1025,1024,1022,10,10,10,32,23,,0.00,4,,166<br />
2001-2-17,29,20,11,15,11,9,94,65,29,1023,1020,1017,10,10,10,26,10,39,0.00,3,,158<br />
2001-2-18,33,24,15,15,8,3,83,42,15,1019,1017,1015,,,,45,19,60,0.00,,,3<br />
2001-2-19,35,27,19,9,4,-1,46,26,10,1019,1017,1015,,,,48,21,63,0.00,,,23<br />
2001-2-20,35,29,24,8,4,-7,36,22,7,1017,1015,1012,,,,45,19,63,0.00,,,14<br />
2001-2-21,33,26,19,17,10,2,73,42,16,1016,1012,1009,10,10,10,52,29,64,0.00,5,,358<br />
2001-2-22,24,20,16,14,12,11,77,66,47,1018,1016,1015,10,10,10,26,14,40,0.00,5,,176<br />
2001-2-23,24,19,15,16,14,12,100,81,57,1016,1015,1012,10,8,3,26,11,,0.00,7,,248<br />
2001-2-24,21,19,17,14,11,9,77,64,46,1015,1014,1012,10,10,10,27,19,,0.00,6,,181<br />
2001-2-25,23,19,14,12,11,10,82,64,46,1014,1012,1010,10,10,10,23,16,,0.00,4,,168<br />
2001-2-26,34,23,12,15,11,8,88,60,21,1013,1008,1005,10,10,10,32,14,40,0.00,2,,308<br />
2001-2-27,25,21,17,14,13,12,82,66,47,1013,1012,1010,10,10,10,26,13,,0.00,4,,202<br />
2001-2-28,25,19,13,13,10,7,88,62,34,1021,1015,1012,10,10,10,42,16,50,0.00,5,,222<br />
2001-3-1,24,17,9,12,7,3,82,57,25,1021,1019,1016,10,10,10,26,13,,0.00,2,,188<br />
2001-3-2,22,17,12,12,10,7,94,67,40,1022,1020,1019,10,10,10,29,16,,0.00,2,,209<br />
2001-3-3,28,19,11,16,12,10,94,69,37,1020,1017,1014,10,10,10,26,14,,0.00,2,,219<br />
2001-3-4,23,20,17,17,16,14,94,80,61,1020,1018,1016,10,10,5,26,16,,0.00,6,,221<br />
2001-3-5,28,21,14,17,14,9,100,75,34,1021,1019,1018,10,6,0,27,11,,0.00,4,Fog,263<br />
2001-3-6,30,21,13,13,9,6,88,49,23,1021,1019,1016,10,10,10,29,13,,0.00,1,,44<br />
2001-3-7,32,24,17,14,9,6,64,41,21,1018,1016,1014,,,,27,16,,0.00,,,330<br />
2001-3-8,31,23,15,15,12,2,88,56,18,1019,1017,1016,10,10,10,21,13,,0.00,1,,223<br />
2001-3-9,33,23,14,13,9,0,82,45,12,1020,1018,1016,,,,32,13,40,0.00,,,10<br />
2001-3-10,30,23,16,17,13,9,94,59,33,1020,1017,1014,10,9,4,42,24,61,0.00,6,Rain,303<br />
2001-3-11,21,17,13,14,8,6,88,60,40,1020,1017,1013,10,10,10,24,18,42,0.00,5,,167<br />
2001-3-12,19,14,9,10,4,-3,87,57,23,1017,1012,1010,10,10,5,40,19,63,0.00,4,Rain,263<br />
2001-3-13,21,14,9,8,5,2,76,56,31,1024,1020,1017,10,10,10,27,16,,0.00,4,,250<br />
2001-3-14,23,18,13,10,8,7,77,60,36,1025,1024,1022,10,10,10,26,10,,0.00,4,,213<br />
2001-3-15,29,20,11,10,6,-5,88,53,11,1023,1020,1016,,,,23,13,,0.00,,,348<br />
2001-3-16,28,20,12,16,11,3,94,55,36,1016,1008,1002,10,9,5,60,29,80,0.00,6,Rain,359<br />
2001-3-17,18,14,12,11,8,6,88,63,45,1015,1010,1004,10,10,10,48,31,66,0.00,5,Rain,276<br />
2001-3-18,18,16,13,13,12,9,94,79,59,1019,1017,1015,10,10,7,32,24,50,0.00,6,,222<br />
2001-3-19,21,17,14,15,14,13,100,89,64,1018,1016,1012,10,9,5,21,11,,0.00,6,Rain,225<br />
2001-3-20,27,20,14,15,12,8,100,69,30,1012,1007,1000,10,9,1,26,8,40,0.00,5,,345<br />
2001-3-21,21,16,12,12,9,5,94,70,45,1006,1001,998,10,9,5,34,18,42,0.00,5,Rain,354<br />
2001-3-22,17,13,10,15,12,7,100,91,76,1008,1005,1003,10,6,1,39,18,52,0.00,7,Rain,320<br />
2001-3-23,19,17,14,13,12,10,88,79,56,1010,1008,1007,10,10,10,27,21,47,0.00,6,,265<br />
2001-3-24,20,16,12,15,12,9,94,73,59,1009,1007,1004,10,10,4,40,26,61,0.00,5,Rain,2<br />
2001-3-25,21,16,12,13,7,3,100,56,31,1011,1009,1007,10,10,10,26,16,,0.00,1,,349<br />
2001-3-26,22,18,13,11,9,4,88,60,35,1019,1013,1007,10,10,10,35,19,52,0.00,5,,291<br />
2001-3-27,17,14,11,11,8,5,88,69,45,1023,1020,1019,10,10,10,35,19,58,0.00,6,,275<br />
2001-3-28,15,12,9,8,7,4,87,69,48,1027,1025,1023,10,10,10,26,18,,0.00,7,,232<br />
2001-3-29,16,13,12,11,9,8,88,77,59,1026,1025,1024,10,10,10,16,10,,0.00,6,,208<br />
2001-3-30,25,17,9,13,9,6,94,70,29,1026,1024,1022,10,10,10,24,6,,0.00,3,,356<br />
2001-3-31,28,19,11,14,8,3,88,55,20,1025,1023,1021,,,,26,16,39,0.00,,,352<br />
2001-4-1,19,16,11,12,10,7,88,71,52,1025,1022,1019,10,9,7,27,13,,0.00,6,,231<br />
2001-4-2,16,13,10,10,7,4,88,65,45,1027,1026,1025,10,10,10,27,14,,0.00,6,,189<br />
2001-4-3,19,12,6,9,7,4,93,68,43,1027,1025,1023,10,10,10,16,10,,0.00,2,,235<br />
2001-4-4,24,16,8,13,7,2,94,66,25,1025,1023,1021,10,8,4,23,13,,0.00,1,,301<br />
2001-4-5,21,16,10,11,11,9,100,79,49,1027,1026,1024,10,9,6,16,8,,0.00,2,,6<br />
2001-4-6,27,18,9,13,9,8,94,64,32,1028,1025,1022,,,,19,11,,0.00,,,25<br />
2001-4-7,25,19,14,10,8,6,72,45,36,1022,1018,1012,,,,45,21,58,0.00,,,8<br />
2001-4-8,23,16,8,12,8,6,88,64,38,1020,1014,1011,10,9,5,55,37,77,0.00,5,Rain,347<br />
2001-4-9,20,13,7,10,7,5,88,68,37,1026,1022,1020,10,10,10,23,13,,0.00,3,,300<br />
2001-4-10,17,13,11,11,9,7,94,78,52,1027,1024,1022,10,10,10,14,8,,0.00,6,,238<br />
2001-4-11,15,11,8,11,4,-2,88,61,33,1027,1021,1018,10,10,7,48,24,69,0.00,5,Rain,249<br />
2001-4-12,16,11,7,8,5,4,82,68,45,1031,1030,1027,10,10,10,21,13,,0.00,5,,218<br />
2001-4-13,23,14,6,9,6,-4,93,69,16,1031,1029,1026,10,10,10,24,8,,0.00,2,,2<br />
2001-4-14,24,14,6,6,2,-1,87,45,19,1026,1023,1020,,,,42,21,58,0.00,,,360<br />
2001-4-15,27,21,14,13,7,3,94,49,21,1022,1020,1019,,,,29,21,,0.00,,,340<br />
2001-4-16,28,20,13,14,10,0,100,67,16,1021,1019,1016,10,10,10,27,13,40,0.00,6,Rain,325<br />
2001-4-17,21,17,14,14,12,11,94,77,53,1021,1020,1019,10,10,8,14,3,,0.00,5,,205<br />
2001-4-18,24,18,13,15,12,10,82,63,47,1020,1015,1012,10,10,10,35,23,58,0.00,5,Rain,2<br />
2001-4-19,19,14,11,13,8,5,88,65,48,1021,1017,1011,10,10,10,32,21,48,0.00,6,,203<br />
2001-4-20,15,11,8,7,4,1,87,62,42,1023,1022,1021,10,10,10,35,16,,0.00,4,,174<br />
2001-4-21,17,13,11,13,11,7,100,87,68,1023,1019,1016,10,9,3,34,24,,0.00,6,Rain-Thunderstorm,179<br />
2001-4-22,15,12,10,13,12,10,100,95,88,1015,1014,1012,10,7,3,37,19,58,0.00,7,Rain,200<br />
2001-4-23,15,13,11,15,13,10,100,99,94,1014,1011,1009,10,4,0,32,19,,0.00,7,Fog-Rain,224<br />
2001-4-24,17,14,13,15,13,10,100,93,77,1014,1009,1007,10,6,2,32,26,,0.00,6,Rain,255<br />
2001-4-25,16,13,10,9,7,4,82,67,48,1015,1013,1012,10,10,10,50,19,71,0.00,5,,341<br />
2001-4-26,21,16,11,10,7,6,72,61,43,1016,1014,1012,10,10,10,58,42,80,0.00,2,,2<br />
2001-4-27,14,11,8,11,10,8,100,90,72,1023,1020,1016,10,8,2,21,6,39,0.00,5,Rain,253<br />
2001-4-28,15,11,7,9,7,6,93,83,59,1027,1025,1023,10,10,10,27,13,,0.00,4,,219<br />
2001-4-29,17,11,5,10,7,4,94,80,55,1028,1026,1025,10,10,10,13,8,,0.00,2,,246<br />
2001-4-30,18,12,6,10,8,5,100,83,52,1027,1026,1024,10,7,0,11,6,,0.00,2,Fog,331<br />
2001-5-1,18,12,7,11,8,5,94,81,55,1024,1023,1021,10,10,10,14,11,,0.00,1,,298<br />
2001-5-2,15,11,8,11,10,8,100,93,72,1022,1020,1019,10,6,2,11,6,,0.00,5,Fog,262<br />
2001-5-3,18,14,10,12,11,9,100,87,59,1020,1019,1018,10,9,4,13,8,,0.00,6,,338<br />
2001-5-4,19,14,10,11,10,8,100,81,52,1020,1019,1017,10,10,10,16,8,,0.00,4,Rain,15<br />
2001-5-5,16,12,9,13,11,8,100,89,77,1023,1021,1019,10,9,3,14,8,,0.00,5,Rain,269<br />
2001-5-6,17,13,9,12,11,7,100,90,52,1025,1024,1022,10,6,0,14,6,,0.00,4,Fog-Rain,222<br />
2001-5-7,17,12,7,10,8,6,100,91,59,1027,1025,1023,10,3,0,23,8,,0.00,5,Fog,257<br />
2001-5-8,18,11,5,8,6,4,100,76,45,1022,1019,1017,10,10,10,19,8,,0.00,3,,2<br />
2001-5-9,17,11,6,11,8,4,94,82,59,1020,1019,1017,10,10,10,23,11,,0.00,4,,260<br />
2001-5-10,15,12,9,12,8,6,100,79,55,1021,1019,1017,10,10,4,19,11,,0.00,4,Rain,230<br />
2001-5-11,15,10,6,9,7,6,100,87,59,1017,1015,1013,10,5,0,13,6,,0.00,5,Fog,313<br />
2001-5-12,14,10,7,8,7,5,87,77,59,1016,1015,1014,10,10,10,16,6,,0.00,6,,11<br />
2001-5-13,19,13,7,9,7,5,93,75,52,1018,1016,1015,10,10,10,14,8,,0.00,5,,352<br />
2001-5-14,21,13,7,11,8,5,93,69,43,1019,1018,1017,,,,29,14,,0.00,,,5<br />
2001-5-15,20,17,13,10,8,6,77,57,46,1017,1011,1005,10,10,10,50,29,71,0.00,6,,9<br />
2001-5-16,17,14,11,9,7,3,82,64,42,1009,1006,1005,10,9,6,34,26,52,0.00,4,Rain,348<br />
2001-5-17,15,12,9,10,8,4,100,84,48,1019,1015,1009,10,9,3,24,13,,0.00,6,Rain,289<br />
2001-5-18,14,11,8,10,7,3,100,82,48,1027,1023,1019,10,10,8,23,11,,0.00,6,,196<br />
2001-5-19,14,12,10,10,8,6,94,79,67,1029,1027,1026,10,10,10,21,13,,0.00,6,Rain,231<br />
2001-5-20,15,12,9,10,9,7,100,85,63,1028,1026,1023,10,10,3,19,10,,0.00,6,,261<br />
2001-5-21,13,11,10,11,9,9,100,90,77,1024,1023,1022,10,9,3,24,8,,0.00,6,Rain,227<br />
2001-5-22,13,10,7,11,8,5,100,88,72,1024,1023,1021,10,10,6,13,6,,0.00,4,,245<br />
2001-5-23,13,9,6,9,7,4,93,84,67,1021,1018,1016,10,10,10,21,10,,0.00,4,,305<br />
2001-5-24,13,10,7,10,8,5,94,84,67,1016,1015,1014,10,10,10,26,16,,0.00,5,Rain,280<br />
2001-5-25,17,12,7,8,6,5,93,74,52,1017,1015,1013,10,10,10,32,14,58,0.00,5,,354<br />
2001-5-26,13,11,10,8,6,4,82,68,58,1013,1009,1007,10,10,10,50,34,66,0.00,6,Rain,5<br />
2001-5-27,15,11,7,8,7,4,93,78,54,1011,1008,1007,10,10,10,26,16,,0.00,4,,360<br />
2001-5-28,14,10,7,8,7,5,93,83,63,1022,1016,1011,10,10,8,21,10,,0.00,5,,257<br />
2001-5-29,14,11,9,9,9,8,100,89,72,1025,1024,1022,10,9,3,13,8,,0.00,6,,246<br />
2001-5-30,13,11,9,10,8,4,100,85,54,1026,1025,1024,10,10,9,21,11,,0.00,6,,256<br />
2001-5-31,13,11,8,11,9,5,100,92,81,1027,1026,1025,10,9,3,14,10,,0.00,6,Rain,239<br />
2001-6-1,14,8,3,8,6,3,100,83,63,1028,1026,1024,10,10,10,29,11,,0.00,6,,9<br />
2001-6-2,14,11,9,7,6,5,76,65,55,1025,1023,1022,10,10,10,39,21,58,0.00,6,Rain,8<br />
2001-6-3,16,13,10,9,6,3,82,63,51,1028,1026,1024,10,10,10,42,27,,0.00,6,,1<br />
2001-6-4,17,12,8,6,4,3,87,59,42,1027,1025,1024,,,,35,21,,0.00,,,1<br />
2001-6-5,19,14,10,10,7,3,77,63,40,1026,1024,1021,10,10,10,27,23,,0.00,6,Rain,13<br />
2001-6-6,17,16,14,11,8,4,77,63,48,1021,1019,1015,10,10,10,37,23,61,0.00,7,,20<br />
2001-6-7,18,17,15,13,12,10,88,75,63,1016,1012,1010,10,10,10,45,27,64,0.00,5,Rain,10<br />
2001-6-8,16,14,13,11,9,9,82,74,67,1011,1010,1009,10,10,10,48,29,66,0.00,5,,3<br />
2001-6-9,16,13,11,12,11,9,100,83,63,1019,1014,1011,10,10,8,21,13,,0.00,5,Rain,330<br />
2001-6-10,16,12,8,11,10,7,94,88,63,1025,1023,1019,10,10,10,14,6,,0.00,5,,14<br />
2001-6-11,13,10,7,9,9,7,100,85,77,1023,1021,1019,10,10,10,40,21,61,0.00,6,Rain,8<br />
2001-6-12,13,12,11,11,9,8,94,84,77,1019,1015,1011,10,10,10,39,24,,0.00,6,Rain,360<br />
2001-6-13,16,12,9,11,8,6,100,75,55,1012,1011,1010,10,10,8,29,18,52,0.00,5,Rain,342<br />
2001-6-14,11,8,5,6,3,1,87,73,54,1024,1017,1012,10,10,10,39,26,63,0.00,6,Rain,263<br />
2001-6-15,10,8,5,9,7,4,100,92,81,1026,1025,1023,10,8,3,34,21,47,0.00,6,Rain,239<br />
2001-6-16,12,10,8,10,8,7,100,92,72,1028,1026,1025,10,8,2,23,16,,0.00,6,Rain,231<br />
2001-6-17,12,9,6,9,8,5,100,93,77,1028,1027,1026,10,9,3,16,11,,0.00,5,Fog,249<br />
2001-6-18,12,8,5,6,5,4,100,83,58,1027,1025,1024,10,10,10,19,10,27,0.00,5,Fog,14<br />
2001-6-19,12,7,3,4,3,2,93,76,58,1024,1022,1020,10,10,10,35,23,50,0.00,2,,359<br />
2001-6-20,12,9,6,10,6,4,100,83,72,1022,1019,1015,10,10,7,40,29,,0.00,5,Rain,351<br />
2001-6-21,13,11,9,11,8,5,94,84,62,1023,1019,1016,10,9,5,27,16,50,0.00,6,Rain,285<br />
2001-6-22,15,12,9,11,9,7,100,81,67,1027,1025,1023,10,10,9,26,14,,0.00,5,,307<br />
2001-6-23,15,11,8,10,8,7,93,80,67,1026,1025,1024,10,10,10,24,18,,0.00,6,,4<br />
2001-6-24,15,12,9,9,7,5,88,70,51,1024,1020,1017,10,10,10,39,26,58,0.00,3,,358<br />
2001-6-25,16,12,9,8,7,6,87,68,55,1019,1017,1016,10,10,10,29,23,48,0.00,3,,351<br />
2001-6-26,14,10,4,11,6,2,100,75,51,1028,1021,1015,10,9,5,27,19,,0.00,4,Rain,282<br />
2001-6-27,14,8,2,5,2,0,87,72,44,1029,1028,1027,10,10,10,24,14,,0.00,1,,355<br />
2001-6-28,14,9,4,5,3,1,81,69,48,1028,1026,1025,10,10,10,26,23,,0.00,5,,1<br />
2001-6-29,15,11,7,8,6,3,87,76,59,1026,1025,1024,10,10,10,26,19,,0.00,5,,358<br />
2001-6-30,14,10,7,10,7,5,93,84,72,1025,1024,1023,10,10,10,21,11,,0.00,6,,328<br />
2001-7-1,15,11,6,10,8,5,100,90,63,1024,1023,1021,10,8,5,11,5,,0.00,4,,281<br />
2001-7-2,13,8,3,8,6,3,100,90,67,1023,1022,1020,10,8,4,14,8,,0.00,4,,358<br />
2001-7-3,10,7,3,7,6,3,100,93,82,1024,1023,1022,10,4,0,11,6,,0.00,7,Fog,305<br />
2001-7-4,14,7,1,6,4,0,100,83,51,1023,1020,1017,7,2,0,24,11,,0.00,6,Fog,20<br />
2001-7-5,14,8,3,6,4,0,93,76,59,1016,1013,1011,10,10,10,23,14,,0.00,6,,22<br />
2001-7-6,12,9,6,10,7,4,94,87,76,1015,1013,1012,10,10,10,16,10,,0.00,6,,277<br />
2001-7-7,14,11,8,12,9,7,100,91,82,1014,1013,1011,10,10,5,26,13,,0.00,6,Rain,224<br />
2001-7-8,14,11,9,10,9,8,100,86,67,1016,1015,1014,10,10,10,37,19,,0.00,4,,172<br />
2001-7-9,14,10,7,11,9,7,100,94,77,1022,1019,1017,10,7,0,19,8,,0.00,5,Fog,214<br />
2001-7-10,16,12,8,11,9,7,100,87,68,1026,1024,1022,10,10,10,14,8,,0.00,4,,227<br />
2001-7-11,13,10,7,10,8,6,100,94,77,1027,1026,1024,10,4,0,11,8,,0.00,7,Fog,314<br />
2001-7-12,13,11,9,10,9,8,100,92,82,1024,1022,1020,10,8,4,23,8,,0.00,6,Rain,24<br />
2001-7-13,15,12,9,10,9,7,100,83,67,1020,1019,1017,10,10,10,26,14,,0.00,4,Rain,360<br />
2001-7-14,15,11,7,9,7,5,93,81,59,1019,1017,1016,10,10,10,29,18,48,0.00,4,,360<br />
2001-7-15,14,10,7,8,6,3,82,72,54,1020,1018,1017,10,10,10,26,18,,0.00,4,,329<br />
2001-7-16,12,9,7,7,3,1,87,68,47,1020,1019,1018,10,10,10,27,19,,0.00,4,Rain,325<br />
2001-7-17,13,9,6,8,5,3,87,75,58,1024,1021,1019,10,10,10,27,21,,0.00,4,,301<br />
2001-7-18,12,9,6,10,7,5,94,83,77,1027,1025,1024,10,10,10,24,18,,0.00,5,,262<br />
2001-7-19,13,10,8,9,8,6,100,85,67,1028,1027,1026,10,10,10,24,14,,0.00,6,Rain,243<br />
2001-7-20,13,11,10,11,9,7,100,91,72,1028,1027,1026,10,9,3,23,13,,0.00,6,,225<br />
2001-7-21,11,9,6,9,7,3,100,85,62,1026,1025,1024,10,9,6,10,6,,0.00,7,,213<br />
2001-7-22,12,7,2,6,4,1,93,81,62,1025,1024,1022,10,10,10,16,11,,0.00,4,,2<br />
2001-7-23,12,8,4,7,5,3,100,87,67,1024,1023,1022,10,9,5,11,6,,0.00,4,,268<br />
2001-7-24,12,8,4,7,7,4,100,95,72,1027,1026,1024,10,5,1,11,6,,0.00,6,,289<br />
2001-7-25,11,7,4,8,7,3,100,95,82,1029,1028,1027,7,3,0,13,6,,0.00,6,Fog,319<br />
2001-7-26,12,9,7,10,8,7,100,93,77,1028,1024,1020,10,5,0,13,6,,0.00,7,Fog,285<br />
2001-7-27,13,10,7,11,7,4,100,84,62,1022,1019,1017,10,9,4,34,14,,0.00,4,Rain,253<br />
2001-7-28,12,9,7,8,7,5,100,90,67,1025,1024,1022,10,9,5,23,13,,0.00,6,Rain,218<br />
2001-7-29,11,9,8,8,7,6,100,88,71,1026,1025,1024,10,10,5,11,6,,0.00,6,,242<br />
2001-7-30,15,11,8,8,7,6,93,80,63,1026,1024,1022,10,10,10,27,11,,0.00,4,,355<br />
2001-7-31,14,11,9,8,7,5,82,70,55,1021,1013,1008,10,10,10,63,39,85,0.00,6,Rain,2<br />
2001-8-1,13,10,7,9,6,1,93,77,50,1023,1017,1008,10,10,8,45,27,53,0.00,5,Rain,254<br />
2001-8-2,12,9,7,8,6,3,100,81,62,1026,1025,1023,10,10,10,16,11,,0.00,5,,298<br />
2001-8-3,13,9,5,5,4,2,81,69,54,1025,1024,1022,10,10,10,23,18,,0.00,5,,4<br />
2001-8-4,16,9,3,6,4,1,93,69,45,1021,1016,1010,10,10,10,39,18,58,0.00,3,Rain,8<br />
2001-8-5,13,11,8,8,6,4,87,72,58,1012,1007,1004,10,10,10,45,29,64,0.00,6,Rain,335<br />
2001-8-6,13,10,7,7,5,4,82,72,54,1015,1014,1012,10,10,10,32,21,48,0.00,5,Rain,280<br />
2001-8-7,13,9,5,6,3,1,87,66,47,1015,1007,1001,10,10,10,58,26,72,0.00,5,Rain,5<br />
2001-8-8,13,10,7,6,3,1,82,63,47,1016,1010,1003,10,10,10,45,29,64,0.00,4,Rain,295<br />
2001-8-9,17,12,8,5,4,3,81,58,39,1017,1016,1014,10,10,10,40,24,61,0.00,2,,353<br />
2001-8-10,17,13,9,7,4,2,67,58,48,1020,1018,1016,10,10,10,39,26,,0.00,1,,3<br />
2001-8-11,15,13,12,5,4,2,62,55,48,1022,1019,1018,,,,47,31,61,0.00,,,2<br />
2001-8-12,18,14,10,9,5,3,88,61,45,1024,1020,1017,10,10,10,42,29,58,0.00,6,,354<br />
2001-8-13,15,10,6,10,8,5,100,91,63,1028,1027,1024,10,7,0,13,5,,0.00,5,Fog,258<br />
2001-8-14,18,11,5,9,7,4,93,70,52,1029,1026,1023,10,10,8,42,24,61,0.00,1,,4<br />
2001-8-15,16,13,12,7,6,4,67,60,45,1023,1019,1013,10,10,10,55,39,76,0.00,6,Rain,7<br />
2001-8-16,17,12,7,9,4,1,88,59,36,1013,1005,998,10,9,5,61,47,84,0.00,4,Rain,330<br />
2001-8-17,12,8,4,5,3,0,87,66,47,1012,1007,1000,10,10,8,40,32,63,0.00,4,Rain,307<br />
2001-8-18,11,8,6,8,3,-1,93,70,47,1011,1005,999,10,9,1,76,39,97,0.00,4,Rain,277<br />
2001-8-19,15,11,7,9,6,2,100,74,58,1010,1005,1001,10,10,5,40,24,66,0.00,6,Rain,335<br />
2001-8-20,11,8,5,7,3,1,93,73,62,1006,1003,1001,10,10,8,55,21,60,0.00,5,Rain,300<br />
