
AEDT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-4-23,18,13,7,9,7,5,93,71,31,1026,1024,1022,31,11,3,16,5,,0.00,5,,100<br />
2008-4-24,21,12,3,10,7,2,100,77,40,1024,1022,1020,31,11,9,16,5,,0.00,2,Fog,106<br />
2008-4-25,21,13,5,10,7,4,100,73,28,1021,1017,1014,19,10,2,11,3,,0.00,6,Fog,287<br />
2008-4-26,22,12,3,10,5,3,100,63,23,1014,1010,1006,31,8,0,27,8,,0.00,5,Fog,330<br />
2008-4-27,19,12,5,9,7,3,93,68,37,1006,1002,998,10,9,4,39,24,60,7.11,5,Rain,331<br />
2008-4-28,11,8,4,4,2,1,93,74,38,1015,1008,1002,10,10,9,27,19,52,0.25,5,Rain,306<br />
2008-4-29,13,6,-2,2,1,-3,93,68,27,1023,1020,1015,10,10,10,13,6,,0.00,1,,1<br />
2008-4-30,14,6,-2,4,1,-2,100,68,28,1024,1022,1020,26,11,10,23,5,,0.00,1,,6<br />
2008-5-1,13,8,3,6,4,2,87,67,38,1021,1019,1017,31,11,10,26,8,,0.00,6,Rain,317<br />
2008-5-2,17,9,2,6,4,1,100,67,26,1020,1018,1016,31,11,9,32,11,,0.00,2,,300<br />
2008-5-3,17,8,0,4,3,-1,93,66,28,1021,1019,1017,10,10,10,23,10,,0.00,1,,355<br />
2008-5-4,16,7,-1,4,2,-2,100,68,23,1023,1020,1018,10,10,10,21,5,,0.00,1,Fog,348<br />
2008-5-5,19,9,0,6,4,-1,100,65,30,1020,1018,1015,31,12,10,24,10,,0.00,5,,340<br />
2008-5-6,16,11,7,7,6,5,87,66,38,1018,1016,1013,31,11,10,29,10,,0.00,6,,330<br />
2008-5-7,17,12,8,8,6,3,93,65,29,1017,1015,1013,10,10,10,29,16,,0.00,2,,324<br />
2008-5-8,17,8,-1,7,4,0,100,72,31,1022,1019,1017,26,11,10,14,6,,0.00,1,Fog,355<br />
2008-5-9,21,10,0,7,4,-1,100,71,25,1023,1021,1020,31,10,1,13,3,,0.00,1,Fog,349<br />
2008-5-10,21,11,1,11,6,1,100,76,29,1023,1021,1019,31,9,0,14,3,,0.00,2,Fog,351<br />
2008-5-11,17,13,8,10,9,7,100,78,41,1024,1023,1021,26,11,10,13,3,,0.00,6,,134<br />
2008-5-12,19,12,6,9,8,4,94,70,36,1024,1022,1020,31,12,10,16,5,,0.00,5,,41<br />
2008-5-13,19,10,1,8,4,1,100,72,23,1025,1023,1021,31,9,0,14,5,,0.00,1,Fog,27<br />
2008-5-14,19,11,2,7,5,2,100,74,33,1024,1022,1020,31,9,0,23,5,,0.00,2,Fog,359<br />
2008-5-15,18,9,-1,6,3,-1,100,71,28,1024,1021,1018,26,11,2,23,5,,0.25,1,Fog,350<br />
2008-5-16,16,10,4,11,8,2,100,82,55,1019,1015,1010,31,10,8,24,5,,1.02,5,Rain,344<br />
2008-5-17,12,8,5,10,5,3,100,79,54,1010,1007,1004,31,11,7,37,18,52,0.76,6,Rain,331<br />
2008-5-18,14,8,2,4,3,0,93,73,38,1014,1009,1006,10,10,10,32,16,,0.00,4,,327<br />
2008-5-19,17,7,-3,4,1,-4,100,70,25,1020,1016,1013,10,10,2,34,6,52,0.00,1,Fog,323<br />
2008-5-20,17,8,0,8,4,0,100,80,41,1022,1020,1018,26,8,0,24,6,,0.00,4,Fog,186<br />
2008-5-21,17,11,4,8,6,4,100,77,35,1028,1024,1021,31,9,2,16,6,,0.00,6,Fog,102<br />
2008-5-22,14,8,2,4,2,-1,93,66,29,1030,1027,1025,31,10,10,13,8,,0.00,3,,114<br />
2008-5-23,15,8,1,5,3,1,93,72,37,1029,1026,1024,31,11,10,11,6,,0.00,4,,132<br />
2008-5-24,14,8,1,4,1,-1,93,70,29,1027,1025,1023,31,11,10,13,5,,0.00,4,,340<br />
2008-5-25,17,8,-1,8,3,-1,100,74,36,1026,1023,1021,31,11,7,24,5,,4.06,3,Fog,17<br />
2008-5-26,18,11,4,10,8,5,100,82,39,1027,1024,1022,31,8,0,14,6,,5.08,6,Fog,16<br />
2008-5-27,18,11,4,9,7,5,100,82,44,1026,1024,1021,14,10,1,16,5,,0.00,3,Fog,359<br />
2008-5-28,16,9,1,8,5,1,100,82,39,1028,1025,1024,31,9,0,10,3,,0.00,2,Fog,324<br />
2008-5-29,17,10,2,7,4,2,100,79,31,1032,1030,1028,31,9,0,10,3,,0.00,3,Fog,72<br />
2008-5-30,18,9,-1,6,3,0,100,73,35,1033,1030,1028,31,13,10,14,5,,0.25,0,Fog,13<br />
2008-5-31,18,9,-1,6,2,-1,100,74,24,1031,1028,1026,31,10,1,14,3,,0.00,2,Fog,60<br />
2008-6-1,14,7,1,8,5,0,100,83,58,1032,1029,1027,31,11,4,11,3,,0.00,5,Fog,59<br />
2008-6-2,16,11,7,11,8,7,93,81,58,1031,1028,1025,31,11,10,11,6,,0.00,7,,110<br />
2008-6-3,14,12,11,12,11,10,100,90,82,1029,1027,1025,26,10,4,13,3,,4.06,7,Rain,139<br />
2008-6-4,15,12,10,11,8,6,100,78,46,1028,1026,1024,31,10,5,27,11,,0.00,7,Rain,142<br />
2008-6-5,15,10,6,9,7,3,93,74,48,1027,1024,1022,10,10,10,23,11,,0.00,5,,162<br />
2008-6-6,16,10,4,6,4,3,93,72,31,1025,1023,1020,10,10,10,13,6,,0.00,3,,137<br />
2008-6-7,15,7,-1,5,3,0,100,75,30,1031,1026,1023,10,10,10,19,5,,0.00,3,Fog,138<br />
2008-6-8,14,9,4,8,6,2,87,77,56,1034,1032,1030,31,11,10,23,8,,0.00,6,,112<br />
2008-6-9,16,11,7,9,8,6,95,77,49,1033,1029,1026,31,11,5,23,6,,0.00,6,,78<br />
2008-6-10,13,10,8,11,10,8,100,94,84,1028,1025,1023,31,8,2,21,3,,4.06,7,Rain,356<br />
2008-6-11,15,12,9,12,9,6,94,79,50,1024,1022,1020,31,11,6,27,18,47,0.00,6,Rain,333<br />
2008-6-12,16,12,7,9,7,4,100,76,37,1024,1020,1016,31,11,10,29,14,,0.25,2,,327<br />
2008-6-13,12,8,3,9,4,1,94,72,43,1021,1014,1011,31,10,4,34,23,,0.00,3,Rain,295<br />
2008-6-14,11,6,1,2,1,-1,87,65,37,1028,1024,1020,10,10,10,34,10,,0.00,3,,184<br />
2008-6-15,14,8,2,6,4,1,93,71,46,1029,1026,1025,10,10,10,27,13,,0.00,4,,163<br />
2008-6-16,16,11,6,7,6,4,93,75,39,1028,1025,1023,10,10,10,19,10,,0.00,5,,164<br />
2008-6-17,15,9,4,8,6,4,100,80,47,1029,1026,1024,10,10,10,11,3,,0.00,5,,131<br />
2008-6-18,15,8,0,10,6,1,100,89,62,1027,1024,1022,31,8,0,10,3,,0.00,5,Fog,35<br />
2008-6-19,15,9,4,10,8,4,100,88,52,1024,1020,1018,14,9,2,10,3,,4.06,6,Fog-Rain,155<br />
2008-6-20,11,9,7,10,8,6,100,89,77,1021,1019,1017,31,11,5,13,3,,0.25,7,Rain,255<br />
2008-6-21,13,7,0,6,4,1,100,80,47,1024,1021,1019,10,7,0,26,8,,0.00,3,Fog,317<br />
2008-6-22,13,9,3,6,4,1,93,72,33,1027,1025,1022,10,10,10,24,11,,0.00,4,,329<br />
2008-6-23,13,7,1,5,3,1,100,79,42,1027,1023,1021,14,10,8,19,6,,0.00,6,,359<br />
2008-6-24,12,7,1,7,4,0,100,79,51,1028,1025,1023,31,9,2,27,11,,0.00,5,Fog,316<br />
2008-6-25,12,8,4,4,3,1,87,66,43,1026,1023,1019,10,10,10,34,18,,0.00,2,,336<br />
2008-6-26,12,9,6,5,3,0,87,66,35,1025,1019,1016,26,10,10,47,24,61,0.00,3,,317<br />
2008-6-27,14,8,3,4,2,1,93,66,35,1029,1025,1023,31,11,10,24,16,,0.00,1,,352<br />
2008-6-28,15,7,-2,3,2,-2,100,75,29,1029,1026,1024,31,11,10,11,3,,0.00,2,Fog,355<br />
2008-6-29,16,8,1,4,2,-1,100,66,26,1026,1022,1019,10,10,10,23,8,,0.00,,,332<br />
2008-6-30,15,8,0,8,3,-1,93,68,34,1021,1013,1007,31,10,5,58,14,60,2.03,4,Rain,305<br />
2008-7-1,11,8,5,7,3,1,93,69,45,1015,1011,1007,11,10,5,53,31,72,0.25,4,Rain,312<br />
2008-7-2,13,10,7,5,3,1,76,60,42,1019,1014,1011,31,10,10,39,26,61,0.00,4,,309<br />
2008-7-3,11,4,-2,3,1,-3,93,75,41,1026,1022,1019,31,12,10,24,10,,0.00,1,,32<br />
2008-7-4,11,3,-3,3,1,-5,100,73,41,1032,1029,1026,31,11,10,24,8,,0.00,6,,90<br />
2008-7-5,14,7,-1,4,2,-1,93,75,39,1033,1029,1027,31,12,10,8,2,,0.25,4,,246<br />
2008-7-6,14,7,0,7,3,-1,100,82,49,1030,1027,1024,31,11,3,26,5,,0.00,4,Fog,349<br />
2008-7-7,11,7,3,8,6,3,100,93,78,1026,1021,1018,26,10,3,24,5,,16.00,6,Rain,349<br />
2008-7-8,9,6,2,6,3,1,100,85,48,1022,1019,1018,31,10,5,26,13,,0.25,5,Rain,339<br />
2008-7-9,9,3,-2,3,1,-2,100,81,54,1021,1018,1015,31,9,0,26,10,,0.00,6,Fog,293<br />
2008-7-10,9,6,3,5,2,-1,93,76,56,1017,1012,1009,31,11,7,47,27,64,2.03,5,Rain,315<br />
2008-7-11,8,6,3,3,1,-1,93,74,45,1024,1016,1010,31,11,7,40,29,60,0.00,4,,312<br />
2008-7-12,11,4,-3,3,1,-3,100,79,42,1027,1024,1021,10,10,8,13,6,,0.00,3,Fog,51<br />
2008-7-13,11,6,0,7,3,0,100,84,53,1024,1022,1020,10,10,10,24,5,,0.00,5,,341<br />
2008-7-14,16,9,2,8,4,1,100,79,39,1023,1020,1017,31,10,8,27,6,,0.00,3,Fog,341<br />
2008-7-15,13,6,-2,6,2,-2,100,77,34,1023,1021,1018,10,10,10,23,6,,0.25,5,Fog,1<br />
2008-7-16,12,6,-1,6,3,-1,100,85,51,1024,1021,1019,31,8,0,11,3,,0.00,6,Fog,30<br />
2008-7-17,11,4,-2,5,2,-2,100,83,43,1022,1016,1011,19,9,0,27,5,,0.00,5,Fog,345<br />
2008-7-18,10,6,1,5,3,0,97,79,57,1014,1010,1008,31,10,8,34,18,47,1.02,5,Rain,325<br />
2008-7-19,11,7,2,3,1,-2,93,65,37,1017,1014,1013,10,10,10,26,14,,0.00,3,,341<br />
2008-7-20,11,4,-1,8,3,-1,100,90,58,1017,1010,1004,10,9,5,27,3,,17.02,7,Rain,326<br />
2008-7-21,11,8,4,6,3,-2,93,68,43,1017,1008,1003,10,10,10,37,24,53,0.00,4,Rain,298<br />
2008-7-22,11,4,-2,-1,-3,-5,87,61,21,1031,1024,1017,10,10,10,27,8,,0.00,1,,126<br />
2008-7-23,11,3,-4,1,-2,-5,93,69,35,1034,1030,1029,10,10,10,16,6,,0.00,3,,79<br />
2008-7-24,11,4,-1,2,1,-1,93,75,40,1033,1028,1025,10,10,10,16,6,,0.00,4,,119<br />
2008-7-25,13,6,-2,1,-2,-8,100,70,14,1027,1022,1019,10,10,10,14,6,,0.00,2,,135<br />
2008-7-26,11,4,-2,2,-1,-3,100,75,36,1022,1016,1013,31,11,10,21,5,,0.00,5,,80<br />
2008-7-27,9,3,-3,4,1,-2,100,85,52,1015,1011,1008,31,11,10,19,6,,1.02,6,Fog-Rain,108<br />
2008-7-28,11,4,-2,4,1,-2,100,76,43,1018,1013,1010,10,10,10,40,14,60,0.00,3,,170<br />
2008-7-29,11,6,1,2,1,-1,93,69,36,1021,1017,1015,10,10,10,27,13,,0.00,3,,172<br />
2008-7-30,12,4,-3,2,0,-3,100,74,35,1018,1015,1013,10,10,3,23,6,,0.00,1,Fog,7<br />
2008-7-31,13,5,-3,6,0,-4,100,70,26,1017,1013,1010,10,10,10,32,10,48,0.76,4,,340<br />
2008-8-1,10,7,4,6,4,1,93,77,55,1011,1005,1000,31,10,3,42,16,64,6.10,6,Rain,306<br />
2008-8-2,11,8,4,3,2,0,87,67,41,1019,1013,1008,10,10,10,40,26,58,0.00,2,,314<br />
2008-8-3,12,7,1,3,1,0,93,68,33,1021,1019,1017,10,10,10,26,13,,0.00,1,,335<br />
2008-8-4,11,4,-2,2,0,-3,100,76,27,1021,1019,1017,10,10,10,19,5,,0.00,4,Fog,336<br />
2008-8-5,9,3,-2,4,2,-3,100,84,56,1021,1019,1016,31,11,10,29,8,,4.06,6,Rain,200<br />
2008-8-6,14,9,3,5,3,1,87,69,34,1019,1017,1015,10,10,10,34,19,,0.00,4,,173<br />
2008-8-7,11,4,-1,4,2,-1,100,84,49,1019,1016,1014,31,11,5,35,8,,1.02,5,Fog,25<br />
2008-8-8,12,7,3,4,3,0,95,75,41,1023,1018,1015,31,10,10,29,10,,0.25,4,,344<br />
2008-8-9,9,3,-3,3,1,-3,100,78,57,1023,1020,1017,10,10,10,29,11,39,0.00,4,,334<br />
2008-8-10,7,1,-4,3,0,-4,100,83,49,1019,1014,1011,31,10,8,32,13,,0.51,4,Rain,326<br />
2008-8-11,9,4,-1,2,0,-1,93,72,45,1021,1016,1013,10,10,10,29,14,,0.00,2,,341<br />
2008-8-12,10,6,1,3,1,-2,87,70,47,1022,1020,1019,10,10,8,42,16,53,0.00,3,Rain,312<br />
2008-8-13,11,7,2,3,-1,-3,87,59,28,1025,1022,1019,10,10,10,32,19,,0.00,2,,301<br />
2008-8-14,11,6,2,1,-2,-4,75,55,33,1024,1019,1015,10,10,10,40,23,60,0.00,1,,314<br />
2008-8-15,14,9,4,5,2,-1,87,61,28,1016,1013,1011,10,10,10,39,23,50,0.00,2,,302<br />
