
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-1-1,1,-2,-4,1,-1,-4,100,100,97,1023,1019,1017,2,1,0,11,6,,0.00,7,Fog,54<br />
2014-1-2,3,-2,-7,2,-2,-6,100,97,84,1020,1014,1011,6,2,0,11,3,,0.00,6,Fog,60<br />
2014-1-3,9,3,-3,4,1,-3,100,93,62,1018,1016,1012,10,3,0,11,3,,0.00,5,Fog,338<br />
2014-1-4,6,1,-4,5,1,-4,100,96,87,1020,1016,1009,6,2,0,14,5,,2.03,6,Fog-Rain,57<br />
2014-1-5,9,6,3,8,6,4,100,93,86,1014,1008,1004,19,9,3,18,10,,0.51,6,Rain,46<br />
2014-1-6,8,3,-1,7,3,-1,100,92,70,1020,1018,1013,19,8,0,29,8,,0.00,5,Fog-Rain,249<br />
2014-1-7,6,1,-3,5,1,-3,100,98,87,1024,1020,1016,4,2,0,10,3,,0.00,,Fog,266<br />
2014-1-8,9,3,-3,6,2,-3,100,92,71,1023,1021,1019,19,5,0,32,6,,0.00,2,Fog,234<br />
2014-1-9,7,3,-2,6,3,-1,100,97,85,1023,1016,1007,10,4,0,11,3,,0.00,4,Fog,221<br />
2014-1-10,7,6,3,6,2,-1,100,77,53,1017,1011,1005,31,12,8,42,23,,0.25,6,Rain,247<br />
2014-1-11,7,4,2,1,-1,-1,87,70,44,1020,1016,1012,31,11,8,29,18,,0.00,6,Rain,242<br />
2014-1-12,4,3,2,3,-1,-3,87,70,55,1019,1016,1010,31,12,10,47,29,64,0.00,6,Rain-Snow,258<br />
2014-1-13,3,1,-3,-1,-3,-4,93,74,53,1020,1017,1013,31,13,8,32,21,,0.00,6,Snow,288<br />
