
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-1-1,27,22,17,17,15,14,93,71,48,1025,1023,1022,16,15,8,19,5,24,0.00,2,,79<br />
2012-1-2,26,19,13,18,14,2,90,65,39,1023,1021,1018,16,16,16,27,9,42,T,5,Rain,294<br />
2012-1-3,14,11,7,5,-2,-9,64,43,22,1029,1026,1022,16,16,16,35,16,58,0.00,2,,330<br />
2012-1-4,19,13,6,8,1,-7,56,46,36,1029,1027,1025,16,16,16,23,11,27,0.00,2,,337<br />
2012-1-5,21,16,11,4,-1,-9,55,35,14,1027,1025,1023,16,16,16,21,8,27,0.00,2,,323<br />
2012-1-6,23,17,10,12,8,4,78,57,35,1025,1023,1021,16,16,16,16,4,23,0.00,2,,30<br />
2012-1-7,24,18,11,12,11,8,83,61,38,1023,1022,1020,16,16,16,16,3,29,0.00,1,,133<br />
2012-1-8,25,19,14,14,13,12,93,72,50,1024,1023,1022,16,16,16,24,5,37,0.00,3,,62<br />
2012-1-9,26,21,16,17,14,13,84,67,50,1023,1021,1020,16,16,16,26,9,40,0.00,4,,113<br />
2012-1-10,26,22,17,16,15,14,84,69,54,1020,1018,1016,16,16,16,24,7,39,0.00,3,,120<br />
2012-1-11,24,21,18,19,18,16,90,80,69,1015,1013,1009,16,16,16,39,11,53,T,6,Rain,194<br />
2012-1-12,26,23,20,19,18,16,90,76,62,1016,1014,1012,16,15,11,21,7,29,0.00,6,,241<br />
2012-1-13,24,22,19,17,16,11,81,71,61,1022,1020,1016,16,14,10,19,5,24,0.25,7,Rain,311<br />
2012-1-14,19,16,12,12,4,-1,67,48,28,1028,1025,1022,16,16,16,26,13,37,0.00,7,,343<br />
2012-1-15,22,16,10,6,0,-7,51,33,15,1031,1029,1027,16,16,16,23,11,29,0.00,2,,8<br />
2012-1-16,23,19,15,12,9,3,64,53,42,1030,1028,1027,16,16,16,34,16,42,0.00,6,,60<br />
2012-1-17,25,21,17,15,13,11,73,62,50,1026,1024,1022,16,16,16,26,10,34,0.00,2,,123<br />
2012-1-18,27,22,16,17,14,13,90,66,42,1021,1019,1017,16,16,16,24,7,37,0.00,3,,246<br />
2012-1-19,26,22,18,16,13,8,87,60,32,1021,1019,1017,16,16,16,23,10,32,0.00,2,,358<br />
2012-1-20,25,19,14,13,12,11,80,65,49,1023,1021,1020,16,16,16,26,10,35,0.00,2,,103<br />
2012-1-21,26,21,15,17,14,13,84,65,45,1022,1020,1019,16,16,16,24,8,39,0.00,4,,131<br />
2012-1-22,27,22,16,18,15,12,84,67,50,1021,1020,1019,16,16,16,26,9,32,0.00,6,,63<br />
2012-1-23,27,23,19,18,18,17,87,73,58,1021,1020,1019,16,16,16,29,13,39,0.00,5,,110<br />
2012-1-24,27,23,19,19,18,17,90,72,54,1022,1021,1019,16,16,16,26,13,40,0.00,3,,106<br />
2012-1-25,27,24,20,19,18,17,84,69,54,1022,1021,1019,16,16,16,29,17,45,0.00,4,,103<br />
2012-1-26,27,24,22,20,19,18,84,73,62,1021,1018,1016,16,16,16,34,17,47,T,3,,129<br />
2012-1-27,29,26,22,21,19,17,90,69,48,1019,1017,1015,16,16,16,32,13,40,0.00,5,,192<br />
2012-1-28,28,24,21,21,19,17,93,72,51,1022,1020,1018,16,16,16,19,5,24,0.00,6,,50<br />
2012-1-29,24,22,20,20,18,16,90,80,69,1024,1022,1020,16,15,8,23,9,29,5.08,7,Rain,30<br />
2012-1-30,25,22,18,16,14,13,87,69,50,1026,1025,1023,16,16,16,35,17,48,0.00,5,,43<br />
2012-1-31,26,23,21,17,16,16,73,65,56,1026,1025,1024,16,16,11,29,19,42,0.00,6,,67<br />
2012-2-1,27,24,21,19,17,16,79,67,54,1024,1023,1021,16,16,16,27,17,42,0.00,5,,93<br />
2012-2-2,27,24,21,19,18,17,84,71,58,1022,1021,1019,16,16,11,24,11,34,0.00,6,,106<br />
2012-2-3,26,24,22,19,17,17,84,71,58,1023,1021,1020,16,16,16,34,20,40,T,7,,84<br />
2012-2-4,26,24,22,19,18,17,79,71,62,1022,1020,1018,16,16,16,35,23,47,T,7,,92<br />
2012-2-5,26,23,21,21,19,18,87,77,67,1019,1017,1016,16,16,10,26,14,35,T,7,Rain,109<br />
2012-2-6,27,25,22,21,20,19,87,75,62,1019,1017,1015,16,15,10,29,12,42,1.02,7,Rain,123<br />
2012-2-7,26,24,21,22,21,19,97,86,74,1017,1016,1014,16,13,3,23,8,27,43.43,7,Rain,165<br />
2012-2-8,24,23,21,21,19,17,97,83,69,1019,1017,1015,16,11,3,16,6,24,0.00,7,,348<br />
2012-2-9,25,22,19,21,19,16,93,84,74,1020,1018,1016,16,14,6,27,14,35,13.72,8,Rain,35<br />
2012-2-10,28,24,21,22,21,20,97,86,74,1019,1016,1013,16,12,3,23,9,34,18.80,7,Rain,122<br />
2012-2-11,23,18,13,20,16,7,93,73,53,1019,1014,1012,16,16,10,29,13,47,8.13,6,Rain,305<br />
2012-2-12,16,13,9,6,2,-4,68,52,35,1025,1023,1020,16,16,16,32,16,47,0.00,4,,340<br />
2012-2-13,22,16,9,11,8,4,80,61,41,1024,1022,1021,16,16,16,27,11,35,0.00,3,,66<br />
2012-2-14,25,19,14,16,13,11,86,70,53,1022,1020,1019,16,16,16,24,8,35,0.00,3,,129<br />
2012-2-15,27,22,16,18,16,15,90,72,54,1023,1022,1020,16,16,16,23,8,32,0.00,3,,116<br />
2012-2-16,27,23,19,18,18,17,84,71,58,1023,1021,1019,16,16,16,26,11,39,0.00,4,,128<br />
2012-2-17,27,23,19,20,18,17,93,74,54,1020,1018,1016,16,16,16,21,6,32,0.00,5,,171<br />
2012-2-18,27,23,19,19,18,17,93,76,58,1017,1015,1013,16,16,16,23,8,35,0.00,3,,149<br />
2012-2-19,31,27,22,22,20,18,90,68,46,1015,1014,1012,16,16,16,37,16,48,0.00,4,,222<br />
2012-2-20,26,22,17,18,14,11,81,62,43,1022,1018,1014,16,16,14,23,13,37,0.00,4,,345<br />
2012-2-21,25,21,16,14,13,12,78,64,50,1024,1022,1021,16,16,16,24,11,32,0.00,3,,85<br />
2012-2-22,27,22,17,18,16,14,84,69,54,1021,1018,1015,16,16,16,26,7,34,0.00,3,,154<br />
