
COT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-1-17,31,27,24,23,22,22,89,77,58,1016,1013,1012,10,10,8,29,19,,0.00,1,,36<br />
2009-1-18,31,28,25,24,22,21,83,76,58,1015,1013,1011,10,10,10,26,16,,0.00,2,,24<br />
2009-1-19,33,29,25,24,23,20,89,79,55,1014,1013,1011,10,9,4,19,10,,0.00,2,Thunderstorm,10<br />
2009-1-20,32,29,26,25,24,23,89,82,62,1014,1013,1011,10,8,4,16,10,,0.00,4,,38<br />
2009-1-21,30,28,26,24,24,23,89,83,66,1015,1013,1011,10,10,8,34,18,,0.00,4,,27<br />
2009-1-22,31,28,26,24,24,23,89,81,66,1014,1013,1012,10,10,8,29,21,,0.00,3,,30<br />
2009-1-23,31,28,26,24,23,22,89,79,58,1014,1012,1010,10,10,10,35,26,,0.00,3,,39<br />
2009-1-24,30,28,25,24,23,21,94,76,58,1013,1011,1010,10,10,10,29,19,,0.00,2,,45<br />
2009-1-25,30,28,25,23,22,21,89,76,62,1012,1010,1009,10,10,10,29,19,,0.00,1,,39<br />
2009-1-26,30,28,25,23,23,22,89,78,62,1013,1011,1009,10,10,10,34,18,,0.00,1,,42<br />
2009-1-27,30,28,25,24,23,21,83,76,66,1012,1010,1009,10,10,10,34,24,,0.00,1,,38<br />
2009-1-28,31,28,25,24,23,21,83,75,62,1012,1010,1009,10,10,10,34,18,,0.00,1,,37<br />
2009-1-29,32,28,25,24,23,22,89,76,55,1012,1010,1008,10,10,10,24,13,,0.00,1,,40<br />
2009-1-30,32,28,24,25,24,22,100,83,62,1013,1011,1010,10,9,4,21,11,,0.00,2,,63<br />
2009-1-31,29,27,25,24,24,23,94,84,70,1014,1012,1011,10,10,8,42,26,,0.00,4,,41<br />
2009-2-1,30,28,25,24,23,22,89,79,66,1012,1010,1009,10,10,10,39,27,,0.00,1,,38<br />
2009-2-2,32,28,25,24,23,22,89,74,55,1010,1008,1007,10,10,8,32,18,,0.00,1,Fog,33<br />
2009-2-3,32,29,26,24,24,23,84,75,59,1011,1010,1009,10,10,9,37,16,,0.00,3,,39<br />
2009-2-4,30,28,25,24,23,23,89,81,70,1013,1011,1010,10,10,10,37,29,,0.00,2,,40<br />
2009-2-5,30,28,26,24,23,23,83,79,70,1013,1012,1011,10,10,5,55,37,,0.00,3,,40<br />
2009-2-6,31,26,22,22,21,17,94,68,43,1016,1011,1009,10,10,10,55,40,,0.00,2,,44<br />
2009-2-7,30,27,24,22,21,18,83,71,51,1013,1011,1010,10,10,10,47,29,,0.00,1,,42<br />
2009-2-8,30,28,25,22,21,20,83,74,58,1013,1011,1010,10,10,10,47,24,,0.00,1,,41<br />
2009-2-9,30,27,24,23,22,21,89,78,58,1012,1011,1009,10,10,10,42,27,,0.00,2,,35<br />
2009-2-10,29,27,24,23,22,22,89,78,66,1012,1010,1009,10,10,9,34,21,,0.00,4,,40<br />
2009-2-11,32,28,25,23,22,21,83,72,55,1011,1010,1008,10,10,8,40,24,,0.00,3,,48<br />
2009-2-12,32,28,25,23,22,21,83,74,59,1012,1010,1009,10,8,6,34,19,,0.00,2,,40<br />
2009-2-13,30,28,25,23,22,21,83,75,62,1012,1010,1009,10,10,10,37,21,,0.00,2,,37<br />
2009-2-14,32,28,25,24,22,20,94,74,52,1011,1009,1006,10,9,5,32,16,,0.00,2,Fog,48<br />
2009-2-15,31,27,23,23,22,20,100,74,55,1013,1010,1009,10,10,6,32,11,,0.00,1,,42<br />
2009-2-16,32,28,24,23,22,21,94,77,58,1013,1011,1010,10,9,3,48,18,,0.00,3,,43<br />
2009-2-17,30,28,25,22,21,18,83,74,48,1013,1011,1009,10,10,10,45,34,,0.00,2,,39<br />
2009-2-18,29,27,25,23,22,20,83,75,66,1011,1009,1007,10,10,10,48,27,,0.00,3,,47<br />
2009-2-19,32,28,25,23,22,21,83,74,55,1011,1009,1007,10,9,6,32,16,,0.00,3,,38<br />
2009-2-20,30,27,24,25,22,20,94,75,62,1010,1008,1007,10,10,8,32,19,,0.00,3,Fog,40<br />
2009-2-21,31,28,25,23,22,20,83,71,58,1010,1008,1006,10,10,9,32,23,,0.00,2,,39<br />
2009-2-22,32,28,25,25,22,20,94,74,49,1011,1009,1008,10,10,10,24,18,,0.00,1,,34<br />
2009-2-23,31,26,22,25,23,22,100,84,58,1012,1010,1008,10,8,6,34,18,,0.00,1,,52<br />
2009-2-24,32,28,24,26,24,22,100,87,55,1012,1010,1008,10,10,6,27,18,,0.00,2,,47<br />
2009-2-25,28,27,25,27,24,24,100,93,79,1012,1010,1009,10,9,5,32,19,,0.00,4,,42<br />
2009-2-26,30,27,24,25,22,20,100,77,58,1012,1010,1008,10,10,10,35,16,,0.00,2,,34<br />
2009-2-27,32,28,25,24,22,21,89,71,52,1011,1009,1008,10,9,5,39,21,,0.00,3,,46<br />
2009-2-28,31,27,24,24,23,22,100,73,58,1010,1009,1007,10,9,4,29,16,,0.00,3,Fog,49<br />
2009-3-1,30,27,24,24,23,21,94,82,62,1012,1009,1008,10,9,5,26,13,,0.00,2,,41<br />
2009-3-2,27,26,25,24,23,22,89,84,78,1013,1011,1008,10,9,5,23,18,,0.00,5,Fog,33<br />
2009-3-3,28,27,25,23,23,22,89,82,74,1014,1012,1011,10,10,8,34,21,,0.00,5,,39<br />
2009-3-4,30,28,25,24,23,23,89,81,66,1014,1012,1010,10,10,8,35,24,,0.00,4,,39<br />
2009-3-5,30,28,25,23,23,22,89,77,66,1012,1011,1009,10,10,10,47,31,,0.00,2,,41<br />
2009-3-6,31,28,25,23,22,20,89,75,58,1012,1011,1009,10,10,10,50,29,,0.00,1,,41<br />
2009-3-7,30,28,25,23,22,21,83,75,62,1012,1010,1009,10,10,10,47,37,,0.00,2,,41<br />
2009-3-8,29,27,25,22,21,20,83,73,58,1011,1010,1008,,,,42,31,,0.00,,,43<br />
2009-3-9,29,27,24,21,20,19,78,70,58,1012,1010,1008,10,10,10,42,23,,0.00,3,,41<br />
2009-3-10,29,27,24,22,20,18,78,70,58,1012,1010,1008,8,8,8,69,23,,0.00,0,,43<br />
2009-3-11,29,27,24,21,20,19,78,70,58,1012,1010,1008,8,8,8,42,27,,0.00,0,,38<br />
2009-3-12,31,27,24,21,21,19,83,72,52,1012,1010,1009,10,8,4,34,19,,0.00,1,,42<br />
2009-3-13,30,27,24,23,21,21,83,74,58,1013,1011,1009,10,10,10,35,23,,0.00,2,,41<br />
2009-3-14,32,27,23,23,22,20,94,74,55,1013,1011,1010,10,9,4,32,14,,0.00,2,,49<br />
2009-3-15,30,27,24,23,22,20,89,74,55,1013,1011,1010,10,9,8,34,16,,0.00,2,,40<br />
2009-3-16,30,27,24,24,22,22,89,77,62,1014,1012,1010,8,8,8,39,23,,0.00,,,42<br />
2009-3-17,31,27,24,24,22,22,89,77,58,1012,1010,1008,10,10,8,37,18,,0.00,1,,34<br />
2009-3-18,30,27,24,23,22,22,94,79,66,1012,1010,1008,10,9,4,32,18,,0.00,4,,47<br />
2009-3-19,31,27,24,24,22,21,89,77,62,1011,1009,1008,10,10,8,34,14,,0.00,1,,37<br />
2009-3-20,31,28,25,24,23,22,94,82,66,1012,1010,1008,10,9,4,24,11,,0.00,4,,45<br />
2009-3-21,31,28,25,26,24,23,94,78,62,1011,1010,1008,10,9,5,32,23,,0.00,4,,33<br />
2009-3-22,26,25,25,24,24,24,94,92,89,1012,1010,1008,10,9,6,37,19,,0.00,6,,39<br />
2009-3-23,31,28,25,24,23,22,94,77,62,1011,1009,1007,10,10,6,32,23,,0.00,3,,41<br />
2009-3-24,30,27,23,24,22,0,100,79,18,1012,1010,1008,10,9,3,34,18,,0.00,3,,58<br />
2009-3-25,31,27,24,24,23,22,94,80,62,1012,1010,1008,10,9,4,34,18,,0.00,3,Fog,48<br />
2009-3-26,32,28,24,24,23,22,89,79,59,1011,1009,1008,10,10,8,27,19,,0.00,4,,46<br />
2009-3-27,32,27,23,24,23,22,94,78,55,1011,1009,1007,10,10,5,26,13,,0.00,1,Fog,44<br />
2009-3-28,33,28,24,25,23,22,94,82,59,1012,1010,1008,10,8,2,27,11,,0.00,4,,25<br />
2009-3-29,32,28,24,24,23,23,94,81,62,1013,1011,1009,10,9,4,34,13,,0.00,4,,44<br />
2009-3-30,31,27,24,24,23,22,94,79,66,1012,1010,1009,10,10,5,32,13,,0.00,2,,40<br />
2009-3-31,32,28,25,25,23,22,89,77,59,1011,1010,1009,10,10,8,34,19,,0.00,3,,41<br />
2009-4-1,33,28,24,25,23,22,94,80,52,1013,1011,1009,10,9,4,24,13,,0.00,3,,43<br />
2009-4-2,33,28,24,24,23,22,94,78,55,1013,1011,1009,10,9,3,21,13,,0.00,4,,56<br />
2009-4-3,33,28,23,24,23,21,94,76,55,1012,1011,1009,10,9,3,32,11,,0.00,1,,26<br />
2009-4-4,33,28,24,24,23,22,94,78,52,1013,1011,1009,10,9,3,27,14,,0.00,2,,35<br />
2009-4-5,33,28,23,23,22,22,94,75,55,1012,1009,1008,10,9,4,24,14,,0.00,1,,46<br />
2009-4-6,33,28,24,25,23,22,94,77,55,1011,1010,1008,10,9,5,24,14,,0.00,2,Fog,49<br />
2009-4-7,33,28,24,24,23,22,94,78,55,1013,1012,1010,10,9,2,23,13,,0.00,3,,39<br />
2009-4-8,30,28,25,23,22,22,89,77,62,1014,1012,1011,10,10,8,40,26,,0.00,3,,31<br />
2009-4-9,33,28,24,24,23,22,94,80,59,1014,1011,1009,10,9,4,40,16,,0.00,4,Fog,44<br />
2009-4-10,32,28,25,24,23,23,89,77,59,1013,1011,1010,10,10,8,35,18,,0.00,3,,34<br />
2009-4-11,33,29,25,24,23,23,94,79,55,1013,1011,1010,10,9,3,32,13,,0.00,2,,43<br />
2009-4-12,33,28,23,24,23,22,100,80,59,1013,1011,1009,10,9,4,34,13,,0.00,3,,51<br />
2009-4-13,33,28,24,24,23,22,94,77,55,1012,1011,1009,10,9,4,32,18,,0.00,2,,45<br />
2009-4-14,33,29,25,24,23,21,94,76,55,1012,1010,1009,10,9,3,29,16,,0.00,1,,39<br />
2009-4-15,33,28,24,25,23,22,94,78,59,1013,1011,1009,10,9,5,29,13,,0.00,2,,47<br />
2009-4-16,32,28,25,24,23,22,94,79,62,1012,1011,1008,10,9,3,29,16,,0.00,3,,42<br />
2009-4-17,32,28,25,24,23,23,89,78,62,1011,1010,1008,10,9,5,39,23,,0.00,2,,38<br />
2009-4-18,31,28,25,25,23,22,94,80,66,1011,1009,1007,10,10,8,32,18,,0.00,3,Fog,35<br />
2009-4-19,31,28,25,24,23,23,89,80,66,1010,1008,1007,10,9,5,34,21,,0.00,1,,41<br />
2009-4-20,33,29,24,25,23,10,94,77,36,1011,1008,1006,10,9,4,29,13,,0.00,4,,44<br />
2009-4-21,34,29,25,25,24,22,89,80,56,1012,1011,1009,10,10,8,27,10,,0.00,5,,23<br />
2009-4-22,34,29,24,25,24,22,94,81,58,1012,1011,1010,10,9,4,29,11,,0.00,5,Fog,34<br />
2009-4-23,32,28,25,24,23,23,94,80,62,1013,1011,1009,10,9,4,29,13,,0.00,2,Fog,50<br />
2009-4-24,33,29,25,23,22,22,83,72,55,1012,1011,1009,10,10,10,39,16,,0.00,2,,40<br />
2009-4-25,33,29,25,23,22,22,89,74,55,1011,1010,1008,10,10,10,34,23,,0.00,2,,33<br />
2009-4-26,32,28,25,24,23,22,89,76,58,1011,1010,1008,10,10,10,40,23,,0.00,1,,35<br />
2009-4-27,31,28,25,23,23,22,89,78,62,1011,1010,1008,10,10,9,37,18,,0.00,1,,32<br />
2009-4-28,33,29,25,24,23,22,89,77,59,1010,1009,1008,10,10,6,29,21,,0.00,3,,32<br />
2009-4-29,32,26,21,25,23,10,94,80,49,1024,1010,1008,10,9,6,26,11,,0.00,4,Fog,40<br />
2009-4-30,30,27,24,24,23,22,94,82,66,1013,1012,1010,10,9,5,29,13,,0.00,5,Fog,56<br />
2009-5-1,32,28,25,24,23,22,94,81,59,1014,1012,1011,10,9,3,26,11,,0.00,4,,38<br />
2009-5-2,33,27,22,25,23,21,94,84,59,1013,1012,1010,10,10,6,29,13,,0.00,3,Fog-Rain-Thunderstorm,28<br />
2009-5-3,31,26,22,24,23,21,100,90,66,1014,1013,1011,10,7,0,23,8,,0.00,5,Rain-Thunderstorm,198<br />
2009-5-4,31,26,22,25,23,21,100,87,66,1015,1013,1011,10,8,3,21,10,,0.00,4,Fog-Rain-Thunderstorm,68<br />
2009-5-5,33,29,25,24,23,21,94,79,55,1014,1012,1010,10,9,3,19,10,,0.00,3,,37<br />
2009-5-6,32,28,24,25,24,23,94,82,62,1013,1012,1010,10,9,3,26,11,,0.00,3,,63<br />
2009-5-7,34,29,25,26,24,24,94,81,59,1014,1010,1009,10,8,3,23,11,,0.00,3,,52<br />
2009-5-8,33,29,25,25,24,23,94,82,59,1012,1010,1009,10,9,3,21,10,,0.00,4,Fog-Thunderstorm,62<br />
2009-5-9,35,30,25,25,24,22,94,78,52,1013,1010,1008,10,9,4,27,10,,0.00,2,,38<br />
2009-5-10,32,29,26,25,24,24,94,80,62,1011,1009,1007,10,9,4,26,14,,0.00,2,,32<br />
2009-5-11,30,28,26,25,24,22,89,80,70,1009,1008,1007,10,9,4,23,13,,0.00,4,Fog,42<br />
2009-5-12,33,28,23,26,24,23,100,83,59,1010,1009,1008,10,8,1,27,10,,0.00,3,Thunderstorm,34<br />
2009-5-13,33,22,12,28,24,10,100,86,70,1024,1010,1007,10,8,2,32,10,,0.00,4,Thunderstorm,64<br />
2009-5-14,31,27,24,25,24,21,100,83,55,1011,1010,1008,10,9,3,21,10,,0.00,3,Fog,36<br />
2009-5-15,31,28,25,25,24,22,94,83,58,1012,1010,1008,10,9,3,23,10,,0.00,4,,12<br />
2009-5-16,32,28,24,26,24,23,94,82,66,1011,1009,1007,10,9,2,24,10,,0.00,4,Fog,44<br />
2009-5-17,32,27,23,26,24,23,100,83,66,1010,1009,1007,10,8,2,23,6,,0.00,4,,48<br />
2009-5-18,34,29,25,26,24,23,94,78,55,1010,1009,1007,10,9,4,16,8,,0.00,3,Fog,10<br />
2009-5-19,33,28,24,26,24,23,100,81,62,1011,1009,1007,10,9,3,16,8,,0.00,2,,15<br />
2009-5-20,33,29,25,25,24,23,94,79,63,1011,1009,1008,10,9,2,21,10,,0.00,3,Fog,360<br />
2009-5-21,35,30,25,26,24,22,94,74,47,1011,1010,1008,10,9,3,21,8,,0.00,5,,318<br />
2009-5-22,34,30,26,26,25,24,89,77,59,1011,1010,1008,10,10,4,19,11,,0.00,4,,30<br />
2009-5-23,35,30,26,27,24,22,89,76,53,1012,1011,1009,10,8,3,19,8,,0.00,4,Thunderstorm,3<br />
2009-5-24,33,28,24,26,24,23,94,83,63,1013,1011,1009,10,9,1,14,8,,0.00,3,Fog-Rain-Thunderstorm,337<br />
2009-5-25,33,28,23,27,25,22,100,85,63,1012,1010,1009,10,9,5,24,10,,0.00,3,Rain,9<br />
2009-5-26,34,29,24,26,24,23,100,82,63,1011,1010,1009,10,9,3,14,5,,0.00,3,Fog,347<br />
2009-5-27,33,28,24,26,24,23,94,81,63,1011,1010,1008,10,9,3,23,8,,0.00,3,Fog,21<br />
2009-5-28,35,30,25,27,25,23,94,79,62,1012,1010,1008,10,9,4,19,8,,0.00,3,,21<br />
2009-5-29,33,28,23,27,25,21,100,84,66,1013,1012,1011,10,10,8,19,8,,0.00,3,,306<br />
2009-5-30,33,28,24,25,24,23,100,81,62,1013,1011,1009,10,10,4,21,8,,0.00,3,,23<br />
2009-5-31,33,29,26,28,25,24,100,82,66,1013,1011,1008,10,9,2,27,11,,0.00,2,,37<br />
2009-6-1,33,29,26,26,24,23,100,77,59,1011,1010,1008,10,9,4,29,10,,0.00,2,Fog,43<br />
2009-6-2,33,27,20,25,23,8,89,74,46,1024,1009,1007,10,9,6,23,16,,0.00,1,,40<br />
2009-6-3,33,29,26,26,24,23,89,77,55,1009,1007,1005,10,9,5,27,14,,0.00,2,,35<br />
2009-6-4,35,30,26,26,25,24,94,79,59,1009,1007,1006,10,7,1,29,10,,0.00,3,Thunderstorm,34<br />
2009-6-5,32,28,25,25,24,23,100,87,66,1013,1010,1008,10,9,5,16,6,,0.00,4,Fog-Rain,178<br />
2009-6-6,31,27,23,26,24,22,100,89,70,1013,1012,1011,10,9,1,19,6,,0.00,4,Fog-Rain-Thunderstorm,334<br />
2009-6-7,31,28,25,25,24,24,94,85,66,1013,1011,1009,10,9,4,23,11,,0.00,5,Fog-Rain-Thunderstorm,21<br />
2009-6-8,33,28,24,27,25,23,100,86,66,1011,1010,1009,10,9,4,19,8,,0.00,5,Fog,31<br />
2009-6-9,31,28,25,26,25,24,100,85,70,1011,1009,1009,10,9,2,19,10,,0.00,4,,27<br />
2009-6-10,30,28,24,25,24,23,94,83,70,1013,1011,1009,10,9,2,26,11,,0.00,5,,228<br />
2009-6-11,32,27,23,25,23,22,100,83,55,1013,1012,1010,10,9,4,14,5,,0.00,3,Fog-Rain-Thunderstorm,298<br />
2009-6-12,32,28,25,27,24,24,94,84,66,1012,1011,1009,10,9,5,14,5,,0.00,4,Rain-Thunderstorm,348<br />
2009-6-13,28,27,25,26,24,23,94,89,79,1014,1012,1009,10,9,4,23,8,,0.00,5,,229<br />
2009-6-14,32,27,22,25,23,21,100,85,62,1014,1013,1012,10,10,3,13,5,,0.00,4,Rain-Thunderstorm,337<br />
2009-6-15,33,29,25,26,24,22,94,81,59,1014,1012,1011,10,10,8,16,8,,0.00,4,Rain-Thunderstorm,20<br />
2009-6-16,33,29,26,26,25,21,100,82,63,1012,1011,1010,10,8,1,29,8,,0.00,4,Fog-Thunderstorm,52<br />
2009-6-17,33,29,26,25,25,24,94,79,59,1012,1010,1008,10,10,8,23,11,,0.00,3,Fog,37<br />
2009-6-18,35,30,25,28,25,23,100,83,66,1010,1009,1008,10,10,8,19,8,,0.00,3,,204<br />
2009-6-19,33,28,24,26,24,22,94,78,59,1011,1009,1008,10,10,10,19,6,,0.00,4,,297<br />
2009-6-20,34,29,24,26,24,24,100,80,59,1011,1009,1007,10,9,3,24,8,,0.00,3,,14<br />
2009-6-21,33,29,25,25,24,22,100,82,52,1011,1009,1008,10,9,0,26,10,,0.00,5,Fog-Thunderstorm,22<br />
2009-6-22,32,28,24,27,24,22,94,87,70,1013,1011,1010,10,9,4,19,6,,0.00,5,Rain-Thunderstorm,171<br />
2009-6-23,33,28,23,26,23,22,100,83,55,1013,1012,1010,10,10,4,14,8,,0.00,3,Fog,176<br />
2009-6-24,34,28,23,27,24,22,100,84,59,1013,1011,1009,10,9,1,14,8,,0.00,3,Fog-Rain-Thunderstorm,295<br />
2009-6-25,33,29,25,26,24,23,100,80,66,1012,1011,1010,10,10,8,14,6,,0.00,4,Fog,18<br />
2009-6-26,33,28,24,27,25,24,100,84,66,1011,1010,1009,10,9,3,23,8,,0.00,3,Fog,32<br />
2009-6-27,34,29,25,27,25,23,94,82,62,1012,1010,1009,10,9,3,16,6,,0.00,3,,42<br />
2009-6-28,33,28,23,27,24,21,100,89,66,1012,1011,1010,10,9,6,34,6,,0.00,4,Rain-Thunderstorm,265<br />
2009-6-29,33,27,22,26,24,21,100,84,55,1012,1011,1008,10,9,1,19,6,,0.00,4,,354<br />
2009-6-30,34,29,25,26,24,23,94,82,63,1011,1010,1008,10,9,3,23,8,,0.00,5,,53<br />
2009-7-1,32,28,25,26,25,24,100,83,70,1010,1009,1008,10,9,4,26,8,,0.00,5,,59<br />
2009-7-2,33,29,25,28,26,24,100,86,70,1011,1010,1009,10,7,2,19,8,,0.00,4,Rain-Thunderstorm,22<br />
2009-7-3,33,29,25,29,25,23,94,82,66,1012,1010,1009,10,8,3,32,10,,0.00,4,,58<br />
2009-7-4,31,28,25,26,24,23,94,84,74,1012,1010,1009,10,9,4,24,13,,0.00,4,Rain,40<br />
2009-7-5,32,28,25,26,25,24,100,85,66,1012,1010,1008,10,9,4,27,8,,0.00,4,Fog,64<br />
2009-7-6,32,28,25,27,25,22,94,83,66,1011,1010,1008,10,8,1,21,8,,0.00,3,Fog,40<br />
2009-7-7,33,29,25,27,24,22,94,80,59,1011,1009,1008,10,8,2,26,10,,0.00,3,Thunderstorm,54<br />
2009-7-8,33,29,25,26,25,22,100,85,52,1013,1010,1008,10,8,1,23,8,,0.00,4,,16<br />
2009-7-9,32,27,23,25,24,22,94,84,66,1012,1011,1009,10,10,8,19,6,,0.00,5,,85<br />
2009-7-10,33,29,25,26,24,24,100,82,59,1012,1010,1010,10,9,5,27,8,,0.00,3,Fog,39<br />
2009-7-11,35,29,24,26,24,23,94,81,53,1012,1011,1010,10,10,10,23,10,,0.00,4,,36<br />
2009-7-12,34,29,24,26,24,24,100,81,56,1012,1011,1009,10,8,0,24,6,,0.00,4,Fog,63<br />
2009-7-13,33,29,26,25,24,23,89,78,59,1012,1009,1007,10,9,4,24,14,,0.00,3,,40<br />
2009-7-14,33,29,26,25,24,23,89,76,59,1011,1010,1008,10,10,10,29,14,,0.00,1,,49<br />
2009-7-15,33,29,26,26,24,23,89,76,63,1012,1010,1009,10,10,10,34,14,,0.00,3,,39<br />
2009-7-16,33,29,26,25,24,24,94,79,59,1012,1010,1008,10,10,4,24,13,,0.00,3,,47<br />
2009-7-17,35,30,26,25,24,22,89,75,47,1010,1009,1007,10,10,9,34,19,,0.00,1,,42<br />
2009-7-18,35,30,26,25,24,23,89,77,56,1011,1010,1008,10,9,5,27,16,,0.00,2,Thunderstorm,33<br />
2009-7-19,33,29,25,25,24,23,94,80,59,1011,1010,1008,10,10,3,29,14,,0.00,2,,36<br />
2009-7-20,33,29,25,26,24,24,94,82,59,1011,1009,1007,10,9,3,19,11,,0.00,4,,52<br />
2009-7-21,33,29,25,25,24,23,94,84,63,1013,1010,1009,10,9,4,11,6,,0.00,4,Fog-Rain,107<br />
2009-7-22,33,28,23,26,24,22,100,79,59,1013,1011,1010,10,10,8,23,11,,0.00,3,Fog,329<br />
2009-7-23,33,29,25,26,24,24,100,80,63,1011,1009,1008,10,10,3,19,8,,0.00,4,,35<br />
2009-7-24,34,30,26,28,25,23,94,80,66,1010,1009,1008,10,9,6,29,14,,0.00,2,,47<br />
2009-7-25,34,30,27,27,24,23,89,76,59,1011,1009,1008,10,9,4,27,16,,0.00,2,,41<br />
2009-7-26,33,29,26,26,24,22,94,76,62,1012,1010,1008,10,10,8,27,16,,0.00,2,,38<br />
2009-7-27,32,29,26,26,24,21,84,77,62,1010,1009,1007,10,10,10,24,18,,0.00,2,,43<br />
2009-7-28,34,30,26,26,24,23,94,76,59,1011,1009,1008,10,10,10,24,14,,0.00,3,,43<br />
2009-7-29,34,30,26,27,24,22,89,76,56,1012,1008,1007,10,8,5,34,14,,0.00,2,,44<br />
2009-7-30,29,27,25,25,24,23,89,83,74,1013,1010,1008,10,9,6,23,11,,0.00,4,,30<br />
2009-7-31,33,29,25,26,24,23,94,79,55,1013,1011,1010,10,10,8,16,10,,0.00,4,,17<br />
2009-8-1,31,28,25,25,24,23,94,80,66,1012,1010,1008,10,9,5,32,11,,0.00,3,Fog,48<br />
2009-8-2,34,30,26,25,24,22,84,74,56,1010,1009,1007,10,10,8,35,18,,0.00,2,Fog,35<br />
2009-8-3,32,29,26,26,24,23,94,78,66,1010,1008,1007,10,9,3,24,14,,0.00,1,,42<br />
2009-8-4,34,30,26,27,25,24,94,79,63,1009,1008,1006,10,9,5,21,11,,0.00,4,,49<br />
2009-8-5,34,29,25,26,25,22,94,80,58,1010,1009,1007,10,8,1,23,10,,0.00,4,Fog,43<br />
2009-8-6,33,29,25,26,24,23,94,85,66,1012,1010,1008,10,9,2,19,6,,0.00,4,Fog-Thunderstorm,182<br />
2009-8-7,31,27,24,25,24,22,100,79,66,1013,1012,1011,10,9,5,23,6,,0.00,5,,316<br />
2009-8-8,33,29,25,27,24,24,94,80,59,1013,1012,1010,10,9,4,29,11,,0.00,3,,60<br />
2009-8-9,32,29,26,25,24,23,89,82,66,1013,1012,1010,10,9,2,130,14,,0.00,4,Rain-Thunderstorm,44<br />
2009-8-10,33,28,24,26,24,23,100,82,62,1013,1011,1010,10,9,3,24,11,,0.00,3,,46<br />
2009-8-11,33,29,26,27,25,24,94,82,59,1011,1010,1008,10,9,4,34,18,,0.00,2,,48<br />
2009-8-12,34,29,25,26,25,24,100,81,59,1012,1010,1008,10,9,3,34,14,,0.00,3,,54<br />
2009-8-13,33,29,25,26,25,23,94,83,66,1011,1009,1008,10,9,3,27,13,,0.00,3,,50<br />
2009-8-14,33,23,14,26,24,8,94,83,63,1026,1010,1008,10,9,2,39,13,,0.00,4,Rain,31<br />
2009-8-15,33,29,26,27,25,24,100,82,59,1011,1010,1008,10,9,3,23,10,,0.00,4,,69<br />
2009-8-16,33,29,25,26,24,23,94,83,63,1011,1009,1007,10,9,2,26,11,,0.00,4,Thunderstorm,60<br />
2009-8-17,35,29,23,26,24,21,94,80,52,1011,1009,990,10,10,8,24,8,,0.00,4,Fog-Rain,44<br />
2009-8-18,34,28,23,27,25,23,100,89,59,1011,1010,1008,10,7,0,14,8,,0.00,4,Fog-Rain-Thunderstorm,17<br />
