
CLST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-8-22,14,10,7,9,7,6,100,89,67,1018,1017,1015,10,4,0,24,11,,0.00,7,Fog,167<br />
2010-8-23,16,12,9,9,7,6,94,76,52,1021,1020,1017,10,7,2,16,6,,0.00,6,,171<br />
2010-8-24,19,10,2,7,4,1,93,72,40,1022,1019,1016,8,5,2,19,5,,0.00,1,Fog,191<br />
2010-8-25,19,10,2,6,4,0,93,68,32,1023,1021,1019,8,7,4,14,6,,0.00,0,,187<br />
2010-8-26,18,10,3,8,5,1,93,72,42,1022,1019,1018,10,7,3,27,8,,0.00,4,Fog,183<br />
2010-8-27,19,12,6,8,6,2,87,68,32,1022,1019,1016,10,9,5,21,8,,0.00,3,,177<br />
2010-8-28,17,13,9,9,8,7,100,77,52,1022,1020,1018,10,9,4,21,10,,0.00,5,Fog,173<br />
2010-8-29,21,12,4,9,7,4,100,75,40,1022,1017,1014,9,5,0,19,6,,0.00,4,Fog,170<br />
2010-8-30,14,9,5,7,5,0,93,74,44,1019,1017,1016,10,9,5,21,8,,0.00,5,Fog,177<br />
2010-8-31,11,9,8,7,6,5,93,80,67,1018,1017,1015,10,10,8,23,10,,0.00,7,,180<br />
2010-9-1,14,10,6,7,5,3,87,76,58,1022,1018,1016,10,9,7,23,8,,0.00,7,Rain,166<br />
2010-9-2,15,11,7,7,6,2,93,79,42,1029,1024,1022,10,9,5,23,10,40,0.00,5,Rain,292<br />
2010-9-3,15,11,7,6,5,3,93,74,45,1031,1029,1027,10,8,5,16,6,,0.00,3,,222<br />
2010-9-4,19,11,3,7,4,2,93,68,37,1026,1022,1019,8,5,3,19,5,,0.00,0,Fog,89<br />
2010-9-5,23,13,4,10,6,2,100,68,29,1022,1019,1017,8,4,2,19,6,,0.00,0,Fog,157<br />
2010-9-6,24,14,5,10,7,3,93,67,31,1022,1021,1019,10,7,3,21,6,,0.00,3,Fog,174<br />
2010-9-7,27,16,6,9,6,4,93,60,24,1022,1020,1016,8,5,3,16,5,,0.00,0,,123<br />
2010-9-8,24,16,7,9,7,5,93,61,31,1018,1017,1016,9,8,6,23,10,,0.00,,,162<br />
2010-9-9,21,13,7,9,7,4,93,66,33,1019,1017,1016,10,7,5,26,8,,0.00,2,,185<br />
2010-9-10,19,13,7,9,7,5,87,68,43,1023,1021,1018,10,10,8,19,6,,0.00,3,,185<br />
2010-9-11,19,11,3,8,6,3,100,69,40,1022,1018,1015,10,7,0,23,8,,0.00,5,Fog,209<br />
2010-9-12,11,9,7,7,5,4,87,76,66,1024,1019,1014,10,10,10,14,11,,0.00,6,,155<br />
2010-9-13,18,9,1,6,3,-1,100,68,28,1026,1024,1023,10,4,0,16,6,,0.00,1,Fog,227<br />
2010-9-14,19,11,3,6,4,1,87,63,35,1024,1021,1018,10,9,5,19,6,,0.00,5,,165<br />
2010-9-15,21,13,6,8,4,0,87,58,25,1022,1020,1018,10,8,6,26,8,,0.00,2,,205<br />
2010-9-16,21,13,5,7,6,3,93,61,35,1021,1020,1017,8,6,5,21,6,,0.00,,,173<br />
2010-9-17,25,14,4,7,3,-3,93,52,16,1019,1017,1014,8,8,7,19,6,,0.00,0,,181<br />
2010-9-18,23,14,7,5,3,-2,81,49,21,1020,1017,1016,10,8,6,23,8,,0.00,1,,202<br />
2010-9-19,25,15,5,5,2,-2,76,46,18,1020,1017,1014,8,8,5,21,8,,0.00,0,,174<br />
2010-9-20,21,13,7,3,0,-7,76,43,15,1018,1016,1014,10,9,8,23,8,,0.00,1,,181<br />
2010-9-21,16,8,4,2,1,0,81,62,39,1017,1017,1016,8,8,7,11,5,,0.00,0,,88<br />
2010-9-22,20,17,12,7,6,5,62,52,40,1019,1017,1016,10,10,10,26,21,,0.00,3,,192<br />
2010-9-23,20,12,4,7,6,3,93,65,40,1019,1017,1016,10,7,3,24,8,,0.00,1,,181<br />
2010-9-24,22,14,7,8,7,2,100,76,28,1018,1016,1013,10,4,0,24,11,,0.00,5,Fog,175<br />
2010-9-25,17,12,8,7,5,3,93,69,42,1018,1016,1015,10,10,5,16,11,,0.00,7,,185<br />
2010-9-26,19,11,3,5,3,1,87,62,34,1016,1014,1012,10,9,5,26,10,,0.00,2,,172<br />
2010-9-27,17,12,7,7,4,-1,87,65,30,1020,1018,1015,10,10,5,19,10,,0.00,5,Rain,61<br />
2010-9-28,20,11,2,7,5,2,100,66,35,1019,1016,1014,8,4,1,21,6,,0.00,0,Fog,189<br />
2010-9-29,20,13,7,9,7,5,87,69,46,1018,1016,1015,10,10,8,29,10,,0.00,4,,214<br />
2010-9-30,20,15,9,7,4,-3,76,55,27,1021,1017,1015,10,10,10,29,11,,0.00,4,,186<br />
2010-10-1,20,11,2,0,-2,-5,81,45,18,1022,1021,1019,8,8,8,23,11,,0.00,0,,201<br />
2010-10-2,26,14,4,6,1,-4,75,45,14,1021,1017,1015,8,7,7,23,10,,0.00,0,,161<br />
2010-10-3,18,12,7,8,7,3,82,66,49,1021,1019,1015,10,9,8,24,11,,0.00,2,,158<br />
2010-10-4,15,12,10,9,8,8,87,76,63,1020,1019,1017,10,8,5,23,11,,0.00,5,,169<br />
2010-10-5,18,13,8,8,7,5,93,74,45,1019,1017,1015,10,8,5,24,8,,0.00,6,,170<br />
2010-10-6,18,13,8,6,6,4,82,64,42,1024,1022,1020,10,10,10,24,11,,0.00,6,,171<br />
2010-10-7,26,16,5,7,4,0,93,56,19,1023,1019,1015,8,8,8,23,8,,0.00,0,,168<br />
2010-10-8,26,16,7,7,4,1,81,50,20,1018,1017,1015,8,8,6,26,8,,0.00,0,,177<br />
2010-10-9,25,16,7,9,6,4,81,53,28,1018,1017,1015,8,8,8,23,10,,0.00,,,179<br />
2010-10-10,26,17,8,11,9,6,87,62,34,1016,1014,1012,8,7,4,27,11,,0.00,0,,179<br />
2010-10-11,17,13,10,10,9,9,100,84,63,1015,1013,1011,10,5,1,19,11,,0.00,5,Fog,166<br />
2010-10-12,19,14,10,10,9,8,100,80,52,1018,1016,1014,10,7,4,23,10,,0.00,6,,182<br />
2010-10-13,17,13,9,8,8,7,93,74,55,1020,1019,1016,10,9,6,16,10,,0.00,6,,180<br />
2010-10-14,17,12,7,9,7,5,93,76,55,1019,1017,1015,10,9,6,26,10,,0.00,5,,189<br />
2010-10-15,19,14,9,8,6,5,87,65,40,1021,1020,1019,10,10,10,21,13,,0.00,6,,173<br />
2010-10-16,25,16,6,6,4,-2,87,53,18,1020,1019,1018,7,6,5,26,8,,0.00,0,,181<br />
2010-10-17,27,17,7,7,4,1,81,47,18,1021,1019,1018,8,8,8,32,8,37,0.00,0,,184<br />
2010-10-18,27,17,8,7,5,1,81,47,20,1019,1018,1017,10,9,6,26,8,,0.00,3,,192<br />
2010-10-19,28,18,9,9,6,3,76,48,23,1018,1016,1014,10,10,10,29,8,40,0.00,4,,173<br />
2010-10-20,22,16,10,10,9,7,94,66,43,1020,1019,1017,10,8,5,23,13,,0.00,4,,180<br />
2010-10-21,26,18,10,10,9,6,100,69,30,1021,1018,1015,10,7,4,27,10,,0.00,5,,175<br />
2010-10-22,17,13,9,10,8,7,93,75,59,1019,1017,1016,10,8,4,32,14,,0.00,4,Fog,166<br />
2010-10-23,21,16,10,8,7,5,87,64,35,1019,1017,1016,10,10,8,26,11,,0.00,5,,174<br />
2010-10-24,25,16,7,8,6,3,87,54,28,1018,1017,1016,10,9,7,26,10,,0.00,1,,190<br />
2010-10-25,27,17,8,8,6,4,76,48,23,1018,1015,1013,10,8,4,29,10,,0.00,1,,189<br />
2010-10-26,24,16,8,8,6,4,81,56,34,1017,1014,1012,10,9,8,39,13,,0.00,2,,171<br />
2010-10-27,21,14,9,8,6,3,82,60,37,1019,1017,1016,10,9,7,34,14,,0.00,3,,194<br />
2010-10-28,21,14,7,8,6,0,93,66,26,1018,1014,1012,10,10,7,34,11,34,0.00,5,Rain,195<br />
2010-10-29,15,10,5,5,3,1,93,67,39,1023,1021,1019,10,9,6,26,11,,0.00,4,Rain,227<br />
2010-10-30,24,13,3,5,2,-6,93,53,13,1023,1020,1017,8,7,6,21,8,,0.00,0,,183<br />
2010-10-31,30,18,7,7,4,2,87,46,18,1019,1017,1016,8,8,7,24,8,,0.00,0,,171<br />
2010-11-1,33,22,11,11,7,1,76,44,13,1018,1016,1014,,,,29,10,,0.00,,,185<br />
2010-11-2,29,20,12,13,12,9,82,60,35,1017,1014,1012,10,10,9,34,11,,0.00,3,,182<br />
2010-11-3,19,16,12,11,11,10,88,71,56,1018,1016,1015,10,10,8,24,14,,0.00,6,,174<br />
2010-11-4,25,18,11,11,9,7,82,61,32,1019,1016,1015,10,10,10,23,10,,0.00,4,,181<br />
2010-11-5,28,19,10,9,7,4,82,49,24,1019,1017,1015,8,6,3,26,10,,0.00,2,,188<br />
2010-11-6,31,21,12,11,7,4,67,39,18,1017,1014,1010,10,10,10,27,11,,0.00,2,,191<br />
2010-11-7,21,13,6,11,9,4,100,78,46,1021,1016,1012,10,8,3,37,18,,0.00,7,Rain,168<br />
2010-11-8,16,11,6,5,3,-1,93,69,34,1024,1023,1020,10,9,7,14,8,,0.00,6,Rain,166<br />
2010-11-9,25,14,4,5,2,-4,93,49,14,1024,1019,1014,5,5,5,19,6,,0.00,,,149<br />
2010-11-10,28,18,8,9,6,4,81,50,25,1015,1013,1012,8,8,7,27,10,,0.00,,,181<br />
2010-11-11,26,17,8,10,8,7,100,63,32,1018,1016,1014,10,5,1,27,14,,0.00,3,Fog,175<br />
2010-11-12,27,19,11,11,9,8,88,59,32,1019,1016,1015,10,9,8,32,11,,0.00,1,,175<br />
2010-11-13,27,18,9,9,7,5,82,50,26,1020,1019,1017,,,,27,13,,0.00,,,178<br />
2010-11-14,27,19,11,8,7,3,82,47,21,1019,1017,1015,,,,27,11,,0.00,,,181<br />
2010-11-15,28,19,11,8,7,3,76,47,21,1018,1015,1013,10,8,8,32,11,,0.00,1,,180<br />
2010-11-16,27,19,11,9,7,3,76,52,23,1018,1016,1014,10,10,10,27,13,,0.00,1,,178<br />
2010-11-17,25,18,10,11,9,8,87,62,39,1017,1016,1014,10,9,8,32,14,,0.00,6,,183<br />
2010-11-18,23,17,11,11,9,8,94,68,41,1017,1015,1013,10,8,5,34,16,,0.00,4,Fog,181<br />
2010-11-19,22,14,8,9,8,6,93,63,35,1016,1014,1013,10,9,4,26,11,,0.00,5,Fog,170<br />
2010-11-20,25,18,12,9,8,6,77,57,32,1020,1016,1014,10,10,10,32,14,,0.00,3,,178<br />
2010-11-21,25,18,10,9,8,6,82,54,34,1020,1019,1016,10,10,10,27,11,,0.00,2,,192<br />
2010-11-22,27,20,13,11,9,7,82,53,30,1017,1014,1012,10,10,8,29,11,,0.00,4,,197<br />
2010-11-23,30,21,13,10,9,7,72,49,25,1016,1014,1012,10,10,10,29,11,,0.00,1,,176<br />
2010-11-24,29,21,13,10,8,7,72,47,27,1014,1013,1011,10,9,8,37,13,,0.00,1,,177<br />
2010-11-25,28,19,11,9,8,6,77,52,25,1016,1014,1013,8,8,7,32,16,,0.00,0,,177<br />
2010-11-26,29,20,11,10,8,5,88,51,27,1015,1013,1012,10,10,10,34,14,,0.00,1,,188<br />
2010-11-27,25,18,11,10,7,4,71,51,36,1017,1015,1014,10,10,10,32,16,,0.00,1,,176<br />
2010-11-28,25,17,9,9,8,6,87,60,36,1017,1016,1014,10,10,10,29,14,,0.00,1,,176<br />
2010-11-29,26,17,9,10,8,7,93,61,32,1017,1016,1014,10,7,1,27,16,,0.00,4,Fog,177<br />
2010-11-30,27,19,11,8,7,6,76,48,28,1016,1014,1012,10,8,7,27,11,,0.00,0,,176<br />
2010-12-1,25,18,10,7,6,4,76,53,31,1016,1014,1011,10,10,8,29,14,,0.00,1,,171<br />
2010-12-2,23,16,8,7,4,2,76,54,27,1017,1015,1013,10,10,10,26,13,,0.00,4,,178<br />
2010-12-3,23,16,9,8,6,5,76,56,38,1017,1015,1013,10,10,10,26,13,47,0.00,2,,175<br />
2010-12-4,28,18,8,8,6,3,76,49,21,1017,1016,1013,,,,26,11,,0.00,,,182<br />
2010-12-5,27,18,10,9,7,6,76,50,26,1016,1015,1013,8,8,8,34,11,,0.00,0,,186<br />
2010-12-6,22,16,10,11,9,8,100,67,46,1016,1015,1014,10,5,2,26,16,,0.00,6,Fog,164<br />
2010-12-7,26,17,9,10,8,5,93,61,26,1017,1016,1015,9,6,3,29,14,,0.00,3,Fog,170<br />
2010-12-8,28,19,10,9,7,5,76,48,25,1017,1014,1012,,,,37,11,,0.00,,,192<br />
2010-12-9,24,17,9,5,3,-2,76,42,24,1017,1016,1014,,,,29,13,,0.00,,,177<br />
2010-12-10,24,16,8,7,5,2,82,52,29,1017,1016,1014,10,10,10,35,13,,0.00,2,,184<br />
2010-12-11,21,16,11,8,6,3,71,55,35,1023,1018,1016,10,10,9,40,14,53,0.00,4,,187<br />
2010-12-12,22,14,8,3,0,-4,71,41,19,1025,1022,1019,10,10,10,24,18,,0.00,3,,191<br />
2010-12-13,29,18,8,7,4,2,71,41,19,1019,1013,1008,,,,26,14,,0.00,,,191<br />
2010-12-14,27,19,12,10,8,6,72,49,30,1012,1011,1009,,,,24,11,,0.00,,,182<br />
2010-12-15,27,18,10,10,9,8,94,63,32,1016,1014,1012,9,7,4,24,16,,0.00,2,,170<br />
2010-12-16,26,19,12,11,9,9,82,61,34,1017,1014,1013,,,,29,14,,0.00,,,173<br />
2010-12-17,25,18,10,9,8,6,87,60,31,1019,1017,1015,10,9,8,34,16,,0.00,3,,174<br />
2010-12-18,26,18,11,9,7,4,82,51,33,1018,1015,1013,10,9,8,34,13,,0.00,1,,189<br />
2010-12-19,28,19,10,7,5,3,71,42,23,1017,1016,1014,8,8,8,26,14,,0.00,0,,177<br />
2010-12-20,32,22,12,6,4,-1,62,35,13,1015,1013,1011,8,8,8,29,13,,0.00,0,,183<br />
2010-12-21,32,22,13,7,6,3,63,35,17,1014,1013,1011,8,8,8,32,13,,0.00,0,,179<br />
2010-12-22,24,18,13,12,9,7,77,56,43,1014,1013,1012,8,8,7,32,16,,0.00,0,,172<br />
2010-12-23,25,18,11,11,10,9,88,65,38,1018,1016,1015,10,9,8,27,13,,0.00,3,,183<br />
2010-12-24,29,20,11,11,9,5,88,53,22,1017,1016,1014,5,5,5,27,13,,0.00,0,,183<br />
2010-12-25,31,22,14,10,8,6,67,43,22,1015,1013,1010,10,9,8,34,10,,0.00,0,,178<br />
2010-12-26,30,22,15,11,8,4,63,45,29,1015,1013,1011,,,,35,14,,0.00,,,175<br />
2010-12-27,29,21,14,13,12,11,82,58,35,1014,1013,1012,10,9,9,35,16,,0.00,1,,180<br />
2010-12-28,28,21,14,13,12,11,82,60,39,1014,1013,1012,10,9,8,37,16,,0.00,1,,180<br />
2010-12-29,26,19,12,14,12,11,94,67,44,1015,1013,1010,10,8,2,26,14,,0.00,4,Fog,168<br />
2010-12-30,25,18,12,13,12,11,100,71,44,1013,1012,1011,8,4,1,35,14,,0.00,3,Fog,173<br />
2010-12-31,28,20,12,13,11,10,94,65,32,1014,1013,1011,10,7,4,26,14,,0.00,4,,165<br />
