
EAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-25,27,22,18,20,19,15,100,87,57,1017,1015,1013,10,8,5,21,8,,0.00,5,Rain-Thunderstorm,14<br />
2001-1-26,27,22,18,20,19,18,100,90,61,1018,1016,1014,10,9,5,13,8,,0.00,5,Rain-Thunderstorm,59<br />
2001-1-27,27,22,18,20,19,18,100,89,61,1018,1016,1013,10,9,3,10,6,,0.00,5,Rain-Thunderstorm,94<br />
2001-1-28,25,21,18,19,18,17,100,84,65,1018,1016,1013,10,9,6,14,6,,0.00,5,Rain,93<br />
2001-1-29,28,22,17,20,18,17,100,86,61,1018,1015,1011,10,9,3,27,10,,0.00,5,Rain-Thunderstorm,309<br />
2001-1-30,29,23,18,20,19,18,100,85,58,1017,1015,1012,10,10,8,26,6,,0.00,5,Rain-Thunderstorm,306<br />
2001-1-31,27,22,18,24,19,18,100,86,61,1016,1014,1006,10,9,4,14,10,,0.00,6,Rain-Thunderstorm,338<br />
2001-2-1,28,23,18,20,19,14,100,82,53,1015,1014,1012,10,10,8,26,6,,0.00,5,Rain-Thunderstorm,348<br />
2001-2-2,28,23,19,20,18,15,94,81,45,1015,1014,1012,10,9,8,16,10,,0.00,5,Rain,63<br />
2001-2-3,28,23,19,20,18,17,94,78,58,1017,1015,1013,10,10,10,21,11,,0.00,5,Thunderstorm,128<br />
2001-2-4,28,22,17,18,17,15,94,75,51,1018,1016,1015,10,10,10,19,13,,0.00,4,,138<br />
2001-2-5,29,22,16,19,17,13,100,70,37,1019,1017,1015,10,9,3,16,10,,0.00,3,Rain-Thunderstorm,95<br />
2001-2-6,29,23,17,19,17,10,100,70,30,1019,1017,1015,10,10,10,16,10,,0.00,4,,178<br />
2001-2-7,28,23,18,19,18,16,100,75,48,1019,1017,1014,10,10,10,24,10,,0.00,5,Thunderstorm,101<br />
2001-2-8,28,23,18,20,18,15,94,83,61,1019,1017,1015,10,9,3,27,8,,0.00,5,Rain,98<br />
2001-2-9,27,22,18,19,18,17,94,83,54,1021,1019,1017,10,9,6,19,6,,0.00,5,Rain-Thunderstorm,66<br />
2001-2-10,29,23,18,20,18,16,100,80,45,1022,1020,1010,10,9,5,16,5,,0.00,5,Rain-Thunderstorm,76<br />
2001-2-11,28,23,18,18,17,14,94,73,42,1021,1019,1017,10,10,7,19,11,,0.00,4,Rain,119<br />
2001-2-12,26,22,18,17,16,14,88,66,47,1022,1020,1019,10,10,10,27,19,,0.00,3,,125<br />
2001-2-13,28,22,17,17,15,13,94,67,42,1023,1021,1019,10,10,10,16,11,,0.00,4,,130<br />
2001-2-14,28,22,16,22,14,8,94,62,32,1022,1019,1013,10,10,10,19,10,,0.00,3,,108<br />
2001-2-15,29,23,17,18,16,10,94,72,32,1023,1021,1015,10,10,10,16,6,,0.00,4,,109<br />
2001-2-16,28,22,17,18,17,14,100,73,42,1023,1022,1019,10,10,10,26,11,,0.00,5,,114<br />
2001-2-17,28,23,18,19,18,16,94,79,54,1023,1021,1019,10,9,3,24,8,,0.00,4,Rain,139<br />
2001-2-18,28,22,17,18,17,13,94,73,39,1023,1021,1019,10,10,10,26,10,,0.00,6,,111<br />
2001-2-19,26,21,17,19,17,16,94,80,61,1024,1022,1020,10,10,8,26,14,45,0.00,5,Rain,119<br />
2001-2-20,27,22,17,18,17,16,94,78,58,1024,1022,1020,10,9,8,19,13,,0.00,4,Rain,123<br />
2001-2-21,26,21,17,19,18,17,100,80,65,1023,1021,1019,10,10,8,45,11,,0.00,4,,138<br />
2001-2-22,27,22,18,18,17,16,88,71,51,1021,1020,1017,10,10,10,19,13,,0.00,5,,121<br />
2001-2-23,29,23,17,22,17,14,94,76,42,1022,1020,1015,10,10,10,24,10,,0.00,3,,109<br />
2001-2-24,29,23,18,18,17,14,94,74,40,1023,1021,1018,10,10,10,19,10,,0.00,4,,99<br />
2001-2-25,28,22,17,18,16,14,94,75,42,1022,1020,1017,10,10,10,14,8,,0.00,5,,87<br />
2001-2-26,28,22,16,20,18,15,100,85,51,1019,1018,1015,10,7,5,16,5,,0.00,5,Rain-Thunderstorm,356<br />
2001-2-27,29,22,15,24,18,14,100,86,51,1019,1018,1015,10,8,3,21,6,,0.00,5,Rain-Thunderstorm,304<br />
2001-2-28,28,23,19,23,20,17,100,87,65,1021,1019,1018,10,10,8,13,6,,0.00,5,Rain-Thunderstorm,43<br />
2001-3-1,29,23,18,25,19,17,100,86,51,1023,1021,1019,10,10,10,11,6,,0.00,4,,100<br />
2001-3-2,27,22,17,20,18,16,100,74,54,1023,1021,1019,10,10,8,23,8,,0.00,5,,104<br />
2001-3-3,29,23,18,25,18,16,100,74,45,1021,1019,1017,10,10,10,19,6,,0.00,4,,140<br />
2001-3-4,30,29,28,20,18,18,58,54,51,1018,1017,1016,10,10,10,13,10,,0.00,5,Thunderstorm,48<br />
2001-3-5,27,22,18,20,18,17,100,84,54,1020,1019,1017,10,10,10,19,11,,0.00,5,,98<br />
2001-3-6,26,22,19,22,18,17,94,80,65,1020,1019,1018,10,10,8,27,19,,0.00,4,,118<br />
2001-3-7,26,21,16,21,18,9,100,85,46,1021,1019,1014,10,10,7,29,13,,0.00,5,,121<br />
2001-3-8,27,22,17,20,18,16,100,81,61,1021,1020,1018,10,10,6,19,13,,0.00,6,,107<br />
2001-3-9,28,22,17,20,19,16,100,82,54,1022,1020,1018,10,10,10,16,11,,0.00,6,Thunderstorm,100<br />
2001-3-10,29,23,18,20,19,17,100,82,58,1022,1020,1014,10,10,6,34,8,,0.00,5,Rain-Thunderstorm,96<br />
2001-3-11,27,22,18,22,19,17,100,84,58,1023,1021,1018,10,10,10,16,8,,0.00,5,,90<br />
2001-3-12,27,22,18,19,18,17,94,77,61,1022,1021,1020,10,10,10,19,11,,0.00,6,,142<br />
2001-3-13,24,21,18,19,18,16,94,82,61,1024,1022,1020,10,10,8,27,14,,0.00,4,Rain,130<br />
2001-3-14,24,20,16,17,14,0,94,74,32,1023,1022,1020,10,10,10,26,14,,0.00,4,,149<br />
2001-3-15,26,20,15,16,15,14,100,76,47,1024,1022,1021,10,10,8,26,16,37,0.00,4,,153<br />
2001-3-16,25,19,14,17,16,13,94,75,61,1023,1021,1020,10,10,10,19,11,,0.00,3,,154<br />
2001-3-17,26,20,15,19,17,14,94,80,61,1021,1019,1016,10,10,10,19,13,,0.00,3,,136<br />
2001-3-18,27,22,18,20,18,16,94,82,54,1020,1019,1016,10,9,5,23,10,,0.00,5,Rain-Thunderstorm,139<br />
2001-3-19,25,21,18,21,19,17,100,87,65,1022,1020,1018,10,9,5,13,5,,0.00,5,Rain-Thunderstorm,141<br />
2001-3-20,29,23,17,21,18,15,100,83,54,1022,1020,1017,10,9,8,19,5,,0.00,6,Thunderstorm,111<br />
2001-3-21,28,22,17,20,18,16,100,82,51,1022,1019,1016,10,9,6,19,6,,0.00,5,Rain-Thunderstorm,93<br />
2001-3-22,31,23,17,20,19,17,100,86,52,1019,1018,1016,10,9,5,14,5,,0.00,4,Rain-Thunderstorm,114<br />
2001-3-23,28,22,17,22,19,16,100,88,61,1020,1018,1016,10,10,8,19,6,,0.00,4,,117<br />
2001-3-24,25,21,18,20,19,18,100,89,69,1021,1019,1017,10,10,8,24,11,,0.00,5,,148<br />
2001-3-25,22,20,18,18,15,14,100,75,60,1021,1019,1017,10,10,10,26,16,,0.00,5,,141<br />
2001-3-26,24,20,16,20,16,13,100,79,50,1021,1020,1018,10,9,4,16,10,,0.00,5,Rain,116<br />
2001-3-27,26,22,18,19,14,8,100,66,32,1023,1021,1019,10,10,7,24,10,39,0.00,5,Rain,111<br />
2001-3-28,26,22,16,18,16,13,100,74,44,1023,1021,1020,10,10,10,29,14,,0.00,4,,127<br />
2001-3-29,26,21,16,19,17,14,100,76,47,1023,1021,1019,10,10,7,24,10,,0.00,5,Rain,161<br />
2001-3-30,25,22,18,18,16,15,94,73,54,1022,1020,1019,10,9,4,24,11,,0.00,5,,127<br />
2001-3-31,26,21,17,18,16,14,100,68,51,1024,1022,1021,10,10,10,23,11,,0.00,4,,138<br />
2001-4-1,26,22,18,19,17,11,100,76,41,1024,1023,1022,10,9,5,24,11,,0.00,4,,140<br />
2001-4-2,27,21,16,18,16,13,100,77,44,1023,1021,1019,10,10,10,19,10,,0.00,4,,137<br />
2001-4-3,26,20,15,17,15,13,100,68,44,1021,1019,1017,10,10,10,19,11,,0.00,4,,142<br />
2001-4-4,25,19,14,18,14,2,100,80,22,1022,1020,1009,10,10,10,19,10,,0.00,2,,119<br />
2001-4-5,26,20,15,16,14,12,100,71,50,1021,1020,1018,10,10,10,19,11,,0.00,5,,155<br />
2001-4-6,28,21,15,18,15,11,100,74,35,1019,1017,1014,10,10,10,21,8,,0.00,3,,143<br />
2001-4-7,27,21,16,18,14,11,100,64,37,1017,1016,1014,10,10,10,19,8,,0.00,4,,299<br />
2001-4-8,26,20,14,16,14,12,100,72,44,1017,1015,1013,10,10,10,19,10,,0.00,3,,300<br />
2001-4-9,26,18,11,16,14,11,100,64,42,1018,1016,1014,10,10,10,14,6,,0.00,4,,89<br />
2001-4-10,26,21,16,17,16,14,94,76,50,1022,1019,1017,10,10,10,13,10,,0.00,5,,118<br />
2001-4-11,24,20,17,20,15,-16,94,80,9,1024,1022,1020,10,8,3,24,11,40,0.00,5,Rain,161<br />
2001-4-12,24,20,16,19,17,15,94,84,69,1024,1022,1021,10,10,8,26,13,40,0.00,5,,166<br />
2001-4-13,22,19,16,17,16,15,94,83,69,1023,1021,1020,10,10,10,26,14,40,0.00,6,,157<br />
2001-4-14,25,20,16,18,17,15,100,82,61,1023,1022,1021,10,10,10,19,11,,0.00,5,,138<br />
2001-4-15,26,21,16,19,17,12,100,82,61,1025,1023,1021,10,10,10,14,8,,0.00,5,Thunderstorm,166<br />
2001-4-16,28,21,15,18,17,15,100,78,54,1024,1023,1021,10,10,8,19,8,,0.00,3,,145<br />
2001-4-17,28,22,17,19,18,16,100,80,48,1024,1022,1020,10,9,6,19,8,,0.00,5,,110<br />
2001-4-18,28,23,18,19,18,17,94,81,54,1023,1022,1020,10,10,7,13,8,,0.00,5,,122<br />
2001-4-19,25,21,18,19,17,16,94,81,61,1024,1022,1020,10,10,8,19,11,,0.00,5,,124<br />
2001-4-20,24,20,16,17,16,15,94,80,61,1023,1021,1019,10,10,10,19,14,,0.00,5,,114<br />
2001-4-21,28,21,15,17,16,14,94,74,51,1021,1019,1017,10,10,10,19,8,,0.00,4,,101<br />
2001-4-22,29,22,16,18,16,15,94,77,48,1021,1020,1017,10,10,10,19,8,,0.00,4,Rain,109<br />
2001-4-23,28,21,15,18,16,14,100,76,42,1022,1020,1018,10,10,4,16,5,,0.00,2,,107<br />
2001-4-24,28,21,15,17,15,13,100,74,39,1024,1022,1020,10,9,4,23,6,35,0.00,2,Fog,127<br />
2001-4-25,27,20,14,16,16,14,100,74,51,1024,1023,1021,10,10,10,21,10,35,0.00,2,,132<br />
2001-4-26,27,21,15,22,16,14,94,77,50,1024,1022,1016,10,10,10,19,10,,0.00,2,,139<br />
2001-4-27,24,19,14,17,14,11,100,76,44,1024,1022,1021,10,10,10,26,11,,0.00,2,,121<br />
2001-4-28,27,19,12,15,13,11,100,73,39,1023,1021,1019,10,10,10,14,6,,0.00,1,,144<br />
2001-4-29,27,20,13,23,14,12,100,79,39,1022,1020,1017,10,10,10,19,6,,0.00,3,,133<br />
2001-4-30,28,21,15,17,15,12,100,75,45,1023,1022,1019,10,10,10,14,6,,0.00,3,,137<br />
2001-5-1,28,23,18,15,12,2,77,51,25,1023,1021,1020,10,10,10,13,6,,0.00,4,,293<br />
2001-5-2,26,19,13,17,13,12,100,71,44,1021,1019,1016,10,9,0,26,10,,0.00,3,Fog,315<br />
2001-5-3,27,19,12,15,13,12,100,74,39,1018,1016,1015,10,10,10,26,10,,0.00,2,,325<br />
2001-5-4,28,20,12,23,13,11,94,68,39,1021,1018,1017,10,10,10,27,11,,0.00,1,,333<br />
2001-5-5,29,19,10,20,13,10,100,71,37,1023,1021,1019,10,9,3,13,5,27,0.00,2,Fog,325<br />
2001-5-6,28,20,12,18,14,12,100,71,39,1023,1021,1019,10,9,0,19,5,37,0.00,4,Fog,336<br />
2001-5-7,29,20,12,18,14,12,100,71,37,1023,1021,1019,10,10,10,13,6,,0.00,3,,229<br />
2001-5-8,28,21,15,17,16,13,94,74,42,1025,1023,1021,10,10,10,16,8,,0.00,4,,128<br />
2001-5-9,25,20,15,16,14,13,94,73,50,1026,1024,1023,10,10,10,19,13,,0.00,3,,133<br />
2001-5-10,24,19,14,17,15,14,100,82,57,1026,1025,1023,10,9,5,23,10,,0.00,4,Rain,143<br />
2001-5-11,24,18,13,14,13,12,100,78,50,1026,1025,1023,10,10,10,19,10,,0.00,3,,142<br />
2001-5-12,22,16,11,15,13,11,100,81,57,1026,1025,1023,10,10,10,23,11,,0.00,3,,161<br />
2001-5-13,23,17,12,15,13,11,94,78,57,1025,1024,1022,10,10,10,26,14,,0.00,4,,152<br />
2001-5-14,23,18,13,19,13,12,94,78,53,1025,1023,1017,10,10,10,26,14,40,0.00,4,,155<br />
2001-5-15,24,18,12,19,13,11,94,77,57,1024,1023,1021,10,10,10,19,11,,0.00,4,,154<br />
2001-5-16,22,17,13,14,13,12,94,79,57,1026,1024,1022,10,10,10,19,13,,0.00,4,,151<br />
2001-5-17,22,17,13,15,13,12,94,80,60,1027,1025,1024,10,10,10,24,14,,0.00,4,,152<br />
2001-5-18,22,17,13,15,14,12,100,81,64,1027,1026,1024,10,10,10,24,14,,0.00,4,,153<br />
2001-5-19,21,18,15,15,14,13,100,85,68,1028,1026,1020,10,10,8,24,14,,0.00,5,Rain,156<br />
2001-5-20,20,16,12,16,14,11,94,86,73,1027,1025,1023,10,10,8,21,11,,0.00,5,,155<br />
2001-5-21,22,17,13,15,14,13,100,82,64,1024,1023,1022,10,9,3,19,10,,0.00,3,Fog,122<br />
2001-5-22,23,17,10,15,13,10,100,85,57,1024,1023,1021,10,9,1,6,3,,0.00,5,Fog,226<br />
2001-5-23,23,18,14,15,14,13,100,86,61,1024,1023,1022,10,9,4,13,5,,0.00,4,Fog,166<br />
2001-5-24,19,17,16,16,16,15,94,91,83,1024,1023,1023,10,10,10,10,5,,0.00,5,,138<br />
2001-5-25,23,21,15,22,17,14,94,87,73,1024,1022,1017,10,10,10,14,11,,0.00,3,,150<br />
2001-5-26,24,18,13,15,13,12,94,80,47,1026,1024,1023,10,10,10,24,11,,0.00,5,,152<br />
2001-5-27,20,16,12,14,12,1,100,81,47,1026,1025,1025,10,10,10,26,10,,0.00,3,,152<br />
2001-5-28,23,17,12,14,12,11,94,77,57,1026,1026,1025,10,10,9,13,6,,0.00,2,,200<br />
2001-5-30,13,,13,12,12,12,94,94,94,1024,1024,1024,10,10,10,3,3,,0.00,1,,0<br />
2001-5-31,16,14,13,13,12,11,94,87,72,1023,1023,1022,10,10,10,11,10,,0.00,1,,99<br />
2001-6-1,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2001-6-2,22,18,15,16,14,12,88,80,69,1024,1022,1018,10,10,10,24,11,,0.00,3,,95<br />
2001-6-3,20,16,12,14,13,11,94,88,68,1025,1024,1023,10,10,10,14,6,,0.00,4,,136<br />
2001-6-4,20,14,9,12,11,8,100,88,60,1026,1026,1024,10,10,10,14,10,,0.00,2,,174<br />
2001-6-5,14,11,11,12,11,11,100,94,88,1026,1026,1025,10,10,10,11,8,,0.00,3,,189<br />
2001-6-11,17,13,8,11,10,8,100,89,63,1024,1023,1022,10,9,8,19,8,,0.00,3,,167<br />
2001-6-12,20,13,7,16,9,7,100,81,56,1025,1024,1017,10,10,10,23,10,,0.00,3,,164<br />
2001-6-13,16,7,6,12,8,6,100,96,77,1025,1024,1024,10,10,10,16,3,,0.00,3,,280<br />
2001-6-15,11,,11,11,11,11,100,100,100,1026,1026,1026,10,10,10,3,3,,0.00,1,,110<br />
2001-6-16,14,12,10,12,11,10,100,97,88,1026,1025,1024,10,10,8,16,11,,0.00,2,Fog,138<br />
2001-6-17,18,11,9,12,11,9,100,93,68,1025,1024,1023,10,10,10,14,6,,0.00,3,,108<br />
2001-6-18,13,9,9,13,10,9,100,100,100,1023,1022,1021,3,2,0,6,3,,0.00,6,Fog,197<br />
2001-6-20,19,17,11,12,11,10,94,73,64,1027,1026,1025,10,10,10,19,13,,0.00,4,,110<br />
2001-6-21,24,18,13,16,12,11,94,71,56,1027,1025,1022,10,10,10,23,14,,0.00,2,,111<br />
2001-6-22,24,17,11,15,13,11,100,77,53,1027,1025,1023,10,10,10,19,6,,0.00,4,,80<br />
2001-6-23,26,20,15,16,14,11,100,76,42,1026,1024,1023,10,10,9,13,5,,0.00,3,,139<br />
2001-6-24,23,18,14,16,13,12,100,80,57,1027,1025,1019,10,10,10,24,11,,0.00,5,,140<br />
2001-6-25,20,17,13,13,12,11,94,80,64,1028,1026,1022,10,10,10,24,14,,0.00,5,,145<br />
2001-6-26,20,16,11,13,11,2,100,80,39,1028,1027,1025,10,10,8,19,10,,0.00,5,Rain,159<br />
2001-6-27,20,16,11,13,12,10,100,84,63,1029,1027,1026,10,9,6,24,11,,0.00,5,Rain,150<br />
2001-6-28,18,13,8,13,11,8,100,87,64,1028,1026,1024,10,9,5,23,8,,0.00,4,Rain,149<br />
2001-6-29,19,12,6,14,11,6,100,83,60,1027,1026,1024,10,9,0,21,8,,0.00,3,Fog,143<br />
2001-6-30,21,14,9,13,11,9,100,79,56,1027,1025,1024,10,10,10,16,8,,0.00,4,,119<br />
2001-7-1,23,18,13,14,12,10,94,76,46,1028,1026,1025,10,10,10,19,10,,0.00,4,,150<br />
2001-7-2,20,15,10,12,10,9,100,77,49,1029,1028,1026,10,9,3,23,8,,0.00,4,Fog,147<br />
2001-7-3,19,13,8,11,10,8,100,82,60,1029,1027,1026,10,10,5,26,8,,0.00,3,,120<br />
2001-7-4,19,14,10,13,11,9,100,83,59,1028,1026,1024,10,9,5,23,10,,0.00,5,,148<br />
2001-7-5,20,16,12,14,13,11,100,87,64,1029,1027,1025,10,9,6,24,11,,0.00,5,,139<br />
2001-7-6,18,14,11,12,11,10,94,86,68,1031,1029,1028,10,10,8,27,13,39,0.00,4,Rain,155<br />
2001-7-7,21,12,7,16,10,7,100,81,52,1031,1030,1025,10,10,8,32,11,39,0.00,3,,161<br />
2001-7-8,20,15,9,11,10,8,93,73,56,1028,1027,1026,10,10,10,24,14,,0.00,3,,152<br />
2001-7-9,20,13,7,9,8,6,100,75,46,1027,1025,1023,10,10,8,14,8,,0.00,1,,141<br />
2001-7-10,20,13,6,12,9,6,100,83,56,1024,1023,1021,10,9,1,13,5,,0.00,2,Fog,103<br />
2001-7-11,21,14,9,17,11,8,100,80,52,1023,1022,1020,10,9,1,11,5,,0.00,4,Fog,144<br />
2001-7-12,19,13,8,16,10,8,100,79,56,1023,1022,1017,10,9,0,21,10,,0.00,4,Fog,132<br />
2001-7-13,22,16,9,12,11,8,100,69,43,1023,1022,1020,10,9,5,19,5,,0.00,4,Fog,168<br />
2001-7-14,22,14,8,15,10,8,100,79,49,1024,1022,1016,10,9,1,19,8,,0.00,3,Fog,141<br />
2001-7-15,19,13,8,11,9,8,100,84,56,1026,1024,1021,10,10,10,24,8,,0.00,1,,139<br />
2001-7-16,23,14,7,19,9,7,100,78,49,1026,1024,1017,10,9,5,14,8,24,0.00,3,Fog,127<br />
2001-7-17,21,13,7,11,9,7,100,82,46,1026,1024,1022,10,10,5,19,6,,0.00,3,Fog,137<br />
2001-7-18,21,13,7,11,9,7,100,79,43,1025,1022,1020,10,10,8,14,6,,0.00,3,,111<br />
2001-7-19,23,16,9,20,9,8,100,73,41,1023,1021,1018,10,10,10,11,6,,0.00,3,,119<br />
2001-7-20,23,14,6,12,9,6,100,66,41,1023,1021,1019,10,8,0,11,5,,0.00,1,Fog,186<br />
2001-7-21,24,14,6,12,9,6,100,72,31,1024,1023,1021,10,10,10,16,5,,0.00,2,,112<br />
2001-7-22,23,17,10,13,12,10,100,79,47,1026,1023,1022,10,9,5,16,6,,0.00,4,Fog,131<br />
2001-7-23,22,17,13,13,12,9,94,76,46,1025,1023,1022,10,10,10,16,10,,0.00,6,,110<br />
2001-7-24,23,17,12,13,11,10,94,74,49,1025,1022,1014,10,10,10,16,6,,0.00,4,,89<br />
2001-7-25,22,16,11,12,11,10,94,72,46,1024,1022,1021,10,10,10,10,3,,0.00,5,,70<br />
2001-7-26,23,18,13,12,11,10,94,71,46,1024,1023,1021,10,10,10,19,8,,0.00,3,,91<br />
2001-7-27,23,17,11,13,12,10,100,77,50,1026,1024,1022,10,10,10,23,8,,0.00,3,,122<br />
2001-7-28,21,16,12,13,11,10,94,73,53,1027,1025,1016,10,10,10,24,11,,0.00,4,,133<br />
2001-7-29,20,17,13,13,13,12,100,87,64,1028,1027,1025,10,10,8,21,10,,0.00,6,Rain,145<br />
2001-7-30,21,16,12,13,12,10,94,77,56,1029,1027,1024,10,10,8,26,14,,0.00,5,,144<br />
2001-7-31,19,16,12,13,12,10,100,80,64,1030,1029,1027,10,10,10,32,19,53,0.00,5,,156<br />
2001-8-1,15,12,10,12,9,7,94,80,63,1031,1029,1019,10,10,7,37,24,60,0.00,5,Rain,162<br />
2001-8-2,20,15,10,14,9,7,94,78,63,1029,1028,1024,10,10,10,32,23,53,0.00,5,,164<br />
2001-8-3,18,14,10,11,9,9,94,80,59,1027,1026,1024,10,10,6,34,19,47,0.00,5,Rain,159<br />
2001-8-4,22,16,11,15,12,10,100,84,56,1027,1026,1015,10,8,2,23,8,,0.00,5,,163<br />
2001-8-5,23,16,8,15,13,8,100,81,60,1027,1025,1023,10,10,10,21,8,,0.00,4,,137<br />
2001-8-6,22,18,14,15,14,13,100,88,64,1025,1023,1022,10,9,5,19,8,,0.00,5,Rain,132<br />
2001-8-7,18,16,13,14,13,12,100,93,77,1024,1022,1021,10,9,3,19,8,,0.00,6,Rain,158<br />
2001-8-8,28,20,13,16,14,13,100,83,48,1025,1022,1016,10,9,5,26,8,,0.00,5,Rain,101<br />
2001-8-9,23,18,14,15,14,13,100,79,60,1026,1025,1024,10,9,1,21,11,,0.00,5,,116<br />
2001-8-10,24,19,14,21,14,13,100,81,53,1027,1025,1016,10,10,6,23,11,,0.00,5,Rain,118<br />
2001-8-11,22,17,12,16,13,12,100,78,53,1026,1024,1021,10,10,10,19,10,,0.00,4,,97<br />
2001-8-12,24,17,11,14,13,11,100,81,53,1024,1022,1012,10,10,10,11,3,,0.00,4,,320<br />
2001-8-13,26,18,10,14,11,9,100,69,34,1023,1021,1019,10,10,10,19,6,,0.00,2,,298<br />
2001-8-14,25,19,13,15,14,12,100,79,44,1025,1023,1021,10,9,5,19,6,,0.00,4,Fog,133<br />
2001-8-15,26,19,13,15,13,13,100,75,47,1027,1025,1023,10,10,10,13,8,,0.00,3,,112<br />
2001-8-16,27,19,11,14,13,11,100,75,44,1027,1025,1023,10,9,6,16,6,,0.00,1,Fog,113<br />
2001-8-17,25,18,12,15,11,8,88,60,36,1027,1025,1023,10,10,10,23,13,,0.00,1,,132<br />
2001-8-18,20,14,8,13,11,7,100,81,64,1028,1027,1025,10,10,4,24,11,,0.00,3,Fog,132<br />
2001-8-19,24,17,10,14,12,9,100,74,50,1028,1027,1025,10,10,10,23,13,,0.00,3,,129<br />
2001-8-20,22,18,14,14,13,11,94,74,57,1029,1027,1026,10,10,10,26,14,,0.00,4,,136<br />
2001-8-21,21,16,12,13,11,9,94,74,60,1028,1027,1025,10,10,10,24,16,,0.00,3,,131<br />
2001-8-22,21,16,11,12,11,10,94,74,56,1027,1026,1025,10,10,10,34,19,,0.00,4,,114<br />
2001-8-23,22,13,6,12,10,6,100,80,50,1028,1026,1025,10,10,6,23,8,,0.00,2,,122<br />
2001-8-24,21,16,10,13,11,8,94,74,56,1028,1026,1024,10,10,9,27,14,,0.00,3,,125<br />
