
GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-1-1,25,20,16,4,1,-1,37,28,19,1021,1018,1016,4,2,1,32,24,,0.00,,,82<br />
2005-1-2,24,20,16,3,1,0,36,29,22,1022,1020,1017,3,2,1,35,23,,0.00,0,,77<br />
2005-1-3,24,19,14,3,0,-1,38,29,21,1021,1019,1016,4,3,1,29,21,,0.00,0,,68<br />
2005-1-4,25,19,13,1,-1,-2,38,27,18,1019,1017,1014,6,3,3,32,18,,0.00,,,66<br />
2005-1-5,26,18,11,0,-1,-3,41,27,18,1018,1016,1014,6,3,3,24,14,,0.00,,,59<br />
2005-1-6,29,21,13,5,3,-1,41,30,20,1017,1015,1013,6,3,2,23,13,,0.00,0,,63<br />
2005-1-7,28,23,18,7,5,3,40,32,23,1017,1016,1014,3,1,1,24,14,,0.00,0,,67<br />
2005-1-8,26,23,20,7,4,2,43,32,21,1017,1016,1013,1,1,1,23,13,,0.00,0,,64<br />
2005-1-9,28,24,21,7,4,2,34,27,20,1017,1015,1012,4,1,1,29,16,,0.00,,Rain,64<br />
2005-1-10,26,23,21,8,4,3,43,29,24,1017,1015,1013,3,2,1,29,21,,0.00,,,89<br />
2005-1-11,26,22,19,6,4,3,40,33,26,1019,1017,1015,4,2,1,29,19,,0.00,0,Rain,69<br />
2005-1-12,29,21,14,5,4,2,51,34,20,1020,1017,1015,7,4,3,27,16,,0.00,0,,66<br />
2005-1-13,30,22,15,4,2,0,39,26,14,1019,1016,1014,4,3,3,34,18,,0.00,0,,69<br />
2005-1-14,30,23,17,6,3,1,39,29,18,1017,1015,1013,8,5,2,29,18,,0.00,,,71<br />
2005-1-15,30,23,16,4,3,1,39,28,19,1015,1013,1010,8,6,5,32,16,,0.00,,,76<br />
2005-1-16,24,21,19,15,4,1,78,33,23,1012,1009,1007,8,8,8,16,10,,0.00,,,27<br />
2005-1-17,22,19,17,15,12,10,83,65,46,1012,1009,1007,8,7,4,19,11,,0.00,,Rain,10<br />
2005-1-18,30,24,19,14,9,4,73,40,25,1015,1013,1011,8,3,1,34,18,,0.00,,,60<br />
2005-1-19,30,27,24,14,7,1,50,31,17,1018,1016,1013,6,2,0,50,32,,0.00,,,64<br />
2005-1-20,30,26,22,13,7,-1,57,32,14,1016,1015,1012,8,7,6,26,18,,0.00,,,79<br />
2005-1-21,31,24,18,5,-3,-7,31,18,8,1016,1014,1011,7,7,7,24,11,,0.00,,,71<br />
2005-1-22,29,23,17,6,-1,-5,33,22,13,1015,1013,1011,4,3,3,26,13,,0.00,,,71<br />
2005-1-23,29,22,15,13,3,-1,68,32,16,1015,1013,1011,8,4,3,16,10,,0.00,0,,26<br />
2005-1-24,29,20,12,16,9,3,83,56,20,1014,1012,1011,8,7,5,16,10,,0.00,0,,346<br />
2005-1-25,27,21,15,15,11,3,88,60,21,1016,1015,1013,7,5,3,24,16,,0.00,0,,350<br />
2005-1-26,29,21,13,16,10,1,88,62,16,1017,1015,1013,8,7,6,21,16,,0.00,,,5<br />
2005-1-27,28,20,13,16,13,7,100,76,26,1015,1014,1011,6,6,6,21,11,,0.00,,,358<br />
2005-1-28,25,19,13,16,14,12,94,80,44,1016,1013,1012,8,7,6,27,16,,0.00,,,12<br />
2005-1-29,26,18,11,17,11,7,100,68,32,1015,1013,1011,8,6,1,34,14,,0.00,0,,46<br />
2005-1-30,27,20,13,14,8,5,73,51,26,1014,1012,1011,7,5,4,23,13,,0.00,0,,26<br />
2005-1-31,26,19,13,14,10,4,82,62,30,1016,1014,1012,8,5,4,21,16,,0.00,0,,3<br />
2005-2-1,28,20,12,14,5,1,88,46,19,1015,1013,1011,8,7,4,24,16,,0.00,0,,17<br />
2005-2-2,30,21,13,1,0,-2,38,25,14,1015,1013,1011,8,5,1,35,23,,0.00,0,,54<br />
2005-2-3,24,19,14,0,-1,-3,36,28,19,1016,1015,1014,5,4,0,40,21,,0.00,0,,57<br />
2005-2-4,26,18,10,-2,-5,-7,33,21,12,1017,1015,1014,7,3,1,35,18,,0.00,0,,55<br />
2005-2-5,26,18,11,1,-3,-8,33,23,18,1017,1015,1013,8,5,1,37,18,,0.00,0,,52<br />
2005-2-6,26,18,10,14,-1,-4,77,31,16,1017,1015,1013,8,5,3,29,18,,0.00,,,42<br />
2005-2-7,26,18,11,9,2,-8,82,44,18,1019,1016,1015,8,7,6,29,18,,0.00,0,,31<br />
2005-2-9,26,21,17,15,8,4,83,44,24,1015,1013,1012,8,8,6,21,16,,0.00,0,,34<br />
2005-2-10,28,20,13,13,9,3,77,50,20,1016,1013,1010,8,8,8,21,16,39,0.00,0,,23<br />
2005-2-11,29,21,13,16,12,5,94,68,22,1014,1013,1011,8,8,8,23,14,,0.00,0,,2<br />
2005-2-12,24,20,16,17,15,13,88,77,57,1018,1014,1012,8,7,6,19,13,,0.00,0,,349<br />
2005-2-13,22,19,17,21,18,15,100,93,73,1017,1015,1012,8,5,2,26,10,,0.00,,Rain,69<br />
