
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-1-1,0,0,0,-1,-1,-1,93,93,93,1016,1016,1016,1,1,1,0,0,,0.00,8,Fog-Rain,-1<br />
2004-2-1,4,0,-4,1,-4,-9,93,71,52,1017,1014,1013,10,10,10,26,14,40,0.00,7,Rain-Snow,231<br />
2004-2-2,4,3,2,2,2,1,100,93,87,1018,1016,1014,10,5,0,26,16,,0.00,7,Fog-Rain-Snow,280<br />
2004-2-3,3,2,1,3,2,1,100,96,93,1028,1023,1016,3,1,0,14,8,,0.00,8,Fog-Rain,300<br />
2004-2-4,7,3,1,6,3,1,100,94,87,1027,1023,1020,5,3,1,18,8,,0.00,8,Fog-Rain,246<br />
2004-2-5,10,8,6,6,6,4,100,83,71,1020,1015,1012,10,8,2,26,19,40,0.00,8,Rain,267<br />
2004-2-6,11,9,8,7,6,5,93,81,71,1017,1016,1014,10,9,3,29,19,40,0.00,7,Rain,272<br />
2004-2-7,10,8,6,6,2,0,87,67,50,1014,1007,1004,10,10,10,29,19,47,0.00,8,Rain,241<br />
2004-2-8,8,4,1,1,-1,-5,87,71,43,1009,1006,1002,10,10,10,29,21,43,0.00,6,Rain,262<br />
2004-2-9,21,10,-1,-1,-2,-4,93,83,20,1008,1004,1002,10,7,1,32,21,50,0.00,6,Rain-Snow,269<br />
2004-2-10,-2,-3,-4,-3,-7,-11,93,77,55,1021,1017,1009,10,7,0,29,21,40,0.00,6,Snow,293<br />
2004-2-11,-2,-6,-10,-3,-8,-16,93,79,58,1016,1010,1005,10,3,1,26,19,40,0.00,7,Snow,312<br />
2004-2-12,-10,-13,-17,-14,-17,-20,92,73,53,1027,1022,1017,10,8,1,18,8,,0.00,6,Snow,334<br />
2004-2-13,-7,-13,-20,-13,-17,-22,85,73,53,1027,1024,1021,,,,18,5,,0.00,,,291<br />
2004-2-14,-1,-6,-11,-2,-8,-14,93,85,73,1020,1015,1007,10,5,1,14,6,,0.00,8,Snow,287<br />
2004-2-15,-1,-2,-3,-2,-4,-7,93,85,74,1015,1011,1006,10,6,1,14,10,,0.00,8,Snow,337<br />
2004-2-16,0,-2,-3,-2,-3,-6,100,89,80,1022,1018,1015,10,5,1,14,8,,0.00,8,Snow,295<br />
2004-2-17,0,-1,-2,-2,-3,-5,93,83,69,1024,1021,1016,10,9,2,14,11,,0.00,7,Snow,278<br />
2004-2-18,1,0,-1,-1,-2,-3,93,86,75,1015,1011,1009,10,7,2,21,19,35,0.00,8,Rain-Snow,263<br />
2004-2-19,-1,-3,-6,-3,-4,-10,93,85,74,1025,1018,1011,10,10,10,18,14,,0.00,6,Snow,319<br />
2004-2-20,-6,-12,-17,-11,-16,-19,85,72,46,1038,1032,1026,10,10,10,11,8,,0.00,6,Snow,357<br />
2004-2-21,-3,-12,-20,-14,-17,-21,92,65,37,1038,1034,1027,6,5,4,29,11,35,0.00,0,,137<br />
2004-2-22,-2,-6,-10,-3,-9,-16,93,76,58,1026,1014,1007,10,10,5,35,23,40,0.00,8,Rain,143<br />
2004-2-23,1,-1,-2,-1,-2,-4,100,92,86,1007,1005,1004,10,4,2,18,13,,0.00,8,Rain,139<br />
2004-2-24,1,-1,-3,0,-2,-4,100,92,80,1012,1009,1004,10,5,0,14,5,,0.00,8,Rain-Snow,289<br />
2004-2-25,-1,-4,-7,-2,-4,-9,100,91,80,1011,1009,1008,10,5,1,11,2,,0.00,7,Snow,189<br />
2004-2-26,2,-3,-8,-4,-6,-10,93,79,60,1010,1007,1002,6,4,3,14,5,,0.00,0,,142<br />
2004-2-27,1,-1,-3,0,-2,-4,100,93,87,1001,995,992,10,3,0,18,8,,0.00,8,Fog-Snow,255<br />
2004-2-28,2,0,-1,-1,-2,-3,100,88,75,1008,1002,996,10,5,0,11,2,,0.00,7,Fog-Snow,84<br />
2004-2-29,1,-1,-2,0,-2,-3,100,93,86,1010,1006,1004,10,5,0,29,13,,0.00,7,Rain-Snow,66<br />
2004-3-1,-1,-3,-6,-2,-5,-7,93,88,80,1021,1017,1010,10,7,1,18,6,,0.00,7,Snow,288<br />
2004-3-2,-1,-3,-6,-3,-7,-9,93,79,60,1022,1020,1016,10,9,4,18,8,,0.00,8,Snow,254<br />
2004-3-3,0,-3,-7,-1,-4,-12,100,87,64,1017,1014,1013,10,4,1,26,19,,0.00,7,Snow,260<br />
2004-3-4,-3,-4,-6,-5,-7,-8,93,85,74,1020,1019,1016,10,3,1,21,14,,0.00,6,Snow,308<br />
2004-3-5,-6,-10,-13,-8,-12,-15,86,76,58,1024,1022,1020,10,8,3,18,10,,0.00,6,Snow,334<br />
2004-3-6,-2,-11,-19,-9,-16,-22,92,74,50,1027,1026,1025,10,10,10,11,2,,0.00,4,,247<br />
2004-3-7,1,-8,-17,-9,-14,-19,85,62,38,1026,1025,1024,,,,14,3,,0.00,,,179<br />
2004-3-8,3,-4,-12,-4,-8,-15,86,67,48,1026,1024,1021,,,,21,5,,0.00,,,89<br />
2004-3-9,2,-1,-3,0,-2,-5,93,86,80,1023,1021,1019,10,9,3,29,19,,0.00,8,Rain-Snow,93<br />
2004-3-10,3,1,0,-1,-2,-3,93,80,70,1029,1026,1023,10,10,10,26,19,,0.00,8,,94<br />
2004-3-11,3,1,-1,-2,-3,-4,86,76,65,1030,1030,1029,10,10,10,21,18,,0.00,7,,102<br />
2004-3-12,3,0,-2,-2,-4,-6,81,74,60,1031,1030,1029,10,10,10,26,19,,0.00,7,,118<br />
2004-3-13,5,1,-2,-2,-3,-4,86,75,57,1033,1031,1030,,,,29,23,,0.00,,,134<br />
2004-3-14,6,2,-1,1,-2,-4,87,73,57,1032,1031,1029,,,,21,18,,0.00,,,141<br />
2004-3-15,9,4,-1,2,0,-2,93,76,53,1033,1032,1030,10,4,2,14,8,,0.00,5,,274<br />
2004-3-16,10,4,-2,4,1,-3,100,81,62,1032,1030,1027,10,5,2,18,3,,0.00,4,Rain,254<br />
2004-3-17,9,8,7,9,7,4,100,94,81,1028,1027,1026,6,2,0,18,8,,0.00,8,Fog-Rain,296<br />
2004-3-18,18,12,7,10,7,5,100,80,49,1028,1026,1023,10,3,0,14,5,,0.00,7,Fog,249<br />
2004-3-19,21,12,4,10,5,3,93,66,31,1023,1019,1016,5,4,3,26,5,43,0.00,6,,231<br />
2004-3-20,16,11,6,9,6,3,93,80,52,1016,1012,1009,10,9,5,32,10,50,0.00,7,Rain,231<br />
2004-3-21,15,11,7,9,7,6,93,81,55,1009,1003,1001,10,10,10,35,16,55,0.00,6,Rain,252<br />
2004-3-22,12,9,7,6,2,1,82,63,47,1013,1009,1006,10,10,10,21,13,,0.00,6,,266<br />
2004-3-23,12,7,3,6,3,0,87,73,54,1015,1013,1009,10,10,5,26,6,,0.00,8,,103<br />
2004-3-24,10,9,8,8,6,5,87,81,76,1008,1003,996,10,10,10,29,19,35,0.00,8,,109<br />
2004-3-25,8,6,3,6,4,2,100,87,76,999,995,994,10,9,2,21,8,,0.00,8,Rain,129<br />
2004-3-26,5,3,1,4,1,0,100,94,87,1010,1005,999,10,5,1,26,16,40,0.00,8,Fog-Rain-Snow,282<br />
2004-3-27,2,1,0,1,0,-1,100,93,87,1013,1012,1010,6,3,0,18,10,,0.00,8,Rain-Snow,304<br />
2004-3-28,2,1,0,1,0,-1,100,94,87,1019,1015,1012,10,4,1,18,5,,0.00,8,Rain-Snow,289<br />
2004-3-29,7,3,0,3,1,-1,100,86,66,1024,1022,1019,10,4,1,14,10,,0.00,8,Rain-Snow,287<br />
2004-3-30,9,6,3,4,2,-1,93,76,50,1026,1026,1024,10,5,2,6,0,,0.00,8,,270<br />
2004-3-31,12,8,5,3,1,-3,87,61,38,1026,1023,1020,4,4,3,11,2,,0.00,,,186<br />
2004-4-1,11,7,4,2,-2,-11,81,52,21,1022,1020,1019,10,7,6,18,6,,0.00,7,,36<br />
2004-4-2,5,1,-2,-4,-9,-12,60,47,31,1030,1028,1023,,,,18,11,,0.00,,,70<br />
2004-4-3,9,3,-2,-6,-9,-12,69,42,27,1030,1029,1028,,,,26,16,35,0.00,,,115<br />
2004-4-4,8,4,0,4,-4,-12,81,57,34,1027,1022,1019,10,9,4,26,18,,0.00,7,Rain,143<br />
2004-4-5,16,9,3,7,5,2,93,79,52,1018,1013,1008,10,7,2,26,5,35,0.00,6,Rain,227<br />
2004-4-6,13,9,5,6,3,0,93,74,41,1007,1006,1005,10,9,2,26,13,40,0.00,6,Rain,265<br />
2004-4-7,11,7,3,7,3,0,93,74,47,1006,1003,1001,10,10,10,26,8,,0.00,8,Rain,130<br />
2004-4-8,10,7,4,5,2,-1,87,76,53,1010,1006,1002,10,9,4,32,16,50,0.00,7,Rain,259<br />
2004-4-9,13,8,3,1,-2,-4,87,57,31,1012,1011,1010,10,10,10,26,14,43,0.00,4,,259<br />
2004-4-10,14,8,3,2,-1,-4,87,57,33,1012,1010,1009,10,10,10,14,3,,0.00,5,,162<br />
2004-4-11,15,10,5,8,4,2,82,68,42,1013,1012,1010,10,9,4,18,5,,0.00,7,Rain,130<br />
2004-4-12,12,8,4,9,3,-2,94,75,41,1021,1018,1013,10,9,2,18,8,35,0.00,7,Rain,352<br />
2004-4-13,13,7,0,1,-1,-2,87,60,38,1021,1018,1016,10,10,10,26,8,35,0.00,6,,95<br />
2004-4-14,11,6,2,1,-5,-9,66,46,26,1025,1021,1018,,,,29,13,35,0.00,,,54<br />
2004-4-15,15,7,-1,-2,-4,-8,80,48,25,1029,1027,1025,,,,14,3,,0.00,,,174<br />
2004-4-16,17,8,0,2,-1,-4,81,50,30,1027,1023,1018,,,,14,2,,0.00,,,200<br />
2004-4-17,17,12,7,3,1,-2,71,49,32,1018,1013,1008,,,,29,11,35,0.00,,,135<br />
2004-4-18,15,11,8,2,-2,-6,62,42,25,1008,1005,1004,10,10,10,35,23,40,0.00,7,,137<br />
