
KST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-8-10,31,29,24,24,23,23,95,71,57,1007,1006,1004,14,11,10,21,18,,4.06,8,Rain,-1<br />
2005-8-11,28,26,23,26,24,23,99,92,81,1008,1006,1006,11,9,8,11,6,,0.25,8,Rain,-1<br />
2005-8-12,29,27,24,26,25,24,95,87,76,1011,1009,1008,10,10,10,18,6,,0.00,8,Rain,-1<br />
2005-8-13,30,28,25,25,24,24,90,78,67,1013,1012,1011,10,10,10,14,8,,0.00,8,Rain,-1<br />
2005-8-14,31,27,24,25,24,24,99,84,68,1013,1011,1010,14,13,10,11,3,,0.00,8,,-1<br />
2005-8-15,28,26,24,26,25,24,97,89,77,1010,1010,1008,14,13,11,3,2,,0.00,8,,-1<br />
2005-8-16,31,29,26,24,23,23,85,70,60,1009,1008,1007,14,14,11,6,5,,0.00,8,,-1<br />
2005-8-17,32,27,22,25,24,23,100,82,60,1009,1008,1007,14,11,3,11,2,,0.00,8,Fog,-1<br />
2005-8-18,23,23,21,23,22,19,99,92,84,1008,1007,1007,14,14,11,6,2,,30.99,8,Rain,-1<br />
2005-8-19,25,22,19,19,19,18,98,82,57,1009,1008,1007,16,13,10,14,5,,0.00,8,Rain,-1<br />
2005-8-20,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2005-8-21,27,21,15,18,16,13,87,60,44,1010,1010,1009,16,16,16,11,3,,0.00,8,,-1<br />
2005-8-22,29,23,17,19,17,14,83,60,44,1014,1012,1012,16,15,14,6,5,,0.00,8,,-1<br />
2005-8-23,30,24,19,18,16,12,62,45,34,1016,1014,1013,16,16,16,6,3,,0.00,8,,-1<br />
2005-8-24,23,21,18,16,13,10,59,49,37,1014,1013,1012,16,16,14,6,6,,0.00,8,Rain,-1<br />
2005-8-25,18,17,15,17,16,14,94,90,84,1008,1008,1007,16,12,10,6,5,,3.05,8,Rain,-1<br />
2005-8-26,27,20,14,19,17,15,96,84,59,1012,1011,1009,16,13,10,3,2,,0.00,8,,-1<br />
2005-8-27,27,23,19,21,20,19,99,83,55,1014,1013,1011,10,6,2,11,8,,0.00,8,Fog-Thunderstorm,-1<br />
2005-8-29,28,,23,22,22,22,92,92,92,1011,1011,1011,8,8,8,0,0,,2.03,8,,-1<br />
2005-8-30,27,23,21,22,21,21,94,80,67,1011,1011,1010,6,6,6,6,2,,0.00,8,,-1<br />
2005-8-31,30,25,21,22,21,19,97,77,50,1013,1012,1011,8,7,6,3,2,,0.00,8,Rain,-1<br />
2005-9-1,24,,22,22,22,22,100,100,100,1014,1014,1014,10,10,10,0,0,,53.09,8,Thunderstorm,-1<br />
2005-9-2,26,23,21,23,20,16,99,80,51,1016,1015,1014,11,9,3,11,3,,0.00,8,,-1<br />
2005-9-3,27,21,16,18,17,15,97,66,48,1016,1015,1014,14,14,14,6,3,,0.00,8,,-1<br />
2005-9-4,27,21,16,17,16,14,85,63,45,1018,1017,1015,16,14,11,6,5,,0.00,8,,-1<br />
2005-9-5,27,21,15,15,14,12,82,57,36,1018,1017,1015,16,16,14,14,5,,0.00,,,-1<br />
2005-9-6,24,20,16,13,12,9,72,51,33,1015,1012,1009,16,16,16,29,8,,0.00,8,,-1<br />
2005-9-7,27,21,16,16,13,12,73,52,34,1009,1008,1008,16,16,16,11,5,,0.00,,,-1<br />
2005-9-8,28,21,14,20,17,13,80,55,31,1014,1013,1013,14,14,14,3,2,,0.00,8,,-1<br />
2005-9-9,26,22,19,21,19,18,91,84,72,1015,1015,1014,14,14,10,6,3,,3.05,8,Rain,-1<br />
2005-9-10,29,23,18,21,19,18,100,77,50,1016,1016,1015,16,14,11,6,3,,0.00,8,,-1<br />
2005-9-11,30,24,18,21,19,18,98,75,40,1018,1017,1016,14,10,2,6,2,,0.00,8,Fog,-1<br />
2005-9-12,26,21,18,21,19,19,100,87,61,1020,1019,1018,11,8,2,6,2,,0.00,8,Fog,-1<br />
2005-9-13,21,21,18,21,19,18,99,98,96,1016,1016,1016,10,8,6,6,5,,0.00,8,Rain,-1<br />
2005-9-14,23,19,15,17,17,16,89,70,57,1017,1017,1016,14,14,14,6,3,,0.00,8,,-1<br />
2005-9-15,26,19,14,18,16,14,97,73,44,1020,1019,1016,16,14,10,6,2,,0.00,8,,-1<br />
2005-9-16,22,20,18,18,17,16,91,78,70,1016,1014,1011,14,11,10,11,5,,0.00,8,Rain,-1<br />
2005-9-17,24,21,19,22,21,20,100,92,81,1016,1012,1009,10,9,6,18,8,,0.00,8,Rain,-1<br />
2005-9-18,26,22,18,21,18,12,100,77,38,1021,1019,1017,10,7,2,29,6,,0.00,8,Fog,-1<br />
2005-9-19,22,18,14,18,16,14,96,89,78,1021,1020,1018,11,10,10,6,5,,0.00,8,Rain,-1<br />
2005-9-20,26,20,14,17,16,14,100,81,39,1018,1017,1015,11,8,0,6,2,,0.00,8,Fog,-1<br />
2005-9-21,18,18,16,17,15,13,93,82,70,1018,1016,1015,14,12,11,6,3,,0.25,8,Rain,-1<br />
2005-9-22,24,19,14,13,13,11,80,61,38,1017,1016,1015,16,14,11,11,5,,0.00,8,,-1<br />
2005-9-23,24,19,13,17,14,12,96,73,40,1019,1017,1016,16,13,11,3,2,,0.00,8,,-1<br />
2005-9-24,25,22,18,15,14,14,69,62,56,1018,1017,1016,14,13,11,3,3,,2.03,,Rain,-1<br />
2005-9-25,24,18,13,16,14,13,95,71,50,1020,1019,1018,16,14,11,6,3,,0.00,8,,-1<br />
2005-9-26,27,20,14,17,15,12,97,72,33,1022,1021,1020,16,13,10,6,3,,0.00,,,-1<br />
2005-9-27,26,19,13,17,15,13,97,71,40,1025,1023,1022,16,14,11,6,5,,0.00,8,,-1<br />
2005-9-28,26,20,14,17,15,14,97,74,38,1023,1022,1020,11,10,10,14,5,,0.00,8,,-1<br />
2005-9-29,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2005-9-30,18,18,16,17,16,14,91,85,64,1017,1015,1013,11,11,10,6,3,,0.00,8,Rain,-1<br />
2005-10-1,24,20,17,17,17,17,96,83,62,1017,1015,1014,14,13,10,11,2,,0.00,8,,-1<br />
2005-10-2,19,18,16,17,8,0,94,51,17,1021,1019,1017,16,13,10,18,10,,0.00,8,,-1<br />
2005-10-3,19,14,9,9,7,3,76,51,32,1022,1020,1018,16,14,11,14,6,,0.00,8,,-1<br />
2005-10-4,21,14,8,12,8,1,95,61,14,1021,1020,1020,16,13,10,11,3,,0.00,,,-1<br />
2005-10-5,22,16,9,12,11,9,96,69,36,1022,1021,1019,16,11,3,6,3,,0.00,8,,-1<br />
2005-10-6,23,16,9,13,11,9,82,55,32,1022,1021,1019,14,13,10,11,6,,0.00,8,,-1<br />
2005-10-7,17,14,13,13,12,11,95,84,70,1019,1016,1013,11,10,10,11,3,,0.25,8,Rain,-1<br />
2005-10-8,20,15,10,11,7,3,93,54,23,1021,1019,1016,16,14,11,11,10,,0.00,,,-1<br />
2005-10-9,21,14,7,9,8,7,95,66,28,1025,1024,1022,16,13,10,6,3,,0.00,8,,-1<br />
2005-10-10,22,14,7,11,8,6,98,68,25,1027,1026,1025,14,13,6,3,2,,0.00,,,-1<br />
2005-10-11,22,14,8,11,10,8,76,51,29,1026,1025,1024,14,12,10,6,3,,0.00,,,-1<br />
2005-10-12,23,16,9,11,10,8,95,65,29,1025,1023,1020,14,12,10,11,3,,0.00,8,,-1<br />
2005-10-13,18,18,17,14,13,12,77,71,68,1019,1017,1016,11,11,11,6,5,,0.00,8,,-1<br />
2005-10-14,16,12,8,14,3,-7,85,47,12,1020,1018,1017,16,14,11,14,11,,0.00,8,Rain,-1<br />
2005-10-15,19,12,7,12,6,3,83,61,30,1018,1015,1012,16,12,10,14,8,,4.06,8,,-1<br />
2005-10-16,21,13,5,8,6,4,94,60,23,1020,1017,1015,16,13,10,11,5,,0.00,8,,-1<br />
2005-10-17,18,13,9,11,9,8,85,75,53,1022,1020,1018,14,12,11,3,3,,0.00,8,,-1<br />
2005-10-18,8,,3,4,4,4,65,65,65,1028,1028,1028,10,10,10,0,0,,0.00,,,-1<br />
2005-10-19,19,,12,5,5,5,53,53,53,1028,1028,1028,16,16,16,6,6,,0.00,,,-1<br />
2005-10-20,19,12,4,11,7,4,94,68,31,1029,1026,1024,16,14,11,6,2,,0.00,8,,-1<br />
2005-10-21,13,11,4,12,4,-8,99,61,20,1024,1021,1017,16,13,10,29,8,,0.00,8,Rain,-1<br />
2005-10-22,12,6,-1,-4,-8,-12,41,26,12,1027,1025,1022,16,15,14,14,11,,0.00,,,-1<br />
2005-10-23,16,7,-1,6,1,-3,75,46,18,1021,1019,1018,14,13,10,11,5,,0.00,,,-1<br />
2005-10-24,17,11,5,12,7,4,90,78,58,1021,1019,1018,11,10,10,6,3,,0.00,8,,-1<br />
2005-10-25,18,11,5,8,7,6,99,80,37,1026,1024,1022,11,6,2,6,2,,0.00,8,Fog,-1<br />
2005-10-26,19,12,5,10,8,5,92,72,39,1026,1025,1024,11,11,10,6,2,,0.00,8,,-1<br />
2005-10-27,18,11,7,12,9,7,97,87,70,1027,1025,1022,10,9,8,6,2,,0.00,8,,-1<br />
2005-10-28,12,10,8,12,5,0,99,63,34,1021,1020,1018,14,12,10,32,10,,0.00,8,Rain,-1<br />
2005-10-29,12,7,3,2,1,-1,69,53,34,1021,1019,1017,16,13,11,14,8,,0.00,8,,-1<br />
2005-10-30,13,7,1,2,0,-2,94,55,31,1022,1021,1019,16,13,10,11,5,,0.00,8,,-1<br />
2005-10-31,17,7,0,6,2,-1,87,66,28,1026,1024,1023,16,13,10,6,3,,0.00,8,,-1<br />
2005-11-1,7,6,5,4,4,4,92,86,82,1024,1024,1023,11,11,11,6,5,,0.00,,,-1<br />
2005-11-2,17,15,11,9,9,8,88,68,52,1023,1022,1021,11,10,10,6,5,,0.00,8,,-1<br />
2005-11-3,21,15,10,13,12,9,92,78,53,1022,1021,1019,14,11,10,6,5,,0.00,8,,-1<br />
2005-11-4,19,13,9,13,12,11,99,86,60,1021,1020,1019,11,9,2,11,2,,0.00,8,,-1<br />
2005-11-5,21,14,10,12,11,11,93,71,47,1018,1016,1013,11,10,8,6,5,,0.00,8,,-1<br />
2005-11-6,15,12,8,14,7,-7,96,69,21,1011,1008,1007,11,9,6,18,11,,0.00,8,Rain,-1<br />
2005-11-7,14,7,2,-2,-3,-4,55,35,17,1016,1014,1013,16,12,10,11,8,,0.00,,,-1<br />
2005-11-8,12,10,5,1,0,0,62,50,38,1020,1019,1018,14,13,11,3,3,,0.00,,Rain,-1<br />
2005-11-9,13,4,-1,1,-2,-3,93,55,29,1021,1020,1017,16,13,11,6,3,,0.00,8,,-1<br />
2005-11-10,18,12,8,12,10,6,96,78,65,1015,1014,1012,14,7,2,14,8,,0.00,8,Fog-Rain,-1<br />
2005-11-11,13,7,2,8,1,-6,98,66,16,1020,1019,1017,16,6,0,11,3,,0.00,8,Fog,-1<br />
2005-11-12,11,4,-1,-1,-5,-9,73,39,15,1025,1023,1021,16,14,10,6,3,,0.00,8,,-1<br />
2005-11-13,9,6,4,4,1,-4,88,60,36,1027,1026,1025,14,12,10,11,3,,0.00,8,Rain,-1<br />
2005-11-14,7,2,-2,-10,-11,-13,30,22,12,1028,1027,1025,16,16,14,18,10,,0.00,,,-1<br />
2005-11-15,6,2,-1,-1,-6,-12,69,45,17,1027,1026,1025,16,15,11,14,11,,0.00,,,-1<br />
2005-11-16,5,-1,-6,-3,-6,-9,86,62,28,1029,1028,1027,11,9,0,11,2,,0.00,,,-1<br />
2005-11-17,7,1,-5,-2,-4,-8,88,49,35,1030,1029,1028,16,14,10,11,5,,0.00,,,-1<br />
2005-11-18,6,0,-4,-3,-5,-6,73,56,34,1035,1033,1031,14,11,10,11,5,,0.00,,,-1<br />
2005-11-19,5,0,-4,-2,-5,-9,86,60,22,1035,1034,1032,11,11,10,14,5,,0.00,,,-1<br />
2005-11-20,7,1,-6,3,-2,-6,96,77,51,1034,1031,1027,11,10,10,6,2,,0.00,8,Snow,-1<br />
2005-11-21,6,3,0,1,-1,-3,98,79,40,1027,1027,1026,16,12,8,14,5,,0.00,8,Rain,-1<br />
2005-11-22,9,2,-3,2,0,-3,89,66,48,1031,1027,1025,11,11,10,11,5,,0.00,8,Rain,-1<br />
2005-11-23,12,7,3,6,4,2,95,81,61,1024,1022,1019,10,9,3,14,6,,4.06,8,Rain-Thunderstorm,-1<br />
2005-11-24,10,3,-3,2,0,-3,100,82,40,1023,1021,1019,14,6,0,6,2,,0.00,8,Fog,-1<br />
2005-11-25,12,7,1,4,2,1,93,76,39,1019,1017,1016,11,10,10,6,3,,0.00,8,,-1<br />
2005-11-26,14,7,1,7,4,1,95,80,55,1017,1015,1012,11,10,10,11,6,,0.00,8,,-1<br />
2005-11-27,11,6,2,6,4,2,100,84,56,1020,1016,1013,11,8,2,6,3,,0.00,8,,-1<br />
2005-11-28,8,4,2,7,4,2,92,84,68,1020,1013,1006,14,10,3,11,6,,0.00,8,Rain-Thunderstorm,-1<br />
2005-11-29,2,-1,-3,-2,-6,-9,90,59,35,1019,1017,1015,14,12,11,6,3,,0.00,8,,-1<br />
2005-11-30,6,-3,-4,-1,-3,-5,98,92,85,1021,1019,1018,11,7,2,6,2,,0.00,8,Fog,-1<br />
2005-12-1,7,1,0,1,-1,-4,97,78,49,1022,1019,1016,16,13,10,11,6,,1.02,8,Snow,-1<br />
2005-12-2,1,-2,-4,-3,-9,-13,75,47,25,1029,1027,1024,16,12,10,18,8,,0.00,,,-1<br />
2005-12-3,-1,-4,-7,-2,-8,-12,100,61,35,1029,1026,1022,16,12,10,14,8,,0.00,8,,-1<br />
2005-12-4,-6,-7,-9,-9,-13,-15,74,48,36,1020,1017,1015,16,14,11,26,16,,0.00,8,,-1<br />
2005-12-5,1,-4,-8,-8,-11,-14,61,49,41,1025,1022,1017,16,14,11,21,13,,0.00,8,,-1<br />
2005-12-6,1,-4,-8,-8,-8,-9,77,59,40,1027,1026,1025,16,12,10,6,6,,0.00,,,-1<br />
2005-12-7,-2,-4,-7,-7,-7,-8,80,73,58,1027,1026,1025,14,12,10,6,3,,0.00,8,Snow,-1<br />
2005-12-8,-1,-4,-7,-8,-10,-12,69,58,35,1029,1028,1027,16,14,11,14,5,,0.00,,,-1<br />
2005-12-9,-2,-7,-11,-11,-12,-15,84,62,22,1031,1030,1030,14,12,10,11,3,,0.00,8,,-1<br />
2005-12-10,-4,-7,-9,-12,-14,-19,57,42,17,1032,1031,1029,16,13,11,18,10,,0.00,8,,-1<br />
2005-12-11,-4,-9,-12,-13,-16,-17,63,44,30,1031,1030,1028,16,15,11,21,11,,0.00,8,,-1<br />
2005-12-12,-8,-10,-11,-15,-17,-19,48,42,35,1028,1027,1025,16,15,11,21,13,,0.00,,,-1<br />
2005-12-13,-7,-10,-13,-16,-17,-19,47,42,34,1026,1025,1024,16,15,14,18,14,,0.00,,,-1<br />
2005-12-14,-4,-9,-12,-13,-15,-16,65,48,29,1027,1026,1026,16,14,10,14,10,,0.00,,,-1<br />
2005-12-15,-2,-3,-6,-12,-15,-17,44,32,17,1025,1024,1023,16,15,11,11,6,,0.00,,,-1<br />
2005-12-16,-3,-8,-12,-12,-13,-16,81,59,21,1025,1025,1023,16,12,10,18,3,,0.00,8,,-1<br />
2005-12-17,-10,-12,-14,-19,-22,-26,35,28,20,1035,1031,1028,16,14,11,26,18,,0.00,,,-1<br />
2005-12-18,-4,-11,-17,-16,-19,-23,52,40,22,1034,1030,1027,14,12,10,6,2,,0.00,,,-1<br />
2005-12-19,-1,-8,-14,-13,-14,-15,88,58,27,1031,1030,1029,14,12,10,6,2,,0.00,,,-1<br />
2005-12-20,-1,-8,-13,-9,-12,-14,88,64,34,1032,1031,1028,14,11,10,11,3,,0.00,8,,-1<br />
2005-12-21,-7,-7,-10,-9,-12,-17,72,59,46,1026,1023,1019,16,13,11,21,5,,0.00,8,,-1<br />
2005-12-22,-5,-10,-15,-12,-16,-17,65,52,29,1021,1019,1016,16,13,10,29,13,,0.00,8,,-1<br />
2005-12-23,-7,-8,-9,-10,-11,-12,75,71,68,1018,1016,1016,11,11,11,11,6,,0.00,8,,-1<br />
2005-12-24,-2,-2,-3,-9,-12,-16,51,36,21,1024,1023,1022,10,10,10,6,6,,0.00,8,,-1<br />
2005-12-25,-3,-3,-8,-2,-9,-17,87,56,34,1024,1020,1016,16,14,10,26,14,,0.00,8,Snow,-1<br />
2005-12-26,-6,-11,-14,-15,-18,-20,47,40,31,1030,1028,1025,14,13,8,14,11,,0.00,,,-1<br />
2005-12-28,-2,-6,-8,-15,-16,-16,43,36,29,1034,1034,1033,11,11,11,0,0,,0.00,,,-1<br />
2005-12-29,-2,-6,-9,-4,-10,-13,91,58,36,1035,1033,1032,11,11,10,6,2,,0.51,8,Snow,-1<br />
2005-12-30,1,-1,-4,-3,-5,-11,94,75,46,1033,1032,1030,10,9,6,14,5,,0.00,8,Snow,-1<br />
2005-12-31,3,-4,-11,-5,-8,-12,77,61,41,1033,1031,1030,16,11,10,6,2,,0.00,8,,-1<br />
