
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,3,-2,-6,-4,-9,-12,85,58,39,1028,1026,1024,16,16,14,11,6,,0.00,7,,324<br />
2001-1-2,3,-2,-6,-6,-11,-13,75,51,30,1034,1031,1027,16,16,16,23,11,34,0.00,1,,328<br />
2001-1-3,3,-3,-10,-10,-12,-14,88,54,28,1032,1028,1022,16,16,11,10,3,,0.00,2,,265<br />
2001-1-4,8,-2,-11,-6,-8,-13,84,55,36,1021,1020,1017,16,16,10,14,6,,0.00,2,,280<br />
2001-1-5,13,4,-4,-4,-6,-8,81,55,30,1017,1009,1004,16,16,11,21,5,37,0.00,3,,218<br />
2001-1-6,11,6,0,-5,-7,-8,61,44,27,1014,1011,1007,16,16,14,14,6,,0.00,0,,257<br />
2001-1-7,12,5,-2,-1,-4,-6,78,51,31,1014,1013,1011,16,16,16,11,3,,0.00,6,,176<br />
2001-1-8,9,7,4,6,4,-3,100,84,57,1012,1009,1007,16,10,1,21,6,,11.68,8,Rain,7<br />
2001-1-9,6,1,-3,-3,-9,-13,64,47,31,1024,1018,1012,16,16,16,24,14,37,0.00,3,,332<br />
2001-1-10,14,5,-4,-6,-9,-12,58,40,21,1027,1025,1023,16,16,16,11,5,,0.00,1,,236<br />
2001-1-11,13,4,-4,-3,-8,-11,78,39,20,1025,1022,1020,16,16,16,16,5,26,0.00,6,Rain,189<br />
2001-1-12,6,4,3,6,4,0,100,96,67,1023,1019,1017,16,9,3,19,6,,8.89,8,Rain,1<br />
2001-1-13,12,6,0,2,1,-4,96,67,49,1027,1025,1022,16,15,10,19,11,,0.00,2,,7<br />
2001-1-14,12,9,5,7,4,0,100,72,58,1025,1023,1021,16,16,13,10,6,,0.00,8,Rain,16<br />
2001-1-15,19,11,4,11,7,4,100,81,37,1021,1019,1016,16,12,2,21,6,32,0.25,5,Fog-Rain,191<br />
2001-1-16,14,9,4,3,2,0,89,62,39,1023,1020,1017,16,16,16,16,5,,0.00,8,,321<br />
2001-1-17,9,7,4,3,1,-2,76,65,54,1026,1023,1022,16,16,14,13,6,,0.00,7,,49<br />
2001-1-18,8,7,6,7,6,4,100,95,81,1022,1020,1016,13,5,1,13,6,,5.08,8,Rain,14<br />
2001-1-19,14,10,7,14,9,6,100,97,87,1015,1009,1006,16,3,0,19,6,32,13.46,8,Fog-Rain-Thunderstorm,338<br />
2001-1-20,13,6,-1,13,6,-10,97,87,50,1020,1011,1007,16,14,3,23,11,32,4.32,7,Rain,266<br />
2001-1-21,7,2,-4,-8,-9,-13,72,48,23,1030,1026,1020,16,16,16,23,11,,0.00,1,,315<br />
2001-1-22,8,2,-3,-4,-8,-11,85,51,29,1033,1030,1028,16,16,16,16,6,,0.00,5,,33<br />
