
WIB,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-8-17,27,,27,24,24,24,84,84,84,1011,1009,1007,10,8,5,19,5,,0.00,4,,139<br />
2003-8-18,25,25,24,24,23,23,94,94,94,1010,1008,1007,10,8,4,26,6,,0.00,4,Rain-Thunderstorm,90<br />
2003-8-19,,,,,,,,,,1010,1007,1005,10,8,5,14,3,,0.00,3,,26<br />
2003-8-20,,,,,,,,,,1009,1007,1004,10,7,5,19,5,,0.00,3,,128<br />
2003-8-21,28,26,25,24,24,24,94,87,79,1010,1008,1005,10,7,4,19,2,,0.00,2,Fog,106<br />
2003-8-22,25,,25,24,24,24,94,94,94,1012,1009,1006,8,5,3,19,5,,0.00,3,Rain-Thunderstorm,119<br />
2003-8-23,,,,,,,,,,1013,1011,1008,10,6,3,19,10,,0.00,4,Rain-Thunderstorm,111<br />
2003-8-24,28,26,26,24,23,23,89,82,74,1011,1009,1006,8,6,5,19,5,,0.00,4,Rain-Thunderstorm,112<br />
2003-8-25,25,23,23,22,22,22,94,90,83,1010,1009,1005,10,8,3,19,3,,0.00,2,,99<br />
2003-8-26,32,28,25,27,24,24,94,73,62,1011,1009,1007,8,5,3,16,3,,0.00,4,Thunderstorm,98<br />
2003-8-27,25,25,25,24,24,24,94,94,94,1013,1011,1009,10,6,2,23,5,,0.00,4,Rain-Thunderstorm,263<br />
2003-8-28,25,24,24,24,24,23,94,94,94,1013,1011,1008,10,7,4,14,3,,0.00,3,,12<br />
2003-8-29,24,,24,23,23,23,94,94,94,1013,1011,1008,10,6,4,11,2,,0.00,3,Thunderstorm,150<br />
2003-8-30,25,25,22,24,23,21,94,93,89,1013,1011,1010,8,6,3,19,3,,0.00,4,Rain-Thunderstorm,117<br />
2003-8-31,,,,,,,,,,1012,1011,1008,10,7,3,19,3,,0.00,5,Rain-Thunderstorm,64<br />
2003-9-1,31,31,31,24,24,24,66,66,66,1012,1010,1007,10,7,1,19,5,,0.00,4,Rain-Thunderstorm,69<br />
2003-9-2,31,24,24,24,23,23,94,80,66,1013,1011,1008,9,7,6,19,6,,0.00,5,Rain-Thunderstorm,111<br />
2003-9-3,24,23,23,23,22,21,94,91,88,1012,1010,1008,10,8,3,24,5,,0.00,3,Rain-Thunderstorm,130<br />
2003-9-4,24,23,23,23,23,22,100,96,94,1013,1010,1007,10,7,5,19,3,,0.00,3,,106<br />
2003-9-5,25,,25,22,22,22,83,83,83,1012,1010,1007,8,6,4,11,3,,0.00,3,,103<br />
2003-9-6,,,,,,,,,,1013,1010,1008,6,5,4,14,2,,0.00,3,,2<br />
2003-9-7,27,,27,25,25,25,89,89,89,1013,1010,1008,8,5,2,0,0,,0.00,3,Thunderstorm,-1<br />
2003-9-8,25,25,25,24,23,23,94,92,89,1012,1010,1007,8,5,3,19,3,,0.00,4,Rain-Thunderstorm,101<br />
2003-9-9,33,28,23,24,23,22,94,71,52,1011,1009,1006,10,9,3,21,5,,0.00,4,Fog-Rain-Thunderstorm,127<br />
2003-9-10,24,24,24,23,23,23,94,94,94,1012,1010,1007,10,8,3,14,3,,0.00,4,Rain-Thunderstorm,155<br />
2003-9-11,24,23,23,23,23,23,100,96,94,1011,1010,1007,10,8,5,14,3,,0.00,4,Rain,144<br />
2003-9-12,,,,,,,,,,1011,1009,1006,10,8,1,19,3,,0.00,4,Rain-Thunderstorm,110<br />
2003-9-13,,,,,,,,,,1011,1008,1006,10,6,4,14,6,,0.00,4,Thunderstorm,65<br />
2003-9-14,24,23,23,23,23,22,100,94,89,1012,1010,1007,10,8,5,19,5,,0.00,5,Rain-Thunderstorm,90<br />
2003-9-15,28,24,24,24,23,23,94,86,79,1011,1009,1007,10,8,3,19,3,,0.00,4,Rain-Thunderstorm,102<br />
2003-9-16,25,25,25,23,23,23,89,89,89,1011,1010,1007,10,7,4,26,5,,0.00,4,Rain-Thunderstorm,152<br />
2003-9-17,,,,,,,,,,1013,1010,1007,10,8,5,23,5,,0.00,4,Thunderstorm,77<br />
2003-9-18,24,24,24,23,23,23,94,94,94,1013,1011,1008,10,6,1,19,3,,0.00,4,Rain-Thunderstorm,300<br />
2003-9-19,24,,24,23,23,23,94,94,94,1014,1011,1009,8,7,4,11,2,,0.00,4,Rain-Thunderstorm,76<br />
2003-9-20,23,23,23,23,23,22,100,98,94,1013,1011,1007,10,7,2,29,6,,0.00,4,Rain-Thunderstorm,108<br />
2003-9-21,24,23,23,23,23,22,100,98,94,1013,1011,1008,10,8,5,19,3,,0.00,3,Rain-Thunderstorm,62<br />
2003-9-22,25,25,25,24,23,23,94,92,89,1013,1011,1007,9,7,3,19,5,,0.00,4,Rain-Thunderstorm,338<br />
2003-9-23,,,,,,,,,,1012,1010,1007,10,8,5,23,8,,0.00,3,,122<br />
2003-9-24,,,,,,,,,,1011,1009,1007,10,10,8,19,6,,0.00,3,,98<br />
2003-9-25,,,,,,,,,,1011,1010,1008,8,4,3,8,0,,0.00,5,Rain,330<br />
2003-9-26,30,,30,23,23,23,66,66,66,1012,1009,1006,10,6,1,19,3,,0.00,4,Rain-Thunderstorm,43<br />
2003-9-27,24,24,24,23,23,23,94,94,94,1012,1009,1007,10,7,2,23,3,,0.00,4,Rain-Thunderstorm,300<br />
2003-9-28,27,24,24,24,23,23,94,92,84,1010,1008,1006,10,8,6,19,5,,0.00,3,Rain-Thunderstorm,102<br />
2003-9-29,25,,25,24,24,24,94,94,94,1010,1008,1006,10,7,4,19,3,,0.00,4,Rain-Thunderstorm,126<br />
2003-9-30,25,,25,24,24,24,94,94,94,1010,1008,1005,10,7,2,13,3,,0.00,4,Rain-Thunderstorm,100<br />
2003-10-1,25,25,25,23,23,23,89,89,89,1009,1007,1004,10,7,4,26,2,,0.00,4,Rain-Thunderstorm,78<br />
2003-10-2,27,24,24,24,23,23,94,93,84,1010,1008,1006,10,8,5,14,5,,0.00,4,Rain,132<br />
2003-10-3,30,27,27,23,23,23,79,72,66,1011,1009,1006,10,9,5,14,3,,0.00,4,Rain,90<br />
2003-10-4,,,,,,,,,,1011,1009,1007,10,8,5,19,5,,0.00,4,Rain,129<br />
2003-10-5,25,25,25,24,24,24,94,94,94,1011,1009,1006,9,6,5,14,2,,0.00,6,Rain-Thunderstorm,68<br />
2003-10-6,27,24,24,25,24,23,94,92,89,1012,1009,1008,10,8,5,11,2,,0.00,4,Rain,164<br />
2003-10-7,25,,25,23,23,23,89,89,89,1013,1011,1008,10,7,4,10,0,,0.00,5,Rain,50<br />
2003-10-8,,,,,,,,,,1012,1010,1008,10,7,4,19,3,,0.00,3,Rain,9<br />
2003-10-9,25,24,24,23,23,23,94,91,89,1012,1010,1008,10,9,5,13,2,,0.00,3,,356<br />
2003-10-10,,,,,,,,,,1012,1009,1007,10,7,5,14,3,,0.00,3,,26<br />
2003-10-11,24,23,23,23,22,22,94,94,94,1012,1009,1006,9,6,3,23,8,,0.00,5,Rain-Thunderstorm,327<br />
2003-10-12,23,23,23,23,23,22,100,99,94,1012,1010,1007,10,9,5,19,3,,0.00,4,Rain,92<br />
2003-10-13,,,,,,,,,,1012,1010,1007,10,8,3,11,2,,0.00,5,Rain,40<br />
2003-10-14,24,,24,23,23,23,94,94,94,1012,1010,1007,10,6,2,19,6,,0.00,4,Rain-Thunderstorm,29<br />
2003-10-15,24,,24,23,23,23,94,94,94,1012,1010,1008,10,6,4,16,5,,0.00,4,Rain-Thunderstorm,114<br />
2003-10-16,24,,24,23,23,23,94,94,94,1012,1010,1008,10,8,5,16,3,,0.00,4,Rain,331<br />
2003-10-17,25,,25,24,24,24,94,94,94,1013,1011,1008,10,7,4,23,5,,0.00,4,Rain-Thunderstorm,289<br />
2003-10-18,,,,,,,,,,1013,1010,1007,10,7,5,19,3,,0.00,3,,348<br />
2003-10-19,31,25,25,24,24,23,94,86,62,1013,1010,1006,10,7,1,19,5,,0.00,5,Rain-Thunderstorm,346<br />
2003-10-20,25,,25,24,24,24,94,94,94,1012,1010,1008,10,7,1,37,3,,0.00,5,Rain-Thunderstorm,126<br />
2003-10-21,24,,24,24,24,24,100,100,100,1013,1011,1008,10,7,3,23,3,,0.00,4,Rain-Thunderstorm,117<br />
2003-10-22,30,,30,23,23,23,66,66,66,1013,1011,1009,10,8,4,19,2,,0.00,3,,95<br />
2003-10-23,,,,,,,,,,1013,1011,1008,8,5,3,14,3,,0.00,5,Rain-Thunderstorm,52<br />
2003-10-24,,,,,,,,,,1013,1011,1009,10,8,6,14,3,,0.00,4,Rain,331<br />
2003-10-25,25,24,24,23,23,23,94,91,89,1013,1010,1007,10,7,5,19,3,,0.00,4,Rain-Thunderstorm,127<br />
2003-10-26,25,,25,24,24,24,94,94,94,1012,1010,1007,10,7,4,19,5,,0.00,4,Rain-Thunderstorm,92<br />
2003-10-27,25,,25,23,23,23,89,89,89,1013,1011,1008,8,6,4,23,3,,0.00,3,Thunderstorm,67<br />
2003-10-28,25,,25,23,23,23,89,89,89,1013,1011,1008,9,7,3,24,5,,0.00,4,Rain-Thunderstorm,284<br />
2003-10-29,25,24,23,23,22,21,89,89,88,1012,1010,1007,10,7,4,19,5,,0.00,4,Rain-Thunderstorm,321<br />
2003-10-30,24,24,24,23,23,23,94,94,94,1011,1009,1006,10,8,3,19,5,,0.00,4,Rain-Thunderstorm,337<br />
2003-10-31,,,,,,,,,,1010,1008,1006,10,8,1,23,5,,0.00,5,Rain-Thunderstorm,281<br />
2003-11-1,23,,23,23,23,23,100,100,100,1011,1008,1006,10,7,1,19,8,,0.00,4,Rain-Thunderstorm,5<br />
2003-11-2,29,29,28,24,23,23,79,74,70,1012,1009,1006,10,9,5,23,5,,0.00,4,Rain-Thunderstorm,126<br />
2003-11-3,31,27,25,23,23,22,89,74,62,1012,1010,1007,10,7,5,23,5,,0.00,3,Thunderstorm,24<br />
2003-11-4,32,31,31,24,24,23,66,62,59,1011,1009,1006,10,8,5,19,3,,0.00,3,,94<br />
2003-11-5,,,,,,,,,,1012,1009,1006,9,6,3,10,0,,0.00,4,Rain,10<br />
2003-11-6,30,24,24,24,24,23,100,90,70,1012,1009,1006,8,4,1,11,2,,0.00,4,Fog-Rain,86<br />
2003-11-7,,,,,,,,,,1011,1008,1006,8,4,3,26,3,,0.00,4,Rain,105<br />
2003-11-8,,,,,,,,,,1011,1009,1007,7,5,3,19,3,,0.00,4,Rain-Thunderstorm,238<br />
2003-11-9,,,,,,,,,,1011,1009,1006,10,7,5,14,2,,0.00,4,Rain,136<br />
2003-11-10,26,,26,23,23,23,83,83,83,1011,1009,1006,10,6,3,14,2,,0.00,3,Rain,320<br />
2003-11-11,32,32,31,23,23,23,62,60,59,1011,1009,1006,10,7,5,19,5,,0.00,3,Thunderstorm,338<br />
2003-11-12,,,,,,,,,,1011,1009,1006,10,9,5,19,6,,0.00,4,Rain-Thunderstorm,309<br />
2003-11-13,25,24,24,23,22,22,94,91,89,1011,1008,1006,10,9,7,23,6,,0.00,5,Rain-Thunderstorm,320<br />
2003-11-14,25,,25,24,24,24,94,94,94,1011,1010,1007,10,8,5,16,8,,0.00,4,Rain-Thunderstorm,304<br />
2003-11-15,,,,,,,,,,1012,1010,1007,10,6,5,11,3,,0.00,3,,315<br />
2003-11-16,,,,,,,,,,1012,1009,1007,10,8,5,13,5,,0.00,3,,317<br />
2003-11-17,,,,,,,,,,1011,1009,1006,10,7,4,19,3,,0.00,4,Rain,355<br />
2003-11-18,,,,,,,,,,1012,1010,1007,10,8,5,14,6,,0.00,4,Rain,314<br />
2003-11-19,24,24,24,23,23,23,94,94,94,1012,1010,1008,10,8,6,14,2,,0.00,4,Thunderstorm,86<br />
2003-11-20,,,,,,,,,,1012,1010,1007,10,8,5,14,3,,0.00,4,Rain,11<br />
2003-11-21,28,28,28,24,24,24,79,79,79,1013,1011,1009,10,7,4,11,3,,0.00,4,,320<br />
2003-11-22,24,,24,22,22,22,89,89,89,1013,1011,1008,9,6,4,14,3,,0.00,3,,316<br />
2003-11-23,31,31,31,23,22,21,62,58,55,1012,1010,1007,8,6,5,16,3,,0.00,2,,47<br />
2003-11-24,25,24,23,24,23,22,94,92,89,1013,1011,1008,10,7,3,14,3,,0.00,4,Rain-Thunderstorm,277<br />
2003-11-25,29,24,24,24,23,23,94,92,74,1013,1011,1007,10,9,7,19,5,,0.00,4,Rain,354<br />
2003-11-26,31,,31,24,24,24,66,66,66,1012,1010,1007,10,9,5,23,5,,0.00,4,Rain-Thunderstorm,317<br />
2003-11-27,28,,28,23,23,23,74,74,74,1011,1008,1006,10,8,3,16,5,,0.00,4,Rain,22<br />
2003-11-28,32,28,25,24,23,23,89,79,59,1011,1008,1006,10,7,4,23,6,,0.00,4,Rain-Thunderstorm,267<br />
2003-11-29,,,,,,,,,,1013,1010,1008,10,8,4,14,6,,0.00,5,Rain-Thunderstorm,298<br />
2003-11-30,24,,24,22,22,22,89,89,89,1011,1010,1007,10,8,4,14,5,,0.00,3,,326<br />
2003-12-1,25,25,25,23,23,23,89,89,89,1013,1010,1008,10,6,4,11,3,,0.00,4,Rain-Thunderstorm,334<br />
2003-12-2,,,,,,,,,,1013,1010,1007,10,8,4,13,6,,0.00,4,Rain,287<br />
2003-12-3,25,,25,23,23,23,89,89,89,1011,1008,1005,10,7,4,14,5,,0.00,4,Rain,299<br />
2003-12-4,29,27,25,24,24,23,89,79,74,1010,1008,1005,10,8,5,19,3,,0.00,4,Thunderstorm,74<br />
2003-12-5,,,,,,,,,,1011,1009,1006,7,5,3,11,2,,0.00,5,Rain-Thunderstorm,345<br />
2003-12-6,,,,,,,,,,1010,1008,1006,8,6,4,19,6,,0.00,5,Rain-Thunderstorm,277<br />
2003-12-7,25,24,24,24,23,23,94,94,94,1010,1008,1006,10,6,1,13,2,,0.00,4,Rain-Thunderstorm,301<br />
2003-12-8,28,,28,,,,,,,1012,1009,1007,10,8,3,13,5,,0.00,5,Rain,275<br />
2003-12-9,,,,,,,,,,1011,1009,1007,9,6,3,14,6,,0.00,5,Rain-Thunderstorm,271<br />
2003-12-10,25,,25,2,2,2,22,22,22,1011,1008,1006,10,7,3,14,6,,0.00,5,Rain-Thunderstorm,349<br />
2003-12-11,25,,25,24,24,24,94,94,94,1011,1009,1006,10,7,4,11,2,,0.00,6,Rain,143<br />
2003-12-12,23,,23,23,23,23,100,100,100,1011,1009,1007,10,8,2,14,3,,0.00,5,Rain-Thunderstorm,106<br />
2003-12-13,31,23,23,23,23,22,100,95,62,1012,1010,1008,10,7,3,19,5,,0.00,4,Rain-Thunderstorm,118<br />
2003-12-14,,,,,,,,,,1012,1010,1007,10,8,6,23,5,,0.00,3,,41<br />
2003-12-15,,,,,,,,,,1012,1010,1008,10,6,4,13,3,,0.00,4,,294<br />
2003-12-16,24,24,24,22,22,22,89,89,89,1012,1010,1007,8,6,4,19,5,,0.00,4,Rain,349<br />
2003-12-17,26,26,25,23,23,23,89,86,83,1013,1011,1009,8,6,4,19,3,,0.00,4,Rain,109<br />
2003-12-18,,,,,,,,,,1013,1011,1009,10,6,1,13,3,,0.00,4,Rain,354<br />
2003-12-19,26,24,24,24,23,23,94,93,89,1014,1012,1009,10,6,5,19,3,,0.00,4,,2<br />
2003-12-20,31,,31,22,22,22,58,58,58,1014,1012,1010,8,5,3,19,3,,0.00,3,,352<br />
2003-12-21,,,,,,,,,,1014,1013,1010,8,6,3,14,3,,0.00,4,,36<br />
2003-12-22,,,,,,,,,,1014,1012,1009,10,7,5,14,2,,0.00,3,,46<br />
2003-12-23,26,,26,23,23,23,83,83,83,1013,1011,1009,9,6,4,19,6,,0.00,4,,17<br />
2003-12-24,31,,31,22,22,22,58,58,58,1013,1011,1009,7,5,3,19,2,,0.00,5,Rain,30<br />
2003-12-25,,,,,,,,,,1013,1011,1009,8,6,4,16,6,,0.00,4,Rain,304<br />
2003-12-26,25,25,25,23,23,23,89,89,89,1012,1010,1009,8,6,5,19,8,,0.00,3,,356<br />
2003-12-27,24,,24,23,23,23,94,94,94,1013,1011,1009,10,6,4,14,3,,0.00,3,,318<br />
2003-12-28,,,,,,,,,,1014,1012,1010,10,8,4,19,5,,0.00,3,,30<br />
2003-12-29,23,,23,22,22,22,94,94,94,1014,1012,1010,10,6,4,19,6,,0.00,3,,93<br />
2003-12-30,31,27,24,23,22,21,94,68,58,1014,1012,1010,6,5,3,14,3,,0.00,3,,44<br />
2003-12-31,31,28,25,23,23,22,89,79,62,1013,1011,1009,7,5,3,26,3,,0.00,4,Rain-Thunderstorm,231<br />
