
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-1-1,-3,-9,-15,-6,-11,-18,93,74,50,1028,1021,1010,24,24,16,27,16,35,0.00,3,Snow,278<br />
2004-1-2,-8,-11,-14,-11,-14,-18,79,75,67,1027,1025,1022,32,21,2,26,14,39,0.00,6,Snow,67<br />
2004-1-3,-3,-7,-8,-4,-8,-11,93,89,79,1022,1013,1006,24,5,1,34,21,47,0.00,8,Fog-Snow,78<br />
2004-1-4,-1,-6,-11,-1,-7,-15,100,80,64,1020,1013,1006,32,20,1,37,19,52,0.00,5,Fog,260<br />
2004-1-5,-9,-11,-12,-12,-14,-16,79,74,67,1021,1017,1011,32,22,2,35,18,48,0.00,7,Snow,49<br />
2004-1-6,-9,-13,-16,-11,-14,-20,93,80,72,1013,1010,1008,24,10,1,34,24,47,0.00,5,Snow,232<br />
2004-1-7,-14,-19,-23,-18,-24,-32,78,63,45,1016,1012,1010,24,16,0,40,16,55,0.00,4,Snow,273<br />
2004-1-8,-23,-26,-28,-30,-32,-34,59,54,45,1025,1021,1017,32,24,16,42,31,53,0.00,3,Snow,262<br />
2004-1-9,-21,-24,-29,-28,-32,-35,64,55,46,1028,1026,1025,32,25,24,35,26,47,0.00,0,,262<br />
2004-1-10,-21,-24,-28,-29,-32,-34,64,56,46,1028,1027,1026,24,24,24,37,24,47,0.00,1,,256<br />
2004-1-11,-19,-22,-26,-23,-28,-32,78,65,58,1026,1021,1015,24,13,2,32,13,34,0.00,5,Snow,300<br />
2004-1-12,-12,-18,-24,-18,-23,-29,72,67,56,1015,1014,1013,32,24,16,13,6,,0.00,4,,22<br />
2004-1-13,-13,-19,-27,-15,-24,-35,85,66,44,1016,1009,1001,24,11,1,39,10,60,0.00,6,Snow,342<br />
2004-1-14,-26,-28,-31,-34,-36,-38,58,51,44,1020,1018,1016,24,24,24,32,21,39,0.00,1,,267<br />
2004-1-15,-25,-29,-33,-31,-35,-38,64,56,48,1015,1009,1000,32,19,3,39,26,48,0.00,3,Snow,256<br />
2004-1-16,-6,-16,-25,-12,-19,-30,79,68,62,1003,999,995,24,17,10,42,32,55,0.00,6,Snow,263<br />
2004-1-17,-6,-12,-17,-12,-17,-21,79,68,57,1013,1010,1004,24,24,24,42,27,52,0.00,1,Snow,249<br />
2004-1-18,-7,-12,-16,-9,-13,-20,93,82,72,1011,1001,993,24,10,0,37,16,53,0.00,7,Snow,81<br />
2004-1-19,-8,-10,-11,-9,-12,-13,93,86,73,999,994,991,24,8,1,35,23,,0.00,8,Snow,244<br />
2004-1-20,-6,-8,-11,-11,-13,-17,79,70,58,1011,1003,998,24,24,16,37,26,60,0.00,6,Snow,278<br />
2004-1-21,-10,-13,-18,-17,-19,-21,78,63,57,1017,1015,1012,32,25,24,27,14,,0.00,3,,271<br />
2004-1-22,-10,-14,-18,-11,-17,-22,93,79,72,1013,1003,996,24,14,1,24,11,32,0.00,6,Snow,56<br />
2004-1-23,-13,-17,-20,-16,-23,-27,85,68,55,1005,1002,998,24,14,2,40,31,53,0.00,4,Snow,249<br />
2004-1-24,-20,-22,-26,-27,-30,-33,60,55,46,1014,1008,1005,32,26,24,34,26,45,0.00,1,,258<br />
2004-1-25,-23,-26,-29,-29,-32,-36,64,55,49,1026,1022,1015,32,29,24,39,26,47,0.00,2,,256<br />
2004-1-26,-20,-24,-29,-28,-32,-37,70,53,44,1034,1032,1027,32,26,24,29,13,35,0.00,0,,259<br />
2004-1-27,-16,-23,-30,-23,-29,-35,70,60,50,1031,1022,1009,32,22,2,13,3,,0.00,1,Fog,272<br />
2004-1-28,-12,-19,-25,-17,-22,-30,72,65,57,1008,1002,999,24,18,2,26,6,,0.00,5,Snow,281<br />
2004-1-29,-12,-13,-15,-16,-17,-19,79,73,62,999,996,995,24,20,10,50,31,58,0.00,7,Snow,262<br />
2004-1-30,-14,-16,-17,-18,-20,-22,78,72,61,998,995,993,24,13,1,39,29,45,0.00,6,Snow,252<br />
2004-1-31,-11,-13,-16,-15,-18,-20,85,72,62,1013,1005,998,32,23,13,32,21,35,0.00,6,Snow,249<br />
2004-2-1,-4,-9,-13,-8,-11,-16,92,80,69,1030,1023,1014,32,23,13,34,26,,0.00,6,Snow,247<br />
2004-2-2,-5,-9,-14,-8,-11,-20,93,80,36,1034,1032,1030,24,24,24,26,19,27,0.00,3,,243<br />
2004-2-3,-4,-9,-14,-5,-10,-16,93,87,80,1031,1024,1015,24,11,1,21,10,35,0.00,6,Fog-Snow,52<br />
2004-2-4,0,-6,-12,-1,-6,-16,100,89,73,1021,1012,1007,24,6,0,60,23,69,0.00,7,Snow,267<br />
2004-2-5,-9,-13,-17,-15,-18,-22,73,68,61,1035,1030,1021,24,24,24,55,31,52,0.00,2,Snow,267<br />
2004-2-6,-8,-12,-16,-10,-15,-21,93,77,66,1034,1024,1009,24,11,1,34,18,48,0.00,7,Snow,70<br />
2004-2-7,-6,-8,-9,-8,-11,-15,93,79,62,1007,1001,998,24,13,2,29,21,37,0.00,8,Snow,53<br />
2004-2-8,-10,-15,-20,-14,-22,-26,78,60,47,1022,1016,1005,24,23,13,35,24,50,0.00,4,Snow,267<br />
2004-2-9,-1,-10,-17,-3,-12,-20,86,76,64,1021,1017,1011,24,16,10,26,3,,0.00,7,Snow,240<br />
2004-2-10,0,-3,-6,-3,-5,-9,93,76,64,1010,1008,1007,24,18,5,35,23,37,0.00,7,Snow,252<br />
2004-2-11,-3,-9,-14,-5,-11,-20,93,77,61,1021,1011,1005,24,13,1,40,18,50,0.00,5,Snow,255<br />
2004-2-12,-10,-13,-16,-17,-19,-21,73,63,52,1021,1019,1013,24,22,10,37,19,45,0.00,3,Snow,249<br />
2004-2-13,-2,-10,-17,-4,-11,-20,93,86,78,1012,1005,1001,24,5,1,39,21,50,0.00,7,Snow,253<br />
2004-2-14,-2,-11,-22,-4,-15,-31,86,65,36,1016,1005,999,32,12,1,52,35,66,0.00,5,Snow,276<br />
2004-2-15,-20,-25,-30,-28,-32,-37,59,49,41,1027,1023,1017,24,24,24,45,18,53,0.00,1,Snow,265<br />
2004-2-16,-14,-19,-24,-23,-28,-32,65,53,37,1040,1033,1028,24,24,24,29,19,35,0.00,1,,279<br />
2004-2-17,-11,-19,-28,-19,-26,-34,71,54,38,1041,1037,1030,24,19,0,11,3,,0.00,4,Fog,329<br />
2004-2-18,-4,-10,-15,-11,-16,-21,79,62,48,1029,1024,1015,24,24,24,14,6,,0.00,3,Fog,253<br />
2004-2-19,-3,-8,-13,-9,-13,-16,85,72,55,1015,1012,1010,32,24,16,13,6,,0.00,3,Fog,334<br />
2004-2-20,-1,-8,-14,-7,-12,-28,92,67,28,1016,1014,1010,32,25,24,27,13,40,0.00,3,,310<br />
2004-2-21,-3,-6,-7,-6,-8,-11,93,81,59,1009,1005,1004,24,7,1,47,35,64,0.00,8,Snow,74<br />
2004-2-22,-3,-4,-5,-6,-7,-8,93,84,80,1018,1013,1007,16,5,2,27,16,39,0.00,8,Snow,89<br />
2004-2-23,-1,-6,-11,-6,-10,-14,93,73,55,1021,1020,1018,24,20,6,32,16,,0.00,4,Snow,261<br />
2004-2-24,-5,-10,-14,-12,-14,-17,79,65,54,1020,1017,1015,24,24,24,27,10,35,0.00,2,,239<br />
2004-2-25,1,-7,-14,-11,-14,-18,79,57,40,1024,1019,1016,24,24,24,32,8,37,0.00,2,,279<br />
2004-2-26,-1,-7,-13,-15,-19,-23,57,43,27,1031,1028,1024,24,24,24,23,8,32,0.00,0,,314<br />
2004-2-27,3,-4,-12,-12,-18,-24,53,38,30,1031,1028,1025,24,24,24,32,16,,0.00,0,,285<br />
2004-2-28,2,-4,-10,-8,-12,-18,80,55,33,1025,1023,1021,24,24,24,16,8,,0.00,6,,214<br />
2004-2-29,2,-4,-9,-4,-7,-12,86,73,56,1022,1019,1017,32,21,6,8,3,,0.00,6,Snow,34<br />
2004-3-1,2,-1,-4,-3,-4,-6,93,86,70,1026,1024,1021,24,7,0,13,5,,0.00,6,Fog,359<br />
2004-3-2,4,1,-1,2,-1,-4,93,89,80,1020,1010,1004,19,5,1,34,11,40,0.00,8,Rain-Snow,57<br />
2004-3-3,3,0,-2,1,-4,-8,87,71,60,1022,1016,1007,24,22,16,32,24,37,0.00,5,Rain,282<br />
2004-3-4,5,-2,-8,-3,-7,-11,93,76,36,1023,1021,1018,32,19,2,19,6,,0.00,5,Snow,263<br />
2004-3-5,-1,-4,-7,-2,-6,-8,100,84,60,1025,1017,1002,32,9,0,39,16,50,0.00,7,Rain-Snow,64<br />
2004-3-6,0,-2,-3,-1,-3,-6,93,88,74,1002,997,993,24,9,2,27,14,,0.00,8,Rain-Snow,56<br />
